
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
305670.000    40.1995562580   116.1964282988     50.400      0.328     -4.197    0.012       1 
305671.000    40.1995588778   116.1963863417     50.402      0.243     -3.019   -0.004       1 
305672.000    40.1995608448   116.1963557834     50.408      0.177     -2.185    0.004       1 
305673.000    40.1995622029   116.1963348405     50.412      0.137     -1.483   -0.004       1 
305674.000    40.1995631776   116.1963202744     50.416      0.087     -1.023    0.003       1 
305675.000    40.1995637622   116.1963113551     50.419      0.036     -0.441    0.002       1 
305676.000    40.1995638826   116.1963095318     50.421     -0.001      0.000    0.005       1 
305677.000    40.1995638724   116.1963095315     50.422     -0.001     -0.002   -0.000       1 
305678.000    40.1995638587   116.1963095268     50.425     -0.005     -0.005    0.006       1 
305679.000    40.1995638472   116.1963095222     50.426     -0.001      0.001    0.002       1 
305680.000    40.1995638423   116.1963095142     50.428     -0.001     -0.005    0.003       1 
305681.000    40.1995638433   116.1963095067     50.428      0.001     -0.002   -0.003       1 
305682.000    40.1995638518   116.1963095024     50.428     -0.002      0.000    0.004       1 
305683.000    40.1995638600   116.1963095054     50.426      0.002      0.001   -0.000       1 
305684.000    40.1995638645   116.1963095139     50.424     -0.003     -0.004    0.004       1 
305685.000    40.1995638724   116.1963095255     50.422      0.003      0.002   -0.006       1 
305686.000    40.1995638839   116.1963095060     50.421      0.003     -0.027    0.000       1 
305687.000    40.1995639561   116.1963086399     50.419      0.011     -0.083    0.000       1 
305688.000    40.1995639917   116.1963082083     50.417      0.001      0.003   -0.002       1 
305689.000    40.1995639884   116.1963082117     50.416     -0.002     -0.002    0.003       1 
305690.000    40.1995639790   116.1963082162     50.417      0.001      0.002   -0.003       1 
305691.000    40.1995639664   116.1963082178     50.418     -0.001     -0.001   -0.001       1 
305692.000    40.1995639481   116.1963082137     50.421     -0.005     -0.001    0.009       1 
305693.000    40.1995639277   116.1963082053     50.424     -0.003     -0.002    0.006       1 
305694.000    40.1995639130   116.1963081985     50.426     -0.002     -0.006    0.002       1 
305695.000    40.1995639125   116.1963082033     50.426     -0.001     -0.005   -0.001       1 
305696.000    40.1995639192   116.1963082050     50.425      0.002      0.000   -0.003       1 
305697.000    40.1995640834   116.1963057326     50.424      0.038     -0.449    0.002       1 
305698.000    40.1995647773   116.1962951736     50.426      0.110     -1.378    0.004       1 
305699.000    40.1995662363   116.1962712273     50.432      0.225     -2.831    0.017       1 
305700.000    40.1995682268   116.1962308922     50.435      0.234     -4.099   -0.005       1 
305701.000    40.1995700266   116.1961737075     50.443      0.204     -5.576    0.015       1 
305702.000    40.1995718268   116.1961009894     50.452      0.224     -6.937    0.018       1 
305703.000    40.1995741103   116.1960096460     50.454      0.251     -8.645    0.001       1 
305704.000    40.1995752988   116.1958992439     50.470      0.038    -10.165    0.019       1 
305705.000    40.1995747810   116.1957717114     50.482     -0.066    -11.537    0.011       1 
305706.000    40.1995747632   116.1956299336     50.472      0.115    -12.558   -0.030       1 
305707.000    40.1995785240   116.1954759375     50.481      0.686    -13.601    0.011       1 
305708.000    40.1995863044   116.1953110593     50.503      0.914    -14.345    0.009       1 
305709.000    40.1995942373   116.1951411111     50.507      0.888    -14.605    0.006       1 
305710.000    40.1996021803   116.1949681444     50.505      0.898    -14.815   -0.008       1 
