
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
541792.000    39.6688070582   116.3138043296     26.888     -9.400     -0.808   -0.033       1 
541793.000    39.6687179853   116.3137976397     26.869    -10.357     -0.475    0.006       1 
541794.000    39.6686204297   116.3137929839     26.890    -11.265     -0.375    0.035       1 
541795.000    39.6685161629   116.3137893510     26.929    -11.753     -0.275    0.031       1 
541796.000    39.6684109892   116.3137842190     26.962    -11.561     -0.655    0.026       1 
541797.000    39.6683077785   116.3137759099     26.995    -11.411     -0.690    0.062       1 
541798.000    39.6682045697   116.3137686250     27.034    -11.578     -0.580    0.007       1 
541799.000    39.6680988408   116.3137624391     27.088    -11.821     -0.509    0.058       1 
541800.000    39.6679922213   116.3137569921     27.109    -11.834     -0.430    0.046       1 
541801.000    39.6678856365   116.3137524355     27.134    -11.868     -0.365    0.018       1 
541802.000    39.6677776083   116.3137492140     27.170    -12.181     -0.153    0.049       1 
541803.000    39.6676664203   116.3137484462     27.221    -12.513     -0.063    0.053       1 
541804.000    39.6675524447   116.3137476231     27.257    -12.723     -0.077    0.031       1 
541805.000    39.6674386389   116.3137463314     27.270    -12.549     -0.130    0.012       1 
541806.000    39.6673254134   116.3137450560     27.251    -12.610     -0.071    0.037       1 
541807.000    39.6672113457   116.3137445190     27.271    -12.659     -0.057   -0.010       1 
541808.000    39.6670978247   116.3137431308     27.254    -12.600     -0.191   -0.001       1 
541809.000    39.6669829482   116.3137402032     27.226    -12.855     -0.290    0.002       1 
541810.000    39.6668675083   116.3137365274     27.179    -12.729     -0.324   -0.076       1 
541811.000    39.6667534738   116.3137325688     27.125    -12.590     -0.340    0.002       1 
541812.000    39.6666407935   116.3137285850     27.109    -12.462     -0.299   -0.031       1 
541813.000    39.6665282129   116.3137254271     27.072    -12.551     -0.258   -0.066       1 
541814.000    39.6664155727   116.3137217794     27.039    -12.448     -0.363   -0.046       1 
541815.000    39.6663041788   116.3137168446     26.990    -12.250     -0.439   -0.044       1 
541816.000    39.6661958393   116.3137119226     26.947    -11.732     -0.407   -0.055       1 
541817.000    39.6660915543   116.3137063836     26.902    -11.463     -0.566   -0.049       1 
541818.000    39.6659891362   116.3136984511     26.845    -11.296     -0.783   -0.053       1 
541819.000    39.6658888311   116.3136882930     26.807    -11.006     -0.909   -0.012       1 
541820.000    39.6657908498   116.3136778268     26.752    -10.730     -0.878   -0.061       1 
541821.000    39.6656961701   116.3136682649     26.719    -10.272     -0.737   -0.040       1 
541822.000    39.6656063176   116.3136607942     26.675     -9.571     -0.571   -0.028       1 
541823.000    39.6655244019   116.3136540764     26.640     -8.559     -0.658   -0.023       1 
541824.000    39.6654492664   116.3136408902     26.609     -8.159     -1.652   -0.012       1 
541825.000    39.6653796758   116.3136105465     26.591     -7.270     -3.468   -0.040       1 
541826.000    39.6653207486   116.3135578216     26.562     -5.938     -5.306    0.029       1 
541827.000    39.6652758851   116.3134871249     26.581     -4.172     -6.557    0.076       1 
541828.000    39.6652469535   116.3134052645     26.634     -2.559     -7.241    0.021       1 
541829.000    39.6652264622   116.3133193488     26.653     -2.170     -7.469    0.024       1 
541830.000    39.6652077511   116.3132305245     26.688     -2.033     -7.824    0.030       1 
541831.000    39.6651904975   116.3131366458     26.721     -1.773     -8.228    0.030       1 
541832.000    39.6651763193   116.3130406360     26.744     -1.408     -8.220    0.030       1 
541833.000    39.6651651329   116.3129453034     26.787     -1.116     -8.125    0.045       1 
541834.000    39.6651559462   116.3128521545     26.829     -0.948     -7.794    0.040       1 
541835.000    39.6651483731   116.3127645532     26.882     -0.725     -7.198    0.046       1 
541836.000    39.6651426059   116.3126853983     26.937     -0.563     -6.370    0.046       1 
541837.000    39.6651378948   116.3126162782     26.986     -0.486     -5.449    0.063       1 
541838.000    39.6651337404   116.3125583629     27.058     -0.430     -4.504    0.073       1 
541839.000    39.6651302492   116.3125112205     27.101     -0.357     -3.588    0.034       1 
541840.000    39.6651270839   116.3124743198     27.145     -0.311     -2.782    0.056       1 
541841.000    39.6651246808   116.3124472203     27.174     -0.223     -1.912    0.034       1 
541842.000    39.6651230886   116.3124293760     27.192     -0.134     -1.202    0.018       1 
541843.000    39.6651221064   116.3124185692     27.203     -0.080     -0.672    0.011       1 
541844.000    39.6651216686   116.3124135020     27.207     -0.023     -0.207    0.000       1 
541845.000    39.6651216189   116.3124129508     27.207     -0.002     -0.000    0.001       1 
541846.000    39.6651216155   116.3124129428     27.207     -0.001     -0.001   -0.003       1 
541847.000    39.6651216138   116.3124129349     27.207     -0.001     -0.003    0.001       1 
541848.000    39.6651216125   116.3124129278     27.206     -0.002     -0.002   -0.002       1 
541849.000    39.6651216113   116.3124129196     27.206      0.000     -0.003    0.001       1 
541850.000    39.6651216145   116.3124129187     27.206      0.001      0.002   -0.002       1 
541851.000    39.6651216198   116.3124129243     27.206     -0.002      0.003    0.001       1 
541852.000    39.6651216247   116.3124129292     27.206     -0.000     -0.001    0.002       1 
541853.000    39.6651216245   116.3124129317     27.206     -0.002     -0.003   -0.000       1 
541854.000    39.6651216257   116.3124129347     27.207     -0.002      0.001   -0.000       1 
541855.000    39.6651216292   116.3124129340     27.206     -0.001     -0.001    0.001       1 
541856.000    39.6651216295   116.3124129269     27.206     -0.006     -0.019   -0.000       1 
541857.000    39.6651214293   116.3124106707     27.208     -0.042     -0.372    0.004       1 
541858.000    39.6651208148   116.3124038259     27.214     -0.122     -0.968   -0.000       1 
541859.000    39.6651191240   116.3123824889     27.237     -0.265     -2.566    0.026       1 
541860.000    39.6651160933   116.3123451786     27.276     -0.420     -3.850    0.053       1 
541861.000    39.6651116314   116.3122930801     27.327     -0.576     -5.042    0.059       1 
541862.000    39.6651056691   116.3122264439     27.397     -0.758     -6.432    0.080       1 
541863.000    39.6650978612   116.3121426166     27.487     -0.974     -7.917    0.098       1 
541864.000    39.6650881820   116.3120425061     27.582     -1.159     -9.230    0.104       1 
541865.000    39.6650773223   116.3119295061     27.681     -1.231    -10.024    0.106       1 
541866.000    39.6650659133   116.3118100623     27.811     -1.305    -10.449    0.156       1 
541867.000    39.6650537271   116.3116875598     28.006     -1.307    -10.582    0.152       1 
541868.000    39.6650415140   116.3115648874     28.139     -1.332    -10.525    0.120       1 
541869.000    39.6650298142   116.3114417691     28.236     -1.256    -10.597    0.081       1 
541870.000    39.6650182754   116.3113181682     28.285     -1.294    -10.618    0.031       1 
541871.000    39.6650070815   116.3111947236     28.276     -1.228    -10.544   -0.092       1 
541872.000    39.6649964267   116.3110724678     28.262     -1.160    -10.427    0.026       1 
541873.000    39.6649861853   116.3109515906     28.256     -1.098    -10.294   -0.027       1 
541874.000    39.6649766094   116.3108327387     28.236     -1.027    -10.069   -0.027       1 
541875.000    39.6649676456   116.3107179575     28.217     -0.951     -9.552   -0.034       1 
541876.000    39.6649594866   116.3106104838     28.134     -0.858     -8.833   -0.041       1 
541877.000    39.6649522838   116.3105137261     28.110     -0.740     -7.700   -0.020       1 
541878.000    39.6649467636   116.3104327650     28.073     -0.514     -6.118   -0.048       1 
541879.000    39.6649428744   116.3103711319     28.037     -0.350     -4.437   -0.037       1 
541880.000    39.6649403075   116.3103288368     28.008     -0.226     -2.936   -0.020       1 
541881.000    39.6649386998   116.3103019140     27.990     -0.136     -1.764   -0.015       1 
541882.000    39.6649377351   116.3102852223     27.976     -0.087     -1.121   -0.014       1 
541883.000    39.6649371751   116.3102752964     27.965     -0.042     -0.613   -0.010       1 
541884.000    39.6649369141   116.3102705824     27.959     -0.018     -0.206   -0.005       1 
541885.000    39.6649368811   116.3102699435     27.956      0.001      0.001   -0.000       1 
541886.000    39.6649368896   116.3102699378     27.954      0.000     -0.001   -0.004       1 
541887.000    39.6649368975   116.3102699371     27.953      0.003      0.001   -0.001       1 
541888.000    39.6649369037   116.3102699403     27.952      0.000     -0.000   -0.002       1 
541889.000    39.6649369028   116.3102699442     27.951     -0.000     -0.001    0.001       1 
541890.000    39.6649369005   116.3102699445     27.951      0.001     -0.002   -0.002       1 
541891.000    39.6649368948   116.3102699405     27.951     -0.003     -0.001    0.001       1 
541892.000    39.6649368798   116.3102698717     27.951     -0.009     -0.061   -0.001       1 
541893.000    39.6649366970   116.3102669570     27.949     -0.037     -0.457   -0.004       1 
541894.000    39.6649361887   116.3102589316     27.943     -0.077     -0.945   -0.011       1 
541895.000    39.6649350341   116.3102412913     27.926     -0.176     -2.180   -0.028       1 
541896.000    39.6649326839   116.3102081503     27.895     -0.342     -3.561   -0.050       1 
541897.000    39.6649288773   116.3101596401     27.849     -0.506     -4.786   -0.059       1 
541898.000    39.6649236405   116.3100954351     27.813     -0.613     -6.253   -0.018       1 
541899.000    39.6649180687   116.3100138787     27.804     -0.618     -7.716    0.002       1 
541900.000    39.6649127957   116.3099155716     27.771     -0.582     -9.089   -0.079       1 
541901.000    39.6649069000   116.3098023693     27.707     -0.743    -10.357   -0.055       1 
541902.000    39.6648993276   116.3096739071     27.654     -0.947    -11.617   -0.067       1 
541903.000    39.6648902521   116.3095325515     27.593     -1.059    -12.622   -0.042       1 
541904.000    39.6648804485   116.3093804369     27.550     -1.104    -13.440   -0.042       1 
541905.000    39.6648701921   116.3092201713     27.494     -1.176    -14.035   -0.014       1 
541906.000    39.6648596721   116.3090532800     27.486     -1.180    -14.585    0.016       1 
541907.000    39.6648489051   116.3088802613     27.488     -1.220    -15.098   -0.003       1 
541908.000    39.6648378863   116.3087016950     27.502     -1.216    -15.492    0.012       1 
541909.000    39.6648269234   116.3085214728     27.513     -1.196    -15.460    0.012       1 
541910.000    39.6648159981   116.3083394007     27.510     -1.215    -15.811   -0.003       1 
541911.000    39.6648047649   116.3081520584     27.516     -1.257    -16.322   -0.026       1 
541912.000    39.6647932210   116.3079613333     27.521     -1.297    -16.298   -0.017       1 
541913.000    39.6647815774   116.3077732941     27.522     -1.269    -15.955    0.018       1 
541914.000    39.6647702901   116.3075874899     27.539     -1.274    -16.083    0.011       1 
541915.000    39.6647587428   116.3073986381     27.549     -1.293    -16.315    0.002       1 
541916.000    39.6647469354   116.3072072713     27.564     -1.316    -16.454    0.004       1 
541917.000    39.6647351367   116.3070165968     27.559     -1.289    -16.230    0.004       1 
541918.000    39.6647237925   116.3068293321     27.580     -1.244    -15.993    0.013       1 
541919.000    39.6647125981   116.3066426973     27.590     -1.236    -15.969   -0.005       1 
541920.000    39.6647016449   116.3064579505     27.584     -1.182    -15.685   -0.002       1 
541921.000    39.6646912939   116.3062767320     27.595     -1.121    -15.435    0.002       1 
541922.000    39.6646812741   116.3060982153     27.612     -1.103    -15.201    0.010       1 
541923.000    39.6646708691   116.3059221607     27.587     -1.191    -15.006    0.027       1 
541924.000    39.6646599800   116.3057486407     27.593     -1.215    -14.776    0.013       1 
541925.000    39.6646496436   116.3055776843     27.604     -1.022    -14.558    0.011       1 
541926.000    39.6646419582   116.3054091668     27.614     -0.543    -14.360   -0.003       1 
541927.000    39.6646400812   116.3052428999     27.618     -0.015    -14.181   -0.038       1 
541928.000    39.6646404038   116.3050777753     27.588      0.012    -14.185   -0.021       1 
