
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
199653.000    39.8829914265   116.4731403687     28.505     -0.552     15.192    0.007       1 
199654.000    39.8829867579   116.4733223158     28.508     -0.493     15.946   -0.011       1 
199655.000    39.8829826414   116.4735116974     28.475     -0.410     16.288    0.017       1 
199656.000    39.8829797702   116.4737012861     28.455     -0.254     16.070   -0.045       1 
199657.000    39.8829780201   116.4738874065     28.440     -0.192     15.828   -0.004       1 
199658.000    39.8829762238   116.4740728622     28.397     -0.205     15.951   -0.032       1 
199659.000    39.8829745792   116.4742590309     28.373     -0.139     15.815   -0.020       1 
199660.000    39.8829737978   116.4744411134     28.344     -0.073     15.298   -0.071       1 
199661.000    39.8829734103   116.4746167008     28.312     -0.005     14.753   -0.046       1 
199662.000    39.8829737409   116.4747878623     28.281      0.045     14.535   -0.037       1 
199663.000    39.8829746194   116.4749566465     28.252      0.122     14.335   -0.030       1 
199664.000    39.8829756315   116.4751231158     28.231      0.076     14.158   -0.022       1 
199665.000    39.8829761556   116.4752876699     28.236      0.067     14.048    0.017       1 
199666.000    39.8829766461   116.4754511457     28.228      0.043     13.920    0.025       1 
199667.000    39.8829766505   116.4756144236     28.258     -0.069     14.128    0.028       1 
199668.000    39.8829759761   116.4757821404     28.298     -0.073     14.556   -0.048       1 
199669.000    39.8829754006   116.4759517626     28.310     -0.052     14.395    0.015       1 
199670.000    39.8829748331   116.4761190991     28.334     -0.061     14.351    0.000       1 
199671.000    39.8829739580   116.4762886419     28.350     -0.112     14.657   -0.045       1 
199672.000    39.8829727952   116.4764610964     28.372     -0.117     14.719    0.030       1 
199673.000    39.8829718745   116.4766314634     28.406     -0.069     14.424    0.041       1 
199674.000    39.8829715618   116.4767984791     28.419      0.057     14.068    0.029       1 
199675.000    39.8829728514   116.4769611750     28.446      0.103     13.771    0.042       1 
199676.000    39.8829729641   116.4771208518     28.478     -0.027     13.586    0.023       1 
199677.000    39.8829723576   116.4772815497     28.465     -0.037     13.936   -0.027       1 
199678.000    39.8829724157   116.4774470907     28.446      0.035     14.399   -0.025       1 
199679.000    39.8829725316   116.4776175167     28.428      0.002     14.630   -0.020       1 
199680.000    39.8829722981   116.4777873161     28.420     -0.046     14.413   -0.003       1 
199681.000    39.8829717957   116.4779546612     28.381     -0.070     14.231   -0.047       1 
199682.000    39.8829711895   116.4781196487     28.355     -0.056     13.961   -0.020       1 
199683.000    39.8829708029   116.4782800880     28.325     -0.047     13.449    0.007       1 
199684.000    39.8829706376   116.4784331117     28.292     -0.019     12.746   -0.026       1 
199685.000    39.8829704060   116.4785793173     28.261     -0.037     12.347   -0.043       1 
199686.000    39.8829701338   116.4787217223     28.237      0.010     12.049   -0.028       1 
199687.000    39.8829705281   116.4788613254     28.202      0.045     11.862   -0.016       1 
199688.000    39.8829705541   116.4789991101     28.193     -0.037     11.716   -0.020       1 
199689.000    39.8829700427   116.4791356308     28.147     -0.071     11.662   -0.040       1 
199690.000    39.8829694607   116.4792731000     28.091     -0.065     11.794   -0.077       1 
199691.000    39.8829693200   116.4794106910     28.039      0.022     11.772   -0.030       1 
199692.000    39.8829695341   116.4795505684     27.982      0.019     12.249   -0.058       1 
199693.000    39.8829692954   116.4796972177     27.914     -0.063     12.778   -0.044       1 
199694.000    39.8829683372   116.4798463290     27.827     -0.132     12.676   -0.095       1 
199695.000    39.8829669038   116.4799906972     27.735     -0.171     11.914   -0.066       1 
199696.000    39.8829653467   116.4801244409     27.667     -0.163     10.897   -0.079       1 
199697.000    39.8829622018   116.4802444117     27.589     -0.525      9.658   -0.091       1 
199698.000    39.8829549901   116.4803492386     27.549     -1.017      8.514   -0.062       1 
199699.000    39.8829429891   116.4804470746     27.483     -1.531      8.366   -0.042       1 
199700.000    39.8829258987   116.4805433959     27.407     -2.142      8.243   -0.092       1 
199701.000    39.8829033378   116.4806379762     27.323     -2.713      8.077   -0.070       1 
199702.000    39.8828769926   116.4807309249     27.266     -3.029      7.925   -0.047       1 
199703.000    39.8828493058   116.4808231047     27.260     -3.117      7.963    0.002       1 
199704.000    39.8828203198   116.4809191099     27.370     -3.336      8.508    0.138       1 
199705.000    39.8827888875   116.4810213828     27.564     -3.596      8.918    0.197       1 
199706.000    39.8827540603   116.4811289482     27.835     -4.117      9.629    0.311       1 
199707.000    39.8827147691   116.4812457739     28.202     -4.561     10.344    0.375       1 
199708.000    39.8826733643   116.4813666684     28.593     -4.562     10.203    0.385       1 
199709.000    39.8826326837   116.4814813868     28.965     -4.444      9.450    0.331       1 
199710.000    39.8825937824   116.4815864896     29.308     -4.170      8.576    0.346       1 
199711.000    39.8825572984   116.4816827166     29.638     -3.827      7.762    0.315       1 
199712.000    39.8825246881   116.4817684852     29.901     -3.460      6.989    0.248       1 
199713.000    39.8824934247   116.4818476313     30.146     -3.465      6.589    0.214       1 
199714.000    39.8824615866   116.4819214716     30.403     -3.571      6.144    0.278       1 
199715.000    39.8824285136   116.4819909012     30.714     -3.700      5.814    0.346       1 
199716.000    39.8823950970   116.4820574762     30.997     -3.722      5.659    0.233       1 
199717.000    39.8823603919   116.4821238905     31.239     -3.943      5.793    0.184       1 
199718.000    39.8823232412   116.4821929189     31.373     -4.340      6.049    0.144       1 
199719.000    39.8822818316   116.4822654004     31.504     -4.857      6.417    0.112       1 
199720.000    39.8822350366   116.4823424804     31.531     -5.498      6.844   -0.070       1 
199721.000    39.8821819896   116.4824247307     31.403     -6.222      7.316   -0.209       1 
199722.000    39.8821227403   116.4825134843     31.139     -6.852      7.834   -0.308       1 
199723.000    39.8820600636   116.4826054892     30.817     -7.010      7.910   -0.313       1 
199724.000    39.8819969231   116.4826982290     30.483     -6.981      7.932   -0.335       1 
199725.000    39.8819347844   116.4827905855     30.128     -6.828      7.834   -0.366       1 
199726.000    39.8818741166   116.4828802275     29.782     -6.677      7.474   -0.307       1 
199727.000    39.8818129444   116.4829623758     29.523     -6.876      6.682   -0.218       1 
199728.000    39.8817494283   116.4830327349     29.343     -7.125      5.618   -0.154       1 
199729.000    39.8816834945   116.4830907120     29.262     -7.459      4.676   -0.005       1 
199730.000    39.8816148966   116.4831368475     29.255     -7.696      3.603    0.038       1 
199731.000    39.8815445937   116.4831711823     29.295     -7.825      2.636    0.061       1 
199732.000    39.8814743002   116.4831968469     29.371     -7.871      2.015    0.118       1 
199733.000    39.8814013981   116.4832153594     29.485     -8.380      1.436    0.118       1 
199734.000    39.8813229515   116.4832288411     29.624     -9.103      1.065    0.142       1 
199735.000    39.8812368730   116.4832381863     29.768     -9.990      0.687    0.128       1 
199736.000    39.8811427807   116.4832456288     29.911    -10.909      0.657    0.144       1 
199737.000    39.8810405405   116.4832530269     30.082    -11.810      0.621    0.161       1 
199738.000    39.8809299177   116.4832593218     30.245    -12.752      0.496    0.187       1 
199739.000    39.8808112585   116.4832642237     30.435    -13.546      0.370    0.218       1 
199740.000    39.8806864911   116.4832676066     30.702    -14.137      0.252    0.287       1 
199741.000    39.8805574723   116.4832697115     31.118    -14.463      0.191    0.409       1 
199742.000    39.8804255819   116.4832715365     31.446    -14.844      0.124    0.383       1 
199743.000    39.8802927595   116.4832728940     31.916    -14.566      0.101    0.469       1 
199744.000    39.8801639378   116.4832739909     32.346    -14.055      0.104    0.394       1 
199745.000    39.8800394411   116.4832750060     32.767    -13.578      0.076    0.412       1 
199746.000    39.8799195941   116.4832757003     33.256    -13.038      0.025    0.505       1 
199747.000    39.8798042723   116.4832758866     33.674    -12.548     -0.033    0.396       1 
199748.000    39.8796933966   116.4832751631     34.064    -12.081     -0.087    0.385       1 
199749.000    39.8795867690   116.4832746100     34.454    -11.610     -0.025    0.381       1 
199750.000    39.8794844218   116.4832751523     34.837    -11.084      0.138    0.369       1 
199751.000    39.8793891359   116.4832815775     35.171     -9.968      0.833    0.333       1 
199752.000    39.8793063665   116.4833005155     35.502     -8.418      2.000    0.327       1 
199753.000    39.8792387588   116.4833340515     35.794     -6.776      3.159    0.272       1 
199754.000    39.8791849600   116.4833811259     36.031     -5.377      4.200    0.190       1 
199755.000    39.8791428897   116.4834378693     36.206     -4.159      4.926    0.126       1 
199756.000    39.8791119977   116.4835013320     36.325     -2.951      5.427    0.104       1 
199757.000    39.8790920231   116.4835692884     36.412     -1.791      5.729    0.076       1 
199758.000    39.8790817019   116.4836387295     36.461     -0.752      5.796    0.044       1 
199759.000    39.8790810805   116.4837087878     36.465      0.349      5.885   -0.033       1 
199760.000    39.8790907413   116.4837798762     36.433      1.516      6.017   -0.047       1 
199761.000    39.8791115378   116.4838517032     36.351      2.863      6.023   -0.140       1 
199762.000    39.8791443446   116.4839215101     36.220      4.131      5.734   -0.121       1 
199763.000    39.8791892498   116.4839850172     36.020      5.637      4.988   -0.223       1 
199764.000    39.8792471818   116.4840361013     35.753      6.926      3.589   -0.274       1 
199765.000    39.8793145720   116.4840684381     35.462      7.821      1.916   -0.308       1 
199766.000    39.8793874010   116.4840817989     35.170      8.237      0.494   -0.298       1 
199767.000    39.8794624298   116.4840839552     34.912      8.414     -0.015   -0.272       1 
199768.000    39.8795388094   116.4840832968     34.627      8.560     -0.082   -0.296       1 
199769.000    39.8796165474   116.4840828203     34.335      8.695     -0.020   -0.278       1 
199770.000    39.8796964185   116.4840832028     34.053      9.100      0.052   -0.286       1 
199771.000    39.8797807676   116.4840837533     33.758      9.626      0.018   -0.353       1 
199772.000    39.8798689909   116.4840842131     33.422      9.915      0.068   -0.312       1 
199773.000    39.8799592486   116.4840856056     33.069     10.120      0.163   -0.441       1 
199774.000    39.8800503631   116.4840876808     32.741     10.083      0.205   -0.264       1 
199775.000    39.8801404930   116.4840893506     32.454      9.822      0.060   -0.342       1 
199776.000    39.8802263989   116.4840903488     32.158      9.287      0.110   -0.293       1 
199777.000    39.8803074952   116.4840921254     31.875      8.777      0.189   -0.281       1 
199778.000    39.8803850845   116.4840948431     31.612      8.478      0.240   -0.238       1 
199779.000    39.8804611996   116.4840973868     31.403      8.418      0.200   -0.176       1 
199780.000    39.8805371642   116.4840991482     31.169      8.463      0.135   -0.274       1 
199781.000    39.8806140394   116.4841002120     30.837      8.607      0.066   -0.353       1 
199782.000    39.8806920307   116.4841008007     30.546      8.699      0.043   -0.233       1 
199783.000    39.8807707067   116.4841016207     30.337      8.759      0.084   -0.211       1 
199784.000    39.8808503889   116.4841021585     30.124      9.003      0.021   -0.186       1 
199785.000    39.8809346417   116.4841015421     29.944      9.742     -0.106   -0.179       1 
199786.000    39.8810258048   116.4841002213     29.776     10.497     -0.100   -0.161       1 
199787.000    39.8811234876   116.4840991242     29.634     11.217     -0.092   -0.123       1 
199788.000    39.8812280767   116.4840976000     29.520     11.986     -0.238   -0.116       1 
199789.000    39.8813395831   116.4840929917     29.403     12.734     -0.599   -0.119       1 
199790.000    39.8814562233   116.4840842262     29.353     13.080     -0.928   -0.177       0 
199791.000    39.8815739883   116.4840731749     29.228     13.174     -0.954   -0.144       0 
199792.000    39.8816926681   116.4840614823     29.047     13.159     -0.999   -0.148       0 
199793.000    39.8818106865   116.4840511337     28.880     12.988     -1.068   -0.073       0 
199794.000    39.8819262475   116.4840362710     28.818     12.685     -1.268   -0.085       0 
199795.000    39.8820395143   116.4840216314     28.679     12.513     -1.184   -0.194       0 
199796.000    39.8821515569   116.4840083790     28.512     12.427     -1.078   -0.136       0 
199797.000    39.8822651078   116.4839966125     28.390     12.922     -0.904   -0.163       0 
199798.000    39.8823846833   116.4839874240     28.229     13.671     -0.711   -0.196       0 
199799.000    39.8825105305   116.4839796531     28.060     14.127     -0.577   -0.163       1 
199800.000    39.8826377052   116.4839743979     27.889     14.073     -0.292   -0.150       1 
199801.000    39.8827609884   116.4839728706     27.749     13.032     -0.025   -0.122       1 
199802.000    39.8828706929   116.4839732876     27.634     11.302      0.043   -0.106       1 
199803.000    39.8829652176   116.4839727569     27.517      9.789     -0.235   -0.126       1 
199804.000    39.8830484290   116.4839662944     27.431      8.768     -0.916   -0.074       1 
199805.000    39.8831255863   116.4839524550     27.402      8.384     -1.335    0.040       1 
199806.000    39.8831997122   116.4839355701     27.363      8.147     -1.487   -0.025       1 
199807.000    39.8832734640   116.4839197838     27.338      8.230     -1.221   -0.057       1 
199808.000    39.8833505309   116.4839062422     27.322      8.939     -1.050   -0.022       1 
199809.000    39.8834336531   116.4838974516     27.300      9.624     -0.663   -0.024       1 
199810.000    39.8835246934   116.4838892031     27.285     10.483     -0.623    0.010       0 
199811.000    39.8836189784   116.4838835411     27.287     10.386     -0.455    0.026       0 
199812.000    39.8837117724   116.4838779307     27.295     10.224     -0.489    0.016       0 
199813.000    39.8838051199   116.4838721713     27.315     10.614     -0.468   -0.002       0 
199814.000    39.8839025707   116.4838668623     27.332     10.852     -0.421    0.038       1 
199815.000    39.8840002016   116.4838626744     27.373     10.980     -0.322    0.036       1 
199816.000    39.8841001204   116.4838591453     27.409     11.091     -0.282    0.014       1 
199817.000    39.8841998201   116.4838563189     27.450     11.198     -0.214   -0.009       1 
199818.000    39.8843036207   116.4838555059     27.483     11.890      0.052    0.018       1 
199819.000    39.8844140103   116.4838564291     27.515     12.554      0.059    0.014       1 
199820.000    39.8845266188   116.4838566827     27.560     12.463     -0.029    0.016       1 
199821.000    39.8846377853   116.4838568774     27.589     12.241      0.013    0.041       1 
199822.000    39.8847482493   116.4838578915     27.629     12.444      0.165    0.045       1 
199823.000    39.8848620883   116.4838603713     27.674     12.595      0.157    0.055       1 
199824.000    39.8849726551   116.4838608189     27.706     11.884     -0.072    0.044       1 
199825.000    39.8850764214   116.4838596613     27.756     11.238     -0.100    0.038       1 
199826.000    39.8851758642   116.4838590536     27.771     10.853     -0.036    0.009       1 
199827.000    39.8852730120   116.4838575427     27.809     10.813     -0.295    0.039       1 
199828.000    39.8853733396   116.4838528330     27.830     11.489     -0.472    0.005       1 
199829.000    39.8854803263   116.4838471104     27.858     12.290     -0.455    0.035       1 
199830.000    39.8855948885   116.4838417870     27.880     13.156     -0.426    0.035       1 
199831.000    39.8857170859   116.4838369975     27.898     13.989     -0.388   -0.006       1 
199832.000    39.8858466048   116.4838328145     27.906     14.754     -0.341    0.018       0 
199833.000    39.8859823753   116.4838292445     27.918     15.364     -0.279    0.001       0 
199834.000    39.8861227225   116.4838264061     27.896     15.738     -0.210   -0.048       0 
199835.000    39.8862648365   116.4838246949     27.868     15.864     -0.074   -0.041       0 
199836.000    39.8864081750   116.4838242383     27.843     15.923      0.010   -0.044       0 
199837.000    39.8865505830   116.4838245794     27.799     15.672      0.052   -0.059       1 
199838.000    39.8866906212   116.4838250968     27.749     15.471      0.052   -0.049       1 
199839.000    39.8868303404   116.4838253026     27.706     15.660      0.011   -0.029       1 
199840.000    39.8869728666   116.4838250994     27.646     16.007     -0.023   -0.057       1 
199841.000    39.8871180780   116.4838248117     27.598     16.178     -0.050   -0.064       1 
199842.000    39.8872637115   116.4838242518     27.535     16.136     -0.066   -0.005       1 
199843.000    39.8874089587   116.4838237471     27.482     16.121     -0.019   -0.068       1 
199844.000    39.8875552028   116.4838237496     27.445     16.412      0.031   -0.023       1 
199845.000    39.8877050148   116.4838242611     27.378     16.859      0.055   -0.042       1 
199846.000    39.8878586290   116.4838247989     27.340     17.233      0.029   -0.038       1 
199847.000    39.8880132552   116.4838248352     27.319     17.118      0.003    0.007       1 
199848.000    39.8881692796   116.4838250059     27.363     17.527      0.070    0.097       1 
199849.000    39.8883280161   116.4838256804     27.469     17.688      0.071    0.142       1 
199850.000    39.8884874548   116.4838263428     27.650     17.739      0.074    0.204       1 
199851.000    39.8886473987   116.4838267557     27.869     17.763      0.037    0.254       1 
199852.000    39.8888071958   116.4838268623     28.142     17.733     -0.006    0.320       1 
199853.000    39.8889670550   116.4838267808     28.489     17.772     -0.006    0.435       1 
199854.000    39.8891268777   116.4838264190     28.918     17.721     -0.031    0.449       1 
199855.000    39.8892858682   116.4838258628     29.425     17.625     -0.062    0.459       1 
199856.000    39.8894440682   116.4838254227     29.897     17.499     -0.042    0.497       1 
199857.000    39.8896019935   116.4838254734     30.392     17.607      0.010    0.474       1 
199858.000    39.8897614712   116.4838259868     30.875     17.787      0.039    0.520       1 
199859.000    39.8899226542   116.4838265889     31.384     18.021      0.071    0.497       1 
199860.000    39.8900854251   116.4838271911     31.881     18.043      0.054    0.487       1 
199861.000    39.8902458373   116.4838275490     32.453     17.553      0.010    0.563       1 
199862.000    39.8904027194   116.4838275634     33.000     17.412      0.036    0.533       1 
199863.000    39.8905599592   116.4838278380     33.500     17.411      0.049    0.500       1 
199864.000    39.8907161650   116.4838282597     34.010     17.368      0.073    0.513       1 
199865.000    39.8908732550   116.4838289679     34.525     17.443      0.083    0.502       1 
199866.000    39.8910295916   116.4838298262     35.030     17.289      0.072    0.517       1 
199867.000    39.8911843145   116.4838305678     35.545     17.031      0.055    0.501       1 
199868.000    39.8913364466   116.4838311855     36.006     16.838      0.046    0.432       1 
199869.000    39.8914881939   116.4838316803     36.432     16.798      0.030    0.441       1 
199870.000    39.8916381741   116.4838319102     36.823     16.520      0.008    0.347       1 
199871.000    39.8917853249   116.4838317133     37.151     16.162     -0.032    0.306       1 
199872.000    39.8919288810   116.4838313375     37.442     15.788     -0.008    0.259       0 
199873.000    39.8920711894   116.4838314455     37.687     15.838      0.017    0.237       0 
199874.000    39.8922140030   116.4838322164     37.903     15.864      0.084    0.195       0 
199875.000    39.8923572408   116.4838332161     38.049     15.952      0.035    0.062       0 
199876.000    39.8925002523   116.4838338086     38.147     15.868      0.044    0.078       1 
199877.000    39.8926439560   116.4838340621     38.206     16.108      0.019    0.052       1 
199878.000    39.8927899380   116.4838346870     38.265     16.217      0.075    0.052       1 
199879.000    39.8929350647   116.4838353678     38.308     15.963      0.030    0.030       1 
199880.000    39.8930776267   116.4838353020     38.359     15.760     -0.030    0.041       1 
199881.000    39.8932197987   116.4838348157     38.406     15.827     -0.058    0.080       1 
199882.000    39.8933628962   116.4838344524     38.449     15.938     -0.035    0.027       1 
199883.000    39.8935069570   116.4838342383     38.498     16.026      0.002    0.059       1 
199884.000    39.8936510562   116.4838341041     38.544     15.950      0.006    0.035       1 
199885.000    39.8937939725   116.4838340351     38.591     15.819     -0.031    0.028       1 
199886.000    39.8939358741   116.4838340156     38.639     15.711     -0.022    0.061       1 
199887.000    39.8940768734   116.4838340431     38.684     15.589      0.005    0.055       1 
199888.000    39.8942170559   116.4838343144     38.729     15.617      0.057    0.049       1 
199889.000    39.8943593164   116.4838352837     38.776     15.994      0.106    0.058       1 
199890.000    39.8945051041   116.4838361842     38.811     16.276      0.066    0.143       1 
199891.000    39.8946541492   116.4838364275     38.871     16.769      0.006    0.043       1 
199892.000    39.8948059410   116.4838363872     38.913     16.825      0.004    0.048       1 
199893.000    39.8949564356   116.4838361180     38.967     16.705     -0.021    0.027       1 
199894.000    39.8951077739   116.4838360373     39.018     16.893      0.014    0.058       1 
199895.000    39.8952605772   116.4838362707     39.059     16.997      0.027    0.057       1 
199896.000    39.8954138262   116.4838367428     39.125     16.982      0.043    0.034       1 
199897.000    39.8955655529   116.4838373408     39.159     16.676      0.052    0.030       1 
199898.000    39.8957150131   116.4838376290     39.210     16.623      0.005    0.064       1 
199899.000    39.8958658318   116.4838375294     39.268     16.863     -0.002    0.067       1 
199900.000    39.8960185582   116.4838374010     39.310     17.091      0.010    0.013       1 
199901.000    39.8961744989   116.4838376690     39.367     17.540      0.036    0.027       1 
199902.000    39.8963335776   116.4838381908     39.416     17.705      0.007    0.068       1 
199903.000    39.8964921291   116.4838377139     39.461     17.510     -0.069    0.028       1 
199904.000    39.8966500684   116.4838364519     39.519     17.658     -0.071    0.055       1 
199905.000    39.8968088901   116.4838364139     39.565     17.514      0.051    0.053       1 
199906.000    39.8969651325   116.4838370608     39.619     17.205     -0.013    0.073       1 
199907.000    39.8971204019   116.4838348140     39.673     17.320     -0.363    0.045       1 
199908.000    39.8972765343   116.4838293814     39.729     17.286     -0.541    0.027       1 
199909.000    39.8974319788   116.4838230642     39.776     17.320     -0.484    0.066       1 
199910.000    39.8975891030   116.4838178345     39.844     17.574     -0.380    0.065       1 
199911.000    39.8977481608   116.4838130285     39.903     17.646     -0.387    0.078       1 
199912.000    39.8979061269   116.4838086728     39.967     17.483     -0.363    0.059       1 
199913.000    39.8980643598   116.4838048600     40.022     17.680     -0.267    0.052       1 
199914.000    39.8982236594   116.4838027322     40.079     17.653     -0.077    0.084       1 
199915.000    39.8983834125   116.4838024742     40.125     17.893     -0.004    0.069       1 
199916.000    39.8985452838   116.4838026038     40.187     17.948     -0.009    0.056       1 
199917.000    39.8987073845   116.4838025087     40.241     18.161     -0.001    0.060       1 
199918.000    39.8988725726   116.4838024728     40.317     18.423     -0.015    0.073       1 
199919.000    39.8990378270   116.4838023645     40.387     18.331     -0.006    0.037       1 
199920.000    39.8992042728   116.4838023976     40.432     18.653      0.009    0.063       1 
199921.000    39.8993742561   116.4838026409     40.471     19.085      0.030    0.032       1 
199922.000    39.8995477110   116.4838030501     40.532     19.321      0.047    0.045       1 
199923.000    39.8997204666   116.4838035805     40.606     19.001      0.060    0.092       1 
199924.000    39.8998897624   116.4838042574     40.653     18.595      0.050    0.058       1 
199925.000    39.9000554994   116.4838049254     40.703     18.197      0.065    0.047       1 
199926.000    39.9002182210   116.4838058570     40.775     18.003      0.081    0.038       1 
199927.000    39.9003798775   116.4838071166     40.801     17.858      0.126    0.026       1 
199928.000    39.9005399050   116.4838079553     40.868     17.656      0.033    0.053       1 
199929.000    39.9006975382   116.4838077077     40.833     17.349     -0.042   -0.106       1 
199930.000    39.9008522495   116.4838070249     40.794     17.016     -0.044   -0.034       1 
199931.000    39.9010041336   116.4838065821     40.689     16.741     -0.048   -0.149       1 
199932.000    39.9011535656   116.4838063728     40.537     16.463      0.018   -0.153       1 
199933.000    39.9013002318   116.4838067604     40.343     16.115      0.082   -0.263       1 
199934.000    39.9014440891   116.4838076905     40.092     15.907      0.077   -0.164       1 
199935.000    39.9015870270   116.4838083840     39.836     15.884      0.065   -0.396       1 
199936.000    39.9017313034   116.4838090983     39.472     16.104      0.060   -0.329       1 
199937.000    39.9018760006   116.4838095936     39.171     16.020      0.047   -0.380       1 
199938.000    39.9020196395   116.4838101587     38.782     15.928      0.083   -0.398       1 
199939.000    39.9021643824   116.4838108114     38.355     16.255      0.058   -0.448       1 
199940.000    39.9023121085   116.4838112966     37.885     16.494      0.040   -0.499       1 
199941.000    39.9024604962   116.4838114678     37.376     16.448     -0.005   -0.501       1 
199942.000    39.9026078852   116.4838110335     36.886     16.282     -0.091   -0.504       1 
199943.000    39.9027535699   116.4838091294     36.409     16.095     -0.220   -0.478       1 
199944.000    39.9028982164   116.4838055628     35.934     16.076     -0.385   -0.488       1 
199945.000    39.9030431354   116.4838009503     35.457     16.095     -0.379   -0.406       1 
199946.000    39.9031889514   116.4837963791     34.983     16.321     -0.418   -0.479       1 
199947.000    39.9033375169   116.4837913843     34.489     16.714     -0.479   -0.504       1 
199948.000    39.9034892914   116.4837860725     34.000     16.921     -0.449   -0.501       1 
199949.000    39.9036412839   116.4837814385     33.513     16.838     -0.352   -0.487       1 
199950.000    39.9037923828   116.4837780307     33.022     16.681     -0.202   -0.421       1 
