
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
566108.000    22.5634461893   114.0401710630     14.332      3.705     17.980    0.012       0 
566109.000    22.5634792223   114.0403465357     14.345      3.656     18.095    0.053       0 
566110.000    22.5635129881   114.0405233706     14.507      3.777     18.226    0.262       0 
566111.000    22.5635479127   114.0407008582     14.778      3.925     18.250    0.287       0 
566112.000    22.5635851421   114.0408783801     15.011      4.238     18.243    0.262       0 
566113.000    22.5636251820   114.0410557435     15.256      4.529     18.165    0.276       0 
566114.000    22.5636676636   114.0412329313     15.497      4.785     18.243    0.257       0 
566115.000    22.5637118809   114.0414100060     15.785      4.964     18.187    0.249       1 
566116.000    22.5637567018   114.0415862252     16.034      4.902     17.994    0.278       1 
566117.000    22.5638008745   114.0417589271     16.296      4.877     17.544    0.261       1 
566118.000    22.5638450844   114.0419273436     16.560      4.888     17.110    0.200       1 
566119.000    22.5638893756   114.0420916010     16.728      4.896     16.670    0.092       1 
566120.000    22.5639340434   114.0422522379     16.804      4.965     16.361    0.056       0 
566121.000    22.5639791223   114.0424099429     16.770      4.996     16.066   -0.093       0 
566122.000    22.5640252326   114.0425650421     16.661      5.160     15.790   -0.185       0 
566123.000    22.5640731219   114.0427177554     16.472      5.332     15.621   -0.249       0 
566124.000    22.5641207108   114.0428693624     16.168      5.203     15.583   -0.257       0 
566125.000    22.5641669016   114.0430207589     15.794      5.054     15.547   -0.369       0 
566126.000    22.5642125096   114.0431718863     15.403      5.048     15.527   -0.378       1 
566127.000    22.5642583989   114.0433225686     15.002      5.100     15.505   -0.394       1 
566128.000    22.5643047104   114.0434727446     14.602      5.149     15.422   -0.349       1 
566129.000    22.5643515074   114.0436221281     14.310      5.192     15.293   -0.214       1 
566130.000    22.5643987125   114.0437698300     14.204      5.202     15.134   -0.036       1 
566131.000    22.5644447284   114.0439154560     14.249      5.035     14.813    0.121       1 
566132.000    22.5644895145   114.0440583385     14.367      4.907     14.535    0.080       1 
566133.000    22.5645330782   114.0441984115     14.453      4.773     14.292    0.067       1 
566134.000    22.5645756042   114.0443355954     14.567      4.656     13.929    0.100       1 
566135.000    22.5646174071   114.0444696470     14.682      4.579     13.628    0.136       1 
566136.000    22.5646577104   114.0446008875     14.792      4.332     13.420    0.157       0 
566137.000    22.5646949496   114.0447296764     14.943      4.049     13.180    0.029       0 
566138.000    22.5647294698   114.0448557598     15.046      3.654     12.919    0.111       0 
566139.000    22.5647575310   114.0449808439     15.146      2.872     12.972    0.079       0 
566140.000    22.5647822693   114.0451070941     15.226      2.757     13.075    0.093       0 
566141.000    22.5648074724   114.0452348169     15.328      2.813     13.209    0.106       1 
566142.000    22.5648328323   114.0453640870     15.421      2.827     13.373    0.099       1 
566143.000    22.5648583201   114.0454948769     15.527      2.819     13.515    0.125       1 
566144.000    22.5648842300   114.0456271482     15.629      2.917     13.684    0.101       1 
566145.000    22.5649091181   114.0457612495     15.730      2.655     13.960    0.118       1 
566146.000    22.5649312882   114.0458975692     15.844      2.413     14.113    0.138       1 
566147.000    22.5649528572   114.0460357566     15.958      2.390     14.303    0.109       1 
566148.000    22.5649740431   114.0461756311     16.057      2.353     14.600    0.085       1 
566149.000    22.5649888907   114.0463179005     16.141      1.311     14.862    0.078       1 
566150.000    22.5649981805   114.0464623207     16.229      1.040     14.935    0.074       1 
566151.000    22.5650086148   114.0466086420     16.325      1.216     15.189    0.109       1 
566152.000    22.5650187321   114.0467572078     16.409      1.069     15.447    0.049       1 
566153.000    22.5650260048   114.0469083132     16.505      0.666     15.728    0.110       0 
566154.000    22.5650305890   114.0470620064     16.597      0.493     15.979    0.116       0 
566155.000    22.5650345646   114.0472181759     16.690      0.420     16.187    0.092       0 
566156.000    22.5650374635   114.0473765828     16.805      0.262     16.461    0.106       0 
566157.000    22.5650374204   114.0475371120     16.909     -0.120     16.642    0.134       0 
566158.000    22.5650346694   114.0476983503     17.007     -0.381     16.533    0.107       0 
566159.000    22.5650294028   114.0478586684     17.087     -0.655     16.553    0.033       1 
566160.000    22.5650227067   114.0480202634     17.167     -0.772     16.701    0.087       1 
566161.000    22.5650149554   114.0481833066     17.294     -0.908     16.841    0.155       1 
566162.000    22.5650065390   114.0483475155     17.417     -0.921     16.976    0.125       0 
566163.000    22.5649978489   114.0485128096     17.518     -0.951     17.029    0.136       0 
566164.000    22.5649897180   114.0486790549     17.620     -0.888     17.146    0.116       0 
566165.000    22.5649820566   114.0488461011     17.718     -0.841     17.173    0.122       0 
566166.000    22.5649743736   114.0490137323     17.822     -0.898     17.174    0.119       1 
566167.000    22.5649652600   114.0491795210     17.951     -1.052     16.938    0.140       1 
566168.000    22.5649559150   114.0493443751     18.067     -1.025     16.978    0.141       1 
566169.000    22.5649467655   114.0495095637     18.181     -1.000     17.028    0.098       1 
566170.000    22.5649381459   114.0496752484     18.297     -0.917     17.010    0.082       1 
566171.000    22.5649304430   114.0498413587     18.408     -0.869     17.113    0.101       2 
566172.000    22.5649217882   114.0500080403     18.517     -0.984     17.223    0.098       0 
566173.000    22.5649121775   114.0501756395     18.613     -1.082     17.327    0.082       0 
566174.000    22.5649026778   114.0503442996     18.730     -1.011     17.397    0.084       0 
566175.000    22.5648937277   114.0505141170     18.859     -0.947     17.495    0.106       0 
566176.000    22.5648862175   114.0506851289     18.979     -0.790     17.647    0.147       0 
566177.000    22.5648787329   114.0508572522     19.107     -0.865     17.751    0.142       1 
566178.000    22.5648705852   114.0510303237     19.243     -0.895     17.904    0.109       1 
566179.000    22.5648618904   114.0512044826     19.364     -1.007     17.979    0.158       1 
566180.000    22.5648524790   114.0513798346     19.485     -1.063     18.082    0.141       1 
566181.000    22.5648435495   114.0515563680     19.612     -0.908     18.201    0.081       1 
566182.000    22.5648367951   114.0517339699     19.747     -0.618     18.344    0.131       1 
566183.000    22.5648302516   114.0519125702     19.880     -0.814     18.473    0.156       1 
566184.000    22.5648209079   114.0520922203     20.011     -1.092     18.503    0.110       1 
566185.000    22.5648110449   114.0522732880     20.131     -1.118     18.702    0.147       1 
566186.000    22.5648014061   114.0524559542     20.254     -1.004     18.820    0.097       1 
566187.000    22.5647952419   114.0526401752     20.373     -0.474     18.939    0.103       1 
566188.000    22.5647942261   114.0528236775     20.501      0.070     18.791    0.166       1 
566189.000    22.5647982062   114.0530067133     20.636      0.628     18.793    0.120       1 
566190.000    22.5648068873   114.0531895929     20.776      1.084     18.839    0.097       1 
566191.000    22.5648185815   114.0533724120     20.910      1.381     18.775    0.171       1 
566192.000    22.5648335586   114.0535553494     21.025      1.805     18.767    0.132       1 
566193.000    22.5648511901   114.0537384871     21.158      1.938     18.832    0.158       1 
566194.000    22.5648698011   114.0539221373     21.283      2.198     18.857    0.100       0 
566195.000    22.5648919945   114.0541061707     21.397      2.577     18.871    0.130       0 
566196.000    22.5649177891   114.0542897538     21.538      2.979     18.685    0.156       0 
566197.000    22.5649473502   114.0544698121     21.677      3.464     18.253    0.097       0 
566198.000    22.5649809924   114.0546454057     21.797      3.740     17.891    0.127       0 
566199.000    22.5650149619   114.0548185803     21.891      3.786     17.742    0.098       0 
566200.000    22.5650499911   114.0549903522     21.970      3.950     17.575    0.080       1 
566201.000    22.5650878568   114.0551605549     22.032      4.344     17.394    0.041       1 
566202.000    22.5651305965   114.0553292668     22.087      4.927     17.272    0.059       1 
566203.000    22.5651768488   114.0554975910     22.149      5.288     17.318    0.112       1 
566204.000    22.5652260326   114.0556662718     22.189      5.523     17.367    0.042       1 
566205.000    22.5652787043   114.0558351216     22.244      6.028     17.352    0.046       1 
566206.000    22.5653344537   114.0560042226     22.301      6.232     17.452    0.051       1 
566207.000    22.5653922371   114.0561739228     22.351      6.589     17.412    0.081       1 
566208.000    22.5654546799   114.0563431236     22.415      7.037     17.392    0.100       1 
566209.000    22.5655194798   114.0565116928     22.485      7.225     17.177    0.083       1 
566210.000    22.5655863490   114.0566774341     22.567      7.574     16.847    0.065       1 
566211.000    22.5656560670   114.0568410712     22.664      7.784     16.779    0.118       1 
566212.000    22.5657287806   114.0570032670     22.785      8.192     16.550    0.157       0 
566213.000    22.5658036285   114.0571628110     22.919      8.303     16.333    0.166       0 
566214.000    22.5658787772   114.0573207207     23.066      8.316     16.103    0.148       0 
566215.000    22.5659545937   114.0574770433     23.223      8.383     16.011    0.162       0 
566216.000    22.5660306842   114.0576324956     23.382      8.447     15.980    0.180       0 
566217.000    22.5661078255   114.0577874560     23.534      8.639     15.953    0.097       0 
566218.000    22.5661859637   114.0579429811     23.668      8.669     16.080    0.130       0 
566219.000    22.5662643556   114.0580999462     23.716      8.703     16.219    0.035       0 
566220.000    22.5663429555   114.0582584538     23.730      8.668     16.316   -0.066       0 
566221.000    22.5664208353   114.0584165248     23.640      8.605     16.178   -0.100       0 
566222.000    22.5664986616   114.0585739772     23.471      8.623     16.169   -0.199       1 
566223.000    22.5665771504   114.0587321836     23.243      8.726     16.354   -0.265       1 
566224.000    22.5666563952   114.0588920190     22.958      8.827     16.489   -0.273       1 
566225.000    22.5667367729   114.0590537448     22.661      8.957     16.755   -0.321       1 
566226.000    22.5668179102   114.0592177300     22.323      9.028     16.966   -0.343       1 
566227.000    22.5669001938   114.0593836761     21.963      9.137     17.163   -0.326       1 
566228.000    22.5669836718   114.0595515574     21.584      9.303     17.366   -0.451       1 
566229.000    22.5670676944   114.0597217149     21.172      9.347     17.615   -0.490       1 
566230.000    22.5671527762   114.0598938716     20.705      9.476     17.795   -0.437       1 
566231.000    22.5672386500   114.0600680044     20.229      9.499     18.016   -0.468       0 
566232.000    22.5673243487   114.0602441171     19.732      9.452     18.125   -0.475       0 
566233.000    22.5674097749   114.0604197786     19.195      9.486     18.033   -0.529       0 
566234.000    22.5674950943   114.0605942307     18.696      9.406     17.918   -0.481       0 
566235.000    22.5675793704   114.0607681219     18.257      9.243     17.905   -0.387       0 
566236.000    22.5676628197   114.0609413873     17.845      9.249     17.738   -0.348       1 
566237.000    22.5677454447   114.0611133462     17.553      9.046     17.669   -0.216       1 
566238.000    22.5678259355   114.0612843502     17.310      8.867     17.474   -0.228       1 
566239.000    22.5679052061   114.0614522898     17.079      8.644     16.986   -0.214       1 
566240.000    22.5679805098   114.0616144138     16.881      8.051     16.376   -0.233       1 
566241.000    22.5680499535   114.0617706823     16.702      7.395     15.745   -0.151       1 
566242.000    22.5681126506   114.0619207804     16.546      6.672     15.386   -0.138       1 
566243.000    22.5681688458   114.0620698562     16.429      5.958     15.377   -0.074       1 
566244.000    22.5682185607   114.0622191912     16.394      5.250     15.336   -0.048       0 
566245.000    22.5682634186   114.0623678038     16.376      4.787     15.296    0.035       0 
566246.000    22.5683027396   114.0625164904     16.431      4.101     15.357    0.086       0 
566247.000    22.5683360822   114.0626649835     16.476      3.501     15.196   -0.002       0 
566248.000    22.5683657643   114.0628115055     16.543      3.184     14.983    0.050       0 
566249.000    22.5683920796   114.0629559472     16.569      2.760     14.831    0.013       0 
566250.000    22.5684135123   114.0630985803     16.635      2.175     14.603    0.108       0 
566251.000    22.5684317968   114.0632388980     16.725      1.950     14.400    0.091       0 
566252.000    22.5684479417   114.0633787535     16.814      1.738     14.432    0.075       2 
566253.000    22.5684632851   114.0635197608     16.884      1.725     14.572    0.077       2 
566254.000    22.5684796335   114.0636622529     16.956      1.837     14.723    0.124       2 
566255.000    22.5684970427   114.0638067569     17.037      1.983     15.000    0.145       2 
566256.000    22.5685150716   114.0639521360     17.157      1.972     14.951    0.162       2 
566257.000    22.5685322759   114.0640978063     17.338      1.873     15.045    0.257       1 
566258.000    22.5685487694   114.0642446743     17.622      1.817     15.182    0.298       1 
566259.000    22.5685648442   114.0643924276     17.980      1.787     15.273    0.361       1 
566260.000    22.5685806997   114.0645409430     18.353      1.751     15.324    0.364       1 
566261.000    22.5685970333   114.0646903385     18.696      1.844     15.402    0.339       1 
566262.000    22.5686145159   114.0648410966     18.942      1.986     15.626    0.202       2 
566263.000    22.5686323067   114.0649941406     19.091      1.993     15.903    0.089       2 
566264.000    22.5686503230   114.0651501091     19.200      2.007     16.225   -0.011       0 
566265.000    22.5686687519   114.0653099695     19.060      2.086     16.669   -0.180       0 
566266.000    22.5686884413   114.0654744345     18.883      2.252     17.170   -0.256       0 
566267.000    22.5687088496   114.0656437888     18.631      2.261     17.654   -0.344       0 
566268.000    22.5687279677   114.0658153845     18.208      2.041     17.680   -0.446       0 
566269.000    22.5687461711   114.0659873874     17.803      2.075     17.768   -0.413       0 
566270.000    22.5687654868   114.0661610096     17.398      2.164     17.885   -0.395       0 
566271.000    22.5687854940   114.0663346505     16.963      2.225     17.806   -0.522       2 
566272.000    22.5688061041   114.0665078223     16.510      2.310     17.793   -0.408       2 
566273.000    22.5688262712   114.0666803981     16.102      2.164     17.716   -0.423       2 
566274.000    22.5688443252   114.0668509140     15.665      1.931     17.407   -0.427       2 
566275.000    22.5688626057   114.0670189301     15.302      2.034     16.980   -0.268       2 
566276.000    22.5688814976   114.0671820037     15.101      2.101     16.552   -0.112       2 
566277.000    22.5689011576   114.0673395733     15.080      2.172     15.857    0.101       2 
566278.000    22.5689209446   114.0674906264     15.189      2.157     15.165    0.114       0 
566279.000    22.5689405131   114.0676363700     15.379      2.164     14.785    0.240       0 
566280.000    22.5689603378   114.0677787221     15.681      2.224     14.584    0.362       0 
566281.000    22.5689809021   114.0679213052     16.078      2.310     14.761    0.439       0 
566282.000    22.5690020988   114.0680640003     16.567      2.351     14.464    0.481       0 
566283.000    22.5690234878   114.0682025857     17.173      2.322     13.967    0.672       0 
566284.000    22.5690442926   114.0683355287     17.840      2.263     13.388    0.690       0 
566285.000    22.5690646111   114.0684635855     18.484      2.213     12.946    0.637       0 
566286.000    22.5690847141   114.0685881627     19.118      2.215     12.720    0.594       0 
566287.000    22.5691043009   114.0687109047     19.678      2.122     12.540    0.566       0 
566288.000    22.5691233032   114.0688321834     20.247      2.104     12.400    0.560       0 
566289.000    22.5691422545   114.0689526675     20.761      2.092     12.387    0.503       0 
566290.000    22.5691610428   114.0690736160     21.187      2.085     12.512    0.349       1 
566291.000    22.5691796211   114.0691961189     21.558      2.058     12.700    0.366       1 
566292.000    22.5691984668   114.0693208904     21.897      2.122     12.963    0.311       1 
566293.000    22.5692185764   114.0694483805     22.185      2.296     13.255    0.290       1 
566294.000    22.5692394599   114.0695793281     22.401      2.356     13.662    0.177       1 
566295.000    22.5692614495   114.0697141786     22.582      2.490     14.044    0.186       1 
566296.000    22.5692844751   114.0698532056     22.754      2.578     14.528    0.175       1 
566297.000    22.5693078301   114.0699965323     22.939      2.606     14.946    0.219       1 
566298.000    22.5693314039   114.0701438471     23.154      2.626     15.361    0.210       1 
566299.000    22.5693548225   114.0702931100     23.372      2.575     15.310    0.238       1 
566300.000    22.5693779761   114.0704422622     23.604      2.572     15.436    0.239       0 
566301.000    22.5694011991   114.0705936405     23.851      2.593     15.753    0.272       0 
566302.000    22.5694247168   114.0707479854     24.100      2.619     15.921    0.226       0 
566303.000    22.5694478914   114.0709010650     24.324      2.515     15.573    0.322       0 
566304.000    22.5694707388   114.0710500789     24.728      2.513     15.061    0.489       0 
566305.000    22.5694941720   114.0711933390     25.258      2.639     14.384    0.590       0 
566306.000    22.5695193061   114.0713309935     25.830      2.807     13.909    0.550       1 
566307.000    22.5695455476   114.0714644225     26.381      2.930     13.519    0.546       1 
566308.000    22.5695734413   114.0715951977     26.917      3.174     13.326    0.557       1 
566309.000    22.5696043068   114.0717236615     27.423      3.507     13.022    0.466       1 
566310.000    22.5696380608   114.0718483804     27.883      3.812     12.642    0.468       1 
566311.000    22.5696736784   114.0719703599     28.337      3.993     12.413    0.447       1 
566312.000    22.5697117702   114.0720907215     28.782      4.325     12.315    0.442       1 
566313.000    22.5697527361   114.0722095492     29.231      4.613     12.145    0.479       1 
566314.000    22.5697954442   114.0723272776     29.675      4.755     12.085    0.441       1 
566315.000    22.5698389297   114.0724445267     30.116      4.878     11.992    0.453       1 
566316.000    22.5698852556   114.0725605436     30.566      5.263     11.814    0.442       1 
566317.000    22.5699359962   114.0726747539     31.017      5.778     11.626    0.424       1 
566318.000    22.5699905196   114.0727875961     31.468      6.139     11.548    0.456       0 
566319.000    22.5700477562   114.0729000174     31.904      6.419     11.544    0.435       0 
566320.000    22.5701075677   114.0730128405     32.309      6.767     11.622    0.447       0 
566321.000    22.5701708396   114.0731258741     32.759      7.146     11.590    0.422       0 
566322.000    22.5702386201   114.0732387304     33.175      7.711     11.577    0.405       0 
566323.000    22.5703116298   114.0733513837     33.550      8.320     11.603    0.395       0 
566324.000    22.5703893198   114.0734643368     33.919      8.740     11.664    0.371       0 
566325.000    22.5704696248   114.0735793636     34.282      8.964     11.979    0.375       0 
566326.000    22.5705501058   114.0736983324     34.656      8.923     12.485    0.380       1 
566327.000    22.5706305183   114.0738210647     35.036      8.904     12.742    0.381       1 
566328.000    22.5707118421   114.0739448786     35.403      9.157     12.667    0.342       1 
566329.000    22.5707973843   114.0740682131     35.726      9.656     12.764    0.260       1 
566330.000    22.5708856520   114.0741937950     35.993      9.889     13.104    0.258       1 
566331.000    22.5709758645   114.0743225733     36.222     10.107     13.431    0.208       1 
566332.000    22.5710678378   114.0744546675     36.402     10.302     13.779    0.156       1 
566333.000    22.5711615840   114.0745902360     36.522     10.496     14.145    0.076       1 
566334.000    22.5712567946   114.0747292799     36.562     10.525     14.340    0.077       1 
566335.000    22.5713512978   114.0748684534     36.543     10.461     14.314   -0.023       1 
566336.000    22.5714456369   114.0750079581     36.464     10.453     14.375   -0.104       1 
566337.000    22.5715402527   114.0751492678     36.315     10.508     14.644   -0.191       1 
566338.000    22.5716329825   114.0752933014     36.122     10.057     15.061   -0.251       1 
566339.000    22.5717193650   114.0754427675     35.861      9.261     15.807   -0.321       1 
566340.000    22.5717995614   114.0755979959     35.556      8.786     16.016   -0.333       1 
566341.000    22.5718781818   114.0757536922     35.223      8.666     16.025   -0.344       1 
566342.000    22.5719546907   114.0759096047     34.874      8.269     16.274   -0.385       1 
566343.000    22.5720237977   114.0760698762     34.541      7.444     16.690   -0.302       1 
566344.000    22.5720895290   114.0762339460     34.228      7.186     17.049   -0.302       1 
566345.000    22.5721528222   114.0764012277     33.922      6.936     17.413   -0.310       1 
566346.000    22.5722135975   114.0765713957     33.578      6.614     17.612   -0.329       0 
566347.000    22.5722709388   114.0767428885     33.192      6.174     17.697   -0.394       0 
566348.000    22.5723237352   114.0769147337     32.855      5.643     17.708   -0.286       0 
566349.000    22.5723705100   114.0770865772     32.548      4.860     17.681   -0.235       0 
566350.000    22.5724102922   114.0772582207     32.224      4.202     17.657   -0.316       0 
566351.000    22.5724464818   114.0774289172     31.901      4.005     17.479   -0.318       0 
566352.000    22.5724813835   114.0775986009     31.565      3.728     17.462   -0.344       1 
566353.000    22.5725118049   114.0777683280     31.219      3.152     17.598   -0.355       1 
566354.000    22.5725362773   114.0779402019     30.874      2.510     17.832   -0.312       1 
566355.000    22.5725570124   114.0781149425     30.538      2.201     18.154   -0.343       1 
566356.000    22.5725740708   114.0782919715     30.236      1.704     18.291   -0.321       2 
566357.000    22.5725858415   114.0784689284     29.918      1.126     18.222   -0.348       2 
566358.000    22.5725938913   114.0786466795     29.598      0.759     18.375   -0.292       0 
566359.000    22.5725979402   114.0788257006     29.296      0.276     18.494   -0.322       0 
566360.000    22.5725965144   114.0790047522     28.972     -0.400     18.423   -0.324       0 
566361.000    22.5725899109   114.0791831631     28.628     -0.879     18.390   -0.316       0 
566362.000    22.5725798544   114.0793621991     28.281     -1.207     18.510   -0.357       0 
566363.000    22.5725666292   114.0795428055     27.940     -1.594     18.701   -0.329       0 
566364.000    22.5725501105   114.0797250710     27.588     -1.946     18.907   -0.402       0 
566365.000    22.5725272519   114.0799069737     27.193     -2.866     18.715   -0.351       0 
566366.000    22.5724984864   114.0800885254     26.787     -3.338     18.733   -0.477       0 
566367.000    22.5724655732   114.0802700890     26.358     -3.812     18.679   -0.522       0 
566368.000    22.5724273365   114.0804498715     25.894     -4.444     18.482   -0.485       0 
566369.000    22.5723850093   114.0806281468     25.437     -4.814     18.360   -0.450       2 
566370.000    22.5723410182   114.0808079494     24.998     -4.920     18.600   -0.407       2 
566371.000    22.5722964052   114.0809898296     24.577     -4.979     18.714   -0.421       1 
566372.000    22.5722512179   114.0811717618     24.161     -5.017     18.800   -0.419       1 
566373.000    22.5722057719   114.0813545468     23.763     -5.036     18.836   -0.379       1 
566374.000    22.5721602970   114.0815369719     23.464     -5.003     18.722   -0.206       0 
566375.000    22.5721147184   114.0817180387     23.244     -5.066     18.602   -0.227       0 
566376.000    22.5720649075   114.0818964667     23.124     -5.812     18.303   -0.077       0 
566377.000    22.5720091939   114.0820722617     23.045     -6.326     17.990    0.008       0 
566378.000    22.5719481566   114.0822440457     23.071     -6.975     17.541    0.021       0 
566379.000    22.5718815029   114.0824114569     23.081     -7.556     17.156   -0.017       0 
566380.000    22.5718104639   114.0825762043     23.138     -7.953     16.940    0.106       0 
566381.000    22.5717356682   114.0827393284     23.192     -8.468     16.764   -0.023       0 
566382.000    22.5716561659   114.0828997840     23.265     -8.939     16.380    0.122       0 
566383.000    22.5715734640   114.0830562094     23.355     -9.229     15.959    0.029       0 
566384.000    22.5714871654   114.0832075168     23.394     -9.692     15.385    0.066       0 
566385.000    22.5713965964   114.0833529866     23.426    -10.118     14.800   -0.132       0 
566386.000    22.5713034389   114.0834937645     23.408    -10.332     14.384    0.035       0 
566387.000    22.5712081346   114.0836300624     23.429    -10.587     13.883   -0.027       0 
566388.000    22.5711116416   114.0837620777     23.422    -10.646     13.401   -0.030       0 
566389.000    22.5710151408   114.0838894983     23.416    -10.682     12.864   -0.018       1 
566390.000    22.5709165357   114.0840091768     23.397    -10.938     12.073   -0.019       1 
566391.000    22.5708156559   114.0841224058     23.360    -11.228     11.510   -0.041       1 
566392.000    22.5707110464   114.0842314173     23.304    -11.701     11.183   -0.025       1 
566393.000    22.5706027255   114.0843363934     23.239    -12.119     10.699   -0.079       1 
566394.000    22.5704897753   114.0844354924     23.179    -12.594     10.090   -0.096       1 
566395.000    22.5703744137   114.0845298091     23.111    -12.711      9.613   -0.085       1 
566396.000    22.5702602204   114.0846215683     23.030    -12.508      9.258   -0.119       0 
566397.000    22.5701482360   114.0847082549     22.944    -12.237      8.767   -0.083       0 
566398.000    22.5700393416   114.0847913979     22.867    -11.703      8.217   -0.087       0 
566399.000    22.5699385491   114.0848642959     22.815    -10.351      6.838   -0.030       0 
566400.000    22.5698462086   114.0849234302     22.751     -9.820      5.683   -0.110       0 
566401.000    22.5697582217   114.0849753579     22.688     -9.615      5.213   -0.054       0 
566402.000    22.5696704224   114.0850246501     22.648     -9.907      5.154   -0.072       0 
566403.000    22.5695784248   114.0850770656     22.579    -10.514      5.612   -0.091       0 
566404.000    22.5694822090   114.0851327830     22.525    -10.657      5.753   -0.049       0 
566405.000    22.5693868452   114.0851883086     22.495    -10.429      5.649   -0.020       0 
566406.000    22.5692932596   114.0852410203     22.442    -10.277      5.356    0.003       0 
566407.000    22.5691991498   114.0852924035     22.402    -10.459      5.293   -0.061       0 
566408.000    22.5691054220   114.0853424103     22.358    -10.202      5.041   -0.034       0 
566409.000    22.5690137252   114.0853894204     22.295    -10.044      4.753   -0.043       0 
566410.000    22.5689232491   114.0854333755     22.265     -9.894      4.479   -0.029       0 
566411.000    22.5688330962   114.0854751976     22.212    -10.110      4.343   -0.018       0 
566412.000    22.5687395832   114.0855182150     22.177    -10.572      4.505   -0.086       0 
566413.000    22.5686425621   114.0855623112     22.112    -10.905      4.585   -0.048       0 
566414.000    22.5685428511   114.0856082087     22.053    -11.211      4.830   -0.081       0 
566415.000    22.5684412818   114.0856575309     22.004    -11.251      5.109   -0.056       0 
566416.000    22.5683411584   114.0857089214     21.965    -11.051      5.315   -0.055       0 
566417.000    22.5682416246   114.0857610774     21.895    -11.007      5.393   -0.029       0 
566418.000    22.5681414695   114.0858127242     21.833    -11.103      5.285   -0.093       0 
566419.000    22.5680416787   114.0858629203     21.765    -10.977      5.130   -0.080       0 
566420.000    22.5679432917   114.0859119336     21.709    -10.790      4.954   -0.091       0 
566421.000    22.5678473163   114.0859596176     21.657    -10.477      4.828   -0.048       0 
566422.000    22.5677548258   114.0860068701     21.606    -10.008      4.812   -0.026       0 
566423.000    22.5676702242   114.0860525074     21.567     -8.729      4.379   -0.061       0 
566424.000    22.5675934692   114.0860934339     21.528     -8.305      4.190    0.023       0 
566425.000    22.5675172542   114.0861297916     21.469     -8.472      3.721   -0.076       0 
566426.000    22.5674390874   114.0861641767     21.455     -8.625      3.538    0.072       0 
566427.000    22.5673607821   114.0861956665     21.474     -8.570      3.133    0.105       0 
566428.000    22.5672842551   114.0862236429     21.613     -8.299      2.774    0.346       0 
