+ (1)  软件版本信息
-      软件版本 = " version:2.3.0725 "
-      版权声明 = " 武汉迈普时空导航科技有限公司@CopyRight 2011-2018 "

+ (2)  数据路径
-      工程路径 = " E:/NavData/IntegratedNavData/20200703wnlbs/5/5.ini "
-      数据(惯导) = " E:/NavData/IntegratedNavData/20200703wnlbs/Com18_0703143107_around_wnlbs.bin "
-      数据(流动) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/GNSS/5.pos "
-      数据(结果) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/Loose "

+ (3)  重要处理参数
-      处理模式 = " Loosely Couple "
-      惯导仪器型号 = "  "
-      杆臂安装信息 = " -0.700,-0.250,-0.700 "杆臂量取至L1相位中心
-      目标杆臂信息 = "  0.040,-0.150,-0.060 "
-      基准站的坐标 = "   30 29 17.598715, 114 33 26.740074, 72.2410(m),  0.0000(m),GSL1-2020_07_03 "

+ (4)  时间信息
-      时间(导出) = " 2020/07/06 10:48:57 "
-      时间(数据) = " 2020/07/03 06:31:46 ~ 2020/07/03 07:21:06 "
-      时间(处理) = " 2020/07/03 06:32:33 ~ 2020/07/03 07:21:06 "

+ (5)  结果描述
-      平面投影信息 = 3度带投影,带号38,中央经线114,投影类型:高斯投影

+ (6)  文本输出信息
-      GPSTime      = GPS周内秒                         
-      Latitude     = 纬度                             
-      Longitude    = 经度                             
-      H-Ell        = 椭球高                            
-      Roll         = 横滚                             
-      Pitch        = 俯仰                             
-      Heading      = 航向                             
----------------------------------END OF HEADER--------------------------------------

   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
457093.000    30.4863798830   114.5634845328     25.093    4.86574699    1.06741019  189.35222686 
457094.000    30.4863798839   114.5634845340     25.093    4.87074714    1.07287565  189.34751049 
457095.000    30.4863798824   114.5634845291     25.095    4.86984730    1.07293459  189.34469576 
457096.000    30.4863798778   114.5634845212     25.096    4.87716028    1.08233034  189.33723295 
457097.000    30.4863798818   114.5634845218     25.097    4.86141856    1.08031586  189.33636477 
457098.000    30.4863798766   114.5634845242     25.098    4.86410731    1.07961182  189.34041924 
457099.000    30.4863798964   114.5634845178     25.097    4.86685054    1.07661841  189.34239336 
457100.000    30.4863799061   114.5634845108     25.095    4.86184712    1.07628487  189.34199562 
457101.000    30.4863799045   114.5634845106     25.093    4.86590359    1.06777438  189.34702696 
457102.000    30.4863799104   114.5634845321     25.093    4.86847087    1.06400728  189.33195959 
457103.000    30.4863799084   114.5634845330     25.093    4.87526760    1.06330583  189.33510075 
457104.000    30.4863799052   114.5634845326     25.092    4.87928211    1.06106587  189.33115634 
457105.000    30.4863799182   114.5634845409     25.091    4.87173516    1.05921841  189.32638947 
457106.000    30.4863799180   114.5634845317     25.090    4.86791015    1.05447976  189.34152671 
457107.000    30.4863799146   114.5634845261     25.089    4.86763290    1.05416494  189.34726946 
457108.000    30.4863799029   114.5634845282     25.090    4.86741363    1.06134721  189.34358726 
457109.000    30.4863798958   114.5634845305     25.090    4.87416609    1.06355917  189.34982431 
457110.000    30.4863798998   114.5634845262     25.090    4.87302599    1.07059065  189.35290045 
457111.000    30.4863799003   114.5634845319     25.092    4.86739671    1.06969394  189.34796961 
457112.000    30.4863798949   114.5634845348     25.091    4.87228004    1.06552567  189.35173156 
457113.000    30.4863798868   114.5634845425     25.090    4.87428114    1.07091550  189.34692015 
457114.000    30.4863798884   114.5634845426     25.090    4.87192456    1.07790521  189.34516737 
457115.000    30.4863798890   114.5634845329     25.092    4.87323638    1.07460732  189.34404249 
457116.000    30.4863798866   114.5634845208     25.093    4.87033747    1.07318537  189.34374945 
457117.000    30.4863798953   114.5634845238     25.091    4.87220912    1.06750025  189.34592409 
457118.000    30.4863798997   114.5634845426     25.091    4.87156854    1.06736052  189.34470845 
457119.000    30.4863798965   114.5634845539     25.092    4.87114181    1.06612031  189.34289146 
457120.000    30.4863798944   114.5634845484     25.092    4.86422801    1.06159461  189.33304505 
457121.000    30.4863798941   114.5634845457     25.091    4.86026444    1.06288367  189.32852604 
457122.000    30.4863798965   114.5634845359     25.091    4.86352445    1.06484801  189.32660609 
457123.000    30.4863799000   114.5634845295     25.091    4.86269967    1.06510820  189.32698903 
457124.000    30.4863799067   114.5634845399     25.090    4.86586639    1.06170129  189.32950934 
457125.000    30.4863799040   114.5634845492     25.090    4.87112013    1.06706747  189.33147384 
457126.000    30.4863798963   114.5634845445     25.090    4.86441631    1.06420566  189.33257741 
457127.000    30.4863798960   114.5634845413     25.090    4.86504960    1.06594045  189.32940024 
457128.000    30.4863798961   114.5634845446     25.091    4.85899001    1.06574086  189.32071256 
457129.000    30.4863799097   114.5634845519     25.092    4.86363753    1.06083262  189.32101052 
457130.000    30.4863799074   114.5634845461     25.092    4.86088030    1.06430451  189.32056954 
457131.000    30.4863798977   114.5634845439     25.091    4.85469850    1.06538474  189.30553674 
457132.000    30.4863798965   114.5634845438     25.091    4.86043087    1.05340154  189.30852234 
457133.000    30.4863798972   114.5634845487     25.092    4.85718218    1.04568676  189.30407171 
457134.000    30.4863798999   114.5634845443     25.093    4.86385376    1.05957114  189.30244411 
457135.000    30.4863798944   114.5634845423     25.093    4.86585587    1.05995339  189.30661681 
457136.000    30.4863798954   114.5634845430     25.093    4.86727880    1.05434630  189.30870894 
457137.000    30.4863799013   114.5634845537     25.092    4.85702139    1.04733714  189.30136973 
457138.000    30.4863799004   114.5634845461     25.091    4.85731936    1.04546999  189.29006090 
457139.000    30.4863799078   114.5634845616     25.090    4.86155050    1.04766366  189.30140438 
457140.000    30.4863799057   114.5634845556     25.092    4.86527371    1.05651545  189.30605829 
457141.000    30.4863798674   114.5634845355     25.094    4.86483370    1.08555436  189.36530524 
457142.000    30.4863776577   114.5634842144     25.096    4.85462129    1.27471881  188.90654022 
457143.000    30.4863704741   114.5634844843     25.085    5.22606847    1.45100935  184.84877560 
457144.000    30.4863574911   114.5634863500     25.062    5.41680018    1.56386992  177.88187034 
457145.000    30.4863367248   114.5634907645     25.028    5.41319762    1.63875883  170.84773430 
457146.000    30.4863071090   114.5634954806     24.989    5.14458334    1.79736443  170.56320696 
457147.000    30.4862662655   114.5634989330     24.931    4.93695823    1.68275590  173.60459912 
457148.000    30.4862158641   114.5634997146     24.851    4.73092735    1.56027860  177.33678211 
457149.000    30.4861575615   114.5634979471     24.753    5.08806468    1.46045912  178.99785776 
457150.000    30.4860931609   114.5634966853     24.643    5.24581775    1.35969766  178.46533972 
457151.000    30.4860266141   114.5634960853     24.547    5.20503093    1.42109585  178.03361181 
457152.000    30.4859594422   114.5634958750     24.431    5.16390949    1.25061421  177.73275452 
457153.000    30.4858919066   114.5634962028     24.296    5.62453133    1.09165701  177.02353614 
457154.000    30.4858239158   114.5634990484     24.163    5.49948814    1.06240610  175.19365818 
457155.000    30.4857564318   114.5635033963     24.030    5.29371754    0.97678581  174.48339984 
457156.000    30.4856915453   114.5635075085     23.937    5.14725735    1.26592194  174.52461633 
457157.000    30.4856298555   114.5635114951     23.845    5.16473163    1.02631407  174.35353459 
457158.000    30.4855716768   114.5635160927     23.742    5.08525127    1.02048821  173.58147378 
457159.000    30.4855173662   114.5635215060     23.642    4.96492220    1.00084860  172.64380839 
457160.000    30.4854673509   114.5635273771     23.561    4.61709816    0.98883280  171.90560505 
457161.000    30.4854222730   114.5635331023     23.495    4.58868892    1.08915475  171.40198466 
457162.000    30.4853831028   114.5635376827     23.455    4.67280178    1.27972951  172.01356545 
457163.000    30.4853513072   114.5635393676     23.430    4.72977975    1.46788011  174.92896049 
457164.000    30.4853250438   114.5635375042     23.407    4.88993434    1.40113888  179.86183138 
457165.000    30.4852970917   114.5635325089     23.374    4.93692187    1.46391155  185.22488617 
457166.000    30.4852687181   114.5635281834     23.337    4.89259021    1.22284354  184.46526907 
457167.000    30.4852423743   114.5635286496     23.310    4.85753295    1.28928909  178.25550756 
457168.000    30.4852206957   114.5635312327     23.280    4.81859953    1.10223837  173.93336557 
457169.000    30.4852073719   114.5635324834     23.262    4.82260645    1.06617930  173.53191319 
457170.000    30.4852043986   114.5635327396     23.260    4.87360939    1.38139570  173.43770078 
457171.000    30.4852044095   114.5635327228     23.258    4.87708513    1.45764702  173.44431316 
457172.000    30.4852044118   114.5635327117     23.257    4.89006735    1.46197750  173.43725631 
457173.000    30.4852044027   114.5635327164     23.256    4.88131519    1.46521361  173.43595853 
457174.000    30.4852044089   114.5635327084     23.257    4.87995377    1.47318452  173.43765479 
457175.000    30.4852043861   114.5635327111     23.257    4.87252079    1.47028561  173.42613562 
457176.000    30.4852043913   114.5635327123     23.258    4.87437303    1.47163024  173.42366854 
457177.000    30.4852043887   114.5635327204     23.259    4.87553047    1.46729686  173.41368003 
457178.000    30.4852043851   114.5635327207     23.260    4.87968774    1.46927961  173.40712052 
457179.000    30.4852043949   114.5635327173     23.262    4.88326786    1.46442957  173.40250017 
457180.000    30.4852043854   114.5635327225     23.262    4.87070737    1.46153737  173.39786182 
457181.000    30.4852043838   114.5635327088     23.261    4.87174344    1.46936936  173.39314144 
457182.000    30.4852043788   114.5635327087     23.260    4.86829892    1.47264385  173.38279067 
457183.000    30.4852043833   114.5635327125     23.260    4.86458743    1.47579953  173.37188998 
457184.000    30.4852043802   114.5635327323     23.260    4.86245274    1.48168185  173.36641649 
457185.000    30.4852043909   114.5635327248     23.262    4.86812149    1.47540390  173.36239196 
457186.000    30.4852043905   114.5635327195     23.262    4.86278354    1.47310078  173.35586276 
457187.000    30.4852043893   114.5635327155     23.263    4.86592506    1.47174089  173.36170376 
457188.000    30.4852043909   114.5635327160     23.262    4.87722155    1.46906880  173.35681859 
457189.000    30.4852043995   114.5635327234     23.261    4.87323901    1.46221337  173.34890041 
457190.000    30.4852043992   114.5635327129     23.261    4.85850360    1.45371351  173.34539501 
457191.000    30.4852043928   114.5635327149     23.261    4.86546846    1.45210081  173.34335416 
457192.000    30.4852043928   114.5635327199     23.262    4.86708055    1.45252797  173.33986836 
457193.000    30.4852044034   114.5635327252     23.262    4.87390023    1.45274183  173.33626359 
457194.000    30.4852044062   114.5635327258     23.262    4.87701260    1.44409194  173.33419831 
457195.000    30.4852044081   114.5635327240     23.262    4.87676952    1.44907050  173.33471496 
457196.000    30.4852044081   114.5635327319     23.263    4.87582081    1.45315597  173.33036453 
457197.000    30.4852044047   114.5635327233     23.262    4.86982269    1.45882807  173.32825868 
457198.000    30.4852044050   114.5635327228     23.262    4.87022967    1.45786711  173.32771003 
457199.000    30.4852043952   114.5635327311     23.262    4.87949392    1.46400714  173.32885480 
457200.000    30.4852043944   114.5635327375     23.261    4.87045182    1.46193583  173.32346772 
457201.000    30.4852043960   114.5635327317     23.261    4.86871298    1.46762690  173.31711865 
457202.000    30.4852043977   114.5635327355     23.262    4.87240491    1.47237597  173.31343537 
457203.000    30.4852043940   114.5635327405     23.265    4.87209006    1.47049715  173.30614638 
457204.000    30.4852043918   114.5635327410     23.266    4.87879322    1.46496562  173.30145798 
457205.000    30.4852043908   114.5635327353     23.266    4.87507938    1.46712765  173.29799313 
457206.000    30.4852043992   114.5635327370     23.267    4.87528736    1.46445366  173.29129739 
457207.000    30.4852044040   114.5635327405     23.265    4.87378580    1.45481306  173.28650007 
457208.000    30.4852044059   114.5635327341     23.264    4.87404458    1.45388321  173.28812204 
457209.000    30.4852043975   114.5635327391     23.263    4.87804362    1.45312740  173.27984009 
457210.000    30.4852043897   114.5635327339     23.261    4.87414380    1.45741756  173.27257233 
457211.000    30.4852043955   114.5635327312     23.259    4.87696532    1.45627563  173.26863715 
457212.000    30.4852043939   114.5635327283     23.258    4.88478806    1.45074904  173.26615976 
457213.000    30.4852043920   114.5635327242     23.258    4.86659292    1.45521313  173.25656684 
457214.000    30.4852043897   114.5635327147     23.258    4.86467241    1.45691012  173.24840855 
457215.000    30.4852043954   114.5635327278     23.260    4.86539514    1.45211627  173.23842356 
457216.000    30.4852043906   114.5635327411     23.260    4.86080052    1.45747237  173.23278822 
457217.000    30.4852043932   114.5635327490     23.260    4.86777460    1.45868004  173.22462886 
457218.000    30.4852043968   114.5635327419     23.261    4.86787928    1.45480701  173.21940555 
457219.000    30.4852043959   114.5635327450     23.261    4.86513082    1.44885933  173.22311080 
457220.000    30.4852043950   114.5635327526     23.261    4.86873723    1.45049109  173.22006951 
457221.000    30.4852043868   114.5635327495     23.262    4.86825140    1.45077245  173.21733990 
457222.000    30.4852043863   114.5635327418     23.263    4.86809330    1.45053810  173.21564922 
457223.000    30.4852043906   114.5635327450     23.263    4.87784250    1.44710691  173.21091537 
457224.000    30.4852043839   114.5635327438     23.261    4.87622716    1.44589155  173.20759478 
457225.000    30.4852043830   114.5635327432     23.261    4.87160967    1.44565289  173.20859322 
457226.000    30.4852043837   114.5635327471     23.261    4.87217482    1.44382936  173.20475308 
457227.000    30.4852043874   114.5635327395     23.262    4.87638359    1.44805299  173.20660801 
457228.000    30.4852043885   114.5635327413     23.261    4.87769308    1.45236964  173.20709115 
457229.000    30.4852043899   114.5635327448     23.261    4.87000481    1.44828195  173.20126588 
457230.000    30.4852043810   114.5635327450     23.261    4.86891745    1.45186127  173.19413349 
457231.000    30.4852043771   114.5635327362     23.261    4.86622467    1.45426530  173.18801034 
457232.000    30.4852043729   114.5635327320     23.261    4.86215908    1.45112023  173.18954556 
457233.000    30.4852043763   114.5635327326     23.260    4.86076773    1.44585103  173.18409843 
457234.000    30.4852043838   114.5635327434     23.262    4.86313814    1.44573863  173.17978945 
457235.000    30.4852043912   114.5635327468     23.261    4.86551384    1.44739570  173.18113378 
457236.000    30.4852043985   114.5635327419     23.262    4.86360815    1.44593156  173.17893630 
457237.000    30.4852043901   114.5635327522     23.262    4.87411742    1.45405037  173.17545245 
457238.000    30.4852043899   114.5635327644     23.263    4.87725982    1.45381648  173.17104583 
457239.000    30.4852043853   114.5635327548     23.264    4.87399975    1.46196681  173.16717938 
457240.000    30.4852043832   114.5635327589     23.264    4.87526518    1.46082231  173.16239856 
457241.000    30.4852043822   114.5635327615     23.262    4.87578285    1.45977802  173.16018739 
457242.000    30.4852043803   114.5635327553     23.263    4.87301228    1.45938307  173.16017766 
457243.000    30.4852043812   114.5635327566     23.263    4.87563382    1.45724205  173.16408854 
457244.000    30.4852043833   114.5635327564     23.264    4.88928555    1.44965258  173.16134314 
457245.000    30.4852043808   114.5635327676     23.265    4.87435918    1.44709423  173.16251770 
457246.000    30.4852043820   114.5635327621     23.265    4.88093390    1.44607549  173.15887853 
457247.000    30.4852043849   114.5635327587     23.266    4.87538492    1.44002898  173.15418822 
457248.000    30.4852043834   114.5635327593     23.266    4.87008187    1.44139999  173.15458526 
457249.000    30.4852043843   114.5635327574     23.266    4.87559259    1.43770239  173.15039461 
457250.000    30.4852043858   114.5635327598     23.265    4.87497002    1.44728675  173.14553065 
457251.000    30.4852043803   114.5635327577     23.265    4.87339616    1.44871133  173.13871412 
457252.000    30.4852043825   114.5635327600     23.265    4.87472981    1.44054033  173.13917587 
457253.000    30.4852043789   114.5635327614     23.264    4.87518495    1.44470213  173.13103643 
457254.000    30.4852043773   114.5635327485     23.263    4.87252966    1.44162435  173.12442486 
457255.000    30.4852043763   114.5635327530     23.264    4.87260697    1.44699333  173.11345066 
457256.000    30.4852043819   114.5635327567     23.265    4.87150973    1.44368029  173.11216192 
457257.000    30.4852043868   114.5635327540     23.265    4.87163322    1.44233579  173.11115528 
457258.000    30.4852043859   114.5635327537     23.265    4.88114393    1.43612588  173.11257096 
457259.000    30.4852043912   114.5635327695     23.266    4.88515016    1.43853913  173.10798866 
457260.000    30.4852043845   114.5635327703     23.265    4.87623582    1.44515597  173.10291440 
457261.000    30.4852043870   114.5635327659     23.264    4.87164589    1.44635799  173.10206439 
457262.000    30.4852043854   114.5635327677     23.262    4.86800737    1.44497208  173.09668611 
457263.000    30.4852043819   114.5635327654     23.263    4.86763624    1.44586248  173.09689004 
457264.000    30.4852043743   114.5635327664     23.263    4.86211851    1.44851180  173.09581601 
457265.000    30.4852043799   114.5635327676     23.261    4.86276618    1.44173130  173.08380745 
457266.000    30.4852043834   114.5635327699     23.260    4.85833020    1.44817502  173.08146034 
457267.000    30.4852043776   114.5635327663     23.261    4.85974956    1.44656912  173.07373926 
457268.000    30.4852043754   114.5635327659     23.262    4.85254317    1.44336303  173.06401321 
457269.000    30.4852043715   114.5635327680     23.264    4.85199573    1.44117416  173.06561067 
457270.000    30.4852043667   114.5635327747     23.263    4.86024346    1.44580883  173.07006090 
457271.000    30.4852043645   114.5635327741     23.263    4.86017356    1.44840911  173.05814274 
457272.000    30.4852043642   114.5635327677     23.262    4.86487331    1.45054977  173.06378806 
457273.000    30.4852043764   114.5635327691     23.261    4.86619688    1.44366021  173.06282472 
457274.000    30.4852043840   114.5635327696     23.262    4.86591837    1.44023221  173.05488179 
457275.000    30.4852043841   114.5635327631     23.261    4.86383260    1.43726104  173.04843238 
457276.000    30.4852043858   114.5635327679     23.262    4.86417805    1.44352967  173.04230484 
457277.000    30.4852043856   114.5635327660     23.263    4.85850455    1.43829995  173.03906189 
457278.000    30.4852043788   114.5635327676     23.262    4.85947727    1.43313182  173.03653311 
457279.000    30.4852043876   114.5635327731     23.261    4.85740051    1.43059968  173.03530744 
457280.000    30.4852043903   114.5635327797     23.262    4.86060534    1.43053263  173.02711166 
457281.000    30.4852043876   114.5635327811     23.262    4.86151454    1.43014600  173.01386120 
457282.000    30.4852043867   114.5635327775     23.262    4.85419058    1.42935475  173.02255043 
457283.000    30.4852043882   114.5635327905     23.263    4.85753507    1.43497463  173.02061275 
457284.000    30.4852043905   114.5635327883     23.264    4.86046655    1.43441669  173.01933331 
457285.000    30.4852043961   114.5635327817     23.263    4.85595953    1.43634877  173.01202199 
457286.000    30.4852043949   114.5635327702     23.263    4.86509733    1.43768521  173.01322653 
457287.000    30.4852043858   114.5635327761     23.264    4.86439358    1.44835412  173.00006278 
457288.000    30.4852043862   114.5635327880     23.265    4.86129313    1.44705844  172.99255031 
457289.000    30.4852043884   114.5635327926     23.267    4.86318336    1.45163720  172.98773716 
457290.000    30.4852043917   114.5635327938     23.267    4.86403483    1.44415395  172.97471139 
457291.000    30.4852043879   114.5635327864     23.267    4.86869203    1.44620406  172.96647212 
457292.000    30.4852043965   114.5635327820     23.268    4.87403155    1.45438227  172.95863026 
457293.000    30.4852043907   114.5635327866     23.267    4.87531088    1.45625707  172.95505763 
457294.000    30.4852043849   114.5635327834     23.268    4.87005211    1.45813297  172.95283653 
457295.000    30.4852043866   114.5635327914     23.268    4.87296237    1.45985924  172.95232937 
457296.000    30.4852043832   114.5635327941     23.267    4.87460436    1.46383523  172.95521910 
457297.000    30.4852043927   114.5635327927     23.268    4.87186776    1.45670884  172.95030779 
457298.000    30.4852044020   114.5635327867     23.270    4.88179377    1.45939013  172.94418882 
457299.000    30.4852043963   114.5635327849     23.271    4.88718534    1.45537814  172.94292792 
457300.000    30.4852043937   114.5635327900     23.272    4.88420960    1.45342739  172.94024713 
457301.000    30.4852043891   114.5635327902     23.272    4.87541004    1.44477524  172.93939517 
457302.000    30.4852043900   114.5635327878     23.270    4.87809711    1.44732069  172.93511601 
457303.000    30.4852043892   114.5635327901     23.267    4.87263159    1.44591219  172.93434566 
457304.000    30.4852043934   114.5635327937     23.266    4.87585902    1.44188624  172.93161690 
457305.000    30.4852043950   114.5635327898     23.266    4.87680538    1.43796999  172.91987970 
457306.000    30.4852043972   114.5635327900     23.266    4.87764326    1.43309853  172.92106140 
457307.000    30.4852044016   114.5635328021     23.266    4.87967616    1.43335906  172.91993486 
457308.000    30.4852043987   114.5635328061     23.267    4.87464901    1.42802754  172.92438224 
457309.000    30.4852044003   114.5635328188     23.268    4.86778015    1.42878835  172.91278868 
457310.000    30.4852043999   114.5635328095     23.268    4.87300372    1.43300658  172.91010922 
457311.000    30.4852043941   114.5635327996     23.268    4.86627199    1.43846605  172.90613968 
457312.000    30.4852043991   114.5635328054     23.268    4.87402554    1.43137045  172.90950991 
457313.000    30.4852043955   114.5635328021     23.268    4.86844789    1.43061048  172.90529141 
457314.000    30.4852043966   114.5635328115     23.268    4.86372759    1.42796480  172.89631165 
457315.000    30.4852044015   114.5635328140     23.268    4.86808323    1.42288307  172.89091361 
457316.000    30.4852044110   114.5635328048     23.268    4.87760108    1.42231866  172.88557560 
457317.000    30.4852044071   114.5635328035     23.266    4.88056845    1.43046643  172.87648935 
457318.000    30.4852044025   114.5635328077     23.267    4.87814324    1.43128348  172.86967109 
457319.000    30.4852044011   114.5635328196     23.268    4.86586703    1.43612926  172.85704094 
457320.000    30.4852043995   114.5635328191     23.271    4.86353905    1.44418673  172.85537536 
457321.000    30.4852044003   114.5635328133     23.271    4.87234448    1.44173660  172.84298676 
457322.000    30.4852043954   114.5635328211     23.271    4.87211292    1.44881647  172.84389530 
457323.000    30.4852043939   114.5635328217     23.272    4.87073327    1.44682254  172.82985905 
457324.000    30.4852043991   114.5635328152     23.271    4.87044968    1.43213674  172.82506981 
457325.000    30.4852044021   114.5635328126     23.270    4.86945751    1.43546125  172.82104311 
457326.000    30.4852043973   114.5635328188     23.267    4.86567326    1.44364976  172.82049686 
457327.000    30.4852043954   114.5635328124     23.266    4.86008339    1.44998673  172.82134147 
457328.000    30.4852043971   114.5635328057     23.265    4.85091481    1.44198010  172.81178163 
457329.000    30.4852043946   114.5635328118     23.265    4.84770822    1.45131512  172.80917855 
457330.000    30.4852044003   114.5635328169     23.264    4.84547740    1.44639748  172.80333264 
457331.000    30.4852044058   114.5635328180     23.264    4.85429234    1.44667013  172.79674738 
457332.000    30.4852044035   114.5635328177     23.264    4.85809598    1.43991120  172.78888709 
457333.000    30.4852044032   114.5635328278     23.267    4.86660353    1.44032072  172.79571577 
457334.000    30.4852044077   114.5635328382     23.268    4.86414579    1.43207670  172.79483957 
457335.000    30.4852044117   114.5635328349     23.269    4.86582650    1.42288790  172.79327426 
457336.000    30.4852043988   114.5635328241     23.269    4.86433504    1.42014063  172.79387336 
457337.000    30.4852043965   114.5635328211     23.269    4.86330468    1.41795360  172.79721035 
457338.000    30.4852043959   114.5635328171     23.268    4.87538292    1.42519755  172.79868294 
457339.000    30.4852043989   114.5635328174     23.268    4.88051394    1.42863875  172.79890101 
457340.000    30.4852043996   114.5635328206     23.269    4.88012520    1.43466335  172.80312399 
457341.000    30.4852044009   114.5635328260     23.269    4.88250396    1.42762694  172.80159176 
457342.000    30.4852044052   114.5635328266     23.270    4.87855706    1.42480190  172.80791478 
457343.000    30.4852044084   114.5635328278     23.270    4.88305275    1.41748033  172.80396512 
457344.000    30.4852044060   114.5635328197     23.270    4.87640904    1.41435001  172.80408712 
457345.000    30.4852044011   114.5635328198     23.271    4.88170448    1.42291298  172.80617661 
457346.000    30.4852044056   114.5635328245     23.270    4.87970756    1.42465928  172.80288696 
457347.000    30.4852044072   114.5635328185     23.269    4.88014041    1.43067444  172.80094342 
457348.000    30.4852044130   114.5635328160     23.268    4.88379752    1.43211840  172.79976110 
457349.000    30.4852044110   114.5635328134     23.270    4.87506346    1.43767568  172.79529209 
457350.000    30.4852044167   114.5635328141     23.270    4.86903651    1.43815358  172.79256017 
457351.000    30.4852044196   114.5635328161     23.269    4.86970701    1.44106962  172.78427452 
457352.000    30.4852044150   114.5635328250     23.270    4.86911246    1.44816904  172.77931719 
457353.000    30.4852044166   114.5635328337     23.271    4.86527368    1.44614133  172.78088591 
457354.000    30.4852044201   114.5635328335     23.270    4.86407843    1.44452149  172.77851780 
457355.000    30.4852044178   114.5635328260     23.269    4.86371762    1.45076450  172.77106336 
457356.000    30.4852044185   114.5635328304     23.268    4.85956006    1.44907646  172.76754890 
457357.000    30.4852044205   114.5635328258     23.271    4.86410502    1.44933517  172.76635776 
457358.000    30.4852044171   114.5635328183     23.272    4.86354454    1.44964544  172.76746788 
457359.000    30.4852044150   114.5635328139     23.272    4.86515727    1.45105292  172.76196442 
457360.000    30.4852044136   114.5635328210     23.273    4.86303386    1.44597202  172.76828548 
457361.000    30.4852044028   114.5635328323     23.274    4.86079857    1.44564303  172.76764892 
457362.000    30.4852044008   114.5635328369     23.274    4.85980344    1.44160748  172.76302104 
457363.000    30.4852044061   114.5635328198     23.274    4.86261873    1.44457460  172.76920813 
457364.000    30.4852044123   114.5635328249     23.274    4.86017159    1.43733544  172.76672245 
457365.000    30.4852044112   114.5635328239     23.275    4.85975303    1.44461108  172.76539936 
457366.000    30.4852044159   114.5635328282     23.276    4.86577596    1.44615072  172.75881313 
457367.000    30.4852044092   114.5635328191     23.276    4.86659846    1.44562579  172.76394733 
457368.000    30.4852044095   114.5635328099     23.277    4.86383597    1.44747115  172.75795072 
457369.000    30.4852044053   114.5635328157     23.278    4.85744918    1.44695961  172.75885758 
457370.000    30.4852044049   114.5635328190     23.276    4.86176341    1.44716133  172.75792962 
457371.000    30.4852044076   114.5635328235     23.276    4.86250517    1.44104441  172.75860412 
457372.000    30.4852044174   114.5635328272     23.278    4.86672521    1.43344350  172.75906162 
457373.000    30.4852044263   114.5635328346     23.278    4.86695003    1.43499883  172.75594904 
457374.000    30.4852044264   114.5635328413     23.276    4.86526132    1.43078290  172.75512170 
457375.000    30.4852044257   114.5635328247     23.274    4.86543180    1.42620762  172.76152253 
457376.000    30.4852044240   114.5635328269     23.274    4.86434015    1.42459725  172.75539984 
457377.000    30.4852044161   114.5635328303     23.273    4.86840308    1.43057308  172.75183076 
457378.000    30.4852044138   114.5635328180     23.273    4.87163782    1.42506472  172.74035615 
457379.000    30.4852044115   114.5635328192     23.274    4.87501129    1.42214418  172.74051187 
457380.000    30.4852044124   114.5635328261     23.276    4.87507614    1.42217719  172.73726737 
457381.000    30.4852044129   114.5635328298     23.278    4.87775900    1.42919937  172.73172439 
457382.000    30.4852044108   114.5635328305     23.277    4.87761584    1.43044365  172.73605072 
457383.000    30.4852044181   114.5635328231     23.278    4.87925839    1.42667510  172.73118589 
457384.000    30.4852044121   114.5635328241     23.278    4.87935579    1.43210393  172.72514221 
457385.000    30.4852044101   114.5635328400     23.277    4.88292720    1.42640512  172.72309331 
457386.000    30.4852044022   114.5635328387     23.275    4.88650578    1.42727828  172.72545348 
457387.000    30.4852044118   114.5635328344     23.276    4.88482949    1.42194171  172.72668265 
457388.000    30.4852044202   114.5635328274     23.276    4.88460279    1.42617175  172.72637454 
457389.000    30.4852044193   114.5635328266     23.274    4.88607384    1.43155042  172.73004092 
457390.000    30.4852044236   114.5635328356     23.273    4.88186949    1.43098961  172.71899093 
457391.000    30.4852044302   114.5635328360     23.272    4.87563980    1.43804924  172.71015841 
457392.000    30.4852044201   114.5635328263     23.272    4.86558604    1.43510135  172.71114236 
457393.000    30.4852044223   114.5635328272     23.275    4.86211221    1.44017291  172.71054896 
457394.000    30.4852044219   114.5635328260     23.276    4.86773287    1.43936363  172.70481172 
457395.000    30.4852044203   114.5635328159     23.277    4.86549875    1.43540414  172.70445628 
457396.000    30.4852044229   114.5635328165     23.275    4.86024410    1.43666226  172.70165686 
457397.000    30.4852044207   114.5635328273     23.274    4.86498403    1.43679226  172.70304563 
457398.000    30.4852044117   114.5635328276     23.274    4.86182515    1.43480132  172.69495597 
457399.000    30.4852044135   114.5635328305     23.274    4.86853181    1.43951537  172.69859724 
457400.000    30.4852044109   114.5635328263     23.275    4.86605881    1.44623251  172.69790482 
457401.000    30.4852044037   114.5635328250     23.275    4.86359402    1.44826315  172.69996622 
457402.000    30.4852044076   114.5635328196     23.274    4.86295773    1.43691081  172.68701233 
457403.000    30.4852044125   114.5635328237     23.274    4.86549733    1.43972093  172.69103862 
457404.000    30.4852044104   114.5635328193     23.274    4.86739992    1.43018800  172.69349930 
457405.000    30.4852044097   114.5635328193     23.274    4.87168094    1.42780030  172.71011169 
