----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
137405.000    22.6825985690   113.7797797388      1.358      2.043     -2.695   -0.050       1 
137406.000    22.6826212647   113.7797540036      1.318      2.778     -2.423   -0.078       1 
137407.000    22.6826535692   113.7797287349      1.298      3.832     -2.196   -0.044       1 
137408.000    22.6826906984   113.7797100707      1.295      4.151     -1.507    0.017       1 
137409.000    22.6827317775   113.7796980913      1.302      4.977     -0.964   -0.023       1 
137410.000    22.6827828178   113.7796914814      1.299      6.007     -0.359    0.069       1 
137411.000    22.6828399675   113.7796915805      1.281      6.590      0.340   -0.017       1 
137412.000    22.6829018274   113.7796974118      1.245      7.232      0.867   -0.088       1 
137413.000    22.6829678766   113.7797080329      1.167      7.472      1.249   -0.066       2 
137414.000    22.6830378332   113.7797198607      1.118      7.962      1.032   -0.056       2 
137415.000    22.6831096391   113.7797280786      1.102      7.868      0.566    0.036       2 
137416.000    22.6831799650   113.7797330784      1.087      7.713      0.392   -0.051       2 
137417.000    22.6832496298   113.7797376697      1.065      7.768      0.490    0.005       1 
137418.000    22.6833202165   113.7797431895      1.053      7.784      0.589    0.000       1 
137419.000    22.6833903526   113.7797492677      1.073      7.793      0.589    0.054       1 
137420.000    22.6834605210   113.7797550982      1.094      7.840      0.570   -0.012       1 
137421.000    22.6835310069   113.7797608321      1.093      7.731      0.569   -0.013       0 
137422.000    22.6835999683   113.7797668943      1.090      7.524      0.653   -0.030       0 
137423.000    22.6836664519   113.7797731589      1.082      7.175      0.651    0.006       0 
137424.000    22.6837294309   113.7797792529      1.081      6.744      0.528   -0.015       0 
137425.000    22.6837899274   113.7797849397      1.083      6.633      0.479   -0.010       0 
137426.000    22.6838493450   113.7797901116      1.085      6.595      0.600    0.009       0 
137427.000    22.6839084008   113.7797946030      1.090      6.590      0.485    0.015       0 
137428.000    22.6839683317   113.7797986390      1.092      6.753      0.421    0.055       0 
137429.000    22.6840314620   113.7798028706      1.080      7.305      0.494   -0.019       0 
137430.000    22.6841009094   113.7798076817      1.072      8.077      0.485   -0.054       0 
137431.000    22.6841776796   113.7798115888      1.061      8.978      0.333   -0.005       0 
137432.000    22.6842597821   113.7798132384      1.044      9.174      0.110    0.014       0 
137433.000    22.6843446275   113.7798147045      1.038      9.508      0.273    0.004       0 
137434.000    22.6844325210   113.7798183287      1.053      9.887      0.495    0.005       0 
137435.000    22.6845222321   113.7798237316      1.053      9.972      0.568    0.005       0 
137436.000    22.6846136660   113.7798301030      1.063     10.315      0.678   -0.038       1 
137437.000    22.6847086294   113.7798373495      1.060     10.587      0.712   -0.029       1 
137438.000    22.6848045148   113.7798450761      1.072     10.662      0.866    0.008       1 
137439.000    22.6848999597   113.7798536930      1.093     10.484      0.925    0.032       1 
137440.000    22.6849944812   113.7798631041      1.135     10.421      0.948   -0.008       1 
137441.000    22.6850886371   113.7798724737      1.139     10.537      1.010    0.011       1 
137442.000    22.6851836067   113.7798824095      1.128     10.493      1.166   -0.006       1 
137443.000    22.6852775026   113.7798930085      1.105     10.403      1.088    0.028       1 
137444.000    22.6853715296   113.7799049419      1.074     10.367      1.233   -0.108       1 
137445.000    22.6854642734   113.7799178863      1.014     10.156      1.327   -0.039       1 
137446.000    22.6855541305   113.7799309014      0.990      9.721      1.224   -0.025       1 
137447.000    22.6856400591   113.7799428841      0.974      9.219      1.149   -0.016       1 
137448.000    22.6857184441   113.7799523015      0.978      8.010      0.802    0.000       1 
137449.000    22.6857863422   113.7799587500      0.947      7.253      0.546   -0.026       1 
137450.000    22.6858481345   113.7799637049      0.988      5.976      0.589   -0.117       1 
137451.000    22.6858993576   113.7799675007      1.115      5.318      0.380    0.085       1 
137452.000    22.6859411428   113.7799709958      1.159      4.141      0.435    0.112       1 
137453.000    22.6859756481   113.7799765422      1.157      3.406      0.847   -0.043       1 
137454.000    22.6860038598   113.7799852900      1.143      2.963      1.112    0.017       1 
137455.000    22.6860284343   113.7799989641      1.143      2.883      1.707   -0.017       1 
137456.000    22.6860547808   113.7800213739      1.124      3.056      2.734   -0.054       1 
137457.000    22.6860802021   113.7800518803      1.081      3.097      3.709   -0.063       1 
137458.000    22.6861061672   113.7800919068      1.069      2.789      4.372    0.010       1 
137459.000    22.6861269931   113.7801333472      1.077      2.194      4.160    0.023       1 
137460.000    22.6861434141   113.7801727591      1.085      1.787      3.959    0.015       1 
137461.000    22.6861545782   113.7802130467      1.105      1.206      4.579    0.026       1 
137462.000    22.6861583875   113.7802574616      1.143      0.255      4.642    0.069       1 
137463.000    22.6861559587   113.7803005592      1.190     -0.355      4.447    0.044       1 
137464.000    22.6861527741   113.7803438485      1.232     -0.338      4.479    0.023       1 
137465.000    22.6861530318   113.7803911483      1.262      0.148      5.010   -0.014       1 
137466.000    22.6861588863   113.7804415650      1.280      0.736      5.381    0.007       1 
137467.000    22.6861662807   113.7804962287      1.294      0.833      5.722    0.000       1 
137468.000    22.6861727427   113.7805528513      1.300      0.725      5.997    0.023       1 
137469.000    22.6861769081   113.7806124711      1.301      0.371      6.242   -0.008       1 
137470.000    22.6861772825   113.7806722716      1.301     -0.046      6.228    0.009       1 
137471.000    22.6861751951   113.7807341096      1.317     -0.287      6.641    0.001       1 
137472.000    22.6861731008   113.7808018823      1.334     -0.185      7.184    0.004       1 
137473.000    22.6861721947   113.7808737691      1.343     -0.073      7.595    0.003       1 
137474.000    22.6861715826   113.7809496489      1.358     -0.090      7.877    0.000       1 
137475.000    22.6861694669   113.7810285395      1.357     -0.308      8.351    0.025       1 
137476.000    22.6861649411   113.7811115167      1.363     -0.566      8.721    0.022       1 
137477.000    22.6861587563   113.7811966917      1.346     -0.731      8.745   -0.065       1 
137478.000    22.6861521563   113.7812836234      1.317     -0.706      9.093   -0.014       1 
137479.000    22.6861455370   113.7813711266      1.312     -0.716      8.928   -0.000       1 
137480.000    22.6861380565   113.7814564094      1.284     -0.851      8.673   -0.011       1 
137481.000    22.6861303928   113.7815403546      1.275     -0.834      8.605    0.010       1 
137482.000    22.6861240784   113.7816225253      1.287     -0.665      8.140    0.094       1 
137483.000    22.6861186922   113.7817004945      1.355     -0.600      7.835    0.018       1 
137484.000    22.6861140616   113.7817739100      1.383     -0.468      7.207    0.018       1 
137485.000    22.6861108325   113.7818412298      1.381     -0.291      6.648   -0.017       1 
137486.000    22.6861110724   113.7819051171      1.384      0.156      6.253    0.019       1 
137487.000    22.6861138686   113.7819615612      1.395      0.290      5.344    0.033       1 
137488.000    22.6861167558   113.7820097168      1.390      0.320      4.379    0.002       1 
137489.000    22.6861189554   113.7820441909      1.376      0.238      3.124    0.002       1 
137490.000    22.6861191891   113.7820719265      1.366      0.058      2.764   -0.016       1 
137491.000    22.6861184607   113.7820982845      1.354     -0.100      2.822   -0.030       1 
137492.000    22.6861206960   113.7821314388      1.343      0.359      3.890   -0.023       1 
137493.000    22.6861285543   113.7821737896      1.335      0.968      4.430   -0.034       1 
137494.000    22.6861382647   113.7822188245      1.316      1.164      4.914   -0.018       1 
137495.000    22.6861461302   113.7822678853      1.300      0.822      5.249    0.007       1 
137496.000    22.6861512691   113.7823214767      1.278      0.472      5.648   -0.046       1 
137497.000    22.6861551251   113.7823759726      1.251      0.430      5.651   -0.013       1 
137498.000    22.6861589023   113.7824325403      1.228      0.410      5.896   -0.046       1 
137499.000    22.6861618992   113.7824896075      1.203      0.294      5.833   -0.003       1 
137500.000    22.6861640994   113.7825446655      1.180      0.256      5.530   -0.043       1 
137501.000    22.6861654606   113.7825977298      1.159      0.112      5.438   -0.023       1 
137502.000    22.6861652260   113.7826493184      1.123     -0.052      5.235   -0.047       1 
137503.000    22.6861637556   113.7826991890      1.087     -0.184      5.091   -0.019       1 
137504.000    22.6861616717   113.7827477934      1.065     -0.238      4.893   -0.026       1 
137505.000    22.6861591150   113.7827946427      1.052     -0.283      4.724   -0.018       1 
137506.000    22.6861565676   113.7828398140      1.045     -0.263      4.543   -0.016       1 
137507.000    22.6861543629   113.7828830718      1.040     -0.220      4.317   -0.004       1 
137508.000    22.6861529142   113.7829242419      1.043     -0.145      4.092   -0.022       1 
137509.000    22.6861520481   113.7829621695      1.043     -0.089      3.597    0.000       1 
137510.000    22.6861512312   113.7829951570      1.036     -0.092      3.241   -0.018       1 
137511.000    22.6861502935   113.7830274577      1.031     -0.106      3.405   -0.001       1 
137512.000    22.6861495291   113.7830600964      1.031     -0.088      3.282    0.008       1 
137513.000    22.6861487751   113.7830946895      1.041     -0.090      3.988    0.039       1 
137514.000    22.6861477706   113.7831334262      1.059     -0.109      3.871    0.002       1 
137515.000    22.6861463422   113.7831697722      1.069     -0.085      3.519   -0.015       0 
137516.000    22.6861449567   113.7832009834      1.074     -0.190      2.973    0.063       0 
137517.000    22.6861439205   113.7832281317      1.093     -0.079      2.464    0.071       0 
137518.000    22.6861432962   113.7832475305      1.108     -0.051      1.714   -0.013       0 
137519.000    22.6861429076   113.7832597991      1.129      0.003      0.815    0.022       0 
137520.000    22.6861427286   113.7832653040      1.134     -0.013      0.321   -0.002       0 
137521.000    22.6861426960   113.7832663827      1.134     -0.000      0.006   -0.006       0 
137522.000    22.6861427066   113.7832663675      1.135      0.005     -0.005   -0.005       1 
137523.000    22.6861427142   113.7832663562      1.135      0.004     -0.005   -0.005       1 
137524.000    22.6861427190   113.7832663513      1.134      0.000     -0.005   -0.006       1 
137525.000    22.6861427219   113.7832663505      1.132     -0.000     -0.004   -0.002       1 
137526.000    22.6861427242   113.7832663510      1.130     -0.001     -0.005   -0.003       1 
137527.000    22.6861427200   113.7832663537      1.129     -0.004     -0.006    0.002       1 
137528.000    22.6861427143   113.7832663528      1.128     -0.003     -0.006    0.001       1 
137529.000    22.6861427093   113.7832663508      1.127     -0.003     -0.003    0.002       1 
137530.000    22.6861427065   113.7832663476      1.127     -0.002     -0.003    0.003       1 
137531.000    22.6861427032   113.7832663485      1.126     -0.002     -0.003    0.002       1 
137532.000    22.6861427002   113.7832663505      1.126     -0.002     -0.004    0.002       1 
137533.000    22.6861426945   113.7832663553      1.126     -0.002     -0.001    0.002       1 
137534.000    22.6861426942   113.7832663595      1.127     -0.002     -0.001    0.003       1 
137535.000    22.6861426978   113.7832663635      1.128     -0.002     -0.003    0.004       1 
137536.000    22.6861427064   113.7832663646      1.128     -0.002     -0.006    0.004       1 
137537.000    22.6861427144   113.7832663621      1.129     -0.002     -0.005    0.003       1 
137538.000    22.6861427241   113.7832663552      1.130     -0.000     -0.005    0.002       1 
137539.000    22.6861427358   113.7832663483      1.131      0.001     -0.004    0.000       1 
137540.000    22.6861427491   113.7832663426      1.131      0.001     -0.004   -0.000       1 
137541.000    22.6861427582   113.7832663367      1.132      0.001     -0.003   -0.001       1 
137542.000    22.6861427630   113.7832663335      1.132      0.002     -0.003   -0.004       1 
137543.000    22.6861427648   113.7832663363      1.132      0.003     -0.002   -0.005       1 
137544.000    22.6861427663   113.7832663430      1.131      0.001     -0.003   -0.004       1 
137545.000    22.6861427655   113.7832663514      1.131      0.001     -0.009   -0.005       1 
137546.000    22.6861427558   113.7832668562      1.130     -0.004      0.135   -0.008       1 
137547.000    22.6861425193   113.7832735688      1.130     -0.054      1.552    0.019       1 
137548.000    22.6861417680   113.7832976725      1.139     -0.120      3.321    0.015       1 
137549.000    22.6861416356   113.7833338243      1.156      0.004      3.611    0.024       1 
137550.000    22.6861423919   113.7833705775      1.168      0.090      3.894    0.020       1 
137551.000    22.6861416940   113.7834072586      1.177     -0.097      3.370    0.022       1 
137552.000    22.6861400981   113.7834378220      1.186     -0.149      2.919    0.010       1 
137553.000    22.6861385342   113.7834608445      1.196     -0.136      1.985    0.025       1 
137554.000    22.6861371198   113.7834793325      1.206     -0.155      1.826    0.005       1 
137555.000    22.6861356788   113.7834962882      1.217     -0.148      1.660    0.014       1 
137556.000    22.6861344038   113.7835117457      1.225     -0.142      1.548    0.006       1 
137557.000    22.6861331269   113.7835274745      1.236     -0.137      1.664    0.014       1 
137558.000    22.6861318448   113.7835436767      1.245     -0.147      1.650    0.006       1 
137559.000    22.6861302950   113.7835627694      1.257     -0.217      2.505   -0.003       1 
137560.000    22.6861278836   113.7835928761      1.275     -0.322      3.643    0.035       1 
137561.000    22.6861247234   113.7836312814      1.308     -0.392      4.265    0.033       1 
137562.000    22.6861214152   113.7836742579      1.354     -0.267      4.380   -0.086       1 
137563.000    22.6861182585   113.7837186899      1.427     -0.354      4.777    0.107       1 
137564.000    22.6861150419   113.7837658963      1.482     -0.343      4.789    0.076       1 
137565.000    22.6861123693   113.7838111804      1.533     -0.296      4.461    0.060       2 
137566.000    22.6861103546   113.7838524272      1.595     -0.204      3.977    0.055       2 
137567.000    22.6861088712   113.7838896428      1.646     -0.151      3.736    0.017       0 
137568.000    22.6861075322   113.7839290072      1.665     -0.150      4.065    0.012       0 
137569.000    22.6861071044   113.7839681859      1.669     -0.032      3.896   -0.019       0 
137570.000    22.6861075355   113.7840043041      1.645      0.049      3.498   -0.030       0 
137571.000    22.6861084358   113.7840375410      1.610      0.106      3.293   -0.036       0 
137572.000    22.6861094607   113.7840687281      1.578      0.076      3.166   -0.050       0 
137573.000    22.6861104808   113.7841005586      1.547      0.161      3.412   -0.031       0 
137574.000    22.6861114128   113.7841337091      1.508      0.143      3.346   -0.056       0 
137575.000    22.6861123705   113.7841651705      1.448      0.108      3.115   -0.071       0 
137576.000    22.6861129346   113.7841946697      1.408      0.074      2.954   -0.034       2 
137577.000    22.6861129714   113.7842223062      1.398      0.006      2.761    0.029       2 
137578.000    22.6861129002   113.7842487911      1.408     -0.047      2.750    0.013       0 
137579.000    22.6861128445   113.7842764273      1.399     -0.020      3.056    0.030       0 
137580.000    22.6861124694   113.7843107275      1.356     -0.049      4.166   -0.092       0 
137581.000    22.6861116957   113.7843538013      1.250     -0.096      4.475   -0.133       0 
137582.000    22.6861112482   113.7843975079      1.125     -0.037      4.513   -0.119       0 
137583.000    22.6861112686   113.7844417171      1.032      0.003      4.543   -0.112       0 
137584.000    22.6861113606   113.7844860127      0.952     -0.005      4.543   -0.086       0 
137585.000    22.6861111847   113.7845296595      0.898     -0.038      4.342   -0.051       0 
137586.000    22.6861105661   113.7845711819      0.855     -0.092      4.312   -0.038       1 
137587.000    22.6861096152   113.7846147906      0.820     -0.114      4.536   -0.036       1 
137588.000    22.6861091500   113.7846583085      0.796     -0.035      4.365   -0.023       1 
137589.000    22.6861092941   113.7847000919      0.784      0.024      4.162   -0.004       1 
137590.000    22.6861094438   113.7847390208      0.777      0.004      3.923   -0.010       1 
137591.000    22.6861094184   113.7847771730      0.775     -0.001      3.995   -0.006       1 
137592.000    22.6861094242   113.7848170403      0.777      0.009      4.095    0.003       1 
137593.000    22.6861095442   113.7848569925      0.782      0.006      4.142    0.014       1 
137594.000    22.6861096699   113.7848969868      0.792      0.020      4.079    0.017       1 
137595.000    22.6861097708   113.7849349700      0.804     -0.002      3.778    0.008       1 
137596.000    22.6861095924   113.7849755298      0.815     -0.030      4.653    0.042       1 
137597.000    22.6861097699   113.7850204888      0.835      0.031      4.490    0.011       1 
137598.000    22.6861107127   113.7850630805      0.853      0.116      4.321    0.023       1 
137599.000    22.6861117014   113.7851099139      0.876      0.099      5.522   -0.001       1 
137600.000    22.6861122731   113.7851718842      0.898      0.037      7.235    0.032       1 
137601.000    22.6861119398   113.7852472266      0.942     -0.066      7.844    0.030       1 
137602.000    22.6861113793   113.7853232286      1.003     -0.063      7.681    0.068       1 
137603.000    22.6861109500   113.7853950383      1.109     -0.005      7.001    0.038       1 
137604.000    22.6861106215   113.7854597706      1.157     -0.043      6.266   -0.022       1 
137605.000    22.6861093554   113.7855171359      1.143     -0.169      5.519   -0.033       1 
137606.000    22.6861084985   113.7855689530      1.127     -0.050      5.177   -0.016       1 
137607.000    22.6861103859   113.7856189914      1.107      0.237      4.886   -0.009       1 
137608.000    22.6861149380   113.7856593180      1.089      0.337      2.701   -0.035       0 
137609.000    22.6861189327   113.7856822949      1.078      0.351      1.917   -0.007       0 
137610.000    22.6861231110   113.7856976052      1.067      0.377      1.372    0.002       0 
137611.000    22.6861276164   113.7857114549      1.056      0.532      1.540   -0.010       0 
137612.000    22.6861328540   113.7857299278      1.045      0.718      2.340   -0.020       1 
137613.000    22.6861366798   113.7857538710      1.033      0.472      2.579   -0.024       1 
137614.000    22.6861386173   113.7857786737      1.025      0.254      2.605   -0.006       1 
137615.000    22.6861397094   113.7858078978      1.017      0.152      3.666   -0.007       1 
137616.000    22.6861394036   113.7858488546      1.015     -0.054      4.850    0.000       1 
137617.000    22.6861369745   113.7858991530      1.028     -0.305      5.362    0.011       1 
137618.000    22.6861338816   113.7859531402      1.052     -0.369      5.868    0.062       1 
137619.000    22.6861328821   113.7860099649      1.082     -0.050      5.869    0.018       1 
137620.000    22.6861339619   113.7860694602      1.108      0.168      6.097    0.025       1 
137621.000    22.6861358349   113.7861288457      1.113      0.223      6.240   -0.008       1 
137622.000    22.6861380272   113.7861909172      1.111      0.287      6.370   -0.017       1 
137623.000    22.6861398004   113.7862533966      1.109      0.199      6.368   -0.004       1 
137624.000    22.6861408708   113.7863144885      1.125      0.109      6.188   -0.004       1 
137625.000    22.6861412012   113.7863742940      1.144      0.024      6.182   -0.003       1 
137626.000    22.6861404262   113.7864359675      1.169     -0.108      6.421   -0.001       1 
137627.000    22.6861387432   113.7864989789      1.209     -0.230      6.444    0.030       1 
137628.000    22.6861382625   113.7865615810      1.225     -0.009      6.406   -0.003       1 
137629.000    22.6861396632   113.7866255915      1.212      0.198      6.757   -0.032       1 
137630.000    22.6861418926   113.7866933436      1.202      0.250      7.102   -0.015       1 
137631.000    22.6861440415   113.7867639970      1.205      0.222      7.373    0.002       1 
137632.000    22.6861453367   113.7868360316      1.215      0.125      7.467    0.029       1 
137633.000    22.6861462830   113.7869082384      1.233      0.115      7.388   -0.008       1 
137634.000    22.6861467229   113.7869801166      1.241      0.013      7.450   -0.007       1 
137635.000    22.6861467464   113.7870513706      1.266      0.006      7.221    0.045       1 
137636.000    22.6861472658   113.7871211094      1.298      0.047      6.986    0.007       1 
137637.000    22.6861484985   113.7871878679      1.317      0.163      6.544   -0.006       1 
137638.000    22.6861498024   113.7872489777      1.323      0.150      5.954   -0.013       1 
137639.000    22.6861512048   113.7873038950      1.316      0.156      5.356   -0.016       1 
137640.000    22.6861526596   113.7873516295      1.319      0.166      4.279    0.001       0 
137641.000    22.6861539501   113.7873907181      1.327      0.144      3.758   -0.002       0 
137642.000    22.6861551574   113.7874237996      1.334      0.130      3.187    0.023       0 
137643.000    22.6861564343   113.7874532126      1.335      0.146      2.821   -0.005       0 
137644.000    22.6861574292   113.7874786729      1.332      0.099      2.379   -0.009       0 
137645.000    22.6861580301   113.7874970790      1.328      0.031      1.331   -0.009       0 
137646.000    22.6861583203   113.7875051344      1.327      0.017      0.502    0.005       1 
137647.000    22.6861583926   113.7875077815      1.329     -0.006      0.035    0.002       1 
137648.000    22.6861583702   113.7875077772      1.330     -0.003     -0.003    0.004       1 
137649.000    22.6861583495   113.7875077812      1.332     -0.005     -0.004    0.004       1 
137650.000    22.6861583382   113.7875077872      1.334     -0.003     -0.005    0.004       1 
137651.000    22.6861583345   113.7875077869      1.334     -0.002     -0.003    0.002       1 
137652.000    22.6861583371   113.7875077806      1.334     -0.002     -0.004    0.004       1 
137653.000    22.6861583401   113.7875077745      1.333     -0.003     -0.006    0.003       1 
137654.000    22.6861583353   113.7875077740      1.333     -0.003     -0.005    0.000       1 
137655.000    22.6861583293   113.7875077786      1.332     -0.002     -0.004    0.001       1 
137656.000    22.6861583267   113.7875077871      1.330     -0.003     -0.001    0.000       1 
137657.000    22.6861583237   113.7875077925      1.328     -0.003     -0.001   -0.001       1 
137658.000    22.6861583282   113.7875077912      1.327      0.001     -0.003    0.001       1 
137659.000    22.6861583309   113.7875077922      1.326     -0.003     -0.006    0.002       1 
137660.000    22.6861583297   113.7875077915      1.326     -0.003     -0.003    0.003       1 
137661.000    22.6861583268   113.7875077899      1.327     -0.002     -0.001    0.003       1 
137662.000    22.6861583271   113.7875077881      1.329      0.000     -0.003    0.003       1 
137663.000    22.6861583288   113.7875077867      1.329     -0.003     -0.007    0.001       1 
137664.000    22.6861583358   113.7875077850      1.329     -0.001     -0.008   -0.001       1 
137665.000    22.6861583429   113.7875077817      1.328      0.001     -0.009   -0.003       1 
137666.000    22.6861583452   113.7875077797      1.327      0.002     -0.002   -0.005       1 
137667.000    22.6861583409   113.7875077757      1.327     -0.001     -0.006   -0.003       1 
137668.000    22.6861583337   113.7875077769      1.326     -0.004     -0.009   -0.003       1 
137669.000    22.6861583207   113.7875078218      1.324      0.000      0.024   -0.003       1 
137670.000    22.6861583466   113.7875091066      1.322      0.007      0.347   -0.009       1 
137671.000    22.6861585766   113.7875172018      1.324      0.023      0.642   -0.021       1 
137672.000    22.6861587587   113.7875233155      1.315      0.035      0.776    0.001       1 
137673.000    22.6861589546   113.7875291256      1.315      0.008      0.280   -0.008       1 
137674.000    22.6861590587   113.7875319936      1.315      0.011      0.213   -0.003       1 
137675.000    22.6861590725   113.7875324068      1.315     -0.001     -0.013   -0.006       1 
137676.000    22.6861590823   113.7875324031      1.315      0.001      0.004   -0.001       1 
137677.000    22.6861590997   113.7875323995      1.318      0.002     -0.007   -0.002       1 
137678.000    22.6861591216   113.7875323948      1.321      0.002      0.003    0.002       1 
137679.000    22.6861591358   113.7875323930      1.324      0.000     -0.009    0.002       1 
137680.000    22.6861591391   113.7875323931      1.326      0.001     -0.004    0.001       1 
137681.000    22.6861591416   113.7875323909      1.328     -0.001      0.001    0.002       1 
137682.000    22.6861591385   113.7875323888      1.329     -0.002      0.002    0.002       1 
137683.000    22.6861591392   113.7875323890      1.329     -0.001     -0.005    0.002       1 
137684.000    22.6861591439   113.7875323909      1.329     -0.000     -0.003   -0.000       1 
137685.000    22.6861591484   113.7875323919      1.330     -0.002     -0.008    0.001       1 
137686.000    22.6861591498   113.7875323937      1.331      0.000     -0.001    0.002       1 
137687.000    22.6861591526   113.7875323919      1.332     -0.001     -0.003    0.002       1 
137688.000    22.6861591538   113.7875323889      1.333     -0.000     -0.002   -0.005       1 
137689.000    22.6861591530   113.7875323905      1.335      0.000     -0.005   -0.002       1 
137690.000    22.6861591506   113.7875323970      1.336      0.003     -0.003   -0.001       1 
137691.000    22.6861591441   113.7875324061      1.336      0.003     -0.002   -0.003       1 
137692.000    22.6861591326   113.7875324053      1.335     -0.002     -0.006   -0.005       1 
137693.000    22.6861591258   113.7875324031      1.334      0.003     -0.003   -0.010       1 
137694.000    22.6861591225   113.7875324054      1.331      0.001     -0.007   -0.008       1 
137695.000    22.6861591166   113.7875324093      1.329      0.001     -0.002   -0.005       1 
137696.000    22.6861591042   113.7875324132      1.327     -0.000      0.001   -0.007       1 
137697.000    22.6861590979   113.7875324150      1.325      0.002      0.000   -0.005       1 
137698.000    22.6861590991   113.7875324155      1.325      0.000     -0.005   -0.004       1 
137699.000    22.6861591048   113.7875324154      1.327      0.003     -0.006   -0.003       1 
137700.000    22.6861591165   113.7875324099      1.330      0.001     -0.009    0.000       1 
137701.000    22.6861591296   113.7875324027      1.333      0.003     -0.002   -0.001       1 
137702.000    22.6861591353   113.7875324018      1.336      0.001      0.000   -0.004       1 
137703.000    22.6861591325   113.7875324002      1.338      0.003     -0.001   -0.001       1 
137704.000    22.6861591299   113.7875323988      1.338      0.002     -0.005   -0.003       1 
137705.000    22.6861591240   113.7875324001      1.338      0.001      0.003   -0.006       1 
137706.000    22.6861591244   113.7875324035      1.338      0.005     -0.002   -0.008       1 
137707.000    22.6861591424   113.7875324014      1.339      0.004     -0.010   -0.005       1 
137708.000    22.6861591601   113.7875323996      1.339      0.006     -0.005   -0.004       1 
137709.000    22.6861591704   113.7875323984      1.339      0.004      0.001   -0.006       1 
137710.000    22.6861591767   113.7875324047      1.338      0.003      0.003   -0.007       1 
137711.000    22.6861591825   113.7875324683      1.334      0.002      0.046   -0.006       1 
137712.000    22.6861592269   113.7875340675      1.328      0.021      0.505   -0.004       1 
137713.000    22.6861595152   113.7875428634      1.327      0.045      1.116   -0.014       1 
137714.000    22.6861598705   113.7875537901      1.322      0.036      1.333   -0.018       1 
137715.000    22.6861603185   113.7875680633      1.317      0.058      1.492    0.000       1 
137716.000    22.6861609273   113.7875847840      1.319      0.074      2.015   -0.002       1 
137717.000    22.6861616329   113.7876059987      1.325      0.083      2.324    0.011       1 
137718.000    22.6861624783   113.7876313108      1.335     -0.061      3.027    0.067       1 
137719.000    22.6861633121   113.7876629988      1.357      0.124      3.303    0.067       1 
137720.000    22.6861643027   113.7876952614      1.375      0.078      3.286   -0.012       1 
137721.000    22.6861648428   113.7877289632      1.346      0.062      3.900   -0.012       1 
137722.000    22.6861655469   113.7877706985      1.327      0.063      4.363   -0.035       1 
137723.000    22.6861661006   113.7878121513      1.324      0.050      4.063    0.003       1 
137724.000    22.6861665815   113.7878498758      1.336      0.015      3.679    0.019       1 
137725.000    22.6861671704   113.7878861837      1.350      0.099      4.141   -0.020       1 
137726.000    22.6861683364   113.7879311329      1.398      0.123      4.854    0.034       1 
137727.000    22.6861660736   113.7879781831      1.389     -0.312      5.022   -0.004       1 
137728.000    22.6861585692   113.7880301574      1.366     -1.047      6.048   -0.025       1 
137729.000    22.6861452328   113.7880920456      1.357     -1.580      6.607    0.014       1 
137730.000    22.6861322478   113.7881574380      1.387     -1.317      6.776    0.037       1 
137731.000    22.6861271019   113.7882280063      1.423     -0.378      7.556    0.076       1 
137732.000    22.6861265128   113.7883059664      1.488      0.031      8.414    0.055       1 
