----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137460.000    22.6861470598   113.7801832122      0.516      1.781      4.131    0.022       1 
137461.000    22.6861567207   113.7802239610      0.533      1.194      4.796    0.029       1 
137462.000    22.6861583828   113.7802686533      0.579      0.246      4.866    0.078       1 
137463.000    22.6861547957   113.7803116742      0.625     -0.344      4.503    0.072       1 
137464.000    22.6861517818   113.7803549720      0.664     -0.325      4.404    0.038       1 
137465.000    22.6861532511   113.7804022862      0.688      0.164      4.856   -0.003       1 
137466.000    22.6861599975   113.7804526536      0.707      0.735      5.337    0.000       1 
137467.000    22.6861673856   113.7805073004      0.719      0.832      5.765    0.003       1 
137468.000    22.6861735465   113.7805639489      0.723      0.716      6.058    0.013       1 
137469.000    22.6861770490   113.7806235899      0.722      0.361      6.343   -0.015       1 
137470.000    22.6861767789   113.7806834007      0.727     -0.057      6.261   -0.008       1 
137471.000    22.6861744361   113.7807452531      0.749     -0.282      6.641    0.011       1 
137472.000    22.6861724928   113.7808129903      0.756     -0.189      7.183   -0.003       1 
137473.000    22.6861717714   113.7808849080      0.769     -0.066      7.603    0.018       1 
137474.000    22.6861710697   113.7809607822      0.784     -0.083      7.916    0.018       1 
137475.000    22.6861686605   113.7810396315      0.779     -0.310      8.398    0.026       1 
137476.000    22.6861639279   113.7811225878      0.785     -0.562      8.732    0.031       1 
137477.000    22.6861575618   113.7812077218      0.764     -0.721      8.815   -0.037       1 
137478.000    22.6861509959   113.7812946610      0.736     -0.736      9.088   -0.073       1 
137479.000    22.6861443085   113.7813821292      0.726     -0.744      8.925   -0.056       1 
137480.000    22.6861367174   113.7814674311      0.704     -0.846      8.673   -0.001       1 
137481.000    22.6861291516   113.7815513793      0.693     -0.827      8.569    0.019       1 
137482.000    22.6861229634   113.7816336228      0.716     -0.651      8.118    0.117       1 
137483.000    22.6861176002   113.7817115511      0.775     -0.605      7.808    0.005       1 
137484.000    22.6861130860   113.7817849672      0.802     -0.482      7.162   -0.016       1 
137485.000    22.6861101555   113.7818523015      0.797     -0.277      6.590    0.004       1 
137486.000    22.6861110795   113.7819162137      0.800      0.150      6.200    0.003       1 
137487.000    22.6861140918   113.7819726794      0.816      0.289      5.318    0.029       1 
137488.000    22.6861170952   113.7820207652      0.798      0.319      4.371   -0.002       1 
137489.000    22.6861191919   113.7820552749      0.791      0.232      3.177   -0.003       1 
137490.000    22.6861187174   113.7820830025      0.781      0.058      2.879   -0.002       1 
137491.000    22.6861179072   113.7821093859      0.774     -0.086      2.760   -0.010       1 
137492.000    22.6861213529   113.7821425511      0.767      0.362      3.758   -0.033       1 
137493.000    22.6861303591   113.7821847220      0.752      0.964      4.317   -0.055       1 
137494.000    22.6861401294   113.7822297592      0.736      1.156      5.015   -0.021       1 
137495.000    22.6861471602   113.7822789432      0.720      0.815      5.337    0.004       1 
137496.000    22.6861516195   113.7823325760      0.697      0.471      5.684   -0.045       1 
137497.000    22.6861554297   113.7823870714      0.669      0.431      5.643   -0.013       1 
137498.000    22.6861591391   113.7824436377      0.645      0.417      5.927   -0.030       1 
137499.000    22.6861619171   113.7825007085      0.620      0.287      5.838   -0.018       1 
137500.000    22.6861640624   113.7825557641      0.597      0.255      5.574   -0.039       1 
137501.000    22.6861651407   113.7826088090      0.573      0.105      5.477   -0.031       1 
137502.000    22.6861645905   113.7826603767      0.536     -0.057      5.275   -0.053       1 
137503.000    22.6861629039   113.7827102402      0.502     -0.188      5.082   -0.029       1 
137504.000    22.6861606960   113.7827588384      0.480     -0.239      4.905   -0.028       1 
137505.000    22.6861580175   113.7828056949      0.472     -0.285      4.727   -0.021       1 
137506.000    22.6861555067   113.7828508544      0.461     -0.268      4.545   -0.025       1 
137507.000    22.6861534153   113.7828941470      0.462     -0.219      4.327   -0.001       1 
137508.000    22.6861521484   113.7829353224      0.462     -0.143      4.080   -0.019       1 
137509.000    22.6861513639   113.7829732433      0.459     -0.091      3.596   -0.003       1 
137510.000    22.6861505249   113.7830062374      0.454     -0.087      3.247   -0.007       1 
137511.000    22.6861495825   113.7830385487      0.452     -0.103      3.401    0.004       1 
137512.000    22.6861488431   113.7830712081      0.456     -0.084      3.288    0.018       1 
137513.000    22.6861481161   113.7831058311      0.471     -0.089      3.993    0.043       1 
137514.000    22.6861470209   113.7831445416      0.485     -0.112      3.909    0.001       1 
137515.000    22.6861453556   113.7831808337      0.489     -0.109      3.533   -0.063       0 
137516.000    22.6861440349   113.7832120951      0.503     -0.201      2.903    0.033       0 
137517.000    22.6861430940   113.7832392307      0.517     -0.060      2.492    0.111       0 
137518.000    22.6861425282   113.7832586830      0.543     -0.052      1.719   -0.014       0 
137519.000    22.6861421382   113.7832708998      0.553     -0.005      0.831    0.009       0 
137520.000    22.6861419320   113.7832764007      0.557     -0.016      0.318   -0.008       0 
137521.000    22.6861418960   113.7832774886      0.559     -0.003     -0.004   -0.013       0 
137522.000    22.6861419055   113.7832774720      0.560      0.003     -0.003   -0.009       1 
137523.000    22.6861419134   113.7832774609      0.559      0.003     -0.005   -0.008       1 
137524.000    22.6861419177   113.7832774560      0.558     -0.001     -0.007   -0.009       1 
137525.000    22.6861419209   113.7832774553      0.557     -0.000     -0.005   -0.002       1 
137526.000    22.6861419230   113.7832774558      0.555     -0.001     -0.004   -0.002       1 
137527.000    22.6861419192   113.7832774585      0.554     -0.002     -0.006    0.006       1 
137528.000    22.6861419134   113.7832774576      0.552     -0.001     -0.005    0.005       1 
137529.000    22.6861419086   113.7832774554      0.552     -0.001     -0.003    0.006       1 
137530.000    22.6861419057   113.7832774523      0.551     -0.001     -0.002    0.006       1 
137531.000    22.6861419024   113.7832774532      0.551     -0.001     -0.001    0.005       1 
137532.000    22.6861418996   113.7832774553      0.550     -0.001     -0.005    0.004       1 
137533.000    22.6861418938   113.7832774600      0.551     -0.001      0.001    0.004       1 
137534.000    22.6861418935   113.7832774642      0.551     -0.000      0.001    0.005       1 
137535.000    22.6861418969   113.7832774682      0.552      0.001     -0.002    0.009       1 
137536.000    22.6861419058   113.7832774693      0.553      0.000     -0.005    0.008       1 
137537.000    22.6861419137   113.7832774669      0.554     -0.000     -0.004    0.006       1 
137538.000    22.6861419235   113.7832774599      0.555      0.001     -0.005    0.004       1 
137539.000    22.6861419354   113.7832774530      0.555      0.001     -0.004    0.002       1 
137540.000    22.6861419487   113.7832774472      0.556      0.001     -0.003    0.001       1 
137541.000    22.6861419580   113.7832774414      0.557      0.001     -0.004   -0.001       1 
137542.000    22.6861419629   113.7832774382      0.557      0.000     -0.004   -0.006       1 
137543.000    22.6861419650   113.7832774411      0.557      0.001     -0.003   -0.009       1 
137544.000    22.6861419665   113.7832774479      0.556     -0.000     -0.004   -0.007       1 
137545.000    22.6861419655   113.7832774563      0.556      0.000     -0.013   -0.006       1 
137546.000    22.6861419533   113.7832779687      0.556     -0.002      0.144   -0.001       1 
137547.000    22.6861416954   113.7832847187      0.564     -0.059      1.546    0.009       1 
137548.000    22.6861410175   113.7833088318      0.574     -0.118      3.299    0.017       1 
137549.000    22.6861412851   113.7833449561      0.580      0.006      3.564    0.021       1 
137550.000    22.6861420796   113.7833817089      0.592      0.080      3.927    0.005       1 
137551.000    22.6861409229   113.7834183264      0.594     -0.107      3.382    0.003       1 
137552.000    22.6861390502   113.7834489087      0.612     -0.158      2.951   -0.002       1 
137553.000    22.6861373761   113.7834719203      0.622     -0.139      2.003    0.021       1 
137554.000    22.6861358685   113.7834903990      0.633     -0.150      1.837    0.016       1 
137555.000    22.6861343815   113.7835073503      0.645     -0.147      1.662    0.017       1 
137556.000    22.6861330999   113.7835228152      0.654     -0.139      1.553    0.014       1 
137557.000    22.6861318506   113.7835385438      0.664     -0.139      1.668    0.010       1 
137558.000    22.6861305599   113.7835547470      0.673     -0.148      1.648    0.004       1 
137559.000    22.6861290119   113.7835738622      0.690     -0.216      2.507   -0.001       1 
137560.000    22.6861265893   113.7836039760      0.710     -0.323      3.649    0.034       1 
137561.000    22.6861234527   113.7836423853      0.743     -0.386      4.244    0.044       1 
137562.000    22.6861202234   113.7836853495      0.784     -0.342      4.378   -0.233       1 
137563.000    22.6861171426   113.7837298027      0.860     -0.368      4.769    0.080       1 
137564.000    22.6861139349   113.7837770186      0.916     -0.349      4.755    0.060       1 
137565.000    22.6861113767   113.7838223233      0.969     -0.288      4.439    0.074       2 
137566.000    22.6861094674   113.7838635885      1.034     -0.204      3.972    0.055       2 
137567.000    22.6861080475   113.7839007694      1.076     -0.148      3.749    0.024       0 
137568.000    22.6861068938   113.7839401331      1.092     -0.145      4.038    0.020       0 
137569.000    22.6861066942   113.7839792651      1.084     -0.040      3.882   -0.037       0 
137570.000    22.6861073374   113.7840153721      1.056      0.041      3.453   -0.052       0 
137571.000    22.6861083979   113.7840485913      1.017      0.105      3.281   -0.040       0 
137572.000    22.6861094928   113.7840797844      0.986      0.074      3.105   -0.060       0 
137573.000    22.6861104985   113.7841116224      0.957      0.147      3.407   -0.059       0 
137574.000    22.6861113636   113.7841447209      0.908      0.124      3.383   -0.089       0 
137575.000    22.6861121808   113.7841761790      0.847      0.108      3.128   -0.069       0 
137576.000    22.6861126590   113.7842057207      0.816      0.066      2.938   -0.052       2 
137577.000    22.6861126351   113.7842334512      0.826      0.003      2.726    0.019       2 
137578.000    22.6861124932   113.7842598886      0.826     -0.043      2.730    0.019       0 
137579.000    22.6861123587   113.7842875077      0.815     -0.040      3.053   -0.009       0 
137580.000    22.6861118756   113.7843217626      0.764     -0.055      4.161   -0.105       0 
137581.000    22.6861110492   113.7843647288      0.637     -0.094      4.460   -0.132       0 
137582.000    22.6861107098   113.7844084853      0.521     -0.034      4.510   -0.113       0 
137583.000    22.6861107629   113.7844527225      0.433      0.001      4.551   -0.115       0 
137584.000    22.6861108888   113.7844970434      0.358      0.002      4.552   -0.072       0 
137585.000    22.6861106189   113.7845407036      0.307     -0.034      4.354   -0.042       0 
137586.000    22.6861098920   113.7845822453      0.269     -0.084      4.310   -0.021       1 
137587.000    22.6861088947   113.7846258523      0.235     -0.114      4.535   -0.037       1 
137588.000    22.6861085695   113.7846693930      0.213     -0.038      4.357   -0.030       1 
137589.000    22.6861088169   113.7847111957      0.204      0.024      4.156   -0.005       1 
137590.000    22.6861089457   113.7847501334      0.199      0.006      3.920   -0.006       1 
137591.000    22.6861089023   113.7847882940      0.199     -0.002      4.000   -0.006       1 
137592.000    22.6861089216   113.7848281585      0.200      0.002      4.089   -0.013       1 
137593.000    22.6861090636   113.7848681152      0.206      0.004      4.121    0.008       1 
137594.000    22.6861092061   113.7849081200      0.218      0.015      4.070    0.007       1 
137595.000    22.6861092794   113.7849460900      0.227      0.002      3.790    0.019       1 
137596.000    22.6861090334   113.7849866683      0.243     -0.036      4.637    0.029       1 
137597.000    22.6861093611   113.7850316273      0.262      0.035      4.479    0.017       1 
137598.000    22.6861104919   113.7850742374      0.282      0.115      4.299    0.019       1 
137599.000    22.6861113754   113.7851210961      0.311      0.101      5.537    0.005       1 
137600.000    22.6861118329   113.7851830724      0.335      0.042      7.236    0.043       1 
