
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
97438.000    22.7040789535   114.3440305706     40.390      6.073      3.053    0.067       1 
97439.000    22.7041354928   114.3440606572     40.372      6.296      2.814    0.155       1 
97440.000    22.7041943059   114.3440911980     40.391      6.639      3.197    0.057       1 
97441.000    22.7042546065   114.3441236704     40.402      6.676      3.514   -0.133       1 
97442.000    22.7043123518   114.3441605719     40.431      6.342      3.875    0.019       1 
97443.000    22.7043672340   114.3442003708     40.444      6.066      4.266   -0.063       1 
97444.000    22.7044216675   114.3442441880     40.466      6.240      4.752   -0.058       1 
97445.000    22.7044779244   114.3442907415     40.478      6.256      4.700    0.054       1 
97446.000    22.7045354788   114.3443374146     40.489      6.412      4.819    0.035       1 
97447.000    22.7045933494   114.3443843977     40.491      6.377      4.828   -0.058       1 
97448.000    22.7046512522   114.3444316552     40.497      6.558      4.982   -0.018       1 
97449.000    22.7047126774   114.3444818869     40.504      7.042      5.373    0.019       1 
97450.000    22.7047766273   114.3445336122     40.543      7.054      5.254    0.026       1 
97451.000    22.7048406608   114.3445835331     40.573      7.156      5.052    0.024       1 
97452.000    22.7049088170   114.3446311244     40.563      7.872      4.716   -0.085       1 
97453.000    22.7049840865   114.3446748553     40.537      8.499      4.275    0.009       1 
97454.000    22.7050629820   114.3447166205     40.544      8.944      4.294   -0.012       1 
97455.000    22.7051457550   114.3447598472     40.541      9.373      4.583    0.002       1 
97456.000    22.7052327085   114.3448058820     40.517      9.894      4.892   -0.031       1 
97457.000    22.7053240926   114.3448549972     40.509     10.364      5.208   -0.026       1 
97458.000    22.7054198534   114.3449068967     40.506     10.827      5.486    0.011       1 
97459.000    22.7055193126   114.3449613065     40.507     11.175      5.634    0.013       1 
97460.000    22.7056221411   114.3450171715     40.520     11.596      5.788    0.042       1 
97461.000    22.7057286616   114.3450743814     40.523     11.988      5.947   -0.014       1 
97462.000    22.7058385902   114.3451328719     40.506     12.359      6.092    0.022       1 
97463.000    22.7059520052   114.3451933015     40.537     12.787      6.304    0.028       1 
97464.000    22.7060690721   114.3452557649     40.630     13.139      6.543    0.110       1 
97465.000    22.7061892124   114.3453202582     40.822     13.452      6.749    0.284       1 
97466.000    22.7063116173   114.3453865670     41.138     13.667      6.918    0.363       1 
97467.000    22.7064351521   114.3454536709     41.503     13.581      6.936    0.345       1 
97468.000    22.7065554988   114.3455191907     41.968     13.070      6.629    0.471       1 
97469.000    22.7066704910   114.3455821204     42.528     12.392      6.250    0.586       1 
97470.000    22.7067795735   114.3456409882     43.075     11.750      5.830    0.513       1 
97471.000    22.7068826845   114.3456954411     43.646     11.068      5.361    0.605       1 
97472.000    22.7069800273   114.3457469354     44.136     10.472      5.256    0.586       1 
97473.000    22.7070704471   114.3457984320     44.687      9.590      5.379    0.490       1 
97474.000    22.7071521596   114.3458509716     45.085      8.617      5.375    0.381       1 
97475.000    22.7072257526   114.3459030668     45.440      7.837      5.349    0.347       1 
97476.000    22.7072942899   114.3459551282     45.807      7.496      5.247    0.358       1 
97477.000    22.7073624839   114.3460056816     46.137      7.558      5.105    0.325       1 
97478.000    22.7074311102   114.3460549858     46.450      7.599      5.017    0.301       1 
97479.000    22.7074998690   114.3461033937     46.764      7.608      4.933    0.314       1 
97480.000    22.7075696129   114.3461498160     47.082      7.767      4.651    0.322       1 
97481.000    22.7076404923   114.3461943463     47.361      7.793      4.451    0.297       1 
97482.000    22.7077109762   114.3462370401     47.593      7.736      4.270    0.205       1 
97483.000    22.7077803946   114.3462760833     47.769      7.571      3.803    0.160       1 
97484.000    22.7078490621   114.3463111696     47.844      7.622      3.333    0.173       1 
97485.000    22.7079183894   114.3463417739     47.967      7.629      2.950    0.118       1 
97486.000    22.7079886684   114.3463705207     48.091      7.859      2.850    0.215       1 
97487.000    22.7080609200   114.3463982190     48.232      8.146      2.803    0.065       1 
97488.000    22.7081357660   114.3464243864     48.353      8.377      2.567    0.243       1 
97489.000    22.7082126751   114.3464501014     48.493      8.621      2.688    0.047       1 
97490.000    22.7082901112   114.3464766004     48.644      8.442      2.755    0.224       1 
97491.000    22.7083653275   114.3465042761     48.866      8.312      2.942    0.203       1 
97492.000    22.7084399868   114.3465328144     49.113      8.265      3.007    0.310       1 
97493.000    22.7085148125   114.3465607733     49.241      8.337      2.818    0.100       1 
97494.000    22.7085918419   114.3465880384     49.341      8.666      2.721    0.143       1 
97495.000    22.7086707490   114.3466138605     49.470      8.700      2.561    0.027       1 
97496.000    22.7087486369   114.3466374858     49.514      8.649      2.437    0.050       1 
97497.000    22.7088262901   114.3466609124     49.560      8.482      2.388    0.041       1 
97498.000    22.7089026224   114.3466835011     49.615      8.431      2.309    0.027       1 
97499.000    22.7089777611   114.3467063312     49.641      8.208      2.303    0.098       1 
97500.000    22.7090508044   114.3467282371     49.680      7.973      2.201   -0.024       1 
97501.000    22.7091224321   114.3467490873     49.699      7.905      2.090    0.006       1 
97502.000    22.7091952128   114.3467694464     49.734      8.221      2.062    0.050       1 
97503.000    22.7092694009   114.3467893639     49.788      8.143      2.014    0.040       1 
97504.000    22.7093421634   114.3468085431     49.738      7.968      2.003   -0.018       1 
97505.000    22.7094130092   114.3468274533     49.698      7.722      1.838   -0.014       1 
97506.000    22.7094817686   114.3468452593     49.652      7.586      1.782   -0.126       1 
97507.000    22.7095500627   114.3468617333     49.629      7.526      1.691   -0.096       1 
97508.000    22.7096175376   114.3468771543     49.678      7.437      1.611    0.069       1 
97509.000    22.7096845765   114.3468923118     49.776      7.406      1.536    0.020       1 
97510.000    22.7097506724   114.3469080742     49.810      7.166      1.741    0.013       1 
97511.000    22.7098124787   114.3469253118     49.803      6.567      1.814   -0.070       1 
97512.000    22.7098691455   114.3469426281     49.802      6.012      1.682   -0.005       1 
97513.000    22.7099213926   114.3469581469     49.752      5.632      1.474   -0.071       1 
97514.000    22.7099722513   114.3469711425     49.726      5.588      1.273    0.014       1 
97515.000    22.7100211899   114.3469834441     49.734      4.762      1.162   -0.010       1 
97516.000    22.7100609120   114.3469945969     49.772      4.197      1.014    0.110       1 
97517.000    22.7100972769   114.3470052835     49.810      4.076      1.195    0.053       1 
97518.000    22.7101366694   114.3470170979     49.859      4.475      1.215   -0.123       1 
97519.000    22.7101775650   114.3470288119     50.008      4.734      1.384    0.195       1 
97520.000    22.7102240318   114.3470422415     50.137      5.591      1.447    0.106       1 
97521.000    22.7102763997   114.3470568687     50.237      5.805      1.486    0.022       1 
97522.000    22.7103276481   114.3470701037     50.317      5.497      1.324    0.128       1 
97523.000    22.7103768675   114.3470832570     50.427      5.422      1.324    0.080       1 
97524.000    22.7104248963   114.3470964910     50.493      5.208      1.376    0.110       1 
97525.000    22.7104714346   114.3471099704     50.588      5.253      1.472    0.084       1 
97526.000    22.7105206049   114.3471248208     50.679      5.657      1.510    0.131       1 
97527.000    22.7105739814   114.3471403138     50.790      6.029      1.594    0.163       1 
97528.000    22.7106274989   114.3471553337     50.894      5.789      1.566    0.076       1 
97529.000    22.7106777143   114.3471694736     51.048      5.315      1.435    0.147       1 
97530.000    22.7107235836   114.3471826152     51.167      4.845      1.309    0.147       1 
97531.000    22.7107658675   114.3471948740     51.260      4.523      1.224    0.060       1 
97532.000    22.7108056835   114.3472070052     51.299      4.287      1.212    0.044       1 
97533.000    22.7108429518   114.3472185022     51.338      3.953      1.122    0.032       1 
97534.000    22.7108766232   114.3472287572     51.380      3.440      0.967    0.034       1 
97535.000    22.7109047287   114.3472373403     51.413      2.866      0.804   -0.003       1 
97536.000    22.7109279533   114.3472446025     51.435      2.063      0.615    0.028       1 
97537.000    22.7109461747   114.3472502275     51.460      2.000      0.553    0.022       1 
97538.000    22.7109680921   114.3472563311     51.498      2.916      0.701    0.073       1 
97539.000    22.7110001350   114.3472647136     51.568      4.192      1.049    0.086       1 
97540.000    22.7110439583   114.3472760337     51.685      5.492      1.340    0.138       1 
97541.000    22.7111000726   114.3472908256     51.850      6.962      1.780    0.160       1 
97542.000    22.7111635639   114.3473090327     52.056      6.946      1.969    0.204       1 
97543.000    22.7112257225   114.3473279324     52.296      6.988      1.919    0.246       1 
97544.000    22.7112921009   114.3473480021     52.574      7.714      2.258    0.277       1 
97545.000    22.7113616647   114.3473689053     52.775      7.752      2.085    0.146       1 
97546.000    22.7114320120   114.3473893893     52.925      7.747      2.114    0.189       1 
97547.000    22.7115022567   114.3474092597     53.084      7.914      2.126    0.166       1 
97548.000    22.7115764230   114.3474307651     53.218      8.571      2.393    0.142       1 
97549.000    22.7116571152   114.3474546901     53.416      9.275      2.513    0.244       1 
97550.000    22.7117438755   114.3474793853     53.570      9.861      2.523    0.090       1 
97551.000    22.7118350039   114.3475043876     53.687     10.323      2.631    0.147       1 
97552.000    22.7119302083   114.3475310014     53.851     10.748      2.941    0.201       1 
97553.000    22.7120288942   114.3475603848     53.997     11.034      3.132    0.063       1 
97554.000    22.7121288197   114.3475896607     54.111     11.118      2.909    0.142       1 
97555.000    22.7122293670   114.3476171773     54.367     11.110      2.804    0.240       1 
97556.000    22.7123305219   114.3476454415     54.510     11.339      3.051    0.072       1 
97557.000    22.7124349845   114.3476763317     54.624     11.795      3.145    0.144       1 
97558.000    22.7125416053   114.3477072411     54.700     11.777      3.163    0.040       1 
97559.000    22.7126476372   114.3477380540     54.791     11.643      3.194    0.163       1 
97560.000    22.7127524879   114.3477698936     54.941     11.696      3.332    0.063       1 
97561.000    22.7128586571   114.3478005745     55.061     11.677      3.058    0.208       1 
97562.000    22.7129629652   114.3478302375     55.221     11.413      3.020    0.172       1 
97563.000    22.7130670162   114.3478598661     55.300     11.619      3.055    0.215       1 
97564.000    22.7131733864   114.3478900480     55.418     11.905      3.212    0.064       1 
97565.000    22.7132822016   114.3479212675     55.580     12.241      3.420    0.084       1 
97566.000    22.7133945308   114.3479535876     55.572     12.708      3.363   -0.074       1 
97567.000    22.7135097211   114.3479860122     55.555     12.715      3.342    0.040       1 
97568.000    22.7136236936   114.3480179241     55.602     12.469      3.154    0.081       1 
97569.000    22.7137345346   114.3480491200     55.668     12.095      3.194    0.103       1 
97570.000    22.7138438372   114.3480808163     55.774     12.084      3.238    0.121       1 
97571.000    22.7139526063   114.3481119132     55.875     12.052      3.145    0.079       1 
97572.000    22.7140618151   114.3481432072     55.966     12.071      3.270    0.137       1 
97573.000    22.7141695609   114.3481742753     56.109     11.796      3.121    0.114       1 
97574.000    22.7142740104   114.3482048926     56.187     11.347      3.149   -0.052       1 
97575.000    22.7143736065   114.3482347264     56.276     10.747      2.973    0.134       1 
97576.000    22.7144693417   114.3482626955     56.414     10.538      2.794    0.103       1 
97577.000    22.7145659000   114.3482898824     56.510     10.870      2.783    0.345       1 
97578.000    22.7146665101   114.3483168330     56.566     11.311      2.819    0.099       1 
97579.000    22.7147691022   114.3483454746     56.647     11.403      3.052    0.080       1 
97580.000    22.7148709105   114.3483748347     56.688     11.154      3.045    0.108       1 
97581.000    22.7149701783   114.3484033977     56.737     10.792      2.894    0.066       1 
97582.000    22.7150655794   114.3484306092     56.800     10.355      2.783    0.195       1 
97583.000    22.7151598381   114.3484572709     56.902     10.556      2.799    0.049       1 
97584.000    22.7152543538   114.3484848105     57.003     10.349      2.858    0.058       1 
97585.000    22.7153460970   114.3485124400     57.082     10.006      2.798    0.133       1 
97586.000    22.7154352338   114.3485373398     57.227      9.742      2.473    0.089       1 
97587.000    22.7155208626   114.3485588157     57.297      9.253      2.146    0.018       1 
97588.000    22.7156021157   114.3485774757     57.355      8.802      1.849    0.029       1 
97589.000    22.7156809844   114.3485946294     57.416      8.699      1.745    0.049       1 
97590.000    22.7157593022   114.3486107104     57.490      8.676      1.631    0.082       1 
97591.000    22.7158368388   114.3486265138     57.563      8.442      1.567    0.047       1 
97592.000    22.7159109031   114.3486429163     57.619      8.015      1.725    0.014       1 
97593.000    22.7159810439   114.3486603423     57.680      7.520      1.797    0.047       1 
97594.000    22.7160460294   114.3486769205     57.744      6.835      1.722    0.075       1 
97595.000    22.7161046542   114.3486924730     57.800      6.144      1.516    0.053       1 
97596.000    22.7161580410   114.3487092490     57.853      5.811      2.252    0.002       1 
97597.000    22.7162097921   114.3487320029     57.911      5.816      2.593    0.073       1 
97598.000    22.7162628476   114.3487587587     57.968      5.914      2.962    0.075       1 
97599.000    22.7163146521   114.3487853592     58.020      5.558      2.537    0.057       1 
97600.000    22.7163623783   114.3488079909     58.072      4.842      2.044    0.046       1 
97601.000    22.7164011081   114.3488245418     58.119      3.679      1.215    0.006       1 
97602.000    22.7164285356   114.3488345901     58.154      2.416      0.818    0.027       1 
97603.000    22.7164484379   114.3488412937     58.172      1.716      0.535    0.023       1 
97604.000    22.7164600546   114.3488451088     58.182      1.053      0.321    0.003       1 
97605.000    22.7164669239   114.3488473192     58.189      0.378      0.117    0.013       1 
97606.000    22.7164677003   114.3488475631     58.193      0.006      0.002   -0.002       1 
97607.000    22.7164676950   114.3488475657     58.192      0.001      0.010    0.011       1 
97608.000    22.7164676947   114.3488475718     58.193      0.001      0.003   -0.010       1 
97609.000    22.7164676936   114.3488475771     58.194     -0.000      0.003    0.009       1 
97610.000    22.7164676904   114.3488475817     58.194     -0.000      0.002   -0.001       1 
97611.000    22.7164676846   114.3488475825     58.193     -0.000      0.002   -0.001       1 
97612.000    22.7164676809   114.3488475807     58.193      0.000      0.005    0.004       1 
97613.000    22.7164676786   114.3488475752     58.193      0.001      0.003   -0.004       1 
97614.000    22.7164676801   114.3488475661     58.193      0.001      0.003    0.004       1 
97615.000    22.7164676669   114.3488475541     58.194      0.006     -0.001   -0.004       1 
