----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
137418.000    22.6833220103   113.7797433068      0.921      7.788      0.602    0.008       1 
137419.000    22.6833921604   113.7797493718      0.943      7.793      0.596    0.053       1 
137420.000    22.6834623272   113.7797551929      0.964      7.838      0.578   -0.016       1 
137421.000    22.6835328078   113.7797609365      0.963      7.731      0.573   -0.012       0 
137422.000    22.6836017680   113.7797670134      0.959      7.526      0.650   -0.027       0 
137423.000    22.6836682518   113.7797732776      0.952      7.175      0.650    0.005       0 
137424.000    22.6837312321   113.7797793681      0.951      6.748      0.536   -0.009       0 
137425.000    22.6837917269   113.7797850502      0.952      6.634      0.493   -0.008       0 
137426.000    22.6838511476   113.7797902126      0.955      6.592      0.594    0.005       0 
137427.000    22.6839102123   113.7797946773      0.961      6.585      0.481    0.007       0 
137428.000    22.6839701370   113.7797987115      0.962      6.753      0.426    0.055       0 
137429.000    22.6840332684   113.7798029466      0.951      7.304      0.487   -0.021       0 
137430.000    22.6841027105   113.7798077450      0.941      8.078      0.479   -0.052       0 
137431.000    22.6841794887   113.7798116062      0.932      8.973      0.340   -0.012       0 
137432.000    22.6842615900   113.7798132218      0.915      9.179      0.102    0.022       0 
137433.000    22.6843464334   113.7798147063      0.908      9.514      0.270    0.013       0 
137434.000    22.6844343266   113.7798183807      0.923      9.888      0.505    0.006       0 
137435.000    22.6845240353   113.7798238076      0.923      9.974      0.575    0.009       0 
137436.000    22.6846154731   113.7798301953      0.934     10.315      0.677   -0.038       1 
137437.000    22.6847104339   113.7798374491      0.930     10.590      0.715   -0.024       1 
137438.000    22.6848063182   113.7798451865      0.942     10.659      0.862    0.003       1 
137439.000    22.6849017638   113.7798538222      0.963     10.489      0.928    0.039       1 
137440.000    22.6849962844   113.7798632354      1.006     10.419      0.956   -0.012       1 
137441.000    22.6850904367   113.7798726116      1.008     10.536      1.003    0.010       1 
137442.000    22.6851854049   113.7798825450      0.998     10.491      1.161   -0.009       1 
137443.000    22.6852793034   113.7798931689      0.975     10.405      1.100    0.030       1 
137444.000    22.6853733180   113.7799051313      0.942     10.366      1.243   -0.109       1 
137445.000    22.6854660641   113.7799180949      0.883     10.157      1.340   -0.038       1 
137446.000    22.6855559176   113.7799311169      0.859      9.724      1.234   -0.021       1 
137447.000    22.6856418515   113.7799430709      0.843      9.223      1.147   -0.009       1 
137448.000    22.6857202310   113.7799524434      0.846      8.006      0.794   -0.005       1 
137449.000    22.6857881375   113.7799588497      0.815      7.258      0.543   -0.020       1 
137450.000    22.6858499553   113.7799637843      0.860      5.981      0.579   -0.109       1 
137451.000    22.6859011685   113.7799675921      0.986      5.320      0.383    0.088       1 
137452.000    22.6859429540   113.7799711199      1.030      4.133      0.433    0.099       1 
137453.000    22.6859774131   113.7799768174      1.023      3.407      0.852   -0.042       1 
137454.000    22.6860055863   113.7799858583      1.013      2.962      1.148    0.016       1 
137455.000    22.6860300390   113.7799998647      1.014      2.882      1.750   -0.019       1 
137456.000    22.6860561658   113.7800226030      0.992      3.056      2.779   -0.055       1 
137457.000    22.6860813992   113.7800533344      0.951      3.095      3.732   -0.067       1 
137458.000    22.6861071824   113.7800935183      0.940      2.788      4.399    0.009       1 
137459.000    22.6861278647   113.7801350545      0.947      2.188      4.174    0.015       1 
137460.000    22.6861441521   113.7801745472      0.957      1.788      3.991    0.015       1 
137461.000    22.6861550576   113.7802149316      0.976      1.206      4.617    0.027       1 
137462.000    22.6861584946   113.7802594209      1.016      0.256      4.681    0.070       1 
137463.000    22.6861558630   113.7803025181      1.063     -0.352      4.457    0.049       1 
137464.000    22.6861527085   113.7803458063      1.104     -0.336      4.466    0.026       1 
137465.000    22.6861531799   113.7803930935      1.133      0.149      4.984   -0.013       1 
137466.000    22.6861591877   113.7804434918      1.151      0.735      5.373    0.006       1 
137467.000    22.6861665807   113.7804981517      1.165      0.833      5.731    0.000       1 
137468.000    22.6861729901   113.7805547820      1.171      0.724      6.008    0.022       1 
137469.000    22.6861770391   113.7806144121      1.171      0.370      6.260   -0.009       1 
137470.000    22.6861773005   113.7806742226      1.172     -0.047      6.233    0.007       1 
137471.000    22.6861751696   113.7807360679      1.189     -0.286      6.641    0.003       1 
137472.000    22.6861731018   113.7808038304      1.204     -0.187      7.185    0.002       1 
137473.000    22.6861722279   113.7808757216      1.214     -0.072      7.598    0.005       1 
137474.000    22.6861715991   113.7809516011      1.229     -0.088      7.885    0.003       1 
137475.000    22.6861694312   113.7810304864      1.227     -0.308      8.359    0.025       1 
137476.000    22.6861648712   113.7811134629      1.233     -0.565      8.723    0.023       1 
137477.000    22.6861586550   113.7811986320      1.215     -0.729      8.759   -0.061       1 
137478.000    22.6861520608   113.7812855647      1.187     -0.713      9.091   -0.024       1 
137479.000    22.6861454285   113.7813730609      1.181     -0.722      8.927   -0.010       1 
137480.000    22.6861379295   113.7814583503      1.154     -0.850      8.673   -0.009       1 
137481.000    22.6861302850   113.7815422951      1.144     -0.833      8.598    0.012       1 
137482.000    22.6861239915   113.7816244795      1.158     -0.662      8.137    0.097       1 
137483.000    22.6861186089   113.7817024389      1.225     -0.601      7.829    0.016       1 
137484.000    22.6861139989   113.7817758526      1.253     -0.471      7.199    0.012       1 
137485.000    22.6861108234   113.7818431715      1.250     -0.289      6.637   -0.013       1 
137486.000    22.6861111831   113.7819070553      1.253      0.154      6.245    0.016       1 
137487.000    22.6861140141   113.7819635013      1.265      0.290      5.339    0.032       1 
137488.000    22.6861169217   113.7820116402      1.258      0.319      4.379    0.001       1 
137489.000    22.6861191021   113.7820461229      1.245      0.237      3.133    0.001       1 
137490.000    22.6861192120   113.7820738650      1.235      0.059      2.785   -0.014       1 
137491.000    22.6861184697   113.7821002299      1.224     -0.097      2.811   -0.027       1 
137492.000    22.6861209158   113.7821333736      1.214      0.358      3.867   -0.025       1 
137493.000    22.6861289690   113.7821756787      1.204      0.965      4.409   -0.037       1 
137494.000    22.6861386927   113.7822207141      1.185      1.163      4.932   -0.019       1 
137495.000    22.6861464121   113.7822698051      1.169      0.821      5.265    0.006       1 
137496.000    22.6861514298   113.7823234101      1.148      0.472      5.654   -0.046       1 
137497.000    22.6861552783   113.7823779064      1.120      0.431      5.649   -0.012       1 
137498.000    22.6861590448   113.7824344746      1.097      0.412      5.902   -0.044       1 
137499.000    22.6861620033   113.7824915447      1.072      0.293      5.833   -0.006       1 
137500.000    22.6861641940   113.7825466028      1.049      0.256      5.539   -0.043       1 
137501.000    22.6861655055   113.7825996658      1.028      0.111      5.445   -0.024       1 
137502.000    22.6861652155   113.7826512538      0.991     -0.052      5.242   -0.048       1 
137503.000    22.6861637078   113.7827011261      0.956     -0.185      5.089   -0.020       1 
137504.000    22.6861616025   113.7827497312      0.933     -0.238      4.896   -0.027       1 
137505.000    22.6861590246   113.7827965841      0.922     -0.284      4.725   -0.018       1 
137506.000    22.6861564840   113.7828417523      0.914     -0.264      4.544   -0.018       1 
137507.000    22.6861543000   113.7828850163      0.910     -0.220      4.320   -0.004       1 
137508.000    22.6861528835   113.7829261850      0.912     -0.145      4.090   -0.022       1 
137509.000    22.6861520315   113.7829641098      0.912     -0.090      3.596   -0.000       1 
137510.000    22.6861512110   113.7829970992      0.906     -0.091      3.242   -0.016       1 
137511.000    22.6861502730   113.7830294025      0.901     -0.105      3.404   -0.000       1 
137512.000    22.6861495125   113.7830620454      0.902     -0.087      3.283    0.009       1 
137513.000    22.6861487633   113.7830966448      0.912     -0.090      3.989    0.040       1 
137514.000    22.6861477429   113.7831353769      0.930     -0.110      3.879    0.002       1 
137515.000    22.6861462704   113.7831717136      0.939     -0.090      3.522   -0.024       0 
137516.000    22.6861448969   113.7832029353      0.945     -0.193      2.959    0.059       0 
137517.000    22.6861438787   113.7832300797      0.964     -0.075      2.470    0.077       0 
137518.000    22.6861432652   113.7832494898      0.981     -0.051      1.715   -0.013       0 
137519.000    22.6861428765   113.7832617468      0.999      0.001      0.818    0.019       0 
137520.000    22.6861426926   113.7832672512      1.004     -0.014      0.320   -0.003       0 
137521.000    22.6861426594   113.7832683320      1.004     -0.001      0.004   -0.007       0 
137522.000    22.6861426698   113.7832683165      1.005      0.004     -0.005   -0.006       1 
137523.000    22.6861426774   113.7832683052      1.005      0.004     -0.005   -0.005       1 
137524.000    22.6861426821   113.7832683004      1.004     -0.000     -0.006   -0.007       1 
137525.000    22.6861426851   113.7832682996      1.003     -0.000     -0.004   -0.002       1 
137526.000    22.6861426873   113.7832683001      1.001     -0.001     -0.005   -0.002       1 
137527.000    22.6861426832   113.7832683028      0.999     -0.003     -0.006    0.002       1 
137528.000    22.6861426775   113.7832683019      0.998     -0.003     -0.006    0.001       1 
137529.000    22.6861426725   113.7832682998      0.997     -0.003     -0.003    0.003       1 
137530.000    22.6861426697   113.7832682966      0.997     -0.002     -0.003    0.003       1 
137531.000    22.6861426664   113.7832682975      0.996     -0.002     -0.002    0.002       1 
137532.000    22.6861426634   113.7832682996      0.996     -0.002     -0.004    0.002       1 
137533.000    22.6861426577   113.7832683043      0.997     -0.002     -0.000    0.002       1 
137534.000    22.6861426574   113.7832683085      0.997     -0.001     -0.001    0.003       1 
137535.000    22.6861426609   113.7832683125      0.998     -0.001     -0.003    0.005       1 
137536.000    22.6861426696   113.7832683136      0.999     -0.001     -0.005    0.005       1 
137537.000    22.6861426776   113.7832683112      0.999     -0.001     -0.005    0.003       1 
137538.000    22.6861426873   113.7832683043      1.000      0.000     -0.005    0.002       1 
137539.000    22.6861426990   113.7832682974      1.001      0.001     -0.004    0.001       1 
137540.000    22.6861427123   113.7832682916      1.002      0.001     -0.004    0.000       1 
137541.000    22.6861427215   113.7832682857      1.002      0.001     -0.003   -0.001       1 
137542.000    22.6861427263   113.7832682825      1.002      0.001     -0.003   -0.004       1 
137543.000    22.6861427282   113.7832682854      1.002      0.002     -0.002   -0.006       1 
137544.000    22.6861427296   113.7832682921      1.002      0.001     -0.003   -0.004       1 
137545.000    22.6861427288   113.7832683005      1.002      0.001     -0.010   -0.005       1 
137546.000    22.6861427187   113.7832688070      1.001     -0.004      0.137   -0.007       1 
137547.000    22.6861424784   113.7832755284      1.002     -0.055      1.551    0.017       1 
137548.000    22.6861417401   113.7832996332      1.011     -0.120      3.317    0.015       1 
137549.000    22.6861416778   113.7833357732      1.026      0.004      3.603    0.023       1 
137550.000    22.6861424390   113.7833725254      1.038      0.088      3.900    0.017       1 
137551.000    22.6861416611   113.7834091985      1.046     -0.099      3.372    0.019       1 
137552.000    22.6861400173   113.7834397707      1.057     -0.151      2.925    0.008       1 
137553.000    22.6861384347   113.7834627927      1.066     -0.136      1.988    0.024       1 
137554.000    22.6861370042   113.7834812804      1.077     -0.154      1.828    0.007       1 
137555.000    22.6861355558   113.7834982362      1.088     -0.148      1.660    0.015       1 
137556.000    22.6861342798   113.7835136955      1.096     -0.141      1.549    0.008       1 
137557.000    22.6861330081   113.7835294239      1.107     -0.137      1.665    0.013       1 
137558.000    22.6861317241   113.7835456264      1.116     -0.147      1.650    0.006       1 
137559.000    22.6861301748   113.7835647241      1.129     -0.217      2.506   -0.002       1 
137560.000    22.6861277611   113.7835948325      1.148     -0.322      3.645    0.034       1 
137561.000    22.6861246059   113.7836332386      1.180     -0.391      4.261    0.035       1 
137562.000    22.6861213123   113.7836762112      1.225     -0.285      4.381   -0.112       1 
137563.000    22.6861181698   113.7837206469      1.299     -0.357      4.777    0.102       1 
137564.000    22.6861149544   113.7837678553      1.354     -0.344      4.782    0.074       1 
137565.000    22.6861123013   113.7838131419      1.406     -0.295      4.457    0.063       2 
137566.000    22.6861103051   113.7838543911      1.468     -0.204      3.976    0.055       2 
137567.000    22.6861088321   113.7838915976      1.518     -0.151      3.740    0.018       0 
137568.000    22.6861075274   113.7839309596      1.536     -0.150      4.061    0.013       0 
137569.000    22.6861071394   113.7839701246      1.538     -0.034      3.894   -0.022       0 
137570.000    22.6861076070   113.7840062374      1.513      0.047      3.490   -0.033       0 
137571.000    22.6861085353   113.7840394686      1.478      0.105      3.291   -0.037       0 
137572.000    22.6861095731   113.7840706564      1.446      0.075      3.154   -0.051       0 
137573.000    22.6861105908   113.7841024887      1.415      0.158      3.410   -0.035       0 
137574.000    22.6861115113   113.7841356285      1.375      0.139      3.353   -0.063       0 
137575.000    22.6861124400   113.7841670896      1.314      0.108      3.118   -0.071       0 
137576.000    22.6861129879   113.7841965991      1.276      0.072      2.951   -0.037       2 
137577.000    22.6861130176   113.7842242583      1.269      0.005      2.753    0.028       2 
137578.000    22.6861129337   113.7842507334      1.277     -0.046      2.745    0.015       0 
137579.000    22.6861128628   113.7842783664      1.268     -0.024      3.054    0.024       0 
137580.000    22.6861124679   113.7843126577      1.224     -0.050      4.165   -0.094       0 
137581.000    22.6861116850   113.7843557082      1.114     -0.096      4.473   -0.133       0 
137582.000    22.6861112557   113.7843994242      0.990     -0.036      4.513   -0.118       0 
137583.000    22.6861112802   113.7844436388      0.898      0.003      4.544   -0.112       0 
137584.000    22.6861113783   113.7844879396      0.819     -0.003      4.545   -0.084       0 
137585.000    22.6861111862   113.7845315908      0.766     -0.037      4.344   -0.050       0 
137586.000    22.6861105490   113.7845731191      0.724     -0.090      4.311   -0.035       1 
137587.000    22.6861095899   113.7846167281      0.689     -0.114      4.536   -0.036       1 
137588.000    22.6861091488   113.7846602490      0.665     -0.036      4.364   -0.024       1 
137589.000    22.6861093098   113.7847020351      0.653      0.023      4.161   -0.004       1 
137590.000    22.6861094558   113.7847409662      0.647      0.004      3.923   -0.010       1 
137591.000    22.6861094277   113.7847791207      0.645     -0.001      3.995   -0.006       1 
137592.000    22.6861094358   113.7848189871      0.647      0.008      4.094   -0.000       1 
137593.000    22.6861095594   113.7848589400      0.652      0.006      4.138    0.014       1 
137594.000    22.6861096886   113.7848989365      0.663      0.019      4.077    0.015       1 
137595.000    22.6861097845   113.7849369171      0.674     -0.001      3.781    0.010       1 
137596.000    22.6861095940   113.7849774819      0.686     -0.032      4.650    0.040       1 
137597.000    22.6861097976   113.7850224389      0.706      0.032      4.488    0.012       1 
137598.000    22.6861107730   113.7850650325      0.724      0.116      4.317    0.022       1 
137599.000    22.6861117430   113.7851118727      0.748      0.099      5.525   -0.000       1 
137600.000    22.6861122953   113.7851738459      0.770      0.038      7.235    0.034       1 
137601.000    22.6861119344   113.7852491803      0.813     -0.066      7.852    0.030       1 
137602.000    22.6861113798   113.7853251837      0.875     -0.063      7.674    0.067       1 
137603.000    22.6861109641   113.7853969982      0.981     -0.009      7.005    0.032       1 
137604.000    22.6861106218   113.7854617115      1.026     -0.041      6.272   -0.019       1 
137605.000    22.6861093266   113.7855190733      1.012     -0.166      5.522   -0.028       1 
137606.000    22.6861085107   113.7855708914      0.996     -0.050      5.171   -0.016       1 
137607.000    22.6861105171   113.7856209234      0.976      0.236      4.865   -0.010       1 
137608.000    22.6861151926   113.7856612261      0.957      0.338      2.693   -0.034       0 
137609.000    22.6861192950   113.7856841890      0.946      0.351      1.897   -0.008       0 
137610.000    22.6861236167   113.7856994670      0.936      0.376      1.358    0.000       0 
137611.000    22.6861282137   113.7857132875      0.925      0.532      1.537   -0.010       0 
137612.000    22.6861333753   113.7857317856      0.915      0.716      2.362   -0.022       1 
137613.000    22.6861369949   113.7857557828      0.902      0.471      2.598   -0.026       1 
137614.000    22.6861387865   113.7857806100      0.895      0.255      2.619   -0.006       1 
137615.000    22.6861397931   113.7858098478      0.888      0.154      3.679   -0.003       1 
137616.000    22.6861393872   113.7858508106      0.886     -0.055      4.866   -0.001       1 
137617.000    22.6861368779   113.7859011041      0.899     -0.305      5.369    0.012       1 
137618.000    22.6861338132   113.7859550947      0.923     -0.369      5.856    0.061       1 
137619.000    22.6861329074   113.7860119177      0.953     -0.049      5.858    0.020       1 
137620.000    22.6861340231   113.7860714066      0.979      0.164      6.092    0.019       1 
137621.000    22.6861359158   113.7861307929      0.983      0.223      6.241   -0.008       1 
137622.000    22.6861380997   113.7861928578      0.981      0.285      6.381   -0.018       1 
137623.000    22.6861398563   113.7862553412      0.979      0.198      6.375   -0.005       1 
137624.000    22.6861409086   113.7863164360      0.995      0.109      6.192   -0.005       1 
137625.000    22.6861412152   113.7863762454      1.014      0.021      6.191   -0.007       1 
137626.000    22.6861404149   113.7864379183      1.040     -0.108      6.425   -0.002       1 
137627.000    22.6861387103   113.7865009332      1.080     -0.231      6.437    0.028       1 
137628.000    22.6861382918   113.7865635240      1.094     -0.008      6.387   -0.002       1 
137629.000    22.6861397428   113.7866275330      1.082      0.197      6.753   -0.035       1 
137630.000    22.6861419861   113.7866952876      1.072      0.250      7.098   -0.015       1 
137631.000    22.6861441155   113.7867659417      1.075      0.220      7.378   -0.001       1 
137632.000    22.6861453882   113.7868379803      1.086      0.123      7.465    0.027       1 
137633.000    22.6861463253   113.7869101854      1.103      0.114      7.393   -0.009       1 
137634.000    22.6861467541   113.7869820648      1.111      0.015      7.457   -0.005       1 
137635.000    22.6861467837   113.7870533210      1.137      0.007      7.223    0.048       1 
137636.000    22.6861473167   113.7871230579      1.169      0.047      6.984    0.008       1 
137637.000    22.6861485706   113.7871898113      1.187      0.164      6.552   -0.005       1 
137638.000    22.6861498760   113.7872509184      1.193      0.150      5.958   -0.013       1 
137639.000    22.6861512904   113.7873058348      1.186      0.156      5.354   -0.017       1 
137640.000    22.6861527521   113.7873535673      1.188      0.166      4.283    0.001       0 
137641.000    22.6861540440   113.7873926588      1.197      0.142      3.758   -0.005       0 
137642.000    22.6861552643   113.7874257406      1.203      0.131      3.188    0.025       0 
137643.000    22.6861565448   113.7874551513      1.204      0.146      2.826   -0.006       0 
137644.000    22.6861575359   113.7874806095      1.201      0.099      2.380   -0.010       0 
137645.000    22.6861581401   113.7874990115      1.197      0.032      1.329   -0.008       0 
137646.000    22.6861584270   113.7875070688      1.196      0.018      0.504    0.006       1 
137647.000    22.6861584984   113.7875097161      1.197     -0.006      0.035    0.003       1 
137648.000    22.6861584760   113.7875097133      1.199     -0.003     -0.003    0.005       1 
137649.000    22.6861584555   113.7875097174      1.201     -0.004     -0.004    0.005       1 
137650.000    22.6861584441   113.7875097234      1.203     -0.002     -0.004    0.004       1 
137651.000    22.6861584405   113.7875097232      1.203     -0.002     -0.003    0.002       1 
137652.000    22.6861584431   113.7875097169      1.203     -0.001     -0.004    0.004       1 
137653.000    22.6861584461   113.7875097108      1.202     -0.003     -0.006    0.003       1 
137654.000    22.6861584413   113.7875097102      1.202     -0.003     -0.004    0.001       1 
137655.000    22.6861584354   113.7875097148      1.200     -0.002     -0.004    0.002       1 
137656.000    22.6861584328   113.7875097234      1.199     -0.002     -0.001    0.001       1 
137657.000    22.6861584298   113.7875097288      1.197     -0.002     -0.001   -0.000       1 
137658.000    22.6861584343   113.7875097275      1.196      0.001     -0.003    0.001       1 
137659.000    22.6861584371   113.7875097284      1.195     -0.003     -0.005    0.002       1 
137660.000    22.6861584359   113.7875097278      1.195     -0.003     -0.004    0.004       1 
137661.000    22.6861584329   113.7875097263      1.196     -0.002     -0.001    0.003       1 
137662.000    22.6861584332   113.7875097244      1.198      0.001     -0.002    0.003       1 
137663.000    22.6861584349   113.7875097230      1.198     -0.002     -0.007    0.002       1 
137664.000    22.6861584418   113.7875097213      1.198     -0.001     -0.008   -0.001       1 
137665.000    22.6861584489   113.7875097181      1.197      0.001     -0.008   -0.003       1 
137666.000    22.6861584511   113.7875097160      1.196      0.002     -0.002   -0.006       1 
137667.000    22.6861584469   113.7875097121      1.196     -0.001     -0.005   -0.003       1 
137668.000    22.6861584396   113.7875097133      1.195     -0.004     -0.009   -0.003       1 
137669.000    22.6861584268   113.7875097588      1.193      0.000      0.024   -0.003       1 
137670.000    22.6861584528   113.7875110463      1.191      0.007      0.347   -0.008       1 
137671.000    22.6861586803   113.7875191303      1.191      0.023      0.644   -0.020       1 
137672.000    22.6861588628   113.7875252563      1.185      0.034      0.776   -0.001       1 
137673.000    22.6861590593   113.7875310627      1.185      0.008      0.281   -0.007       1 
137674.000    22.6861591640   113.7875339311      1.184      0.010      0.212   -0.004       1 
137675.000    22.6861591785   113.7875343452      1.184     -0.001     -0.012   -0.006       1 
137676.000    22.6861591882   113.7875343417      1.185      0.001      0.002   -0.002       1 
137677.000    22.6861592057   113.7875343381      1.187      0.002     -0.007   -0.002       1 
137678.000    22.6861592276   113.7875343334      1.190      0.001      0.002    0.001       1 
137679.000    22.6861592417   113.7875343315      1.193      0.000     -0.009    0.002       1 
137680.000    22.6861592452   113.7875343317      1.195      0.001     -0.004    0.001       1 
137681.000    22.6861592476   113.7875343295      1.197     -0.001      0.000    0.002       1 
137682.000    22.6861592446   113.7875343274      1.198     -0.002      0.001    0.002       1 
137683.000    22.6861592453   113.7875343275      1.198     -0.001     -0.004    0.003       1 
137684.000    22.6861592501   113.7875343294      1.199     -0.000     -0.003    0.000       1 
137685.000    22.6861592546   113.7875343304      1.199     -0.001     -0.007    0.001       1 
137686.000    22.6861592560   113.7875343322      1.200     -0.000     -0.002    0.002       1 
137687.000    22.6861592588   113.7875343304      1.201     -0.001     -0.003    0.002       1 
137688.000    22.6861592600   113.7875343275      1.203     -0.001     -0.003   -0.006       1 
137689.000    22.6861592593   113.7875343290      1.204      0.000     -0.004   -0.002       1 
137690.000    22.6861592569   113.7875343356      1.205      0.003     -0.004   -0.002       1 
137691.000    22.6861592504   113.7875343446      1.205      0.003     -0.002   -0.004       1 
137692.000    22.6861592391   113.7875343439      1.205     -0.002     -0.005   -0.005       1 
137693.000    22.6861592322   113.7875343416      1.203      0.002     -0.004   -0.011       1 
137694.000    22.6861592289   113.7875343440      1.201      0.001     -0.006   -0.008       1 
137695.000    22.6861592230   113.7875343479      1.198      0.001     -0.003   -0.006       1 
137696.000    22.6861592108   113.7875343517      1.196     -0.001      0.000   -0.007       1 
137697.000    22.6861592043   113.7875343535      1.194      0.002      0.001   -0.005       1 
137698.000    22.6861592055   113.7875343541      1.194     -0.000     -0.006   -0.005       1 
137699.000    22.6861592114   113.7875343539      1.196      0.003     -0.007   -0.004       1 
137700.000    22.6861592229   113.7875343486      1.199      0.001     -0.009    0.000       1 
137701.000    22.6861592359   113.7875343413      1.203      0.002     -0.003   -0.001       1 
137702.000    22.6861592418   113.7875343404      1.205      0.000     -0.001   -0.005       1 
137703.000    22.6861592392   113.7875343388      1.207      0.002     -0.001   -0.002       1 
137704.000    22.6861592364   113.7875343373      1.208      0.001     -0.005   -0.004       1 
137705.000    22.6861592306   113.7875343387      1.207      0.001      0.002   -0.007       1 
137706.000    22.6861592312   113.7875343421      1.208      0.004     -0.002   -0.009       1 
137707.000    22.6861592488   113.7875343400      1.208      0.004     -0.008   -0.005       1 
137708.000    22.6861592664   113.7875343382      1.209      0.005     -0.005   -0.005       1 
137709.000    22.6861592771   113.7875343370      1.208      0.003     -0.001   -0.007       1 
137710.000    22.6861592833   113.7875343433      1.207      0.002      0.001   -0.008       1 
137711.000    22.6861592891   113.7875344075      1.204      0.002      0.045   -0.007       1 
137712.000    22.6861593345   113.7875360119      1.198      0.020      0.505   -0.004       1 
137713.000    22.6861596223   113.7875448037      1.197      0.043      1.113   -0.017       1 
137714.000    22.6861599780   113.7875557328      1.192      0.037      1.334   -0.016       1 
137715.000    22.6861604276   113.7875700068      1.188      0.058      1.493    0.001       1 
137716.000    22.6861610328   113.7875867314      1.190      0.074      2.015   -0.002       1 
137717.000    22.6861617387   113.7876079488      1.196      0.083      2.324    0.010       1 
137718.000    22.6861625780   113.7876332627      1.206     -0.055      3.010    0.076       1 
137719.000    22.6861634010   113.7876649420      1.226      0.130      3.312    0.077       1 
137720.000    22.6861643614   113.7876971971      1.243      0.076      3.285   -0.015       1 
137721.000    22.6861648980   113.7877309037      1.215      0.063      3.900   -0.011       1 
137722.000    22.6861655941   113.7877726384      1.197      0.065      4.369   -0.031       1 
137723.000    22.6861661559   113.7878140993      1.194      0.051      4.060    0.004       1 
137724.000    22.6861666356   113.7878518221      1.206      0.018      3.675    0.023       1 
137725.000    22.6861672644   113.7878881447      1.223      0.098      4.138   -0.021       1 
137726.000    22.6861683861   113.7879330830      1.269      0.118      4.864    0.025       1 
137727.000    22.6861659629   113.7879801213      1.259     -0.312      5.042   -0.005       1 
137728.000    22.6861582489   113.7880320800      1.237     -1.047      6.069   -0.026       1 
137729.000    22.6861448259   113.7880939522      1.228     -1.584      6.612    0.009       1 
137730.000    22.6861319802   113.7881593707      1.258     -1.318      6.744    0.035       1 
137731.000    22.6861270552   113.7882299652      1.295     -0.379      7.536    0.075       1 
137732.000    22.6861265492   113.7883079231      1.359      0.030      8.411    0.054       1 
