   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
485893.000    22.6323038408   113.9098493305     40.346     15.816     -8.365    0.382       1 
485894.000    22.6324464944   113.9097689297     40.833     15.727     -8.199    0.525       1 
485895.000    22.6325883417   113.9096905761     41.328     15.656     -7.927    0.472       1 
485896.000    22.6327295655   113.9096145262     41.775     15.596     -7.662    0.454       1 
485897.000    22.6328703807   113.9095405613     42.220     15.589     -7.563    0.431       1 
485898.000    22.6330114870   113.9094670133     42.623     15.658     -7.534    0.400       1 
485899.000    22.6331532014   113.9093936355     43.028     15.735     -7.504    0.384       1 
485900.000    22.6332959319   113.9093209413     43.398     15.897     -7.333    0.341       1 
485901.000    22.6334403916   113.9092500020     43.751     16.049     -7.307    0.352       1 
485902.000    22.6335859461   113.9091790824     44.101     16.186     -7.258    0.352       1 
485903.000    22.6337321787   113.9091088325     44.421     16.094     -7.068    0.321       1 
485904.000    22.6338765675   113.9090413308     44.718     15.939     -6.745    0.250       1 
485905.000    22.6340209189   113.9089764638     44.981     15.998     -6.635    0.248       1 
485906.000    22.6341658979   113.9089122385     45.225     16.101     -6.564    0.217       1 
485907.000    22.6343118891   113.9088488478     45.460     16.232     -6.476    0.238       1 
485908.000    22.6344590133   113.9087857412     45.687     16.337     -6.566    0.208       1 
485909.000    22.6346071147   113.9087218395     45.899     16.464     -6.574    0.208       1 
485910.000    22.6347565698   113.9086580534     46.088     16.634     -6.471    0.167       1 
485911.000    22.6349080335   113.9085959086     46.263     16.879     -6.309    0.137       1 
485912.000    22.6350618510   113.9085349962     46.406     17.181     -6.232    0.107       1 
485913.000    22.6352183598   113.9084745234     46.516     17.481     -6.192    0.115       1 
485914.000    22.6353774934   113.9084144075     46.640     17.761     -6.142    0.069       1 
485915.000    22.6355376460   113.9083553666     46.730     17.640     -5.957    0.072       1 
485916.000    22.6356975371   113.9082980657     46.797     17.793     -5.831    0.085       1 
485917.000    22.6358591530   113.9082412470     46.831     17.986     -5.890    0.016       1 
485918.000    22.6360224768   113.9081841850     46.852     18.190     -5.855   -0.004       1 
485919.000    22.6361877812   113.9081274224     46.848     18.427     -5.785   -0.008       1 
485920.000    22.6363555968   113.9080716763     46.832     18.742     -5.674   -0.037       1 
485921.000    22.6365261428   113.9080161460     46.783     19.037     -5.724   -0.085       1 
485922.000    22.6366993829   113.9079604320     46.713     19.338     -5.718   -0.089       1 
485923.000    22.6368753579   113.9079049251     46.626     19.643     -5.646   -0.125       1 
485924.000    22.6370546402   113.9078518590     46.499     20.049     -5.273   -0.137       1 
485925.000    22.6372371794   113.9078008771     46.339     20.374     -5.185   -0.177       1 
485926.000    22.6374227879   113.9077510996     46.161     20.740     -5.025   -0.212       1 
485927.000    22.6376111651   113.9077015808     45.939     20.998     -5.097   -0.202       1 
485928.000    22.6378020324   113.9076519722     45.718     21.276     -5.079   -0.209       1 
485929.000    22.6379955868   113.9076028465     45.512     21.593     -5.009   -0.245       1 
485930.000    22.6381922816   113.9075549360     45.273     21.967     -4.827   -0.226       1 
485931.000    22.6383918082   113.9075072496     45.023     22.232     -4.941   -0.290       1 
485932.000    22.6385942439   113.9074598384     44.766     22.574     -4.850   -0.250       1 
485933.000    22.6387996352   113.9074130676     44.528     22.902     -4.747   -0.247       1 
485934.000    22.6390076820   113.9073669860     44.295     23.167     -4.650   -0.184       1 
485935.000    22.6392180167   113.9073217456     44.056     23.449     -4.557   -0.278       1 
485936.000    22.6394304839   113.9072761598     43.817     23.599     -4.954   -0.223       1 
485937.000    22.6396449270   113.9072287848     43.559     23.890     -4.704   -0.235       1 
485938.000    22.6398619842   113.9071832365     43.329     24.130     -4.730   -0.200       1 
485939.000    22.6400808793   113.9071367427     43.111     24.334     -4.847   -0.244       1 
485940.000    22.6403017024   113.9070896653     42.874     24.532     -4.819   -0.224       1 
485941.000    22.6405223594   113.9070435541     42.650     24.342     -4.613   -0.233       1 
485942.000    22.6407417599   113.9069980861     42.465     24.270     -4.728   -0.160       1 
485943.000    22.6409607817   113.9069516459     42.317     24.235     -4.766   -0.111       1 
485944.000    22.6411796658   113.9069057667     42.202     24.217     -4.687   -0.089       1 
485945.000    22.6413981096   113.9068598034     42.144     24.158     -4.776   -0.067       1 
485946.000    22.6416159050   113.9068129131     42.115     24.059     -4.910   -0.014       1 
485947.000    22.6418331351   113.9067658706     42.131     24.000     -4.855    0.021       1 
485948.000    22.6420486773   113.9067191851     42.171     23.699     -4.800    0.065       1 
485949.000    22.6422618802   113.9066727549     42.260     23.524     -4.770    0.088       1 
485950.000    22.6424739859   113.9066267509     42.365     23.453     -4.662    0.101       1 
485951.000    22.6426854571   113.9065816481     42.486     23.375     -4.618    0.177       1 
485952.000    22.6428962670   113.9065368012     42.627     23.338     -4.596    0.079       1 
485953.000    22.6431068474   113.9064918916     42.757     23.310     -4.622    0.142       1 
485954.000    22.6433175161   113.9064472739     42.864     23.339     -4.571    0.100       1 
485955.000    22.6435285164   113.9064032076     42.933     23.392     -4.509    0.067       1 
485956.000    22.6437398658   113.9063588713     42.969     23.417     -4.621    0.023       1 
485957.000    22.6439514288   113.9063131459     42.980     23.440     -4.801   -0.030       1 
485958.000    22.6441632461   113.9062656495     42.951     23.471     -4.933   -0.053       1 
485959.000    22.6443758989   113.9062192469     42.876     23.619     -4.617   -0.112       1 
485960.000    22.6445895621   113.9061745173     42.772     23.693     -4.642   -0.128       1 
485961.000    22.6448039395   113.9061291122     42.621     23.782     -4.709   -0.179       1 
485962.000    22.6450190708   113.9060829411     42.438     23.861     -4.798   -0.206       1 
485963.000    22.6452351504   113.9060366375     42.218     23.978     -4.761   -0.224       1 
485964.000    22.6454524386   113.9059907949     41.960     24.126     -4.691   -0.288       1 
485965.000    22.6456710569   113.9059455904     41.666     24.277     -4.650   -0.338       1 
485966.000    22.6458910968   113.9059003729     41.303     24.453     -4.699   -0.334       1 
485967.000    22.6461125417   113.9058538166     40.962     24.609     -4.845   -0.270       1 
485968.000    22.6463352801   113.9058054664     40.640     24.733     -5.043   -0.324       1 
485969.000    22.6465594080   113.9057560216     40.301     24.875     -5.109   -0.345       1 
485970.000    22.6467830520   113.9057057968     39.978     24.653     -5.240   -0.322       1 
485971.000    22.6470045985   113.9056543546     39.632     24.394     -5.380   -0.299       1 
485972.000    22.6472235459   113.9056010196     39.310     24.104     -5.627   -0.324       1 
485973.000    22.6474393126   113.9055443257     38.963     23.725     -6.009   -0.389       1 
485974.000    22.6476515325   113.9054837704     38.626     23.299     -6.423   -0.188       1 
485975.000    22.6478601136   113.9054193636     38.301     22.891     -6.834   -0.273       1 
485976.000    22.6480648352   113.9053510083     38.015     22.498     -7.198   -0.378       1 
485977.000    22.6482660709   113.9052797095     37.689     22.101     -7.494   -0.327       1 
485978.000    22.6484638394   113.9052053421     37.361     21.725     -7.797   -0.287       1 
485979.000    22.6486589776   113.9051281877     37.069     21.550     -8.045   -0.338       1 
485980.000    22.6488522044   113.9050484001     36.765     21.285     -8.356   -0.260       1 
485981.000    22.6490434419   113.9049649467     36.484     21.126     -8.753   -0.326       1 
485982.000    22.6492334694   113.9048778128     36.207     20.978     -9.180   -0.248       1 
485983.000    22.6494217671   113.9047862410     35.959     20.771     -9.674   -0.276       1 
485984.000    22.6496080956   113.9046896573     35.728     20.594    -10.101   -0.282       1 
485985.000    22.6497928070   113.9045888366     35.484     20.340    -10.577   -0.259       1 
485986.000    22.6499746525   113.9044845539     35.214     19.975    -10.894   -0.256       1 
485987.000    22.6501527666   113.9043778260     35.026     19.531    -11.043   -0.165       1 
485988.000    22.6503272612   113.9042703356     34.860     19.152    -11.068   -0.212       1 
485989.000    22.6504980577   113.9041618871     34.693     18.688    -11.267   -0.157       1 
485990.000    22.6506645534   113.9040515944     34.552     18.237    -11.405   -0.142       1 
485991.000    22.6508271398   113.9039400934     34.408     17.845    -11.413   -0.256       1 
485992.000    22.6509859600   113.9038272661     34.248     17.390    -11.731   -0.199       1 
485993.000    22.6511407632   113.9037119620     34.127     16.963    -11.973   -0.073       1 
485994.000    22.6512914629   113.9035944745     34.060     16.489    -12.179   -0.057       1 
485995.000    22.6514380914   113.9034751036     33.972     16.058    -12.362   -0.092       1 
485996.000    22.6515812840   113.9033547498     33.897     15.696    -12.411   -0.099       1 
485997.000    22.6517189088   113.9032355419     33.823     14.605    -11.925   -0.078       1 
485998.000    22.6518455913   113.9031227836     33.764     13.544    -11.174   -0.078       1 
485999.000    22.6519646692   113.9030210225     33.739     12.576     -9.991   -0.003       1 
486000.000    22.6520728546   113.9029273677     33.729     11.372     -9.431   -0.061       1 
486001.000    22.6521722451   113.9028368586     33.691     10.815     -9.264   -0.042       1 
486002.000    22.6522692519   113.9027463999     33.646     10.735     -9.373   -0.018       1 
486003.000    22.6523668088   113.9026537765     33.638     10.904     -9.718    0.016       1 
486004.000    22.6524647543   113.9025560858     33.620     10.876    -10.434   -0.007       1 
486005.000    22.6525623273   113.9024525087     33.593     10.719    -10.829   -0.022       1 
486006.000    22.6526593379   113.9023479993     33.555     10.800    -10.684   -0.055       1 
486007.000    22.6527545063   113.9022417507     33.504     10.407    -11.264   -0.039       1 
486008.000    22.6528468522   113.9021323857     33.436     10.171    -11.165   -0.057       1 
486009.000    22.6529381244   113.9020230823     33.397     10.169    -11.346   -0.091       1 
486010.000    22.6530308246   113.9019106129     33.363     10.427    -11.765   -0.021       1 
486011.000    22.6531252507   113.9017944869     33.309     10.401    -12.011   -0.075       1 
486012.000    22.6532174424   113.9016770356     33.253     10.130    -12.253   -0.040       1 
486013.000    22.6533085732   113.9015563671     33.191     10.140    -12.527   -0.059       1 
486014.000    22.6534008117   113.9014331535     33.120     10.264    -12.833   -0.077       1 
486015.000    22.6534939763   113.9013072724     33.054     10.369    -13.096   -0.065       1 
486016.000    22.6535873307   113.9011783556     32.988     10.338    -13.438   -0.077       1 
486017.000    22.6536796952   113.9010466472     32.890     10.108    -13.635   -0.062       1 
486018.000    22.6537699675   113.9009132706     32.787      9.963    -13.844   -0.141       1 
486019.000    22.6538592569   113.9007773429     32.685      9.891    -14.078   -0.100       1 
486020.000    22.6539484498   113.9006392708     32.593      9.878    -14.337   -0.097       1 
486021.000    22.6540373706   113.9004990003     32.535      9.838    -14.520   -0.069       1 
486022.000    22.6541260527   113.9003567716     32.453      9.826    -14.725   -0.090       1 
486023.000    22.6542152639   113.9002130622     32.391      9.917    -14.838   -0.054       1 
486024.000    22.6543053595   113.9000680048     32.319     10.023    -14.980   -0.046       1 
486025.000    22.6543964110   113.8999214888     32.270     10.123    -15.146   -0.028       1 
486026.000    22.6544883409   113.8997733502     32.210     10.222    -15.349   -0.076       1 
486027.000    22.6545804322   113.8996246799     32.151     10.149    -15.201   -0.090       1 
486028.000    22.6546712065   113.8994776652     32.080      9.929    -14.902   -0.064       1 
486029.000    22.6547598554   113.8993342311     32.018      9.778    -14.707   -0.101       1 
486030.000    22.6548492197   113.8991904833     31.887     10.000    -14.856   -0.087       1 
486031.000    22.6549415731   113.8990442401     31.826     10.439    -15.217   -0.093       1 
486032.000    22.6550374854   113.8988941039     31.750     10.739    -15.584   -0.021       1 
486033.000    22.6551342378   113.8987427806     31.761     10.711    -15.566    0.037       1 
486034.000    22.6552324602   113.8985909826     31.810     11.038    -15.635    0.030       1 
486035.000    22.6553340628   113.8984382066     31.855     11.429    -15.730    0.051       1 
486036.000    22.6554391589   113.8982846441     31.903     11.800    -15.802    0.071       1 
486037.000    22.6555473344   113.8981303815     31.976     12.120    -15.876    0.086       1 
486038.000    22.6556584373   113.8979755758     32.086     12.456    -15.909    0.125       1 
486039.000    22.6557724162   113.8978203178     32.190     12.730    -15.964    0.122       1 
486040.000    22.6558897403   113.8976651516     32.340     13.187    -15.909    0.145       1 
486041.000    22.6560102360   113.8975101942     32.532     13.472    -15.911    0.251       1 
486042.000    22.6561348256   113.8973566222     32.741     14.065    -15.599    0.204       1 
486043.000    22.6562633774   113.8972046585     32.983     14.306    -15.679    0.260       1 
486044.000    22.6563933341   113.8970521146     33.266     14.482    -15.640    0.288       1 
486045.000    22.6565249811   113.8968994469     33.607     14.678    -15.647    0.373       1 
486046.000    22.6566584779   113.8967468483     33.960     14.887    -15.684    0.322       1 
486047.000    22.6567943184   113.8965942196     34.344     15.197    -15.628    0.392       1 
486048.000    22.6569336431   113.8964427750     34.762     15.597    -15.485    0.368       1 
486049.000    22.6570764906   113.8962925394     35.158     15.996    -15.345    0.388       1 
486050.000    22.6572230195   113.8961437767     35.609     16.416    -15.150    0.500       1 
486051.000    22.6573731747   113.8959974655     36.123     16.798    -14.902    0.473       1 
486052.000    22.6575269038   113.8958527551     36.576     17.213    -14.800    0.510       1 
486053.000    22.6576845329   113.8957091531     37.039     17.646    -14.659    0.471       1 
486054.000    22.6578460331   113.8955672308     37.506     18.066    -14.462    0.435       1 
486055.000    22.6580117055   113.8954279316     37.933     18.551    -14.180    0.424       1 
486056.000    22.6581807117   113.8952902921     38.351     18.845    -14.111    0.428       1 
486057.000    22.6583523181   113.8951532598     38.751     19.146    -14.009    0.363       1 
486058.000    22.6585267322   113.8950169527     39.134     19.474    -13.926    0.417       1 
486059.000    22.6587044032   113.8948820893     39.523     19.870    -13.685    0.370       1 
486060.000    22.6588863780   113.8947509940     39.865     20.255    -13.191    0.328       1 
486061.000    22.6590693083   113.8946257577     40.175     20.164    -12.731    0.269       1 
486062.000    22.6592522628   113.8945036312     40.456     20.375    -12.404    0.239       1 
486063.000    22.6594376801   113.8943837387     40.709     20.643    -12.231    0.216       1 
486064.000    22.6596254811   113.8942654707     40.948     20.921    -12.066    0.188       1 
486065.000    22.6598158479   113.8941493093     41.191     21.223    -11.738    0.319       1 
486066.000    22.6600092522   113.8940369379     41.395     21.585    -11.308    0.085       1 
486067.000    22.6602060181   113.8939288217     41.557     21.960    -10.906    0.116       1 
486068.000    22.6604053455   113.8938248790     41.682     22.062    -10.371    0.118       1 
486069.000    22.6606038188   113.8937261730     41.798     21.832     -9.963    0.090       1 
486070.000    22.6607991718   113.8936298985     41.902     21.466     -9.788    0.085       1 
486071.000    22.6609926532   113.8935369334     41.993     21.361     -9.303    0.125       1 
486072.000    22.6611848827   113.8934482324     42.067     21.158     -8.913    0.083       1 
486073.000    22.6613750900   113.8933641996     42.135     20.938     -8.356    0.075       1 
486074.000    22.6615635750   113.8932846771     42.215     20.788     -7.988    0.081       1 
486075.000    22.6617503345   113.8932086006     42.296     20.521     -7.666    0.074       1 
486076.000    22.6619345346   113.8931359915     42.358     20.219     -7.237    0.049       1 
486077.000    22.6621121350   113.8930686063     42.436     18.849     -6.474    0.074       1 
486078.000    22.6622786573   113.8930083716     42.508     18.033     -5.850    0.026       1 
486079.000    22.6624385009   113.8929553145     42.569     17.489     -5.069    0.072       1 
486080.000    22.6625954600   113.8929076096     42.594     17.223     -4.799    0.010       1 
486081.000    22.6627494479   113.8928620827     42.618     16.907     -4.557    0.031       1 
486082.000    22.6629010500   113.8928187675     42.666     16.657     -4.342    0.043       1 
486083.000    22.6630506562   113.8927773200     42.717     16.558     -4.176    0.062       1 
486084.000    22.6632013609   113.8927372515     42.809     16.828     -4.046    0.113       1 
486085.000    22.6633548181   113.8926984050     42.886     17.174     -3.924    0.049       1 
486086.000    22.6635106303   113.8926607388     42.942     17.223     -3.749    0.054       1 
486087.000    22.6636662213   113.8926249683     43.010     17.255     -3.585    0.068       1 
486088.000    22.6638220108   113.8925906051     43.098     17.188     -3.423    0.076       1 
486089.000    22.6639759374   113.8925586562     43.165     16.720     -3.102    0.096       1 
486090.000    22.6641204333   113.8925296840     43.225     15.261     -2.856    0.053       1 
486091.000    22.6642556803   113.8925028186     43.281     14.645     -2.676    0.065       1 
486092.000    22.6643851129   113.8924777749     43.340     14.082     -2.495    0.078       1 
486093.000    22.6645109147   113.8924537529     43.395     13.860     -2.490    0.056       1 
486094.000    22.6646369203   113.8924285323     43.454     14.092     -2.608    0.063       1 
486095.000    22.6647659320   113.8924032630     43.506     14.481     -2.616    0.053       1 
486096.000    22.6648984282   113.8923779189     43.563     14.756     -2.554    0.048       1 
486097.000    22.6650320645   113.8923539099     43.610     14.801     -2.370    0.053       1 
486098.000    22.6651651706   113.8923316878     43.645     14.712     -2.223    0.047       1 
486099.000    22.6652987000   113.8923104633     43.685     14.856     -2.171    0.036       1 
486100.000    22.6654332702   113.8922884132     43.715     14.952     -2.415    0.026       1 
486101.000    22.6655680082   113.8922638378     43.750     14.840     -2.618    0.041       1 
486102.000    22.6657009680   113.8922380802     43.780     14.654     -2.699    0.008       1 
486103.000    22.6658340543   113.8922112366     43.802     14.846     -2.845   -0.008       1 
486104.000    22.6659691823   113.8921833435     43.809     15.070     -2.850    0.015       1 
486105.000    22.6661047841   113.8921555447     43.810     14.987     -2.886   -0.021       1 
486106.000    22.6662405782   113.8921267579     43.809     15.119     -3.019   -0.026       1 
486107.000    22.6663780518   113.8920972951     43.808     15.353     -3.059   -0.034       1 
486108.000    22.6665180967   113.8920665854     43.786     15.714     -3.212   -0.040       1 
486109.000    22.6666619637   113.8920346940     43.747     16.160     -3.338   -0.054       1 
486110.000    22.6668097055   113.8920015400     43.697     16.568     -3.475   -0.040       1 
486111.000    22.6669606260   113.8919671732     43.641     16.737     -3.561   -0.039       1 
486112.000    22.6671118513   113.8919320421     43.583     16.818     -3.635   -0.079       1 
486113.000    22.6672646758   113.8918960352     43.512     17.051     -3.734   -0.058       1 
486114.000    22.6674199532   113.8918588371     43.442     17.356     -3.869   -0.096       1 
486115.000    22.6675777790   113.8918205827     43.370     17.602     -4.015   -0.095       1 
486116.000    22.6677377471   113.8917806857     43.297     17.850     -4.121   -0.074       1 
486117.000    22.6679001744   113.8917404029     43.218     18.125     -4.138   -0.096       1 
486118.000    22.6680648206   113.8917001486     43.137     18.236     -4.153   -0.093       1 
486119.000    22.6682285196   113.8916595567     43.039     18.021     -4.233   -0.092       1 
486120.000    22.6683900355   113.8916179667     42.972     17.736     -4.357   -0.050       1 
486121.000    22.6685490005   113.8915753792     42.914     17.495     -4.419   -0.078       1 
486122.000    22.6687063537   113.8915316979     42.845     17.354     -4.524   -0.079       1 
486123.000    22.6688623415   113.8914868125     42.812     17.293     -4.751   -0.030       1 
486124.000    22.6690188493   113.8914383116     42.791     17.416     -5.221    0.002       1 
486125.000    22.6691767358   113.8913858043     42.790     17.548     -5.555    0.020       1 
486126.000    22.6693353802   113.8913318456     42.831     17.640     -5.478    0.065       1 
486127.000    22.6694960590   113.8912793841     42.897     17.950     -5.280    0.069       1 
