GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23320.000    22.5804945573   113.8638320594      2.548     -0.000      0.002   -0.002       1 
23321.000    22.5804945574   113.8638320904      2.548     -0.000     -0.001   -0.001       1 
23322.000    22.5804945631   113.8638321012      2.547     -0.000      0.001    0.009       1 
23323.000    22.5804945729   113.8638320962      2.547     -0.000     -0.007   -0.005       1 
23324.000    22.5804945798   113.8638320965      2.547     -0.000      0.004    0.014       1 
23325.000    22.5804945725   113.8638321228      2.548     -0.002     -0.004   -0.003       1 
23326.000    22.5804945607   113.8638321583      2.550     -0.001      0.006    0.010       1 
23327.000    22.5804945485   113.8638321855      2.553     -0.002     -0.004    0.006       1 
23328.000    22.5804945388   113.8638321939      2.554     -0.000      0.002   -0.001       1 
23329.000    22.5804945336   113.8638321806      2.555     -0.002     -0.006    0.009       1 
23330.000    22.5804945312   113.8638321455      2.554      0.001     -0.003   -0.004       1 
23331.000    22.5804945358   113.8638320887      2.553     -0.001     -0.011    0.007       1 
23332.000    22.5804945418   113.8638320233      2.552      0.001     -0.005    0.001       1 
23333.000    22.5804945434   113.8638319884      2.552     -0.002     -0.005    0.010       1 
23334.000    22.5804945351   113.8638320226      2.554     -0.001      0.004   -0.006       1 
23335.000    22.5804945271   113.8638320859      2.556     -0.003     -0.001    0.018       1 
23336.000    22.5804945209   113.8638321462      2.557      0.001      0.008   -0.006       1 
23337.000    22.5804945200   113.8638321898      2.558     -0.002      0.001    0.016       1 
23338.000    22.5804945198   113.8638322112      2.560      0.001      0.000   -0.009       1 
23339.000    22.5804945231   113.8638322210      2.562     -0.001     -0.002    0.017       1 
23340.000    22.5804945246   113.8638322216      2.564      0.000     -0.002   -0.004       1 
23341.000    22.5804945270   113.8638322215      2.566     -0.001     -0.002    0.017       1 
23342.000    22.5804945327   113.8638322247      2.568      0.002      0.001   -0.007       1 
23343.000    22.5804945360   113.8638322323      2.569     -0.002      0.001    0.016       1 
23344.000    22.5804945379   113.8638322425      2.570      0.000     -0.007   -0.007       1 
23345.000    22.5804945415   113.8638322488      2.570     -0.001      0.000    0.016       1 
23346.000    22.5804945440   113.8638322530      2.569      0.000     -0.001   -0.009       1 
23347.000    22.5804945424   113.8638322512      2.569     -0.002     -0.003    0.015       1 
23348.000    22.5804945384   113.8638322455      2.568     -0.000     -0.001   -0.010       1 
23349.000    22.5804945343   113.8638322422      2.566     -0.002     -0.002    0.012       1 
23350.000    22.5804945335   113.8638322441      2.565     -0.001     -0.004   -0.004       1 
23351.000    22.5804945351   113.8638322472      2.563     -0.001     -0.002    0.013       1 
23352.000    22.5804945361   113.8638322560      2.563     -0.000     -0.002   -0.007       1 
23353.000    22.5804945374   113.8638322746      2.563     -0.001      0.000    0.017       1 
23354.000    22.5804945390   113.8638323116      2.564      0.001      0.007   -0.004       1 
23355.000    22.5804945400   113.8638323685      2.566     -0.002      0.003    0.016       1 
23356.000    22.5804945369   113.8638324369      2.568     -0.000      0.003   -0.004       1 
23357.000    22.5804945368   113.8638324915      2.569     -0.002      0.001    0.015       1 
23358.000    22.5804945374   113.8638325279      2.568      0.000      0.004   -0.006       1 
23359.000    22.5804945370   113.8638325364      2.567     -0.002     -0.006    0.009       1 
23360.000    22.5804945368   113.8638325399      2.564      0.001      0.003   -0.004       1 
23361.000    22.5804945355   113.8638325251      2.562     -0.002     -0.011    0.005       1 
23362.000    22.5804945339   113.8638324529      2.558     -0.000     -0.010    0.001       1 
23363.000    22.5804945337   113.8638323638      2.555     -0.002     -0.017    0.001       1 
23364.000    22.5804945346   113.8638322851      2.552      0.001     -0.003    0.003       1 
23365.000    22.5804945397   113.8638322257      2.549     -0.001     -0.013   -0.004       1 
23366.000    22.5804945479   113.8638321876      2.548     -0.000     -0.002    0.013       1 
23367.000    22.5804945522   113.8638321720      2.548     -0.000     -0.002   -0.000       1 
23368.000    22.5804945522   113.8638321941      2.551     -0.000      0.006    0.014       1 
23369.000    22.5804945533   113.8638322450      2.554     -0.001     -0.000    0.002       1 
23370.000    22.5804945556   113.8638323109      2.558     -0.000      0.007    0.014       1 
23371.000    22.5804945599   113.8638323824      2.560     -0.001      0.002   -0.001       1 
23372.000    22.5804945619   113.8638324445      2.561     -0.001      0.004    0.009       1 
23373.000    22.5804945549   113.8638324564      2.561     -0.003     -0.007    0.007       1 
23374.000    22.5804945432   113.8638324115      2.563     -0.001     -0.006   -0.001       1 
23375.000    22.5804945323   113.8638323471      2.564     -0.003     -0.009    0.016       1 
23376.000    22.5804945299   113.8638322921      2.566      0.001     -0.006   -0.005       1 
23377.000    22.5804945344   113.8638322523      2.566     -0.001     -0.007    0.014       1 
23378.000    22.5804945417   113.8638322286      2.566      0.001     -0.003   -0.007       1 
23379.000    22.5804945492   113.8638322192      2.565     -0.001     -0.003    0.006       1 
23380.000    22.5804945884   113.8638321820      2.565      0.026     -0.032   -0.010       1 
23381.000    22.5804956826   113.8638310583      2.569      0.379     -0.351    0.016       1 
23382.000    22.5805028463   113.8638235896      2.575      1.070     -1.030    0.004       1 
23383.000    22.5805134862   113.8638126017      2.584      1.421     -1.354    0.008       1 
23384.000    22.5805288611   113.8637967732      2.601      1.965     -1.886    0.021       1 
23385.000    22.5805486897   113.8637764708      2.621      2.420     -2.305    0.006       1 
23386.000    22.5805728738   113.8637518134      2.652      2.969     -2.810    0.024       1 
23387.000    22.5806023156   113.8637221490      2.701      3.573     -3.302    0.044       1 
23388.000    22.5806372699   113.8636876614      2.745      4.143     -3.770    0.057       1 
23389.000    22.5806769406   113.8636490879      2.799      4.592     -4.154    0.061       1 
23390.000    22.5807203497   113.8636072354      2.830      5.021     -4.452   -0.017       1 
23391.000    22.5807676342   113.8635616878      2.863      5.472     -4.892    0.022       1 
23392.000    22.5808188905   113.8635114815      2.807      5.850     -5.385   -0.150       1 
23393.000    22.5808726024   113.8634571871      2.777      6.166     -5.928   -0.077       1 
23394.000    22.5809297070   113.8633973376      2.686      6.583     -6.482   -0.058       1 
23395.000    22.5809908905   113.8633328285      2.633      6.844     -6.660   -0.032       1 
23396.000    22.5810536695   113.8632673623      2.589      7.071     -6.802   -0.062       1 
23397.000    22.5811187972   113.8631998410      2.562      7.342     -7.061   -0.024       1 
23398.000    22.5811863154   113.8631298326      2.552      7.618     -7.335    0.016       1 
23399.000    22.5812572102   113.8630578589      2.550      8.052     -7.514   -0.010       1 
23400.000    22.5813313077   113.8629828280      2.537      8.352     -7.974   -0.045       1 
23401.000    22.5814071558   113.8629026143      2.506      8.523     -8.571   -0.036       1 
23402.000    22.5814851419   113.8628175569      2.460      8.814     -8.755   -0.046       1 
23403.000    22.5815661880   113.8627326055      2.421      9.040     -8.754   -0.008       1 
23404.000    22.5816490757   113.8626462653      2.390      9.284     -8.915   -0.070       1 
23405.000    22.5817329376   113.8625598003      2.354      9.270     -8.794   -0.009       1 
23406.000    22.5818169436   113.8624749279      2.315      9.340     -8.645   -0.048       1 
23407.000    22.5819017502   113.8623902878      2.273      9.431     -8.761   -0.053       1 
23408.000    22.5819866695   113.8623045272      2.231      9.414     -8.895   -0.054       1 
23409.000    22.5820713144   113.8622175674      2.188      9.353     -9.055   -0.017       1 
23410.000    22.5821553023   113.8621287743      2.148      9.289     -9.249   -0.052       1 
23411.000    22.5822398223   113.8620385687      2.109      9.450     -9.296   -0.035       1 
23412.000    22.5823262561   113.8619478753      2.087      9.683     -9.305   -0.016       1 
23413.000    22.5824145382   113.8618564944      2.056      9.838     -9.528   -0.024       1 
23414.000    22.5825039735   113.8617635245      2.006      9.944     -9.669   -0.043       1 
23415.000    22.5825932650   113.8616695299      1.956      9.855     -9.653   -0.075       1 
23416.000    22.5826820822   113.8615749449      1.904      9.864     -9.766   -0.026       1 
23417.000    22.5827711283   113.8614797236      1.862      9.807     -9.825   -0.026       1 
23418.000    22.5828587145   113.8613849606      1.832      9.640     -9.711   -0.008       1 
