----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
52038.000    22.6995172514   114.3413721623     38.446     -1.570      3.204   -0.031       1 
52039.000    22.6995010518   114.3414081992     38.431     -1.985      4.112    0.000       1 
52040.000    22.6994815885   114.3414502373     38.443     -2.324      4.664   -0.002       1 
52041.000    22.6994583499   114.3414987826     38.450     -2.705      5.248   -0.011       1 
52042.000    22.6994325110   114.3415507437     38.423     -2.974      5.416   -0.100       1 
52043.000    22.6994037867   114.3416064488     38.411     -3.381      6.028   -0.076       1 
52044.000    22.6993716172   114.3416669592     38.450     -3.619      6.530    0.094       1 
52045.000    22.6993374821   114.3417321414     38.437     -3.908      6.975   -0.037       1 
52046.000    22.6993022274   114.3418026042     38.429     -3.936      7.322    0.032       1 
52047.000    22.6992677714   114.3418752913     38.471     -3.839      7.651   -0.018       1 
52048.000    22.6992317513   114.3419525094     38.444     -4.038      8.136   -0.049       1 
52049.000    22.6991944452   114.3420341240     38.419     -4.268      8.604   -0.048       1 
52050.000    22.6991547068   114.3421212402     38.413     -4.534      9.169   -0.019       1 
52051.000    22.6991134265   114.3422112375     38.402     -4.602      9.279   -0.046       1 
52052.000    22.6990712506   114.3423029575     38.404     -4.696      9.525    0.019       1 
52053.000    22.6990283686   114.3423962716     38.422     -4.818      9.743    0.032       1 
52054.000    22.6989840459   114.3424921286     38.442     -4.997      9.924    0.036       1 
52055.000    22.6989387912   114.3425888154     38.461     -4.960      9.927    0.013       1 
52056.000    22.6988967550   114.3426874412     38.474     -4.493     10.185    0.023       1 
52057.000    22.6988577321   114.3427877131     38.505     -4.316     10.456    0.045       1 
52058.000    22.6988178553   114.3428896172     38.544     -4.487     10.410    0.003       1 
52059.000    22.6987761075   114.3429904221     38.570     -4.671     10.308    0.034       1 
52060.000    22.6987328055   114.3430885511     38.617     -4.836      9.917    0.104       1 
52061.000    22.6986888762   114.3431828339     38.709     -4.797      9.496    0.096       1 
52062.000    22.6986457435   114.3432750010     38.794     -4.741      9.455    0.084       1 
52063.000    22.6986030922   114.3433671781     38.895     -4.715      9.500    0.112       1 
52064.000    22.6985605138   114.3434600707     39.022     -4.706      9.550    0.132       1 
52065.000    22.6985179861   114.3435535693     39.201     -4.728      9.658    0.198       1 
52066.000    22.6984744265   114.3436479524     39.381     -4.921      9.821    0.192       1 
52067.000    22.6984292550   114.3437447423     39.620     -5.075     10.044    0.270       1 
52068.000    22.6983828571   114.3438441313     39.881     -5.177     10.303    0.271       1 
52069.000    22.6983366297   114.3439423398     40.170     -5.028      9.967    0.278       1 
52070.000    22.6982912035   114.3440397243     40.459     -5.064     10.122    0.293       1 
52071.000    22.6982447959   114.3441404269     40.754     -5.247     10.586    0.312       1 
52072.000    22.6981965376   114.3442453988     41.053     -5.456     11.014    0.305       1 
52073.000    22.6981462067   114.3443543128     41.370     -5.679     11.372    0.323       1 
52074.000    22.6980960332   114.3444641060     41.687     -5.482     11.005    0.219       1 
52075.000    22.6980467839   114.3445709327     41.983     -5.449     10.901    0.281       1 
52076.000    22.6979976704   114.3446759475     42.210     -5.372     10.618    0.142       1 
52077.000    22.6979491649   114.3447780774     42.323     -5.322     10.331    0.111       1 
52078.000    22.6979026325   114.3448783897     42.369     -5.076     10.357    0.039       1 
52079.000    22.6978564940   114.3449796741     42.333     -5.132     10.481   -0.094       1 
52080.000    22.6978096405   114.3450828551     42.184     -5.216     10.671   -0.224       1 
52081.000    22.6977620685   114.3451873727     41.933     -5.320     10.804   -0.307       1 
52082.000    22.6977136025   114.3452936000     41.642     -5.403     10.955   -0.312       1 
52083.000    22.6976648542   114.3454007130     41.340     -5.408     11.017   -0.323       1 
52084.000    22.6976157386   114.3455079071     41.031     -5.443     10.991   -0.322       1 
52085.000    22.6975665069   114.3456138728     40.704     -5.359     10.691   -0.317       1 
52086.000    22.6975178519   114.3457164016     40.416     -5.397     10.424   -0.275       1 
52087.000    22.6974704484   114.3458162799     40.119     -5.056     10.022   -0.325       1 
52088.000    22.6974271225   114.3459111506     39.821     -4.539      9.427   -0.284       1 
52089.000    22.6973906926   114.3460014121     39.561     -3.746      8.906   -0.243       1 
52090.000    22.6973588932   114.3460837660     39.346     -3.316      8.012   -0.199       1 
52091.000    22.6973304669   114.3461564032     39.145     -2.954      6.893   -0.237       1 
52092.000    22.6973037798   114.3462216317     38.941     -2.914      6.579   -0.164       1 
52093.000    22.6972790128   114.3462832375     38.776     -2.594      6.045   -0.150       1 
52094.000    22.6972570177   114.3463388450     38.631     -2.280      5.387   -0.110       1 
52095.000    22.6972382418   114.3463862308     38.518     -1.819      4.285   -0.082       1 
52096.000    22.6972239847   114.3464221194     38.439     -1.339      3.168   -0.064       1 
52097.000    22.6972138771   114.3464473111     38.387     -0.880      2.008   -0.039       1 
52098.000    22.6972086192   114.3464602750     38.359     -0.368      0.811   -0.035       1 
52099.000    22.6972053238   114.3464684149     38.341     -0.341      0.785   -0.014       1 
52100.000    22.6972032517   114.3464735088     38.330     -0.122      0.263   -0.003       1 
52101.000    22.6972023565   114.3464757113     38.324     -0.105      0.239   -0.002       1 
52102.000    22.6972017080   114.3464772856     38.321     -0.018      0.047   -0.007       1 
52103.000    22.6972016994   114.3464772900     38.321      0.001      0.005    0.004       1 
52104.000    22.6972017026   114.3464772811     38.322      0.001      0.002    0.003       1 
52105.000    22.6972017099   114.3464772762     38.322      0.004      0.003   -0.004       1 
52106.000    22.6972017140   114.3464772727     38.322      0.002      0.003   -0.002       1 
52107.000    22.6972017149   114.3464772715     38.322     -0.003     -0.003    0.004       1 
52108.000    22.6972017099   114.3464772725     38.323      0.000      0.002    0.001       1 
52109.000    22.6972017035   114.3464772781     38.323      0.001      0.003   -0.002       1 
52110.000    22.6972016957   114.3464772805     38.325     -0.005     -0.001    0.009       1 
52111.000    22.6972016924   114.3464772793     38.327     -0.001      0.002    0.004       1 
52112.000    22.6972016891   114.3464772777     38.328      0.002      0.001   -0.001       1 
52113.000    22.6972016860   114.3464772812     38.330     -0.000      0.001    0.001       1 
52114.000    22.6972016828   114.3464772847     38.332     -0.002     -0.000    0.005       1 
52115.000    22.6972016827   114.3464772865     38.332     -0.001      0.001    0.000       1 
52116.000    22.6972016884   114.3464772896     38.331      0.002      0.000   -0.004       1 
52117.000    22.6972016918   114.3464772925     38.330      0.001      0.002   -0.002       1 
52118.000    22.6972016911   114.3464772925     38.329      0.000      0.003   -0.000       1 
52119.000    22.6972016911   114.3464772911     38.328     -0.002      0.002    0.004       1 
52120.000    22.6972016898   114.3464772886     38.328      0.002      0.001   -0.003       1 
52121.000    22.6972016852   114.3464772859     38.329      0.001      0.004    0.000       1 
52122.000    22.6972016809   114.3464772844     38.329     -0.001     -0.001    0.002       1 
52123.000    22.6972016767   114.3464772860     38.330      0.003      0.003   -0.003       1 
52124.000    22.6972016735   114.3464772854     38.331     -0.001      0.001    0.002       1 
52125.000    22.6972016687   114.3464772857     38.331     -0.002      0.001    0.004       1 
52126.000    22.6972016652   114.3464772878     38.331      0.001      0.000   -0.002       1 
