GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23320.000    22.5804881759   113.8638382094      2.985      0.000      0.002   -0.001       1 
23321.000    22.5804881760   113.8638382405      2.985     -0.000      0.001   -0.001       1 
23322.000    22.5804881819   113.8638382514      2.985     -0.002     -0.002    0.004       1 
23323.000    22.5804881915   113.8638382463      2.985      0.001     -0.005   -0.003       1 
23324.000    22.5804881987   113.8638382469      2.985     -0.003      0.002    0.008       1 
23325.000    22.5804881915   113.8638382733      2.986     -0.002     -0.000   -0.001       1 
23326.000    22.5804881797   113.8638383088      2.988     -0.003      0.004    0.007       1 
23327.000    22.5804881676   113.8638383361      2.991     -0.003     -0.003    0.004       1 
23328.000    22.5804881580   113.8638383446      2.992      0.000      0.002   -0.000       1 
23329.000    22.5804881528   113.8638383314      2.993     -0.004     -0.008    0.004       1 
23330.000    22.5804881506   113.8638382965      2.992      0.002     -0.002   -0.002       1 
23331.000    22.5804881551   113.8638382396      2.991     -0.003     -0.012    0.003       1 
23332.000    22.5804881613   113.8638381744      2.990      0.001     -0.004    0.001       1 
23333.000    22.5804881629   113.8638381394      2.990     -0.004     -0.005    0.006       1 
23334.000    22.5804881547   113.8638381738      2.991      0.001      0.006   -0.003       1 
23335.000    22.5804881467   113.8638382372      2.993     -0.007     -0.000    0.011       1 
23336.000    22.5804881406   113.8638382976      2.995      0.002      0.008   -0.003       1 
23337.000    22.5804881396   113.8638383411      2.996     -0.005     -0.000    0.009       1 
23338.000    22.5804881396   113.8638383627      2.997      0.003      0.001   -0.005       1 
23339.000    22.5804881428   113.8638383726      2.999     -0.004     -0.003    0.011       1 
23340.000    22.5804881446   113.8638383734      3.002      0.002      0.000   -0.001       1 
23341.000    22.5804881470   113.8638383734      3.004     -0.004     -0.002    0.011       1 
23342.000    22.5804881528   113.8638383766      3.006      0.003      0.002   -0.003       1 
23343.000    22.5804881560   113.8638383841      3.007     -0.005     -0.003    0.009       1 
23344.000    22.5804881581   113.8638383944      3.007      0.002     -0.003   -0.004       1 
23345.000    22.5804881617   113.8638384007      3.008     -0.004     -0.002    0.009       1 
23346.000    22.5804881642   113.8638384049      3.007      0.002      0.001   -0.005       1 
23347.000    22.5804881628   113.8638384034      3.007     -0.005     -0.005    0.008       1 
