   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
 484551.00    30.4867577661   114.5837616354     23.758    -18.600      1.884   -0.115 
 484552.00    30.4867753460   114.5835695904     23.548    -18.230      1.947   -0.057 
 484553.00    30.4867936193   114.5833812608     23.434    -17.875      2.069   -0.172 
 484554.00    30.4868128503   114.5831965874     23.257    -17.558      2.177   -0.283 
 484555.00    30.4868324882   114.5830156159     23.153    -17.204      2.232   -0.136 
 484556.00    30.4868533587   114.5828367241     23.106    -17.125      2.389   -0.075 
 484557.00    30.4868752176   114.5826591176     22.923    -16.921      2.387    0.002 
 484558.00    30.4868968920   114.5824844997     22.838    -16.596      2.381   -0.131 
 484559.00    30.4869182420   114.5823126748     22.710    -16.406      2.337   -0.098 
 484560.00    30.4869398469   114.5821427870     22.608    -16.199      2.487   -0.107 
 484561.00    30.4869625141   114.5819748755     22.486    -16.030      2.537   -0.126 
 484562.00    30.4869857244   114.5818085870     22.377    -15.892      2.674   -0.307 
 484563.00    30.4870096550   114.5816443825     22.274    -15.664      2.666   -0.101 
 484564.00    30.4870338144   114.5814804235     22.188    -15.848      2.603   -0.085 
 484565.00    30.4870564646   114.5813154138     22.118    -15.881      2.490   -0.102 
 484566.00    30.4870789016   114.5811500097     22.099    -15.899      2.482   -0.012 
 484567.00    30.4871015213   114.5809847668     22.110    -15.749      2.489    0.034 
 484568.00    30.4871243159   114.5808220407     22.135    -15.506      2.587    0.047 
 484569.00    30.4871481702   114.5806616747     22.173    -15.299      2.666   -0.039 
 484570.00    30.4871719639   114.5805025812     22.196    -15.273      2.646    0.394 
 484571.00    30.4871953521   114.5803436082     22.292    -15.194      2.556    0.089 
 484572.00    30.4872183054   114.5801859146     22.383    -15.070      2.490    0.255 
 484573.00    30.4872408370   114.5800289222     22.479    -15.079      2.474    0.049 
 484574.00    30.4872633342   114.5798715216     22.619    -15.152      2.504    0.031 
 484575.00    30.4872852408   114.5797138180     22.785    -15.190      2.336    0.132 
 484576.00    30.4873061413   114.5795557373     22.952    -15.183      2.266    0.283 
 484577.00    30.4873264751   114.5793980432     23.094    -15.134      2.212    0.157 
 484578.00    30.4873471755   114.5792404136     23.366    -15.163      2.343    0.238 
 484579.00    30.4873695913   114.5790825302     23.609    -15.176      2.575    0.233 
 484580.00    30.4873930475   114.5789240918     23.869    -15.266      2.585    0.259 
 484581.00    30.4874162975   114.5787644222     24.139    -15.429      2.522    0.289 
 484582.00    30.4874391484   114.5786032025     24.432    -15.556      2.522    0.274 
 484583.00    30.4874618062   114.5784408707     24.732    -15.611      2.518    0.274 
 484584.00    30.4874844985   114.5782779951     25.032    -15.700      2.495    0.368 
 484585.00    30.4875073901   114.5781134351     25.349    -15.917      2.566    0.319 
 484586.00    30.4875308414   114.5779466131     25.653    -16.137      2.644    0.285 
 484587.00    30.4875548008   114.5777774918     25.972    -16.324      2.653    0.338 
 484588.00    30.4875790495   114.5776072871     26.280    -16.386      2.730    0.263 
 484589.00    30.4876039468   114.5774360991     26.583    -16.512      2.787    0.268 
 484590.00    30.4876290638   114.5772644476     26.906    -16.376      2.792    0.312 
 484591.00    30.4876540437   114.5770954031     27.201    -16.031      2.757    0.310 
 484592.00    30.4876788203   114.5769302615     27.504    -15.662      2.652    0.269 
 484593.00    30.4877012548   114.5767697386     27.791    -15.186      2.368    0.316 
 484594.00    30.4877205359   114.5766140018     28.081    -14.867      1.932    0.272 
 484595.00    30.4877365705   114.5764590365     28.365    -14.921      1.731    0.302 
 484596.00    30.4877520788   114.5763031275     28.681    -14.969      1.799    0.290 
 484597.00    30.4877704679   114.5761468882     28.991    -15.010      2.224    0.277 
 484598.00    30.4877910932   114.5759901563     29.289    -15.120      2.250    0.301 
 484599.00    30.4878109947   114.5758322188     29.578    -15.246      2.178    0.276 
 484600.00    30.4878305091   114.5756731240     29.868    -15.305      2.162    0.296 
 484601.00    30.4878504476   114.5755128879     30.171    -15.383      2.347    0.273 
 484602.00    30.4878729183   114.5753518316     30.460    -15.493      2.596    0.306 
 484603.00    30.4878966551   114.5751897259     30.773    -15.634      2.595    0.304 
 484604.00    30.4879200660   114.5750261025     31.074    -15.764      2.624    0.277 
 484605.00    30.4879436960   114.5748611649     31.367    -15.880      2.642    0.293 
 484606.00    30.4879680110   114.5746952921     31.668    -15.934      2.720    0.327 
 484607.00    30.4879930057   114.5745284862     31.968    -16.088      2.767    0.301 
 484608.00    30.4880177370   114.5743605576     32.271    -16.132      2.674    0.168 
 484609.00    30.4880424301   114.5741918418     32.573    -16.197      2.745    0.311 
 484610.00    30.4880678281   114.5740256880     32.887    -15.631      2.827    0.342 
 484611.00    30.4880937906   114.5738664116     33.168    -14.888      2.906    0.297 
 484612.00    30.4881201114   114.5737160494     33.433    -13.910      2.854    0.259 
 484613.00    30.4881445004   114.5735775926     33.670    -12.650      2.569    0.236 
 484614.00    30.4881674141   114.5734517914     33.893    -11.661      2.511    0.249 
 484615.00    30.4881896069   114.5733331078     34.109    -11.155      2.358    0.166 
 484616.00    30.4882091832   114.5732193270     34.310    -10.890      1.997    0.203 
 484617.00    30.4882261706   114.5731049609     34.517    -11.146      1.891    0.181 
 484618.00    30.4882432865   114.5729867915     34.733    -11.523      1.952    0.183 
 484619.00    30.4882606158   114.5728644874     34.947    -11.991      1.932    0.166 
 484620.00    30.4882782433   114.5727380894     35.177    -12.332      1.985    0.250 
 484621.00    30.4882964170   114.5726081591     35.389    -12.465      2.005    0.236 
 484622.00    30.4883141230   114.5724797622     35.595    -12.205      1.889    0.216 
 484623.00    30.4883308434   114.5723525014     35.791    -12.347      1.823    0.214 
 484624.00    30.4883477439   114.5722222174     35.975    -12.600      1.939    0.183 
 484625.00    30.4883664163   114.5720906640     36.151    -12.677      2.175    0.245 
 484626.00    30.4883872985   114.5719570237     36.333    -12.998      2.425    0.159 
 484627.00    30.4884094398   114.5718195495     36.490    -13.426      2.467    0.096 
 484628.00    30.4884310243   114.5716778315     36.617    -13.827      2.301    0.030 
 484629.00    30.4884517539   114.5715323480     36.748    -14.107      2.337    0.113 
 484630.00    30.4884729479   114.5713835651     36.872    -14.436      2.375    0.139 
 484631.00    30.4884942694   114.5712316055     36.980    -14.749      2.440    0.021 
 484632.00    30.4885156891   114.5710769709     37.079    -14.969      2.356    0.142 
 484633.00    30.4885373140   114.5709195360     37.163    -15.273      2.394    0.087 
 484634.00    30.4885588056   114.5707603619     37.243    -15.264      2.381    0.124 
 484635.00    30.4885808173   114.5706001860     37.336    -15.478      2.542   -0.069 
 484636.00    30.4886036618   114.5704376902     37.379    -15.708      2.602    0.053 
 484637.00    30.4886274742   114.5702725806     37.430    -15.971      2.675   -0.007 
 484638.00    30.4886516419   114.5701046256     37.437    -16.231      2.683    0.025 
 484639.00    30.4886759806   114.5699346431     37.430    -16.401      2.711    0.009 
 484640.00    30.4887003907   114.5697628057     37.401    -16.591      2.707   -0.024 
 484641.00    30.4887252928   114.5695887880     37.369    -16.827      2.833   -0.060 
 484642.00    30.4887511797   114.5694126182     37.308    -16.909      2.913   -0.097 
 484643.00    30.4887769099   114.5692375764     37.215    -16.744      2.794   -0.058 
 484644.00    30.4888015229   114.5690630240     37.097    -16.806      2.674   -0.079 
 484645.00    30.4888255293   114.5688875787     36.988    -16.886      2.703   -0.180 
 484646.00    30.4888496377   114.5687113245     36.832    -16.868      2.668   -0.143 
 484647.00    30.4888730676   114.5685371746     36.691    -16.588      2.549   -0.206 
 484648.00    30.4888955624   114.5683658789     36.511    -16.317      2.491   -0.157 
 484649.00    30.4889195460   114.5681969438     36.337    -16.120      2.757   -0.199 
 484650.00    30.4889442846   114.5680284331     36.111    -16.272      2.712   -0.227 
 484651.00    30.4889683186   114.5678584012     35.914    -16.386      2.655   -0.237 
 484652.00    30.4889923410   114.5676870352     35.702    -16.483      2.682   -0.224 
 484653.00    30.4890166763   114.5675165965     35.470    -15.969      2.678   -0.252 
 484654.00    30.4890394265   114.5673605401     35.269    -13.845      2.350   -0.192 
 484655.00    30.4890584896   114.5672341714     35.098    -10.157      1.805   -0.137 
 484656.00    30.4890719804   114.5671470619     35.004     -7.492      1.346   -0.093 
 484657.00    30.4890839099   114.5670709548     34.912     -7.188      1.297   -0.094 
 484658.00    30.4890960661   114.5669936002     34.819     -7.648      1.361   -0.088 
 484659.00    30.4891081798   114.5669120289     34.720     -8.029      1.333   -0.079 
 484660.00    30.4891201047   114.5668258276     34.607     -8.554      1.338   -0.130 
 484661.00    30.4891324854   114.5667332695     34.493     -9.262      1.410   -0.091 
 484662.00    30.4891457083   114.5666324688     34.371    -10.103      1.513   -0.112 
 484663.00    30.4891601852   114.5665229515     34.234    -10.900      1.696   -0.130 
 484664.00    30.4891761453   114.5664051758     34.084    -11.688      1.856   -0.104 
 484665.00    30.4891933627   114.5662795289     33.926    -12.425      1.968   -0.143 
 484666.00    30.4892124649   114.5661466163     33.772    -13.089      2.252   -0.169 
 484667.00    30.4892334414   114.5660066601     33.610    -13.808      2.346   -0.123 
 484668.00    30.4892548355   114.5658593635     33.451    -14.465      2.404   -0.174 
 484669.00    30.4892765316   114.5657068352     33.318    -14.904      2.466   -0.183 
 484670.00    30.4892991117   114.5655483892     33.178    -15.528      2.536   -0.077 
 484671.00    30.4893226613   114.5653833116     33.092    -16.128      2.721   -0.132 
 484672.00    30.4893482990   114.5652130080     33.005    -16.622      2.900   -0.076 
 484673.00    30.4893746205   114.5650381141     32.946    -16.765      2.948   -0.108 
 484674.00    30.4894003094   114.5648689930     32.903    -15.527      2.762   -0.082 
 484675.00    30.4894240114   114.5647166629     32.900    -13.674      2.505   -0.005 
 484676.00    30.4894448731   114.5645841389     32.925    -11.743      2.124    0.020 
 484677.00    30.4894623217   114.5644719246     32.945     -9.929      1.777    0.001 
 484678.00    30.4894775599   114.5643748238     32.986     -8.928      1.631    0.063 
 484679.00    30.4894918552   114.5642844890     33.026     -8.432      1.548    0.009 
 484680.00    30.4895055778   114.5641995537     33.072     -7.875      1.511    0.030 
 484681.00    30.4895197866   114.5641193251     33.100     -7.590      1.620    0.001 
 484682.00    30.4895356753   114.5640402653     33.163     -7.557      1.841    0.060 
 484683.00    30.4895528211   114.5639623653     33.223     -7.421      1.920    0.040 
 484684.00    30.4895702861   114.5638843746     33.282     -7.630      1.967    0.067 
 484685.00    30.4895890229   114.5638033193     33.351     -7.875      2.213    0.043 
 484686.00    30.4896104703   114.5637210905     33.418     -7.779      2.502    0.058 
 484687.00    30.4896343945   114.5636400473     33.507     -7.830      2.711    0.100 
 484688.00    30.4896588256   114.5635566806     33.585     -8.229      2.683    0.086 
 484689.00    30.4896825788   114.5634689241     33.699     -8.666      2.594    0.136 
 484690.00    30.4897054066   114.5633764380     33.815     -9.133      2.477    0.101 
 484691.00    30.4897266390   114.5632786308     33.902     -9.696      2.277    0.112 
 484692.00    30.4897456659   114.5631748931     34.002    -10.267      2.021    0.117 
 484693.00    30.4897629338   114.5630652861     34.118    -10.775      1.920    0.152 
 484694.00    30.4897805212   114.5629504117     34.263    -11.286      1.927    0.152 
 484695.00    30.4897978399   114.5628304855     34.388    -11.723      1.942    0.148 
 484696.00    30.4898158394   114.5627065381     34.533    -12.027      2.038    0.125 
 484697.00    30.4898342352   114.5625793946     34.676    -12.416      2.024    0.202 
 484698.00    30.4898525726   114.5624481851     34.842    -12.792      2.039    0.152 
 484699.00    30.4898713272   114.5623128391     35.001    -13.192      2.121    0.136 
 484700.00    30.4898904862   114.5621732448     35.141    -13.618      2.119    0.207 
 484701.00    30.4899095225   114.5620295462     35.321    -13.977      2.138    0.172 
 484702.00    30.4899290674   114.5618822075     35.495    -14.317      2.231    0.155 
 484703.00    30.4899500081   114.5617314777     35.647    -14.629      2.426    0.109 
 484704.00    30.4899720000   114.5615771704     35.745    -14.990      2.485    0.105 
 484705.00    30.4899953784   114.5614194845     35.839    -15.181      2.669    0.027 
 484706.00    30.4900203350   114.5612613816     35.913    -15.257      2.823    0.076 
 484707.00    30.4900455031   114.5611005149     35.916    -15.652      2.732    0.013 
 484708.00    30.4900691116   114.5609354790     35.922    -16.043      2.585   -0.008 
 484709.00    30.4900921753   114.5607663522     35.886    -16.442      2.537   -0.084 
 484710.00    30.4901149021   114.5605930977     35.831    -16.816      2.513   -0.024 
 484711.00    30.4901380137   114.5604159118     35.765    -17.168      2.623   -0.124 
 484712.00    30.4901626780   114.5602351033     35.609    -17.542      2.810   -0.273 
 484713.00    30.4901878355   114.5600512232     35.409    -17.819      2.812   -0.236 
 484714.00    30.4902135035   114.5598652798     35.199    -17.791      2.933   -0.142 
 484715.00    30.4902400324   114.5596813512     34.903    -17.499      2.971   -0.271 
 484716.00    30.4902673932   114.5595004554     34.603    -17.229      3.036   -0.297 
 484717.00    30.4902938009   114.5593241338     34.270    -16.275      2.758   -0.319 
 484718.00    30.4903167634   114.5591656632     33.938    -14.098      2.322   -0.325 
 484719.00    30.4903355801   114.5590317107     33.641    -11.570      1.852   -0.285 
 484720.00    30.4903509100   114.5589208459     33.393     -9.848      1.570   -0.237 
 484721.00    30.4903640047   114.5588261246     33.170     -8.537      1.371   -0.178 
 484722.00    30.4903757199   114.5587435656     32.964     -7.280      1.207   -0.215 
 484723.00    30.4903858444   114.5586747700     32.781     -6.078      1.067   -0.180 
 484724.00    30.4903947814   114.5586190091     32.635     -4.449      0.862   -0.138 
 484725.00    30.4904016087   114.5585819455     32.544     -2.901      0.660   -0.071 
 484726.00    30.4904073155   114.5585537019     32.469     -2.619      0.613   -0.078 
 484727.00    30.4904129421   114.5585269785     32.397     -2.505      0.618   -0.045 
 484728.00    30.4904188267   114.5584985459     32.301     -2.870      0.702   -0.070 
 484729.00    30.4904246332   114.5584685535     32.239     -3.010      0.690   -0.047 
 484730.00    30.4904302290   114.5584371579     32.202     -2.916      0.590   -0.054 
 484731.00    30.4904355348   114.5584063082     32.091     -2.969      0.593   -0.220 
 484732.00    30.4904413207   114.5583733380     31.910     -3.453      0.733   -0.230 
 484733.00    30.4904486528   114.5583357756     31.780     -3.579      0.771   -0.057 
 484734.00    30.4904562291   114.5582958251     31.680     -4.272      0.876   -0.041 
 484735.00    30.4904645061   114.5582455812     31.563     -5.372      1.034   -0.165 
 484736.00    30.4904737909   114.5581845220     31.456     -6.295      1.044   -0.039 
 484737.00    30.4904840998   114.5581158301     31.279     -6.713      1.180   -0.123 
 484738.00    30.4904964455   114.5580443227     31.128     -7.041      1.413   -0.167 
 484739.00    30.4905096162   114.5579681727     30.921     -7.583      1.490   -0.298 
 484740.00    30.4905220968   114.5578884964     30.717     -7.882      1.303   -0.140 
 484741.00    30.4905345554   114.5578044503     30.516     -8.342      1.356   -0.120 
 484742.00    30.4905473196   114.5577154756     30.300     -8.750      1.409   -0.265 
 484743.00    30.4905602830   114.5576239183     30.092     -8.744      1.395   -0.217 
 484744.00    30.4905729747   114.5575339292     29.861     -8.537      1.386   -0.212 
 484745.00    30.4905860361   114.5574455871     29.605     -8.395      1.482   -0.222 
 484746.00    30.4905991627   114.5573590334     29.392     -8.186      1.428   -0.238 
 484747.00    30.4906120450   114.5572747854     29.169     -7.948      1.352   -0.148 
 484748.00    30.4906239303   114.5571933007     28.972     -7.702      1.264   -0.216 
 484749.00    30.4906342861   114.5571149266     28.798     -7.321      1.150   -0.205 
 484750.00    30.4906445263   114.5570401416     28.649     -7.024      1.112   -0.167 
 484751.00    30.4906543574   114.5569673017     28.458     -7.165      1.080   -0.147 
 484752.00    30.4906650359   114.5568880077     28.242     -8.086      1.298   -0.328 
 484753.00    30.4906773197   114.5567999374     28.027     -8.810      1.461   -0.342 
 484754.00    30.4906908101   114.5567060519     27.790     -9.242      1.528   -0.195 
 484755.00    30.4907056010   114.5566080197     27.556     -9.547      1.759   -0.295 
 484756.00    30.4907209635   114.5565068317     27.300     -9.855      1.661   -0.331 
 484757.00    30.4907361298   114.5564047658     27.082     -9.821      1.707   -0.263 
 484758.00    30.4907507348   114.5563010562     26.817    -10.104      1.623   -0.257 
 484759.00    30.4907649212   114.5561947530     26.555    -10.306      1.547   -0.209 
 484760.00    30.4907797655   114.5560856919     26.314    -10.616      1.714   -0.232 
 484761.00    30.4907956570   114.5559732839     26.044    -10.798      1.822   -0.174 
 484762.00    30.4908120900   114.5558605094     25.770    -10.841      1.860   -0.315 
 484763.00    30.4908289512   114.5557468380     25.456    -10.882      1.801   -0.261 
 484764.00    30.4908453786   114.5556333069     25.208    -10.961      1.832   -0.322 
 484765.00    30.4908613035   114.5555187934     24.960    -10.971      1.734   -0.123 
 484766.00    30.4908772525   114.5554051960     24.714    -10.821      1.754   -0.230 
 484767.00    30.4908929233   114.5552934103     24.486    -10.604      1.713   -0.181 
 484768.00    30.4909080560   114.5551834351     24.211    -10.446      1.609   -0.139 
 484769.00    30.4909233381   114.5550741972     23.975    -10.464      1.720   -0.165 
 484770.00    30.4909386912   114.5549650134     23.783    -10.418      1.730   -0.312 
 484771.00    30.4909533894   114.5548574197     23.542    -10.254      1.570   -0.173 
 484772.00    30.4909670895   114.5547515611     23.430    -10.115      1.448   -0.046 
 484773.00    30.4909800742   114.5546471096     23.280     -9.880      1.427   -0.111 
 484774.00    30.4909933830   114.5545454767     23.132     -9.572      1.586   -0.178 
 484775.00    30.4910075442   114.5544468564     23.012     -9.389      1.569   -0.169 
 484776.00    30.4910216474   114.5543490065     22.876     -9.379      1.569   -0.168 
 484777.00    30.4910357132   114.5542512465     22.734     -9.379      1.563   -0.142 
 484778.00    30.4910497548   114.5541553256     22.659     -9.089      1.571   -0.067 
 484779.00    30.4910642591   114.5540602927     22.596     -9.205      1.701   -0.193 
 484780.00    30.4910792493   114.5539633754     22.539     -9.390      1.731   -0.153 
 484781.00    30.4910944064   114.5538641238     22.449     -9.672      1.644   -0.076 
 484782.00    30.4911084882   114.5537620143     22.375     -9.922      1.519   -0.123 
 484783.00    30.4911197609   114.5536592474     22.305     -9.837      1.086   -0.150 
 484784.00    30.4911267720   114.5535592449     22.266     -9.436      0.549    0.047 
 484785.00    30.4911297143   114.5534615006     22.257     -9.410      0.198    0.021 
 484786.00    30.4911298966   114.5533639751     22.224     -9.285     -0.071   -0.001 
 484787.00    30.4911285675   114.5532695423     22.221     -8.898     -0.218    0.020 
 484788.00    30.4911264825   114.5531794988     22.251     -8.398     -0.227    0.076 
 484789.00    30.4911241553   114.5530947862     22.270     -7.855     -0.292    0.016 
 484790.00    30.4911214777   114.5530161226     22.304     -7.258     -0.320    0.105 
 484791.00    30.4911176623   114.5529429686     22.417     -7.051     -0.599    0.158 
 484792.00    30.4911120826   114.5528681469     22.468     -7.362     -0.648    0.075 
 484793.00    30.4911087494   114.5527889379     22.524     -7.719     -0.110    0.018 
 484794.00    30.4911112233   114.5527072365     22.564     -7.846      0.479    0.131 
 484795.00    30.4911188636   114.5526217666     22.626     -8.465      1.036    0.039 
 484796.00    30.4911300597   114.5525289841     22.673     -9.292      1.362   -0.004 
 484797.00    30.4911431936   114.5524279452     22.727    -10.075      1.542    0.054 
 484798.00    30.4911578332   114.5523190192     22.790    -10.803      1.708    0.066 
 484799.00    30.4911739443   114.5522031536     22.886    -11.419      1.894    0.071 
 484800.00    30.4911917936   114.5520810984     23.004    -11.982      2.017    0.162 
 484801.00    30.4912098176   114.5519534605     23.107    -12.510      1.985    0.190 
 484802.00    30.4912279861   114.5518211219     23.297    -12.925      2.019    0.225 
 484803.00    30.4912461928   114.5516844853     23.487    -13.324      2.035    0.166 
 484804.00    30.4912654841   114.5515438041     23.670    -13.691      2.193    0.201 
 484805.00    30.4912855847   114.5513991843     23.882    -14.094      2.258    0.245 
 484806.00    30.4913064473   114.5512504370     24.144    -14.499      2.346    0.206 
 484807.00    30.4913275385   114.5510986608     24.414    -14.562      2.319    0.280 
 484808.00    30.4913476207   114.5509484575     24.687    -14.301      2.134    0.257 
 484809.00    30.4913657176   114.5508015828     24.921    -13.886      1.879    0.290 
 484810.00    30.4913819392   114.5506596783     25.186    -13.360      1.733    0.228 
 484811.00    30.4913973268   114.5505215693     25.450    -13.273      1.727    0.210 
 484812.00    30.4914129887   114.5503834994     25.705    -13.245      1.758    0.035 
 484813.00    30.4914286403   114.5502471880     25.958    -12.941      1.681    0.472 
 484814.00    30.4914440513   114.5501132550     26.296    -12.720      1.683    0.526 
 484815.00    30.4914594648   114.5499791750     26.570    -12.986      1.711    0.311 
 484816.00    30.4914749353   114.5498423366     26.830    -13.277      1.664    0.249 
 484817.00    30.4914896484   114.5497025569     27.095    -13.561      1.620    0.273 
 484818.00    30.4915040795   114.5495600528     27.429    -13.795      1.607    0.312 
 484819.00    30.4915180935   114.5494152005     27.735    -14.014      1.517    0.288 
 484820.00    30.4915313748   114.5492683869     28.049    -14.157      1.458    0.357 
 484821.00    30.4915443997   114.5491222412     28.293    -13.918      1.421    0.321 
 484822.00    30.4915571086   114.5489774499     28.619    -13.912      1.381    0.239 
 484823.00    30.4915693006   114.5488328939     28.887    -13.801      1.321    0.251 
 484824.00    30.4915803409   114.5486919548     29.177    -13.361      1.186    0.183 
 484825.00    30.4915905562   114.5485549571     29.382    -13.043      1.106    0.262 
 484826.00    30.4915996743   114.5484207888     29.579    -12.816      0.949    0.352 
 484827.00    30.4916082577   114.5482873208     29.794    -12.805      0.954    0.227 
 484828.00    30.4916168501   114.5481542703     30.081    -12.654      0.962    0.234 
 484829.00    30.4916255191   114.5480239186     30.305    -12.382      0.956    0.284 
 484830.00    30.4916343384   114.5478951947     30.478    -12.271      0.991    0.156 
 484831.00    30.4916432032   114.5477679082     30.622    -12.221      0.962    0.098 
 484832.00    30.4916516076   114.5476419291     30.761    -12.033      0.891    0.136 
 484833.00    30.4916589205   114.5475174502     30.838    -11.854      0.784    0.149 
 484834.00    30.4916657065   114.5473957764     31.022    -11.470      0.766    0.230 
 484835.00    30.4916722953   114.5472756286     31.094    -11.584      0.771   -0.008 
 484836.00    30.4916787788   114.5471538200     31.275    -11.733      0.702    0.274 
 484837.00    30.4916849820   114.5470311924     31.416    -11.886      0.706    0.075 
 484838.00    30.4916910091   114.5469057981     31.474    -12.262      0.657   -0.027 
 484839.00    30.4916960748   114.5467760497     31.528    -12.688      0.513    0.032 
 484840.00    30.4916999809   114.5466416485     31.590    -13.128      0.405   -0.008 
 484841.00    30.4917034140   114.5465037615     31.625    -13.257      0.364    0.061 
 484842.00    30.4917066617   114.5463642188     31.654    -13.554      0.376   -0.020 
 484843.00    30.4917102078   114.5462212115     31.661    -13.904      0.414   -0.000 
 484844.00    30.4917139639   114.5460746958     31.666    -14.192      0.437   -0.047 
 484845.00    30.4917178396   114.5459252941     31.607    -14.527      0.390   -0.112 
 484846.00    30.4917199534   114.5457723199     31.517    -14.869      0.109   -0.125 
 484847.00    30.4917194841   114.5456168685     31.469    -14.959     -0.130   -0.058 
 484848.00    30.4917178467   114.5454612865     31.449    -14.913     -0.226   -0.140 
 484849.00    30.4917157146   114.5453056016     31.346    -15.033     -0.250   -0.067 
 484850.00    30.4917126331   114.5451487474     31.254    -15.088     -0.473   -0.063 
 484851.00    30.4917087442   114.5449914293     31.130    -15.120     -0.346   -0.088 
 484852.00    30.4917057352   114.5448337148     30.989    -15.169     -0.324   -0.215 
 484853.00    30.4917036907   114.5446752377     30.794    -15.273     -0.243   -0.184 
 484854.00    30.4917007201   114.5445147443     30.604    -15.520     -0.382   -0.184 
 484855.00    30.4916970001   114.5443529071     30.391    -15.568     -0.434   -0.186 
 484856.00    30.4916923422   114.5441909176     30.136    -15.574     -0.612   -0.257 
 484857.00    30.4916866501   114.5440294737     29.917    -15.395     -0.583   -0.258 
 484858.00    30.4916822504   114.5438698680     29.621    -15.204     -0.386   -0.324 
 484859.00    30.4916792953   114.5437117986     29.330    -15.178     -0.441   -0.356 
 484860.00    30.4916742046   114.5435532524     29.045    -15.292     -0.589   -0.249 
 484861.00    30.4916689783   114.5433927875     28.740    -15.469     -0.628   -0.227 
 484862.00    30.4916632782   114.5432298967     28.438    -15.761     -0.618   -0.359 
 484863.00    30.4916578748   114.5430656676     28.126    -15.703     -0.515   -0.244 
 484864.00    30.4916526090   114.5429017194     27.801    -15.861     -0.708   -0.293 
 484865.00    30.4916461946   114.5427364478     27.485    -15.804     -0.663   -0.173 
 484866.00    30.4916401864   114.5425725139     27.175    -15.512     -0.693    0.072 
 484867.00    30.4916332348   114.5424108176     26.857    -15.395     -0.851   -0.259 
 484868.00    30.4916248503   114.5422515397     26.567    -15.172     -1.014   -0.266 
 484869.00    30.4916146551   114.5420947795     26.278    -14.953     -1.223   -0.303 
 484870.00    30.4916032750   114.5419403344     26.009    -14.785     -1.256   -0.324 
 484871.00    30.4915923170   114.5417867471     25.702    -14.680     -1.173   -0.323 
 484872.00    30.4915818618   114.5416359348     25.389    -14.005     -1.123   -0.376 
 484873.00    30.4915719364   114.5415002539     25.159    -12.061     -1.102   -0.158 
 484874.00    30.4915623808   114.5413758583     24.909    -11.927     -1.072   -0.252 
 484875.00    30.4915523496   114.5412506070     24.657    -12.304     -1.197   -0.192 
 484876.00    30.4915410835   114.5411196639     24.417    -12.841     -1.250   -0.315 
 484877.00    30.4915289960   114.5409828644     24.200    -13.402     -1.394   -0.167 
 484878.00    30.4915160461   114.5408396924     23.945    -14.052     -1.438   -0.295 
 484879.00    30.4915022898   114.5406901981     23.667    -14.649     -1.654   -0.229 
 484880.00    30.4914863048   114.5405350042     23.375    -15.120     -1.857   -0.301 
 484881.00    30.4914688015   114.5403765098     23.086    -15.179     -1.988   -0.325 
 484882.00    30.4914506688   114.5402195529     22.773    -14.992     -1.961   -0.507 
 484883.00    30.4914322083   114.5400649532     22.464    -14.675     -2.042   -0.291 
 484884.00    30.4914153013   114.5399190863     22.179    -13.287     -1.709   -0.253 
 484885.00    30.4914008420   114.5397838128     21.925    -12.855     -1.601   -0.242 
 484886.00    30.4913860304   114.5396516336     21.683    -12.465     -1.683   -0.280 
 484887.00    30.4913691018   114.5395281281     21.484    -11.388     -2.092   -0.323 
 484888.00    30.4913501814   114.5394145303     21.275    -10.691     -2.137   -0.159 
 484889.00    30.4913314275   114.5393040094     21.099    -10.608     -1.988   -0.136 
 484890.00    30.4913153364   114.5391912139     20.899    -11.053     -1.649   -0.216 
 484891.00    30.4913023566   114.5390715558     20.668    -11.829     -1.306   -0.224 
 484892.00    30.4912913514   114.5389440496     20.469    -12.590     -1.269   -0.153 
 484893.00    30.4912795693   114.5388092244     20.283    -13.291     -1.320   -0.232 
 484894.00    30.4912677546   114.5386695220     20.123    -13.374     -1.290   -0.156 
 484895.00    30.4912561871   114.5385303553     19.944    -13.409     -1.281   -0.184 
 484896.00    30.4912441811   114.5383894124     19.781    -13.657     -1.383   -0.173 
 484897.00    30.4912310724   114.5382459363     19.630    -13.907     -1.484   -0.096 
 484898.00    30.4912176681   114.5381005149     19.487    -13.929     -1.470   -0.074 
 484899.00    30.4912047675   114.5379568924     19.378    -13.608     -1.419   -0.077 
 484900.00    30.4911925009   114.5378172986     19.286    -12.909     -1.319    0.000 
 484901.00    30.4911809519   114.5376898778     19.206    -11.528     -1.293   -0.042 
 484902.00    30.4911683605   114.5375749832     19.146    -10.688     -1.462   -0.072 
 484903.00    30.4911561226   114.5374698803     19.097     -9.314     -1.176   -0.019 
 484904.00    30.4911464155   114.5373809295     19.068     -7.767     -1.001    0.008 
 484905.00    30.4911384909   114.5373079871     19.064     -6.203     -0.758   -0.023 
 484906.00    30.4911331635   114.5372522120     19.064     -4.437     -0.450    0.001 
 484907.00    30.4911301822   114.5372159201     19.063     -2.765     -0.264    0.016 
 484908.00    30.4911284428   114.5371922555     19.064     -1.777     -0.157   -0.005 
 484909.00    30.4911275062   114.5371782297     19.063     -0.915     -0.061   -0.026 
 484910.00    30.4911271641   114.5371727583     19.061     -0.118     -0.022    0.019 
