   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
 487271.00    30.4821229092   114.5917705381     20.332      0.000      0.016   -0.035 
 487272.00    30.4821229125   114.5917705378     20.332      0.000      0.018   -0.035 
 487273.00    30.4821229176   114.5917705410     20.332     -0.006      0.003   -0.011 
 487274.00    30.4821229204   114.5917705402     20.332      0.002     -0.013    0.028 
 487275.00    30.4821229182   114.5917705387     20.332     -0.005      0.015   -0.034 
 487276.00    30.4821229168   114.5917705371     20.331     -0.001     -0.007    0.010 
 487277.00    30.4821229188   114.5917705333     20.330     -0.008     -0.008    0.013 
 487278.00    30.4821229205   114.5917705305     20.330     -0.001     -0.002    0.002 
 487279.00    30.4821229189   114.5917705250     20.330      0.015     -0.007    0.022 
 487280.00    30.4821229143   114.5917705219     20.330      0.002      0.011   -0.020 
 487281.00    30.4821229116   114.5917705189     20.330      0.008     -0.018    0.039 
 487282.00    30.4821229060   114.5917705153     20.330      0.011      0.018   -0.033 
 487283.00    30.4821229048   114.5917705181     20.331      0.002     -0.008    0.016 
 487284.00    30.4821229055   114.5917705197     20.331     -0.002      0.000    0.000 
 487285.00    30.4821229118   114.5917705245     20.332     -0.003      0.014   -0.027 
 487286.00    30.4821229182   114.5917705284     20.332      0.004     -0.004    0.010 
 487287.00    30.4821229178   114.5917705289     20.333     -0.016      0.008   -0.022 
 487288.00    30.4821229086   114.5917703585     20.334     -0.093     -0.015    0.029 
 487289.00    30.4821227803   114.5917656856     20.340     -1.113     -0.042    0.037 
 487290.00    30.4821221294   114.5917443175     20.337     -3.023     -0.082    0.013 
 487291.00    30.4821212283   114.5917033173     20.374     -4.821     -0.118    0.058 
 487292.00    30.4821197941   114.5916447965     20.398     -6.344     -0.207    0.075 
 487293.00    30.4821181765   114.5915717806     20.465     -7.609     -0.221    0.172 
 487294.00    30.4821168581   114.5914864708     20.524     -8.769     -0.118   -0.008 
 487295.00    30.4821163243   114.5913924359     20.486     -9.244     -0.059   -0.017 
 487296.00    30.4821163757   114.5912925646     20.533     -9.900      0.067    0.088 
 487297.00    30.4821179933   114.5911863492     20.598    -10.456      0.244    0.099 
 487298.00    30.4821200966   114.5910745779     20.709    -10.970      0.203    0.169 
 487299.00    30.4821219589   114.5909581659     20.950    -11.366      0.251    0.220 
 487300.00    30.4821238158   114.5908371320     21.007    -11.877      0.180    0.085 
 487301.00    30.4821255367   114.5907109206     21.084    -12.350      0.182    0.129 
 487302.00    30.4821269051   114.5905798719     21.185    -12.815      0.108    0.117 
 487303.00    30.4821273725   114.5904441116     21.233    -13.283     -0.023    0.036 
 487304.00    30.4821268368   114.5903037249     21.329    -13.656     -0.086    0.108 
 487305.00    30.4821261183   114.5901605801     21.439    -13.657     -0.033    0.122 
 487306.00    30.4821266987   114.5900199430     21.518    -13.288      0.141    0.092 
 487307.00    30.4821285468   114.5898826672     21.613    -13.057      0.225    0.135 
 487308.00    30.4821307153   114.5897476968     21.701    -12.877      0.219    0.073 
 487309.00    30.4821318201   114.5896149214     21.777    -12.582      0.067    0.107 
 487310.00    30.4821321478   114.5894859720     21.855    -12.189     -0.078    0.086 
 487311.00    30.4821297203   114.5893617559     21.943    -11.703     -0.366    0.143 
 487312.00    30.4821267843   114.5892424865     22.018    -11.235     -0.299    0.037 
 487313.00    30.4821247910   114.5891286148     22.099    -10.452     -0.140    0.071 
 487314.00    30.4821242308   114.5890297608     22.150     -8.418     -0.003    0.050 
 487315.00    30.4821244917   114.5889544462     22.188     -5.931      0.024    0.042 
 487316.00    30.4821246158   114.5889078473     22.206     -2.837      0.010    0.005 
 487317.00    30.4821246223   114.5888885514     22.214     -1.173      0.009   -0.013 
 487318.00    30.4821246021   114.5888826474     22.217      0.063     -0.009    0.016 
 487319.00    30.4821245997   114.5888827603     22.224     -0.024     -0.011    0.018 
 487320.00    30.4821245910   114.5888800480     22.229     -0.755     -0.003   -0.012 
 487321.00    30.4821245234   114.5888648269     22.241     -2.392     -0.013    0.027 
 487322.00    30.4821242978   114.5888302744     22.248     -4.224     -0.042    0.003 
 487323.00    30.4821236271   114.5887774858     22.248     -5.867     -0.095    0.004 
 487324.00    30.4821224501   114.5887091046     22.243     -7.229     -0.152    0.009 
 487325.00    30.4821211292   114.5886274790     22.244     -8.408     -0.120   -0.019 
 487326.00    30.4821204613   114.5885340577     22.173     -9.354     -0.010   -0.137 
 487327.00    30.4821211993   114.5884335496     22.043    -10.017      0.155   -0.133 
 487328.00    30.4821226454   114.5883248009     21.942    -10.867      0.158   -0.127 
 487329.00    30.4821240307   114.5882075425     21.804    -11.668      0.125   -0.130 
 487330.00    30.4821256409   114.5880819212     21.592    -12.452      0.194   -0.210 
 487331.00    30.4821278323   114.5879484563     21.377    -13.166      0.228   -0.212 
 487332.00    30.4821291792   114.5878079087     21.157    -13.814      0.118   -0.232 
 487333.00    30.4821301541   114.5876607801     20.916    -14.382      0.147   -0.188 
 487334.00    30.4821323720   114.5875083051     20.659    -14.843      0.310   -0.288 
 487335.00    30.4821350929   114.5873527544     20.392    -14.941      0.298   -0.247 
 487336.00    30.4821381430   114.5871977009     20.147    -14.788      0.379   -0.256 
 487337.00    30.4821412498   114.5870449390     19.897    -14.567      0.280   -0.269 
 487338.00    30.4821433968   114.5868946627     19.702    -14.285      0.237   -0.319 
 487339.00    30.4821453944   114.5867490662     19.420    -13.450      0.189   -0.209 
 487340.00    30.4821467375   114.5866136959     19.196    -12.474      0.127   -0.265 
 487341.00    30.4821474045   114.5864909510     19.012    -11.019      0.047   -0.129 
 487342.00    30.4821478830   114.5863860769     18.881     -9.046      0.069   -0.142 
 487343.00    30.4821486459   114.5863029103     18.708     -6.873      0.067   -0.138 
 487344.00    30.4821491235   114.5862452001     18.589     -4.047      0.030   -0.077 
 487345.00    30.4821492506   114.5862194081     18.542     -1.237      0.001   -0.021 
 487346.00    30.4821492437   114.5862160567     18.547     -0.003     -0.008    0.018 
 487347.00    30.4821492378   114.5862160272     18.547     -0.006     -0.006    0.004 
 487348.00    30.4821492342   114.5862160201     18.546     -0.005      0.002   -0.007 
 487349.00    30.4821492328   114.5862160148     18.545      0.008     -0.004    0.012 
 487350.00    30.4821492341   114.5862160141     18.545      0.004     -0.012    0.027 
 487351.00    30.4821492353   114.5862160198     18.546      0.002      0.009   -0.018 
 487352.00    30.4821492388   114.5862160252     18.546      0.003     -0.005    0.016 
 487353.00    30.4821492364   114.5862160300     18.547      0.007     -0.016    0.034 
 487354.00    30.4821492355   114.5862157991     18.548     -0.148      0.001   -0.006 
 487355.00    30.4821492678   114.5862114331     18.545     -0.797      0.000   -0.014 
 487356.00    30.4821493567   114.5861935643     18.524     -2.732      0.012   -0.047 
 487357.00    30.4821495489   114.5861544746     18.474     -4.728      0.032   -0.079 
 487358.00    30.4821497008   114.5860962452     18.382     -6.402     -0.002   -0.085 
 487359.00    30.4821495980   114.5860220331     18.302     -7.823     -0.005   -0.073 
 487360.00    30.4821494289   114.5859334992     18.192     -9.197     -0.018   -0.102 
 487361.00    30.4821493125   114.5858301013     17.992    -10.624     -0.011   -0.180 
 487362.00    30.4821494716   114.5857122404     17.773    -11.912      0.051   -0.216 
 487363.00    30.4821502829   114.5855869366     17.553    -12.124      0.113   -0.116 
 487364.00    30.4821514430   114.5854591067     17.403    -12.471      0.101   -0.174 
 487365.00    30.4821529052   114.5853264379     17.255    -13.050      0.159   -0.057 
 487366.00    30.4821539692   114.5851874684     17.191    -13.663      0.107   -0.003 
 487367.00    30.4821549842   114.5850422271     17.219    -14.229      0.097    0.032 
 487368.00    30.4821554090   114.5848912158     17.333    -14.810      0.002    0.128 
 487369.00    30.4821543737   114.5847343185     17.494    -15.320     -0.176    0.136 
 487370.00    30.4821527490   114.5845725589     17.696    -15.756     -0.168    0.212 
 487371.00    30.4821509214   114.5844059237     17.890    -16.237     -0.249    0.236 
 487372.00    30.4821487013   114.5842342021     18.080    -16.733     -0.264    0.178 
 487373.00    30.4821461914   114.5840575514     18.284    -17.179     -0.297    0.308 
 487374.00    30.4821443239   114.5838762036     18.499    -17.629     -0.121    0.210 
 487375.00    30.4821437962   114.5836902408     18.697    -18.053      0.011    0.195 
 487376.00    30.4821441274   114.5834996090     18.896    -18.580      0.070    0.188 
 487377.00    30.4821450400   114.5833045105     19.092    -18.746      0.098    0.268 
 487378.00    30.4821455998   114.5831098507     19.365    -18.729      0.015    0.272 
 487379.00    30.4821461830   114.5829138393     19.579    -18.941      0.087    0.089 
 487380.00    30.4821469207   114.5827152946     19.766    -19.066      0.066    0.153 
 487381.00    30.4821476062   114.5825190399     20.004    -18.685      0.105    0.241 
 487382.00    30.4821490755   114.5823260819     20.208    -18.375      0.183    0.199 
 487383.00    30.4821504248   114.5821364357     20.428    -18.043      0.140    0.240 
 487384.00    30.4821522650   114.5819508679     20.628    -17.580      0.250    0.227 
 487385.00    30.4821552816   114.5817702176     20.840    -17.079      0.382    0.214 
 487386.00    30.4821595829   114.5815944963     21.043    -16.685      0.516    0.066 
 487387.00    30.4821641833   114.5814230953     21.173    -16.220      0.467    0.102 
 487388.00    30.4821682275   114.5812568201     21.326    -15.732      0.463    0.191 
 487389.00    30.4821716971   114.5810955691     21.488    -15.255      0.314    0.134 
 487390.00    30.4821735113   114.5809396669     21.717    -14.718      0.135    0.181 
 487391.00    30.4821738853   114.5807891616     21.875    -14.177      0.028    0.092 
 487392.00    30.4821743090   114.5806438119     21.999    -13.659      0.110    0.074 
 487393.00    30.4821753590   114.5805068979     22.096    -12.723      0.082    0.070 
 487394.00    30.4821758324   114.5803774343     22.281    -12.182      0.018    0.128 
 487395.00    30.4821756326   114.5802528854     22.289    -11.845     -0.018   -0.139 
 487396.00    30.4821750554   114.5801289943     22.226    -12.002     -0.137    0.052 
 487397.00    30.4821735275   114.5800021590     22.199    -12.373     -0.189   -0.057 
 487398.00    30.4821720237   114.5798709033     22.155    -12.840     -0.070   -0.094 
 487399.00    30.4821715931   114.5797346996     22.095    -13.324     -0.005   -0.023 
 487400.00    30.4821717568   114.5795934250     22.062    -13.793      0.019    0.020 
 487401.00    30.4821716038   114.5794473093     22.009    -14.283     -0.045   -0.094 
 487402.00    30.4821706709   114.5792957761     21.938    -14.833     -0.153   -0.030 
 487403.00    30.4821688529   114.5791382656     21.880    -15.417     -0.231   -0.137 
 487404.00    30.4821669480   114.5789748861     21.793    -15.959     -0.191   -0.098 
 487405.00    30.4821658885   114.5788059950     21.710    -16.470     -0.062   -0.063 
 487406.00    30.4821662482   114.5786315696     21.616    -17.020      0.115   -0.075 
 487407.00    30.4821672592   114.5784517035     21.535    -17.527      0.086   -0.111 
 487408.00    30.4821676208   114.5782668402     21.495    -17.985     -0.015   -0.067 
 487409.00    30.4821677808   114.5780769230     21.423    -18.473      0.023   -0.043 
 487410.00    30.4821683050   114.5778822057     21.313    -18.923      0.097   -0.091 
 487411.00    30.4821695953   114.5776828583     21.231    -19.351      0.189   -0.107 
 487412.00    30.4821710052   114.5774790406     21.125    -19.775      0.139   -0.078 
 487413.00    30.4821724070   114.5772709511     21.066    -20.199      0.207   -0.106 
 487414.00    30.4821734872   114.5770611337     20.956    -19.989      0.137   -0.074 
 487415.00    30.4821743352   114.5768551064     20.831    -19.564      0.098   -0.210 
 487416.00    30.4821760770   114.5766534538     20.769    -19.173      0.231   -0.117 
 487417.00    30.4821780269   114.5764537650     20.644    -19.221      0.192   -0.086 
 487418.00    30.4821793682   114.5762529494     20.553    -19.316      0.083   -0.054 
 487419.00    30.4821799283   114.5760524710     20.465    -19.092      0.026   -0.079 
 487420.00    30.4821798572   114.5758557739     20.387    -18.689     -0.044   -0.036 
 487421.00    30.4821791862   114.5756636493     20.420    -18.217     -0.090    0.118 
 487422.00    30.4821789879   114.5754763870     20.509    -17.723      0.019    0.111 
 487423.00    30.4821791280   114.5752941905     20.603    -17.263     -0.004    0.116 
 487424.00    30.4821785487   114.5751161006     20.656    -16.973     -0.064    0.004 
 487425.00    30.4821794103   114.5749411787     20.644    -16.565      0.213    0.005 
 487426.00    30.4821823817   114.5747699354     20.754    -16.419      0.349    0.017 
 487427.00    30.4821854124   114.5745982199     20.814    -16.604      0.303    0.060 
 487428.00    30.4821877195   114.5744247662     20.895    -16.754      0.178    0.073 
 487429.00    30.4821889729   114.5742492592     20.993    -16.962      0.087    0.113 
 487430.00    30.4821890787   114.5740715848     21.083    -17.169     -0.030    0.119 
 487431.00    30.4821886287   114.5738920129     21.195    -17.336     -0.062    0.121 
 487432.00    30.4821881991   114.5737110898     21.280    -17.369     -0.015    0.053 
 487433.00    30.4821881764   114.5735301247     21.348    -17.386      0.019    0.113 
 487434.00    30.4821890615   114.5733484839     21.423    -17.480      0.118    0.159 
 487435.00    30.4821903817   114.5731652271     21.500    -17.723      0.162    0.078 
 487436.00    30.4821913996   114.5729796137     21.563    -17.929      0.095    0.085 
 487437.00    30.4821923517   114.5727916943     21.656    -18.108      0.158    0.075 
 487438.00    30.4821939474   114.5726022695     21.755    -18.268      0.181    0.104 
 487439.00    30.4821955923   114.5724111692     21.838    -18.443      0.187    0.059 
 487440.00    30.4821971097   114.5722183684     21.912    -18.557      0.157    0.048 
 487441.00    30.4821981912   114.5720255666     22.009    -18.491      0.100    0.115 
 487442.00    30.4821990384   114.5718337957     22.093    -18.308      0.054    0.118 
 487443.00    30.4821995558   114.5716429108     22.187    -18.392      0.035    0.074 
 487444.00    30.4821998807   114.5714509603     22.289    -18.347      0.027    0.169 
 487445.00    30.4822005589   114.5712612426     22.469    -18.146      0.094    0.221 
 487446.00    30.4822016882   114.5710719067     22.702    -18.209      0.121    0.188 
 487447.00    30.4822025232   114.5708829356     23.004    -18.093      0.105    0.323 
 487448.00    30.4822036204   114.5706949565     23.375    -17.965      0.168    0.336 
 487449.00    30.4822054056   114.5705087394     23.755    -17.792      0.226    0.328 
 487450.00    30.4822069422   114.5703242238     24.113    -17.639      0.147    0.340 
 487451.00    30.4822079325   114.5701414067     24.492    -17.490      0.069    0.454 
 487452.00    30.4822078683   114.5699594966     24.853    -17.492     -0.089    0.400 
 487453.00    30.4822073403   114.5697777465     25.217    -17.357     -0.029    0.348 
 487454.00    30.4822076238   114.5695972307     25.595    -17.348      0.045    0.354 
 487455.00    30.4822080221   114.5694165847     25.952    -17.344      0.048    0.369 
 487456.00    30.4822086285   114.5692377146     26.330    -16.961      0.078    0.411 
 487457.00    30.4822106303   114.5690632077     26.662    -16.477      0.344    0.294 
 487458.00    30.4822141094   114.5688947822     27.017    -15.847      0.409    0.392 
 487459.00    30.4822182789   114.5687327074     27.338    -15.255      0.498    0.303 
 487460.00    30.4822233570   114.5685766578     27.586    -14.767      0.661    0.116 
 487461.00    30.4822303205   114.5684226251     27.767    -14.862      0.895    0.179 
 487462.00    30.4822405718   114.5682664616     27.882    -15.072      1.361    0.072 
 487463.00    30.4822557970   114.5681078861     27.910    -15.307      1.986   -0.021 
 487464.00    30.4822767149   114.5679471984     27.856    -15.429      2.534   -0.114 
 487465.00    30.4823007641   114.5677876922     27.736    -15.157      2.722   -0.119 
 487466.00    30.4823268366   114.5676281496     27.559    -15.514      3.048   -0.221 
 487467.00    30.4823561732   114.5674638158     27.346    -16.055      3.416   -0.189 
 487468.00    30.4823879201   114.5672931414     27.132    -16.673      3.554   -0.214 
 487469.00    30.4824205640   114.5671169854     26.896    -17.182      3.658   -0.186 
 487470.00    30.4824538379   114.5669355951     26.689    -17.654      3.699   -0.219 
 487471.00    30.4824870365   114.5667499155     26.454    -17.822      3.612   -0.263 
 487472.00    30.4825189046   114.5665656076     26.207    -17.576      3.463   -0.302 
 487473.00    30.4825496930   114.5663845307     25.996    -17.205      3.388   -0.201 
 487474.00    30.4825808538   114.5662070658     25.799    -16.856      3.508   -0.185 
 487475.00    30.4826122389   114.5660329838     25.547    -16.565      3.408   -0.229 
 487476.00    30.4826418083   114.5658642601     25.387    -15.717      3.119   -0.150 
 487477.00    30.4826683335   114.5657066329     25.209    -14.635      2.780   -0.161 
 487478.00    30.4826922648   114.5655555050     24.979    -14.378      2.550   -0.205 
 487479.00    30.4827146034   114.5654068711     24.794    -14.159      2.477   -0.180 
 487480.00    30.4827375015   114.5652597973     24.624    -14.042      2.578   -0.090 
 487481.00    30.4827608527   114.5651139963     24.476    -13.943      2.572   -0.180 
 487482.00    30.4827838516   114.5649684979     24.264    -14.062      2.505   -0.249 
 487483.00    30.4828060328   114.5648211967     24.106    -14.171      2.430   -0.139 
 487484.00    30.4828278881   114.5646746934     23.907    -13.945      2.408   -0.180 
 487485.00    30.4828485382   114.5645353725     23.705    -12.690      2.178   -0.251 
 487486.00    30.4828670846   114.5644118136     23.564    -11.022      1.914   -0.117 
 487487.00    30.4828832503   114.5643074115     23.420     -9.001      1.623   -0.120 
 487488.00    30.4828964144   114.5642213472     23.335     -7.930      1.354   -0.064 
 487489.00    30.4829077980   114.5641408499     23.242     -7.655      1.197   -0.099 
 487490.00    30.4829184551   114.5640578509     23.137     -8.372      1.192   -0.089 
 487491.00    30.4829297328   114.5639655087     23.038     -9.382      1.301   -0.102 
 487492.00    30.4829417381   114.5638624366     22.909    -10.407      1.373   -0.137 
 487493.00    30.4829542310   114.5637485685     22.755    -11.450      1.402   -0.145 
 487494.00    30.4829670361   114.5636243286     22.618    -12.415      1.439   -0.147 
 487495.00    30.4829798012   114.5634903044     22.455    -13.346      1.375   -0.195 
 487496.00    30.4829917746   114.5633469339     22.285    -14.204      1.308   -0.197 
 487497.00    30.4830029887   114.5631946058     22.083    -15.064      1.213   -0.154 
 487498.00    30.4830129861   114.5630363217     21.875    -15.211      1.000   -0.188 
 487499.00    30.4830212096   114.5628775690     21.686    -15.370      0.848   -0.183 
 487500.00    30.4830287033   114.5627155073     21.474    -15.759      0.778   -0.243 
 487501.00    30.4830341304   114.5625498161     21.268    -16.075      0.428   -0.186 
 487502.00    30.4830363233   114.5623810324     21.046    -16.354      0.169   -0.240 
 487503.00    30.4830374194   114.5622100098     20.828    -16.485      0.104   -0.293 
 487504.00    30.4830383824   114.5620385299     20.641    -16.424      0.114   -0.217 
 487505.00    30.4830392790   114.5618677003     20.462    -16.402      0.091   -0.182 
 487506.00    30.4830400752   114.5616973836     20.285    -16.236      0.087   -0.143 
 487507.00    30.4830413356   114.5615302703     20.131    -15.757      0.207   -0.161 
 487508.00    30.4830435764   114.5613714560     20.004    -14.668      0.282   -0.127 
 487509.00    30.4830462799   114.5612221466     19.908    -14.129      0.300   -0.070 
 487510.00    30.4830487530   114.5610778516     19.881    -13.516      0.226   -0.017 
 487511.00    30.4830504762   114.5609404484     19.812    -12.986      0.149   -0.053 
 487512.00    30.4830518792   114.5608067134     19.798    -12.758      0.129    0.058 
 487513.00    30.4830536196   114.5606737167     19.744    -12.807      0.214   -0.042 
 487514.00    30.4830558205   114.5605391500     19.721    -13.070      0.239   -0.008 
 487515.00    30.4830568068   114.5604010247     19.693    -13.480     -0.022    0.003 
 487516.00    30.4830557503   114.5602590945     19.647    -13.766     -0.173   -0.084 
 487517.00    30.4830542324   114.5601141964     19.584    -14.053     -0.174   -0.076 
 487518.00    30.4830527129   114.5599670578     19.513    -14.101     -0.143   -0.069 
 487519.00    30.4830527316   114.5598218325     19.466    -13.716      0.109   -0.001 
 487520.00    30.4830550501   114.5596811027     19.405    -13.256      0.383   -0.088 
 487521.00    30.4830603554   114.5595449398     19.374    -12.860      0.767   -0.106 
 487522.00    30.4830688619   114.5594130643     19.354    -12.448      1.057   -0.040 
 487523.00    30.4830795961   114.5592852504     19.273    -12.084      1.254   -0.054 
 487524.00    30.4830913373   114.5591592112     19.217    -12.264      1.248   -0.015 
 487525.00    30.4831016516   114.5590290529     19.141    -12.783      1.020   -0.078 
 487526.00    30.4831083616   114.5588938086     19.089    -13.266      0.616   -0.303 
 487527.00    30.4831106153   114.5587533972     18.980    -13.785      0.054   -0.094 
 487528.00    30.4831097339   114.5586110743     18.907    -13.247     -0.158   -0.048 
 487529.00    30.4831088903   114.5584810714     18.855    -11.644     -0.004   -0.057 
 487530.00    30.4831105346   114.5583684216     18.807    -10.096      0.356   -0.055 
 487531.00    30.4831164889   114.5582696071     18.763     -8.542      0.846   -0.019 
 487532.00    30.4831292123   114.5581908656     18.695     -6.214      1.856   -0.094 
 487533.00    30.4831557452   114.5581326600     18.615     -4.674      3.409   -0.071 
 487534.00    30.4831929104   114.5580905824     18.538     -3.170      4.344   -0.018 
 487535.00    30.4832385112   114.5580637867     18.488     -1.826      5.530   -0.066 
 487536.00    30.4832946173   114.5580517184     18.429     -0.626      6.684   -0.048 
 487537.00    30.4833600263   114.5580472151     18.400     -0.280      7.793    0.017 
 487538.00    30.4834354102   114.5580448858     18.437     -0.165      8.905    0.046 
 487539.00    30.4835205359   114.5580433416     18.452     -0.125      9.979    0.005 
 487540.00    30.4836149946   114.5580430306     18.475      0.049     10.971    0.015 
 487541.00    30.4837181889   114.5580433097     18.498      0.002     11.898    0.100 
 487542.00    30.4838295333   114.5580430638     18.570     -0.041     12.792    0.029 
 487543.00    30.4839484759   114.5580427647     18.615      0.007     13.582    0.053 
 487544.00    30.4840745380   114.5580428279     18.689      0.024     14.350    0.131 
 487545.00    30.4842053303   114.5580428181     18.809     -0.000     14.489    0.090 
 487546.00    30.4843344360   114.5580430392     18.944      0.116     14.181    0.183 
 487547.00    30.4844630678   114.5580448799     19.141      0.232     14.374    0.180 
 487548.00    30.4845941149   114.5580470783     19.352      0.182     14.699    0.262 
 487549.00    30.4847284894   114.5580485084     19.544      0.114     15.085    0.225 
 487550.00    30.4848658022   114.5580491659     19.782      0.011     15.327    0.208 
 487551.00    30.4850028027   114.5580493018     19.991      0.078     15.063    0.153 
 487552.00    30.4851380474   114.5580506283     20.190      0.170     14.872    0.177 
 487553.00    30.4852702041   114.5580527526     20.390      0.223     14.466    0.222 
 487554.00    30.4853998132   114.5580550486     20.598      0.174     14.287    0.196 
 487555.00    30.4855286115   114.5580565260     20.799      0.121     14.290    0.207 
 487556.00    30.4856566731   114.5580573998     21.001      0.061     14.128    0.225 
 487557.00    30.4857836766   114.5580578246     21.207      0.078     14.017    0.184 
 487558.00    30.4859094566   114.5580588704     21.399      0.135     13.897    0.144 
 487559.00    30.4860340921   114.5580605871     21.593      0.169     13.779    0.153 
 487560.00    30.4861578115   114.5580618706     21.803      0.077     13.673    0.214 
 487561.00    30.4862807490   114.5580620395     21.987     -0.025     13.542    0.239 
 487562.00    30.4864030221   114.5580617582     22.188      0.015     13.566    0.136 
 487563.00    30.4865254788   114.5580628054     22.384      0.170     13.599    0.176 
 487564.00    30.4866482024   114.5580650998     22.588      0.234     13.611    0.199 
 487565.00    30.4867710467   114.5580669544     22.780      0.123     13.625    0.226 
 487566.00    30.4868938377   114.5580680391     22.974      0.100     13.515    0.211 
 487567.00    30.4870151412   114.5580691726     23.164      0.130     13.420    0.189 
 487568.00    30.4871361720   114.5580705149     23.350      0.136     13.329    0.249 
 487569.00    30.4872556795   114.5580719499     23.530      0.107     13.113    0.197 
 487570.00    30.4873730700   114.5580728401     23.709      0.050     12.916    0.236 
 487571.00    30.4874890208   114.5580731021     23.899     -0.038     12.666    0.184 
 487572.00    30.4876013081   114.5580725289     24.070     -0.095     12.306    0.137 
 487573.00    30.4877108230   114.5580712684     24.244     -0.106     11.975    0.202 
 487574.00    30.4878165455   114.5580706493     24.428     -0.032     11.467    0.138 
 487575.00    30.4879174792   114.5580707176     24.577      0.026     10.907    0.185 
 487576.00    30.4880133678   114.5580708723     24.717      0.010     10.297    0.129 
 487577.00    30.4881018615   114.5580703292     24.863     -0.130      9.207    0.155 
 487578.00    30.4881785978   114.5580670809     24.992     -0.514      7.736    0.108 
 487579.00    30.4882393063   114.5580596867     25.105     -0.884      5.665    0.091 
 487580.00    30.4882832375   114.5580478254     25.181     -1.475      4.232    0.036 
 487581.00    30.4883122984   114.5580304951     25.213     -1.753      2.495    0.034 
 487582.00    30.4883295423   114.5580116389     25.229     -2.066      1.705    0.003 
 487583.00    30.4883418487   114.5579870705     25.212     -2.694      1.267   -0.033 
 487584.00    30.4883495033   114.5579589519     25.184     -3.221      0.852   -0.029 
 487585.00    30.4883540676   114.5579239267     25.192     -3.537      0.461    0.014 
 487586.00    30.4883557220   114.5578907106     25.141     -3.091      0.179   -0.058 
 487587.00    30.4883564283   114.5578584692     25.075     -3.148      0.052   -0.071 
 487588.00    30.4883559326   114.5578266398     25.006     -3.011     -0.070   -0.079 
 487589.00    30.4883541053   114.5577967702     24.941     -2.831     -0.240   -0.066 
 487590.00    30.4883494010   114.5577683864     24.877     -2.872     -0.676   -0.047 
 487591.00    30.4883375180   114.5577395897     24.823     -3.236     -1.694   -0.066 
 487592.00    30.4883156971   114.5577123228     24.754     -2.668     -2.600   -0.079 
 487593.00    30.4882906334   114.5576956810     24.699     -1.564     -2.670   -0.031 
 487594.00    30.4882665710   114.5576887152     24.675     -0.770     -2.607   -0.031 
 487595.00    30.4882435193   114.5576881563     24.662     -0.182     -2.458   -0.014 
 487596.00    30.4882226798   114.5576890012     24.647     -0.011     -2.225    0.000 
 487597.00    30.4882035849   114.5576897206     24.638      0.045     -2.147    0.018 
 487598.00    30.4881780313   114.5576906374     24.635      0.092     -3.580    0.001 
 487599.00    30.4881394507   114.5576915942     24.610      0.102     -4.901   -0.029 
 487600.00    30.4880910066   114.5576924342     24.578      0.069     -5.593   -0.029 
 487601.00    30.4880419291   114.5576925202     24.554     -0.004     -5.171   -0.035 
 487602.00    30.4879983204   114.5576920028     24.531     -0.046     -4.483   -0.025 
 487603.00    30.4879618910   114.5576909537     24.485     -0.105     -3.508   -0.045 
 487604.00    30.4879353555   114.5576875998     24.451     -0.312     -2.516   -0.013 
 487605.00    30.4879152455   114.5576763113     24.424     -0.863     -1.862   -0.018 
 487606.00    30.4879034615   114.5576578170     24.402     -1.286     -1.067    0.011 
 487607.00    30.4878981627   114.5576380599     24.384     -1.506     -0.554   -0.022 
 487608.00    30.4878964569   114.5576178177     24.373     -1.692     -0.265   -0.065 
 487609.00    30.4878966578   114.5575970789     24.385     -1.748      0.032    0.042 
 487610.00    30.4878978924   114.5575757390     24.409     -2.128      0.080    0.031 
 487611.00    30.4878993345   114.5575481077     24.439     -2.928      0.166    0.047 
 487612.00    30.4879010808   114.5575178887     24.472     -2.718      0.166    0.059 
 487613.00    30.4879018696   114.5574918157     24.598     -2.366      0.032    0.274 
 487614.00    30.4879021187   114.5574650992     24.471     -2.554      0.098   -0.116 
 487615.00    30.4879022115   114.5574377780     24.203     -2.762      0.006   -0.256 
 487616.00    30.4879026607   114.5574060432     23.805     -3.359      0.089   -0.567 
 487617.00    30.4879028550   114.5573681240     23.275     -3.792      0.068   -0.702 
 487618.00    30.4879027921   114.5573301055     22.732     -3.538      0.080   -0.728 
 487619.00    30.4879026649   114.5572920452     22.199     -3.796      0.035   -0.576 
 487620.00    30.4879024332   114.5572522747     21.600     -3.722     -0.019   -0.605 
