GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
136848.000    40.0148032992   116.8036257281     22.232    -13.849      0.551   -0.004       1 
136849.000    40.0146796293   116.8036317872     22.242    -13.618      0.518    0.012       1 
136850.000    40.0145570533   116.8036375689     22.259    -13.756      0.491    0.020       1 
136851.000    40.0144311052   116.8036437780     22.268    -14.186      0.565    0.025       1 
136852.000    40.0143029912   116.8036512178     22.270    -14.151      0.663   -0.006       1 
136853.000    40.0141761686   116.8036590060     22.287    -14.100      0.645    0.054       1 
136854.000    40.0140471565   116.8036665899     22.298    -14.577      0.682    0.001       1 
136855.000    40.0139134689   116.8036747053     22.309    -15.111      0.698   -0.007       1 
136856.000    40.0137749688   116.8036831011     22.344    -15.642      0.724    0.034       1 
136857.000    40.0136318346   116.8036913691     22.381    -16.065      0.691    0.041       1 
136858.000    40.0134880099   116.8036990903     22.406    -15.827      0.636    0.003       1 
136859.000    40.0133470608   116.8037060986     22.421    -15.481      0.578    0.003       1 
136860.000    40.0132087239   116.8037126526     22.427    -15.243      0.561    0.049       1 
136861.000    40.0130727373   116.8037197762     22.436    -14.953      0.612   -0.020       1 
136862.000    40.0129391508   116.8037276361     22.450    -14.702      0.688    0.034       1 
136863.000    40.0128067294   116.8037356976     22.465    -14.783      0.710    0.009       1 
136864.000    40.0126720487   116.8037435239     22.481    -15.161      0.643    0.032       1 
136865.000    40.0125336314   116.8037506891     22.458    -15.590      0.612   -0.042       1 
136866.000    40.0123916050   116.8037574978     22.484    -15.871      0.570    0.010       1 
136867.000    40.0122495596   116.8037638651     22.482    -15.629      0.529    0.020       1 
136868.000    40.0121103903   116.8037704316     22.502    -15.318      0.627    0.015       1 
136869.000    40.0119719134   116.8037785279     22.506    -15.551      0.712    0.028       1 
136870.000    40.0118306233   116.8037871978     22.514    -15.697      0.756    0.024       1 
136871.000    40.0116905042   116.8037959268     22.523    -15.392      0.731    0.023       1 
136872.000    40.0115531957   116.8038039234     22.531    -15.128      0.647    0.015       1 
136873.000    40.0114181254   116.8038111183     22.534    -14.869      0.584   -0.019       1 
136874.000    40.0112850705   116.8038178895     22.530    -14.763      0.586    0.008       1 
136875.000    40.0111508092   116.8038252817     22.530    -15.068      0.668   -0.015       1 
136876.000    40.0110132802   116.8038334762     22.531    -15.467      0.703    0.004       1 
136877.000    40.0108724084   116.8038411373     22.546    -15.706      0.614    0.010       1 
136878.000    40.0107320306   116.8038481372     22.560    -15.424      0.578    0.013       1 
136879.000    40.0105938079   116.8038548767     22.537    -15.321      0.597   -0.105       1 
136880.000    40.0104556759   116.8038622559     22.557    -15.375      0.646    0.004       1 
136881.000    40.0103159074   116.8038709772     22.550    -15.686      0.819    0.021       1 
136882.000    40.0101727104   116.8038817421     22.572    -16.105      0.943    0.012       1 
136883.000    40.0100275737   116.8038920267     22.592    -16.035      0.824    0.005       1 
136884.000    40.0098846563   116.8039004252     22.598    -15.757      0.662    0.004       1 
136885.000    40.0097404338   116.8039075611     22.595    -16.373      0.605   -0.007       1 
136886.000    40.0095894340   116.8039143624     22.588    -17.164      0.600   -0.010       1 
136887.000    40.0094316163   116.8039217987     22.575    -17.832      0.659   -0.079       1 
136888.000    40.0092699147   116.8039298777     22.540    -17.931      0.734    0.196       1 
136889.000    40.0091098192   116.8039395883     22.519    -17.573      0.905   -0.030       1 
136890.000    40.0089534124   116.8039519653     22.554    -17.152      1.114    0.031       1 
136891.000    40.0088005972   116.8039663202     22.562    -16.820      1.226    0.041       1 
136892.000    40.0086498424   116.8039790069     22.547    -16.665      0.988   -0.013       1 
136893.000    40.0085013461   116.8039891369     22.532    -16.327      0.799    0.035       1 
136894.000    40.0083560590   116.8039985161     22.495    -15.959      0.813   -0.120       1 
136895.000    40.0082130599   116.8040077104     22.524    -15.923      0.796   -0.007       1 
136896.000    40.0080684334   116.8040162208     22.514    -16.221      0.691   -0.026       1 
136897.000    40.0079215724   116.8040243121     22.506    -16.331      0.655   -0.014       1 
136898.000    40.0077742589   116.8040303828     22.479    -16.374      0.484   -0.003       1 
136899.000    40.0076280352   116.8040358980     22.476    -16.081      0.491    0.005       1 
136900.000    40.0074848772   116.8040414148     22.470    -15.726      0.441   -0.021       1 
136901.000    40.0073430393   116.8040464529     22.457    -15.930      0.419   -0.021       1 
136902.000    40.0071973646   116.8040516373     22.442    -16.429      0.456   -0.001       1 
136903.000    40.0070489208   116.8040582715     22.433    -16.403      0.627    0.009       1 
136904.000    40.0069025336   116.8040665513     22.415    -16.145      0.757   -0.041       1 
136905.000    40.0067562663   116.8040758108     22.420    -16.416      0.804   -0.009       1 
136906.000    40.0066080705   116.8040846464     22.410    -16.386      0.709    0.002       1 
136907.000    40.0064620180   116.8040921368     22.412    -16.047      0.600   -0.007       1 
136908.000    40.0063191124   116.8040993303     22.402    -15.708      0.628   -0.012       1 
136909.000    40.0061787242   116.8041069467     22.396    -15.463      0.679    0.030       0 
136910.000    40.0060407266   116.8041155584     22.392    -15.182      0.760   -0.017       0 
136911.000    40.0059036387   116.8041247697     22.389    -15.380      0.800    0.005       0 
136912.000    40.0057642884   116.8041342385     22.382    -15.419      0.810   -0.005       0 
136913.000    40.0056267807   116.8041433282     22.390    -15.116      0.733    0.029       0 
136914.000    40.0054918234   116.8041512060     22.403    -14.862      0.653   -0.003       0 
136915.000    40.0053590734   116.8041587090     22.402    -14.616      0.660    0.033       0 
136916.000    40.0052286157   116.8041668777     22.406    -14.359      0.717    0.001       0 
136917.000    40.0051001380   116.8041752758     22.396    -14.269      0.719    0.019       0 
136918.000    40.0049696715   116.8041840580     22.402    -14.723      0.752   -0.011       0 
136919.000    40.0048348178   116.8041932770     22.390    -15.169      0.788   -0.017       0 
136920.000    40.0046979554   116.8042025116     22.382    -15.125      0.794   -0.003       0 
136921.000    40.0045609074   116.8042118779     22.385    -15.438      0.822    0.000       0 
136922.000    40.0044210038   116.8042213217     22.353    -15.489      0.814   -0.002       0 
136923.000    40.0042819151   116.8042320731     22.326    -15.459      1.022    0.041       0 
136924.000    40.0041410862   116.8042456247     22.302    -15.858      1.227    0.008       0 
136925.000    40.0039960522   116.8042606315     22.285    -16.346      1.267   -0.018       0 
136926.000    40.0038477863   116.8042749677     22.246    -16.444      1.178   -0.045       1 
136927.000    40.0037010192   116.8042880301     22.211    -16.134      1.080   -0.032       1 
136928.000    40.0035572496   116.8042998075     22.183    -15.838      0.953   -0.028       1 
136929.000    40.0034135324   116.8043104122     22.139    -16.133      0.894   -0.037       1 
136930.000    40.0032664003   116.8043200890     22.102    -16.573      0.752    0.010       1 
136931.000    40.0031152413   116.8043276795     22.061    -16.896      0.578   -0.015       1 
136932.000    40.0029639703   116.8043335276     22.012    -16.651      0.484   -0.031       1 
136933.000    40.0028155381   116.8043391880     21.980    -16.311      0.504    0.009       1 
136934.000    40.0026701606   116.8043446126     21.847    -15.990      0.453   -0.036       1 
