
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
303897.000    22.7919827284   113.8567042115      2.730     -0.006      0.016    0.008       1 
303898.000    22.7919827310   113.8567049504      2.734     -0.001      0.204    0.015       1 
303899.000    22.7919826854   113.8567121949      2.739      0.002      1.294    0.012       1 
303900.000    22.7919826010   113.8567305017      2.743     -0.008      2.404    0.011       1 
303901.000    22.7919826135   113.8567582767      2.746     -0.005      3.183   -0.017       1 
303902.000    22.7919828417   113.8567930369      2.755      0.018      3.913    0.014       1 
303903.000    22.7919834104   113.8568313954      2.768      0.060      3.889   -0.009       1 
303904.000    22.7919840715   113.8568730955      2.786      0.082      4.791    0.001       1 
303905.000    22.7919844664   113.8569224925      2.805      0.010      5.290    0.008       1 
303906.000    22.7919842995   113.8569761174      2.837      0.003      5.882    0.029       1 
303907.000    22.7919843419   113.8570377061      2.862     -0.008      6.623   -0.025       1 
303908.000    22.7919845062   113.8571047588      2.844      0.017      7.150   -0.032       1 
303909.000    22.7919851459   113.8571766728      2.822      0.066      7.465    0.042       1 
303910.000    22.7919861368   113.8572521713      2.851      0.106      8.075    0.058       1 
303911.000    22.7919880044   113.8573333662      2.889      0.221      8.447    0.051       1 
303912.000    22.7919904812   113.8574169000      2.928      0.261      8.510    0.021       1 
303913.000    22.7919917961   113.8574986873      2.960      0.102      8.245    0.075       1 
303914.000    22.7919927531   113.8575776104      3.003      0.088      7.996    0.021       1 
303915.000    22.7919920832   113.8576554285      3.051     -0.095      8.238    0.074       1 
303916.000    22.7919902843   113.8577361066      3.107     -0.180      8.391    0.025       1 
303917.000    22.7919888542   113.8578187180      3.132     -0.160      8.659    0.025       1 
303918.000    22.7919878623   113.8579052255      3.142     -0.070      9.149    0.048       1 
303919.000    22.7919873323   113.8579959868      3.160     -0.033      9.433   -0.080       1 
303920.000    22.7919874518   113.8580883281      3.187      0.028      9.617    0.027       1 
303921.000    22.7919878024   113.8581842649      3.236      0.045     10.120    0.041       1 
303922.000    22.7919882875   113.8582856478      3.267      0.056     10.690   -0.008       1 
303923.000    22.7919887059   113.8583892743      3.266      0.032     10.638   -0.036       1 
303924.000    22.7919891560   113.8584934367      3.222      0.059     10.696    0.016       1 
303925.000    22.7919898357   113.8585967445      3.284      0.078     10.549    0.047       1 
303926.000    22.7919902118   113.8586983816      3.344      0.035     10.377    0.063       1 
303927.000    22.7919902510   113.8587990046      3.349      0.005     10.321    0.008       1 
303928.000    22.7919902051   113.8588994069      3.374     -0.003     10.273    0.041       1 
303929.000    22.7919905379   113.8589997611      3.392      0.047     10.276    0.012       1 
303930.000    22.7919920171   113.8590994909      3.400      0.195     10.214    0.032       1 
303931.000    22.7919936259   113.8591993147      3.422      0.157     10.317    0.002       1 
303932.000    22.7919939560   113.8593001731      3.421     -0.007     10.427    0.020       1 
303933.000    22.7919941346   113.8594029682      3.417      0.025     10.668   -0.020       1 
303934.000    22.7919946807   113.8595074725      3.355      0.067     10.850   -0.019       1 
303935.000    22.7919961030   113.8596153334      3.324      0.218     11.298   -0.034       1 
303936.000    22.7919989923   113.8597264712      3.294      0.361     11.421   -0.037       1 
303937.000    22.7920047353   113.8598389651      3.269      0.698     11.701   -0.027       1 
303938.000    22.7920120474   113.8599547377      3.222      0.852     11.873   -0.063       1 
303939.000    22.7920207207   113.8600702725      3.166      1.012     11.833   -0.025       1 
303940.000    22.7920305310   113.8601861944      3.137      1.149     11.826   -0.043       1 
303941.000    22.7920428925   113.8603008194      3.108      1.442     11.616   -0.008       1 
303942.000    22.7920577037   113.8604127686      3.086      1.680     11.300   -0.021       1 
303943.000    22.7920744309   113.8605222612      3.058      1.935     11.130   -0.007       1 
303944.000    22.7920934956   113.8606297755      3.045      2.145     10.884    0.010       1 
303945.000    22.7921139992   113.8607344558      3.040      2.286     10.515   -0.035       1 
303946.000    22.7921361930   113.8608359017      3.001      2.450     10.312   -0.038       1 
303947.000    22.7921572333   113.8609331568      2.955      2.210      9.530   -0.048       1 
303948.000    22.7921775371   113.8610236311      2.927      2.284      9.083   -0.036       1 
303949.000    22.7921986997   113.8611104976      2.884      2.300      8.755   -0.038       1 
303950.000    22.7922195990   113.8611932937      2.860      2.289      8.206   -0.050       1 
303951.000    22.7922411697   113.8612710760      2.833      2.315      7.633   -0.047       1 
303952.000    22.7922617146   113.8613417979      2.817      2.136      6.715   -0.007       1 
303953.000    22.7922801007   113.8614033786      2.806      1.954      6.065   -0.013       1 
303954.000    22.7922978360   113.8614604219      2.803      1.889      5.562    0.022       1 
303955.000    22.7923147929   113.8615121969      2.812      1.814      5.113    0.005       1 
303956.000    22.7923311743   113.8615614307      2.831      1.789      4.981    0.019       1 
303957.000    22.7923467270   113.8616080837      2.853      1.583      4.386    0.011       1 
303958.000    22.7923595865   113.8616458814      2.868      1.246      3.362    0.005       1 
303959.000    22.7923693701   113.8616736059      2.879      0.883      2.335    0.001       1 
303960.000    22.7923760248   113.8616922346      2.892      0.600      1.599    0.002       1 
303961.000    22.7923808151   113.8617056522      2.901      0.423      1.117   -0.004       1 
303962.000    22.7923833143   113.8617128883      2.905      0.117      0.314    0.001       1 
303963.000    22.7923834690   113.8617133732      2.909      0.002     -0.000   -0.005       1 
303964.000    22.7923834814   113.8617134411      2.909      0.005      0.023   -0.007       1 
303965.000    22.7923834517   113.8617133546      2.908     -0.002     -0.009   -0.002       1 
303966.000    22.7923835945   113.8617137466      2.908      0.049      0.114   -0.007       1 
303967.000    22.7923858723   113.8617201929      2.913      0.472      1.224    0.008       1 
303968.000    22.7923908135   113.8617338392      2.915      0.535      1.387   -0.007       1 
303969.000    22.7923954383   113.8617459993      2.918      0.458      1.142    0.008       1 
303970.000    22.7923996542   113.8617569667      2.922      0.453      1.143    0.001       1 
303971.000    22.7924036086   113.8617677104      2.922      0.367      0.930    0.000       1 
303972.000    22.7924048014   113.8617710122      2.923      0.001      0.005   -0.006       1 
303973.000    22.7924047937   113.8617710100      2.920     -0.005     -0.009   -0.002       1 
303974.000    22.7924047879   113.8617710005      2.916      0.000      0.001   -0.003       1 
303975.000    22.7924047836   113.8617709921      2.914     -0.002      0.001    0.005       1 
303976.000    22.7924047814   113.8617709843      2.911      0.003      0.001   -0.003       1 
303977.000    22.7924047810   113.8617709845      2.908     -0.000     -0.004   -0.003       1 
303978.000    22.7924047819   113.8617709955      2.904      0.002      0.003   -0.008       1 
303979.000    22.7924047805   113.8617710249      2.898      0.000      0.003   -0.009       1 
303980.000    22.7924047803   113.8617710639      2.892      0.000      0.005   -0.012       1 
303981.000    22.7924047802   113.8617710942      2.886      0.000      0.014   -0.006       1 
303982.000    22.7924047822   113.8617711114      2.882      0.001      0.009   -0.010       1 
