GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
364413.000    22.6495086217   113.8266233053     14.414      4.275     13.369    0.271       0 
364414.000    22.6495483132   113.8267544685     14.688      4.454     13.586    0.262       0 
364415.000    22.6495885678   113.8268881693     14.955      4.461     13.895    0.268       0 
364416.000    22.6496285474   113.8270245974     15.290      4.445     14.133    0.423       0 
364417.000    22.6496686522   113.8271631107     15.764      4.444     14.342    0.572       2 
364418.000    22.6497079620   113.8273033356     16.357      4.309     14.485    0.657       2 
364419.000    22.6497470266   113.8274444512     17.080      4.328     14.498    0.840       2 
364420.000    22.6497858002   113.8275855747     17.947      4.321     14.480    0.902       2 
364421.000    22.6498247169   113.8277254110     18.815      4.257     14.107    0.825       2 
364422.000    22.6498628567   113.8278595962     19.642      4.142     13.496    0.838       2 
364423.000    22.6498988965   113.8279881877     20.453      3.854     12.929    0.785       2 
364424.000    22.6499307755   113.8281107403     21.218      3.268     12.347    0.731       2 
364425.000    22.6499557487   113.8282263643     21.904      2.494     11.559    0.660       2 
364426.000    22.6499745817   113.8283334302     22.535      1.905     10.559    0.612       1 
364427.000    22.6499895025   113.8284319254     23.127      1.539      9.858    0.605       1 
364428.000    22.6500026282   113.8285262804     23.662      1.463      9.608    0.539       1 
364429.000    22.6500171063   113.8286180993     24.227      1.651      9.185    0.564       1 
364430.000    22.6500341308   113.8287067770     24.747      1.931      8.898    0.505       1 
364431.000    22.6500528921   113.8287916590     25.290      2.028      8.414    0.543       1 
364432.000    22.6500718803   113.8288737526     25.846      2.133      8.518    0.579       1 
364433.000    22.6500911414   113.8289575499     26.431      2.129      8.648    0.608       1 
364434.000    22.6501088969   113.8290397234     27.032      1.863      8.385    0.553       1 
364435.000    22.6501237915   113.8291209624     27.558      1.598      8.480    0.475       1 
364436.000    22.6501366709   113.8292052064     28.046      1.419      8.936    0.476       1 
364437.000    22.6501481459   113.8292932899     28.526      1.270      9.235    0.410       1 
364438.000    22.6501584381   113.8293836745     28.945      1.104      9.440    0.382       1 
364439.000    22.6501655578   113.8294741394     29.276      0.663      9.267    0.293       1 
364440.000    22.6501677201   113.8295609114     29.566      0.128      8.727    0.259       1 
364441.000    22.6501643226   113.8296416718     29.760     -0.510      8.237    0.100       1 
364442.000    22.6501531463   113.8297175674     29.802     -1.343      7.861   -0.023       1 
364443.000    22.6501359731   113.8297897160     29.731     -1.936      7.221   -0.148       1 
364444.000    22.6501183289   113.8298517416     29.629     -1.681      5.617   -0.092       1 
364445.000    22.6501034355   113.8299003480     29.542     -1.510      4.588   -0.070       1 
364446.000    22.6500914182   113.8299398591     29.456     -1.216      3.589   -0.078       1 
364447.000    22.6500832735   113.8299741846     29.393     -0.880      3.009   -0.021       1 
364448.000    22.6500780044   113.8300043682     29.346     -0.613      2.821   -0.046       1 
364449.000    22.6500737725   113.8300313012     29.310     -0.472      2.561   -0.044       1 
364450.000    22.6500703387   113.8300538338     29.278     -0.348      2.036   -0.013       1 
364451.000    22.6500677600   113.8300708783     29.257     -0.264      1.452   -0.031       1 
364452.000    22.6500660366   113.8300823173     29.243     -0.153      0.929   -0.009       1 
364453.000    22.6500650885   113.8300884689     29.236     -0.047      0.319   -0.014       1 
364454.000    22.6500649798   113.8300892245     29.238      0.002     -0.007    0.002       1 
364455.000    22.6500649934   113.8300891988     29.239     -0.000     -0.006    0.003       1 
364456.000    22.6500649985   113.8300891787     29.239      0.001     -0.001   -0.011       1 
364457.000    22.6500650012   113.8300891669     29.238      0.000     -0.003   -0.008       1 
364458.000    22.6500650015   113.8300891613     29.236      0.001      0.006    0.003       1 
364459.000    22.6500650014   113.8300891975     29.235     -0.006      0.020   -0.005       1 
364460.000    22.6500647844   113.8300907334     29.233     -0.049      0.286   -0.010       1 
364461.000    22.6500642032   113.8300946008     29.228     -0.088      0.506   -0.004       1 
364462.000    22.6500626838   113.8301053760     29.219     -0.310      1.880   -0.031       1 
364463.000    22.6500600186   113.8301262391     29.192     -0.341      2.162   -0.021       1 
364464.000    22.6500579271   113.8301463943     29.169     -0.231      1.758   -0.011       1 
364465.000    22.6500568026   113.8301593003     29.155     -0.083      0.732   -0.006       1 
364466.000    22.6500566488   113.8301614557     29.157      0.007     -0.009    0.007       1 
364467.000    22.6500566694   113.8301614486     29.161      0.000     -0.002    0.001       1 
364468.000    22.6500566864   113.8301614402     29.164      0.000     -0.009   -0.007       1 
364469.000    22.6500566968   113.8301614615     29.167     -0.006      0.019    0.009       1 
364470.000    22.6500565698   113.8301631857     29.170     -0.071      0.592   -0.006       1 
364471.000    22.6500555807   113.8301738194     29.162     -0.155      1.470   -0.013       1 
364472.000    22.6500539525   113.8301887049     29.140     -0.169      1.464   -0.021       1 
364473.000    22.6500524981   113.8302009189     29.129     -0.133      1.154   -0.032       1 
364474.000    22.6500513048   113.8302106107     29.115     -0.102      0.837   -0.000       1 
364475.000    22.6500505905   113.8302163259     29.107     -0.035      0.275    0.008       1 
364476.000    22.6500505381   113.8302168822     29.108     -0.008      0.066   -0.003       1 
364477.000    22.6500502881   113.8302190091     29.105     -0.053      0.382    0.013       1 
364478.000    22.6500495495   113.8302258723     29.097     -0.137      1.074   -0.017       1 
364479.000    22.6500481626   113.8302388435     29.082     -0.181      1.454    0.003       1 
364480.000    22.6500466971   113.8302529834     29.061     -0.172      1.398   -0.021       1 
364481.000    22.6500454343   113.8302656137     29.044     -0.121      1.048   -0.002       1 
364482.000    22.6500446795   113.8302734527     29.029     -0.065      0.553   -0.001       1 
364483.000    22.6500443816   113.8302766144     29.021     -0.009      0.100   -0.004       1 
364484.000    22.6500443884   113.8302767504     29.020     -0.000      0.001    0.002       1 
364485.000    22.6500442862   113.8302780989     29.020     -0.034      0.343   -0.006       1 
364486.000    22.6500436181   113.8302851358     29.013     -0.128      1.149   -0.017       1 
364487.000    22.6500422642   113.8302990254     28.995     -0.167      1.600   -0.013       1 
364488.000    22.6500404996   113.8303136657     28.971     -0.139      1.287   -0.034       1 
364489.000    22.6500395070   113.8303216146     28.959     -0.044      0.406    0.005       1 
364490.000    22.6500391177   113.8303247323     28.956     -0.022      0.196   -0.007       1 
364491.000    22.6500390529   113.8303253090     28.959     -0.010      0.086   -0.016       1 
364492.000    22.6500387762   113.8303274195     28.957     -0.043      0.311    0.001       1 
364493.000    22.6500384157   113.8303300783     28.951     -0.022      0.193   -0.019       1 
364494.000    22.6500383440   113.8303305516     28.949     -0.002     -0.020    0.002       1 
364495.000    22.6500383333   113.8303305466     28.948     -0.001      0.001   -0.005       1 
364496.000    22.6500383294   113.8303305427     28.947     -0.002     -0.003   -0.015       1 
364497.000    22.6500382566   113.8303310927     28.944     -0.023      0.163    0.006       1 
364498.000    22.6500377505   113.8303347924     28.937     -0.086      0.648   -0.002       1 
364499.000    22.6500365738   113.8303443128     28.917     -0.178      1.274   -0.036       1 
364500.000    22.6500350440   113.8303590477     28.882     -0.206      1.637   -0.036       1 
364501.000    22.6500333013   113.8303758993     28.843     -0.200      1.766   -0.041       1 
364502.000    22.6500315922   113.8303913705     28.813     -0.143      1.305   -0.028       1 
364503.000    22.6500305454   113.8303998254     28.797     -0.063      0.511    0.001       1 
364504.000    22.6500302523   113.8304023097     28.794     -0.023      0.167   -0.001       1 
364505.000    22.6500299147   113.8304050895     28.793     -0.052      0.431   -0.007       1 
364506.000    22.6500291026   113.8304114186     28.787     -0.109      0.909   -0.015       1 
364507.000    22.6500276355   113.8304224433     28.771     -0.172      1.324   -0.016       1 
364508.000    22.6500256990   113.8304361251     28.747     -0.218      1.447   -0.020       1 
364509.000    22.6500237084   113.8304502451     28.726     -0.218      1.425   -0.007       1 
364510.000    22.6500217752   113.8304631994     28.708     -0.190      1.233   -0.029       1 
364511.000    22.6500200697   113.8304740635     28.695     -0.151      1.011   -0.003       1 
364512.000    22.6500186960   113.8304823426     28.682     -0.086      0.582   -0.005       1 
364513.000    22.6500183565   113.8304844654     28.682      0.001     -0.007   -0.000       1 
364514.000    22.6500183663   113.8304844666     28.684     -0.002     -0.003    0.010       1 
364515.000    22.6500183598   113.8304845422     28.684     -0.009      0.046   -0.003       1 
364516.000    22.6500180481   113.8304864575     28.683     -0.065      0.400   -0.005       1 
364517.000    22.6500169263   113.8304930437     28.675     -0.167      1.001   -0.029       1 
364518.000    22.6500149849   113.8305042271     28.656     -0.221      1.287   -0.042       1 
364519.000    22.6500128346   113.8305159433     28.637     -0.182      1.060   -0.012       1 
364520.000    22.6500112447   113.8305243132     28.624     -0.130      0.678   -0.019       1 
364521.000    22.6500102318   113.8305296857     28.617     -0.101      0.554   -0.006       1 
364522.000    22.6500090427   113.8305357485     28.608     -0.137      0.659   -0.015       1 
364523.000    22.6500079514   113.8305410628     28.598     -0.074      0.366   -0.015       1 
364524.000    22.6500077170   113.8305421742     28.597      0.000     -0.002    0.009       1 
364525.000    22.6500076764   113.8305423910     28.599     -0.021      0.099    0.010       1 
364526.000    22.6500071164   113.8305450849     28.597     -0.093      0.474   -0.008       1 
364527.000    22.6500057122   113.8305524802     28.592     -0.222      1.001    0.005       1 
364528.000    22.6500037686   113.8305648322     28.582     -0.287      1.368    0.015       1 
364529.000    22.6500016536   113.8305780077     28.566     -0.253      1.206   -0.012       1 
364530.000    22.6500002490   113.8305866351     28.558     -0.080      0.446    0.001       1 
364531.000    22.6500000817   113.8305878415     28.558      0.002     -0.006   -0.008       1 
364532.000    22.6500000995   113.8305878485     28.557      0.000     -0.001   -0.003       1 
364533.000    22.6500001062   113.8305878533     28.556      0.002     -0.001    0.002       1 
364534.000    22.6500001137   113.8305878544     28.555     -0.002     -0.008   -0.002       1 
364535.000    22.6500001103   113.8305878503     28.554     -0.002     -0.011   -0.009       1 
364536.000    22.6500001059   113.8305878512     28.553      0.000     -0.000   -0.001       1 
364537.000    22.6500001049   113.8305878550     28.552     -0.001     -0.011   -0.007       1 
364538.000    22.6500001023   113.8305878533     28.552     -0.001     -0.007    0.001       1 
364539.000    22.6500001002   113.8305878476     28.551     -0.001      0.001    0.003       1 
364540.000    22.6500000959   113.8305878410     28.550     -0.000      0.002   -0.005       1 
364541.000    22.6500000916   113.8305878394     28.550     -0.002      0.003    0.005       1 
364542.000    22.6500000859   113.8305878415     28.550     -0.002     -0.000   -0.011       1 
364543.000    22.6500000816   113.8305878432     28.549     -0.001     -0.011   -0.003       1 
364544.000    22.6500000821   113.8305878446     28.550     -0.001     -0.007    0.009       1 
364545.000    22.6500000840   113.8305878456     28.550      0.001     -0.004   -0.006       1 
364546.000    22.6500000854   113.8305878462     28.550     -0.001     -0.004    0.003       1 
364547.000    22.6500000830   113.8305878472     28.552     -0.003     -0.014    0.007       1 
364548.000    22.6500000773   113.8305878494     28.553     -0.003     -0.005   -0.008       1 
364549.000    22.6500000667   113.8305878509     28.556     -0.003     -0.006    0.006       1 
364550.000    22.6500000542   113.8305878542     28.559     -0.002     -0.000    0.003       1 
364551.000    22.6500000405   113.8305878569     28.563     -0.001     -0.009   -0.006       1 
364552.000    22.6500000301   113.8305878555     28.566      0.000      0.001   -0.005       1 
364553.000    22.6500000261   113.8305878524     28.569      0.000     -0.005    0.005       1 
364554.000    22.6500000290   113.8305878475     28.570     -0.000     -0.005   -0.003       1 
364555.000    22.6500000365   113.8305878428     28.571     -0.002     -0.007   -0.007       1 
364556.000    22.6500000391   113.8305878461     28.572      0.001      0.007    0.004       1 
364557.000    22.6500000355   113.8305878525     28.573      0.001     -0.000   -0.004       1 
364558.000    22.6500000347   113.8305878568     28.573     -0.000     -0.001    0.003       1 
364559.000    22.6500000339   113.8305878587     28.573     -0.001     -0.011    0.002       1 
364560.000    22.6500000356   113.8305878586     28.574      0.002      0.005   -0.013       1 
364561.000    22.6500000348   113.8305878573     28.574     -0.001     -0.007    0.005       1 
364562.000    22.6500000335   113.8305878624     28.575      0.000      0.003    0.002       1 
364563.000    22.6500000335   113.8305878718     28.576     -0.000     -0.004   -0.009       1 
364564.000    22.6500000380   113.8305878772     28.576      0.001      0.001   -0.005       1 
364565.000    22.6500000445   113.8305878799     28.576      0.003      0.004    0.008       1 
364566.000    22.6500000605   113.8305878729     28.574      0.001     -0.018   -0.002       1 
364567.000    22.6500000752   113.8305878616     28.572      0.002      0.000   -0.016       1 
364568.000    22.6500000836   113.8305878492     28.568      0.002      0.010    0.001       1 
364569.000    22.6500000857   113.8305878427     28.565     -0.001     -0.008   -0.000       1 
364570.000    22.6500000872   113.8305878418     28.563     -0.003     -0.019   -0.009       1 
364571.000    22.6500000869   113.8305878468     28.561     -0.001      0.003    0.001       1 
364572.000    22.6500000850   113.8305878569     28.559      0.001      0.007   -0.003       1 
364573.000    22.6500000843   113.8305878689     28.558     -0.001     -0.004   -0.006       1 
364574.000    22.6500000827   113.8305878773     28.556     -0.001     -0.006   -0.000       1 
364575.000    22.6500000832   113.8305878795     28.554      0.001      0.002   -0.011       1 
364576.000    22.6500000826   113.8305878771     28.552     -0.002     -0.014   -0.002       1 
364577.000    22.6500000833   113.8305878752     28.551     -0.002     -0.010    0.006       1 
364578.000    22.6500000856   113.8305878728     28.551      0.000      0.003   -0.011       1 
364579.000    22.6500000876   113.8305878697     28.552      0.001      0.006    0.002       1 
364580.000    22.6500000873   113.8305878657     28.553     -0.001     -0.002    0.011       1 
364581.000    22.6500000809   113.8305878606     28.555     -0.003     -0.017   -0.009       1 
364582.000    22.6500000710   113.8305878577     28.555      0.001      0.007   -0.001       1 
364583.000    22.6500000627   113.8305878570     28.557     -0.002     -0.005    0.011       1 
364584.000    22.6500000524   113.8305878597     28.559     -0.002     -0.003    0.003       1 
364585.000    22.6500000403   113.8305878638     28.561     -0.004     -0.013    0.004       1 
364586.000    22.6500000257   113.8305878727     28.565     -0.002      0.007    0.008       1 
364587.000    22.6500000156   113.8305878849     28.567     -0.001     -0.002   -0.002       1 
364588.000    22.6500000144   113.8305878878     28.568     -0.002     -0.021   -0.014       1 
364589.000    22.6500000270   113.8305878799     28.564      0.002     -0.000    0.002       1 
364590.000    22.6499999287   113.8305885796     28.558     -0.030      0.175   -0.024       1 
364591.000    22.6499994154   113.8305917190     28.548     -0.084      0.502   -0.022       1 
364592.000    22.6499981478   113.8306003889     28.524     -0.224      1.185   -0.031       1 
364593.000    22.6499965296   113.8306142171     28.495     -0.236      1.465   -0.025       2 
364594.000    22.6499944988   113.8306295785     28.461     -0.242      1.624   -0.040       2 
364595.000    22.6499919908   113.8306454590     28.424     -0.246      1.643   -0.024       2 
364596.000    22.6499898867   113.8306595013     28.382     -0.184      1.071   -0.041       2 
364597.000    22.6499886928   113.8306676283     28.345     -0.117      0.610   -0.046       3 
364598.000    22.6499881297   113.8306715859     28.309     -0.043      0.285   -0.028       3 
364599.000    22.6499877746   113.8306740790     28.275     -0.046      0.290   -0.046       3 
364600.000    22.6499873714   113.8306769423     28.239     -0.018      0.124   -0.042       3 
364601.000    22.6499874240   113.8306769464     28.206      0.005     -0.013   -0.024       3 
364602.000    22.6499874726   113.8306769226     28.173      0.005     -0.001   -0.047       2 
364603.000    22.6499875076   113.8306769145     28.139      0.003      0.007   -0.038       2 
364604.000    22.6499873627   113.8306780011     28.106     -0.040      0.247   -0.024       2 
364605.000    22.6499863859   113.8306828367     28.072     -0.127      0.871   -0.040       2 
364606.000    22.6499836247   113.8306951160     28.027     -0.323      1.836   -0.091       0 
364607.000    22.6499786378   113.8307172687     27.974     -0.654      2.862   -0.073       0 
364608.000    22.6499717307   113.8307504211     27.908     -0.898      4.009   -0.055       0 
364609.000    22.6499633960   113.8307926450     27.835     -1.002      4.496   -0.070       0 
364610.000    22.6499548460   113.8308385387     27.783     -0.972      5.024   -0.014       2 
364611.000    22.6499424271   113.8308904280     27.721     -1.481      5.871   -0.084       2 
364612.000    22.6499248589   113.8309462592     27.628     -1.977      5.952   -0.075       2 
364613.000    22.6499027782   113.8310031859     27.574     -2.578      6.236   -0.079       2 
364614.000    22.6498742137   113.8310617959     27.490     -3.305      6.372   -0.114       2 
364615.000    22.6498388643   113.8311221254     27.368     -4.112      6.601   -0.140       2 
364616.000    22.6497962604   113.8311844569     27.244     -4.965      6.733   -0.168       2 
364617.000    22.6497484448   113.8312493792     27.054     -5.342      7.003   -0.184       2 
364618.000    22.6496921947   113.8313108719     26.885     -6.557      6.588   -0.184       2 
364619.000    22.6496260690   113.8313693334     26.674     -7.620      6.159   -0.260       2 
364620.000    22.6495535548   113.8314285305     26.417     -8.312      6.265   -0.281       2 
364621.000    22.6494744973   113.8314891777     26.121     -9.082      6.423   -0.352       2 
364622.000    22.6493889882   113.8315518509     25.831     -9.688      6.555   -0.221       2 
364623.000    22.6492998145   113.8316157071     25.515    -10.069      6.649   -0.385       2 
364624.000    22.6492073000   113.8316794949     25.192    -10.387      6.630   -0.281       2 
364625.000    22.6491114978   113.8317454219     24.860    -10.844      6.914   -0.397       2 
364626.000    22.6490121302   113.8318117414     24.469    -11.090      6.791   -0.396       2 
364627.000    22.6489099377   113.8318786314     24.119    -11.563      7.021   -0.374       2 
364628.000    22.6488028556   113.8319482350     23.750    -12.129      7.333   -0.379       2 
364629.000    22.6486909518   113.8320214120     23.382    -12.659      7.704   -0.379       2 
364630.000    22.6485752366   113.8320974683     22.986    -12.965      8.047   -0.344       2 
364631.000    22.6484555913   113.8321754834     22.586    -13.482      8.182   -0.448       2 
364632.000    22.6483324001   113.8322586228     22.162    -13.865      8.816   -0.426       2 
364633.000    22.6482045808   113.8323449932     21.732    -14.381      9.025   -0.445       2 
364634.000    22.6480729965   113.8324339326     21.279    -14.778      9.226   -0.472       2 
364635.000    22.6479379443   113.8325252240     20.834    -15.162      9.532   -0.445       2 
364636.000    22.6477990387   113.8326187581     20.410    -15.555      9.706   -0.425       2 
364637.000    22.6476583289   113.8327144064     19.975    -15.676      9.906   -0.493       2 
364638.000    22.6475154998   113.8328131977     19.532    -16.015     10.303   -0.455       2 
364639.000    22.6473703308   113.8329141942     19.109    -16.117     10.463   -0.433       2 
364640.000    22.6472234953   113.8330167199     18.686    -16.412     10.766   -0.455       2 
364641.000    22.6470742700   113.8331223731     18.248    -16.692     10.957   -0.445       2 
364642.000    22.6469230996   113.8332320459     17.797    -16.860     11.397   -0.438       2 
364643.000    22.6467697459   113.8333446374     17.388    -17.079     11.767   -0.448       2 
364644.000    22.6466149218   113.8334601263     16.958    -17.225     11.982   -0.412       2 
364645.000    22.6464582162   113.8335781862     16.496    -17.504     12.270   -0.518       2 
364646.000    22.6462991685   113.8336985320     16.016    -17.734     12.470   -0.379       2 
364647.000    22.6461382900   113.8338215861     15.615    -17.893     12.705   -0.343       2 
364648.000    22.6459772032   113.8339464745     15.218    -17.896     12.866   -0.410       2 
364649.000    22.6458151212   113.8340717502     14.822    -17.916     12.937   -0.406       2 
364650.000    22.6456537608   113.8341985141     14.419    -17.837     13.018   -0.398       2 
364651.000    22.6454933511   113.8343259931     14.028    -17.706     13.110   -0.374       2 
364652.000    22.6453332852   113.8344537268     13.671    -17.798     13.153   -0.366       2 
364653.000    22.6451725551   113.8345822221     13.333    -17.792     13.226   -0.313       2 
364654.000    22.6450122647   113.8347119109     13.014    -17.713     13.313   -0.309       2 
364655.000    22.6448520425   113.8348414944     12.720    -17.806     13.307   -0.266       2 
364656.000    22.6446912302   113.8349702457     12.446    -17.791     13.222   -0.217       2 
364657.000    22.6445305985   113.8350994325     12.196    -17.815     13.257   -0.203       2 
364658.000    22.6443696701   113.8352291368     11.978    -17.840     13.343   -0.187       2 
364659.000    22.6442082446   113.8353586881     11.774    -17.926     13.262   -0.253       2 
364660.000    22.6440469813   113.8354887004     11.587    -17.840     13.373   -0.161       2 
364661.000    22.6438855289   113.8356187432     11.430    -17.914     13.339   -0.146       2 
364662.000    22.6437237171   113.8357487724     11.280    -17.903     13.439   -0.120       2 
364663.000    22.6435621068   113.8358793981     11.145    -17.919     13.411   -0.072       2 
364664.000    22.6434003229   113.8360102373     11.029    -17.916     13.471   -0.089       2 
364665.000    22.6432385472   113.8361416957     10.938    -17.924     13.515   -0.115       2 
364666.000    22.6430765882   113.8362733554     10.860    -17.969     13.503   -0.097       1 
364667.000    22.6429141735   113.8364050025     10.811    -17.998     13.558   -0.092       1 
364668.000    22.6427524284   113.8365382850     10.757    -17.915     13.759   -0.052       1 
364669.000    22.6425899635   113.8366713203     10.732    -18.060     13.575   -0.054       1 
364670.000    22.6424259534   113.8368028732     10.701    -18.246     13.487    0.051       1 
364671.000    22.6422610423   113.8369344753     10.686    -18.280     13.551   -0.031       1 
364672.000    22.6420966050   113.8370680456     10.739    -18.208     13.800    0.032       2 
364673.000    22.6419326458   113.8372034944     10.754    -18.142     14.008    0.037       2 
364674.000    22.6417701355   113.8373420402     10.822    -17.939     14.339    0.106       2 
364675.000    22.6416093218   113.8374840739     10.920    -17.787     14.591    0.159       2 
364676.000    22.6414473746   113.8376256923     11.022    -17.983     14.507    0.054       2 
364677.000    22.6412843812   113.8377643631     11.129    -18.064     14.152    0.215       1 
364678.000    22.6411207430   113.8378999033     11.285    -18.065     13.796    0.042       1 
364679.000    22.6409578834   113.8380325105     11.397    -17.977     13.534    0.143       1 
364680.000    22.6407956865   113.8381626708     11.486    -17.925     13.288   -0.012       1 
364681.000    22.6406343646   113.8382910860     11.569    -17.738     13.145    0.113       1 
364682.000    22.6404759236   113.8384195296     11.705    -17.488     13.129    0.155       1 
364683.000    22.6403180837   113.8385457345     11.842    -17.408     12.868    0.153       1 
364684.000    22.6401619740   113.8386720219     11.928    -17.228     12.953    0.094       1 
364685.000    22.6400070295   113.8387980880     12.041    -17.103     12.900    0.273       1 
364686.000    22.6398522448   113.8389225126     12.193    -17.168     12.704    0.110       1 
364687.000    22.6396974474   113.8390465628     12.338    -17.084     12.818    0.137       1 
364688.000    22.6395440451   113.8391724119     12.461    -16.992     13.027    0.183       1 
364689.000    22.6393903169   113.8392974960     12.599    -16.934     12.836    0.085       1 
364690.000    22.6392371606   113.8394202778     12.717    -16.961     12.500    0.206       1 
364691.000    22.6390849999   113.8395423448     12.836    -16.745     12.630    0.125       1 
364692.000    22.6389329687   113.8396634669     12.942    -16.781     12.371    0.055       1 
364693.000    22.6387832094   113.8397847056     13.069    -16.407     12.497    0.154       1 
364694.000    22.6386367522   113.8399068074     13.211    -16.146     12.518    0.209       1 
364695.000    22.6384907123   113.8400277100     13.342    -16.177     12.386    0.062       1 
364696.000    22.6383448598   113.8401467836     13.488    -16.123     12.091    0.187       1 
364697.000    22.6381987564   113.8402633842     13.586    -16.176     12.038    0.005       1 
364698.000    22.6380526406   113.8403797768     13.680    -16.181     11.956    0.113       1 
364699.000    22.6379063135   113.8404958668     13.785    -16.202     11.963    0.084       1 
364700.000    22.6377608680   113.8406132667     13.903    -16.081     12.135    0.093       1 
364701.000    22.6376154334   113.8407311701     14.002    -16.141     12.079    0.081       1 
