
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
396624.000    22.7453731912   113.8851701297     30.738    -12.038     -2.414   -0.026       1 
396625.000    22.7452637834   113.8851439141     30.693    -12.222     -2.741   -0.058       1 
396626.000    22.7451521027   113.8851159274     30.645    -12.518     -2.970   -0.035       1 
396627.000    22.7450386017   113.8850864368     30.591    -12.610     -3.066   -0.061       1 
396628.000    22.7449243698   113.8850561861     30.576    -12.709     -3.277   -0.235       1 
396629.000    22.7448093040   113.8850243870     30.527    -12.833     -3.282    0.067       1 
396630.000    22.7446924533   113.8849919141     30.473    -13.115     -3.327   -0.055       1 
396631.000    22.7445726356   113.8849595752     30.427    -13.362     -3.316   -0.032       1 
396632.000    22.7444515085   113.8849269935     30.383    -13.537     -3.430   -0.049       1 
396633.000    22.7443294143   113.8848944929     30.337    -13.473     -3.207   -0.100       1 
396634.000    22.7442076529   113.8848617124     30.292    -13.506     -3.489   -0.038       1 
396635.000    22.7440846446   113.8848259250     30.238    -13.715     -3.770   -0.076       1 
396636.000    22.7439609991   113.8847916807     30.179    -13.695     -3.570   -0.072       1 
396637.000    22.7438380272   113.8847585966     30.122    -13.534     -3.357   -0.012       1 
396638.000    22.7437164501   113.8847256621     30.078    -13.469     -3.323   -0.044       1 
396639.000    22.7435948507   113.8846931401     30.034    -13.498     -3.296   -0.019       1 
396640.000    22.7434727070   113.8846603536     29.981    -13.486     -3.366   -0.021       1 
396641.000    22.7433512861   113.8846246704     29.925    -13.420     -3.626   -0.017       1 
396642.000    22.7432300012   113.8845899197     29.909    -13.535     -3.465    0.004       1 
396643.000    22.7431062555   113.8845561887     29.911    -13.891     -3.485    0.023       1 
396644.000    22.7429790110   113.8845223129     29.944    -14.294     -3.484    0.055       1 
396645.000    22.7428489966   113.8844878361     30.002    -14.433     -3.582    0.062       1 
396646.000    22.7427181618   113.8844531600     30.077    -14.531     -3.652    0.128       1 
396647.000    22.7425867631   113.8844178971     30.169    -14.626     -3.666    0.125       1 
396648.000    22.7424539657   113.8843812079     30.259    -14.685     -3.735    0.092       1 
396649.000    22.7423213957   113.8843446114     30.340    -14.597     -3.719    0.119       1 
396650.000    22.7421902027   113.8843079504     30.425    -14.471     -3.803    0.087       1 
396651.000    22.7420601722   113.8842720626     30.512    -14.325     -3.527    0.107       1 
396652.000    22.7419316265   113.8842394894     30.589    -14.225     -3.281    0.110       1 
396653.000    22.7418027712   113.8842088844     30.694    -14.339     -3.156    0.054       1 
396654.000    22.7416730489   113.8841799414     30.780    -14.440     -2.896    0.058       1 
396655.000    22.7415415768   113.8841541988     30.870    -14.712     -2.504    0.073       1 
396656.000    22.7414082013   113.8841326168     30.943    -14.807     -2.114    0.035       1 
396657.000    22.7412740321   113.8841131775     31.048    -14.908     -1.895    0.084       1 
396658.000    22.7411402131   113.8840982161     31.135    -14.784     -1.413    0.079       1 
396659.000    22.7410076338   113.8840880254     31.225    -14.627     -0.845    0.141       1 
396660.000    22.7408768289   113.8840823957     31.301    -14.371     -0.436    0.098       1 
396661.000    22.7407507385   113.8840794023     31.365    -13.514     -0.250    0.069       1 
396662.000    22.7406338397   113.8840769909     31.407    -12.529     -0.290   -0.031       1 
396663.000    22.7405228173   113.8840772077     31.427    -12.021      0.118    0.019       1 
396664.000    22.7404188356   113.8840803675     31.427    -11.075      0.272    0.003       1 
396665.000    22.7403212908   113.8840849267     31.414    -10.691      0.561   -0.017       1 
396666.000    22.7402266579   113.8840921377     31.405    -10.303      0.684   -0.030       1 
396667.000    22.7401378360   113.8841013634     31.378     -9.265      0.985   -0.065       1 
396668.000    22.7400584049   113.8841115945     31.357     -8.331      0.991   -0.016       1 
396669.000    22.7399916871   113.8841207114     31.336     -6.358      0.891   -0.051       1 
396670.000    22.7399377355   113.8841274492     31.303     -5.707      0.719   -0.045       1 
396671.000    22.7398852605   113.8841306421     31.266     -5.964      0.340   -0.070       1 
396672.000    22.7398265712   113.8841324100     31.222     -6.944      0.148   -0.068       1 
396673.000    22.7397628341   113.8841348707     31.175     -7.047      0.285   -0.011       1 
396674.000    22.7397043068   113.8841401853     31.142     -5.951      0.528   -0.051       1 
396675.000    22.7396560057   113.8841454270     31.110     -5.024      0.562   -0.034       1 
396676.000    22.7396119261   113.8841472316     31.075     -4.561      0.198   -0.031       1 
396677.000    22.7395715533   113.8841462511     31.040     -4.578     -0.113   -0.038       1 
396678.000    22.7395228365   113.8841459434     31.000     -6.395     -0.056   -0.055       1 
396679.000    22.7394600493   113.8841530594     30.955     -7.363      0.867   -0.011       1 
396680.000    22.7393929088   113.8841677287     30.921     -7.709      1.588   -0.007       1 
396681.000    22.7393239009   113.8841850712     30.879     -7.510      1.735   -0.058       1 
396682.000    22.7392601646   113.8842033149     30.848     -6.670      1.782   -0.021       1 
396683.000    22.7392046047   113.8842207235     30.812     -5.465      1.588   -0.031       1 
396684.000    22.7391575193   113.8842356307     30.783     -4.981      1.502   -0.053       1 
396685.000    22.7391163388   113.8842478908     30.758     -3.987      1.091   -0.028       1 
396686.000    22.7390870719   113.8842573760     30.737     -2.446      0.713   -0.026       1 
396687.000    22.7390699649   113.8842629641     30.728     -1.636      0.495   -0.009       1 
396688.000    22.7390561896   113.8842674914     30.721     -1.421      0.441   -0.014       1 
396689.000    22.7390439396   113.8842714494     30.716     -1.329      0.395   -0.005       1 
396690.000    22.7390318922   113.8842752866     30.707     -1.332      0.390   -0.006       1 
396691.000    22.7390203126   113.8842789066     30.700     -1.223      0.371   -0.008       1 
396692.000    22.7390093981   113.8842824661     30.690     -1.209      0.325   -0.006       1 
396693.000    22.7389990906   113.8842863066     30.686     -1.104      0.321    0.003       1 
396694.000    22.7389901120   113.8842897969     30.681     -0.898      0.304    0.004       1 
396695.000    22.7389844637   113.8842919665     30.680     -0.237      0.082    0.002       1 
396696.000    22.7389842683   113.8842920443     30.681     -0.003     -0.006    0.003       1 
396697.000    22.7389842760   113.8842920434     30.682     -0.000     -0.004    0.004       1 
396698.000    22.7389842831   113.8842920454     30.682     -0.001     -0.002    0.004       1 
396699.000    22.7389842807   113.8842920464     30.681     -0.002      0.002    0.002       1 
396700.000    22.7389842742   113.8842920469     30.681     -0.002     -0.003    0.002       1 
396701.000    22.7389842674   113.8842920436     30.681     -0.003     -0.005    0.001       1 
396702.000    22.7389842651   113.8842920387     30.680     -0.003     -0.007    0.003       1 
396703.000    22.7389842709   113.8842920397     30.679     -0.001     -0.002    0.003       1 
396704.000    22.7389842775   113.8842920437     30.677     -0.003     -0.006    0.003       1 
396705.000    22.7389842830   113.8842920519     30.676     -0.003      0.004    0.008       1 
396706.000    22.7389842841   113.8842920535     30.676     -0.002      0.003    0.006       1 
396707.000    22.7389842857   113.8842920499     30.675     -0.002     -0.000    0.004       1 
396708.000    22.7389842849   113.8842920431     30.676     -0.002     -0.005    0.003       1 
396709.000    22.7389842813   113.8842920321     30.677     -0.004     -0.009    0.005       1 
396710.000    22.7389842785   113.8842920187     30.679     -0.003     -0.005    0.007       1 
396711.000    22.7389842742   113.8842920107     30.680     -0.002      0.000    0.006       1 
396712.000    22.7389842692   113.8842920093     30.681     -0.002     -0.003    0.002       1 
396713.000    22.7389842625   113.8842920089     30.681     -0.002      0.000    0.002       1 
396714.000    22.7389842595   113.8842920143     30.681     -0.001     -0.001    0.003       1 
396715.000    22.7389842573   113.8842920185     30.681     -0.002     -0.003    0.004       1 
396716.000    22.7389842553   113.8842920230     30.680     -0.004     -0.003    0.005       1 
396717.000    22.7389842543   113.8842920262     30.680     -0.003     -0.003    0.005       1 
396718.000    22.7389842558   113.8842920276     30.679     -0.002     -0.002    0.005       1 
396719.000    22.7389842580   113.8842920277     30.679     -0.001      0.000    0.003       1 
396720.000    22.7389842575   113.8842920324     30.679     -0.002     -0.000    0.003       1 
396721.000    22.7389842545   113.8842920380     30.679     -0.003     -0.001    0.006       1 
396722.000    22.7389842525   113.8842920451     30.679     -0.002     -0.001    0.005       1 
396723.000    22.7389842531   113.8842920472     30.680     -0.002     -0.003    0.005       1 
396724.000    22.7389842548   113.8842920501     30.681     -0.002     -0.004    0.005       1 
396725.000    22.7389842581   113.8842920528     30.682     -0.001      0.001    0.006       1 
396726.000    22.7389842613   113.8842920507     30.682     -0.002     -0.002    0.005       1 
396727.000    22.7389842651   113.8842920493     30.681     -0.001      0.000    0.003       1 
396728.000    22.7389842675   113.8842920490     30.680     -0.001     -0.001    0.002       1 
396729.000    22.7389842695   113.8842920498     30.680     -0.003     -0.004    0.004       1 
396730.000    22.7389842692   113.8842920501     30.680     -0.003     -0.003    0.006       1 
396731.000    22.7389842702   113.8842920505     30.681     -0.003     -0.004    0.006       1 
396732.000    22.7389842707   113.8842920477     30.680     -0.002     -0.001    0.004       1 
396733.000    22.7389842709   113.8842920445     30.680     -0.002     -0.001    0.003       1 
396734.000    22.7389842735   113.8842920441     30.680     -0.001     -0.003    0.002       1 
396735.000    22.7389842726   113.8842920515     30.680     -0.001      0.001    0.002       1 
396736.000    22.7389842699   113.8842920566     30.680     -0.002     -0.002    0.004       1 
396737.000    22.7389842657   113.8842920606     30.679     -0.003     -0.001    0.005       1 
396738.000    22.7389842587   113.8842920620     30.679     -0.003     -0.002    0.005       1 
396739.000    22.7389842553   113.8842920631     30.680     -0.002     -0.001    0.005       1 
396740.000    22.7389842564   113.8842920641     30.681     -0.001     -0.001    0.003       1 
396741.000    22.7389842565   113.8842920623     30.682     -0.001     -0.002    0.003       1 
396742.000    22.7389842545   113.8842920588     30.683     -0.001     -0.001    0.004       1 
396743.000    22.7389842587   113.8842920576     30.683     -0.001     -0.003    0.003       1 
396744.000    22.7389842625   113.8842920556     30.682     -0.002     -0.003    0.004       1 
396745.000    22.7389842654   113.8842920506     30.682     -0.002     -0.002    0.004       1 
396746.000    22.7389842666   113.8842920443     30.682     -0.002     -0.004    0.004       1 
396747.000    22.7389842658   113.8842920433     30.681     -0.002      0.001    0.003       1 
396748.000    22.7389842633   113.8842920465     30.680     -0.002      0.001    0.005       1 
396749.000    22.7389842605   113.8842920515     30.680     -0.001     -0.002    0.002       1 
396750.000    22.7389842620   113.8842920565     30.680     -0.000     -0.001    0.002       1 
396751.000    22.7389842668   113.8842920576     30.680     -0.001     -0.001    0.003       1 
396752.000    22.7389842722   113.8842920563     30.679     -0.002     -0.003    0.004       1 
396753.000    22.7389842735   113.8842920562     30.679     -0.003     -0.004    0.005       1 
396754.000    22.7389842721   113.8842920565     30.680     -0.002      0.001    0.005       1 
396755.000    22.7389842714   113.8842920554     30.681     -0.002     -0.002    0.005       1 
396756.000    22.7389842713   113.8842920516     30.681     -0.002      0.001    0.007       1 
396757.000    22.7389842702   113.8842920502     30.681     -0.001      0.001    0.002       1 
396758.000    22.7389842703   113.8842920513     30.681     -0.001      0.001    0.003       1 
396759.000    22.7389842689   113.8842920524     30.681     -0.003     -0.004    0.005       1 
396760.000    22.7389842662   113.8842920569     30.681     -0.003     -0.004    0.004       1 
396761.000    22.7389842635   113.8842920546     30.681     -0.003     -0.001    0.007       1 
396762.000    22.7389842638   113.8842920564     30.680     -0.004     -0.004    0.006       1 
396763.000    22.7389842626   113.8842920569     30.680     -0.002      0.002    0.005       1 
396764.000    22.7389842647   113.8842920577     30.680     -0.002     -0.002    0.003       1 
396765.000    22.7389842636   113.8842920537     30.680     -0.003     -0.005    0.005       1 
396766.000    22.7389842608   113.8842920488     30.680      0.001      0.005    0.004       1 
396767.000    22.7389842617   113.8842920428     30.681     -0.002      0.002    0.006       1 
396768.000    22.7389842626   113.8842920359     30.683     -0.001     -0.002    0.003       1 
396769.000    22.7389842631   113.8842920339     30.685     -0.001     -0.002    0.003       1 
396770.000    22.7389842638   113.8842920380     30.687     -0.003     -0.002    0.006       1 
396771.000    22.7389842630   113.8842920432     30.688     -0.002     -0.002    0.004       1 
396772.000    22.7389842612   113.8842920440     30.688     -0.003     -0.002    0.005       1 
396773.000    22.7389842619   113.8842920437     30.687     -0.003     -0.002    0.005       1 
396774.000    22.7389842659   113.8842920386     30.685     -0.001     -0.002    0.002       1 
396775.000    22.7389840109   113.8842921362     30.681     -0.093      0.042    0.016       1 
396776.000    22.7389807217   113.8842933920     30.674     -1.008      0.371   -0.011       1 
396777.000    22.7389661192   113.8842989336     30.663     -2.038      0.732   -0.019       1 
396778.000    22.7389423969   113.8843079186     30.646     -3.191      1.114   -0.022       1 
396779.000    22.7389084572   113.8843206751     30.623     -4.343      1.525   -0.019       1 
396780.000    22.7388637939   113.8843373338     30.601     -5.540      1.850   -0.016       1 
396781.000    22.7388113716   113.8843578426     30.572     -5.992      1.919   -0.164       1 
396782.000    22.7387556831   113.8843807517     30.548     -6.513      2.469   -0.013       0 
396783.000    22.7386933573   113.8844070602     30.531     -7.351      2.917   -0.034       0 
396784.000    22.7386233811   113.8844387653     30.521     -8.213      3.557    0.029       0 
396785.000    22.7385464475   113.8844757430     30.529     -8.852      3.944    0.008       0 
396786.000    22.7384644440   113.8845143430     30.544     -9.160      3.938    0.067       0 
396787.000    22.7383832165   113.8845545495     30.610     -8.872      4.244    0.040       0 
396788.000    22.7383020714   113.8845951740     30.665     -9.175      4.202    0.067       0 
396789.000    22.7382163539   113.8846363665     30.702     -9.685      4.310    0.045       0 
396790.000    22.7381268252   113.8846776663     30.739    -10.153      4.308    0.005       1 
396791.000    22.7380330314   113.8847189085     30.785    -10.496      4.290    0.033       1 
396792.000    22.7379360665   113.8847596005     30.790    -10.940      4.125   -0.005       1 
396793.000    22.7378368844   113.8848002728     30.774    -11.082      4.200    0.022       1 
396794.000    22.7377358864   113.8848420513     30.824    -11.318      4.358    0.022       1 
396795.000    22.7376334649   113.8848851861     30.859    -11.408      4.405    0.016       1 
396796.000    22.7375283286   113.8849281078     30.908    -11.834      4.517    0.060       1 
396797.000    22.7374193049   113.8849721483     30.950    -12.260      4.599    0.047       1 
396798.000    22.7373073531   113.8850162941     30.994    -12.527      4.490    0.007       1 
396799.000    22.7371929401   113.8850613076     31.041    -12.832      4.735    0.051       1 
396800.000    22.7370767555   113.8851092700     31.101    -12.826      5.028    0.047       1 
396801.000    22.7369604935   113.8851583546     31.145    -12.883      5.034    0.070       1 
396802.000    22.7368447435   113.8852070837     31.208    -12.698      5.036   -0.009       1 
396803.000    22.7367297497   113.8852542038     31.274    -12.701      4.790    0.025       1 
396804.000    22.7366150741   113.8853001963     31.313    -12.650      4.776    0.069       1 
396805.000    22.7365007925   113.8853464062     31.359    -12.739      4.745    0.089       1 
396806.000    22.7363847896   113.8853933050     31.404    -12.996      4.928    0.110       1 
396807.000    22.7362662935   113.8854419968     31.461    -13.275      5.119   -0.008       1 
396808.000    22.7361445128   113.8854915460     31.509    -13.580      5.029    0.057       1 
396809.000    22.7360215334   113.8855415920     31.559    -13.708      5.220    0.042       1 
396810.000    22.7358960037   113.8855927162     31.613    -14.110      5.282    0.031       1 
396811.000    22.7357665625   113.8856445857     31.670    -14.528      5.384    0.010       1 
396812.000    22.7356352397   113.8856969474     31.727    -14.565      5.360    0.023       1 
396813.000    22.7355041237   113.8857488539     31.778    -14.450      5.214    0.024       1 
396814.000    22.7353747121   113.8857992258     31.825    -14.206      5.070    0.016       1 
396815.000    22.7352481639   113.8858477504     31.874    -13.807      4.890    0.015       1 
396816.000    22.7351246407   113.8858941612     31.925    -13.598      4.669    0.079       1 
396817.000    22.7350015667   113.8859398493     31.966    -13.592      4.710    0.024       1 
396818.000    22.7348799088   113.8859846222     32.007    -13.293      4.510    0.017       1 
396819.000    22.7347631991   113.8860272944     32.047    -12.489      4.306   -0.003       1 
396820.000    22.7346533206   113.8860689020     32.089    -11.540      4.000    0.033       1 
396821.000    22.7345593540   113.8861068619     32.132     -9.653      3.788    0.058       1 
396822.000    22.7344775528   113.8861470943     32.174     -8.425      4.008    0.045       1 
396823.000    22.7344081521   113.8861853101     32.217     -7.309      3.744    0.051       1 
396824.000    22.7343452662   113.8862196965     32.261     -6.387      3.231    0.072       1 
396825.000    22.7342904880   113.8862466297     32.294     -5.744      2.635    0.017       1 
396826.000    22.7342419419   113.8862678082     32.311     -4.847      1.925    0.002       1 
396827.000    22.7342028866   113.8862840163     32.325     -3.679      1.409    0.002       1 
396828.000    22.7341747278   113.8862958143     32.336     -2.746      1.067    0.015       1 
396829.000    22.7341557890   113.8863037894     32.344     -1.494      0.588    0.006       1 
396830.000    22.7341474480   113.8863072421     32.347     -0.354      0.134    0.006       1 
396831.000    22.7341470363   113.8863074177     32.349     -0.001     -0.006   -0.006       1 
396832.000    22.7341470441   113.8863074133     32.350     -0.001     -0.015   -0.004       1 
396833.000    22.7341470455   113.8863074236     32.352     -0.002      0.001    0.004       1 
396834.000    22.7341470420   113.8863074379     32.354     -0.003      0.002    0.006       1 
396835.000    22.7341470358   113.8863074509     32.356     -0.003     -0.001    0.005       1 
396836.000    22.7341470296   113.8863074512     32.358     -0.003     -0.003    0.004       1 
396837.000    22.7341470294   113.8863074464     32.359     -0.003     -0.003    0.004       1 
396838.000    22.7341470337   113.8863074445     32.360     -0.003     -0.003    0.008       1 
396839.000    22.7341470358   113.8863074417     32.361     -0.001      0.000    0.006       1 
396840.000    22.7341470365   113.8863074523     32.362     -0.003      0.000    0.007       1 
396841.000    22.7341470337   113.8863074700     32.363     -0.003      0.001    0.005       1 
396842.000    22.7341470356   113.8863074900     32.365     -0.002     -0.002    0.005       1 
396843.000    22.7341470385   113.8863075066     32.365     -0.003     -0.002    0.005       1 
396844.000    22.7341470429   113.8863075162     32.365     -0.003     -0.005    0.005       1 
396845.000    22.7341470483   113.8863075217     32.365     -0.002     -0.000    0.006       1 
396846.000    22.7341470530   113.8863075263     32.365     -0.001     -0.000    0.004       1 
396847.000    22.7341470553   113.8863075250     32.365      0.001      0.001    0.002       1 
396848.000    22.7341470570   113.8863075211     32.365     -0.002      0.000    0.006       1 
396849.000    22.7341470609   113.8863075203     32.366     -0.002     -0.001    0.007       1 
396850.000    22.7341470620   113.8863075160     32.367     -0.004     -0.002    0.009       1 
396851.000    22.7341470642   113.8863075172     32.368     -0.001      0.000    0.005       1 
396852.000    22.7341470642   113.8863075190     32.368     -0.002     -0.002    0.003       1 
396853.000    22.7341470626   113.8863075236     32.368     -0.003     -0.002    0.004       1 
396854.000    22.7341470592   113.8863075285     32.368     -0.002     -0.002    0.004       1 
396855.000    22.7341470574   113.8863075255     32.369     -0.001     -0.002    0.004       1 
396856.000    22.7341470552   113.8863075230     32.369     -0.004     -0.003    0.006       1 
396857.000    22.7341470521   113.8863075263     32.369     -0.002      0.001    0.005       1 
396858.000    22.7341470478   113.8863075311     32.370     -0.001      0.001    0.004       1 
396859.000    22.7341470454   113.8863075358     32.371     -0.001     -0.000    0.002       1 
396860.000    22.7341470396   113.8863075350     32.372     -0.003     -0.004    0.004       1 
396861.000    22.7341470344   113.8863075307     32.372     -0.003     -0.004    0.006       1 
396862.000    22.7341470329   113.8863075309     32.373     -0.004     -0.004    0.008       1 
396863.000    22.7341470349   113.8863075313     32.373     -0.004     -0.005    0.008       1 
396864.000    22.7341470388   113.8863075344     32.373     -0.003     -0.001    0.008       1 
396865.000    22.7341470416   113.8863075342     32.374     -0.001      0.000    0.004       1 
396866.000    22.7341470448   113.8863075329     32.373     -0.002     -0.001    0.003       1 
396867.000    22.7341470474   113.8863075291     32.371     -0.002     -0.001    0.003       1 
396868.000    22.7341470503   113.8863075272     32.371     -0.002     -0.001    0.004       1 
396869.000    22.7341470507   113.8863075295     32.370     -0.003     -0.004    0.004       1 
396870.000    22.7341470485   113.8863075329     32.370     -0.002     -0.003    0.005       1 
396871.000    22.7341470469   113.8863075329     32.370     -0.002     -0.002    0.006       1 
396872.000    22.7341470471   113.8863075264     32.371     -0.001      0.002    0.004       1 
396873.000    22.7341470464   113.8863075173     32.372     -0.001      0.000    0.005       1 
396874.000    22.7341470468   113.8863075160     32.373     -0.001     -0.000    0.003       1 
396875.000    22.7341470499   113.8863075152     32.373     -0.003     -0.001    0.005       1 
396876.000    22.7341470488   113.8863075124     32.374     -0.004     -0.005    0.007       1 
396877.000    22.7341470485   113.8863075185     32.375     -0.002     -0.003    0.005       1 
396878.000    22.7341470476   113.8863075269     32.375     -0.002      0.001    0.006       1 
396879.000    22.7341470504   113.8863075313     32.374     -0.002     -0.000    0.006       1 
396880.000    22.7341470511   113.8863075327     32.374     -0.002     -0.005    0.002       1 
396881.000    22.7341470505   113.8863075357     32.373     -0.003     -0.004    0.005       1 
396882.000    22.7341470524   113.8863075358     32.373     -0.004     -0.003    0.008       1 
396883.000    22.7341470533   113.8863075350     32.373     -0.002     -0.001    0.005       1 
396884.000    22.7341470529   113.8863075240     32.373     -0.003     -0.001    0.006       1 
