
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
292531.000    22.6916939792   113.7662815758     14.089     21.165     -7.675   -0.034       1 
292532.000    22.6918855876   113.7662076835     14.037     21.268     -7.474   -0.093       1 
292533.000    22.6920782150   113.7661352221     13.974     21.392     -7.390   -0.065       1 
292534.000    22.6922718459   113.7660632610     13.916     21.494     -7.414   -0.058       1 
292535.000    22.6924658069   113.7659902483     13.878     21.495     -7.527   -0.071       1 
292536.000    22.6926596036   113.7659188178     13.841     21.420     -7.017   -0.045       1 
292537.000    22.6928533966   113.7658541615     13.797     21.484     -6.274   -0.042       1 
292538.000    22.6930483303   113.7657958655     13.751     21.650     -5.745   -0.070       1 
292539.000    22.6932430573   113.7657383906     13.701     21.428     -6.083   -0.064       1 
292540.000    22.6934352985   113.7656774874     13.667     21.196     -6.472   -0.038       1 
292541.000    22.6936265330   113.7656140859     13.650     21.182     -6.525   -0.028       1 
292542.000    22.6938174674   113.7655512908     13.645     21.093     -6.307   -0.051       1 
292543.000    22.6940072905   113.7654907737     13.645     20.942     -6.144    0.003       1 
292544.000    22.6941957800   113.7654319137     13.668     20.790     -5.966    0.020       1 
292545.000    22.6943821559   113.7653738659     13.660     20.480     -5.869    0.059       1 
292546.000    22.6945656943   113.7653172929     13.673     20.161     -5.729    0.028       1 
292547.000    22.6947463827   113.7652617824     13.693     19.884     -5.697    0.036       1 
292548.000    22.6949252772   113.7652069173     13.731     19.719     -5.580    0.002       1 
292549.000    22.6951020623   113.7651527469     13.767     19.416     -5.546    0.012       1 
292550.000    22.6952761740   113.7650990008     13.810     19.169     -5.562   -0.008       1 
292551.000    22.6954492365   113.7650468810     13.855     19.173     -5.131   -0.012       1 
292552.000    22.6956229406   113.7649982546     13.898     19.308     -4.839    0.032       1 
292553.000    22.6957977916   113.7649509374     13.957     19.418     -4.853    0.076       1 
292554.000    22.6959733115   113.7649015574     14.009     19.477     -5.175    0.039       1 
292555.000    22.6961497681   113.7648510655     14.081     19.616     -5.144    0.065       1 
292556.000    22.6963276560   113.7648012718     14.152     19.774     -5.113    0.083       1 
292557.000    22.6965068745   113.7647517421     14.226     19.928     -5.038    0.059       1 
292558.000    22.6966876311   113.7647033635     14.299     20.106     -4.907    0.049       1 
292559.000    22.6968698556   113.7646560834     14.391     20.235     -4.770    0.106       1 
292560.000    22.6970536402   113.7646099868     14.474     20.475     -4.733    0.091       1 
292561.000    22.6972397214   113.7645634462     14.567     20.704     -4.904    0.083       1 
292562.000    22.6974279963   113.7645162013     14.642     20.989     -4.793    0.084       1 
292563.000    22.6976188395   113.7644704522     14.732     21.259     -4.639    0.117       1 
292564.000    22.6978120632   113.7644261374     14.830     21.502     -4.567    0.117       1 
292565.000    22.6980072159   113.7643816256     14.906     21.707     -4.627    0.173       1 
292566.000    22.6982041448   113.7643363790     15.002     21.916     -4.668    0.070       1 
292567.000    22.6984019625   113.7642909139     15.096     21.795     -4.661    0.086       1 
292568.000    22.6985974120   113.7642454627     15.191     21.536     -4.628    0.056       1 
292569.000    22.6987918674   113.7642008670     15.296     21.585     -4.454    0.109       1 
292570.000    22.6989874986   113.7641584990     15.385     21.739     -4.293    0.001       1 
292571.000    22.6991843674   113.7641174644     15.471     21.870     -4.167    0.059       1 
292572.000    22.6993823587   113.7640769095     15.560     21.979     -4.169    0.077       1 
292573.000    22.6995814620   113.7640369890     15.646     22.132     -4.032    0.004       1 
292574.000    22.6997814296   113.7639972609     15.730     22.127     -4.104    0.068       1 
292575.000    22.6999801113   113.7639577975     15.818     21.871     -3.998    0.073       1 
292576.000    22.7001760737   113.7639194362     15.897     21.531     -3.931    0.070       1 
292577.000    22.7003697607   113.7638806037     15.983     21.399     -4.054    0.105       1 
292578.000    22.7005628177   113.7638394715     16.076     21.382     -4.426    0.104       1 
292579.000    22.7007561380   113.7637952534     16.157     21.465     -4.597    0.069       1 
292580.000    22.7009504942   113.7637504686     16.244     21.601     -4.555    0.090       1 
292581.000    22.7011460526   113.7637067632     16.336     21.682     -4.352    0.084       1 
292582.000    22.7013411159   113.7636659956     16.426     21.494     -4.072    0.086       1 
292583.000    22.7015343817   113.7636269909     16.515     21.323     -3.932    0.052       1 
292584.000    22.7017264144   113.7635890814     16.596     21.256     -3.867    0.043       1 
292585.000    22.7019185683   113.7635514502     16.699     21.324     -3.807    0.118       1 
292586.000    22.7021112669   113.7635136385     16.789     21.369     -3.837    0.168       1 
292587.000    22.7023040343   113.7634760256     16.885     21.330     -3.903    0.114       1 
292588.000    22.7024970499   113.7634379722     16.974     21.434     -3.899    0.053       1 
292589.000    22.7026910895   113.7633995468     17.064     21.569     -3.950    0.087       1 
292590.000    22.7028862860   113.7633610115     17.156     21.662     -3.969    0.093       1 
292591.000    22.7030825984   113.7633222240     17.255     21.791     -4.017    0.105       1 
292592.000    22.7032799131   113.7632832881     17.338     21.867     -4.021    0.082       1 
292593.000    22.7034774567   113.7632443913     17.431     21.871     -4.022    0.112       1 
292594.000    22.7036752034   113.7632053064     17.534     21.913     -4.037    0.070       1 
292595.000    22.7038733152   113.7631656247     17.646     21.985     -4.060    0.063       1 
292596.000    22.7040721026   113.7631266381     17.740     21.995     -4.087    0.131       1 
292597.000    22.7042707881   113.7630869257     17.858     21.938     -4.041    0.113       1 
292598.000    22.7044678858   113.7630480040     17.909     21.741     -3.911    0.069       1 
292599.000    22.7046641151   113.7630111638     18.020     21.713     -3.695   -0.041       1 
292600.000    22.7048600024   113.7629757288     18.098     21.648     -3.671    0.100       1 
292601.000    22.7050552447   113.7629396372     18.191     21.587     -3.731    0.075       1 
292602.000    22.7052498353   113.7629030586     18.277     21.502     -3.878    0.099       1 
292603.000    22.7054435551   113.7628647004     18.370     21.416     -4.023    0.083       1 
292604.000    22.7056366988   113.7628259269     18.456     21.360     -3.979    0.078       1 
292605.000    22.7058298833   113.7627879191     18.543     21.417     -3.886    0.121       1 
292606.000    22.7060237415   113.7627498834     18.636     21.533     -3.922    0.098       1 
292607.000    22.7062187293   113.7627116850     18.721     21.684     -3.834    0.102       1 
292608.000    22.7064150939   113.7626745539     18.811     21.813     -3.835    0.098       1 
292609.000    22.7066125735   113.7626368959     18.895     21.928     -3.900    0.070       1 
292610.000    22.7068110081   113.7625981959     18.988     22.033     -3.999    0.077       1 
292611.000    22.7070106060   113.7625593337     19.087     22.155     -3.974    0.121       1 
292612.000    22.7072113210   113.7625203113     19.186     22.287     -4.127    0.053       1 
292613.000    22.7074128884   113.7624796020     19.285     22.365     -4.157    0.126       1 
292614.000    22.7076155663   113.7624398826     19.375     22.496     -4.019    0.020       1 
292615.000    22.7078193912   113.7624014295     19.457     22.639     -3.913    0.038       1 
292616.000    22.7080244229   113.7623635144     19.545     22.767     -3.861    0.018       1 
292617.000    22.7082303466   113.7623252352     19.639     22.856     -3.989    0.051       1 
292618.000    22.7084372269   113.7622859555     19.733     22.954     -4.062    0.193       1 
292619.000    22.7086453119   113.7622465843     19.838     23.129     -4.001    0.050       1 
292620.000    22.7088546742   113.7622076179     19.939     23.252     -4.053    0.081       1 
292621.000    22.7090651075   113.7621672913     20.026     23.346     -4.246    0.067       1 
292622.000    22.7092766705   113.7621261682     20.126     23.489     -4.277    0.082       1 
292623.000    22.7094894289   113.7620847176     20.234     23.631     -4.314    0.094       1 
292624.000    22.7097026295   113.7620422580     20.332     23.512     -4.394    0.097       1 
292625.000    22.7099134635   113.7619999558     20.432     23.165     -4.274    0.130       1 
292626.000    22.7101212199   113.7619597544     20.527     22.819     -4.034    0.097       1 
292627.000    22.7103265241   113.7619215842     20.609     22.713     -3.904    0.052       1 
292628.000    22.7105316405   113.7618833836     20.702     22.728     -3.943    0.094       2 
292629.000    22.7107365818   113.7618433692     20.801     22.670     -4.199    0.158       2 
292630.000    22.7109413310   113.7618031416     20.897     22.687     -4.081    0.085       2 
292631.000    22.7111464970   113.7617636821     20.990     22.749     -4.039    0.084       2 
292632.000    22.7113524963   113.7617240100     21.083     22.867     -4.068    0.055       2 
292633.000    22.7115592049   113.7616845746     21.163     22.919     -4.060    0.132       2 
292634.000    22.7117663549   113.7616447147     21.248     22.963     -4.141    0.127       2 
292635.000    22.7119739839   113.7616038727     21.341     23.015     -4.233    0.043       2 
292636.000    22.7121820326   113.7615627562     21.438     23.080     -4.178    0.125       2 
292637.000    22.7123904207   113.7615218775     21.543     23.083     -4.225    0.074       2 
292638.000    22.7125990468   113.7614809178     21.637     23.121     -4.210    0.085       2 
292639.000    22.7128080387   113.7614397420     21.731     23.172     -4.236    0.120       2 
292640.000    22.7130176563   113.7613984701     21.831     23.264     -4.235    0.076       2 
292641.000    22.7132280586   113.7613572550     21.928     23.353     -4.173    0.093       2 
292642.000    22.7134392146   113.7613165438     22.021     23.411     -4.204    0.095       2 
292643.000    22.7136507973   113.7612757042     22.114     23.454     -4.168    0.142       2 
292644.000    22.7138621570   113.7612351470     22.210     23.302     -4.078   -0.058       1 
292645.000    22.7140714769   113.7611945819     22.331     23.115     -4.176    0.013       1 
292646.000    22.7142794563   113.7611542819     22.408     22.965     -4.079    0.089       1 
292647.000    22.7144861805   113.7611145482     22.506     22.835     -4.059    0.075       1 
292648.000    22.7146922705   113.7610753979     22.609     22.826     -4.035    0.130       1 
292649.000    22.7148986183   113.7610361412     22.706     22.853     -4.067    0.053       1 
292650.000    22.7151059774   113.7609982205     22.799     23.070     -3.779    0.039       1 
292651.000    22.7153146600   113.7609615731     22.871     23.153     -3.818    0.022       1 
292652.000    22.7155243740   113.7609252383     22.967     23.274     -3.715    0.044       1 
292653.000    22.7157342709   113.7608903103     23.051     23.222     -3.493   -0.015       1 
292654.000    22.7159436723   113.7608566608     23.130     23.132     -3.453    0.057       1 
292655.000    22.7161512400   113.7608231958     23.220     22.865     -3.498    0.039       1 
292656.000    22.7163564915   113.7607889635     23.284     22.625     -3.463    0.049       1 
292657.000    22.7165593617   113.7607559126     23.350     22.301     -3.318    0.060       1 
292658.000    22.7167591721   113.7607244612     23.407     21.945     -3.136    0.053       1 
292659.000    22.7169565789   113.7606943126     23.463     21.842     -3.128    0.024       1 
292660.000    22.7171530490   113.7606637657     23.523     21.662     -3.139    0.032       1 
292661.000    22.7173475694   113.7606336300     23.561     21.388     -3.107    0.039       1 
292662.000    22.7175388894   113.7606026865     23.618     21.008     -3.282    0.058       1 
292663.000    22.7177274462   113.7605704917     23.633     20.832     -3.298    0.059       1 
292664.000    22.7179152192   113.7605381318     23.668     20.794     -3.269    0.024       1 
292665.000    22.7181030446   113.7605069153     23.697     20.812     -3.063    0.028       1 
292666.000    22.7182908145   113.7604787231     23.706     20.764     -2.733    0.059       1 
292667.000    22.7184783952   113.7604535242     23.727     20.731     -2.430    0.004       1 
292668.000    22.7186644630   113.7604295578     23.755     20.464     -2.525   -0.024       1 
292669.000    22.7188475542   113.7604030182     23.769     20.176     -2.973    0.041       1 
292670.000    22.7190298120   113.7603725200     23.779     20.272     -3.176    0.012       1 
292671.000    22.7192142854   113.7603432967     23.795     20.592     -2.757   -0.002       1 
292672.000    22.7194017658   113.7603190081     23.786     20.971     -2.257   -0.039       1 
292673.000    22.7195932339   113.7602981387     23.781     21.459     -2.048   -0.065       1 
292674.000    22.7197888919   113.7602785156     23.750     21.894     -2.046   -0.033       1 
292675.000    22.7199888373   113.7602586539     23.733     22.393     -2.012    0.005       1 
292676.000    22.7201931922   113.7602392781     23.691     22.858     -2.000   -0.010       1 
292677.000    22.7204017708   113.7602196863     23.656     23.306     -2.075   -0.036       1 
292678.000    22.7206143330   113.7602002572     23.610     23.760     -1.950   -0.039       1 
