GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
308474.000    22.6660750805   113.7678409631     13.580    -18.111      1.990   -0.000       1 
308475.000    22.6659117838   113.7678633897     13.584    -18.042      2.422   -0.001       1 
308476.000    22.6657505462   113.7678897680     13.585    -17.771      2.814   -0.032       1 
308477.000    22.6655903362   113.7679177211     13.597    -17.752      2.861   -0.046       1 
308478.000    22.6654306219   113.7679478366     13.570    -17.680      3.135   -0.031       1 
308479.000    22.6652705736   113.7679777055     13.559    -17.746      3.050   -0.028       1 
308480.000    22.6651102303   113.7680078518     13.568    -17.782      3.126   -0.025       1 
308481.000    22.6649500388   113.7680398414     13.550    -17.670      3.311   -0.034       1 
308482.000    22.6647912515   113.7680738630     13.567    -17.609      3.548    0.038       1 
308483.000    22.6646323481   113.7681108118     13.576    -17.618      3.916    0.002       1 
308484.000    22.6644733410   113.7681494638     13.565    -17.622      3.995   -0.020       1 
308485.000    22.6643147302   113.7681899720     13.557    -17.523      4.195   -0.010       1 
308486.000    22.6641564212   113.7682292132     13.582    -17.511      4.008   -0.023       1 
308487.000    22.6639993604   113.7682711360     13.590    -17.353      4.411   -0.031       1 
308488.000    22.6638436458   113.7683172419     13.577    -17.243      4.803   -0.040       1 
308489.000    22.6636877869   113.7683648670     13.565    -17.295      4.981    0.015       1 
308490.000    22.6635308720   113.7684128342     13.584    -17.449      4.990   -0.085       1 
308491.000    22.6633723511   113.7684620865     13.576    -17.677      5.091    0.006       1 
308492.000    22.6632116847   113.7685122845     13.562    -17.937      5.196    0.001       1 
308493.000    22.6630497392   113.7685666869     13.566    -18.040      5.755   -0.054       1 
308494.000    22.6628866364   113.7686268567     13.541    -18.201      6.325   -0.052       1 
308495.000    22.6627218325   113.7686907059     13.518    -18.242      6.571   -0.057       1 
308496.000    22.6625577414   113.7687555029     13.499    -18.186      6.643    0.001       1 
308497.000    22.6623936295   113.7688223386     13.470    -18.215      6.945   -0.045       1 
308498.000    22.6622287276   113.7688906769     13.416    -18.346      6.988    0.036       1 
308499.000    22.6620626598   113.7689607837     13.408    -18.475      7.287   -0.081       1 
308500.000    22.6618953184   113.7690330668     13.339    -18.616      7.474   -0.000       1 
308501.000    22.6617269497   113.7691076815     13.273    -18.715      7.772   -0.047       1 
308502.000    22.6615577591   113.7691858256     13.246    -18.787      8.194   -0.025       1 
308503.000    22.6613877993   113.7692680895     13.165    -18.911      8.558   -0.047       1 
308504.000    22.6612169159   113.7693539866     13.079    -18.996      8.955   -0.092       1 
308505.000    22.6610448719   113.7694426491     13.020    -19.152      9.187   -0.061       1 
308506.000    22.6608715251   113.7695339524     12.926    -19.284      9.501   -0.091       1 
308507.000    22.6606967100   113.7696275698     12.823    -19.451      9.716   -0.112       1 
308508.000    22.6605205302   113.7697238629     12.731    -19.598     10.024   -0.145       1 
308509.000    22.6603436615   113.7698241520     12.607    -19.639     10.472   -0.069       1 
308510.000    22.6601656204   113.7699274241     12.470    -19.839     10.676   -0.079       1 
308511.000    22.6599859077   113.7700329520     12.309    -20.058     10.912   -0.194       1 
308512.000    22.6598034084   113.7701407980     12.152    -20.327     11.149   -0.199       1 
308513.000    22.6596209094   113.7702491986     11.948    -20.086     11.062   -0.163       1 
308514.000    22.6594402093   113.7703570709     11.785    -19.965     11.115   -0.163       1 
308515.000    22.6592608974   113.7704662522     11.633    -19.770     11.259   -0.106       1 
308516.000    22.6590827724   113.7705768574     11.494    -19.711     11.332   -0.178       1 
308517.000    22.6589046091   113.7706871493     11.328    -19.727     11.343   -0.112       1 
308518.000    22.6587271150   113.7707985188     11.225    -19.632     11.492   -0.137       1 
308519.000    22.6585507058   113.7709115881     11.100    -19.504     11.669   -0.060       1 
308520.000    22.6583743362   113.7710245270     10.986    -19.546     11.541   -0.135       1 
308521.000    22.6581975153   113.7711368720     10.858    -19.606     11.559   -0.102       1 
308522.000    22.6580198997   113.7712498220     10.744    -19.762     11.582   -0.118       1 
308523.000    22.6578409865   113.7713637380     10.632    -19.901     11.759   -0.152       1 
308524.000    22.6576605789   113.7714787920     10.513    -20.060     11.874   -0.144       1 
308525.000    22.6574782772   113.7715940690     10.377    -20.291     11.822   -0.103       1 
308526.000    22.6572955475   113.7717079915     10.256    -20.171     11.597   -0.114       1 
308527.000    22.6571142011   113.7718215139     10.136    -20.020     11.660   -0.153       1 
308528.000    22.6569332880   113.7719340498     10.019    -20.037     11.506   -0.135       1 
308529.000    22.6567521716   113.7720462013      9.879    -20.066     11.527   -0.095       1 
308530.000    22.6565711360   113.7721588094      9.749    -20.021     11.625   -0.150       1 
308531.000    22.6563906965   113.7722723926      9.622    -19.968     11.717   -0.162       1 
308532.000    22.6562105445   113.7723866319      9.514    -19.942     11.746   -0.082       1 
308533.000    22.6560300646   113.7725003665      9.411    -19.999     11.658   -0.148       1 
308534.000    22.6558488728   113.7726130073      9.308    -20.081     11.544   -0.142       1 
308535.000    22.6556673789   113.7727252505      9.215    -20.113     11.566   -0.138       1 
308536.000    22.6554863821   113.7728392460      9.137    -20.026     11.819   -0.028       1 
308537.000    22.6553057218   113.7729548615      9.051    -19.994     11.948   -0.087       1 
308538.000    22.6551246518   113.7730709028      8.981    -20.100     11.924   -0.079       1 
308539.000    22.6549427708   113.7731866640      8.915    -20.166     11.909   -0.073       1 
308540.000    22.6547602530   113.7733025477      8.861    -20.252     11.912   -0.057       1 
308541.000    22.6545769084   113.7734181936      8.788    -20.346     11.880   -0.113       1 
308542.000    22.6543928175   113.7735334438      8.725    -20.409     11.831   -0.097       1 
308543.000    22.6542084669   113.7736489932      8.668    -20.425     11.914    0.050       1 
308544.000    22.6540239019   113.7737648837      8.626    -20.459     11.902   -0.079       1 
308545.000    22.6538393191   113.7738812232      8.586    -20.433     11.972   -0.031       1 
308546.000    22.6536546654   113.7739980901      8.539    -20.469     12.094   -0.020       1 
308547.000    22.6534695794   113.7741159398      8.513    -20.539     12.126   -0.076       1 
308548.000    22.6532836822   113.7742342900      8.497    -20.639     12.143    0.043       1 
308549.000    22.6530965800   113.7743524543      8.475    -20.793     12.138    0.001       1 
308550.000    22.6529081499   113.7744703358      8.470    -20.931     12.115   -0.029       1 
308551.000    22.6527186190   113.7745881865      8.449    -21.034     12.166   -0.038       1 
308552.000    22.6525283775   113.7747067229      8.466    -21.097     12.238    0.006       1 
308553.000    22.6523377526   113.7748263285      8.455    -21.131     12.356   -0.059       1 
308554.000    22.6521467903   113.7749469746      8.458    -21.183     12.438   -0.031       1 
308555.000    22.6519553760   113.7750685505      8.456    -21.223     12.541   -0.018       1 
308556.000    22.6517634350   113.7751906604      8.450    -21.317     12.512   -0.025       1 
308557.000    22.6515705769   113.7753124937      8.457    -21.390     12.526    0.006       1 
308558.000    22.6513772411   113.7754346533      8.453    -21.431     12.559   -0.017       1 
308559.000    22.6511836090   113.7755575661      8.452    -21.447     12.706    0.021       1 
308560.000    22.6509895520   113.7756811135      8.458    -21.527     12.695   -0.034       1 
308561.000    22.6507947221   113.7758049776      8.465    -21.618     12.764   -0.044       1 
308562.000    22.6505990886   113.7759291047      8.464    -21.690     12.813    0.030       1 
308563.000    22.6504026485   113.7760537533      8.461    -21.805     12.819    0.004       1 
308564.000    22.6502049325   113.7761781683      8.472    -21.966     12.792   -0.039       1 
308565.000    22.6500060489   113.7763023558      8.456    -22.060     12.814   -0.135       1 
308566.000    22.6498064788   113.7764269817      8.457    -22.149     12.805    0.055       1 
308567.000    22.6496064755   113.7765519514      8.453    -22.145     12.871   -0.043       1 
308568.000    22.6494059763   113.7766762653      8.448    -22.266     12.744    0.089       1 
308569.000    22.6492046205   113.7768001946      8.468    -22.321     12.752    0.012       1 
308570.000    22.6490029682   113.7769252110      8.442    -22.374     12.884    0.039       1 
308571.000    22.6488009698   113.7770517144      8.461    -22.394     13.038    0.080       1 
308572.000    22.6485990404   113.7771800876      8.457    -22.384     13.233    0.133       1 
308573.000    22.6483967612   113.7773095899      8.460    -22.443     13.317   -0.037       1 
308574.000    22.6481941601   113.7774399254      8.446    -22.462     13.427   -0.076       1 
308575.000    22.6479904557   113.7775700799      8.460    -22.639     13.314   -0.054       1 
308576.000    22.6477850233   113.7776995018      8.478    -22.829     13.316   -0.041       1 
308577.000    22.6475778372   113.7778282674      8.489    -23.023     13.219    0.063       1 
308578.000    22.6473701511   113.7779567544      8.479    -22.860     13.127   -0.066       1 
308579.000    22.6471656378   113.7780847265      8.483    -22.465     13.084   -0.034       1 
308580.000    22.6469647514   113.7782122662      8.471    -22.094     13.119    0.011       1 
308581.000    22.6467660545   113.7783412202      8.488    -22.013     13.246    0.018       1 
308582.000    22.6465662405   113.7784688969      8.486    -22.193     13.104   -0.019       1 
308583.000    22.6463647024   113.7785946394      8.479    -22.367     12.818   -0.058       1 
308584.000    22.6461625222   113.7787194648      8.474    -22.356     12.833   -0.009       1 
308585.000    22.6459615869   113.7788459513      8.468    -22.202     13.043   -0.013       1 
308586.000    22.6457611732   113.7789731574      8.474    -22.193     13.077    0.030       1 
308587.000    22.6455603791   113.7790998779      8.482    -22.266     13.049    0.008       1 
308588.000    22.6453583413   113.7792255681      8.472    -22.431     12.873   -0.021       1 
308589.000    22.6451556157   113.7793508561      8.490    -22.431     12.980   -0.014       1 
308590.000    22.6449532704   113.7794773932      8.484    -22.422     13.010   -0.050       1 
308591.000    22.6447505851   113.7796035794      8.469    -22.480     12.941    0.094       1 
308592.000    22.6445469652   113.7797288541      8.476    -22.527     12.827   -0.049       1 
308593.000    22.6443444329   113.7798524299      8.452    -22.311     12.704   -0.037       1 
308594.000    22.6441438740   113.7799768246      8.479    -22.149     12.763    0.021       1 
308595.000    22.6439451830   113.7801026706      8.457    -21.933     12.935   -0.080       1 
308596.000    22.6437473745   113.7802284884      8.438    -21.863     12.963    0.012       1 
308597.000    22.6435503361   113.7803525366      8.430    -21.729     12.623   -0.047       1 
308598.000    22.6433546046   113.7804735195      8.445    -21.580     12.305    0.044       1 
308599.000    22.6431611904   113.7805950476      8.453    -21.342     12.588    0.021       1 
308600.000    22.6429682977   113.7807174194      8.446    -21.411     12.536   -0.035       1 
308601.000    22.6427740568   113.7808381807      8.490    -21.611     12.351   -0.028       1 
308602.000    22.6425781485   113.7809579143      8.473    -21.762     12.296   -0.030       1 
308603.000    22.6423803891   113.7810761403      8.448    -21.977     12.098    0.093       1 
308604.000    22.6421816961   113.7811946555      8.466    -22.035     12.229   -0.027       1 
308605.000    22.6419822553   113.7813138362      8.481    -22.149     12.255    0.019       1 
308606.000    22.6417815009   113.7814325853      8.484    -22.315     12.180   -0.005       1 
308607.000    22.6415789726   113.7815506191      8.468    -22.528     12.107    0.061       1 
308608.000    22.6413747014   113.7816678931      8.473    -22.678     12.044   -0.027       1 
308609.000    22.6411697010   113.7817855161      8.471    -22.701     12.179   -0.009       1 
308610.000    22.6409641773   113.7819034166      8.482    -22.809     12.073   -0.002       1 
308611.000    22.6407577636   113.7820213259      8.485    -22.898     12.139   -0.015       1 
308612.000    22.6405503773   113.7821391451      8.469    -23.031     12.048   -0.129       1 
308613.000    22.6403419881   113.7822565658      8.485    -23.117     12.103    0.009       1 
308614.000    22.6401325381   113.7823738255      8.488    -23.257     12.033    0.002       1 
308615.000    22.6399214804   113.7824899606      8.495    -23.455     11.848   -0.009       1 
308616.000    22.6397087966   113.7826052038      8.488    -23.636     11.855   -0.009       1 
308617.000    22.6394945133   113.7827203868      8.496    -23.819     11.838   -0.042       1 
308618.000    22.6392788306   113.7828360130      8.509    -23.949     11.926    0.001       1 
308619.000    22.6390619197   113.7829520028      8.509    -24.112     11.915   -0.010       1 
308620.000    22.6388434465   113.7830677128      8.494    -24.300     11.840   -0.040       1 
308621.000    22.6386230662   113.7831825533      8.488    -24.477     11.832   -0.121       1 
308622.000    22.6384015338   113.7832978690      8.486    -24.613     11.774   -0.019       1 
308623.000    22.6381787440   113.7834132172      8.478    -24.757     11.728   -0.029       1 
308624.000    22.6379550718   113.7835285114      8.474    -24.819     11.814    0.015       1 
308625.000    22.6377306143   113.7836439085      8.459    -24.893     11.860   -0.023       1 
308626.000    22.6375049148   113.7837583565      8.477    -25.078     11.699    0.048       1 
308627.000    22.6372776196   113.7838711603      8.471    -25.234     11.536    0.006       1 
308628.000    22.6370490531   113.7839827600      8.484    -25.352     11.497    0.035       1 
308629.000    22.6368198579   113.7840945077      8.468    -25.390     11.559   -0.023       1 
308630.000    22.6365899420   113.7842062638      8.462    -25.475     11.471    0.049       1 
308631.000    22.6363606533   113.7843155534      8.468    -25.266     11.070   -0.081       1 
308632.000    22.6361326676   113.7844221953      8.455    -25.259     10.910   -0.049       1 
308633.000    22.6359047033   113.7845296462      8.441    -25.253     11.135    0.043       1 
308634.000    22.6356769629   113.7846392215      8.462    -25.201     11.274    0.024       1 
308635.000    22.6354495958   113.7847503171      8.457    -25.156     11.479    0.017       1 
308636.000    22.6352226075   113.7848627907      8.468    -25.116     11.630   -0.061       1 
308637.000    22.6349962229   113.7849774459      8.473    -25.068     11.866    0.142       1 
308638.000    22.6347699051   113.7850923106      8.467    -25.022     11.777    0.060       1 
308639.000    22.6345444500   113.7852078649      8.434    -24.951     11.897    0.059       1 
308640.000    22.6343193085   113.7853236357      8.462    -24.940     11.820    0.058       1 
308641.000    22.6340947856   113.7854398592      8.463    -24.763     11.865    0.001       1 
308642.000    22.6338728320   113.7855559443      8.482    -24.401     11.908   -0.021       1 
308643.000    22.6336549999   113.7856728861      8.471    -23.945     11.983    0.030       1 
308644.000    22.6334407298   113.7857900262      8.483    -23.549     12.008   -0.014       1 
308645.000    22.6332298759   113.7859071404      8.496    -23.214     11.993    0.087       1 
308646.000    22.6330208881   113.7860248027      8.505    -23.125     12.131    0.026       1 
308647.000    22.6328118381   113.7861434190      8.507    -23.179     12.261   -0.018       1 
308648.000    22.6326019897   113.7862629349      8.498    -23.297     12.284    0.036       1 
308649.000    22.6323917676   113.7863839794      8.508    -23.290     12.505    0.010       1 
308650.000    22.6321819675   113.7865072249      8.511    -23.222     12.757   -0.004       1 
308651.000    22.6319721247   113.7866317029      8.535    -23.290     12.800    0.041       1 
308652.000    22.6317614245   113.7867563600      8.548    -23.366     12.831   -0.022       1 
308653.000    22.6315498618   113.7868809061      8.540    -23.499     12.751    0.008       1 
308654.000    22.6313373045   113.7870049960      8.531    -23.595     12.750   -0.037       1 
308655.000    22.6311242852   113.7871299371      8.544    -23.601     12.905    0.030       1 
308656.000    22.6309110697   113.7872561530      8.539    -23.643     12.989    0.001       1 
308657.000    22.6306978628   113.7873845931      8.548    -23.649     13.226    0.050       1 
308658.000    22.6304845423   113.7875152899      8.542    -23.654     13.505    0.003       1 
308659.000    22.6302706397   113.7876474310      8.526    -23.693     13.587   -0.020       1 
308660.000    22.6300584563   113.7877793292      8.531    -23.330     13.436    0.018       1 
308661.000    22.6298495651   113.7879105785      8.526    -23.024     13.514   -0.029       1 
308662.000    22.6296426177   113.7880425927      8.515    -22.831     13.608    0.067       1 
308663.000    22.6294365650   113.7881738887      8.532    -22.741     13.448    0.039       1 
308664.000    22.6292328588   113.7883034554      8.540    -22.367     13.212    0.015       1 
308665.000    22.6290331467   113.7884318738      8.540    -21.902     13.176    0.015       1 
308666.000    22.6288363861   113.7885600688      8.554    -21.758     13.202    0.049       1 
308667.000    22.6286402181   113.7886889311      8.571    -21.723     13.259    0.042       1 
308668.000    22.6284447417   113.7888190748      8.571    -21.593     13.455    0.002       1 
308669.000    22.6282503134   113.7889505276      8.572    -21.482     13.513   -0.030       1 
308670.000    22.6280573969   113.7890812348      8.561    -21.246     13.395   -0.059       1 
308671.000    22.6278660521   113.7892111923      8.560    -21.135     13.319    0.003       1 
308672.000    22.6276756447   113.7893407992      8.555    -21.063     13.269    0.044       1 
308673.000    22.6274862310   113.7894703160      8.556    -20.905     13.326    0.007       1 
308674.000    22.6272976683   113.7896006855      8.562    -20.911     13.424    0.007       1 
308675.000    22.6271085281   113.7897326991      8.571    -20.994     13.668   -0.016       1 
308676.000    22.6269179347   113.7898651002      8.579    -21.162     13.652    0.020       1 
308677.000    22.6267264394   113.7899981538      8.570    -21.267     13.731    0.067       1 
308678.000    22.6265338150   113.7901314777      8.590    -21.395     13.707   -0.043       1 
308679.000    22.6263398859   113.7902645002      8.593    -21.582     13.628    0.058       1 
308680.000    22.6261442370   113.7903981398      8.599    -21.745     13.784    0.004       1 
308681.000    22.6259471605   113.7905333325      8.591    -21.900     13.995    0.002       1 
308682.000    22.6257486758   113.7906700847      8.571    -22.085     14.109   -0.081       1 
308683.000    22.6255483297   113.7908087892      8.583    -22.307     14.361   -0.013       1 
308684.000    22.6253455634   113.7909488902      8.592    -22.586     14.437   -0.018       1 
308685.000    22.6251402327   113.7910898368      8.584    -22.879     14.517   -0.038       1 
308686.000    22.6249325378   113.7912317713      8.577    -23.142     14.657    0.029       1 
308687.000    22.6247227464   113.7913754230      8.590    -23.312     14.901   -0.023       1 
308688.000    22.6245117451   113.7915215728      8.596    -23.439     15.143    0.038       1 
308689.000    22.6242993893   113.7916697067      8.606    -23.586     15.278   -0.003       1 
308690.000    22.6240871905   113.7918180791      8.611    -23.391     15.138   -0.052       1 
308691.000    22.6238761638   113.7919641330      8.576    -23.374     14.943    0.008       1 
308692.000    22.6236651450   113.7921082817      8.579    -23.335     14.744    0.057       1 
308693.000    22.6234547556   113.7922508869      8.580    -23.231     14.632   -0.010       1 
308694.000    22.6232461913   113.7923932923      8.594    -22.977     14.559   -0.041       1 
308695.000    22.6230405708   113.7925352468      8.581    -22.634     14.569    0.015       1 
308696.000    22.6228372355   113.7926767143      8.589    -22.415     14.493   -0.002       1 
308697.000    22.6226352106   113.7928168508      8.598    -22.317     14.346   -0.035       1 
308698.000    22.6224337194   113.7929547263      8.607    -22.236     14.126    0.016       1 
308699.000    22.6222336695   113.7930918827      8.612    -22.096     14.044   -0.013       1 
308700.000    22.6220349596   113.7932276362      8.597    -21.917     13.826   -0.019       1 
308701.000    22.6218374532   113.7933624248      8.583    -21.874     13.825    0.003       1 
308702.000    22.6216399332   113.7934964618      8.586    -21.865     13.729   -0.029       1 
308703.000    22.6214434973   113.7936310932      8.578    -21.660     13.928    0.001       1 
308704.000    22.6212485832   113.7937669739      8.577    -21.584     13.944    0.004       1 
308705.000    22.6210527166   113.7939018465      8.583    -21.773     13.792    0.013       1 
308706.000    22.6208557643   113.7940359608      8.590    -21.834     13.789    0.049       1 
308707.000    22.6206592828   113.7941713865      8.569    -21.717     14.003    0.050       1 
308708.000    22.6204631631   113.7943075082      8.571    -21.718     14.001    0.042       1 
308709.000    22.6202671078   113.7944441314      8.589    -21.695     14.064    0.010       1 
308710.000    22.6200708314   113.7945812660      8.625    -21.801     14.036    0.066       1 
308711.000    22.6198733295   113.7947177354      8.619    -21.921     14.081   -0.023       1 
308712.000    22.6196755573   113.7948549392      8.649    -21.910     14.137    0.072       1 
308713.000    22.6194780316   113.7949937784      8.667    -21.876     14.327   -0.046       1 
308714.000    22.6192809256   113.7951348124      8.732    -21.864     14.507    0.077       1 
308715.000    22.6190839490   113.7952775314      8.824    -21.802     14.787    0.062       1 
308716.000    22.6188879628   113.7954234290      8.879    -21.655     15.120    0.189       1 
308717.000    22.6186927572   113.7955716448      8.999    -21.628     15.241    0.105       1 
308718.000    22.6184981061   113.7957215546      9.117    -21.532     15.461    0.062       1 
308719.000    22.6183047960   113.7958742504      9.252    -21.282     15.893    0.163       1 
308720.000    22.6181137340   113.7960315366      9.386    -21.136     16.336    0.243       1 
308721.000    22.6179234138   113.7961925491      9.548    -21.095     16.659    0.152       1 
308722.000    22.6177334789   113.7963567131      9.687    -21.023     17.013    0.120       1 
