
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
292610.000    22.7068137275   113.7626008076     18.903     22.031     -3.998    0.077       1 
292611.000    22.7070133187   113.7625619546     19.003     22.157     -3.977    0.117       1 
292612.000    22.7072140439   113.7625229132     19.099     22.291     -4.130    0.051       1 
292613.000    22.7074156178   113.7624821987     19.199     22.367     -4.158    0.125       1 
292614.000    22.7076182748   113.7624425048     19.290     22.491     -4.011    0.036       1 
292615.000    22.7078220858   113.7624040646     19.370     22.638     -3.916    0.028       1 
292616.000    22.7080271153   113.7623661517     19.458     22.761     -3.862    0.001       1 
292617.000    22.7082330478   113.7623278622     19.552     22.858     -3.989    0.057       1 
292618.000    22.7084399338   113.7622885777     19.647     22.958     -4.061    0.210       1 
292619.000    22.7086480093   113.7622492227     19.754     23.125     -3.998    0.052       1 
292620.000    22.7088573766   113.7622102458     19.852     23.251     -4.054    0.074       1 
292621.000    22.7090678233   113.7621699036     19.940     23.351     -4.245    0.081       1 
292622.000    22.7092793865   113.7621287802     20.040     23.493     -4.281    0.077       1 
292623.000    22.7094921461   113.7620873287     20.148     23.637     -4.318    0.094       1 
292624.000    22.7097053613   113.7620448523     20.247     23.508     -4.393    0.090       1 
292625.000    22.7099161847   113.7620025637     20.347     23.167     -4.273    0.140       1 
292626.000    22.7101239239   113.7619623805     20.441     22.818     -4.032    0.102       1 
292627.000    22.7103292170   113.7619242225     20.523     22.717     -3.905    0.057       1 
292628.000    22.7105343432   113.7618860105     20.616     22.728     -3.947    0.080       2 
292629.000    22.7107393126   113.7618459649     20.716     22.667     -4.196    0.161       2 
292630.000    22.7109440448   113.7618057566     20.811     22.688     -4.082    0.082       2 
292631.000    22.7111492094   113.7617662979     20.903     22.748     -4.036    0.095       2 
292632.000    22.7113552070   113.7617266296     20.997     22.863     -4.063    0.061       2 
292633.000    22.7115619142   113.7616871945     21.077     22.919     -4.064    0.121       2 
292634.000    22.7117690729   113.7616473264     21.162     22.967     -4.141    0.136       2 
292635.000    22.7119767086   113.7616064725     21.254     23.012     -4.232    0.040       2 
292636.000    22.7121847551   113.7615653608     21.352     23.076     -4.179    0.111       2 
292637.000    22.7123931405   113.7615244844     21.457     23.084     -4.224    0.084       2 
292638.000    22.7126017684   113.7614835223     21.550     23.119     -4.209    0.083       2 
292639.000    22.7128107581   113.7614423527     21.646     23.174     -4.232    0.138       2 
292640.000    22.7130203785   113.7614010755     21.745     23.258     -4.231    0.076       2 
292641.000    22.7132307730   113.7613598684     21.842     23.348     -4.172    0.085       2 
292642.000    22.7134419259   113.7613191588     21.934     23.410     -4.200    0.107       2 
292643.000    22.7136535095   113.7612783226     22.028     23.453     -4.167    0.143       2 
292644.000    22.7138648632   113.7612377701     22.124     23.291     -4.073   -0.065       1 
292645.000    22.7140741921   113.7611971920     22.244     23.108     -4.169    0.022       1 
292646.000    22.7142821669   113.7611569033     22.323     22.962     -4.076    0.094       1 
292647.000    22.7144888900   113.7611171689     22.420     22.834     -4.057    0.078       1 
292648.000    22.7146949788   113.7610780223     22.524     22.830     -4.036    0.135       1 
292649.000    22.7149013210   113.7610387727     22.621     22.857     -4.065    0.072       1 
292650.000    22.7151086563   113.7610008787     22.714     23.062     -3.779    0.017       1 
292651.000    22.7153173327   113.7609642396     22.786     23.157     -3.816    0.042       1 
292652.000    22.7155270368   113.7609279118     22.881     23.272     -3.712    0.049       1 
292653.000    22.7157369110   113.7608930078     22.964     23.217     -3.492   -0.026       1 
292654.000    22.7159463115   113.7608593629     23.044     23.132     -3.453    0.056       1 
292655.000    22.7161538860   113.7608258878     23.133     22.868     -3.498    0.045       1 
292656.000    22.7163591436   113.7607916504     23.198     22.619     -3.469    0.009       1 
292657.000    22.7165619990   113.7607586161     23.263     22.299     -3.312    0.077       1 
292658.000    22.7167617953   113.7607271827     23.321     21.944     -3.141    0.034       1 
292659.000    22.7169592040   113.7606970310     23.377     21.841     -3.127    0.024       1 
292660.000    22.7171556770   113.7606664809     23.437     21.662     -3.136    0.041       1 
292661.000    22.7173501983   113.7606363400     23.473     21.390     -3.111    0.029       1 
292662.000    22.7175415427   113.7606053694     23.530     21.014     -3.287    0.055       1 
292663.000    22.7177301126   113.7605731637     23.547     20.830     -3.301    0.044       1 
292664.000    22.7179178823   113.7605408020     23.580     20.790     -3.270    0.009       1 
292665.000    22.7181056791   113.7605096203     23.610     20.807     -3.060    0.025       1 
292666.000    22.7182934114   113.7604814725     23.620     20.760     -2.730    0.062       1 
292667.000    22.7184809595   113.7604563091     23.640     20.725     -2.427   -0.002       1 
292668.000    22.7186670354   113.7604323303     23.667     20.464     -2.526   -0.027       1 
292669.000    22.7188501875   113.7604057204     23.681     20.184     -2.978    0.045       1 
292670.000    22.7190324716   113.7603751996     23.693     20.268     -3.173    0.009       1 
292671.000    22.7192168883   113.7603460387     23.708     20.583     -2.752   -0.010       1 
292672.000    22.7194043043   113.7603218202     23.700     20.964     -2.253   -0.044       1 
292673.000    22.7195957364   113.7603009892     23.695     21.454     -2.045   -0.067       1 
292674.000    22.7197913892   113.7602813652     23.662     21.896     -2.046   -0.026       1 
292675.000    22.7199913283   113.7602615142     23.646     22.390     -2.011    0.003       1 
292676.000    22.7201956730   113.7602421495     23.605     22.863     -2.002   -0.007       1 
