GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
308451.000    22.6697122349   113.7677753035     14.564    -16.669     -1.191   -0.092       1 
308452.000    22.6695610059   113.7677637475     14.448    -16.837     -1.202   -0.115       1 
308453.000    22.6694084171   113.7677525765     14.337    -16.978     -1.152   -0.074       1 
308454.000    22.6692551414   113.7677417850     14.265    -16.918     -1.108   -0.071       1 
308455.000    22.6691025970   113.7677314151     14.187    -16.905     -1.023   -0.039       1 
308456.000    22.6689496957   113.7677218241     14.109    -16.965     -0.986   -0.066       1 
308457.000    22.6687963012   113.7677130096     14.021    -17.009     -0.912   -0.215       1 
308458.000    22.6686425455   113.7677057324     13.957    -17.080     -0.698   -0.091       1 
308459.000    22.6684883944   113.7677014562     13.895    -17.130     -0.373    0.019       1 
308460.000    22.6683333630   113.7676992480     13.827    -17.264     -0.183   -0.039       1 
308461.000    22.6681765864   113.7676985564     13.770    -17.494     -0.053   -0.015       1 
308462.000    22.6680175509   113.7676991819     13.727    -17.744      0.116   -0.062       1 
308463.000    22.6678564852   113.7677011849     13.694    -17.934      0.255   -0.104       1 
308464.000    22.6676952270   113.7677050898     13.656    -17.815      0.446    0.010       1 
308465.000    22.6675347881   113.7677122452     13.630    -17.779      0.846   -0.074       1 
308466.000    22.6673743361   113.7677220256     13.598    -17.788      1.065    0.047       1 
308467.000    22.6672136094   113.7677330951     13.587    -17.816      1.161   -0.014       1 
308468.000    22.6670526216   113.7677444894     13.577    -17.856      1.148   -0.002       1 
308469.000    22.6668910462   113.7677561806     13.572    -17.951      1.180   -0.100       1 
308470.000    22.6667287597   113.7677695371     13.575    -18.043      1.433    0.021       1 
308471.000    22.6665657391   113.7677860546     13.549    -18.107      1.795    0.042       1 
308472.000    22.6664019898   113.7678042822     13.573    -18.167      1.894    0.032       1 
308473.000    22.6662381990   113.7678228517     13.572    -18.051      1.878   -0.053       1 
308474.000    22.6660752618   113.7678421127     13.574    -18.114      1.990    0.001       1 
308475.000    22.6659119905   113.7678645345     13.579    -18.045      2.422   -0.002       1 
308476.000    22.6657507727   113.7678909078     13.578    -17.771      2.814   -0.032       1 
308477.000    22.6655905705   113.7679188593     13.590    -17.755      2.861   -0.046       1 
308478.000    22.6654308671   113.7679489718     13.562    -17.680      3.135   -0.029       1 
308479.000    22.6652708134   113.7679788421     13.552    -17.745      3.050   -0.028       1 
308480.000    22.6651104785   113.7680089864     13.561    -17.785      3.126   -0.026       1 
308481.000    22.6649502989   113.7680409729     13.544    -17.672      3.311   -0.035       1 
308482.000    22.6647915270   113.7680749903     13.560    -17.613      3.548    0.040       1 
308483.000    22.6646326382   113.7681119346     13.569    -17.618      3.916    0.003       1 
308484.000    22.6644736407   113.7681505840     13.559    -17.624      3.995   -0.018       1 
308485.000    22.6643150340   113.7681910905     13.549    -17.521      4.195   -0.014       1 
308486.000    22.6641567225   113.7682303328     13.575    -17.513      4.008   -0.022       1 
308487.000    22.6639996896   113.7682722465     13.584    -17.357      4.411   -0.031       1 
308488.000    22.6638439950   113.7683183450     13.570    -17.245      4.803   -0.043       1 
308489.000    22.6636881373   113.7683659700     13.559    -17.291      4.981    0.020       1 
308490.000    22.6635312243   113.7684139363     13.577    -17.449      4.990   -0.087       1 
308491.000    22.6633727065   113.7684631871     13.568    -17.678      5.091    0.002       1 
308492.000    22.6632120464   113.7685133832     13.555    -17.939      5.196   -0.000       1 
308493.000    22.6630501315   113.7685677736     13.560    -18.045      5.755   -0.053       1 
308494.000    22.6628870498   113.7686279339     13.534    -18.203      6.325   -0.055       1 
308495.000    22.6627222557   113.7686917785     13.510    -18.244      6.571   -0.053       1 
308496.000    22.6625581717   113.7687565723     13.492    -18.190      6.643    0.000       1 
308497.000    22.6623940697   113.7688234033     13.463    -18.216      6.945   -0.048       1 
308498.000    22.6622291713   113.7688917398     13.409    -18.351      6.988    0.033       1 
308499.000    22.6620631116   113.7689618428     13.401    -18.476      7.287   -0.081       1 
308500.000    22.6618957781   113.7690341219     13.332    -18.618      7.474   -0.002       1 
308501.000    22.6617274197   113.7691087317     13.267    -18.716      7.772   -0.050       1 
308502.000    22.6615582466   113.7691868661     13.239    -18.789      8.194   -0.030       1 
308503.000    22.6613883019   113.7692691217     13.158    -18.914      8.558   -0.043       1 
308504.000    22.6612174304   113.7693550121     13.073    -18.997      8.955   -0.098       1 
308505.000    22.6610453945   113.7694436697     13.013    -19.154      9.187   -0.058       1 
308506.000    22.6608720552   113.7695349685     12.919    -19.284      9.501   -0.093       1 
308507.000    22.6606972453   113.7696285826     12.816    -19.451      9.716   -0.113       1 
308508.000    22.6605210770   113.7697248686     12.724    -19.599     10.024   -0.146       1 
308509.000    22.6603442218   113.7698251494     12.601    -19.639     10.472   -0.068       1 
308510.000    22.6601661872   113.7699284176     12.464    -19.842     10.676   -0.077       1 
308511.000    22.6599864785   113.7700339432     12.304    -20.060     10.912   -0.193       1 
308512.000    22.6598039820   113.7701417877     12.148    -20.327     11.149   -0.198       1 
308513.000    22.6596214847   113.7702501875     11.945    -20.088     11.062   -0.162       1 
308514.000    22.6594407884   113.7703580575     11.783    -19.964     11.115   -0.163       1 
308515.000    22.6592614880   113.7704672310     11.632    -19.773     11.259   -0.116       1 
308516.000    22.6590833645   113.7705778352     11.492    -19.713     11.332   -0.179       1 
308517.000    22.6589052009   113.7706881273     11.327    -19.727     11.343   -0.109       1 
308518.000    22.6587277159   113.7707994904     11.224    -19.634     11.492   -0.132       1 
308519.000    22.6585513121   113.7709125558     11.099    -19.504     11.669   -0.060       1 
308520.000    22.6583749380   113.7710254980     10.985    -19.546     11.541   -0.141       1 
308521.000    22.6581981167   113.7711378432     10.857    -19.606     11.559   -0.108       1 
308522.000    22.6580205012   113.7712507931     10.743    -19.765     11.582   -0.115       1 
308523.000    22.6578415895   113.7713647080     10.631    -19.901     11.759   -0.153       1 
308524.000    22.6576611807   113.7714797628     10.512    -20.059     11.874   -0.147       1 
308525.000    22.6574788739   113.7715950435     10.375    -20.291     11.822   -0.103       1 
308526.000    22.6572961409   113.7717089684     10.255    -20.173     11.597   -0.113       1 
308527.000    22.6571147959   113.7718224898     10.135    -20.019     11.660   -0.154       1 
308528.000    22.6569338795   113.7719350280     10.018    -20.038     11.506   -0.140       1 
308529.000    22.6567527632   113.7720471794      9.878    -20.066     11.527   -0.096       1 
308530.000    22.6565717311   113.7721597851      9.748    -20.020     11.625   -0.148       1 
308531.000    22.6563912965   113.7722733648      9.621    -19.969     11.717   -0.161       1 
308532.000    22.6562111454   113.7723876034      9.513    -19.942     11.746   -0.084       1 
308533.000    22.6560306596   113.7725013422      9.410    -19.998     11.658   -0.150       1 
308534.000    22.6558494641   113.7726139856      9.306    -20.081     11.544   -0.141       1 
308535.000    22.6556679714   113.7727262281      9.214    -20.113     11.566   -0.134       1 
308536.000    22.6554869838   113.7728402169      9.135    -20.026     11.819   -0.027       1 
308537.000    22.6553063278   113.7729558293      9.050    -19.994     11.948   -0.091       1 
308538.000    22.6551252547   113.7730718728      8.980    -20.099     11.924   -0.078       1 
308539.000    22.6549433725   113.7731876349      8.914    -20.166     11.909   -0.072       1 
308540.000    22.6547608534   113.7733035195      8.859    -20.252     11.912   -0.056       1 
308541.000    22.6545775047   113.7734191684      8.787    -20.344     11.880   -0.114       1 
308542.000    22.6543934128   113.7735344192      8.724    -20.410     11.831   -0.102       1 
308543.000    22.6542090631   113.7736499680      8.667    -20.424     11.914    0.048       1 
308544.000    22.6540244988   113.7737658580      8.625    -20.460     11.902   -0.077       1 
308545.000    22.6538399184   113.7738821959      8.584    -20.433     11.972   -0.029       1 
308546.000    22.6536552664   113.7739990615      8.538    -20.467     12.094   -0.023       1 
308547.000    22.6534701821   113.7741169100      8.512    -20.541     12.126   -0.075       1 
308548.000    22.6532842832   113.7742352615      8.496    -20.640     12.143    0.039       1 
308549.000    22.6530971772   113.7743534284      8.474    -20.793     12.138    0.005       1 
308550.000    22.6529087436   113.7744713124      8.468    -20.931     12.115   -0.031       1 
308551.000    22.6527192117   113.7745891638      8.448    -21.033     12.166   -0.036       1 
308552.000    22.6525289721   113.7747076989      8.465    -21.096     12.238    0.004       1 
308553.000    22.6523383513   113.7748273015      8.453    -21.132     12.356   -0.061       1 
308554.000    22.6521473900   113.7749479469      8.457    -21.183     12.438   -0.029       1 
308555.000    22.6519559788   113.7750695206      8.455    -21.224     12.541   -0.021       1 
308556.000    22.6517640356   113.7751916320      8.448    -21.318     12.512   -0.025       1 
308557.000    22.6515711753   113.7753134671      8.456    -21.389     12.526    0.009       1 
308558.000    22.6513778411   113.7754356254      8.452    -21.432     12.559   -0.020       1 
308559.000    22.6511842113   113.7755585366      8.451    -21.446     12.706    0.027       1 
308560.000    22.6509901543   113.7756820839      8.457    -21.528     12.695   -0.042       1 
308561.000    22.6507953231   113.7758059489      8.464    -21.617     12.764   -0.042       1 
308562.000    22.6505996899   113.7759300759      8.463    -21.689     12.813    0.030       1 
308563.000    22.6504032483   113.7760547256      8.460    -21.805     12.819    0.006       1 
308564.000    22.6502055278   113.7761791438      8.471    -21.964     12.792   -0.045       1 
308565.000    22.6500066445   113.7763033311      8.455    -22.059     12.814   -0.133       1 
308566.000    22.6498070736   113.7764279575      8.455    -22.150     12.805    0.056       1 
308567.000    22.6496070695   113.7765529278      8.452    -22.144     12.871   -0.039       1 
308568.000    22.6494065652   113.7766772452      8.446    -22.266     12.744    0.093       1 
308569.000    22.6492052109   113.7768011735      8.467    -22.322     12.752    0.015       1 
308570.000    22.6490035613   113.7769261881      8.441    -22.375     12.884    0.042       1 
308571.000    22.6488015690   113.7770526871      8.460    -22.397     13.038    0.078       1 
308572.000    22.6485996433   113.7771810576      8.456    -22.384     13.233    0.133       1 
308573.000    22.6483973664   113.7773105583      8.459    -22.444     13.317   -0.040       1 
308574.000    22.6481947666   113.7774408928      8.445    -22.463     13.427   -0.076       1 
308575.000    22.6479910570   113.7775710511      8.459    -22.640     13.314   -0.063       1 
308576.000    22.6477856189   113.7777004770      8.477    -22.828     13.316   -0.039       1 
308577.000    22.6475784271   113.7778292466      8.488    -23.022     13.219    0.063       1 
308578.000    22.6473707443   113.7779577313      8.478    -22.863     13.127   -0.070       1 
308579.000    22.6471662354   113.7780857002      8.481    -22.466     13.084   -0.038       1 
308580.000    22.6469653587   113.7782132330      8.470    -22.096     13.119    0.010       1 
308581.000    22.6467666626   113.7783421864      8.487    -22.012     13.246    0.015       1 
308582.000    22.6465668397   113.7784698696      8.485    -22.190     13.104   -0.020       1 
308583.000    22.6463652921   113.7785956188      8.478    -22.368     12.818   -0.059       1 
308584.000    22.6461631170   113.7787204407      8.473    -22.360     12.833   -0.009       1 
308585.000    22.6459621873   113.7788469231      8.467    -22.202     13.043   -0.017       1 
308586.000    22.6457617734   113.7789741293      8.473    -22.192     13.077    0.026       1 
308587.000    22.6455609754   113.7791008527      8.481    -22.263     13.049    0.011       1 
308588.000    22.6453589314   113.7792265472      8.471    -22.431     12.873   -0.026       1 
308589.000    22.6451562098   113.7793518324      8.489    -22.430     12.980   -0.011       1 
308590.000    22.6449538648   113.7794783692      8.483    -22.421     13.010   -0.049       1 
308591.000    22.6447511762   113.7796045578      8.468    -22.479     12.941    0.090       1 
308592.000    22.6445475513   113.7797298360      8.475    -22.525     12.827   -0.046       1 
308593.000    22.6443450219   113.7798534098      8.451    -22.313     12.704   -0.041       1 
308594.000    22.6441444702   113.7799777994      8.478    -22.152     12.763    0.021       1 
308595.000    22.6439457840   113.7801036421      8.456    -21.933     12.935   -0.084       1 
308596.000    22.6437479765   113.7802294590      8.437    -21.861     12.963    0.011       1 
308597.000    22.6435509297   113.7803535132      8.428    -21.727     12.623   -0.049       1 
308598.000    22.6433551948   113.7804744986      8.444    -21.582     12.305    0.043       1 
308599.000    22.6431617935   113.7805960175      8.452    -21.343     12.588    0.022       1 
308600.000    22.6429688952   113.7807183933      8.445    -21.410     12.536   -0.034       1 
308601.000    22.6427746458   113.7808391606      8.488    -21.611     12.351   -0.026       1 
308602.000    22.6425787309   113.7809588987      8.471    -21.760     12.296   -0.035       1 
308603.000    22.6423809636   113.7810771301      8.447    -21.976     12.098    0.087       1 
308604.000    22.6421822749   113.7811956424      8.465    -22.036     12.229   -0.025       1 
308605.000    22.6419828305   113.7813148254      8.480    -22.148     12.255    0.023       1 
308606.000    22.6417820719   113.7814335774      8.482    -22.316     12.180   -0.009       1 
308607.000    22.6415795364   113.7815516159      8.466    -22.526     12.107    0.062       1 
308608.000    22.6413752625   113.7816688918      8.472    -22.678     12.044   -0.040       1 
308609.000    22.6411702642   113.7817865134      8.470    -22.700     12.179   -0.005       1 
308610.000    22.6409647380   113.7819044155      8.480    -22.811     12.073   -0.000       1 
308611.000    22.6407583232   113.7820223255      8.484    -22.898     12.139   -0.015       1 
308612.000    22.6405509333   113.7821401470      8.468    -23.033     12.048   -0.127       1 
308613.000    22.6403425420   113.7822575691      8.484    -23.116     12.103    0.006       1 
308614.000    22.6401330874   113.7823748317      8.487    -23.257     12.033    0.003       1 
308615.000    22.6399220231   113.7824909710      8.494    -23.457     11.848   -0.011       1 
308616.000    22.6397093345   113.7826062171      8.486    -23.635     11.855   -0.006       1 
308617.000    22.6394950496   113.7827214011      8.495    -23.819     11.838   -0.042       1 
308618.000    22.6392793669   113.7828370273      8.508    -23.949     11.926    0.001       1 
308619.000    22.6390624537   113.7829530186      8.507    -24.113     11.915    0.002       1 
308620.000    22.6388439747   113.7830687321      8.493    -24.300     11.840   -0.040       1 
308621.000    22.6386235913   113.7831835744      8.487    -24.477     11.832   -0.127       1 
308622.000    22.6384020582   113.7832988906      8.485    -24.617     11.774   -0.027       1 
308623.000    22.6381792658   113.7834142402      8.477    -24.763     11.728   -0.022       1 
308624.000    22.6379555932   113.7835295348      8.473    -24.821     11.814    0.017       1 
308625.000    22.6377311332   113.7836449333      8.457    -24.892     11.860   -0.029       1 
308626.000    22.6375054263   113.7837593856      8.475    -25.079     11.699    0.059       1 
308627.000    22.6372781229   113.7838721941      8.470    -25.233     11.536    0.004       1 
308628.000    22.6370495552   113.7839837944      8.483    -25.351     11.497    0.046       1 
308629.000    22.6368203589   113.7840955428      8.467    -25.387     11.559   -0.031       1 
308630.000    22.6365904396   113.7842073007      8.461    -25.474     11.471    0.051       1 
308631.000    22.6363611411   113.7843165958      8.467    -25.265     11.070   -0.087       1 
308632.000    22.6361331538   113.7844232384      8.453    -25.261     10.910   -0.045       1 
308633.000    22.6359051964   113.7845306857      8.440    -25.254     11.135    0.045       1 
308634.000    22.6356774621   113.7846402576      8.461    -25.205     11.274    0.017       1 
308635.000    22.6354501003   113.7847513501      8.456    -25.157     11.479    0.018       1 
308636.000    22.6352231185   113.7848638200      8.466    -25.118     11.630   -0.070       1 
308637.000    22.6349967388   113.7849784724      8.471    -25.066     11.866    0.157       1 
308638.000    22.6347704222   113.7850933364      8.466    -25.023     11.777    0.056       1 
308639.000    22.6345449710   113.7852088885      8.434    -24.951     11.897    0.057       1 
308640.000    22.6343198290   113.7853246596      8.461    -24.943     11.820    0.061       1 
308641.000    22.6340953098   113.7854408808      8.461    -24.767     11.865   -0.005       1 
308642.000    22.6338733640   113.7855569612      8.481    -24.404     11.908   -0.017       1 
308643.000    22.6336555398   113.7856738983      8.470    -23.947     11.983    0.038       1 
308644.000    22.6334412762   113.7857910342      8.482    -23.550     12.008   -0.008       1 
308645.000    22.6332304288   113.7859081443      8.495    -23.217     11.993    0.071       1 
308646.000    22.6330214439   113.7860258047      8.504    -23.125     12.131    0.025       1 
308647.000    22.6328123973   113.7861444189      8.507    -23.178     12.261   -0.017       1 
308648.000    22.6326025502   113.7862639340      8.497    -23.300     12.284    0.035       1 
308649.000    22.6323923338   113.7863849747      8.508    -23.290     12.505    0.009       1 
308650.000    22.6321825426   113.7865082143      8.510    -23.223     12.757    0.001       1 
308651.000    22.6319726986   113.7866326930      8.534    -23.291     12.800    0.043       1 
308652.000    22.6317619983   113.7867573502      8.547    -23.366     12.831   -0.021       1 
308653.000    22.6315504312   113.7868818992      8.539    -23.501     12.751    0.007       1 
308654.000    22.6313378727   113.7870059899      8.530    -23.596     12.750   -0.039       1 
308655.000    22.6311248575   113.7871309283      8.543    -23.602     12.905    0.031       1 
308656.000    22.6309116461   113.7872571414      8.538    -23.646     12.989    0.004       1 
308657.000    22.6306984470   113.7873855763      8.546    -23.654     13.226    0.055       1 
308658.000    22.6304851311   113.7875162697      8.541    -23.654     13.505    0.001       1 
308659.000    22.6302712313   113.7876484090      8.525    -23.694     13.587   -0.019       1 
308660.000    22.6300590506   113.7877803052      8.529    -23.333     13.436    0.018       1 
308661.000    22.6298501663   113.7879115496      8.525    -23.025     13.514   -0.026       1 
308662.000    22.6296432214   113.7880435620      8.514    -22.829     13.608    0.068       1 
308663.000    22.6294371665   113.7881748595      8.531    -22.740     13.448    0.044       1 
308664.000    22.6292334624   113.7883044247      8.538    -22.368     13.212    0.013       1 
308665.000    22.6290337563   113.7884328388      8.539    -21.902     13.176    0.013       1 
308666.000    22.6288369993   113.7885610313      8.553    -21.757     13.202    0.048       1 
308667.000    22.6286408350   113.7886898907      8.570    -21.724     13.259    0.041       1 
308668.000    22.6284453657   113.7888200292      8.571    -21.593     13.455    0.002       1 
308669.000    22.6282509401   113.7889514798      8.571    -21.481     13.513   -0.027       1 
