
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
298458.000    23.0976575186   113.4928588273     16.457    -11.840     -5.088   -0.513       1 
298459.000    23.0975506950   113.4928190218     15.947    -11.925     -3.947   -0.527       1 
298460.000    23.0974427775   113.4927926744     15.448    -12.105     -2.505   -0.463       1 
298461.000    23.0973349043   113.4927820763     14.923    -11.994     -0.921   -0.523       1 
298462.000    23.0972283909   113.4927837103     14.397    -11.830      0.260   -0.545       1 
298463.000    23.0971227468   113.4927935511     13.887    -11.820      1.083   -0.485       1 
298464.000    23.0970158272   113.4928122545     13.360    -12.185      2.077   -0.560       1 
298465.000    23.0969051707   113.4928408386     12.817    -12.462      3.117   -0.528       0 
298466.000    23.0967937428   113.4928774898     12.339    -12.424      3.769   -0.481       0 
298467.000    23.0966830288   113.4929204558     11.887    -12.264      4.464   -0.363       0 
298468.000    23.0965739279   113.4929684808     11.525    -12.056      5.001   -0.264       0 
298469.000    23.0964677390   113.4930224277     11.268    -11.685      5.590   -0.213       0 
298470.000    23.0963655824   113.4930822148     11.130    -11.178      6.208   -0.140       0 
298471.000    23.0962676108   113.4931461020     11.088    -10.722      6.543    0.048       0 
298472.000    23.0961724104   113.4932136359     11.156    -10.584      7.028    0.125       0 
298473.000    23.0960781824   113.4932865997     11.333    -10.488      7.598    0.240       0 
298474.000    23.0959853115   113.4933655355     11.602    -10.310      8.258    0.352       0 
298475.000    23.0958941105   113.4934505104     11.936    -10.098      8.874    0.370       0 
298476.000    23.0958054762   113.4935412449     12.273     -9.789      9.410    0.361       0 
298477.000    23.0957200499   113.4936380273     12.630     -9.401     10.056    0.424       0 
298478.000    23.0956388915   113.4937412982     12.989     -8.884     10.751    0.353       1 
298479.000    23.0955626053   113.4938511363     13.335     -8.347     11.380    0.350       1 
298480.000    23.0954904726   113.4939665560     13.686     -7.922     11.971    0.353       1 
298481.000    23.0954226179   113.4940875635     13.956     -7.412     12.534    0.230       1 
298482.000    23.0953601689   113.4942150720     14.162     -6.757     13.244    0.129       1 
298483.000    23.0953038354   113.4943494539     14.283     -6.056     14.005    0.087       1 
298484.000    23.0952527836   113.4944905812     14.307     -5.608     14.695   -0.023       1 
298485.000    23.0952047223   113.4946379057     14.234     -5.231     15.346   -0.089       1 
298486.000    23.0951615073   113.4947927003     14.063     -4.571     16.155   -0.141       1 
298487.000    23.0951254182   113.4949557872     13.810     -3.726     16.962   -0.226       1 
298488.000    23.0950974697   113.4951250315     13.548     -2.779     17.372   -0.245       1 
298489.000    23.0950770252   113.4952954077     13.257     -1.953     17.442   -0.405       1 
298490.000    23.0950647920   113.4954652903     12.951     -1.087     17.234   -0.300       1 
298491.000    23.0950571284   113.4956325842     12.630     -0.789     16.868   -0.317       1 
298492.000    23.0950493502   113.4957958741     12.305     -0.881     16.598   -0.342       1 
298493.000    23.0950415745   113.4959577946     11.897     -0.803     16.614   -0.351       1 
298494.000    23.0950359561   113.4961222624     11.650     -0.486     16.786   -0.455       1 
298495.000    23.0950340327   113.4962907057     11.342     -0.062     17.585   -0.272       1 
298496.000    23.0950352344   113.4964614753     11.017      0.220     17.347   -0.350       1 
298497.000    23.0950367366   113.4966291667     10.713      0.141     16.889   -0.481       1 
298498.000    23.0950375414   113.4967879572     10.500      0.097     15.758   -0.176       1 
298499.000    23.0950378029   113.4969410383     10.370     -0.032     15.586   -0.049       1 
