
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60399.000    40.0059432707   116.6721869155     19.674     17.210      5.254    0.045       1 
 60400.000    40.0060993203   116.6722487562     19.717     17.473      5.300    0.040       1 
 60401.000    40.0062581369   116.6723110768     19.784     17.738      5.316    0.076       1 
 60402.000    40.0064180899   116.6723731567     19.837     17.791      5.285    0.046       1 
 60403.000    40.0065780950   116.6724355807     19.896     17.659      5.372    0.070       1 
 60404.000    40.0067352125   116.6724982906     19.960     17.225      5.315    0.071       1 
 60405.000    40.0068885190   116.6725596005     20.016     16.819      5.161    0.064       1 
 60406.000    40.0070380517   116.6726192751     20.071     16.397      5.018    0.072       1 
 60407.000    40.0071838680   116.6726773592     20.116     15.984      4.862    0.051       1 
 60408.000    40.0073260612   116.6727335179     20.166     15.581      4.714    0.055       1 
 60409.000    40.0074646072   116.6727878522     20.225     15.184      4.576    0.052       1 
 60410.000    40.0075998105   116.6728407544     20.277     14.823      4.466    0.048       1 
 60411.000    40.0077313236   116.6728923148     20.329     14.362      4.325    0.051       1 
 60412.000    40.0078579508   116.6729420511     20.369     13.669      4.135    0.050       1 
 60413.000    40.0079771586   116.6729887945     20.421     12.783      3.839    0.067       1 
 60414.000    40.0080879298   116.6730320465     20.480     11.760      3.512    0.056       1 
 60415.000    40.0081883387   116.6730706426     20.530     10.542      3.067    0.037       1 
 60416.000    40.0082778071   116.6731040705     20.563      9.317      2.632    0.043       1 
 60417.000    40.0083563182   116.6731325010     20.603      8.109      2.220    0.051       1 
 60418.000    40.0084238899   116.6731562150     20.638      6.864      1.841    0.043       1 
 60419.000    40.0084799941   116.6731755413     20.671      5.574      1.464    0.046       1 
 60420.000    40.0085245139   116.6731906656     20.694      4.296      1.109    0.021       1 
 60421.000    40.0085574079   116.6732017733     20.709      3.023      0.771    0.014       1 
 60422.000    40.0085788808   116.6732090007     20.716      1.780      0.458    0.011       1 
 60423.000    40.0085915294   116.6732132416     20.722      1.134      0.288   -0.001       1 
 60424.000    40.0085996975   116.6732159933     20.726      0.707      0.184    0.009       1 
 60425.000    40.0086048918   116.6732177328     20.729      0.461      0.121    0.004       1 
 60426.000    40.0086076361   116.6732186493     20.733      0.099      0.024    0.003       1 
 60427.000    40.0086077275   116.6732186865     20.735     -0.000     -0.000    0.002       1 
 60428.000    40.0086077233   116.6732186923     20.736      0.000      0.001    0.002       1 
 60429.000    40.0086077212   116.6732186950     20.738     -0.000      0.002    0.001       1 
 60430.000    40.0086077213   116.6732186942     20.739      0.001     -0.001    0.001       1 
 60431.000    40.0086077244   116.6732186974     20.739      0.001      0.000    0.002       1 
 60432.000    40.0086077255   116.6732187025     20.739      0.001      0.002   -0.004       1 
 60433.000    40.0086077207   116.6732187037     20.739     -0.003     -0.002    0.005       1 
 60434.000    40.0086077783   116.6732187202     20.738      0.076      0.013   -0.002       1 
 60435.000    40.0086100603   116.6732194629     20.739      0.437      0.113   -0.001       1 
 60436.000    40.0086158715   116.6732213618     20.741      0.926      0.238    0.010       1 
 60437.000    40.0086289740   116.6732256249     20.747      1.981      0.494    0.020       1 
 60438.000    40.0086522645   116.6732330717     20.753      3.155      0.771    0.005       1 
 60439.000    40.0086867152   116.6732438586     20.763      4.446      1.057    0.019       1 
 60440.000    40.0087311975   116.6732573352     20.774      5.492      1.262    0.014       1 
 60441.000    40.0087863217   116.6732732630     20.781      6.798      1.464    0.005       1 
 60442.000    40.0088535492   116.6732916289     20.784      8.109      1.649    0.008       1 
 60443.000    40.0089323648   116.6733116843     20.788      9.403      1.761    0.013       1 
 60444.000    40.0090232483   116.6733332331     20.766     10.771      1.957   -0.020       1 
 60445.000    40.0091267909   116.6733570339     20.740     12.197      2.053    0.004       1 
 60446.000    40.0092414690   116.6733802991     20.734     13.293      1.905   -0.023       1 
 60447.000    40.0093664840   116.6734020647     20.744     14.463      1.818    0.030       0 
 60448.000    40.0095015920   116.6734231185     20.772     15.543      1.707    0.024       0 
 60449.000    40.0096465023   116.6734417307     20.782     16.632      1.416    0.012       0 
 60450.000    40.0097985588   116.6734564894     20.775     16.885      1.021    0.022       0 
 60451.000    40.0099512420   116.6734659839     20.788     17.138      0.635    0.028       0 
 60452.000    40.0101078157   116.6734712928     20.818     17.565      0.298    0.016       0 
 60453.000    40.0102669406   116.6734713868     20.833     17.765     -0.256    0.040       0 
 60454.000    40.0104284096   116.6734652598     20.851     18.073     -0.767    0.056       0 
 60455.000    40.0105918175   116.6734534641     20.856     18.133     -1.248   -0.014       0 
 60456.000    40.0107543661   116.6734362759     20.847     17.988     -1.683   -0.012       1 
 60457.000    40.0109163537   116.6734135890     20.831     17.944     -2.185   -0.002       1 
 60458.000    40.0110776915   116.6733850335     20.797     17.977     -2.704   -0.033       1 
 60459.000    40.0112409797   116.6733506461     20.768     18.246     -3.163   -0.034       1 
 60460.000    40.0114046110   116.6733112765     20.733     18.045     -3.539   -0.046       1 
 60461.000    40.0115655748   116.6732686000     20.684     17.756     -3.707   -0.049       1 
 60462.000    40.0117247866   116.6732250812     20.627     17.611     -3.693   -0.093       1 
 60463.000    40.0118826869   116.6731825450     20.553     17.459     -3.569   -0.069       1 
 60464.000    40.0120384870   116.6731411524     20.474     17.104     -3.502   -0.055       1 
 60465.000    40.0121910705   116.6731007411     20.441     16.751     -3.425    0.027       1 
 60466.000    40.0123402145   116.6730612524     20.461     16.358     -3.369   -0.002       1 
 60467.000    40.0124858663   116.6730215376     20.405     15.978     -3.421   -0.031       1 
 60468.000    40.0126281805   116.6729811227     20.395     15.678     -3.452   -0.011       1 
 60469.000    40.0127693588   116.6729407846     20.375     15.689     -3.411   -0.013       1 
 60470.000    40.0129107671   116.6729015486     20.356     15.664     -3.264   -0.022       1 
 60471.000    40.0130516114   116.6728639503     20.321     15.616     -3.127   -0.034       1 
 60472.000    40.0131919295   116.6728277677     20.311     15.490     -3.033    0.000       1 
 60473.000    40.0133302792   116.6727925553     20.278     15.256     -2.959   -0.043       1 
 60474.000    40.0134665587   116.6727583480     20.273     14.968     -2.887   -0.015       1 
 60475.000    40.0136004218   116.6727245795     20.253     14.808     -2.904    0.002       1 
 60476.000    40.0137339752   116.6726898925     20.244     14.876     -2.981    0.003       1 
 60477.000    40.0138685567   116.6726535299     20.250     14.888     -3.172   -0.004       1 
 60478.000    40.0140010214   116.6726152001     20.260     14.527     -3.363    0.007       1 
 60479.000    40.0141307532   116.6725746746     20.260     14.325     -3.567   -0.000       1 
 60480.000    40.0142601605   116.6725316522     20.241     14.474     -3.768   -0.043       1 
 60481.000    40.0143909557   116.6724862858     20.207     14.543     -3.933   -0.027       1 
 60482.000    40.0145222326   116.6724394773     20.177     14.648     -4.033   -0.002       1 
 60483.000    40.0146554294   116.6723912111     20.160     14.904     -4.190    0.000       1 
 60484.000    40.0147909899   116.6723408844     20.123     15.210     -4.417   -0.013       1 
 60485.000    40.0149281194   116.6722879081     20.083     15.141     -4.592   -0.058       1 
 60486.000    40.0150632111   116.6722336838     20.031     14.923     -4.669   -0.036       1 
 60487.000    40.0151985803   116.6721777622     20.000     15.154     -4.845   -0.012       1 
 60488.000    40.0153351612   116.6721213365     19.994     15.101     -4.775   -0.011       1 
 60489.000    40.0154709453   116.6720655995     19.975     15.117     -4.732   -0.013       1 
 60490.000    40.0156084089   116.6720100965     19.972     15.439     -4.725   -0.008       1 
 60491.000    40.0157493329   116.6719549630     19.985     15.872     -4.680   -0.001       1 
 60492.000    40.0158944045   116.6719008593     19.969     16.275     -4.498   -0.024       1 
 60493.000    40.0160408373   116.6718501645     19.950     16.206     -4.149   -0.003       1 
 60494.000    40.0161882786   116.6718027059     19.949     16.487     -3.944    0.027       1 
 60495.000    40.0163364600   116.6717584606     19.956     16.357     -3.595    0.001       1 
 60496.000    40.0164840473   116.6717183517     19.951     16.463     -3.280   -0.022       1 
 60497.000    40.0166327870   116.6716819312     19.973     16.552     -2.961    0.042       1 
 60498.000    40.0167820914   116.6716481735     19.988     16.577     -2.832   -0.019       1 
 60499.000    40.0169308908   116.6716156381     19.978     16.444     -2.712    0.011       1 
 60500.000    40.0170780181   116.6715842230     19.984     16.165     -2.611    0.015       1 
 60501.000    40.0172222662   116.6715540920     19.978     15.925     -2.544   -0.009       1 
 60502.000    40.0173657022   116.6715244844     19.959     15.933     -2.535   -0.015       1 
 60503.000    40.0175088197   116.6714944595     19.953     15.833     -2.572    0.007       1 
 60504.000    40.0176508263   116.6714642589     19.960     15.714     -2.555    0.005       1 
 60505.000    40.0177926271   116.6714342665     19.954     15.833     -2.550   -0.028       1 
 60506.000    40.0179362319   116.6714043899     19.948     16.053     -2.545   -0.007       1 
 60507.000    40.0180813021   116.6713746253     19.931     16.203     -2.553   -0.021       1 
 60508.000    40.0182288552   116.6713441149     19.910     16.545     -2.675    0.029       1 
 60509.000    40.0183787981   116.6713123495     19.918     16.709     -2.753    0.003       1 
 60510.000    40.0185302846   116.6712795517     19.920     16.966     -2.842    0.014       1 
 60511.000    40.0186849068   116.6712456279     19.936     17.369     -2.945    0.018       1 
 60512.000    40.0188429590   116.6712107448     19.960     17.663     -2.983    0.047       1 
 60513.000    40.0190029037   116.6711764105     20.004     17.867     -2.888    0.038       1 
 60514.000    40.0191644326   116.6711427784     20.040     17.909     -2.873    0.023       1 
 60515.000    40.0193245732   116.6711094126     20.081     17.683     -2.852    0.074       1 
 60516.000    40.0194842383   116.6710755135     20.129     17.727     -2.943    0.072       1 
 60517.000    40.0196431650   116.6710412236     20.190     17.543     -2.929    0.044       1 
 60518.000    40.0198001568   116.6710073596     20.239     17.355     -2.846    0.053       1 
 60519.000    40.0199569200   116.6709747934     20.307     17.520     -2.737    0.031       1 
 60520.000    40.0201143032   116.6709430829     20.349     17.371     -2.686    0.055       1 
 60521.000    40.0202689790   116.6709117100     20.400     17.030     -2.680    0.009       1 
 60522.000    40.0204217393   116.6708804840     20.420     16.866     -2.637    0.007       1 
 60523.000    40.0205723820   116.6708501478     20.412     16.547     -2.489    0.024       1 
 60524.000    40.0207197926   116.6708221242     20.415     16.181     -2.281    0.006       1 
 60525.000    40.0208638608   116.6707957060     20.422     15.807     -2.275   -0.007       1 
 60526.000    40.0210044785   116.6707685422     20.470     15.484     -2.329    0.015       1 
 60527.000    40.0211425078   116.6707414416     20.457     15.172     -2.176   -0.152       1 
 60528.000    40.0212780810   116.6707164535     20.333     14.926     -2.060   -0.064       1 
 60529.000    40.0214142204   116.6706936478     20.375     15.349     -1.839    0.024       1 
 60530.000    40.0215545622   116.6706725031     20.357     15.808     -1.774    0.017       1 
 60531.000    40.0216989443   116.6706529148     20.411     16.254     -1.568    0.098       1 
 60532.000    40.0218476541   116.6706356612     20.459     16.763     -1.364    0.049       1 
 60533.000    40.0220008485   116.6706203849     20.561     17.243     -1.232    0.129       1 
 60534.000    40.0221579423   116.6706067893     20.693     17.645     -1.085    0.136       1 
 60535.000    40.0223187714   116.6705953718     20.867     18.086     -0.856    0.170       1 
 60536.000    40.0224831491   116.6705876174     21.079     18.425     -0.465    0.219       1 
 60537.000    40.0226509529   116.6705839251     21.302     18.832     -0.194    0.314       1 
 60538.000    40.0228223393   116.6705831755     21.599     19.232      0.074    0.252       1 
 60539.000    40.0229971012   116.6705860692     21.919     19.553      0.460    0.361       1 
 60540.000    40.0231742569   116.6705926037     22.292     19.821      0.681    0.394       1 
 60541.000    40.0233540905   116.6706024256     22.754     20.137      1.000    0.516       1 
 60542.000    40.0235366442   116.6706163908     23.245     20.365      1.360    0.462       1 
 60543.000    40.0237207607   116.6706340259     23.741     20.521      1.599    0.530       1 
 60544.000    40.0239061884   116.6706533285     24.277     20.614      1.691    0.564       1 
 60545.000    40.0240921329   116.6706738045     24.833     20.691      1.794    0.555       1 
 60546.000    40.0242788175   116.6706951255     25.386     20.745      1.805    0.563       1 
 60547.000    40.0244660092   116.6707157072     25.940     20.809      1.721    0.546       1 
 60548.000    40.0246535569   116.6707355656     26.464     20.843      1.681    0.521       1 
 60549.000    40.0248417075   116.6707555736     26.983     20.954      1.737    0.507       1 
 60550.000    40.0250305016   116.6707760717     27.497     20.925      1.756    0.487       1 
 60551.000    40.0252186359   116.6707967284     27.963     20.919      1.785    0.447       1 
 60552.000    40.0254079375   116.6708179984     28.399     21.114      1.826    0.425       1 
 60553.000    40.0255985939   116.6708395266     28.810     21.179      1.804    0.355       1 
 60554.000    40.0257893432   116.6708604907     29.182     21.224      1.760    0.350       1 
 60555.000    40.0259807257   116.6708810311     29.523     21.216      1.742    0.373       1 
 60556.000    40.0261715464   116.6709019610     29.844     21.171      1.911    0.269       1 
 60557.000    40.0263622438   116.6709246708     30.044     21.140      1.924    0.329       1 
 60558.000    40.0265531380   116.6709476529     30.279     21.193      1.959    0.197       1 
 60559.000    40.0267426267   116.6709703159     30.425     20.860      1.931    0.120       1 
 60560.000    40.0269288598   116.6709916990     30.506     20.507      1.664    0.026       1 
 60561.000    40.0271125737   116.6710104317     30.514     20.291      1.593   -0.027       1 
 60562.000    40.0272953419   116.6710289483     30.440     20.374      1.580   -0.009       1 
 60563.000    40.0274798704   116.6710478675     30.329     20.540      1.575   -0.210       1 
 60564.000    40.0276645881   116.6710658093     30.144     20.417      1.417   -0.052       1 
 60565.000    40.0278473387   116.6710809072     30.083     20.194      1.104   -0.118       1 
 60566.000    40.0280287738   116.6710916845     29.965     20.108      0.714   -0.126       1 
 60567.000    40.0282105311   116.6710970285     29.804     20.217      0.228   -0.185       1 
 60568.000    40.0283923968   116.6710968393     29.634     20.144     -0.229   -0.176       1 
 60569.000    40.0285731957   116.6710917852     29.398     20.018     -0.687   -0.267       1 
 60570.000    40.0287529238   116.6710804521     29.142     19.940     -1.265   -0.314       1 
 60571.000    40.0289319628   116.6710618736     28.806     19.826     -1.854   -0.360       1 
 60572.000    40.0291102172   116.6710373756     28.443     19.727     -2.345   -0.320       1 
 60573.000    40.0292873900   116.6710067047     28.044     19.577     -2.904   -0.384       1 
 60574.000    40.0294631247   116.6709697444     27.602     19.452     -3.403   -0.484       1 
 60575.000    40.0296375412   116.6709266931     27.103     19.283     -3.895   -0.517       1 
 60576.000    40.0298105457   116.6708776670     26.595     19.162     -4.409   -0.551       1 
 60577.000    40.0299821340   116.6708218630     26.003     18.966     -5.134   -0.578       1 
 60578.000    40.0301519461   116.6707578196     25.407     18.769     -5.700   -0.553       1 
 60579.000    40.0303205228   116.6706891901     24.876     18.647     -6.065   -0.531       1 
 60580.000    40.0304876767   116.6706152098     24.367     18.499     -6.561   -0.476       1 
 60581.000    40.0306538713   116.6705351379     23.937     18.433     -7.097   -0.426       1 
 60582.000    40.0308190721   116.6704487146     23.545     18.253     -7.688   -0.347       1 
 60583.000    40.0309817980   116.6703552775     23.201     17.898     -8.235   -0.301       1 
 60584.000    40.0311414147   116.6702564375     22.914     17.561     -8.654   -0.263       1 
