   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 487267.00    30.4821234665   114.5917705119     20.331      0.003     -0.018    0.037 
 487268.00    30.4821234608   114.5917705131     20.331      0.006     -0.015    0.036 
 487269.00    30.4821234555   114.5917705109     20.331     -0.002     -0.013    0.027 
 487270.00    30.4821234495   114.5917705050     20.331     -0.003      0.004   -0.008 
 487271.00    30.4821234496   114.5917705034     20.332      0.000      0.017   -0.036 
 487272.00    30.4821234529   114.5917705032     20.331      0.000      0.018   -0.036 
 487273.00    30.4821234580   114.5917705064     20.332     -0.006      0.003   -0.011 
 487274.00    30.4821234608   114.5917705056     20.332      0.002     -0.014    0.029 
 487275.00    30.4821234586   114.5917705041     20.331     -0.005      0.015   -0.034 
 487276.00    30.4821234572   114.5917705025     20.331     -0.001     -0.007    0.011 
 487277.00    30.4821234592   114.5917704986     20.330     -0.008     -0.008    0.014 
 487278.00    30.4821234608   114.5917704959     20.330     -0.001     -0.002    0.003 
 487279.00    30.4821234593   114.5917704903     20.330      0.015     -0.007    0.021 
 487280.00    30.4821234546   114.5917704873     20.330      0.002      0.011   -0.020 
 487281.00    30.4821234519   114.5917704842     20.330      0.008     -0.019    0.038 
 487282.00    30.4821234464   114.5917704807     20.330      0.011      0.018   -0.034 
 487283.00    30.4821234452   114.5917704835     20.331      0.002     -0.009    0.017 
 487284.00    30.4821234459   114.5917704850     20.331     -0.002      0.000    0.001 
 487285.00    30.4821234522   114.5917704898     20.332     -0.003      0.014   -0.027 
 487286.00    30.4821234586   114.5917704938     20.332      0.004     -0.004    0.010 
 487287.00    30.4821234582   114.5917704942     20.332     -0.016      0.008   -0.020 
 487288.00    30.4821234490   114.5917703239     20.334     -0.093     -0.015    0.030 
 487289.00    30.4821233207   114.5917656505     20.340     -1.113     -0.043    0.036 
 487290.00    30.4821226697   114.5917442820     20.337     -3.023     -0.082    0.013 
 487291.00    30.4821217687   114.5917032826     20.375     -4.821     -0.117    0.057 
 487292.00    30.4821203344   114.5916447604     20.398     -6.344     -0.208    0.076 
 487293.00    30.4821187169   114.5915717480     20.466     -7.609     -0.223    0.177 
 487294.00    30.4821173987   114.5914864431     20.524     -8.769     -0.119   -0.005 
 487295.00    30.4821168651   114.5913924144     20.486     -9.244     -0.059   -0.018 
 487296.00    30.4821169168   114.5912925494     20.533     -9.900      0.066    0.088 
 487297.00    30.4821185345   114.5911863451     20.598    -10.456      0.244    0.098 
 487298.00    30.4821206378   114.5910745720     20.708    -10.970      0.203    0.169 
 487299.00    30.4821225000   114.5909581590     20.949    -11.366      0.250    0.219 
 487300.00    30.4821243569   114.5908371244     21.007    -11.877      0.181    0.085 
 487301.00    30.4821260778   114.5907109116     21.083    -12.350      0.182    0.129 
 487302.00    30.4821274461   114.5905798593     21.184    -12.815      0.108    0.118 
 487303.00    30.4821279135   114.5904440940     21.232    -13.283     -0.023    0.038 
 487304.00    30.4821273775   114.5903037022     21.327    -13.656     -0.087    0.104 
 487305.00    30.4821266592   114.5901605602     21.438    -13.657     -0.034    0.123 
 487306.00    30.4821272397   114.5900199304     21.517    -13.288      0.141    0.090 
 487307.00    30.4821290879   114.5898826598     21.612    -13.057      0.224    0.136 
 487308.00    30.4821312564   114.5897476894     21.700    -12.877      0.219    0.075 
 487309.00    30.4821323610   114.5896149073     21.776    -12.582      0.066    0.108 
 487310.00    30.4821326885   114.5894859501     21.854    -12.189     -0.076    0.085 
 487311.00    30.4821302605   114.5893617191     21.942    -11.703     -0.365    0.144 
 487312.00    30.4821273246   114.5892424517     22.017    -11.235     -0.299    0.041 
 487313.00    30.4821253317   114.5891285875     22.099    -10.452     -0.141    0.071 
 487314.00    30.4821247717   114.5890297419     22.150     -8.418     -0.003    0.050 
 487315.00    30.4821250327   114.5889544307     22.187     -5.931      0.024    0.041 
 487316.00    30.4821251568   114.5889078311     22.205     -2.837      0.010    0.004 
 487317.00    30.4821251633   114.5888885341     22.213     -1.173      0.009   -0.013 
 487318.00    30.4821251430   114.5888826297     22.216      0.063     -0.009    0.017 
 487319.00    30.4821251407   114.5888827425     22.223     -0.024     -0.010    0.019 
 487320.00    30.4821251320   114.5888800300     22.228     -0.755     -0.003   -0.010 
 487321.00    30.4821250643   114.5888648074     22.240     -2.392     -0.012    0.027 
 487322.00    30.4821248387   114.5888302521     22.248     -4.224     -0.042    0.003 
 487323.00    30.4821241678   114.5887774589     22.248     -5.867     -0.095    0.004 
 487324.00    30.4821229907   114.5887090748     22.243     -7.229     -0.153    0.010 
 487325.00    30.4821216699   114.5886274518     22.244     -8.408     -0.120   -0.020 
 487326.00    30.4821210021   114.5885340370     22.174     -9.354     -0.011   -0.137 
 487327.00    30.4821217405   114.5884335396     22.044    -10.017      0.154   -0.134 
 487328.00    30.4821231866   114.5883247918     21.942    -10.867      0.159   -0.126 
 487329.00    30.4821245719   114.5882075331     21.804    -11.668      0.124   -0.127 
 487330.00    30.4821261821   114.5880819135     21.592    -12.452      0.193   -0.210 
 487331.00    30.4821283735   114.5879484490     21.377    -13.166      0.228   -0.212 
 487332.00    30.4821297203   114.5878078955     21.156    -13.814      0.118   -0.234 
 487333.00    30.4821306952   114.5876607683     20.916    -14.382      0.146   -0.190 
 487334.00    30.4821329131   114.5875082995     20.658    -14.843      0.310   -0.290 
 487335.00    30.4821356341   114.5873527487     20.391    -14.941      0.298   -0.247 
 487336.00    30.4821386841   114.5871976985     20.145    -14.788      0.378   -0.255 
 487337.00    30.4821417909   114.5870449342     19.896    -14.567      0.281   -0.269 
 487338.00    30.4821439379   114.5868946539     19.702    -14.285      0.236   -0.320 
 487339.00    30.4821459355   114.5867490579     19.419    -13.450      0.189   -0.209 
 487340.00    30.4821472786   114.5866136841     19.195    -12.474      0.127   -0.264 
 487341.00    30.4821479455   114.5864909362     19.011    -11.019      0.047   -0.128 
 487342.00    30.4821484241   114.5863860639     18.881     -9.046      0.068   -0.142 
 487343.00    30.4821491870   114.5863028997     18.707     -6.873      0.067   -0.138 
 487344.00    30.4821496646   114.5862451881     18.588     -4.047      0.031   -0.076 
 487345.00    30.4821497916   114.5862193947     18.542     -1.237      0.001   -0.020 
 487346.00    30.4821497847   114.5862160428     18.546     -0.003     -0.008    0.019 
 487347.00    30.4821497788   114.5862160132     18.546     -0.006     -0.006    0.005 
 487348.00    30.4821497752   114.5862160062     18.545     -0.005      0.002   -0.006 
 487349.00    30.4821497738   114.5862160009     18.544      0.008     -0.004    0.012 
 487350.00    30.4821497751   114.5862160002     18.544      0.004     -0.012    0.027 
 487351.00    30.4821497763   114.5862160059     18.545      0.002      0.008   -0.018 
 487352.00    30.4821497798   114.5862160112     18.545      0.003     -0.005    0.016 
 487353.00    30.4821497774   114.5862160160     18.546      0.007     -0.016    0.034 
 487354.00    30.4821497766   114.5862157851     18.547     -0.148      0.001   -0.006 
 487355.00    30.4821498088   114.5862114188     18.544     -0.797      0.000   -0.014 
 487356.00    30.4821498977   114.5861935495     18.523     -2.732      0.012   -0.047 
 487357.00    30.4821500899   114.5861544595     18.473     -4.728      0.032   -0.079 
 487358.00    30.4821502417   114.5860962284     18.381     -6.402     -0.002   -0.085 
 487359.00    30.4821501390   114.5860220157     18.302     -7.823     -0.005   -0.071 
 487360.00    30.4821499699   114.5859334800     18.192     -9.197     -0.017   -0.104 
 487361.00    30.4821498535   114.5858300821     17.992    -10.624     -0.012   -0.182 
 487362.00    30.4821500126   114.5857122238     17.772    -11.912      0.050   -0.215 
 487363.00    30.4821508240   114.5855869244     17.552    -12.124      0.113   -0.116 
 487364.00    30.4821519840   114.5854590952     17.402    -12.471      0.100   -0.170 
 487365.00    30.4821534462   114.5853264276     17.253    -13.050      0.159   -0.056 
 487366.00    30.4821545102   114.5851874551     17.190    -13.663      0.108   -0.004 
 487367.00    30.4821555251   114.5850422130     17.217    -14.229      0.097    0.033 
 487368.00    30.4821559499   114.5848911975     17.332    -14.810      0.004    0.126 
 487369.00    30.4821549144   114.5847342933     17.493    -15.320     -0.176    0.136 
 487370.00    30.4821532898   114.5845725334     17.695    -15.756     -0.168    0.210 
 487371.00    30.4821514620   114.5844058967     17.889    -16.237     -0.249    0.235 
 487372.00    30.4821492419   114.5842341739     18.080    -16.733     -0.264    0.177 
 487373.00    30.4821467321   114.5840575233     18.284    -17.179     -0.298    0.309 
 487374.00    30.4821448647   114.5838761802     18.498    -17.629     -0.121    0.210 
 487375.00    30.4821443372   114.5836902229     18.698    -18.053      0.010    0.194 
 487376.00    30.4821446684   114.5834995931     18.897    -18.580      0.070    0.190 
 487377.00    30.4821455811   114.5833044958     19.092    -18.746      0.098    0.270 
 487378.00    30.4821461409   114.5831098347     19.365    -18.729      0.015    0.274 
 487379.00    30.4821467241   114.5829138243     19.579    -18.941      0.086    0.089 
 487380.00    30.4821474617   114.5827152781     19.765    -19.066      0.066    0.153 
 487381.00    30.4821481472   114.5825190252     20.004    -18.685      0.106    0.242 
 487382.00    30.4821496167   114.5823260702     20.208    -18.375      0.183    0.199 
 487383.00    30.4821509659   114.5821364224     20.428    -18.043      0.140    0.239 
 487384.00    30.4821528061   114.5819508592     20.628    -17.580      0.248    0.229 
 487385.00    30.4821558228   114.5817702136     20.840    -17.079      0.382    0.215 
 487386.00    30.4821601241   114.5815944976     21.042    -16.685      0.515    0.068 
 487387.00    30.4821647245   114.5814230951     21.172    -16.220      0.467    0.102 
 487388.00    30.4821687687   114.5812568194     21.326    -15.732      0.464    0.191 
 487389.00    30.4821722383   114.5810955640     21.487    -15.255      0.315    0.134 
 487390.00    30.4821740523   114.5809396534     21.716    -14.718      0.136    0.180 
 487391.00    30.4821744263   114.5807891448     21.874    -14.177      0.028    0.089 
 487392.00    30.4821748501   114.5806437981     21.999    -13.659      0.110    0.073 
 487393.00    30.4821759001   114.5805068849     22.095    -12.723      0.082    0.072 
 487394.00    30.4821763733   114.5803774166     22.281    -12.182      0.017    0.131 
 487395.00    30.4821761736   114.5802528659     22.289    -11.845     -0.019   -0.137 
 487396.00    30.4821755962   114.5801289700     22.226    -12.002     -0.138    0.053 
 487397.00    30.4821740681   114.5800021310     22.198    -12.373     -0.189   -0.057 
 487398.00    30.4821725645   114.5798708801     22.154    -12.840     -0.071   -0.093 
 487399.00    30.4821721340   114.5797346816     22.095    -13.324     -0.005   -0.021 
 487400.00    30.4821722977   114.5795934069     22.062    -13.793      0.019    0.019 
 487401.00    30.4821721447   114.5794472890     22.008    -14.283     -0.045   -0.093 
 487402.00    30.4821712117   114.5792957516     21.937    -14.833     -0.152   -0.031 
 487403.00    30.4821693935   114.5791382380     21.880    -15.417     -0.231   -0.136 
 487404.00    30.4821674887   114.5789748600     21.792    -15.959     -0.191   -0.097 
 487405.00    30.4821664294   114.5788059744     21.710    -16.470     -0.063   -0.062 
 487406.00    30.4821667893   114.5786315556     21.615    -17.020      0.114   -0.073 
 487407.00    30.4821678002   114.5784516879     21.534    -17.527      0.086   -0.110 
 487408.00    30.4821681618   114.5782668227     21.494    -17.985     -0.015   -0.066 
 487409.00    30.4821683217   114.5780769051     21.422    -18.473      0.024   -0.043 
 487410.00    30.4821688461   114.5778821912     21.312    -18.923      0.097   -0.089 
 487411.00    30.4821701364   114.5776828448     21.230    -19.351      0.189   -0.109 
 487412.00    30.4821715463   114.5774790276     21.125    -19.775      0.138   -0.077 
 487413.00    30.4821729480   114.5772709369     21.065    -20.199      0.209   -0.109 
 487414.00    30.4821740282   114.5770611185     20.956    -19.989      0.138   -0.076 
 487415.00    30.4821748763   114.5768550931     20.831    -19.564      0.097   -0.207 
 487416.00    30.4821766180   114.5766534424     20.768    -19.173      0.231   -0.117 
 487417.00    30.4821785680   114.5764537535     20.644    -19.221      0.191   -0.085 
 487418.00    30.4821799092   114.5762529342     20.553    -19.316      0.083   -0.055 
 487419.00    30.4821804693   114.5760524539     20.464    -19.092      0.026   -0.079 
 487420.00    30.4821803981   114.5758557546     20.386    -18.689     -0.043   -0.035 
 487421.00    30.4821797271   114.5756636282     20.420    -18.217     -0.091    0.120 
 487422.00    30.4821795289   114.5754763705     20.509    -17.723      0.018    0.110 
 487423.00    30.4821796690   114.5752941723     20.603    -17.263     -0.003    0.116 
 487424.00    30.4821790896   114.5751160803     20.657    -16.973     -0.065    0.006 
 487425.00    30.4821799515   114.5749411691     20.644    -16.565      0.212    0.006 
 487426.00    30.4821829229   114.5747699304     20.753    -16.419      0.349    0.017 
 487427.00    30.4821859535   114.5745982130     20.813    -16.604      0.304    0.062 
 487428.00    30.4821882606   114.5744247551     20.894    -16.754      0.178    0.075 
 487429.00    30.4821895139   114.5742492440     20.992    -16.962      0.088    0.113 
 487430.00    30.4821896196   114.5740715653     21.082    -17.169     -0.030    0.120 
 487431.00    30.4821891696   114.5738919923     21.194    -17.336     -0.062    0.122 
 487432.00    30.4821887400   114.5737110704     21.280    -17.369     -0.014    0.052 
 487433.00    30.4821887174   114.5735301076     21.348    -17.386      0.018    0.113 
 487434.00    30.4821896025   114.5733484708     21.422    -17.480      0.117    0.158 
 487435.00    30.4821909228   114.5731652131     21.499    -17.723      0.163    0.077 
 487436.00    30.4821919407   114.5729795989     21.563    -17.929      0.095    0.082 
 487437.00    30.4821928928   114.5727916804     21.656    -18.108      0.158    0.074 
 487438.00    30.4821944885   114.5726022574     21.755    -18.268      0.181    0.105 
 487439.00    30.4821961334   114.5724111569     21.838    -18.443      0.187    0.060 
 487440.00    30.4821976508   114.5722183552     21.912    -18.557      0.157    0.049 
 487441.00    30.4821987323   114.5720255518     22.008    -18.491      0.100    0.116 
 487442.00    30.4821995794   114.5718337803     22.093    -18.308      0.054    0.119 
 487443.00    30.4822000968   114.5716428937     22.186    -18.392      0.035    0.075 
 487444.00    30.4822004217   114.5714509434     22.289    -18.347      0.026    0.169 
 487445.00    30.4822011000   114.5712612280     22.469    -18.146      0.093    0.221 
 487446.00    30.4822022292   114.5710718922     22.702    -18.209      0.122    0.188 
 487447.00    30.4822030643   114.5708829206     23.003    -18.093      0.105    0.323 
 487448.00    30.4822041615   114.5706949435     23.374    -17.965      0.167    0.337 
 487449.00    30.4822059467   114.5705087282     23.755    -17.792      0.226    0.326 
 487450.00    30.4822074832   114.5703242100     24.112    -17.639      0.148    0.339 
 487451.00    30.4822084735   114.5701413911     24.491    -17.490      0.070    0.454 
 487452.00    30.4822084092   114.5699594749     24.852    -17.492     -0.089    0.401 
 487453.00    30.4822078813   114.5697777283     25.217    -17.357     -0.030    0.349 
 487454.00    30.4822081648   114.5695972138     25.595    -17.348      0.045    0.354 
 487455.00    30.4822085632   114.5694165681     25.952    -17.344      0.048    0.369 
 487456.00    30.4822091696   114.5692376998     26.330    -16.961      0.077    0.412 
 487457.00    30.4822111714   114.5690632021     26.661    -16.477      0.344    0.294 
 487458.00    30.4822146506   114.5688947799     27.016    -15.847      0.409    0.391 
 487459.00    30.4822188201   114.5687327093     27.337    -15.255      0.498    0.302 
 487460.00    30.4822238981   114.5685766655     27.585    -14.767      0.661    0.117 
 487461.00    30.4822308615   114.5684226442     27.767    -14.862      0.893    0.181 
 487462.00    30.4822411121   114.5682664991     27.882    -15.072      1.360    0.071 
 487463.00    30.4822563355   114.5681079477     27.910    -15.307      1.983   -0.021 
 487464.00    30.4822772514   114.5679472805     27.856    -15.429      2.533   -0.115 
 487465.00    30.4823012993   114.5677877846     27.736    -15.157      2.721   -0.118 
 487466.00    30.4823273705   114.5676282519     27.559    -15.514      3.048   -0.219 
 487467.00    30.4823567056   114.5674639274     27.345    -16.055      3.415   -0.191 
 487468.00    30.4823884523   114.5672932543     27.131    -16.673      3.554   -0.211 
 487469.00    30.4824210963   114.5671170980     26.896    -17.182      3.659   -0.186 
 487470.00    30.4824543706   114.5669357055     26.688    -17.654      3.698   -0.219 
 487471.00    30.4824875698   114.5667500218     26.453    -17.822      3.612   -0.263 
 487472.00    30.4825194384   114.5665657104     26.206    -17.576      3.463   -0.300 
 487473.00    30.4825502268   114.5663846336     25.995    -17.205      3.388   -0.201 
 487474.00    30.4825813867   114.5662071751     25.798    -16.856      3.507   -0.185 
 487475.00    30.4826127719   114.5660330921     25.546    -16.565      3.408   -0.227 
 487476.00    30.4826423419   114.5658643646     25.387    -15.717      3.119   -0.149 
 487477.00    30.4826688679   114.5657067313     25.208    -14.635      2.781   -0.162 
 487478.00    30.4826928002   114.5655555963     24.979    -14.378      2.550   -0.206 
 487479.00    30.4827151391   114.5654069604     24.793    -14.159      2.477   -0.181 
 487480.00    30.4827380365   114.5652598916     24.623    -14.042      2.578   -0.092 
 487481.00    30.4827613874   114.5651140924     24.475    -13.943      2.571   -0.179 
 487482.00    30.4827843869   114.5649685900     24.264    -14.062      2.504   -0.247 
 487483.00    30.4828065687   114.5648212842     24.106    -14.171      2.430   -0.139 
 487484.00    30.4828284239   114.5646747810     23.906    -13.945      2.409   -0.178 
 487485.00    30.4828490741   114.5645354598     23.704    -12.690      2.179   -0.251 
 487486.00    30.4828676200   114.5644119044     23.563    -11.022      1.913   -0.113 
 487487.00    30.4828837855   114.5643075040     23.419     -9.001      1.624   -0.120 
 487488.00    30.4828969501   114.5642214362     23.334     -7.930      1.355   -0.064 
 487489.00    30.4829083347   114.5641409303     23.241     -7.655      1.198   -0.099 
 487490.00    30.4829189927   114.5640579226     23.137     -8.372      1.193   -0.090 
 487491.00    30.4829302707   114.5639655769     23.037     -9.382      1.302   -0.102 
 487492.00    30.4829422764   114.5638625003     22.909    -10.407      1.373   -0.138 
 487493.00    30.4829547698   114.5637486270     22.754    -11.450      1.402   -0.145 
 487494.00    30.4829675753   114.5636243826     22.617    -12.415      1.439   -0.146 
 487495.00    30.4829803408   114.5634903506     22.454    -13.346      1.375   -0.194 
 487496.00    30.4829923146   114.5633469728     22.283    -14.204      1.309   -0.197 
 487497.00    30.4830035291   114.5631946380     22.082    -15.064      1.214   -0.155 
 487498.00    30.4830135268   114.5630363446     21.874    -15.211      1.001   -0.188 
 487499.00    30.4830217506   114.5628775862     21.685    -15.370      0.847   -0.182 
 487500.00    30.4830292443   114.5627155193     21.473    -15.759      0.778   -0.243 
 487501.00    30.4830346715   114.5625498143     21.266    -16.075      0.429   -0.185 
 487502.00    30.4830368643   114.5623810197     21.044    -16.354      0.169   -0.241 
 487503.00    30.4830379603   114.5622099954     20.827    -16.485      0.104   -0.293 
 487504.00    30.4830389233   114.5620385154     20.640    -16.424      0.115   -0.219 
 487505.00    30.4830398199   114.5618676851     20.461    -16.402      0.090   -0.180 
 487506.00    30.4830406162   114.5616973686     20.284    -16.236      0.086   -0.142 
 487507.00    30.4830418767   114.5615302592     20.130    -15.757      0.207   -0.160 
 487508.00    30.4830441174   114.5613714490     20.003    -14.668      0.281   -0.127 
 487509.00    30.4830468210   114.5612221415     19.907    -14.129      0.300   -0.068 
 487510.00    30.4830492940   114.5610778436     19.879    -13.516      0.227   -0.019 
 487511.00    30.4830510171   114.5609404376     19.811    -12.986      0.149   -0.054 
 487512.00    30.4830524202   114.5608067028     19.797    -12.758      0.128    0.060 
 487513.00    30.4830541607   114.5606737086     19.743    -12.807      0.214   -0.042 
 487514.00    30.4830563616   114.5605391425     19.719    -13.070      0.240   -0.010 
 487515.00    30.4830573477   114.5604010064     19.692    -13.480     -0.020    0.004 
 487516.00    30.4830562910   114.5602590687     19.646    -13.766     -0.174   -0.083 
 487517.00    30.4830547731   114.5601141696     19.583    -14.053     -0.174   -0.076 
 487518.00    30.4830532536   114.5599670329     19.512    -14.101     -0.144   -0.068 
 487519.00    30.4830532726   114.5598218184     19.465    -13.716      0.107   -0.002 
 487520.00    30.4830555912   114.5596811011     19.404    -13.256      0.381   -0.089 
 487521.00    30.4830608964   114.5595449568     19.373    -12.860      0.765   -0.105 
 487522.00    30.4830694023   114.5594130979     19.353    -12.448      1.055   -0.037 
 487523.00    30.4830801358   114.5592852963     19.272    -12.084      1.254   -0.053 
 487524.00    30.4830918769   114.5591592569     19.215    -12.264      1.250   -0.017 
 487525.00    30.4831021919   114.5590290845     19.140    -12.783      1.022   -0.077 
 487526.00    30.4831089025   114.5588938159     19.087    -13.266      0.619   -0.306 
 487527.00    30.4831111562   114.5587533815     18.979    -13.785      0.056   -0.092 
 487528.00    30.4831102745   114.5586110488     18.905    -13.247     -0.158   -0.047 
 487529.00    30.4831094312   114.5584810515     18.854    -11.644     -0.005   -0.057 
 487530.00    30.4831110758   114.5583684222     18.806    -10.096      0.353   -0.056 
 487531.00    30.4831170291   114.5582696445     18.762     -8.542      0.841   -0.019 
 487532.00    30.4831297416   114.5581909959     18.694     -6.214      1.840   -0.095 
 487533.00    30.4831562152   114.5581329698     18.614     -4.674      3.391   -0.073 
 487534.00    30.4831932823   114.5580910364     18.538     -3.170      4.326   -0.020 
 487535.00    30.4832387484   114.5580643483     18.488     -1.826      5.511   -0.069 
 487536.00    30.4832947124   114.5580523336     18.430     -0.626      6.673   -0.050 
 487537.00    30.4833600698   114.5580478380     18.400     -0.280      7.790    0.016 
 487538.00    30.4834354387   114.5580455098     18.436     -0.165      8.905    0.045 
 487539.00    30.4835205600   114.5580439658     18.451     -0.125      9.978    0.005 
 487540.00    30.4836150093   114.5580436552     18.474      0.049     10.971    0.015 
 487541.00    30.4837182044   114.5580439343     18.498      0.002     11.898    0.099 
 487542.00    30.4838295513   114.5580436883     18.569     -0.041     12.792    0.028 
 487543.00    30.4839484927   114.5580433893     18.615      0.007     13.582    0.052 
 487544.00    30.4840745539   114.5580434525     18.689      0.024     14.350    0.130 
 487545.00    30.4842053467   114.5580434426     18.808     -0.000     14.490    0.089 
 487546.00    30.4843344489   114.5580436639     18.943      0.116     14.180    0.182 
 487547.00    30.4844630755   114.5580455047     19.141      0.232     14.375    0.179 
 487548.00    30.4845941245   114.5580477030     19.351      0.182     14.699    0.262 
 487549.00    30.4847285019   114.5580491330     19.543      0.114     15.086    0.223 
 487550.00    30.4848658173   114.5580497905     19.782      0.011     15.327    0.209 
 487551.00    30.4850028168   114.5580499264     19.991      0.078     15.063    0.151 
 487552.00    30.4851380576   114.5580512531     20.189      0.170     14.872    0.177 
 487553.00    30.4852702118   114.5580533774     20.389      0.223     14.466    0.223 
 487554.00    30.4853998222   114.5580556733     20.597      0.174     14.288    0.196 
 487555.00    30.4855286233   114.5580571506     20.798      0.121     14.290    0.208 
 487556.00    30.4856566870   114.5580580245     21.001      0.061     14.128    0.225 
 487557.00    30.4857836908   114.5580584493     21.206      0.078     14.017    0.183 
 487558.00    30.4859094675   114.5580594952     21.399      0.135     13.896    0.146 
 487559.00    30.4860341016   114.5580612118     21.592      0.169     13.778    0.153 
 487560.00    30.4861578245   114.5580624953     21.802      0.077     13.673    0.214 
 487561.00    30.4862807661   114.5580626641     21.986     -0.025     13.542    0.237 
 487562.00    30.4864030379   114.5580623828     22.187      0.015     13.566    0.136 
 487563.00    30.4865254892   114.5580634301     22.383      0.170     13.598    0.176 
 487564.00    30.4866482094   114.5580657246     22.587      0.234     13.611    0.200 
 487565.00    30.4867710578   114.5580675791     22.779      0.123     13.625    0.227 
 487566.00    30.4868938495   114.5580686638     22.973      0.100     13.516    0.211 
 487567.00    30.4870151533   114.5580697973     23.163      0.130     13.421    0.186 
 487568.00    30.4871361826   114.5580711396     23.349      0.136     13.329    0.250 
 487569.00    30.4872556911   114.5580725745     23.529      0.107     13.113    0.198 
 487570.00    30.4873730836   114.5580734647     23.708      0.050     12.916    0.237 
 487571.00    30.4874890372   114.5580737267     23.898     -0.038     12.666    0.187 
 487572.00    30.4876013286   114.5580731533     24.069     -0.095     12.307    0.136 
 487573.00    30.4877108444   114.5580718927     24.243     -0.106     11.974    0.203 
 487574.00    30.4878165629   114.5580712738     24.427     -0.032     11.467    0.139 
 487575.00    30.4879174950   114.5580713422     24.576      0.026     10.907    0.185 
 487576.00    30.4880133839   114.5580714969     24.716      0.010     10.298    0.128 
 487577.00    30.4881018832   114.5580709535     24.862     -0.130      9.209    0.155 
 487578.00    30.4881786417   114.5580677037     24.991     -0.514      7.739    0.109 
 487579.00    30.4882393889   114.5580603042     25.104     -0.884      5.670    0.091 
 487580.00    30.4882833866   114.5580484261     25.180     -1.475      4.243    0.038 
 487581.00    30.4883125554   114.5580310450     25.213     -1.753      2.508    0.035 
 487582.00    30.4883299004   114.5580121073     25.230     -2.066      1.721    0.004 
 487583.00    30.4883423031   114.5579874097     25.213     -2.694      1.282   -0.029 
 487584.00    30.4883500146   114.5579591567     25.185     -3.221      0.866   -0.029 
 487585.00    30.4883546033   114.5579240133     25.191     -3.537      0.470    0.011 
 487586.00    30.4883562624   114.5578907421     25.140     -3.091      0.182   -0.058 
 487587.00    30.4883569693   114.5578584719     25.073     -3.148      0.054   -0.071 
 487588.00    30.4883564733   114.5578266154     25.004     -3.011     -0.067   -0.079 
 487589.00    30.4883546443   114.5577967155     24.940     -2.831     -0.236   -0.067 
 487590.00    30.4883499316   114.5577682639     24.875     -2.872     -0.666   -0.046 
 487591.00    30.4883380081   114.5577393253     24.822     -3.236     -1.677   -0.063 
 487592.00    30.4883160944   114.5577118986     24.753     -2.668     -2.582   -0.076 
 487593.00    30.4882909101   114.5576951441     24.698     -1.564     -2.654   -0.031 
 487594.00    30.4882667210   114.5576881150     24.674     -0.770     -2.593   -0.029 
 487595.00    30.4882435543   114.5576875328     24.661     -0.182     -2.449   -0.013 
 487596.00    30.4882226693   114.5576883765     24.646     -0.011     -2.222    0.002 
 487597.00    30.4882035598   114.5576890964     24.637      0.045     -2.146    0.018 
 487598.00    30.4881780005   114.5576900135     24.634      0.092     -3.580    0.002 
 487599.00    30.4881394235   114.5576909701     24.610      0.102     -4.902   -0.028 
 487600.00    30.4880909840   114.5576918098     24.578      0.069     -5.594   -0.029 
 487601.00    30.4880419131   114.5576918955     24.555     -0.004     -5.172   -0.036 
 487602.00    30.4879983095   114.5576913781     24.531     -0.046     -4.484   -0.026 
 487603.00    30.4879618863   114.5576903288     24.485     -0.105     -3.509   -0.046 
 487604.00    30.4879353976   114.5576869768     24.451     -0.312     -2.528   -0.014 
 487605.00    30.4879154291   114.5576757234     24.424     -0.863     -1.884   -0.020 
 487606.00    30.4879038205   114.5576573494     24.401     -1.286     -1.089    0.008 
 487607.00    30.4878986306   114.5576377458     24.383     -1.506     -0.571   -0.023 
 487608.00    30.4878969762   114.5576176425     24.371     -1.692     -0.277   -0.071 
 487609.00    30.4878971957   114.5575970098     24.385     -1.748      0.022    0.042 
 487610.00    30.4878984334   114.5575757235     24.408     -2.128      0.076    0.031 
 487611.00    30.4878998757   114.5575481160     24.439     -2.928      0.165    0.047 
 487612.00    30.4879016217   114.5575179075     24.472     -2.718      0.167    0.058 
 487613.00    30.4879024108   114.5574918218     24.598     -2.366      0.033    0.273 
 487614.00    30.4879026599   114.5574650905     24.470     -2.554      0.099   -0.116 
 487615.00    30.4879027525   114.5574377648     24.203     -2.762      0.005   -0.257 
 487616.00    30.4879032018   114.5574060345     23.804     -3.359      0.091   -0.566 
 487617.00    30.4879033960   114.5573681107     23.274     -3.792      0.070   -0.701 
 487618.00    30.4879033331   114.5573300883     22.731     -3.538      0.081   -0.727 
 487619.00    30.4879032058   114.5572920254     22.199     -3.796      0.034   -0.585 
 487620.00    30.4879029741   114.5572522536     21.599     -3.722     -0.020   -0.603 
