   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
 387232.00    30.4815786620   114.4524359157     28.060      2.938     16.778    0.261       1 
 387233.00    30.4817301520   114.4524645154     28.331      2.523     16.692    0.258       1 
 387234.00    30.4818788730   114.4524894616     28.573      2.298     16.231    0.275       1 
 387235.00    30.4820232933   114.4525123521     28.806      2.150     15.824    0.217       1 
 387236.00    30.4821642291   114.4525338891     29.081      1.893     15.447    0.306       1 
 387237.00    30.4823034499   114.4525508113     29.331      1.347     15.412    0.280       1 
 387238.00    30.4824427844   114.4525622569     29.569      0.820     15.472    0.203       1 
 387239.00    30.4825827432   114.4525688053     29.794      0.417     15.536    0.254       1 
 387240.00    30.4827229430   114.4525718459     29.993      0.151     15.297    0.177       1 
 387241.00    30.4828553003   114.4525718771     30.159     -0.152     13.976    0.204       1 
 387242.00    30.4829756978   114.4525699549     30.359     -0.176     12.966    0.208       1 
 387243.00    30.4830912012   114.4525682583     30.585     -0.147     12.730    0.237       1 
 387244.00    30.4832057862   114.4525661661     30.856     -0.270     12.727    0.200       1 
 387245.00    30.4833209501   114.4525621043     31.023     -0.524     12.785    0.255       1 
 387246.00    30.4834355398   114.4525554097     31.226     -0.641     12.391    0.171       1 
 387247.00    30.4835422485   114.4525504598     31.440     -0.300     11.216    0.230       1 
 387248.00    30.4836376412   114.4525491219     31.632      0.025      9.920    0.149       1 
 387249.00    30.4837219844   114.4525501496     31.831      0.120      9.020    0.163       1 
 387250.00    30.4838021368   114.4525508725     31.934     -0.033      8.843    0.112       1 
 387251.00    30.4838799726   114.4525486014     32.058     -0.545      8.028    0.083       1 
 387252.00    30.4839461396   114.4525409808     32.123     -0.794      6.975    0.042       1 
 387253.00    30.4840089306   114.4525330226     32.170     -0.769      7.198    0.061       1 
 387254.00    30.4840767358   114.4525246033     32.254     -0.838      7.837    0.081       1 
 387255.00    30.4841502635   114.4525150965     32.354     -0.997      8.449    0.096       1 
 387256.00    30.4842290841   114.4525040487     32.444     -1.107      9.034    0.086       1 
 387257.00    30.4843128834   114.4524917071     32.550     -1.250      9.565    0.066       1 
 387258.00    30.4844013658   114.4524782432     32.673     -1.344     10.038    0.195       1 
 387259.00    30.4844943656   114.4524635953     32.782     -1.441     10.564    0.046       1 
 387260.00    30.4845898267   114.4524480565     32.884     -1.503     10.515    0.067       1 
 387261.00    30.4846827653   114.4524324535     32.954     -1.463     10.043    0.063       1 
 387262.00    30.4847723337   114.4524180037     33.031     -1.307      9.948    0.123       1 
 387263.00    30.4848637288   114.4524053223     33.038     -1.042     10.233    0.118       1 
 387264.00    30.4849549893   114.4523977014     33.108     -0.407      9.942    0.002       1 
 387265.00    30.4850423050   114.4523964147     33.129      0.083      9.457    0.031       1 
 387266.00    30.4851257124   114.4523990742     33.121      0.444      9.096   -0.043       1 
 387267.00    30.4852082223   114.4524065855     33.060      0.990      9.269   -0.089       1 
 387268.00    30.4852927886   114.4524201482     32.970      1.604      9.472   -0.042       1 
 387269.00    30.4853781705   114.4524399939     32.915      2.167      9.470   -0.113       1 
 387270.00    30.4854626078   114.4524652882     32.817      2.678      9.229   -0.088       1 
 387271.00    30.4855445316   114.4524971806     32.722      3.424      8.954   -0.124       1 
 387272.00    30.4856235105   114.4525352921     32.616      3.874      8.674   -0.124       1 
 387273.00    30.4857010395   114.4525783737     32.530      4.484      8.605   -0.124       1 
 387274.00    30.4857777575   114.4526284944     32.444      5.159      8.485   -0.082       1 
 387275.00    30.4858539771   114.4526848937     32.343      5.685      8.477   -0.011       1 
 387276.00    30.4859299472   114.4527464002     32.238      6.114      8.386   -0.033       1 
 387277.00    30.4860059494   114.4528123084     32.165      6.562      8.469   -0.097       1 
 387278.00    30.4860827843   114.4528823544     32.067      6.894      8.612   -0.094       1 
 387279.00    30.4861614815   114.4529552592     31.975      7.120      8.851   -0.087       1 
 387280.00    30.4862424305   114.4530304317     31.872      7.324      9.101   -0.147       1 
 387281.00    30.4863255810   114.4531080424     31.746      7.573      9.341   -0.140       1 
 387282.00    30.4864109288   114.4531883912     31.553      7.833      9.593   -0.096       1 
 387283.00    30.4864984752   114.4532714144     31.334      8.034      9.737   -0.227       1 
 387284.00    30.4865857600   114.4533547918     31.040      7.957      9.612   -0.329       1 
 387285.00    30.4866715572   114.4534369539     30.737      7.814      9.432   -0.356       1 
 387286.00    30.4867557772   114.4535178935     30.404      7.719      9.257   -0.322       1 
 387287.00    30.4868380451   114.4535984126     30.122      7.801      8.969   -0.261       1 
 387288.00    30.4869162031   114.4536807783     29.820      8.089      8.367   -0.316       1 
 387289.00    30.4869876137   114.4537667153     29.502      8.449      7.585   -0.350       1 
 387290.00    30.4870517368   114.4538554889     29.230      8.677      6.683   -0.227       1 
 387291.00    30.4871048570   114.4539466943     29.043      8.796      5.159   -0.201       0 
 387292.00    30.4871452339   114.4540343309     28.916      8.076      3.946   -0.034       0 
 387293.00    30.4871761541   114.4541166340     28.889      7.864      3.065   -0.008       0 
 387294.00    30.4871995497   114.4541970179     28.904      7.721      2.294    0.019       0 
 387295.00    30.4872176255   114.4542788523     28.952      8.120      1.858    0.064       0 
 387296.00    30.4872322108   114.4543656583     29.008      8.650      1.466    0.065       0 
 387297.00    30.4872429407   114.4544586739     29.088      9.254      1.026    0.060       0 
 387298.00    30.4872488360   114.4545579475     29.144      9.855      0.423    0.091       0 
 387299.00    30.4872498217   114.4546623984     29.224     10.172     -0.069    0.102       0 
 387300.00    30.4872474771   114.4547657718     29.404      9.663     -0.341    0.212       0 
 387301.00    30.4872445753   114.4548639771     29.390      9.223     -0.324   -0.112       0 
 387302.00    30.4872416090   114.4549573209     29.371      8.634     -0.332    0.023       0 
 387303.00    30.4872383469   114.4550422768     29.407      7.675     -0.373    0.051       1 
 387304.00    30.4872347228   114.4551174403     29.445      6.890     -0.411    0.026       1 
 387305.00    30.4872317429   114.4551866666     29.476      6.603     -0.239    0.022       1 
 387306.00    30.4872307141   114.4552596298     29.517      7.384     -0.052    0.051       1 
 387307.00    30.4872306830   114.4553408522     29.585      8.172      0.003    0.071       1 
 387308.00    30.4872304448   114.4554296297     29.648      8.877     -0.072    0.040       1 
 387309.00    30.4872289193   114.4555252262     29.719      9.502     -0.228    0.075       1 
 387310.00    30.4872263546   114.4556272010     29.788     10.095     -0.307    0.074       1 
 387311.00    30.4872232016   114.4557350573     29.845     10.532     -0.366    0.050       1 
 387312.00    30.4872195024   114.4558435953     29.899     10.290     -0.444    0.073       1 
 387313.00    30.4872152974   114.4559501623     29.974     10.210     -0.497    0.104       1 
 387314.00    30.4872106078   114.4560565952     30.075     10.265     -0.531    0.098       1 
 387315.00    30.4872057148   114.4561642283     30.151     10.411     -0.545    0.079       1 
 387316.00    30.4872010370   114.4562742253     30.227     10.672     -0.498    0.080       1 
 387317.00    30.4871967166   114.4563866161     30.318     10.903     -0.455    0.112       1 
 387318.00    30.4871929722   114.4565015122     30.409     11.152     -0.397    0.111       1 
 387319.00    30.4871900087   114.4566192539     30.508     11.412     -0.280    0.073       1 
 387320.00    30.4871880526   114.4567374488     30.590     11.147     -0.143    0.092       1 
 387321.00    30.4871874194   114.4568512295     30.705     10.639     -0.053    0.161       1 
 387322.00    30.4871878779   114.4569595223     30.815     10.103      0.097    0.078       1 
 387323.00    30.4871890002   114.4570600689     30.913      9.204      0.136    0.119       1 
 387324.00    30.4871902430   114.4571530916     30.999      8.668      0.138    0.064       1 
 387325.00    30.4871914767   114.4572437561     31.065      8.878      0.128    0.063       1 
 387326.00    30.4871928640   114.4573388936     31.179      9.298      0.181    0.118       1 
 387327.00    30.4871945709   114.4574297737     31.276      7.984      0.191    0.040       1 
 387328.00    30.4871964295   114.4575099552     31.346      7.401      0.225    0.043       1 
 387329.00    30.4871984775   114.4575850946     31.419      7.191      0.226    0.107       1 
 387330.00    30.4872009441   114.4576608264     31.508      7.347      0.304    0.103       1 
 387331.00    30.4872038294   114.4577383393     31.608      7.537      0.302    0.072       1 
 387332.00    30.4872061602   114.4578179109     31.687      7.796      0.235    0.104       1 
 387333.00    30.4872082962   114.4579013685     31.771      8.238      0.222    0.104       1 
 387334.00    30.4872105273   114.4579895242     31.883      8.701      0.281    0.065       1 
 387335.00    30.4872133599   114.4580827432     31.976      9.161      0.354    0.110       1 
 387336.00    30.4872168181   114.4581808575     32.070      9.638      0.407    0.097       1 
 387337.00    30.4872210322   114.4582817002     32.164      9.544      0.534    0.020       1 
 387338.00    30.4872261156   114.4583809150     32.259      9.563      0.592    0.128       1 
 387339.00    30.4872314419   114.4584812524     32.373      9.705      0.573    0.099       1 
 387340.00    30.4872368734   114.4585828327     32.476      9.718      0.608    0.097       1 
 387341.00    30.4872422282   114.4586828400     32.569      9.466      0.590    0.131       1 
 387342.00    30.4872473257   114.4587801002     32.670      9.278      0.539    0.117       1 
 387343.00    30.4872522508   114.4588781309     32.778      9.556      0.542    0.088       1 
 387344.00    30.4872572098   114.4589794565     32.856      9.901      0.564    0.063       1 
 387345.00    30.4872625948   114.4590840869     32.943     10.189      0.627    0.079       1 
 387346.00    30.4872686346   114.4591895592     33.032      9.968      0.688    0.089       1 
 387347.00    30.4872747820   114.4592899855     33.103      9.079      0.662    0.013       1 
 387348.00    30.4872802777   114.4593771859     33.155      7.782      0.564    0.008       1 
 387349.00    30.4872850425   114.4594533333     33.189      6.953      0.481    0.046       1 
 387350.00    30.4872892409   114.4595228399     33.209      6.385      0.425    0.050       1 
 387351.00    30.4872929305   114.4595889460     33.251      6.512      0.430   -0.008       1 
 387352.00    30.4872970424   114.4596599636     33.278      7.122      0.495    0.033       1 
 387353.00    30.4873025557   114.4597377177     33.316      7.761      0.698    0.024       1 
 387354.00    30.4873099747   114.4598216626     33.374      8.308      0.908    0.105       1 
 387355.00    30.4873190111   114.4599109888     33.437      8.818      1.079   -0.032       1 
 387356.00    30.4873291407   114.4600056367     33.452      9.343      1.169    0.006       1 
 387357.00    30.4873402401   114.4601053997     33.451      9.738      1.287   -0.000       1 
 387358.00    30.4873518731   114.4602054349     33.449      9.413      1.276   -0.012       1 
 387359.00    30.4873626491   114.4603014197     33.443      8.973      1.131   -0.005       1 
 387360.00    30.4873718386   114.4603900579     33.459      8.152      0.973   -0.015       1 
 387361.00    30.4873799891   114.4604743536     33.450      8.218      0.887   -0.031       1 
 387362.00    30.4873880284   114.4605628566     33.444      8.807      0.933    0.003       1 
 387363.00    30.4873974402   114.4606577143     33.411      9.399      1.178   -0.072       1 
 387364.00    30.4874091632   114.4607588814     33.349     10.008      1.374   -0.082       1 
 387365.00    30.4874222244   114.4608663498     33.284     10.599      1.512   -0.050       1 
 387366.00    30.4874365671   114.4609797347     33.228     11.148      1.648   -0.024       1 
 387367.00    30.4874521287   114.4610984635     33.149     11.548      1.784   -0.105       1 
 387368.00    30.4874685904   114.4612175565     33.077     11.126      1.844   -0.098       1 
 387369.00    30.4874849615   114.4613279580     32.993     10.022      1.778   -0.099       1 
 387370.00    30.4875003307   114.4614259976     32.933      8.807      1.606   -0.066       1 
 387371.00    30.4875138565   114.4615139977     32.890      8.228      1.357   -0.030       1 
 387372.00    30.4875262131   114.4615979413     32.876      8.090      1.360   -0.005       1 
 387373.00    30.4875384589   114.4616839933     32.854      8.368      1.394   -0.109       1 
 387374.00    30.4875505788   114.4617700316     32.790      8.186      1.321   -0.048       1 
 387375.00    30.4875629555   114.4618570042     32.739      8.532      1.413   -0.023       1 
 387376.00    30.4875764952   114.4619482507     32.670      8.992      1.563   -0.070       1 
 387377.00    30.4875915596   114.4620446962     32.585      9.526      1.749   -0.086       1 
 387378.00    30.4876083659   114.4621469148     32.517     10.072      1.958   -0.068       1 
 387379.00    30.4876269345   114.4622545942     32.443     10.454      2.128   -0.082       1 
 387380.00    30.4876463062   114.4623620211     32.368     10.090      2.129   -0.045       1 
 387381.00    30.4876650305   114.4624642896     32.292      9.505      2.014   -0.051       1 
 387382.00    30.4876825419   114.4625601348     32.226      8.875      1.880   -0.059       1 
 387383.00    30.4876987817   114.4626504310     32.149      8.497      1.727   -0.058       1 
 387384.00    30.4877140283   114.4627374226     32.075      8.328      1.686   -0.131       1 
 387385.00    30.4877297675   114.4628258379     32.033      8.696      1.821   -0.040       1 
 387386.00    30.4877467389   114.4629186430     31.982      9.117      1.943   -0.043       1 
 387387.00    30.4877647732   114.4630158603     31.919      9.548      2.050   -0.052       1 
 387388.00    30.4877835256   114.4631172456     31.845      9.854      2.105   -0.115       1 
 387389.00    30.4878024402   114.4632198672     31.758      9.865      2.081   -0.046       1 
 387390.00    30.4878219894   114.4633243533     31.669     10.204      2.225   -0.125       1 
 387391.00    30.4878423647   114.4634302102     31.587     10.035      2.272   -0.097       1 
 387392.00    30.4878627543   114.4635322944     31.537      9.517      2.187    0.063       1 
 387393.00    30.4878821604   114.4636286740     31.478      8.911      2.052   -0.009       1 
 387394.00    30.4878997711   114.4637157710     31.408      7.796      1.819   -0.088       1 
 387395.00    30.4879157086   114.4637937097     31.349      7.080      1.665   -0.037       1 
 387396.00    30.4879299182   114.4638617010     31.309      6.108      1.531   -0.069       1 
 387397.00    30.4879438344   114.4639221628     31.253      5.461      1.549    0.022       1 
 387398.00    30.4879589602   114.4639756316     31.226      4.722      1.686   -0.069       1 
 387399.00    30.4879749623   114.4640208982     31.175      3.917      1.697   -0.073       1 
 387400.00    30.4879916022   114.4640587477     31.117      3.603      2.045   -0.089       1 
 387401.00    30.4880122755   114.4641005317     31.116      4.337      2.497   -0.035       1 
 387402.00    30.4880350731   114.4641496638     31.121      5.177      2.519   -0.008       1 
 387403.00    30.4880565588   114.4642071832     31.111      5.902      2.422   -0.026       1 
 387404.00    30.4880792710   114.4642721517     31.097      6.623      2.644    0.014       1 
 387405.00    30.4881042685   114.4643450241     31.073      7.413      2.916   -0.033       1 
 387406.00    30.4881317510   114.4644263118     31.059      8.181      3.159    0.046       1 
 387407.00    30.4881598865   114.4645158296     31.042      9.005      3.110    0.004       1 
 387408.00    30.4881882855   114.4646130213     31.021      9.665      3.232   -0.053       1 
 387409.00    30.4882184398   114.4647169274     30.932     10.291      3.450   -0.092       1 
 387410.00    30.4882501858   114.4648273064     30.876     10.908      3.567   -0.079       1 
 387411.00    30.4882810555   114.4649429425     30.805     11.178      3.263   -0.052       1 
 387412.00    30.4883079751   114.4650591452     30.740     11.247      2.794   -0.057       1 
 387413.00    30.4883317787   114.4651776756     30.663     11.584      2.545   -0.065       1 
 387414.00    30.4883545467   114.4653000699     30.593     11.944      2.561   -0.092       1 
 387415.00    30.4883781354   114.4654265867     30.500     12.339      2.673   -0.105       1 
 387416.00    30.4884023712   114.4655568262     30.412     12.534      2.694   -0.107       1 
 387417.00    30.4884265146   114.4656863131     30.290     12.281      2.658   -0.081       1 
 387418.00    30.4884508786   114.4658133184     30.211     12.192      2.705   -0.061       1 
 387419.00    30.4884751360   114.4659411521     30.117     12.323      2.647   -0.085       1 
 387420.00    30.4884991895   114.4660689359     30.019     12.222      2.728   -0.139       1 
 387421.00    30.4885242022   114.4661967708     29.920     12.318      2.791   -0.063       1 
 387422.00    30.4885489319   114.4663239327     29.843     12.069      2.685   -0.062       1 
 387423.00    30.4885727307   114.4664479910     29.738     11.740      2.582   -0.104       1 
 387424.00    30.4885953800   114.4665682824     29.639     11.345      2.444   -0.087       1 
 387425.00    30.4886171017   114.4666839883     29.556     10.870      2.373   -0.118       1 
 387426.00    30.4886377895   114.4667931460     29.448      9.986      2.193   -0.103       1 
 387427.00    30.4886565656   114.4668913958     29.369      8.869      1.965   -0.080       1 
 387428.00    30.4886731114   114.4669772439     29.293      7.578      1.688   -0.064       1 
 387429.00    30.4886868625   114.4670486008     29.216      6.079      1.364   -0.073       1 
 387430.00    30.4886977584   114.4671048445     29.157      4.861      1.096   -0.066       1 
 387431.00    30.4887066803   114.4671508944     29.112      3.950      0.888   -0.027       1 
 387432.00    30.4887138288   114.4671875907     29.071      3.046      0.685   -0.030       1 
 387433.00    30.4887194386   114.4672164674     29.043      2.622      0.593   -0.043       1 
 387434.00    30.4887245935   114.4672430415     29.012      2.475      0.557   -0.033       1 
 387435.00    30.4887294042   114.4672680040     28.986      2.308      0.521   -0.038       1 
 387436.00    30.4887338429   114.4672911477     28.959      2.126      0.469   -0.010       1 
 387437.00    30.4887378395   114.4673121465     28.936      1.958      0.419   -0.021       1 
 387438.00    30.4887417302   114.4673327324     28.911      2.007      0.436   -0.035       1 
 387439.00    30.4887457111   114.4673537004     28.887      2.027      0.450   -0.031       1 
 387440.00    30.4887496900   114.4673745734     28.863      1.987      0.441   -0.022       1 
 387441.00    30.4887536290   114.4673952396     28.840      1.964      0.425   -0.018       1 
 387442.00    30.4887572983   114.4674145548     28.818      1.696      0.377   -0.045       1 
 387443.00    30.4887601882   114.4674298390     28.801      1.250      0.287   -0.048       1 
 387444.00    30.4887622076   114.4674405228     28.789      0.821      0.188   -0.032       1 
 387445.00    30.4887634122   114.4674469187     28.780      0.403      0.074    0.025       1 
 387446.00    30.4887638444   114.4674492780     28.775      0.041      0.006    0.002       1 
 387447.00    30.4887640919   114.4674507055     28.772      0.280      0.072   -0.043       1 
 387448.00    30.4887648382   114.4674548025     28.766      0.461      0.102   -0.014       1 
 387449.00    30.4887655001   114.4674583679     28.760      0.144      0.016    0.023       1 
 387450.00    30.4887655294   114.4674585397     28.761     -0.009     -0.011    0.016       1 
 387451.00    30.4887655281   114.4674585307     28.762     -0.001     -0.008    0.019       1 
 387452.00    30.4887655305   114.4674585365     28.764      0.030      0.012   -0.009       1 
 387453.00    30.4887660327   114.4674611653     28.763      0.520      0.128   -0.033       1 
 387454.00    30.4887676403   114.4674696742     28.754      1.105      0.256   -0.042       1 
 387455.00    30.4887702420   114.4674836196     28.740      1.548      0.338   -0.017       1 
 387456.00    30.4887739257   114.4675032952     28.714      2.317      0.498   -0.026       1 
 387457.00    30.4887795823   114.4675336721     28.677      3.471      0.737   -0.025       1 
 387458.00    30.4887873624   114.4675755813     28.617      4.520      0.971   -0.078       1 
 387459.00    30.4887963866   114.4676244969     28.544      4.617      0.993   -0.086       1 
 387460.00    30.4888045565   114.4676687988     28.485      3.804      0.808   -0.043       1 
 387461.00    30.4888108111   114.4677029800     28.444      2.835      0.619   -0.066       1 
 387462.00    30.4888170825   114.4677304742     28.403      2.315      0.818   -0.001       1 
 387463.00    30.4888280712   114.4677531698     28.388      1.846      1.220    0.004       1 
 387464.00    30.4888420964   114.4677698670     28.376      1.195      1.469    0.006       1 
 387465.00    30.4888567655   114.4677793263     28.378      0.626      1.496   -0.024       1 
 387466.00    30.4888637655   114.4677822733     28.369     -0.011     -0.108    0.057       1 
 387467.00    30.4888637471   114.4677822046     28.376      0.012     -0.000    0.006       1 
 387468.00    30.4888637589   114.4677821991     28.376     -0.003     -0.021    0.030       1 
 387469.00    30.4888637653   114.4677821983     28.376     -0.002     -0.002   -0.000       1 
 387470.00    30.4888637625   114.4677821991     28.377     -0.001      0.014   -0.019       1 
 387471.00    30.4888637584   114.4677821973     28.377      0.003      0.022   -0.033       1 
 387472.00    30.4888637570   114.4677821991     28.378      0.001      0.010   -0.016       1 
 387473.00    30.4888637608   114.4677822066     28.377     -0.002     -0.026    0.044       1 
 387474.00    30.4888637674   114.4677822142     28.377      0.005     -0.028    0.045       1 
 387475.00    30.4888637709   114.4677822185     28.376     -0.006     -0.013    0.013       1 
 387476.00    30.4888637692   114.4677822193     28.375     -0.001      0.004   -0.007       1 
 387477.00    30.4888637681   114.4677822214     28.374     -0.001      0.028   -0.046       1 
 387478.00    30.4888637644   114.4677822161     28.373     -0.000      0.017   -0.027       1 
 387479.00    30.4888637590   114.4677822096     28.372      0.002     -0.005    0.012       1 
 387480.00    30.4888637495   114.4677822085     28.372      0.004     -0.028    0.039       1 
 387481.00    30.4888637445   114.4677822108     28.371     -0.003     -0.022    0.032       1 
 387482.00    30.4888637488   114.4677822142     28.371     -0.001      0.008   -0.015       1 
 387483.00    30.4888637551   114.4677822184     28.371     -0.005      0.025   -0.038       1 
 387484.00    30.4888637621   114.4677822213     28.371      0.006      0.019   -0.027       1 
 387485.00    30.4888637710   114.4677822256     28.371     -0.018     -0.013    0.024       1 
 387486.00    30.4888637798   114.4677822216     28.372      0.010     -0.027    0.045       1 
 387487.00    30.4888637878   114.4677822188     28.372      0.003     -0.021    0.028       1 
 387488.00    30.4888637887   114.4677822163     28.372     -0.006     -0.014    0.020       1 
 387489.00    30.4888637891   114.4677822044     28.372      0.002      0.012   -0.021       1 
 387490.00    30.4888637879   114.4677821954     28.372     -0.010      0.029   -0.045       1 
 387491.00    30.4888637886   114.4677821921     28.371     -0.001      0.022   -0.029       1 
 387492.00    30.4888637869   114.4677821936     28.371      0.006      0.012   -0.015       1 
 387493.00    30.4888637827   114.4677821974     28.372     -0.002     -0.001    0.005       1 
 387494.00    30.4888637763   114.4677821990     28.373      0.006     -0.020    0.030       1 
 387495.00    30.4888637724   114.4677821988     28.375      0.001     -0.027    0.038       1 
 387496.00    30.4888637700   114.4677822019     28.375      0.002     -0.025    0.035       1 
 387497.00    30.4888637670   114.4677822042     28.375     -0.005     -0.003    0.001       1 
 387498.00    30.4888637680   114.4677822086     28.375     -0.004      0.005   -0.007       1 
 387499.00    30.4888637699   114.4677822102     28.375      0.004      0.008   -0.015       1 
 387500.00    30.4888637694   114.4677822075     28.376     -0.019      0.024   -0.038       1 
 387501.00    30.4888637722   114.4677822026     28.376     -0.001      0.021   -0.026       1 
 387502.00    30.4888637727   114.4677822013     28.377     -0.000      0.024   -0.036       1 
 387503.00    30.4888637737   114.4677822018     28.377     -0.003      0.007   -0.004       1 
 387504.00    30.4888637818   114.4677822007     28.377      0.006      0.001    0.003       1 
 387505.00    30.4888637892   114.4677822034     28.377     -0.003     -0.009    0.015       1 
 387506.00    30.4888637950   114.4677822068     28.376      0.001     -0.015    0.028       1 
 387507.00    30.4888637957   114.4677822046     28.375      0.006     -0.022    0.031       1 
 387508.00    30.4888637931   114.4677822021     28.374      0.002     -0.030    0.042       1 
 387509.00    30.4888637900   114.4677821983     28.374      0.002     -0.020    0.027       1 
 387510.00    30.4888637870   114.4677821958     28.374     -0.006     -0.011    0.014       1 
 387511.00    30.4888637855   114.4677821989     28.374      0.002      0.003   -0.003       1 
 387512.00    30.4888637897   114.4677822005     28.374     -0.001      0.017   -0.031       1 
 387513.00    30.4888637914   114.4677822027     28.374     -0.006      0.021   -0.030       1 
 387514.00    30.4888637900   114.4677822015     28.373      0.004      0.024   -0.037       1 
 387515.00    30.4888637883   114.4677822013     28.372     -0.005      0.005   -0.007       1 
 387516.00    30.4888637877   114.4677822011     28.372      0.001     -0.017    0.031       1 
 387517.00    30.4888637897   114.4677822024     28.371      0.003     -0.023    0.032       1 
 387518.00    30.4888637935   114.4677822096     28.371     -0.004     -0.021    0.032       1 
 387519.00    30.4888638016   114.4677822151     28.371      0.007      0.002   -0.003       1 
 387520.00    30.4888638084   114.4677822169     28.371     -0.009      0.025   -0.039       1 
 387521.00    30.4888638093   114.4677822161     28.372      0.003      0.005   -0.006       1 
 387522.00    30.4888638028   114.4677822094     28.373     -0.005      0.004   -0.021       1 
 387523.00    30.4888637904   114.4677822079     28.374     -0.006     -0.016    0.023       1 
 387524.00    30.4888637863   114.4677822100     28.375      0.001      0.009   -0.008       1 
 387525.00    30.4888637860   114.4677822147     28.375      0.005     -0.013    0.016       1 
 387526.00    30.4888637939   114.4677822186     28.375     -0.003      0.018   -0.017       1 
 387527.00    30.4888651652   114.4677826657     28.377      0.090      0.343   -0.015       1 
 387528.00    30.4888700283   114.4677838921     28.375      0.090      0.634   -0.030       1 
 387529.00    30.4888765282   114.4677837189     28.372     -0.138      0.758   -0.038       1 
 387530.00    30.4888848810   114.4677811006     28.368     -0.384      0.980    0.024       1 
 387531.00    30.4888956085   114.4677739993     28.362     -1.047      1.400   -0.048       1 
 387532.00    30.4889066010   114.4677590493     28.343     -1.864      1.197   -0.019       1 
 387533.00    30.4889116119   114.4677379544     28.349     -2.369      0.469    0.002       1 
 387534.00    30.4889079891   114.4677151775     28.377     -2.654     -0.382    0.059       1 
 387535.00    30.4889025227   114.4676881251     28.414     -3.104     -0.513    0.044       1 
 387536.00    30.4888967679   114.4676510287     28.468     -4.179     -0.752    0.066       1 
 387537.00    30.4888881776   114.4676023629     28.531     -5.220     -1.106    0.057       1 
 387538.00    30.4888766710   114.4675440291     28.604     -6.033     -1.371    0.090       1 
 387539.00    30.4888638731   114.4674780027     28.668     -6.368     -1.410    0.083       1 
 387540.00    30.4888511337   114.4674106602     28.755     -6.694     -1.446    0.074       1 
 387541.00    30.4888375979   114.4673374730     28.843     -7.360     -1.578    0.103       1 
 387542.00    30.4888228021   114.4672571585     28.927     -8.041     -1.703    0.058       1 
 387543.00    30.4888067560   114.4671700772     29.015     -8.650     -1.850    0.124       1 
 387544.00    30.4887894699   114.4670769982     29.124     -9.190     -1.983    0.119       1 
