   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 387276.00    30.4859302691   114.4527458979     32.238      6.114      8.389   -0.035       1 
 387277.00    30.4860062847   114.4528118180     32.165      6.562      8.470   -0.096       1 
 387278.00    30.4860831276   114.4528818714     32.068      6.894      8.614   -0.094       1 
 387279.00    30.4861618261   114.4529547774     31.976      7.120      8.851   -0.086       1 
 387280.00    30.4862427759   114.4530299506     31.873      7.324      9.101   -0.148       1 
 387281.00    30.4863259275   114.4531075624     31.747      7.573      9.341   -0.139       1 
 387282.00    30.4864112773   114.4531879133     31.554      7.833      9.595   -0.098       1 
 387283.00    30.4864988255   114.4532709381     31.334      8.034      9.738   -0.228       1 
 387284.00    30.4865861111   114.4533543163     31.041      7.957      9.612   -0.329       1 
 387285.00    30.4866719091   114.4534364791     30.737      7.814      9.433   -0.358       1 
 387286.00    30.4867561295   114.4535174192     30.405      7.719      9.257   -0.322       1 
 387287.00    30.4868384047   114.4535979456     30.123      7.801      8.972   -0.260       1 
 387288.00    30.4869165822   114.4536803323     29.820      8.089      8.371   -0.315       1 
 387289.00    30.4869880186   114.4537663006     29.503      8.449      7.589   -0.348       1 
 387290.00    30.4870521664   114.4538551087     29.230      8.677      6.688   -0.226       1 
 387291.00    30.4871053237   114.4539463779     29.044      8.796      5.166   -0.199       0 
 387292.00    30.4871457208   114.4540340582     28.917      8.076      3.951   -0.034       0 
 387293.00    30.4871766585   114.4541164077     28.890      7.864      3.069   -0.007       0 
 387294.00    30.4872000688   114.4541968412     28.905      7.721      2.299    0.019       0 
 387295.00    30.4872181538   114.4542787164     28.952      8.120      1.862    0.064       0 
 387296.00    30.4872327451   114.4543655587     29.008      8.650      1.470    0.064       0 
 387297.00    30.4872434790   114.4544586099     29.089      9.254      1.029    0.057       0 
 387298.00    30.4872493768   114.4545579265     29.145      9.855      0.426    0.092       0 
 387299.00    30.4872503628   114.4546624103     29.224     10.172     -0.066    0.101       0 
 387300.00    30.4872480176   114.4547658028     29.403      9.663     -0.341    0.212       0 
 387301.00    30.4872451159   114.4548640075     29.390      9.223     -0.324   -0.111       0 
 387302.00    30.4872421495   114.4549573530     29.372      8.634     -0.332    0.023       0 
 387303.00    30.4872388871   114.4550423156     29.407      7.675     -0.372    0.052       1 
 387304.00    30.4872352626   114.4551174856     29.445      6.890     -0.410    0.027       1 
 387305.00    30.4872322832   114.4551867006     29.476      6.603     -0.241    0.022       1 
 387306.00    30.4872312551   114.4552596448     29.518      7.384     -0.054    0.051       1 
 387307.00    30.4872312241   114.4553408614     29.586      8.172      0.003    0.070       1 
 387308.00    30.4872309858   114.4554296425     29.649      8.877     -0.071    0.039       1 
 387309.00    30.4872294601   114.4555252495     29.720      9.502     -0.227    0.075       1 
 387310.00    30.4872268952   114.4556272285     29.789     10.095     -0.306    0.074       1 
 387311.00    30.4872237421   114.4557350883     29.846     10.532     -0.365    0.048       1 
 387312.00    30.4872200428   114.4558436303     29.899     10.290     -0.444    0.074       1 
 387313.00    30.4872158376   114.4559502008     29.975     10.210     -0.497    0.105       1 
 387314.00    30.4872111478   114.4560566367     30.076     10.265     -0.530    0.098       1 
 387315.00    30.4872062547   114.4561642694     30.152     10.411     -0.545    0.076       1 
 387316.00    30.4872015771   114.4562742639     30.227     10.672     -0.498    0.079       1 
 387317.00    30.4871972569   114.4563866514     30.319     10.903     -0.455    0.112       1 
 387318.00    30.4871935127   114.4565015428     30.410     11.152     -0.397    0.110       1 
 387319.00    30.4871905495   114.4566192792     30.508     11.412     -0.281    0.071       1 
 387320.00    30.4871885936   114.4567374670     30.591     11.147     -0.144    0.090       1 
 387321.00    30.4871879605   114.4568512405     30.705     10.639     -0.054    0.160       1 
 387322.00    30.4871884191   114.4569595263     30.816     10.103      0.097    0.077       1 
 387323.00    30.4871895414   114.4570600691     30.913      9.204      0.136    0.119       1 
 387324.00    30.4871907842   114.4571530909     30.999      8.668      0.138    0.064       1 
 387325.00    30.4871920179   114.4572437555     31.065      8.878      0.128    0.061       1 
 387326.00    30.4871934052   114.4573388910     31.179      9.298      0.181    0.116       1 
 387327.00    30.4871951120   114.4574297678     31.277      7.984      0.190    0.040       1 
 387328.00    30.4871969706   114.4575099468     31.346      7.401      0.224    0.042       1 
 387329.00    30.4871990187   114.4575850844     31.419      7.191      0.226    0.107       1 
 387330.00    30.4872014851   114.4576608094     31.508      7.347      0.303    0.103       1 
 387331.00    30.4872043703   114.4577383212     31.609      7.537      0.301    0.073       1 
 387332.00    30.4872067011   114.4578178991     31.689      7.796      0.236    0.102       1 
 387333.00    30.4872088372   114.4579013588     31.773      8.238      0.222    0.105       1 
 387334.00    30.4872110683   114.4579895139     31.885      8.701      0.281    0.065       1 
 387335.00    30.4872139009   114.4580827291     31.977      9.161      0.353    0.107       1 
 387336.00    30.4872173590   114.4581808397     32.071      9.638      0.406    0.096       1 
 387337.00    30.4872215730   114.4582816769     32.165      9.544      0.534    0.019       1 
 387338.00    30.4872266561   114.4583808854     32.260      9.563      0.592    0.128       1 
 387339.00    30.4872319826   114.4584812237     32.373      9.705      0.573    0.098       1 
 387340.00    30.4872374140   114.4585828040     32.476      9.718      0.607    0.097       1 
 387341.00    30.4872427688   114.4586828109     32.569      9.466      0.591    0.130       1 
 387342.00    30.4872478663   114.4587800724     32.669      9.278      0.539    0.117       1 
 387343.00    30.4872527915   114.4588781050     32.777      9.556      0.542    0.087       1 
 387344.00    30.4872577504   114.4589794305     32.855      9.901      0.564    0.063       1 
 387345.00    30.4872631354   114.4590840580     32.942     10.189      0.627    0.081       1 
 387346.00    30.4872691750   114.4591895244     33.032      9.968      0.687    0.090       1 
 387347.00    30.4872753224   114.4592899510     33.103      9.079      0.663    0.011       1 
 387348.00    30.4872808180   114.4593771500     33.155      7.782      0.564    0.009       1 
 387349.00    30.4872855827   114.4594532964     33.189      6.953      0.480    0.047       1 
 387350.00    30.4872897812   114.4595228054     33.210      6.385      0.426    0.050       1 
 387351.00    30.4872934711   114.4595889161     33.251      6.512      0.431   -0.009       1 
 387352.00    30.4872975829   114.4596599298     33.278      7.122      0.495    0.032       1 
 387353.00    30.4873030956   114.4597376729     33.316      7.761      0.697    0.022       1 
 387354.00    30.4873105136   114.4598216054     33.375      8.308      0.907    0.103       1 
 387355.00    30.4873195494   114.4599109240     33.437      8.818      1.078   -0.033       1 
 387356.00    30.4873296786   114.4600055685     33.452      9.343      1.169    0.006       1 
 387357.00    30.4873407777   114.4601053282     33.450      9.738      1.287    0.000       1 
 387358.00    30.4873524105   114.4602053606     33.448      9.413      1.276   -0.014       1 
 387359.00    30.4873631870   114.4603013509     33.442      8.973      1.132   -0.007       1 
 387360.00    30.4873723770   114.4603899939     33.459      8.152      0.974   -0.016       1 
 387361.00    30.4873805279   114.4604742954     33.450      8.218      0.888   -0.032       1 
 387362.00    30.4873885674   114.4605628000     33.444      8.807      0.933    0.004       1 
 387363.00    30.4873979784   114.4606576483     33.411      9.399      1.177   -0.072       1 
 387364.00    30.4874097005   114.4607588060     33.349     10.008      1.373   -0.082       1 
 387365.00    30.4874227613   114.4608662711     33.284     10.599      1.511   -0.051       1 
 387366.00    30.4874371036   114.4609796523     33.228     11.148      1.647   -0.024       1 
 387367.00    30.4874526648   114.4610983778     33.149     11.548      1.784   -0.106       1 
 387368.00    30.4874691256   114.4612174643     33.077     11.126      1.844   -0.098       1 
 387369.00    30.4874854960   114.4613278598     32.993     10.022      1.777   -0.099       1 
 387370.00    30.4875008646   114.4614258949     32.933      8.807      1.605   -0.067       1 
 387371.00    30.4875143911   114.4615139002     32.890      8.228      1.357   -0.025       1 
 387372.00    30.4875267479   114.4615978460     32.876      8.090      1.360   -0.004       1 
 387373.00    30.4875389942   114.4616839013     32.855      8.368      1.395   -0.111       1 
 387374.00    30.4875511143   114.4617699405     32.790      8.186      1.321   -0.048       1 
 387375.00    30.4875634906   114.4618569109     32.740      8.532      1.413   -0.023       1 
 387376.00    30.4875770297   114.4619481526     32.671      8.992      1.563   -0.070       1 
 387377.00    30.4875920933   114.4620445927     32.585      9.526      1.749   -0.086       1 
 387378.00    30.4876088988   114.4621468056     32.517     10.072      1.957   -0.069       1 
 387379.00    30.4876274664   114.4622544789     32.443     10.454      2.127   -0.082       1 
 387380.00    30.4876468374   114.4623619010     32.369     10.090      2.129   -0.047       1 
 387381.00    30.4876655616   114.4624641694     32.292      9.505      2.013   -0.053       1 
 387382.00    30.4876830730   114.4625600145     32.227      8.875      1.880   -0.059       1 
 387383.00    30.4876993133   114.4626503139     32.149      8.497      1.727   -0.057       1 
 387384.00    30.4877145604   114.4627373081     32.075      8.328      1.686   -0.132       1 
 387385.00    30.4877302990   114.4628257199     32.033      8.696      1.821   -0.040       1 
 387386.00    30.4877472698   114.4629185217     31.983      9.117      1.943   -0.042       1 
 387387.00    30.4877653040   114.4630157382     31.919      9.548      2.051   -0.053       1 
 387388.00    30.4877840564   114.4631171239     31.846      9.854      2.104   -0.115       1 
 387389.00    30.4878029711   114.4632197457     31.758      9.865      2.081   -0.045       1 
 387390.00    30.4878225198   114.4633242290     31.670     10.204      2.224   -0.123       1 
 387391.00    30.4878428943   114.4634300815     31.587     10.035      2.272   -0.096       1 
 387392.00    30.4878632832   114.4635321619     31.537      9.517      2.186    0.063       1 
 387393.00    30.4878826891   114.4636285404     31.479      8.911      2.052   -0.012       1 
 387394.00    30.4879002996   114.4637156369     31.409      7.796      1.820   -0.090       1 
 387395.00    30.4879162370   114.4637935748     31.350      7.080      1.665   -0.036       1 
 387396.00    30.4879304455   114.4638615606     31.310      6.108      1.530   -0.070       1 
 387397.00    30.4879443577   114.4639220046     31.255      5.461      1.548    0.021       1 
 387398.00    30.4879594757   114.4639754417     31.227      4.722      1.682   -0.070       1 
 387399.00    30.4879754649   114.4640206667     31.176      3.917      1.692   -0.071       1 
 387400.00    30.4879920898   114.4640584767     31.116      3.603      2.042   -0.096       1 
 387401.00    30.4880127473   114.4641002258     31.117      4.337      2.493   -0.030       1 
 387402.00    30.4880355573   114.4641493848     31.122      5.177      2.524   -0.009       1 
 387403.00    30.4880570603   114.4642069483     31.112      5.902      2.425   -0.026       1 
 387404.00    30.4880797756   114.4642719260     31.098      6.623      2.645    0.014       1 
 387405.00    30.4881047745   114.4643448027     31.074      7.413      2.916   -0.032       1 
 387406.00    30.4881322581   114.4644260937     31.060      8.181      3.160    0.045       1 
 387407.00    30.4881603996   114.4645156310     31.042      9.005      3.111    0.005       1 
 387408.00    30.4881888010   114.4646128313     31.022      9.665      3.232   -0.053       1 
 387409.00    30.4882189552   114.4647167369     30.933     10.291      3.450   -0.093       1 
 387410.00    30.4882507023   114.4648271197     30.877     10.908      3.568   -0.078       1 
 387411.00    30.4882815766   114.4649427742     30.806     11.178      3.265   -0.052       1 
 387412.00    30.4883085016   114.4650590010     30.741     11.247      2.796   -0.056       1 
 387413.00    30.4883323087   114.4651775489     30.664     11.584      2.547   -0.065       1 
 387414.00    30.4883550773   114.4652999474     30.594     11.944      2.561   -0.092       1 
 387415.00    30.4883786660   114.4654264633     30.501     12.339      2.673   -0.107       1 
 387416.00    30.4884029018   114.4655567037     30.412     12.534      2.694   -0.109       1 
 387417.00    30.4884270451   114.4656861895     30.291     12.281      2.658   -0.082       1 
 387418.00    30.4884514084   114.4658131911     30.212     12.192      2.706   -0.061       1 
 387419.00    30.4884756666   114.4659410290     30.118     12.323      2.648   -0.085       1 
 387420.00    30.4884997193   114.4660688091     30.020     12.222      2.728   -0.140       1 
 387421.00    30.4885247317   114.4661966416     29.921     12.318      2.791   -0.064       1 
 387422.00    30.4885494616   114.4663238048     29.844     12.069      2.686   -0.062       1 
 387423.00    30.4885732609   114.4664478656     29.739     11.740      2.582   -0.105       1 
 387424.00    30.4885959106   114.4665681591     29.640     11.345      2.444   -0.086       1 
 387425.00    30.4886176321   114.4666838644     29.557     10.870      2.373   -0.118       1 
 387426.00    30.4886383197   114.4667930210     29.448      9.986      2.194   -0.105       1 
 387427.00    30.4886570956   114.4668912697     29.369      8.869      1.965   -0.079       1 
 387428.00    30.4886736413   114.4669771168     29.294      7.578      1.689   -0.065       1 
 387429.00    30.4886873924   114.4670484735     29.216      6.079      1.364   -0.074       1 
 387430.00    30.4886982882   114.4671047168     29.158      4.861      1.096   -0.067       1 
 387431.00    30.4887072100   114.4671507664     29.112      3.950      0.888   -0.029       1 
 387432.00    30.4887143584   114.4671874623     29.072      3.046      0.685   -0.030       1 
 387433.00    30.4887199683   114.4672163391     29.043      2.622      0.594   -0.043       1 
 387434.00    30.4887251232   114.4672429135     29.012      2.475      0.557   -0.033       1 
 387435.00    30.4887299340   114.4672678764     28.987      2.308      0.521   -0.039       1 
 387436.00    30.4887343727   114.4672910203     28.960      2.126      0.469   -0.009       1 
 387437.00    30.4887383693   114.4673120192     28.936      1.958      0.418   -0.021       1 
 387438.00    30.4887422601   114.4673326056     28.912      2.007      0.436   -0.035       1 
 387439.00    30.4887462411   114.4673535741     28.888      2.027      0.451   -0.032       1 
 387440.00    30.4887502201   114.4673744476     28.863      1.987      0.442   -0.022       1 
 387441.00    30.4887541591   114.4673951139     28.841      1.964      0.425   -0.018       1 
 387442.00    30.4887578286   114.4674144297     28.819      1.696      0.377   -0.045       1 
 387443.00    30.4887607186   114.4674297145     28.802      1.250      0.288   -0.049       1 
 387444.00    30.4887627380   114.4674403984     28.790      0.821      0.188   -0.033       1 
 387445.00    30.4887639426   114.4674467946     28.781      0.403      0.074    0.024       1 
 387446.00    30.4887643748   114.4674491539     28.775      0.041      0.006    0.002       1 
 387447.00    30.4887646223   114.4674505813     28.772      0.280      0.072   -0.043       1 
 387448.00    30.4887653686   114.4674546785     28.766      0.461      0.102   -0.014       1 
 387449.00    30.4887660306   114.4674582444     28.761      0.144      0.017    0.023       1 
 387450.00    30.4887660598   114.4674584157     28.762     -0.009     -0.011    0.016       1 
 387451.00    30.4887660585   114.4674584066     28.763     -0.001     -0.008    0.020       1 
 387452.00    30.4887660609   114.4674584125     28.765      0.030      0.012   -0.009       1 
 387453.00    30.4887665631   114.4674610414     28.764      0.520      0.128   -0.033       1 
 387454.00    30.4887681707   114.4674695503     28.755      1.105      0.256   -0.042       1 
 387455.00    30.4887707725   114.4674834960     28.740      1.548      0.338   -0.018       1 
 387456.00    30.4887744562   114.4675031719     28.714      2.317      0.497   -0.026       1 
 387457.00    30.4887801130   114.4675335495     28.678      3.471      0.737   -0.026       1 
 387458.00    30.4887878932   114.4675754593     28.617      4.520      0.971   -0.078       1 
 387459.00    30.4887969175   114.4676243754     28.545      4.617      0.993   -0.086       1 
 387460.00    30.4888050875   114.4676686780     28.486      3.804      0.808   -0.043       1 
 387461.00    30.4888113422   114.4677028598     28.445      2.835      0.618   -0.068       1 
 387462.00    30.4888176075   114.4677303228     28.404      2.315      0.809   -0.003       1 
 387463.00    30.4888285622   114.4677529073     28.390      1.846      1.209    0.001       1 
 387464.00    30.4888425227   114.4677694822     28.377      1.195      1.455    0.005       1 
 387465.00    30.4888571034   114.4677788382     28.379      0.626      1.483   -0.026       1 
 387466.00    30.4888640594   114.4677817486     28.369     -0.011     -0.109    0.060       1 
 387467.00    30.4888640411   114.4677816799     28.376      0.012      0.001    0.006       1 
 387468.00    30.4888640528   114.4677816743     28.376     -0.003     -0.021    0.030       1 
 387469.00    30.4888640590   114.4677816734     28.376     -0.002     -0.002   -0.000       1 
 387470.00    30.4888640563   114.4677816743     28.377     -0.001      0.013   -0.019       1 
 387471.00    30.4888640522   114.4677816725     28.378      0.003      0.022   -0.033       1 
 387472.00    30.4888640508   114.4677816743     28.378      0.001      0.011   -0.017       1 
 387473.00    30.4888640546   114.4677816818     28.378     -0.002     -0.026    0.044       1 
 387474.00    30.4888640612   114.4677816894     28.377      0.005     -0.028    0.045       1 
 387475.00    30.4888640647   114.4677816937     28.376     -0.006     -0.013    0.012       1 
 387476.00    30.4888640631   114.4677816946     28.375     -0.001      0.003   -0.007       1 
 387477.00    30.4888640620   114.4677816967     28.374     -0.001      0.028   -0.046       1 
 387478.00    30.4888640583   114.4677816914     28.373     -0.000      0.017   -0.027       1 
 387479.00    30.4888640529   114.4677816848     28.373      0.002     -0.005    0.012       1 
 387480.00    30.4888640434   114.4677816837     28.372      0.004     -0.028    0.039       1 
