   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 394934.00    30.4773066650   114.1512274844     15.243     -2.281     -3.072   -0.023       1 
 394935.00    30.4772818990   114.1512062364     15.216     -1.830     -2.477   -0.020       1 
 394936.00    30.4772614298   114.1511886313     15.217     -1.547     -2.095   -0.005       1 
 394937.00    30.4772434548   114.1511730813     15.223     -1.406     -1.857    0.012       1 
 394938.00    30.4772286316   114.1511602310     15.217     -1.062     -1.420   -0.024       1 
 394939.00    30.4772178192   114.1511508898     15.204     -0.741     -0.985   -0.023       1 
 394940.00    30.4772103835   114.1511445023     15.175     -0.519     -0.665   -0.058       1 
 394941.00    30.4772059614   114.1511406260     15.163     -0.221     -0.308    0.020       1 
 394942.00    30.4772049373   114.1511397547     15.162      0.000     -0.006    0.005       1 
 394943.00    30.4772049457   114.1511397559     15.163     -0.005      0.007   -0.024       1 
 394944.00    30.4772049474   114.1511397505     15.164     -0.001     -0.009    0.028       1 
 394945.00    30.4772049460   114.1511397409     15.165     -0.005      0.005   -0.018       1 
 394946.00    30.4772049416   114.1511397329     15.167      0.003     -0.009    0.030       1 
 394947.00    30.4772049381   114.1511397272     15.169      0.006      0.007   -0.017       1 
 394948.00    30.4772049412   114.1511397219     15.171      0.009     -0.008    0.027       1 
 394949.00    30.4772049433   114.1511397166     15.171     -0.002      0.010   -0.036       1 
 394950.00    30.4772049420   114.1511397127     15.171     -0.003     -0.004    0.011       1 
 394951.00    30.4772049432   114.1511397144     15.171     -0.009     -0.008    0.021       1 
 394952.00    30.4772049436   114.1511397138     15.171     -0.007      0.008   -0.027       1 
 394953.00    30.4772049439   114.1511397138     15.169      0.001     -0.003    0.018       1 
 394954.00    30.4772049481   114.1511397112     15.168      0.011     -0.007    0.027       1 
 394955.00    30.4772049489   114.1511397039     15.167      0.005      0.009   -0.032       1 
 394956.00    30.4772049488   114.1511396935     15.167      0.004      0.010   -0.031       1 
 394957.00    30.4772049483   114.1511396906     15.167      0.005     -0.004    0.015       1 
 394958.00    30.4772049506   114.1511396900     15.167     -0.005     -0.006    0.012       1 
 394959.00    30.4772049546   114.1511396871     15.167     -0.009      0.007   -0.024       1 
 394960.00    30.4772049588   114.1511396864     15.167     -0.002     -0.001    0.003       1 
 394961.00    30.4772049592   114.1511396850     15.167      0.007     -0.012    0.039       1 
 394962.00    30.4772049558   114.1511396844     15.167      0.003     -0.003    0.008       1 
 394963.00    30.4772049520   114.1511396837     15.167      0.005      0.010   -0.031       1 
 394964.00    30.4772049509   114.1511396828     15.167      0.002     -0.003    0.011       1 
 394965.00    30.4772049502   114.1511396857     15.168      0.001     -0.011    0.031       1 
 394966.00    30.4772049512   114.1511396846     15.168     -0.009     -0.002   -0.004       1 
 394967.00    30.4772049526   114.1511396788     15.168      0.001      0.008   -0.020       1 
 394968.00    30.4772049543   114.1511396757     15.167      0.009      0.004   -0.001       1 
 394969.00    30.4772049548   114.1511396755     15.167      0.006     -0.008    0.021       1 
 394970.00    30.4772049520   114.1511396747     15.167      0.000      0.011   -0.037       1 
 394971.00    30.4772049505   114.1511396774     15.167     -0.004      0.004   -0.013       1 
 394972.00    30.4772049515   114.1511396785     15.167     -0.005     -0.009    0.029       1 
 394973.00    30.4772049546   114.1511396771     15.168     -0.004     -0.006    0.015       1 
 394974.00    30.4772049526   114.1511396719     15.167      0.010      0.007   -0.020       1 
 394975.00    30.4772049516   114.1511396723     15.167      0.014      0.009   -0.014       1 
 394976.00    30.4772049555   114.1511396736     15.166      0.008     -0.007    0.022       1 
 394977.00    30.4772049599   114.1511396704     15.167     -0.005     -0.004    0.005       1 
 394978.00    30.4772049640   114.1511396640     15.167     -0.007      0.007   -0.025       1 
 394979.00    30.4772042700   114.1511390626     15.166     -0.174     -0.227   -0.018       1 
 394980.00    30.4772000684   114.1511354137     15.160     -0.523     -0.706   -0.024       1 
 394981.00    30.4771898644   114.1511265312     15.163     -1.299     -1.709   -0.011       1 
 394982.00    30.4771680861   114.1511080359     15.153     -2.252     -3.070   -0.031       1 
 394983.00    30.4771340281   114.1510810014     15.129     -3.039     -4.433   -0.013       1 
 394984.00    30.4770881683   114.1510469964     15.147     -3.602     -5.656    0.026       1 
 394985.00    30.4770327012   114.1510063798     15.128     -4.235     -6.559   -0.087       1 
 394986.00    30.4769699394   114.1509574779     15.049     -5.103     -7.347   -0.187       1 
 394987.00    30.4768998164   114.1509011796     14.927     -5.720     -8.177   -0.189       1 
 394988.00    30.4768223556   114.1508386387     14.773     -6.280     -8.987   -0.141       1 
 394989.00    30.4767384570   114.1507698702     14.648     -6.907     -9.611   -0.082       1 
 394990.00    30.4766492555   114.1506946835     14.592     -7.461    -10.184   -0.043       1 
 394991.00    30.4765546166   114.1506150735     14.585     -7.843    -10.777    0.044       1 
 394992.00    30.4764554281   114.1505311837     14.613     -8.254    -11.238    0.047       1 
 394993.00    30.4763534901   114.1504444669     14.614     -8.296    -11.267    0.006       1 
 394994.00    30.4762526985   114.1503581324     14.631     -8.329    -11.172    0.057       1 
 394995.00    30.4761516121   114.1502700218     14.673     -8.591    -11.232   -0.002       1 
 394996.00    30.4760509339   114.1501773703     14.720     -9.044    -11.069    0.046       1 
 394997.00    30.4759529207   114.1500822443     14.772     -9.220    -10.655    0.042       1 
 394998.00    30.4758582591   114.1499830378     14.810     -9.655    -10.386   -0.002       1 
 394999.00    30.4757663253   114.1498820778     14.852     -9.628     -9.999    0.032       1 
 395000.00    30.4756784250   114.1497822304     14.882     -9.460     -9.496    0.091       1 
 395001.00    30.4755955757   114.1496833684     14.920     -9.471     -8.915    0.016       1 
 395002.00    30.4755174609   114.1495840024     14.969     -9.573     -8.502    0.059       1 
 395003.00    30.4754415194   114.1494824333     15.028     -9.893     -8.399    0.074       1 
 395004.00    30.4753665460   114.1493769544     15.053    -10.306     -8.218    0.052       1 
