   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
 216458.00    30.4842433446   114.5580197437     18.912     -0.095    -17.793   -0.208       1 
 216459.00    30.4840837055   114.5580197353     18.756      0.026    -17.565   -0.093       1 
 216460.00    30.4839269895   114.5580195289     18.663     -0.025    -17.194   -0.060       1 
 216461.00    30.4837750692   114.5580188647     18.579     -0.086    -16.284   -0.090       1 
 216462.00    30.4836347115   114.5580181443     18.532     -0.054    -14.806   -0.047       1 
 216463.00    30.4835077546   114.5580181138     18.497      0.042    -13.274   -0.071       1 
 216464.00    30.4833988420   114.5580218360     18.440      0.649    -10.693   -0.077       1 
 216465.00    30.4833174714   114.5580376259     18.448      1.662     -7.790    0.072       1 
 216466.00    30.4832524886   114.5580625189     18.517      2.555     -6.807    0.040       1 
 216467.00    30.4831960409   114.5580944840     18.581      3.084     -5.860    0.075       1 
 216468.00    30.4831493960   114.5581311444     18.680      3.453     -4.584    0.113       1 
 216469.00    30.4831205583   114.5581755365     18.767      3.929     -2.381    0.064       1 
 216470.00    30.4831121489   114.5582198342     18.810      3.736     -0.697    0.053       1 
 216471.00    30.4831114317   114.5582642553     18.842      4.585      0.022   -0.010       1 
 216472.00    30.4831136669   114.5583174153     18.851      5.540      0.253    0.003       1 
 216473.00    30.4831163492   114.5583798255     18.867      6.402      0.319    0.006       1 
 216474.00    30.4831187010   114.5584505788     18.891      7.195      0.213   -0.014       1 
 216475.00    30.4831191164   114.5585287734     18.923      7.874     -0.008    0.030       1 
 216476.00    30.4831184901   114.5586134894     18.954      8.390     -0.078   -0.002       1 
 216477.00    30.4831175479   114.5586991024     18.992      7.992     -0.091    0.017       1 
 216478.00    30.4831163395   114.5587794824     19.023      7.468     -0.170    0.037       1 
 216479.00    30.4831142573   114.5588538587     19.072      6.786     -0.242    0.039       1 
 216480.00    30.4831117574   114.5589160767     19.145      5.010     -0.299    0.092       1 
 216481.00    30.4831070386   114.5589587827     19.158      3.587     -0.642   -0.011       1 
 216482.00    30.4830963651   114.5589875861     19.184      2.468     -1.161    0.021       1 
 216483.00    30.4830795887   114.5590060144     19.229      1.803     -1.848    0.066       1 
 216484.00    30.4830570895   114.5590096677     19.281      0.589     -2.171    0.050       1 
 216485.00    30.4830377171   114.5590003480     19.307     -0.448     -1.814    0.042       1 
 216486.00    30.4830241427   114.5589807229     19.322     -1.458     -1.238   -0.007       1 
 216487.00    30.4830204270   114.5589503601     19.336     -2.687     -0.254    0.015       1 
 216488.00    30.4830207562   114.5589108275     19.326     -4.216     -0.145   -0.085       1 
 216489.00    30.4830190069   114.5588615890     19.293     -5.295     -0.136   -0.041       1 
 216490.00    30.4830189648   114.5587995040     19.228     -6.510      0.067   -0.068       1 
 216491.00    30.4830199738   114.5587260667     19.198     -7.532      0.123   -0.023       1 
 216492.00    30.4830209487   114.5586434001     19.215     -8.347      0.131   -0.055       1 
 216493.00    30.4830217825   114.5585528499     19.240     -9.056      0.091    0.009       1 
 216494.00    30.4830224072   114.5584553572     19.282     -9.678      0.060    0.055       1 
 216495.00    30.4830226417   114.5583517186     19.365    -10.225     -0.015    0.107       1 
 216496.00    30.4830225469   114.5582427639     19.514    -10.666      0.005    0.163       1 
 216497.00    30.4830225827   114.5581293176     19.730    -11.084     -0.018    0.223       1 
 216498.00    30.4830225930   114.5580118586     19.949    -11.449     -0.002    0.254       1 
 216499.00    30.4830233768   114.5578906401     20.208    -11.785      0.157    0.267       1 
 216500.00    30.4830250140   114.5577660558     20.486    -12.134      0.199    0.272       1 
 216501.00    30.4830263422   114.5576381254     20.772    -12.441      0.111    0.336       1 
 216502.00    30.4830271872   114.5575072289     21.093    -12.730      0.066    0.244       1 
 216503.00    30.4830272760   114.5573734419     21.395    -12.989      0.018    0.225       1 
 216504.00    30.4830270548   114.5572367454     21.699    -13.254     -0.047    0.356       1 
 216505.00    30.4830267314   114.5570973374     22.031    -13.523     -0.027    0.337       1 
 216506.00    30.4830265507   114.5569550772     22.358    -13.796     -0.026    0.324       1 
 216507.00    30.4830264602   114.5568100565     22.696    -14.035     -0.005    0.317       1 
 216508.00    30.4830268109   114.5566624865     23.034    -14.274      0.069    0.346       1 
 216509.00    30.4830282143   114.5565126315     23.390    -14.501      0.181    0.288       1 
 216510.00    30.4830300855   114.5563604493     23.740    -14.708      0.268    0.236       1 
 216511.00    30.4830320934   114.5562060661     24.093    -14.949      0.163    0.416       1 
 216512.00    30.4830331461   114.5560495423     24.458    -15.129      0.088    0.307       1 
 216513.00    30.4830337041   114.5558908880     24.808    -15.332      0.071    0.360       1 
 216514.00    30.4830343736   114.5557300834     25.186    -15.520      0.064    0.453       1 
 216515.00    30.4830350714   114.5555673345     25.564    -15.701      0.077    0.398       1 
 216516.00    30.4830359559   114.5554027656     25.960    -15.874      0.118    0.360       1 
 216517.00    30.4830369338   114.5552363511     26.343    -16.063      0.118    0.402       1 
 216518.00    30.4830380097   114.5550681338     26.760    -16.245      0.134    0.338       1 
 216519.00    30.4830391227   114.5548980477     27.147    -16.413      0.126    0.359       1 
 216520.00    30.4830404184   114.5547260941     27.521    -16.620      0.140    0.377       1 
 216521.00    30.4830416364   114.5545524124     27.939    -16.755      0.135    0.417       1 
 216522.00    30.4830429101   114.5543772861     28.348    -16.906      0.126    0.430       1 
 216523.00    30.4830439976   114.5542005792     28.727    -17.047      0.137    0.232       1 
 216524.00    30.4830452504   114.5540221051     29.045    -17.209      0.176    0.121       1 
 216525.00    30.4830470416   114.5538415210     29.229    -17.448      0.232    0.113       1 
 216526.00    30.4830491907   114.5536580115     29.272    -17.778      0.279   -0.068       1 
 216527.00    30.4830513775   114.5534711099     29.191    -18.120      0.213   -0.125       1 
 216528.00    30.4830534581   114.5532802944     28.992    -18.522      0.249   -0.359       1 
 216529.00    30.4830553807   114.5530847711     28.581    -19.025      0.219   -0.448       1 
 216530.00    30.4830573876   114.5528839356     28.086    -19.558      0.200   -0.608       2 
 216531.00    30.4830587831   114.5526776311     27.532    -20.099      0.152   -0.542       2 
 216532.00    30.4830597672   114.5524658561     26.969    -20.605      0.069   -0.573       2 
 216533.00    30.4830603278   114.5522492023     26.373    -20.902      0.088   -0.587       2 
 216534.00    30.4830621144   114.5520327699     25.785    -20.674      0.210   -0.603       2 
 216535.00    30.4830642969   114.5518186564     25.197    -20.430      0.293   -0.690       2 
 216536.00    30.4830666918   114.5516067430     24.513    -20.248      0.242   -0.717       1 
 216537.00    30.4830683323   114.5514009811     23.840    -19.098      0.174   -0.657       1 
 216538.00    30.4830710104   114.5512091530     23.171    -17.669      0.394   -0.785       1 
 216539.00    30.4830746022   114.5510344579     22.572    -15.795      0.439   -0.791       1 
 216540.00    30.4830786900   114.5508727677     21.955    -15.482      0.464   -0.637       1 
 216541.00    30.4830821296   114.5507103928     21.351    -15.761      0.349   -0.670       1 
 216542.00    30.4830850649   114.5505443204     20.716    -16.116      0.299   -0.628       1 
 216543.00    30.4830873670   114.5503788788     20.072    -15.306      0.214   -0.583       1 
 216544.00    30.4830889332   114.5502276858     19.501    -14.166      0.151   -0.663       1 
 216545.00    30.4830901103   114.5500801218     18.953    -14.219      0.122   -0.449       1 
 216546.00    30.4830914626   114.5499299492     18.524    -14.638      0.135   -0.425       1 
 216547.00    30.4830919575   114.5497750231     18.168    -15.139     -0.004   -0.302       1 
 216548.00    30.4830913132   114.5496154907     17.940    -15.518     -0.085   -0.234       1 
 216549.00    30.4830913118   114.5494520475     17.823    -15.831      0.079   -0.070       1 
 216550.00    30.4830924309   114.5492857309     17.855    -16.072      0.185    0.068       1 
 216551.00    30.4830932687   114.5491177809     17.938    -16.145      0.073    0.083       1 
 216552.00    30.4830935437   114.5489513481     18.033    -15.764      0.017    0.067       1 
 216553.00    30.4830934058   114.5487893053     18.071    -15.340      0.011    0.003       1 
 216554.00    30.4830934753   114.5486316876     18.117    -14.896      0.006    0.059       1 
 216555.00    30.4830934481   114.5484805694     18.176    -13.993     -0.048    0.052       1 
 216556.00    30.4830905166   114.5483424250     18.232    -12.586     -0.482    0.015       1 
 216557.00    30.4830854708   114.5482194179     18.284    -11.039     -0.543    0.091       1 
 216558.00    30.4830805819   114.5481160586     18.325     -8.621     -0.527    0.020       1 
 216559.00    30.4830764403   114.5480323784     18.368     -7.856     -0.362    0.061       1 
 216560.00    30.4830751527   114.5479467678     18.400     -8.551     -0.018    0.015       1 
 216561.00    30.4830758142   114.5478529739     18.431     -9.404      0.130    0.036       1 
 216562.00    30.4830772563   114.5477508699     18.439    -10.199      0.164    0.006       1 
 216563.00    30.4830786172   114.5476407950     18.399    -10.922      0.191   -0.051       1 
 216564.00    30.4830790318   114.5475227712     18.284    -11.707     -0.076   -0.151       1 
 216565.00    30.4830772969   114.5473972515     18.166    -12.370     -0.189   -0.133       1 
 216566.00    30.4830767459   114.5472645939     18.038    -12.995      0.104   -0.202       1 
 216567.00    30.4830775462   114.5471253740     17.894    -13.682      0.121   -0.172       1 
 216568.00    30.4830779019   114.5469799953     17.772    -14.255     -0.025   -0.119       1 
 216569.00    30.4830777327   114.5468289911     17.643    -14.774     -0.029   -0.062       1 
 216570.00    30.4830773668   114.5466726147     17.529    -15.273     -0.073   -0.122       1 
 216571.00    30.4830768493   114.5465110320     17.364    -15.703     -0.035   -0.123       1 
 216572.00    30.4830768681   114.5463445833     17.204    -16.170      0.010   -0.179       1 
 216573.00    30.4830776111   114.5461771960     17.073    -15.904      0.132   -0.087       1 
 216574.00    30.4830795443   114.5460126903     16.960    -15.648      0.364   -0.259       1 
 216575.00    30.4830819054   114.5458517012     16.910    -15.274      0.179    0.023       1 
 216576.00    30.4830811471   114.5456949351     16.961    -14.863     -0.277    0.076       1 
 216577.00    30.4830792932   114.5455427708     17.064    -14.381     -0.108    0.122       1 
 216578.00    30.4830800657   114.5453955048     17.181    -13.867      0.182    0.104       1 
 216579.00    30.4830812983   114.5452541504     17.289    -13.275      0.117    0.130       1 
 216580.00    30.4830821937   114.5451192626     17.393    -12.629      0.062    0.152       1 
 216581.00    30.4830817566   114.5449910751     17.502    -11.982     -0.095    0.149       1 
 216582.00    30.4830809043   114.5448701836     17.602    -11.308     -0.094    0.052       1 
 216583.00    30.4830799018   114.5447533589     17.692    -11.225     -0.128    0.076       1 
 216584.00    30.4830784105   114.5446365300     17.785    -11.096     -0.177    0.074       1 
 216585.00    30.4830769635   114.5445234149     17.897    -10.614     -0.120    0.074       1 
 216586.00    30.4830761395   114.5444154993     17.979    -10.124     -0.069    0.077       1 
 216587.00    30.4830755557   114.5443126700     18.051     -9.616     -0.068    0.109       1 
 216588.00    30.4830745314   114.5442149216     18.105     -9.165     -0.121    0.028       1 
 216589.00    30.4830734092   114.5441224322     18.175     -8.616     -0.113    0.083       1 
 216590.00    30.4830727529   114.5440352968     18.208     -8.111     -0.062    0.022       1 
 216591.00    30.4830723761   114.5439535301     18.257     -7.575      0.004   -0.054       1 
 216592.00    30.4830722153   114.5438777493     18.190     -6.605      0.004   -0.028       1 
 216593.00    30.4830721519   114.5438186573     18.174     -4.935     -0.016   -0.038       1 
 216594.00    30.4830719958   114.5437747627     18.148     -3.430     -0.018   -0.017       1 
 216595.00    30.4830719306   114.5437467038     18.138     -2.137     -0.013    0.020       1 
 216596.00    30.4830718910   114.5437283711     18.138     -1.255      0.010   -0.020       1 
 216597.00    30.4830718761   114.5437212018     18.139     -0.133     -0.003    0.000       1 
 216598.00    30.4830718760   114.5437212246     18.146      0.003      0.008   -0.018       1 
 216599.00    30.4830718763   114.5437212155     18.147     -0.010     -0.009    0.022       1 
 216600.00    30.4830718730   114.5437212100     18.147      0.009      0.011   -0.020       1 
 216601.00    30.4830718703   114.5437212080     18.148      0.008      0.013   -0.025       1 
 216602.00    30.4830718688   114.5437212085     18.148     -0.008     -0.007    0.012       1 
 216603.00    30.4830718669   114.5437212106     18.147     -0.000      0.003   -0.004       1 
 216604.00    30.4830718705   114.5437212155     18.147      0.006      0.012   -0.025       1 
 216605.00    30.4830718752   114.5437212172     18.146     -0.003     -0.006    0.012       1 
 216606.00    30.4830718802   114.5437212218     18.145      0.000     -0.003    0.009       1 
 216607.00    30.4830718826   114.5437212274     18.144      0.001      0.010   -0.021       1 
 216608.00    30.4830718851   114.5437212253     18.143     -0.013     -0.011    0.022       1 
 216609.00    30.4830718874   114.5437212210     18.143      0.013      0.006   -0.006       1 
 216610.00    30.4830718881   114.5437212170     18.143      0.010      0.014   -0.028       1 
 216611.00    30.4830718882   114.5437212121     18.144     -0.013     -0.013    0.026       1 
 216612.00    30.4830718901   114.5437212089     18.145      0.007      0.012   -0.021       1 
 216613.00    30.4830718878   114.5437212088     18.146     -0.007     -0.003    0.004       1 
 216614.00    30.4830718762   114.5437212155     18.147     -0.007      0.001   -0.004       1 
 216615.00    30.4830718914   114.5437211968     18.147      0.009      0.004   -0.006       1 
 216616.00    30.4830718941   114.5437212047     18.147     -0.002     -0.002    0.004       1 
 216617.00    30.4830718950   114.5437212023     18.147     -0.005     -0.008    0.015       1 
 216618.00    30.4830718942   114.5437211976     18.147      0.003     -0.001    0.005       1 
 216619.00    30.4830718927   114.5437211961     18.147      0.006      0.006   -0.010       1 
 216620.00    30.4830718882   114.5437211977     18.147      0.003      0.017   -0.031       1 
 216621.00    30.4830718884   114.5437211983     18.147     -0.001      0.010   -0.019       1 
 216622.00    30.4830718901   114.5437211984     18.147     -0.005     -0.001   -0.003       1 
 216623.00    30.4830718932   114.5437212008     18.147     -0.000     -0.004    0.008       1 
 216624.00    30.4830718933   114.5437211999     18.146      0.002     -0.003    0.006       1 
 216625.00    30.4830718907   114.5437212001     18.146      0.006      0.003   -0.000       1 
 216626.00    30.4830718903   114.5437211992     18.145      0.004      0.010   -0.019       1 
 216627.00    30.4830718924   114.5437212032     18.145     -0.000      0.011   -0.022       1 
 216628.00    30.4830718931   114.5437212058     18.145     -0.002      0.004   -0.009       1 
 216629.00    30.4830718922   114.5437212083     18.144     -0.001     -0.008    0.015       1 
 216630.00    30.4830718904   114.5437212114     18.145      0.004     -0.009    0.019       1 
 216631.00    30.4830718853   114.5437212134     18.144      0.002     -0.004    0.008       1 
 216632.00    30.4830718841   114.5437212182     18.145      0.003      0.005   -0.008       1 
 216633.00    30.4830718852   114.5437212176     18.145      0.002      0.006   -0.009       1 
 216634.00    30.4830718757   114.5437212215     18.147      0.008      0.008   -0.008       1 
 216635.00    30.4830718887   114.5437212190     18.147      0.009      0.014   -0.021       1 
 216636.00    30.4830718903   114.5437212194     18.147     -0.003      0.008   -0.018       1 
 216637.00    30.4830718868   114.5437212174     18.147      0.008      0.006   -0.011       1 
 216638.00    30.4830718833   114.5437212109     18.148      0.011      0.019   -0.035       1 
 216639.00    30.4830718812   114.5437211949     18.149     -0.006      0.009   -0.023       1 
 216640.00    30.4830718664   114.5437204134     18.151     -0.239     -0.016    0.020       1 
 216641.00    30.4830718478   114.5437139872     18.156     -1.093     -0.000   -0.006       1 
 216642.00    30.4830717510   114.5436972165     18.140     -2.130      0.027   -0.005       1 
 216643.00    30.4830719156   114.5436695588     18.125     -3.170     -0.018    0.016       1 
 216644.00    30.4830717181   114.5436311897     18.133     -4.238     -0.137   -0.012       1 
 216645.00    30.4830665925   114.5435848266     18.086     -4.797     -0.865   -0.056       1 
 216646.00    30.4830537411   114.5435360974     18.053     -4.953     -1.883    0.010       1 
 216647.00    30.4830284450   114.5434909332     18.057     -4.420     -3.400   -0.028       1 
 216648.00    30.4829914560   114.5434602939     18.021     -2.628     -4.336   -0.056       1 
 216649.00    30.4829485033   114.5434509380     17.986     -0.674     -5.080   -0.069       1 
 216650.00    30.4829026015   114.5434655942     17.940      1.798     -5.253   -0.084       1 
 216651.00    30.4828558071   114.5434940035     17.904      2.778     -5.412    0.012       1 
 216652.00    30.4828040437   114.5435250668     17.885      3.164     -6.172   -0.030       1 
 216653.00    30.4827443446   114.5435600361     17.845      3.569     -7.050    0.003       1 
 216654.00    30.4826770917   114.5435988236     17.817      3.910     -7.850   -0.047       1 
 216655.00    30.4826026412   114.5436408960     17.775      4.238     -8.620   -0.049       1 
 216656.00    30.4825212277   114.5436858725     17.714      4.438     -9.413   -0.045       1 
 216657.00    30.4824332681   114.5437339638     17.669      4.799    -10.071   -0.084       1 
 216658.00    30.4823394959   114.5437857919     17.621      5.137    -10.706   -0.049       1 
 216659.00    30.4822415502   114.5438397791     17.560      5.186    -10.839   -0.089       1 
 216660.00    30.4821432670   114.5438935848     17.507      5.218    -10.979   -0.088       1 
 216661.00    30.4820424553   114.5439483116     17.446      5.295    -11.352    0.001       1 
 216662.00    30.4819385430   114.5440035962     17.392      5.377    -11.648   -0.098       1 
 216663.00    30.4818333399   114.5440583709     17.329      5.160    -11.551   -0.103       1 
 216664.00    30.4817295790   114.5441096232     17.274      4.769    -11.460   -0.048       1 
 216665.00    30.4816255610   114.5441575708     17.219      4.516    -11.593   -0.036       1 
 216666.00    30.4815196257   114.5442030467     17.169      4.310    -11.899   -0.050       1 
 216667.00    30.4814101104   114.5442466407     17.102      4.134    -12.367   -0.052       1 
 216668.00    30.4812969172   114.5442881822     17.026      3.865    -12.590   -0.095       1 
 216669.00    30.4811837800   114.5443255877     16.942      3.436    -12.421   -0.110       1 
 216670.00    30.4810725781   114.5443587892     16.878      3.059    -12.178   -0.070       1 
 216671.00    30.4809640502   114.5443891003     16.819      2.784    -11.863   -0.078       1 
 216672.00    30.4808583660   114.5444167126     16.774      2.567    -11.579   -0.035       1 
 216673.00    30.4807530624   114.5444428123     16.647      2.537    -11.845   -0.161       1 
 216674.00    30.4806440614   114.5444692457     16.509      2.514    -12.316   -0.179       1 
 216675.00    30.4805302032   114.5444936439     16.340      2.248    -12.880   -0.231       1 
 216676.00    30.4804116564   114.5445146178     16.206      1.858    -13.280   -0.129       1 
 216677.00    30.4802918489   114.5445313936     16.037      1.498    -13.307   -0.202       1 
 216678.00    30.4801704705   114.5445458977     15.859      1.347    -13.517   -0.187       1 
 216679.00    30.4800479347   114.5445579695     15.687      1.010    -13.664   -0.129       1 
 216680.00    30.4799239049   114.5445659625     15.526      0.666    -13.851   -0.144       1 
 216681.00    30.4797975801   114.5445713121     15.355      0.398    -14.174   -0.150       1 
 216682.00    30.4796682147   114.5445739413     15.185      0.177    -14.519   -0.151       1 
 216683.00    30.4795362329   114.5445736796     15.028     -0.221    -14.652   -0.214       1 
 216684.00    30.4794042976   114.5445674767     14.834     -0.811    -14.581   -0.204       1 
 216685.00    30.4792724835   114.5445580887     14.663     -0.871    -14.652   -0.238       1 
 216686.00    30.4791403041   114.5445527541     14.504     -0.315    -14.649   -0.183       1 
 216687.00    30.4790088830   114.5445502512     14.365     -0.197    -14.525    0.009       1 
 216688.00    30.4788789449   114.5445493335     14.166      0.002    -14.251   -0.285       1 
 216689.00    30.4787522845   114.5445495751     13.983      0.023    -13.772   -0.207       1 
 216690.00    30.4786315765   114.5445497501     13.837      0.027    -12.952   -0.126       1 
 216691.00    30.4785182730   114.5445493854     13.754     -0.098    -12.125   -0.203       1 
 216692.00    30.4784118621   114.5445493143     13.483      0.083    -11.682   -0.230       1 
 216693.00    30.4783067906   114.5445515503     13.238      0.259    -11.767   -0.247       1 
 216694.00    30.4781985491   114.5445538642     13.017      0.118    -12.238   -0.382       1 
 216695.00    30.4780853530   114.5445546000     12.757      0.038    -12.833   -0.302       1 
 216696.00    30.4779666846   114.5445543077     12.421     -0.098    -13.413   -0.214       1 
 216697.00    30.4778432383   114.5445536905     12.194     -0.045    -13.961   -0.233       1 
 216698.00    30.4777150096   114.5445539932     11.945      0.077    -14.479   -0.274       1 
 216699.00    30.4775822559   114.5445554124     11.718      0.177    -14.964   -0.206       1 
 216700.00    30.4774456027   114.5445579715     11.538      0.269    -15.370   -0.113       1 
 216701.00    30.4773054773   114.5445605271     11.422      0.242    -15.705   -0.086       1 
 216702.00    30.4771622989   114.5445623817     11.371      0.134    -16.029   -0.000       1 
 216703.00    30.4770163461   114.5445624577     11.306     -0.076    -16.329   -0.054       1 
 216704.00    30.4768677777   114.5445609303     11.263     -0.123    -16.615   -0.064       1 
 216705.00    30.4767167534   114.5445593482     11.168     -0.179    -16.827   -0.067       1 
 216706.00    30.4765663275   114.5445570480     11.121     -0.235    -16.489   -0.047       1 
 216707.00    30.4764192698   114.5445550957     11.063     -0.140    -16.118   -0.054       1 
 216708.00    30.4762751507   114.5445541741     11.019     -0.058    -15.920   -0.066       1 
 216709.00    30.4761311675   114.5445532538     10.952     -0.151    -16.017   -0.047       1 
 216710.00    30.4759865898   114.5445509744     10.877     -0.217    -16.006   -0.113       1 
 216711.00    30.4758435299   114.5445487273     10.818     -0.199    -15.677   -0.062       1 
 216712.00    30.4757037782   114.5445465070     10.761     -0.179    -15.278   -0.121       1 
 216713.00    30.4755676403   114.5445453449     10.677     -0.051    -14.889   -0.090       1 
 216714.00    30.4754371738   114.5445458752     10.651      0.068    -13.834    0.042       1 
 216715.00    30.4753194172   114.5445462429     10.650     -0.011    -12.258    0.016       1 
 216716.00    30.4752113626   114.5445456815     10.671     -0.079    -11.828    0.118       1 
 216717.00    30.4751040854   114.5445444315     10.709     -0.145    -12.065    0.030       1 
 216718.00    30.4749933741   114.5445427311     10.755     -0.144    -12.481    0.046       1 
 216719.00    30.4748788166   114.5445415738     10.774     -0.080    -12.913   -0.018       1 
 216720.00    30.4747603907   114.5445423489     10.797      0.149    -13.350    0.023       1 
 216721.00    30.4746381569   114.5445442872     10.840      0.203    -13.734    0.018       1 
 216722.00    30.4745123641   114.5445459665     10.889      0.123    -14.121    0.042       1 
 216723.00    30.4743831754   114.5445455770     10.924     -0.087    -14.492    0.015       1 
 216724.00    30.4742523676   114.5445445133     10.968     -0.094    -14.387    0.036       1 
 216725.00    30.4741244366   114.5445433701     11.018     -0.115    -13.911    0.048       1 
 216726.00    30.4740027525   114.5445410901     11.032     -0.292    -13.057   -0.006       1 
 216727.00    30.4738887023   114.5445369518     11.040     -0.429    -12.294   -0.005       1 
 216728.00    30.4737797157   114.5445315234     11.014     -0.537    -11.896   -0.006       1 
 216729.00    30.4736740676   114.5445246507     11.012     -0.663    -11.532    0.013       1 
 216730.00    30.4735717213   114.5445197206     10.995     -0.326    -11.186   -0.033       1 
 216731.00    30.4734712288   114.5445188308     10.981     -0.025    -11.046   -0.001       1 
 216732.00    30.4733731730   114.5445188415     10.961      0.002    -10.702   -0.011       1 
 216733.00    30.4732786833   114.5445190450     10.930      0.032     -9.989   -0.020       1 
 216734.00    30.4731961247   114.5445196408     10.907      0.067     -8.253   -0.021       1 
 216735.00    30.4731302494   114.5445200865     10.877      0.022     -6.328   -0.034       1 
 216736.00    30.4730822742   114.5445198031     10.859     -0.036     -4.241   -0.043       1 
 216737.00    30.4730542044   114.5445193387     10.851     -0.033     -2.173   -0.016       1 
 216738.00    30.4730373796   114.5445189171     10.849     -0.039     -1.627    0.006       1 
 216739.00    30.4730262878   114.5445185638     10.844     -0.025     -0.781    0.004       1 
 216740.00    30.4730237706   114.5445184726     10.845      0.009      0.018   -0.050       1 
 216741.00    30.4730237741   114.5445184564     10.844      0.001     -0.012    0.019       1 
 216742.00    30.4730237701   114.5445184518     10.844      0.006      0.020   -0.036       1 
 216743.00    30.4730237659   114.5445184486     10.843     -0.007     -0.011    0.020       1 
 216744.00    30.4730237613   114.5445184475     10.844     -0.004      0.012   -0.023       1 
 216745.00    30.4730237574   114.5445184475     10.844     -0.006     -0.017    0.029       1 
 216746.00    30.4730237520   114.5445184491     10.844      0.010      0.018   -0.032       1 
 216747.00    30.4730237489   114.5445184500     10.845     -0.003     -0.013    0.023       1 
 216748.00    30.4730237478   114.5445184529     10.845     -0.008     -0.002   -0.002       1 
 216749.00    30.4730237517   114.5445184510     10.844      0.012      0.012   -0.018       1 
 216750.00    30.4730237572   114.5445184502     10.844      0.004     -0.014    0.027       1 
 216751.00    30.4730237594   114.5445184487     10.845     -0.005      0.010   -0.020       1 
 216752.00    30.4730237576   114.5445184459     10.846      0.002      0.012   -0.021       1 
 216753.00    30.4730237540   114.5445184423     10.846     -0.003     -0.012    0.022       1 
 216754.00    30.4730237443   114.5445184427     10.845     -0.001     -0.010    0.015       1 
 216755.00    30.4730232400   114.5445184307     10.847     -0.004     -0.192   -0.012       1 
 216756.00    30.4730193585   114.5445183060     10.849     -0.025     -0.704   -0.009       1 
 216757.00    30.4730104711   114.5445180246     10.852     -0.028     -1.323   -0.006       1 
 216758.00    30.4729943564   114.5445174522     10.854     -0.078     -2.312    0.015       1 
 216759.00    30.4729684184   114.5445165022     10.857     -0.103     -3.419    0.017       1 
 216760.00    30.4729332621   114.5445151152     10.845     -0.127     -4.120   -0.018       1 
 216761.00    30.4728982976   114.5445140148     10.836     -0.102     -3.502   -0.027       1 
 216762.00    30.4728700545   114.5445132828     10.839     -0.060     -2.816    0.006       1 
 216763.00    30.4728463862   114.5445127139     10.845     -0.069     -2.510   -0.025       1 
 216764.00    30.4728245299   114.5445122610     10.846     -0.056     -2.339    0.013       1 
 216765.00    30.4728034605   114.5445118924     10.858     -0.047     -2.710    0.033       1 
 216766.00    30.4727728832   114.5445116858     10.852     -0.013     -3.730   -0.022       1 
 216767.00    30.4727438232   114.5445122800     10.843      0.052     -2.770    0.014       1 
 216768.00    30.4727164267   114.5445131518     10.867      0.096     -3.681    0.018       1 
 216769.00    30.4726768908   114.5445148026     10.863      0.184     -5.044   -0.036       1 
 216770.00    30.4726260496   114.5445175652     10.858      0.294     -6.200   -0.017       1 
 216771.00    30.4725653820   114.5445205678     10.881      0.276     -7.233    0.033       1 
