   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
279812.000    40.2047575060   116.2203091756     54.489     24.582     -8.994    0.128       1 
279813.000    40.2049795328   116.2202033343     54.612     24.697     -9.029    0.059       1 
279814.000    40.2052025311   116.2200971090     54.702     24.836     -9.062    0.107       1 
279815.000    40.2054268596   116.2199906631     54.819     24.976     -9.105    0.110       1 
279816.000    40.2056523734   116.2198837204     54.937     25.109     -9.151    0.130       1 
279817.000    40.2058791392   116.2197759672     55.044     25.261     -9.215    0.133       1 
279818.000    40.2061074467   116.2196677501     55.152     25.452     -9.221    0.153       1 
279819.000    40.2063374319   116.2195592661     55.258     25.625     -9.248    0.138       1 
279820.000    40.2065689091   116.2194504277     55.354     25.736     -9.264    0.130       1 
279821.000    40.2068013986   116.2193411681     55.465     25.880     -9.360    0.165       1 
279822.000    40.2070349302   116.2192299229     55.649     25.991     -9.537    0.159       1 
279823.000    40.2072695744   116.2191175925     55.935     26.115     -9.583    0.327       1 
279824.000    40.2075052613   116.2190049593     56.313     26.233     -9.609    0.420       1 
279825.000    40.2077416613   116.2188912248     56.796     26.273     -9.743    0.526       1 
279826.000    40.2079783251   116.2187765084     57.390     26.279     -9.774    0.650       1 
279827.000    40.2082151362   116.2186614298     58.037     26.323     -9.781    0.669       1 
279828.000    40.2084521684   116.2185469241     58.782     26.336     -9.710    0.754       1 
279829.000    40.2086898502   116.2184331541     59.512     26.410     -9.632    0.753       1 
279830.000    40.2089273533   116.2183205024     60.242     26.321     -9.547    0.705       1 
279831.000    40.2091638909   116.2182090117     60.974     26.197     -9.492    0.774       1 
279832.000    40.2093989680   116.2180972547     61.704     26.004     -9.551    0.692       1 
279833.000    40.2096324818   116.2179853619     62.427     25.856     -9.510    0.765       1 
279834.000    40.2098645252   116.2178737912     63.137     25.677     -9.517    0.675       1 
279835.000    40.2100947769   116.2177614927     63.797     25.464     -9.673    0.579       1 
279836.000    40.2103230589   116.2176458279     64.230     25.251    -10.048    0.437       1 
279837.000    40.2105489541   116.2175253585     64.539     24.916    -10.441    0.332       1 
279838.000    40.2107717525   116.2174004925     64.710     24.584    -10.810    0.108       1 
279839.000    40.2109914468   116.2172725683     64.782     24.222    -11.032   -0.016       1 
279840.000    40.2112079771   116.2171411974     64.728     23.891    -11.367   -0.137       1 
279841.000    40.2114210521   116.2170062080     64.530     23.457    -11.580   -0.278       1 
279842.000    40.2116304842   116.2168702905     64.237     23.085    -11.584   -0.379       1 
279843.000    40.2118368441   116.2167342971     63.771     22.758    -11.582   -0.477       1 
279844.000    40.2120406387   116.2165985798     63.299     22.499    -11.537   -0.430       1 
279845.000    40.2122419146   116.2164631251     62.862     22.213    -11.498   -0.457       1 
279846.000    40.2124410394   116.2163285561     62.435     21.991    -11.398   -0.409       1 
279847.000    40.2126382283   116.2161955341     62.013     21.802    -11.240   -0.468       1 
279848.000    40.2128336380   116.2160640767     61.591     21.566    -11.177   -0.389       1 
279849.000    40.2130268262   116.2159333692     61.193     21.339    -11.071   -0.381       1 
279850.000    40.2132182571   116.2158043542     60.770     21.160    -10.888   -0.432       1 
279851.000    40.2134080175   116.2156770174     60.365     20.981    -10.806   -0.436       1 
279852.000    40.2135971321   116.2155504980     59.956     21.023    -10.765   -0.378       1 
279853.000    40.2137865635   116.2154238766     59.633     21.063    -10.767   -0.276       1 
279854.000    40.2139766296   116.2152971971     59.404     21.160    -10.823   -0.129       1 
279855.000    40.2141674588   116.2151693341     59.259     21.197    -10.932   -0.067       1 
279856.000    40.2143580778   116.2150408746     59.221     21.129    -10.908    0.014       1 
279857.000    40.2145474604   116.2149125993     59.278     20.964    -10.895    0.087       1 
279858.000    40.2147360339   116.2147850015     59.413     20.941    -10.818    0.187       1 
279859.000    40.2149239014   116.2146589280     59.588     20.730    -10.636    0.164       1 
279860.000    40.2151086804   116.2145348503     59.762     20.296    -10.476    0.190       1 
279861.000    40.2152902593   116.2144124577     59.931     20.064    -10.350    0.164       1 
279862.000    40.2154700794   116.2142912495     60.130     19.918    -10.241    0.165       1 
279863.000    40.2156492028   116.2141715311     60.305     19.854    -10.162    0.138       1 
279864.000    40.2158273884   116.2140524129     60.468     19.744    -10.123    0.163       2 
279865.000    40.2160049874   116.2139330621     60.635     19.736    -10.189    0.126       1 
279866.000    40.2161831933   116.2138132480     60.797     19.855    -10.229    0.143       1 
279867.000    40.2163628480   116.2136931169     60.941     20.020    -10.270    0.131       1 
279868.000    40.2165436583   116.2135716685     61.078     20.120    -10.412    0.105       1 
279869.000    40.2167256723   116.2134490401     61.163     20.304    -10.432    0.080       1 
279870.000    40.2169095228   116.2133259867     61.247     20.514    -10.529    0.075       1 
279871.000    40.2170951867   116.2132025568     61.332     20.691    -10.498    0.068       1 
279872.000    40.2172819925   116.2130785344     61.387     20.788    -10.641    0.064       1 
279873.000    40.2174688172   116.2129535349     61.460     20.634    -10.629    0.064       1 
279874.000    40.2176541431   116.2128283133     61.529     20.591    -10.697    0.079       1 
279875.000    40.2178398990   116.2127023756     61.601     20.593    -10.732    0.048       1 
279876.000    40.2180240107   116.2125768960     61.678     20.259    -10.644    0.076       1 
279877.000    40.2182058324   116.2124526900     61.752     20.243    -10.532    0.072       1 
279878.000    40.2183887881   116.2123290871     61.811     20.332    -10.498    0.073       1 
279879.000    40.2185716764   116.2122065385     61.834     20.270    -10.390    0.013       1 
279880.000    40.2187545992   116.2120847894     61.814     20.395    -10.335   -0.039       1 
279881.000    40.2189387371   116.2119626597     61.755     20.413    -10.441   -0.037       1 
279882.000    40.2191213117   116.2118398324     61.673     20.122    -10.452   -0.069       1 
279883.000    40.2193009152   116.2117173519     61.569     19.775    -10.421   -0.201       1 
279884.000    40.2194775081   116.2115949438     61.372     19.448    -10.418   -0.167       1 
279885.000    40.2196511096   116.2114713457     61.107     19.078    -10.724   -0.309       1 
279886.000    40.2198208672   116.2113425177     60.766     18.653    -11.184   -0.311       1 
279887.000    40.2199873870   116.2112097610     60.479     18.392    -11.367   -0.308       1 
279888.000    40.2201510159   116.2110744491     60.218     17.928    -11.762   -0.244       1 
279889.000    40.2203098547   116.2109336815     60.027     17.364    -12.166   -0.165       1 
279890.000    40.2204644346   116.2107895596     59.888     16.903    -12.422   -0.209       1 
279891.000    40.2206137118   116.2106409039     59.767     16.324    -12.810   -0.136       1 
279892.000    40.2207585917   116.2104892184     59.676     15.868    -13.048   -0.125       0 
279893.000    40.2208990586   116.2103338990     59.600     15.389    -13.416   -0.027       0 
279894.000    40.2210354059   116.2101735271     59.560     14.926    -13.902   -0.114       0 
279895.000    40.2211675846   116.2100080866     59.529     14.495    -14.248    0.062       0 
279896.000    40.2212958431   116.2098389093     59.564     14.015    -14.545    0.042       0 
279897.000    40.2214199434   116.2096662359     59.579     13.530    -14.855    0.022       0 
279898.000    40.2215391576   116.2094900918     59.653     12.930    -15.208    0.075       0 
279899.000    40.2216523006   116.2093090155     59.722     12.283    -15.631    0.077       0 
279900.000    40.2217613744   116.2091227006     59.793     11.981    -16.076    0.089       0 
279901.000    40.2218677691   116.2089315019     59.942     11.662    -16.502    0.172       0 
279902.000    40.2219711081   116.2087351557     60.082     11.309    -16.923    0.187       0 
279903.000    40.2220712444   116.2085343052     60.246     10.926    -17.314    0.171       0 
279904.000    40.2221675615   116.2083289655     60.466     10.454    -17.698    0.249       0 
279905.000    40.2222595082   116.2081191781     60.707      9.958    -18.065    0.246       0 
279906.000    40.2223463080   116.2079049082     60.969      9.391    -18.461    0.221       0 
279907.000    40.2224285598   116.2076865034     61.267      8.935    -18.759    0.306       1 
279908.000    40.2225064289   116.2074639113     61.601      8.367    -19.194    0.317       1 
279909.000    40.2225792064   116.2072359944     61.966      7.867    -19.608    0.431       1 
279910.000    40.2226490253   116.2070036921     62.363      7.676    -19.932    0.428       1 
279911.000    40.2227171524   116.2067674938     62.820      7.423    -20.281    0.442       1 
279912.000    40.2227819147   116.2065269973     63.229      6.984    -20.640    0.429       1 
279913.000    40.2228427440   116.2062827920     63.663      6.599    -20.917    0.420       1 
279914.000    40.2229008805   116.2060353220     64.101      6.330    -21.210    0.449       1 
279915.000    40.2229564875   116.2057847145     64.541      6.053    -21.475    0.427       1 
279916.000    40.2230094958   116.2055313895     64.957      5.745    -21.685    0.416       1 
279917.000    40.2230597822   116.2052756780     65.344      5.451    -21.898    0.371       1 
279918.000    40.2231075223   116.2050177462     65.694      5.187    -22.015    0.312       1 
279919.000    40.2231535284   116.2047582205     66.014      5.025    -22.185    0.270       1 
279920.000    40.2231979359   116.2044967395     66.279      4.802    -22.366    0.226       1 
279921.000    40.2232399875   116.2042329878     66.496      4.536    -22.544    0.189       1 
279922.000    40.2232791981   116.2039670313     66.678      4.197    -22.735    0.133       1 
279923.000    40.2233156007   116.2036992337     66.795      3.918    -22.894    0.100       1 
279924.000    40.2233494994   116.2034296993     66.862      3.645    -23.004    0.077       1 
279925.000    40.2233808443   116.2031595359     66.893      3.328    -22.994   -0.015       1 
279926.000    40.2234091809   116.2028889487     66.865      3.006    -23.109   -0.028       1 
279927.000    40.2234351766   116.2026162323     66.803      2.768    -23.324   -0.114       1 
279928.000    40.2234588038   116.2023413662     66.678      2.506    -23.496   -0.141       1 
279929.000    40.2234799331   116.2020641897     66.512      2.211    -23.717   -0.199       1 
279930.000    40.2234984045   116.2017842143     66.273      1.938    -23.962   -0.294       0 
279931.000    40.2235144827   116.2015006494     65.983      1.645    -24.304   -0.266       0 
279932.000    40.2235277059   116.2012134174     65.676      1.304    -24.629   -0.340       0 
279933.000    40.2235378665   116.2009233297     65.333      0.992    -24.690   -0.392       0 
279934.000    40.2235453699   116.2006332371     64.899      0.689    -24.721   -0.457       0 
279935.000    40.2235489515   116.2003409857     64.410      0.139    -25.066   -0.480       0 
279936.000    40.2235481274   116.2000447251     63.914     -0.277    -25.387   -0.479       0 
279937.000    40.2235444938   116.1997445519     63.395     -0.494    -25.707   -0.506       0 
279938.000    40.2235410092   116.1994408534     62.917     -0.210    -25.939   -0.485       0 
279939.000    40.2235410072   116.1991345741     62.555      0.171    -26.148   -0.280       0 
279940.000    40.2235437151   116.1988268412     62.338      0.381    -26.195   -0.160       0 
279941.000    40.2235475624   116.1985189688     62.253      0.487    -26.200    0.039       0 
279942.000    40.2235524125   116.1982113411     62.348      0.543    -26.124    0.147       0 
279943.000    40.2235572486   116.1979046811     62.488      0.491    -26.052    0.080       1 
