   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
279812.000    40.2047584266   116.2203122370     54.485     24.576     -8.994    0.129       1 
279813.000    40.2049804520   116.2202063965     54.609     24.696     -9.029    0.060       1 
279814.000    40.2052034478   116.2201001725     54.698     24.837     -9.062    0.112       1 
279815.000    40.2054277753   116.2199937270     54.815     24.976     -9.105    0.116       1 
279816.000    40.2056532901   116.2198867840     54.933     25.110     -9.151    0.131       1 
279817.000    40.2058800551   116.2197790311     55.041     25.262     -9.215    0.136       1 
279818.000    40.2061083597   116.2196708155     55.149     25.452     -9.221    0.152       1 
279819.000    40.2063383420   116.2195623330     55.254     25.629     -9.248    0.135       1 
279820.000    40.2065698179   116.2194534953     55.351     25.731     -9.264    0.133       1 
279821.000    40.2068023120   116.2193442335     55.462     25.882     -9.360    0.160       1 
279822.000    40.2070358536   116.2192329831     55.646     25.991     -9.537    0.158       1 
279823.000    40.2072704970   116.2191206531     55.932     26.112     -9.583    0.330       1 
279824.000    40.2075061836   116.2190080200     56.310     26.238     -9.609    0.412       1 
279825.000    40.2077425924   116.2188942811     56.792     26.274     -9.743    0.525       1 
279826.000    40.2079792594   116.2187795630     57.387     26.277     -9.774    0.645       1 
279827.000    40.2082160687   116.2186644853     58.034     26.327     -9.781    0.662       1 
279828.000    40.2084530959   116.2185499822     58.778     26.334     -9.710    0.750       1 
279829.000    40.2086907710   116.2184362156     59.509     26.405     -9.632    0.751       1 
279830.000    40.2089282658   116.2183235683     60.240     26.322     -9.547    0.706       1 
279831.000    40.2091648039   116.2182120773     60.971     26.200     -9.492    0.776       1 
279832.000    40.2093998914   116.2181003149     61.701     26.009     -9.551    0.692       1 
279833.000    40.2096334052   116.2179884223     62.425     25.857     -9.510    0.764       1 
279834.000    40.2098654524   116.2178768497     63.138     25.686     -9.517    0.674       1 
279835.000    40.2100957245   116.2177645406     63.798     25.472     -9.673    0.580       1 
279836.000    40.2103240418   116.2176488564     64.233     25.257    -10.048    0.439       1 
279837.000    40.2105499828   116.2175283611     64.542     24.918    -10.441    0.330       1 
279838.000    40.2107728165   116.2174034741     64.713     24.589    -10.810    0.119       1 
279839.000    40.2109925410   116.2172755312     64.786     24.229    -11.032   -0.011       1 
279840.000    40.2112091122   116.2171441341     64.731     23.897    -11.367   -0.138       1 
279841.000    40.2114222203   116.2170091227     64.531     23.460    -11.580   -0.272       1 
279842.000    40.2116316665   116.2168731956     64.236     23.089    -11.584   -0.378       1 
279843.000    40.2118380395   116.2167371931     63.768     22.757    -11.582   -0.473       1 
279844.000    40.2120418402   116.2166014713     63.296     22.503    -11.537   -0.431       1 
279845.000    40.2122431247   116.2164660105     62.859     22.211    -11.498   -0.454       1 
279846.000    40.2124422498   116.2163314412     62.431     21.990    -11.398   -0.406       1 
279847.000    40.2126394352   116.2161984218     62.010     21.799    -11.240   -0.468       1 
279848.000    40.2128348485   116.2160669618     61.588     21.567    -11.177   -0.388       1 
279849.000    40.2130280382   116.2159362534     61.190     21.341    -11.071   -0.383       1 
279850.000    40.2132194623   116.2158072431     60.767     21.159    -10.888   -0.433       1 
279851.000    40.2134092221   116.2156799067     60.361     20.984    -10.806   -0.434       1 
279852.000    40.2135983341   116.2155533889     59.952     21.019    -10.765   -0.378       1 
279853.000    40.2137877633   116.2154267693     59.630     21.061    -10.767   -0.273       1 
279854.000    40.2139778306   116.2153000890     59.400     21.162    -10.823   -0.134       1 
279855.000    40.2141686666   116.2151722212     59.255     21.199    -10.932   -0.067       1 
279856.000    40.2143592893   116.2150437592     59.219     21.124    -10.908    0.012       1 
279857.000    40.2145486757   116.2149154811     59.276     20.965    -10.895    0.083       1 
279858.000    40.2147372424   116.2147878882     59.411     20.941    -10.818    0.189       1 
279859.000    40.2149251055   116.2146618179     59.586     20.727    -10.636    0.163       1 
279860.000    40.2151098892   116.2145377367     59.759     20.294    -10.476    0.191       1 
279861.000    40.2152914703   116.2144153425     59.928     20.067    -10.350    0.153       1 
279862.000    40.2154712863   116.2142941372     60.126     19.917    -10.241    0.161       1 
279863.000    40.2156504031   116.2141744233     60.300     19.861    -10.162    0.137       1 
279864.000    40.2158285953   116.2140553004     60.463     19.736    -10.123    0.162       2 
279865.000    40.2160061975   116.2139359472     60.630     19.734    -10.189    0.127       1 
279866.000    40.2161843982   116.2138161371     60.792     19.859    -10.229    0.148       1 
279867.000    40.2163640511   116.2136960072     60.936     20.024    -10.270    0.130       1 
279868.000    40.2165448704   116.2135745523     61.073     20.120    -10.412    0.104       1 
279869.000    40.2167268779   116.2134519287     61.159     20.299    -10.432    0.080       1 
279870.000    40.2169107260   116.2133288771     61.244     20.519    -10.529    0.073       1 
279871.000    40.2170963788   116.2132054551     61.328     20.689    -10.498    0.074       1 
279872.000    40.2172831949   116.2130814253     61.383     20.788    -10.641    0.063       1 
279873.000    40.2174700246   116.2129564223     61.456     20.636    -10.629    0.062       1 
279874.000    40.2176553593   116.2128311945     61.526     20.592    -10.697    0.074       1 
279875.000    40.2178411163   116.2127052559     61.597     20.597    -10.732    0.050       1 
279876.000    40.2180252348   116.2125797714     61.674     20.261    -10.644    0.083       1 
279877.000    40.2182070495   116.2124555705     61.748     20.239    -10.532    0.078       1 
279878.000    40.2183899964   116.2123319739     61.807     20.331    -10.498    0.076       1 
279879.000    40.2185728794   116.2122094291     61.830     20.269    -10.390    0.013       1 
279880.000    40.2187557934   116.2120876863     61.811     20.384    -10.335   -0.036       1 
279881.000    40.2189399376   116.2119655521     61.752     20.415    -10.441   -0.037       1 
279882.000    40.2191225253   116.2118427157     61.671     20.129    -10.452   -0.070       1 
279883.000    40.2193021404   116.2117202270     61.570     19.776    -10.421   -0.196       1 
279884.000    40.2194787494   116.2115978068     61.376     19.446    -10.418   -0.163       1 
279885.000    40.2196523922   116.2114741771     61.112     19.089    -10.724   -0.303       1 
279886.000    40.2198222116   116.2113452989     60.775     18.659    -11.184   -0.310       1 
279887.000    40.2199887575   116.2112125184     60.491     18.399    -11.367   -0.307       1 
279888.000    40.2201524407   116.2110771576     60.232     17.938    -11.762   -0.242       1 
279889.000    40.2203113405   116.2109363315     60.044     17.367    -12.166   -0.158       1 
279890.000    40.2204659717   116.2107921607     59.904     16.907    -12.422   -0.213       1 
279891.000    40.2206153071   116.2106434438     59.783     16.333    -12.810   -0.136       1 
279892.000    40.2207602335   116.2104917089     59.691     15.876    -13.048   -0.128       0 
279893.000    40.2209007548   116.2103363269     59.615     15.396    -13.416   -0.029       0 
279894.000    40.2210371609   116.2101758823     59.575     14.933    -13.902   -0.110       0 
279895.000    40.2211693887   116.2100103779     59.544     14.503    -14.248    0.057       0 
279896.000    40.2212976935   116.2098411376     59.579     14.021    -14.545    0.040       0 
279897.000    40.2214218401   116.2096683975     59.593     13.536    -14.855    0.026       0 
279898.000    40.2215411091   116.2094921687     59.667     12.942    -15.208    0.079       0 
279899.000    40.2216543141   116.2093109891     59.736     12.284    -15.631    0.077       0 
279900.000    40.2217634236   116.2091246087     59.808     11.990    -16.076    0.088       0 
279901.000    40.2218698563   116.2089333410     59.956     11.671    -16.502    0.172       0 
279902.000    40.2219732305   116.2087369242     60.096     11.316    -16.923    0.190       0 
279903.000    40.2220734004   116.2085360033     60.260     10.938    -17.314    0.176       0 
279904.000    40.2221697548   116.2083305798     60.480     10.464    -17.698    0.254       0 
279905.000    40.2222617375   116.2081207051     60.722      9.970    -18.065    0.248       0 
279906.000    40.2223485757   116.2079063367     60.984      9.402    -18.461    0.228       0 
279907.000    40.2224308550   116.2076878539     61.282      8.938    -18.759    0.310       1 
279908.000    40.2225087573   116.2074651624     61.615      8.377    -19.194    0.320       1 
