   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
128732.000    30.3767763733   114.4048718305     13.357     -1.022     -1.095   -0.011       1 
128733.000    30.3767680948   114.4048587916     13.343     -1.039     -1.339   -0.021       1 
128734.000    30.3767592572   114.4048430844     13.316     -1.082     -1.656   -0.018       1 
128735.000    30.3767507070   114.4048244839     13.281     -0.910     -1.842   -0.021       1 
128736.000    30.3767451757   114.4048054360     13.250     -0.596     -1.900   -0.047       1 
128737.000    30.3767418463   114.4047853916     13.222     -0.387     -1.926   -0.032       1 
128738.000    30.3767391524   114.4047651134     13.186     -0.339     -1.964   -0.017       1 
128739.000    30.3767358387   114.4047468461     13.154     -0.331     -1.540   -0.022       1 
128740.000    30.3767329390   114.4047340518     13.132     -0.260     -1.128   -0.035       1 
128741.000    30.3767296436   114.4047210817     13.106     -0.395     -1.278   -0.011       1 
128742.000    30.3767255197   114.4047097756     13.087     -0.409     -0.893   -0.008       1 
128743.000    30.3767220307   114.4047024577     13.072     -0.249     -0.506   -0.016       1 
128744.000    30.3767202722   114.4046990097     13.064     -0.053     -0.144   -0.012       1 
128745.000    30.3767202381   114.4046988403     13.065      0.020     -0.005   -0.006       1 
128746.000    30.3767202562   114.4046988304     13.066      0.008     -0.015    0.010       1 
128747.000    30.3767202722   114.4046988352     13.067     -0.024      0.013    0.001       1 
128748.000    30.3767202848   114.4046988352     13.066     -0.015      0.019   -0.008       1 
128749.000    30.3767202969   114.4046988244     13.065      0.017     -0.018    0.006       1 
128750.000    30.3767202817   114.4046986942     13.064     -0.046     -0.083    0.008       1 
128751.000    30.3767192585   114.4046961821     13.058     -0.187     -0.406   -0.028       1 
128752.000    30.3767170616   114.4046911244     13.044     -0.227     -0.494   -0.014       1 
128753.000    30.3767159219   114.4046887427     13.038      0.013     -0.018   -0.011       1 
128754.000    30.3767159616   114.4046887144     13.037      0.025     -0.024    0.010       1 
128755.000    30.3767159894   114.4046887041     13.038     -0.009      0.007   -0.005       1 
128756.000    30.3767160071   114.4046887024     13.038     -0.014      0.014   -0.003       1 
128757.000    30.3767160122   114.4046887008     13.038     -0.014      0.004    0.006       1 
128758.000    30.3767160148   114.4046887003     13.038      0.018     -0.026    0.009       1 
128759.000    30.3767160191   114.4046887069     13.037      0.027     -0.019   -0.005       1 
128760.000    30.3767160203   114.4046887084     13.037      0.002     -0.001   -0.006       1 
128761.000    30.3767160228   114.4046887042     13.036     -0.029      0.027   -0.005       1 
128762.000    30.3767160244   114.4046886967     13.036      0.011     -0.017    0.007       1 
128763.000    30.3767160298   114.4046886903     13.037      0.019     -0.013   -0.000       1 
128764.000    30.3767160340   114.4046886852     13.037     -0.023      0.021   -0.002       1 
128765.000    30.3767160434   114.4046886777     13.038      0.023     -0.021    0.002       1 
128766.000    30.3767158350   114.4046882196     13.037     -0.049     -0.163   -0.009       1 
128767.000    30.3767157472   114.4046879975     13.038      0.007      0.006   -0.005       1 
128768.000    30.3767150557   114.4046865321     13.035     -0.144     -0.295    0.008       1 
128769.000    30.3767146372   114.4046855847     13.032     -0.090     -0.124   -0.005       1 
128770.000    30.3767135567   114.4046832382     13.026     -0.097     -0.206    0.006       1 
128771.000    30.3767132883   114.4046825975     13.025     -0.009      0.015   -0.004       1 
128772.000    30.3767133085   114.4046825726     13.027     -0.022      0.012    0.005       1 
128773.000    30.3767132445   114.4046823490     13.028     -0.020     -0.113    0.010       1 
128774.000    30.3767126397   114.4046809532     13.026     -0.088     -0.178   -0.011       1 
128775.000    30.3767116402   114.4046787079     13.022     -0.140     -0.257    0.006       1 
128776.000    30.3767112486   114.4046777270     13.020      0.027     -0.019    0.000       1 
128777.000    30.3767112937   114.4046777040     13.019     -0.001      0.007   -0.008       1 
128778.000    30.3767112268   114.4046774209     13.018     -0.062     -0.099    0.008       1 
128779.000    30.3767103393   114.4046753534     13.014     -0.122     -0.262   -0.015       1 
128780.000    30.3767089915   114.4046721091     13.005     -0.187     -0.303   -0.004       1 
128781.000    30.3767080366   114.4046698699     12.998      0.012     -0.056   -0.006       1 
128782.000    30.3767080778   114.4046698574     12.997     -0.007      0.014   -0.012       1 
128783.000    30.3767080908   114.4046698424     12.995     -0.016      0.002    0.008       1 
128784.000    30.3767080993   114.4046698370     12.995      0.029     -0.016   -0.002       1 
128785.000    30.3767080984   114.4046698352     12.995     -0.020      0.022   -0.003       1 
128786.000    30.3767080962   114.4046698345     12.996      0.005     -0.009    0.008       1 
128787.000    30.3767081009   114.4046698372     12.996      0.013      0.003   -0.010       1 
128788.000    30.3767080948   114.4046698368     12.997     -0.025      0.013    0.006       1 
128789.000    30.3767080939   114.4046698331     12.998      0.026     -0.012   -0.004       1 
128790.000    30.3767080980   114.4046698315     12.998     -0.029      0.020    0.002       1 
128791.000    30.3767081018   114.4046698316     12.999      0.029     -0.025    0.003       1 
128792.000    30.3767081121   114.4046698340     12.999     -0.025      0.021   -0.003       1 
128793.000    30.3767081089   114.4046698344     12.999      0.023     -0.022    0.005       1 
128794.000    30.3767081152   114.4046698388     12.998     -0.015      0.024   -0.009       1 
128795.000    30.3767081092   114.4046698373     12.998     -0.003     -0.005    0.005       1 
128796.000    30.3767081130   114.4046698423     12.997      0.014     -0.001   -0.010       1 
128797.000    30.3767081097   114.4046698405     12.997     -0.023      0.017   -0.000       1 
128798.000    30.3767081090   114.4046698365     12.996      0.027     -0.024    0.003       1 
128799.000    30.3767081080   114.4046698352     12.996     -0.027      0.025   -0.003       1 
128800.000    30.3767081056   114.4046698301     12.995      0.027     -0.027    0.004       1 
128801.000    30.3767081049   114.4046698299     12.996     -0.017      0.019   -0.007       1 
128802.000    30.3767080949   114.4046698262     12.995      0.006     -0.012    0.005       1 
128803.000    30.3767080885   114.4046698290     12.995      0.014     -0.012    0.001       1 
128804.000    30.3767080815   114.4046698272     12.996     -0.028      0.021    0.002       1 
128805.000    30.3767080813   114.4046698206     12.996      0.030     -0.032    0.002       1 
128806.000    30.3767080899   114.4046698117     12.997     -0.032      0.026   -0.001       1 
128807.000    30.3767081099   114.4046697914     12.998      0.036     -0.035    0.004       1 
128808.000    30.3767081496   114.4046697634     12.999     -0.024      0.017    0.003       1 
128809.000    30.3767077680   114.4046687314     12.997     -0.123     -0.285   -0.016       1 
128810.000    30.3767055601   114.4046643012     12.988     -0.226     -0.366    0.004       1 
128811.000    30.3767042578   114.4046618025     12.983     -0.235     -0.312   -0.009       1 
128812.000    30.3767012759   114.4046574845     12.980     -0.269     -0.424    0.002       1 
128813.000    30.3766993175   114.4046548614     12.976     -0.046     -0.071   -0.007       1 
128814.000    30.3766993513   114.4046547974     12.976      0.030     -0.018   -0.001       1 
128815.000    30.3766993797   114.4046547764     12.975     -0.018      0.014    0.001       1 
128816.000    30.3766993931   114.4046547664     12.974      0.029     -0.020   -0.000       1 
128817.000    30.3766993989   114.4046547643     12.974     -0.024      0.019   -0.006       1 
128818.000    30.3766993942   114.4046547605     12.974      0.017     -0.021    0.008       1 
128819.000    30.3766993891   114.4046547623     12.974     -0.020      0.011   -0.001       1 
128820.000    30.3766993803   114.4046547599     12.975      0.005     -0.012    0.007       1 
128821.000    30.3766993810   114.4046547646     12.975      0.014     -0.012   -0.003       1 
128822.000    30.3766993768   114.4046547664     12.975     -0.028      0.033   -0.004       1 
128823.000    30.3766993756   114.4046547636     12.974      0.025     -0.025    0.004       1 
128824.000    30.3766993823   114.4046547599     12.973     -0.001      0.014   -0.009       1 
128825.000    30.3766993807   114.4046547582     12.972     -0.009      0.007    0.005       1 
128826.000    30.3766993812   114.4046547622     12.972      0.030     -0.028   -0.000       1 
128827.000    30.3766993849   114.4046547656     12.972     -0.017      0.020   -0.009       1 
128828.000    30.3766993838   114.4046547651     12.972     -0.001     -0.014    0.010       1 
128829.000    30.3766993867   114.4046547649     12.972      0.012     -0.004   -0.005       1 
128830.000    30.3766993827   114.4046547657     12.971     -0.019      0.009    0.004       1 
128831.000    30.3766993858   114.4046547668     12.972      0.028     -0.021    0.002       1 
128832.000    30.3766993922   114.4046547699     12.972     -0.017      0.022   -0.008       1 
128833.000    30.3766993929   114.4046547674     12.972      0.013     -0.016    0.007       1 
128834.000    30.3766993982   114.4046547658     12.971     -0.009      0.007   -0.004       1 
128835.000    30.3766993990   114.4046547582     12.971     -0.011      0.004    0.003       1 
128836.000    30.3766994026   114.4046547575     12.970      0.026     -0.019   -0.001       1 
128837.000    30.3766994036   114.4046547589     12.970     -0.022      0.026   -0.008       1 
128838.000    30.3766994059   114.4046547599     12.970      0.021     -0.024    0.008       1 
128839.000    30.3766994088   114.4046547622     12.970     -0.011      0.009   -0.003       1 
128840.000    30.3766994041   114.4046547567     12.970     -0.009      0.005    0.003       1 
128841.000    30.3766994041   114.4046547525     12.970      0.015     -0.012   -0.005       1 
128842.000    30.3766993982   114.4046547466     12.970     -0.027      0.023   -0.001       1 
128843.000    30.3766993934   114.4046547422     12.969      0.024     -0.018   -0.003       1 
128844.000    30.3766993847   114.4046547398     12.969     -0.034      0.020    0.005       1 
128845.000    30.3766993793   114.4046547401     12.969      0.030     -0.030    0.000       1 
128846.000    30.3766993781   114.4046547434     12.969     -0.016      0.019   -0.005       1 
128847.000    30.3766993777   114.4046547400     12.968      0.006     -0.014    0.007       1 
128848.000    30.3766993822   114.4046547414     12.968      0.015      0.003   -0.011       1 
128849.000    30.3766993829   114.4046547383     12.968     -0.024      0.006    0.012       1 
128850.000    30.3766993982   114.4046547330     12.967      0.028     -0.023   -0.005       1 
128851.000    30.3766993994   114.4046547335     12.967     -0.024      0.023   -0.002       1 
128852.000    30.3766993968   114.4046547368     12.967      0.023     -0.029    0.007       1 
128853.000    30.3766993984   114.4046547415     12.967     -0.028      0.032   -0.005       1 
128854.000    30.3766993990   114.4046547378     12.968      0.022     -0.026    0.008       1 
128855.000    30.3766994073   114.4046547348     12.969     -0.012      0.013   -0.006       1 
128856.000    30.3766994047   114.4046547290     12.970      0.002     -0.009    0.008       1 
128857.000    30.3766994086   114.4046547256     12.972      0.019     -0.019    0.001       1 
128858.000    30.3766994046   114.4046547229     12.973     -0.033      0.033    0.002       1 
128859.000    30.3766994032   114.4046547203     12.974      0.035     -0.036    0.002       1 
128860.000    30.3766993958   114.4046547203     12.975     -0.034      0.026   -0.001       1 
128861.000    30.3766993890   114.4046547178     12.975      0.021     -0.028    0.008       1 
128862.000    30.3766993895   114.4046547192     12.975     -0.010      0.023   -0.010       1 
128863.000    30.3766993857   114.4046547180     12.976      0.004     -0.021    0.015       1 
128864.000    30.3766993897   114.4046547163     12.977      0.009      0.011   -0.014       1 
128865.000    30.3766993846   114.4046547183     12.977     -0.015     -0.001    0.010       1 
128866.000    30.3766993861   114.4046547199     12.977      0.023     -0.024   -0.001       1 
128867.000    30.3766993817   114.4046547205     12.978     -0.031      0.036   -0.002       1 
128868.000    30.3766993786   114.4046547233     12.977      0.036     -0.036    0.002       1 
128869.000    30.3766993777   114.4046547269     12.977     -0.037      0.034   -0.003       1 
128870.000    30.3766993746   114.4046547295     12.977      0.019     -0.020    0.005       1 
128871.000    30.3766993770   114.4046547263     12.977     -0.006      0.013   -0.007       1 
128872.000    30.3766993721   114.4046547203     12.977     -0.006     -0.004    0.009       1 
128873.000    30.3766993755   114.4046547127     12.976      0.019     -0.006   -0.012       1 
128874.000    30.3766993731   114.4046547065     12.975     -0.026      0.016    0.005       1 
128875.000    30.3766993748   114.4046546991     12.975      0.031     -0.029    0.001       1 
128876.000    30.3766993773   114.4046546946     12.975     -0.026      0.034   -0.007       1 
128877.000    30.3766993742   114.4046546871     12.976      0.021     -0.033    0.012       1 
128878.000    30.3766993759   114.4046546845     12.978     -0.011      0.022   -0.011       1 
128879.000    30.3766993710   114.4046546834     12.978     -0.006     -0.009    0.010       1 
128880.000    30.3766993757   114.4046546864     12.977      0.011     -0.016   -0.001       1 
128881.000    30.3766993733   114.4046546861     12.977     -0.021      0.014    0.007       1 
128882.000    30.3766993790   114.4046546823     12.978      0.035     -0.042    0.006       1 
128883.000    30.3766993787   114.4046546808     12.979     -0.020      0.017   -0.004       1 
128884.000    30.3766993832   114.4046546782     12.980      0.015     -0.016    0.009       1 
128885.000    30.3766993887   114.4046546824     12.982     -0.002      0.006   -0.005       1 
128886.000    30.3766993917   114.4046546783     12.982     -0.002     -0.016    0.011       1 
128887.000    30.3766994075   114.4046546720     12.982      0.016     -0.005   -0.006       1 
128888.000    30.3766994200   114.4046546625     12.982     -0.012     -0.001    0.006       1 
128889.000    30.3766985993   114.4046536456     12.982     -0.078     -0.170    0.008       1 
128890.000    30.3766983277   114.4046533046     12.983     -0.017      0.008    0.002       1 
128891.000    30.3766983402   114.4046533006     12.982      0.005      0.008   -0.013       1 
128892.000    30.3766983431   114.4046532985     12.981      0.014     -0.024    0.011       1 
128893.000    30.3766983505   114.4046532947     12.981     -0.014      0.011   -0.006       1 
128894.000    30.3766983456   114.4046532899     12.980     -0.007     -0.004    0.007       1 
128895.000    30.3766983431   114.4046532905     12.980      0.022     -0.014   -0.003       1 
128896.000    30.3766983363   114.4046532942     12.980     -0.029      0.028   -0.006       1 
128897.000    30.3766983331   114.4046532960     12.980      0.027     -0.035    0.011       1 
128898.000    30.3766983219   114.4046533067     12.981     -0.009      0.006   -0.002       1 
128899.000    30.3766983124   114.4046533200     12.981     -0.025      0.020    0.002       1 
128900.000    30.3766983089   114.4046533304     12.981      0.034     -0.026    0.000       1 
128901.000    30.3766983172   114.4046533248     12.981     -0.018      0.016   -0.007       1 
128902.000    30.3766983454   114.4046532769     12.981      0.006     -0.017    0.007       1 
128903.000    30.3766977441   114.4046523931     12.980     -0.158     -0.162   -0.002       1 
128904.000    30.3766947041   114.4046489988     12.975     -0.467     -0.509   -0.014       1 
128905.000    30.3766876551   114.4046432684     12.974     -0.816     -0.572    0.014       1 
128906.000    30.3766773288   114.4046388369     12.980     -1.028     -0.439    0.030       1 
128907.000    30.3766652463   114.4046368383     12.995     -1.196     -0.259    0.025       1 
128908.000    30.3766520430   114.4046362078     13.019     -1.445     -0.158    0.034       1 
128909.000    30.3766374999   114.4046347115     13.029     -1.665     -0.191   -0.005       1 
128910.000    30.3766211586   114.4046338052     13.042     -1.740     -0.006    0.037       1 
128911.000    30.3766044336   114.4046355377     13.070     -1.829      0.087    0.026       1 
128912.000    30.3765891731   114.4046367117     13.100     -1.295      0.061    0.012       1 
128913.000    30.3765810853   114.4046371392     13.119     -0.740      0.048    0.021       1 
128914.000    30.3765742016   114.4046378382     13.144     -0.837      0.075    0.022       1 
128915.000    30.3765681668   114.4046386181     13.155      0.049     -0.027   -0.009       1 
128916.000    30.3765683618   114.4046383854     13.155     -0.002     -0.011   -0.005       1 
128917.000    30.3765683572   114.4046383145     13.154      0.020     -0.027    0.006       1 
128918.000    30.3765683537   114.4046383191     13.154     -0.011      0.009    0.002       1 
128919.000    30.3765683557   114.4046383532     13.153     -0.009      0.019   -0.008       1 
128920.000    30.3765683532   114.4046383990     13.153      0.005     -0.016    0.012       1 
128921.000    30.3765683537   114.4046384354     13.154     -0.027      0.025   -0.001       1 
128922.000    30.3765683485   114.4046384402     13.154      0.023     -0.026    0.000       1 
128923.000    30.3765683393   114.4046383815     13.153     -0.020      0.002    0.002       1 
128924.000    30.3765679222   114.4046382812     13.153     -0.118     -0.020   -0.002       1 
128925.000    30.3765649299   114.4046385294     13.155     -0.568      0.054    0.015       1 
128926.000    30.3765579735   114.4046393416     13.167     -0.901      0.076    0.039       1 
128927.000    30.3765488583   114.4046405332     13.198     -0.935      0.071    0.031       1 
128928.000    30.3765399943   114.4046416241     13.218     -1.058      0.118    0.009       1 
128929.000    30.3765294617   114.4046429259     13.243     -1.300      0.163    0.017       1 
128930.000    30.3765179465   114.4046445796     13.280     -1.179      0.162    0.009       1 
128931.000    30.3765098619   114.4046455819     13.302     -0.745      0.061    0.033       1 
128932.000    30.3765034129   114.4046461158     13.330     -0.735      0.080    0.020       1 
128933.000    30.3764964250   114.4046467504     13.363     -0.981      0.114    0.037       1 
128934.000    30.3764850428   114.4046483001     13.408     -1.613      0.184    0.066       1 
128935.000    30.3764677300   114.4046508117     13.475     -2.214      0.306    0.042       1 
128936.000    30.3764463097   114.4046542483     13.570     -2.318      0.301    0.074       1 
128937.000    30.3764273919   114.4046573698     13.639     -1.877      0.238    0.068       1 
128938.000    30.3764109249   114.4046597756     13.683     -1.824      0.239    0.037       1 
128939.000    30.3763931527   114.4046624765     13.724     -2.075      0.296    0.062       1 
128940.000    30.3763719929   114.4046658899     13.764     -2.637      0.396    0.056       1 
128941.000    30.3763498133   114.4046696817     13.813     -2.241      0.314    0.059       1 
128942.000    30.3763311330   114.4046728454     13.862     -1.920      0.283    0.044       1 
128943.000    30.3763145939   114.4046757558     13.909     -1.678      0.263    0.056       1 
128944.000    30.3763033767   114.4046776992     13.945     -0.795      0.116    0.030       1 
128945.000    30.3763007696   114.4046778162     13.961     -0.036     -0.028    0.004       1 
128946.000    30.3763007951   114.4046775296     13.970      0.011     -0.037    0.017       1 
128947.000    30.3763008248   114.4046774041     13.977      0.021     -0.021    0.004       1 
128948.000    30.3763008467   114.4046773841     13.983     -0.023      0.031   -0.005       1 
128949.000    30.3763008567   114.4046774161     13.986     -0.009      0.002    0.009       1 
128950.000    30.3763008656   114.4046774603     13.988      0.025     -0.029    0.008       1 
128951.000    30.3763008730   114.4046775009     13.989     -0.003      0.016   -0.009       1 
128952.000    30.3763008739   114.4046775380     13.989     -0.020      0.010    0.011       1 
128953.000    30.3763008765   114.4046775569     13.989      0.024     -0.025    0.006       1 
128954.000    30.3763008857   114.4046775641     13.989      0.011      0.004   -0.013       1 
128955.000    30.3763008887   114.4046775739     13.990     -0.023      0.013    0.009       1 
128956.000    30.3763008904   114.4046775718     13.991      0.030     -0.031    0.003       1 
128957.000    30.3763008895   114.4046775570     13.992     -0.022      0.023   -0.006       1 
128958.000    30.3763008840   114.4046775465     13.994     -0.005     -0.004    0.011       1 
128959.000    30.3763008824   114.4046775445     13.995      0.020     -0.010   -0.009       1 
128960.000    30.3763008740   114.4046775458     13.995     -0.027      0.015    0.006       1 
128961.000    30.3763008684   114.4046775398     13.996      0.030     -0.033    0.006       1 
128962.000    30.3763008679   114.4046775355     13.997     -0.018      0.028   -0.007       1 
128963.000    30.3763008686   114.4046775404     13.996      0.005     -0.024    0.014       1 
128964.000    30.3763008747   114.4046775481     13.997      0.008      0.002   -0.011       1 
128965.000    30.3763008771   114.4046775497     13.998     -0.016      0.003    0.010       1 
128966.000    30.3763008815   114.4046775494     13.998      0.027     -0.023    0.001       1 
128967.000    30.3763008837   114.4046775443     13.999     -0.019      0.028   -0.007       1 
128968.000    30.3763008849   114.4046775409     13.999      0.005     -0.022    0.014       1 
128969.000    30.3763008911   114.4046775232     13.999      0.010      0.000   -0.011       1 
128970.000    30.3763008916   114.4046775103     14.000     -0.017      0.009    0.004       1 
128971.000    30.3763008872   114.4046774867     13.999      0.022     -0.030    0.001       1 
128972.000    30.3763007023   114.4046775031     13.999     -0.076      0.036   -0.006       1 
128973.000    30.3762994216   114.4046777925     14.000     -0.214      0.020   -0.007       1 
128974.000    30.3762989846   114.4046778760     13.999     -0.036      0.021   -0.007       1 
128975.000    30.3762989693   114.4046778487     13.997     -0.008      0.009   -0.010       1 
128976.000    30.3762989495   114.4046778368     13.994      0.022     -0.026    0.006       1 
128977.000    30.3762989381   114.4046778319     13.993     -0.015      0.017   -0.010       1 
128978.000    30.3762989221   114.4046778400     13.992      0.006     -0.008    0.007       1 
128979.000    30.3762989152   114.4046778461     13.994      0.002     -0.006   -0.000       1 
128980.000    30.3762989041   114.4046778626     13.997     -0.010      0.009    0.010       1 
128981.000    30.3762988973   114.4046778825     14.001      0.020     -0.000   -0.009       1 
128982.000    30.3762988865   114.4046779159     14.006     -0.035      0.031    0.009       1 
128983.000    30.3762988737   114.4046779491     14.010      0.029     -0.025    0.005       1 
128984.000    30.3762988579   114.4046779675     14.014     -0.025      0.023    0.001       1 
128985.000    30.3762988323   114.4046779454     14.016      0.019     -0.036    0.009       1 
128986.000    30.3762988095   114.4046778421     14.016     -0.019      0.008   -0.012       1 
128987.000    30.3762985928   114.4046776815     14.012     -0.081     -0.017    0.003       1 
128988.000    30.3762965925   114.4046777997     14.005     -0.403      0.067   -0.015       1 
128989.000    30.3762898229   114.4046789636     13.997     -1.123      0.181    0.001       1 
128990.000    30.3762777819   114.4046813216     13.993     -1.401      0.241   -0.008       1 
128991.000    30.3762650609   114.4046839101     13.977     -1.412      0.252   -0.018       2 
128992.000    30.3762527578   114.4046864271     13.949     -1.231      0.221   -0.039       2 
128993.000    30.3762449186   114.4046877866     13.898     -0.356      0.021   -0.065       2 
128994.000    30.3762448082   114.4046871085     13.817      0.017     -0.057   -0.092       2 
128995.000    30.3762452716   114.4046863025     13.726      0.075     -0.091   -0.093       2 
128996.000    30.3762457791   114.4046854974     13.627      0.035     -0.054   -0.107       2 
128997.000    30.3762462996   114.4046847089     13.520      0.079     -0.089   -0.109       2 
128998.000    30.3762468361   114.4046839393     13.408      0.071     -0.069   -0.126       2 
128999.000    30.3762473670   114.4046831999     13.291      0.043     -0.060   -0.114       2 
129000.000    30.3762478888   114.4046824878     13.170      0.077     -0.091   -0.118       2 
129001.000    30.3762483884   114.4046818135     13.047      0.031     -0.041   -0.127       2 
129002.000    30.3762488569   114.4046811625     12.922      0.059     -0.073   -0.122       2 
129003.000    30.3762492930   114.4046805368     12.795      0.058     -0.059   -0.136       2 
129004.000    30.3762496869   114.4046799397     12.668      0.017     -0.035   -0.123       2 
129005.000    30.3762500458   114.4046793512     12.543      0.069     -0.089   -0.122       2 
129006.000    30.3762503765   114.4046787846     12.421      0.006     -0.027   -0.122       2 
129007.000    30.3762506644   114.4046782326     12.300      0.043     -0.071   -0.113       2 
129008.000    30.3762509275   114.4046776805     12.183      0.023     -0.050   -0.121       2 
129009.000    30.3762511525   114.4046771407     12.069      0.011     -0.046   -0.105       2 
129010.000    30.3762513457   114.4046766002     11.960      0.051     -0.079   -0.109       2 
129011.000    30.3762515056   114.4046760712     11.857     -0.018     -0.023   -0.096       2 
129012.000    30.3762516334   114.4046755464     11.760      0.041     -0.072   -0.095       2 
129013.000    30.3762517345   114.4046750297     11.670     -0.008     -0.026   -0.093       2 
129014.000    30.3762518028   114.4046745302     11.588      0.021     -0.069   -0.070       2 
129015.000    30.3762518488   114.4046740377     11.512     -0.014     -0.027   -0.078       2 
129016.000    30.3762518586   114.4046735670     11.444      0.005     -0.054   -0.058       2 
129017.000    30.3762518405   114.4046731076     11.385      0.002     -0.045   -0.061       2 
129018.000    30.3762517837   114.4046726776     11.334     -0.022     -0.025   -0.044       2 
129019.000    30.3762516995   114.4046722712     11.291      0.018     -0.066   -0.040       2 
129020.000    30.3762515785   114.4046719104     11.257     -0.051     -0.003   -0.026       2 
129021.000    30.3762514157   114.4046715995     11.233      0.004     -0.048   -0.020       2 
129022.000    30.3762512143   114.4046713392     11.217     -0.041     -0.007   -0.016       2 
129023.000    30.3762509658   114.4046711463     11.210     -0.032     -0.028    0.009       2 
129024.000    30.3762506002   114.4046710300     11.213     -0.063     -0.008   -0.002       2 
129025.000    30.3762491591   114.4046712461     11.226     -0.256      0.026    0.027       2 
129026.000    30.3762447432   114.4046722871     11.253     -0.819      0.155    0.048       2 
129027.000    30.3762336358   114.4046751418     11.305     -1.620      0.378    0.045       2 
129028.000    30.3762171053   114.4046795029     11.362     -1.901      0.451    0.061       2 
