   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
128758.000    30.3767101874   114.4046854009     12.493      0.006     -0.024   -0.009       1 
128759.000    30.3767101903   114.4046854078     12.493      0.012     -0.012   -0.030       1 
128760.000    30.3767101909   114.4046854100     12.492      0.002      0.002   -0.008       1 
128761.000    30.3767101929   114.4046854072     12.492     -0.010      0.027    0.020       1 
128762.000    30.3767101950   114.4046854023     12.491      0.003     -0.016   -0.004       1 
128763.000    30.3767101989   114.4046853957     12.492      0.008     -0.010   -0.017       1 
128764.000    30.3767102022   114.4046853929     12.493     -0.008      0.020    0.018       1 
128765.000    30.3767102119   114.4046853864     12.493      0.009     -0.018   -0.019       1 
128766.000    30.3767100005   114.4046849321     12.493     -0.067     -0.160   -0.034       1 
128767.000    30.3767099158   114.4046847185     12.492      0.006      0.007   -0.007       1 
128768.000    30.3767092245   114.4046832534     12.489     -0.149     -0.290   -0.002       1 
128769.000    30.3767088019   114.4046822992     12.487     -0.078     -0.121    0.008       1 
128770.000    30.3767077347   114.4046799588     12.480     -0.100     -0.204    0.002       1 
128771.000    30.3767074675   114.4046793125     12.479      0.001      0.017    0.008       1 
128772.000    30.3767074881   114.4046792896     12.480     -0.006      0.013    0.025       1 
128773.000    30.3767074233   114.4046790647     12.481     -0.033     -0.108   -0.012       1 
128774.000    30.3767068205   114.4046776652     12.480     -0.087     -0.171   -0.017       1 
128775.000    30.3767058253   114.4046754157     12.475     -0.135     -0.260    0.014       1 
128776.000    30.3767054343   114.4046744359     12.473      0.015     -0.015   -0.020       1 
128777.000    30.3767054776   114.4046744119     12.473      0.004      0.009   -0.003       1 
128778.000    30.3767054084   114.4046741296     12.471     -0.053     -0.100    0.020       1 
128779.000    30.3767045187   114.4046720438     12.469     -0.127     -0.255   -0.027       1 
128780.000    30.3767031499   114.4046688111     12.462     -0.173     -0.307    0.016       1 
128781.000    30.3767021919   114.4046665719     12.456     -0.005     -0.057   -0.028       1 
128782.000    30.3767022274   114.4046665540     12.455     -0.000      0.016   -0.004       1 
128783.000    30.3767022413   114.4046665419     12.454     -0.007     -0.000    0.022       1 
128784.000    30.3767022489   114.4046665366     12.453      0.013     -0.011   -0.027       1 
128785.000    30.3767022476   114.4046665364     12.454     -0.008      0.018    0.017       1 
128786.000    30.3767022452   114.4046665383     12.454      0.002     -0.008    0.003       1 
128787.000    30.3767022483   114.4046665401     12.455      0.007      0.007   -0.020       1 
128788.000    30.3767022424   114.4046665426     12.455     -0.011      0.009    0.028       1 
128789.000    30.3767022405   114.4046665403     12.456      0.011     -0.008   -0.027       1 
128790.000    30.3767022436   114.4046665414     12.457     -0.012      0.016    0.028       1 
128791.000    30.3767022481   114.4046665413     12.457      0.012     -0.021   -0.023       1 
128792.000    30.3767022557   114.4046665450     12.457     -0.009      0.019    0.020       1 
128793.000    30.3767022561   114.4046665473     12.456      0.009     -0.021   -0.014       1 
128794.000    30.3767022612   114.4046665499     12.456     -0.003      0.027    0.004       1 
128795.000    30.3767022570   114.4046665538     12.455     -0.003     -0.011    0.011       1 
128796.000    30.3767022588   114.4046665566     12.455      0.006      0.001   -0.023       1 
128797.000    30.3767022553   114.4046665570     12.455     -0.009      0.013    0.022       1 
128798.000    30.3767022543   114.4046665544     12.454      0.010     -0.020   -0.022       1 
128799.000    30.3767022525   114.4046665535     12.454     -0.009      0.025    0.021       1 
128800.000    30.3767022503   114.4046665509     12.453      0.009     -0.026   -0.020       1 
128801.000    30.3767022480   114.4046665498     12.454     -0.005      0.021    0.006       1 
128802.000    30.3767022387   114.4046665493     12.453      0.000     -0.012   -0.002       1 
128803.000    30.3767022308   114.4046665520     12.453      0.005     -0.011   -0.012       1 
128804.000    30.3767022237   114.4046665523     12.453     -0.011      0.020    0.026       1 
