   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
359985.000    22.6684763154   113.8030901083      1.738     -4.665      5.684   -0.024       1 
359986.000    22.6684348604   113.8031459026      1.716     -4.563      5.791   -0.050       1 
359987.000    22.6683929897   113.8032034889      1.695     -4.713      6.011   -0.021       1 
359988.000    22.6683502908   113.8032601766      1.683     -4.630      5.738    0.005       1 
359989.000    22.6683089335   113.8033153426      1.667     -4.549      5.645   -0.001       1 
359990.000    22.6682681039   113.8033699903      1.636     -4.565      5.712   -0.035       1 
359991.000    22.6682266856   113.8034250725      1.605     -4.581      5.681   -0.065       1 
359992.000    22.6681858481   113.8034807150      1.598     -4.516      5.709   -0.018       1 
359993.000    22.6681453033   113.8035367172      1.583     -4.467      5.800    0.002       1 
359994.000    22.6681054714   113.8035925440      1.567     -4.407      5.767    0.000       1 
359995.000    22.6680652220   113.8036498761      1.549     -4.558      6.006    0.003       1 
359996.000    22.6680233952   113.8037095269      1.533     -4.686      6.270   -0.015       1 
359997.000    22.6679799210   113.8037712269      1.515     -4.971      6.489   -0.020       1 
359998.000    22.6679331421   113.8038356105      1.496     -5.356      6.788   -0.009       1 
359999.000    22.6678831972   113.8039029022      1.467     -5.664      7.057   -0.046       1 
360000.000    22.6678308855   113.8039734988      1.436     -5.919      7.428   -0.008       1 
360001.000    22.6677766006   113.8040472079      1.403     -6.139      7.764   -0.024       1 
360002.000    22.6677201752   113.8041239424      1.383     -6.362      8.044   -0.024       1 
360003.000    22.6676615658   113.8042036720      1.351     -6.603      8.394   -0.014       1 
360004.000    22.6676010474   113.8042866684      1.325     -6.797      8.742   -0.014       1 
360005.000    22.6675389024   113.8043715566      1.294     -6.902      8.648    0.011       1 
360006.000    22.6674761880   113.8044545531      1.299     -6.930      8.453   -0.004       1 
360007.000    22.6674139704   113.8045357220      1.307     -6.789      8.233   -0.019       1 
360008.000    22.6673539992   113.8046142026      1.332     -6.488      7.923    0.029       1 
360009.000    22.6672969332   113.8046890220      1.359     -6.150      7.490    0.039       1 
360010.000    22.6672425642   113.8047599507      1.383     -5.905      7.136    0.029       1 
360011.000    22.6671895701   113.8048286497      1.419     -5.806      6.995    0.051       1 
360012.000    22.6671380562   113.8048952492      1.457     -5.586      6.730    0.063       1 
360013.000    22.6670886818   113.8049586851      1.486     -5.306      6.288    0.053       1 
360014.000    22.6670422011   113.8050179489      1.531     -4.959      5.897    0.054       1 
360015.000    22.6669986676   113.8050734995      1.567     -4.656      5.572    0.067       1 
360016.000    22.6669583411   113.8051259632      1.601     -4.316      5.236    0.027       1 
360017.000    22.6669209212   113.8051757345      1.640     -4.089      4.988    0.031       1 
360018.000    22.6668851781   113.8052248592      1.644     -3.903      5.051   -0.000       1 
360019.000    22.6668504755   113.8052749167      1.661     -3.875      5.198    0.009       1 
360020.000    22.6668156447   113.8053251252      1.690     -3.793      5.091    0.032       1 
360021.000    22.6667815306   113.8053734760      1.704     -3.675      4.863    0.020       1 
360022.000    22.6667498735   113.8054180849      1.713     -3.303      4.367    0.017       1 
360023.000    22.6667216833   113.8054573307      1.738     -2.915      3.858    0.017       1 
360024.000    22.6666972149   113.8054909549      1.758     -2.388      3.093    0.002       1 
360025.000    22.6666783045   113.8055167197      1.779     -1.712      2.168    0.031       1 
360026.000    22.6666665666   113.8055327126      1.794     -0.891      1.139    0.018       1 
360027.000    22.6666621810   113.8055387258      1.800     -0.103      0.133    0.004       1 
360028.000    22.6666621846   113.8055387604      1.803     -0.001      0.002    0.008       1 
360029.000    22.6666621863   113.8055387872      1.806     -0.000      0.005    0.007       1 
360030.000    22.6666621899   113.8055388000      1.807     -0.000      0.004    0.002       1 
360031.000    22.6666621878   113.8055388074      1.808     -0.001      0.004    0.001       1 
360032.000    22.6666621840   113.8055388067      1.807     -0.008      0.002   -0.002       1 
360033.000    22.6666621824   113.8055388101      1.807     -0.000      0.005    0.003       1 
360034.000    22.6666621842   113.8055388021      1.807     -0.004     -0.002    0.007       1 
360035.000    22.6666621912   113.8055387950      1.807     -0.001      0.002    0.005       1 
360036.000    22.6666621933   113.8055387889      1.807     -0.002      0.000    0.004       1 
360037.000    22.6666621912   113.8055387793      1.807      0.001      0.009    0.004       1 
360038.000    22.6666621882   113.8055387712      1.806     -0.000      0.003    0.001       1 
360039.000    22.6666621891   113.8055387664      1.806     -0.003     -0.003    0.002       1 
360040.000    22.6666621835   113.8055387612      1.806     -0.002      0.000    0.001       1 
360041.000    22.6666621801   113.8055387645      1.807     -0.000      0.004    0.003       1 
360042.000    22.6666621790   113.8055387699      1.807     -0.001      0.006    0.003       1 
360043.000    22.6666621811   113.8055387758      1.807     -0.003     -0.001    0.003       1 
360044.000    22.6666621796   113.8055387803      1.807     -0.000      0.006    0.001       1 
360045.000    22.6666621790   113.8055387841      1.806      0.001      0.008    0.002       1 
360046.000    22.6666621806   113.8055387839      1.806     -0.001      0.006    0.004       1 
360047.000    22.6666621835   113.8055387824      1.806     -0.002      0.000    0.005       1 
360048.000    22.6666621831   113.8055387791      1.805     -0.002      0.004   -0.002       1 
360049.000    22.6666621845   113.8055387820      1.804     -0.004      0.000   -0.003       1 
360050.000    22.6666621883   113.8055387826      1.803     -0.001     -0.001    0.003       1 
360051.000    22.6666621895   113.8055387840      1.802     -0.003     -0.003    0.002       1 
360052.000    22.6666621906   113.8055387806      1.802     -0.001      0.000    0.002       1 
360053.000    22.6666621954   113.8055387798      1.802      0.001      0.004    0.002       1 
360054.000    22.6666622005   113.8055387835      1.803     -0.000      0.003    0.003       1 
360055.000    22.6666622042   113.8055387875      1.803     -0.004     -0.002    0.004       1 
360056.000    22.6666622059   113.8055387944      1.802     -0.001      0.002    0.003       1 
360057.000    22.6666622072   113.8055388023      1.801     -0.000      0.004    0.002       1 
360058.000    22.6666622097   113.8055388149      1.800      0.002      0.006    0.003       1 
360059.000    22.6666622113   113.8055388175      1.799     -0.002      0.001    0.002       1 
360060.000    22.6666622129   113.8055388198      1.798     -0.004     -0.004    0.004       1 
360061.000    22.6666622134   113.8055388156      1.798      0.000      0.001    0.004       1 
360062.000    22.6666622151   113.8055388124      1.798     -0.002      0.001    0.005       1 
360063.000    22.6666622164   113.8055388096      1.798      0.001      0.005    0.003       1 
360064.000    22.6666622219   113.8055388073      1.798      0.000      0.004    0.002       1 
360065.000    22.6666622236   113.8055388023      1.798     -0.004     -0.002    0.005       1 
360066.000    22.6666622231   113.8055387961      1.797     -0.003     -0.001    0.004       1 
360067.000    22.6666622212   113.8055387944      1.797     -0.002      0.001    0.004       1 
360068.000    22.6666622228   113.8055387972      1.797     -0.000      0.004    0.003       1 
360069.000    22.6666622248   113.8055388026      1.796     -0.001      0.007    0.003       1 
360070.000    22.6666622246   113.8055388101      1.795     -0.003      0.000    0.003       1 
360071.000    22.6666622246   113.8055388147      1.795     -0.003      0.001    0.003       1 
360072.000    22.6666622256   113.8055388211      1.794     -0.004      0.001    0.003       1 
360073.000    22.6666622290   113.8055388254      1.793      0.000      0.002    0.003       1 
360074.000    22.6666622304   113.8055388239      1.793      0.000      0.004    0.001       1 
360075.000    22.6666622279   113.8055388234      1.793     -0.001      0.003    0.004       1 
360076.000    22.6666622244   113.8055388264      1.792     -0.004     -0.000    0.005       1 
360077.000    22.6666622163   113.8055388301      1.792     -0.003      0.003    0.003       1 
360078.000    22.6666622106   113.8055388273      1.791     -0.001      0.003    0.002       1 
360079.000    22.6666622040   113.8055388236      1.791     -0.002      0.003    0.002       1 
360080.000    22.6666622033   113.8055388253      1.791     -0.002      0.002    0.003       1 
360081.000    22.6666622060   113.8055388285      1.791     -0.002      0.001    0.002       1 
360082.000    22.6666622108   113.8055388330      1.791     -0.002      0.000    0.004       1 
360083.000    22.6666622117   113.8055388361      1.791     -0.001      0.002    0.001       1 
360084.000    22.6666622099   113.8055388368      1.791     -0.002     -0.001    0.004       1 
360085.000    22.6666622115   113.8055388359      1.791     -0.001     -0.001    0.003       1 
360086.000    22.6666622095   113.8055388317      1.791     -0.003      0.001    0.003       1 
360087.000    22.6666622020   113.8055388253      1.790     -0.000      0.004    0.004       1 
360088.000    22.6666621957   113.8055388193      1.789     -0.005     -0.003    0.001       1 
360089.000    22.6666621855   113.8055388091      1.788     -0.005     -0.004    0.003       1 
360090.000    22.6666621790   113.8055388049      1.787     -0.002     -0.001    0.003       1 
360091.000    22.6666621728   113.8055387980      1.786     -0.001      0.000   -0.001       1 
360092.000    22.6666621693   113.8055387914      1.784     -0.000      0.003    0.000       1 
360093.000    22.6666621697   113.8055387881      1.783     -0.000      0.005    0.000       1 
360094.000    22.6666621709   113.8055387902      1.781     -0.003      0.002    0.004       1 
360095.000    22.6666621743   113.8055388022      1.779     -0.002      0.001    0.004       1 
360096.000    22.6666621772   113.8055388128      1.779     -0.003      0.005   -0.001       1 
360097.000    22.6666621799   113.8055388245      1.778      0.002      0.009    0.000       1 
360098.000    22.6666621842   113.8055388339      1.777     -0.003     -0.001    0.003       1 
360099.000    22.6666621859   113.8055388474      1.778     -0.003     -0.002    0.003       1 
360100.000    22.6666621875   113.8055388584      1.778     -0.002     -0.001    0.003       1 
360101.000    22.6666621932   113.8055388649      1.778      0.001      0.002    0.002       1 
360102.000    22.6666622005   113.8055388721      1.778      0.001      0.005    0.002       1 
360103.000    22.6666622078   113.8055388767      1.778     -0.001      0.001    0.003       1 
360104.000    22.6666622136   113.8055388769      1.778     -0.004     -0.002    0.002       1 
360105.000    22.6666622117   113.8055388741      1.777     -0.002      0.003    0.005       1 
360106.000    22.6666622069   113.8055388662      1.778     -0.005     -0.000    0.010       1 
360107.000    22.6666622033   113.8055388574      1.779     -0.005      0.000    0.009       1 
360108.000    22.6666621994   113.8055388511      1.779     -0.002      0.009    0.007       1 
360109.000    22.6666621963   113.8055388488      1.780      0.000      0.009    0.006       1 
360110.000    22.6666622033   113.8055388517      1.782     -0.003      0.002    0.008       1 
360111.000    22.6666622105   113.8055388532      1.782     -0.004      0.006    0.011       1 
360112.000    22.6666622137   113.8055388520      1.783     -0.006     -0.003    0.010       1 
360113.000    22.6666622154   113.8055388495      1.783     -0.005      0.001    0.010       1 
