   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
 487270.00    30.4821272725   114.5917764185     20.891     -0.006      0.010    0.003 
 487271.00    30.4821272727   114.5917764170     20.891      0.008      0.040   -0.011 
 487272.00    30.4821272755   114.5917764173     20.891      0.005      0.041   -0.010 
 487273.00    30.4821272810   114.5917764220     20.891     -0.001      0.012   -0.004 
 487274.00    30.4821272841   114.5917764205     20.891     -0.003     -0.032    0.008 
 487275.00    30.4821272815   114.5917764188     20.890     -0.009      0.033   -0.006 
 487276.00    30.4821272805   114.5917764191     20.890     -0.009     -0.018    0.003 
 487277.00    30.4821272833   114.5917764127     20.889     -0.015     -0.016    0.010 
 487278.00    30.4821272840   114.5917764119     20.889     -0.010     -0.007    0.005 
 487279.00    30.4821272833   114.5917764047     20.889      0.026     -0.019   -0.004 
 487280.00    30.4821272780   114.5917764025     20.889      0.000      0.022   -0.003 
 487281.00    30.4821272754   114.5917763996     20.889      0.006     -0.043    0.007 
 487282.00    30.4821272692   114.5917763944     20.889      0.021      0.039   -0.014 
 487283.00    30.4821272687   114.5917763993     20.890     -0.002     -0.020    0.005 
 487284.00    30.4821272688   114.5917763982     20.890     -0.004      0.002    0.005 
 487285.00    30.4821272749   114.5917764060     20.891     -0.006      0.029   -0.006 
 487286.00    30.4821272820   114.5917764078     20.891      0.004     -0.010    0.003 
 487287.00    30.4821272809   114.5917764096     20.891     -0.031      0.020    0.008 
 487288.00    30.4821272709   114.5917762426     20.892     -0.094     -0.031    0.009 
 487289.00    30.4821271452   114.5917716140     20.894     -1.110     -0.057    0.014 
 487290.00    30.4821264330   114.5917502420     20.897     -3.017     -0.078    0.014 
 487291.00    30.4821255443   114.5917093613     20.922     -4.804     -0.092    0.076 
 487292.00    30.4821241485   114.5916507557     20.950     -6.356     -0.242    0.041 
 487293.00    30.4821224805   114.5915777785     21.018     -7.667     -0.275    0.155 
 487294.00    30.4821211081   114.5914924857     21.080     -8.803     -0.116    0.026 
 487295.00    30.4821206072   114.5913984477     21.040     -9.232     -0.087   -0.064 
 487296.00    30.4821206055   114.5912986920     21.080     -9.915      0.068    0.103 
 487297.00    30.4821221338   114.5911925408     21.147    -10.455      0.235    0.085 
 487298.00    30.4821242752   114.5910807886     21.252    -10.960      0.197    0.153 
 487299.00    30.4821261508   114.5909644339     21.486    -11.359      0.285    0.260 
 487300.00    30.4821279907   114.5908432778     21.558    -11.872      0.174    0.073 
 487301.00    30.4821297488   114.5907170901     21.628    -12.363      0.175    0.130 
 487302.00    30.4821311611   114.5905859945     21.730    -12.817      0.108    0.119 
 487303.00    30.4821316705   114.5904501610     21.782    -13.302     -0.033    0.039 
 487304.00    30.4821311907   114.5903097592     21.873    -13.624     -0.093    0.070 
 487305.00    30.4821304255   114.5901666384     21.985    -13.678     -0.035    0.138 
 487306.00    30.4821309388   114.5900260258     22.068    -13.272      0.147    0.086 
 487307.00    30.4821327730   114.5898888137     22.159    -13.069      0.207    0.123 
 487308.00    30.4821349472   114.5897538281     22.248    -12.894      0.219    0.088 
 487309.00    30.4821361013   114.5896209927     22.325    -12.602      0.048    0.102 
 487310.00    30.4821365287   114.5894919776     22.400    -12.162     -0.061    0.083 
 487311.00    30.4821341901   114.5893676614     22.489    -11.696     -0.372    0.129 
 487312.00    30.4821312305   114.5892483850     22.567    -11.274     -0.292    0.082 
 487313.00    30.4821291208   114.5891345611     22.655    -10.464     -0.133    0.091 
 487314.00    30.4821284730   114.5890357224     22.713     -8.427     -0.007    0.053 
 487315.00    30.4821287425   114.5889604087     22.749     -5.928      0.009    0.020 
 487316.00    30.4821288672   114.5889137731     22.771     -2.827      0.014    0.001 
 487317.00    30.4821288885   114.5888945254     22.773     -1.168      0.021   -0.000 
 487318.00    30.4821288661   114.5888886211     22.776      0.058     -0.019    0.008 
 487319.00    30.4821288638   114.5888887831     22.778     -0.029     -0.020    0.010 
 487320.00    30.4821288566   114.5888861154     22.779     -0.765     -0.002   -0.002 
 487321.00    30.4821287969   114.5888709160     22.787     -2.387     -0.014    0.019 
 487322.00    30.4821285984   114.5888363201     22.797     -4.230     -0.044    0.006 
 487323.00    30.4821279494   114.5887834898     22.799     -5.867     -0.088    0.014 
 487324.00    30.4821267608   114.5887150709     22.799     -7.251     -0.167    0.010 
 487325.00    30.4821253473   114.5886334652     22.806     -8.395     -0.121   -0.031 
 487326.00    30.4821246287   114.5885399998     22.744     -9.360      0.002   -0.115 
 487327.00    30.4821253363   114.5884396006     22.607    -10.017      0.161   -0.125 
 487328.00    30.4821268148   114.5883308567     22.502    -10.867      0.171   -0.110 
 487329.00    30.4821281811   114.5882135734     22.368    -11.697      0.096   -0.141 
 487330.00    30.4821297866   114.5880879344     22.158    -12.463      0.177   -0.223 
 487331.00    30.4821320062   114.5879544754     21.940    -13.166      0.233   -0.206 
 487332.00    30.4821334087   114.5878138901     21.718    -13.793      0.130   -0.234 
 487333.00    30.4821343724   114.5876667713     21.478    -14.375      0.125   -0.224 
 487334.00    30.4821365523   114.5875143135     21.222    -14.823      0.316   -0.299 
 487335.00    30.4821392864   114.5873587563     20.955    -14.950      0.298   -0.239 
 487336.00    30.4821423247   114.5872037237     20.708    -14.810      0.374   -0.242 
 487337.00    30.4821454384   114.5870509352     20.461    -14.564      0.272   -0.284 
 487338.00    30.4821476013   114.5869006168     20.269    -14.279      0.273   -0.276 
 487339.00    30.4821496110   114.5867550061     19.987    -13.455      0.178   -0.220 
 487340.00    30.4821509686   114.5866195929     19.766    -12.478      0.151   -0.229 
 487341.00    30.4821516708   114.5864968462     19.578    -11.025      0.038   -0.135 
 487342.00    30.4821521030   114.5863919502     19.454     -9.061      0.066   -0.133 
 487343.00    30.4821528558   114.5863087464     19.285     -6.871      0.058   -0.152 
 487344.00    30.4821533604   114.5862510282     19.165     -4.045      0.036   -0.070 
 487345.00    30.4821535009   114.5862252390     19.117     -1.246     -0.003   -0.017 
 487346.00    30.4821534852   114.5862219972     19.111     -0.007     -0.017    0.011 
 487347.00    30.4821534812   114.5862219483     19.113     -0.013     -0.012    0.002 
 487348.00    30.4821534774   114.5862219393     19.112     -0.007      0.006    0.000 
 487349.00    30.4821534762   114.5862219339     19.111      0.008     -0.013    0.000 
 487350.00    30.4821534774   114.5862219345     19.111      0.003     -0.030    0.005 
 487351.00    30.4821534787   114.5862219402     19.112      0.000      0.019   -0.003 
 487352.00    30.4821534823   114.5862219439     19.112      0.002     -0.013    0.006 
 487353.00    30.4821534789   114.5862219505     19.114      0.006     -0.037    0.007 
 487354.00    30.4821534764   114.5862217320     19.113     -0.154     -0.001   -0.003 
 487355.00    30.4821535185   114.5862173864     19.108     -0.800     -0.003   -0.016 
 487356.00    30.4821536198   114.5861995798     19.079     -2.730      0.013   -0.047 
 487357.00    30.4821538305   114.5861605004     19.026     -4.723      0.039   -0.075 
 487358.00    30.4821540084   114.5861022428     18.935     -6.403     -0.012   -0.099 
 487359.00    30.4821538096   114.5860280434     18.863     -7.841     -0.001   -0.051 
 487360.00    30.4821536111   114.5859394839     18.757     -9.170     -0.016   -0.124 
 487361.00    30.4821535658   114.5858360481     18.555    -10.613     -0.024   -0.207 
 487362.00    30.4821537285   114.5857182240     18.332    -11.927      0.070   -0.177 
 487363.00    30.4821545409   114.5855929409     18.110    -12.134      0.106   -0.117 
 487364.00    30.4821557093   114.5854651091     17.959    -12.511      0.093   -0.147 
 487365.00    30.4821571559   114.5853324987     17.806    -13.053      0.161   -0.051 
 487366.00    30.4821582346   114.5851935397     17.741    -13.651      0.105   -0.016 
 487367.00    30.4821592933   114.5850482976     17.764    -14.237      0.081    0.019 
 487368.00    30.4821597145   114.5848973095     17.876    -14.779      0.024    0.129 
 487369.00    30.4821587247   114.5847403399     18.040    -15.315     -0.185    0.119 
 487370.00    30.4821570892   114.5845786250     18.238    -15.742     -0.152    0.220 
 487371.00    30.4821552812   114.5844119485     18.435    -16.227     -0.280    0.185 
 487372.00    30.4821530585   114.5842402225     18.626    -16.726     -0.259    0.179 
 487373.00    30.4821505091   114.5840635974     18.831    -17.193     -0.320    0.290 
 487374.00    30.4821486090   114.5838822632     19.047    -17.623     -0.106    0.224 
 487375.00    30.4821479971   114.5836963441     19.250    -18.046      0.018    0.199 
 487376.00    30.4821483210   114.5835057311     19.447    -18.598      0.080    0.218 
 487377.00    30.4821492308   114.5833106275     19.644    -18.762      0.100    0.285 
 487378.00    30.4821497403   114.5831159775     19.920    -18.742      0.009    0.276 
 487379.00    30.4821503697   114.5829199086     20.135    -18.948      0.074    0.078 
 487380.00    30.4821511481   114.5827213699     20.318    -19.069      0.084    0.179 
 487381.00    30.4821518361   114.5825251440     20.554    -18.688      0.102    0.239 
 487382.00    30.4821532457   114.5823321993     20.761    -18.376      0.186    0.204 
 487383.00    30.4821546198   114.5821425557     20.979    -18.034      0.139    0.230 
 487384.00    30.4821564104   114.5819570147     21.181    -17.607      0.239    0.239 
 487385.00    30.4821594110   114.5817763914     21.391    -17.090      0.374    0.214 
 487386.00    30.4821637190   114.5816006681     21.594    -16.714      0.512    0.088 
 487387.00    30.4821683209   114.5814292668     21.724    -16.224      0.470    0.109 
 487388.00    30.4821723197   114.5812630314     21.877    -15.722      0.488    0.214 
 487389.00    30.4821758521   114.5811017184     22.039    -15.248      0.322    0.138 
 487390.00    30.4821777544   114.5809457786     22.264    -14.697      0.162    0.198 
 487391.00    30.4821781040   114.5807951981     22.432    -14.157      0.033    0.080 
 487392.00    30.4821785108   114.5806498743     22.555    -13.660      0.118    0.084 
 487393.00    30.4821795423   114.5805129720     22.652    -12.734      0.082    0.081 
 487394.00    30.4821800992   114.5803835100     22.830    -12.216      0.036    0.183 
 487395.00    30.4821798840   114.5802588235     22.853    -11.860      0.002   -0.098 
 487396.00    30.4821793705   114.5801349830     22.779    -12.017     -0.158    0.038 
 487397.00    30.4821778976   114.5800080752     22.754    -12.376     -0.184   -0.049 
 487398.00    30.4821763192   114.5798768700     22.711    -12.850     -0.049   -0.055 
 487399.00    30.4821758194   114.5797407159     22.654    -13.346     -0.034   -0.042 
 487400.00    30.4821760250   114.5795994654     22.615    -13.788      0.021    0.018 
 487401.00    30.4821759071   114.5794532841     22.565    -14.291     -0.045   -0.086 
 487402.00    30.4821750046   114.5793017461     22.491    -14.819     -0.154   -0.045 
 487403.00    30.4821732208   114.5791441756     22.436    -15.422     -0.235   -0.137 
 487404.00    30.4821712925   114.5789808180     22.349    -15.972     -0.189   -0.084 
 487405.00    30.4821701748   114.5788119762     22.267    -16.486     -0.076   -0.066 
 487406.00    30.4821704719   114.5786376027     22.173    -17.043      0.097   -0.077 
 487407.00    30.4821715132   114.5784577093     22.092    -17.529      0.095   -0.096 
 487408.00    30.4821719037   114.5782728392     22.050    -18.003     -0.055   -0.104 
 487409.00    30.4821720615   114.5780829458     21.975    -18.472      0.041   -0.021 
 487410.00    30.4821725234   114.5778882341     21.871    -18.949      0.082   -0.088 
 487411.00    30.4821738341   114.5776888936     21.787    -19.330      0.205   -0.105 
 487412.00    30.4821752048   114.5774850833     21.683    -19.792      0.118   -0.091 
 487413.00    30.4821766656   114.5772770007     21.618    -20.154      0.272   -0.062 
 487414.00    30.4821777355   114.5770671452     21.513    -19.964      0.182   -0.037 
 487415.00    30.4821785315   114.5768610683     21.398    -19.597      0.060   -0.230 
 487416.00    30.4821803024   114.5766594722     21.328    -19.176      0.245   -0.095 
 487417.00    30.4821822247   114.5764598016     21.203    -19.236      0.179   -0.089 
 487418.00    30.4821836171   114.5762589571     21.111    -19.311      0.066   -0.081 
 487419.00    30.4821841887   114.5760584471     21.024    -19.089      0.020   -0.089 
 487420.00    30.4821841189   114.5758617436     20.946    -18.685     -0.044   -0.040 
 487421.00    30.4821834779   114.5756696496     20.974    -18.228     -0.105    0.109 
 487422.00    30.4821831752   114.5754824189     21.069    -17.726     -0.006    0.080 
 487423.00    30.4821832979   114.5753002429     21.163    -17.261      0.014    0.138 
 487424.00    30.4821827460   114.5751220978     21.219    -17.001     -0.066    0.026 
 487425.00    30.4821835266   114.5749472339     21.209    -16.592      0.187   -0.005 
 487426.00    30.4821865334   114.5747760536     21.309    -16.425      0.353    0.028 
 487427.00    30.4821895799   114.5746043649     21.365    -16.612      0.321    0.092 
 487428.00    30.4821919595   114.5744308729     21.443    -16.765      0.172    0.075 
 487429.00    30.4821932419   114.5742553413     21.540    -16.949      0.100    0.120 
 487430.00    30.4821933639   114.5740776394     21.632    -17.176     -0.025    0.133 
 487431.00    30.4821929067   114.5738980470     21.747    -17.343     -0.064    0.124 
 487432.00    30.4821924694   114.5737171144     21.834    -17.346      0.005    0.058 
 487433.00    30.4821924196   114.5735361795     21.901    -17.393      0.001    0.096 
 487434.00    30.4821932622   114.5733545805     21.975    -17.475      0.084    0.109 
 487435.00    30.4821946215   114.5731713242     22.049    -17.706      0.202    0.115 
 487436.00    30.4821956053   114.5729856788     22.119    -17.900      0.090    0.052 
 487437.00    30.4821965546   114.5727977808     22.209    -18.100      0.179    0.097 
 487438.00    30.4821981565   114.5726083630     22.308    -18.280      0.173    0.105 
 487439.00    30.4821998005   114.5724172576     22.391    -18.450      0.196    0.078 
 487440.00    30.4822013130   114.5722244393     22.467    -18.563      0.163    0.062 
 487441.00    30.4822024136   114.5720316352     22.562    -18.493      0.101    0.118 
 487442.00    30.4822032483   114.5718398457     22.649    -18.308      0.032    0.089 
 487443.00    30.4822037900   114.5716489575     22.741    -18.405      0.038    0.089 
 487444.00    30.4822041041   114.5714570179     22.844    -18.351      0.004    0.143 
 487445.00    30.4822047648   114.5712673509     23.020    -18.162      0.074    0.209 
 487446.00    30.4822059037   114.5710780212     23.251    -18.198      0.155    0.223 
 487447.00    30.4822067315   114.5708890827     23.550    -18.089      0.113    0.330 
 487448.00    30.4822078220   114.5707011220     23.920    -17.977      0.177    0.358 
 487449.00    30.4822095990   114.5705149228     24.300    -17.772      0.243    0.332 
 487450.00    30.4822111815   114.5703303874     24.655    -17.620      0.162    0.343 
 487451.00    30.4822121983   114.5701475790     25.031    -17.483      0.056    0.430 
 487452.00    30.4822121694   114.5699656357     25.391    -17.496     -0.086    0.408 
 487453.00    30.4822115601   114.5697838594     25.766    -17.366     -0.047    0.334 
 487454.00    30.4822118456   114.5696033779     26.141    -17.343      0.042    0.346 
 487455.00    30.4822122371   114.5694227323     26.498    -17.343      0.049    0.370 
 487456.00    30.4822128455   114.5692438682     26.876    -16.973      0.050    0.385 
 487457.00    30.4822147511   114.5690694117     27.211    -16.489      0.351    0.314 
 487458.00    30.4822182325   114.5689010308     27.561    -15.842      0.391    0.364 
 487459.00    30.4822223732   114.5687389661     27.883    -15.245      0.496    0.290 
 487460.00    30.4822274094   114.5685829297     28.134    -14.782      0.705    0.188 
 487461.00    30.4822342671   114.5684289973     28.314    -14.898      0.875    0.185 
 487462.00    30.4822443083   114.5682729206     28.438    -15.080      1.349    0.064 
 487463.00    30.4822593002   114.5681144826     28.470    -15.331      1.971   -0.018 
 487464.00    30.4822800729   114.5679538820     28.417    -15.439      2.542   -0.094 
 487465.00    30.4823040728   114.5677944141     28.297    -15.175      2.701   -0.130 
 487466.00    30.4823300407   114.5676349390     28.120    -15.533      3.053   -0.196 
 487467.00    30.4823592948   114.5674706683     27.905    -16.042      3.403   -0.217 
 487468.00    30.4823910620   114.5673000094     27.688    -16.694      3.541   -0.211 
 487469.00    30.4824236683   114.5671238450     27.456    -17.178      3.643   -0.209 
 487470.00    30.4824569666   114.5669424335     27.249    -17.666      3.682   -0.230 
 487471.00    30.4824902231   114.5667566836     27.018    -17.824      3.611   -0.263 
 487472.00    30.4825221216   114.5665723503     26.772    -17.596      3.475   -0.268 
 487473.00    30.4825529087   114.5663912950     26.558    -17.212      3.370   -0.219 
 487474.00    30.4825839789   114.5662138756     26.362    -16.862      3.508   -0.179 
 487475.00    30.4826153835   114.5660397734     26.111    -16.573      3.411   -0.217 
 487476.00    30.4826449520   114.5658710143     25.956    -15.723      3.123   -0.140 
 487477.00    30.4826715580   114.5657133574     25.775    -14.619      2.787   -0.166 
 487478.00    30.4826955787   114.5655621699     25.545    -14.363      2.534   -0.239 
 487479.00    30.4827179077   114.5654135458     25.360    -14.152      2.472   -0.192 
 487480.00    30.4827407796   114.5652665472     25.183    -14.029      2.567   -0.118 
 487481.00    30.4827641001   114.5651207074     25.041    -13.954      2.558   -0.188 
 487482.00    30.4827871415   114.5649751860     24.830    -14.081      2.504   -0.232 
 487483.00    30.4828093525   114.5648278960     24.668    -14.176      2.427   -0.139 
 487484.00    30.4828312457   114.5646813627     24.469    -13.951      2.421   -0.157 
 487485.00    30.4828519062   114.5645419396     24.277    -12.684      2.194   -0.234 
 487486.00    30.4828703976   114.5644184813     24.130    -11.065      1.918   -0.072 
 487487.00    30.4828865670   114.5643140422     23.990     -8.997      1.638   -0.105 
 487488.00    30.4828997627   114.5642280196     23.898     -7.926      1.349   -0.074 
 487489.00    30.4829112124   114.5641474644     23.806     -7.649      1.194   -0.108 
 487490.00    30.4829219355   114.5640644582     23.698     -8.362      1.183   -0.111 
 487491.00    30.4829332500   114.5639721148     23.595     -9.371      1.303   -0.109 
 487492.00    30.4829452989   114.5638689971     23.468    -10.393      1.376   -0.146 
 487493.00    30.4829578378   114.5637550884     23.314    -11.451      1.403   -0.143 
 487494.00    30.4829706944   114.5636308327     23.175    -12.427      1.446   -0.127 
 487495.00    30.4829835618   114.5634967498     23.010    -13.346      1.380   -0.188 
 487496.00    30.4829956212   114.5633533370     22.837    -14.200      1.318   -0.188 
 487497.00    30.4830068534   114.5632009771     22.637    -15.054      1.209   -0.169 
 487498.00    30.4830169542   114.5630425651     22.434    -15.199      1.005   -0.193 
 487499.00    30.4830251863   114.5628837758     22.248    -15.385      0.834   -0.187 
 487500.00    30.4830327590   114.5627216677     22.033    -15.759      0.789   -0.227 
 487501.00    30.4830383203   114.5625558934     21.823    -16.070      0.435   -0.181 
 487502.00    30.4830405874   114.5623870172     21.604    -16.342      0.190   -0.222 
 487503.00    30.4830416996   114.5622159406     21.390    -16.496      0.105   -0.283 
 487504.00    30.4830426689   114.5620444996     21.199    -16.403      0.129   -0.218 
 487505.00    30.4830435737   114.5618736656     21.019    -16.422      0.081   -0.177 
 487506.00    30.4830443455   114.5617033477     20.845    -16.255      0.080   -0.136 
 487507.00    30.4830455670   114.5615362565     20.692    -15.767      0.217   -0.139 
 487508.00    30.4830478028   114.5613774649     20.563    -14.675      0.283   -0.118 
 487509.00    30.4830504998   114.5612282037     20.463    -14.145      0.296   -0.060 
 487510.00    30.4830530089   114.5610839120     20.432    -13.501      0.224   -0.035 
 487511.00    30.4830547638   114.5609464542     20.366    -12.979      0.127   -0.089 
 487512.00    30.4830561254   114.5608127815     20.349    -12.788      0.093    0.037 
 487513.00    30.4830578192   114.5606797897     20.299    -12.809      0.209   -0.048 
 487514.00    30.4830600440   114.5605452550     20.270    -13.044      0.242   -0.028 
 487515.00    30.4830611288   114.5604070400     20.243    -13.473     -0.027   -0.010 
 487516.00    30.4830601044   114.5602650088     20.203    -13.779     -0.192   -0.097 
 487517.00    30.4830585974   114.5601201147     20.139    -14.053     -0.162   -0.061 
 487518.00    30.4830570621   114.5599729775     20.070    -14.121     -0.149   -0.059 
 487519.00    30.4830569950   114.5598278528     20.020    -13.724      0.090   -0.019 
 487520.00    30.4830592287   114.5596871898     19.961    -13.265      0.371   -0.094 
 487521.00    30.4830643376   114.5595511804     19.932    -12.884      0.779   -0.069 
 487522.00    30.4830727120   114.5594194488     19.908    -12.489      1.054   -0.007 
 487523.00    30.4830833402   114.5592916957     19.829    -12.099      1.244   -0.053 
 487524.00    30.4830951198   114.5591656980     19.766    -12.226      1.241   -0.060 
 487525.00    30.4831055830   114.5590354244     19.690    -12.769      1.034   -0.072 
 487526.00    30.4831125130   114.5588999467     19.642    -13.212      0.708   -0.230 
 487527.00    30.4831149317   114.5587594259     19.529    -13.776      0.080   -0.068 
 487528.00    30.4831141257   114.5586169515     19.463    -13.257     -0.167   -0.050 
 487529.00    30.4831132171   114.5584869821     19.414    -11.659     -0.005   -0.045 
 487530.00    30.4831146754   114.5583745157     19.366    -10.127      0.329   -0.063 
 487531.00    30.4831203101   114.5582759432     19.324     -8.599      0.799   -0.030 
 487532.00    30.4831321173   114.5581977281     19.267     -6.374      1.741   -0.099 
 487533.00    30.4831567117   114.5581402498     19.183     -4.858      3.261   -0.099 
 487534.00    30.4831918784   114.5580981190     19.111     -3.347      4.190   -0.059 
 487535.00    30.4832355140   114.5580706008     19.059     -2.012      5.396   -0.073 
 487536.00    30.4832901176   114.5580573482     18.999     -0.734      6.593   -0.069 
 487537.00    30.4833550176   114.5580523643     18.959     -0.303      7.760   -0.006 
 487538.00    30.4834302623   114.5580499149     18.990     -0.161      8.910    0.048 
 487539.00    30.4835153425   114.5580483580     19.001     -0.142      9.972    0.011 
 487540.00    30.4836097205   114.5580479327     19.024      0.048     10.971    0.017 
 487541.00    30.4837129184   114.5580482170     19.048      0.005     11.889    0.087 
 487542.00    30.4838242925   114.5580480196     19.118     -0.034     12.817    0.056 
 487543.00    30.4839432446   114.5580477180     19.166      0.018     13.569    0.026 
 487544.00    30.4840692566   114.5580477842     19.233      0.032     14.349    0.123 
 487545.00    30.4842000904   114.5580477738     19.358      0.008     14.513    0.113 
 487546.00    30.4843291612   114.5580479321     19.494      0.116     14.144    0.134 
 487547.00    30.4844577134   114.5580497030     19.687      0.252     14.389    0.182 
 487548.00    30.4845887470   114.5580519740     19.891      0.183     14.694    0.255 
 487549.00    30.4847231693   114.5580534355     20.085      0.133     15.102    0.229 
 487550.00    30.4848605176   114.5580541143     20.327     -0.003     15.328    0.222 
 487551.00    30.4849975302   114.5580541953     20.541      0.088     15.077    0.161 
 487552.00    30.4851327496   114.5580555041     20.739      0.160     14.872    0.185 
 487553.00    30.4852648663   114.5580576224     20.935      0.209     14.457    0.222 
 487554.00    30.4853944817   114.5580599230     21.143      0.185     14.291    0.192 
 487555.00    30.4855232902   114.5580614380     21.342      0.114     14.289    0.213 
 487556.00    30.4856513744   114.5580623314     21.545      0.067     14.131    0.223 
 487557.00    30.4857783898   114.5580627544     21.752      0.085     14.013    0.171 
 487558.00    30.4859041520   114.5580637479     21.947      0.119     13.914    0.182 
 487559.00    30.4860287813   114.5580654415     22.142      0.162     13.787    0.171 
 487560.00    30.4861525009   114.5580667850     22.347      0.078     13.680    0.224 
 487561.00    30.4862754880   114.5580669936     22.533     -0.012     13.521    0.199 
 487562.00    30.4863977645   114.5580666672     22.738      0.007     13.568    0.147 
 487563.00    30.4865201457   114.5580677003     22.926      0.158     13.597    0.185 
 487564.00    30.4866428559   114.5580699627     23.132      0.231     13.611    0.202 
 487565.00    30.4867657199   114.5580718881     23.321      0.119     13.622    0.226 
 487566.00    30.4868885239   114.5580729339     23.519      0.105     13.519    0.211 
 487567.00    30.4870098493   114.5580740876     23.710      0.157     13.398    0.135 
 487568.00    30.4871308414   114.5580754237     23.892      0.121     13.309    0.235 
 487569.00    30.4872503756   114.5580768813     24.074      0.103     13.111    0.198 
 487570.00    30.4873677780   114.5580777916     24.252      0.054     12.893    0.203 
 487571.00    30.4874837557   114.5580780551     24.445     -0.065     12.667    0.210 
 487572.00    30.4875960835   114.5580775515     24.615     -0.074     12.323    0.141 
 487573.00    30.4877055999   114.5580763117     24.788     -0.131     11.960    0.204 
 487574.00    30.4878113011   114.5580755955     24.977     -0.047     11.475    0.162 
 487575.00    30.4879122134   114.5580756765     25.122      0.028     10.896    0.168 
 487576.00    30.4880081333   114.5580758525     25.265      0.019     10.292    0.114 
 487577.00    30.4880966704   114.5580753808     25.410     -0.115      9.215    0.151 
 487578.00    30.4881735920   114.5580723555     25.541     -0.492      7.764    0.126 
 487579.00    30.4882346478   114.5580653589     25.654     -0.829      5.702    0.090 
 487580.00    30.4882792103   114.5580540815     25.733     -1.372      4.321    0.060 
 487581.00    30.4883095143   114.5580374845     25.778     -1.622      2.587    0.035 
 487582.00    30.4883281856   114.5580191716     25.794     -1.906      1.820    0.008 
 487583.00    30.4883423142   114.5579946771     25.785     -2.556      1.384   -0.005 
 487584.00    30.4883515821   114.5579662567     25.750     -3.070      0.956   -0.030 
 487585.00    30.4883574973   114.5579306927     25.739     -3.421      0.553    0.029 
 487586.00    30.4883596327   114.5578969615     25.704     -3.052      0.199   -0.067 
 487587.00    30.4883606042   114.5578645002     25.636     -3.121      0.076   -0.064 
 487588.00    30.4883603223   114.5578324486     25.569     -2.976     -0.041   -0.072 
 487589.00    30.4883587016   114.5578023330     25.507     -2.785     -0.212   -0.071 
 487590.00    30.4883545079   114.5577733295     25.442     -2.770     -0.611   -0.054 
 487591.00    30.4883435350   114.5577430321     25.381     -3.070     -1.562   -0.044 
 487592.00    30.4883222860   114.5577134850     25.319     -2.497     -2.462   -0.053 
 487593.00    30.4882972422   114.5576946308     25.263     -1.396     -2.555   -0.033 
 487594.00    30.4882728017   114.5576857617     25.230     -0.631     -2.494   -0.009 
 487595.00    30.4882490605   114.5576837555     25.218     -0.094     -2.387   -0.001 
 487596.00    30.4882278793   114.5576841028     25.205     -0.003     -2.211    0.010 
 487597.00    30.4882087332   114.5576846725     25.190      0.058     -2.131    0.027 
 487598.00    30.4881831381   114.5576855328     25.186      0.090     -3.587   -0.007 
 487599.00    30.4881445708   114.5576865524     25.166      0.085     -4.912   -0.028 
 487600.00    30.4880961482   114.5576875144     25.141      0.059     -5.596   -0.023 
 487601.00    30.4880470911   114.5576876986     25.123     -0.007     -5.173   -0.034 
 487602.00    30.4880035131   114.5576872284     25.100     -0.049     -4.487   -0.027 
 487603.00    30.4879670710   114.5576861768     25.055     -0.107     -3.514   -0.051 
 487604.00    30.4879408997   114.5576833767     25.019     -0.443     -2.618   -0.029 
 487605.00    30.4879215669   114.5576739580     24.992     -1.080     -2.032   -0.044 
 487606.00    30.4879101184   114.5576583229     24.966     -1.500     -1.242   -0.025 
 487607.00    30.4879043640   114.5576409752     24.944     -1.677     -0.679   -0.030 
 487608.00    30.4879019450   114.5576223708     24.924     -1.774     -0.353   -0.107 
 487609.00    30.4879012661   114.5576027036     24.944     -1.863     -0.008    0.093 
 487610.00    30.4879021086   114.5575818681     24.957     -2.166      0.041    0.015 
 487611.00    30.4879033572   114.5575544144     24.987     -2.944      0.157    0.049 
 487612.00    30.4879050052   114.5575242492     25.023     -2.713      0.161    0.047 
 487613.00    30.4879058901   114.5574983405     25.121     -2.342     -0.015    0.189 
 487614.00    30.4879063093   114.5574708125     25.061     -2.545      0.215    0.030 
 487615.00    30.4879064512   114.5574430921     24.823     -2.762     -0.026   -0.299 
 487616.00    30.4879068528   114.5574112508     24.437     -3.350      0.150   -0.495 
 487617.00    30.4879070802   114.5573731974     23.914     -3.776      0.169   -0.582 
 487618.00    30.4879070080   114.5573351011     23.377     -3.536      0.199   -0.572 
 487619.00    30.4879069089   114.5572970900     22.839     -3.733      0.066   -0.594 
 487620.00    30.4879066967   114.5572572128     22.245     -3.756     -0.035   -0.596 
