   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 484544.00    30.4866579311   114.5851945874     25.271    -20.282      1.165   -0.129 
 484545.00    30.4866692525   114.5849844698     25.129    -20.075      1.328   -0.147 
 484546.00    30.4866819292   114.5847762230     25.001    -19.982      1.510   -0.114 
 484547.00    30.4866960625   114.5845693493     24.849    -19.769      1.666   -0.150 
 484548.00    30.4867121929   114.5843645465     24.711    -19.452      1.813   -0.134 
 484549.00    30.4867283162   114.5841630910     24.561    -19.232      1.819   -0.142 
 484550.00    30.4867450041   114.5839637803     24.428    -18.993      1.879   -0.130 
 484551.00    30.4867621546   114.5837681080     24.305    -18.619      1.869   -0.115 
 484552.00    30.4867797167   114.5835760835     24.095    -18.200      1.899   -0.152 
 484553.00    30.4867979273   114.5833877815     23.984    -17.887      2.055   -0.178 
 484554.00    30.4868170921   114.5832031015     23.815    -17.576      2.195   -0.240 
 484555.00    30.4868367316   114.5830222160     23.701    -17.158      2.226   -0.192 
 484556.00    30.4868574747   114.5828434220     23.655    -17.156      2.384   -0.048 
 484557.00    30.4868792847   114.5826658126     23.477    -16.913      2.336   -0.075 
 484558.00    30.4869009405   114.5824911550     23.398    -16.615      2.373   -0.121 
 484559.00    30.4869223287   114.5823193518     23.264    -16.397      2.327   -0.121 
 484560.00    30.4869438854   114.5821495209     23.160    -16.220      2.494   -0.078 
 484561.00    30.4869665504   114.5819816139     23.037    -16.031      2.526   -0.139 
 484562.00    30.4869898024   114.5818153370     22.923    -15.844      2.743   -0.264 
 484563.00    30.4870136033   114.5816512087     22.823    -15.673      2.657   -0.104 
 484564.00    30.4870378083   114.5814872459     22.733    -15.866      2.615   -0.050 
 484565.00    30.4870604311   114.5813221597     22.674    -15.910      2.497   -0.063 
 484566.00    30.4870828589   114.5811567863     22.653    -15.913      2.468   -0.016 
 484567.00    30.4871054856   114.5809915446     22.663    -15.743      2.488    0.025 
 484568.00    30.4871282587   114.5808288751     22.683    -15.515      2.578    0.044 
 484569.00    30.4871520962   114.5806685254     22.721    -15.315      2.660   -0.031 
 484570.00    30.4871759037   114.5805095672     22.727    -15.265      2.669    0.415 
 484571.00    30.4871993043   114.5803504768     22.835    -15.207      2.539    0.081 
 484572.00    30.4872223026   114.5801928185     22.919    -15.091      2.441    0.213 
 484573.00    30.4872448348   114.5800357528     23.023    -15.084      2.452    0.025 
 484574.00    30.4872672345   114.5798783854     23.168    -15.180      2.518    0.079 
 484575.00    30.4872892563   114.5797206588     23.327    -15.183      2.343    0.135 
 484576.00    30.4873101533   114.5795625854     23.493    -15.125      2.262    0.218 
 484577.00    30.4873304690   114.5794048120     23.646    -15.105      2.161    0.059 
 484578.00    30.4873511629   114.5792472903     23.906    -15.188      2.322    0.237 
 484579.00    30.4873735199   114.5790894688     24.147    -15.171      2.584    0.240 
 484580.00    30.4873970086   114.5789310473     24.402    -15.271      2.577    0.252 
 484581.00    30.4874202302   114.5787713605     24.676    -15.453      2.498    0.282 
 484582.00    30.4874431321   114.5786101418     24.965    -15.566      2.520    0.282 
 484583.00    30.4874658076   114.5784477865     25.266    -15.614      2.526    0.288 
 484584.00    30.4874884861   114.5782849220     25.566    -15.687      2.471    0.324 
 484585.00    30.4875113757   114.5781203749     25.882    -15.943      2.577    0.361 
 484586.00    30.4875347951   114.5779535559     26.188    -16.138      2.656    0.303 
 484587.00    30.4875587480   114.5777844396     26.507    -16.348      2.647    0.355 
 484588.00    30.4875829927   114.5776142260     26.816    -16.385      2.747    0.283 
 484589.00    30.4876078717   114.5774430630     27.118    -16.552      2.795    0.320 
 484590.00    30.4876330317   114.5772714048     27.438    -16.340      2.818    0.308 
 484591.00    30.4876580039   114.5771023717     27.732    -16.033      2.757    0.311 
 484592.00    30.4876827945   114.5769371951     28.038    -15.650      2.655    0.261 
 484593.00    30.4877052882   114.5767766349     28.325    -15.193      2.369    0.326 
 484594.00    30.4877247277   114.5766207997     28.611    -14.850      1.956    0.286 
 484595.00    30.4877408455   114.5764657783     28.893    -14.908      1.747    0.310 
 484596.00    30.4877562805   114.5763098551     29.218    -14.987      1.775    0.277 
 484597.00    30.4877744893   114.5761537564     29.529    -15.062      2.219    0.325 
 484598.00    30.4877951206   114.5759970392     29.824    -15.119      2.255    0.306 
 484599.00    30.4878150762   114.5758390700     30.112    -15.250      2.182    0.285 
 484600.00    30.4878345949   114.5756799631     30.403    -15.256      2.178    0.266 
 484601.00    30.4878544507   114.5755197501     30.711    -15.359      2.362    0.268 
 484602.00    30.4878768333   114.5753587834     30.997    -15.476      2.589    0.279 
 484603.00    30.4879006014   114.5751966878     31.307    -15.635      2.591    0.298 
 484604.00    30.4879240042   114.5750330446     31.611    -15.743      2.638    0.274 
 484605.00    30.4879476315   114.5748681206     31.902    -15.882      2.640    0.293 
 484606.00    30.4879719206   114.5747022553     32.205    -15.929      2.680    0.270 
 484607.00    30.4879969135   114.5745354609     32.503    -16.101      2.765    0.311 
 484608.00    30.4880216895   114.5743674277     32.815    -16.114      2.613    0.068 
 484609.00    30.4880463476   114.5741988014     33.109    -16.214      2.731    0.310 
 484610.00    30.4880717056   114.5740326885     33.422    -15.641      2.804    0.322 
 484611.00    30.4880975752   114.5738734555     33.706    -14.889      2.901    0.292 
 484612.00    30.4881238374   114.5737231161     33.973    -13.920      2.854    0.269 
 484613.00    30.4881482102   114.5735846462     34.213    -12.653      2.551    0.215 
 484614.00    30.4881710827   114.5734589333     34.429    -11.648      2.500    0.222 
 484615.00    30.4881933185   114.5733402212     34.645    -11.139      2.378    0.176 
 484616.00    30.4882130439   114.5732263731     34.840    -10.886      2.010    0.216 
 484617.00    30.4882300923   114.5731119351     35.051    -11.145      1.903    0.197 
 484618.00    30.4882472090   114.5729937482     35.269    -11.520      1.963    0.194 
 484619.00    30.4882645780   114.5728714174     35.483    -11.996      1.951    0.196 
 484620.00    30.4882821856   114.5727450358     35.713    -12.363      1.969    0.261 
 484621.00    30.4883003650   114.5726150700     35.929    -12.451      1.990    0.202 
 484622.00    30.4883181119   114.5724866301     36.136    -12.215      1.890    0.227 
 484623.00    30.4883348829   114.5723593596     36.328    -12.356      1.818    0.217 
 484624.00    30.4883517784   114.5722290821     36.512    -12.604      1.939    0.186 
 484625.00    30.4883703346   114.5720976134     36.689    -12.692      2.145    0.221 
 484626.00    30.4883911524   114.5719640442     36.868    -13.000      2.436    0.175 
 484627.00    30.4884132693   114.5718265306     37.031    -13.443      2.486    0.140 
 484628.00    30.4884349617   114.5716847006     37.162    -13.847      2.303    0.052 
 484629.00    30.4884557381   114.5715392310     37.287    -14.096      2.313    0.069 
 484630.00    30.4884769389   114.5713904577     37.409    -14.432      2.366    0.123 
 484631.00    30.4884982271   114.5712384557     37.526    -14.737      2.515    0.108 
 484632.00    30.4885196629   114.5710838173     37.624    -14.976      2.338    0.124 
 484633.00    30.4885412865   114.5709263681     37.710    -15.281      2.400    0.103 
 484634.00    30.4885627995   114.5707671961     37.787    -15.255      2.368    0.098 
 484635.00    30.4885848214   114.5706070268     37.879    -15.479      2.604    0.015 
 484636.00    30.4886076240   114.5704445478     37.924    -15.690      2.594    0.024 
 484637.00    30.4886314235   114.5702794189     37.978    -15.953      2.674   -0.028 
 484638.00    30.4886555899   114.5701114526     37.986    -16.244      2.658    0.005 
 484639.00    30.4886799534   114.5699414843     37.975    -16.404      2.712    0.013 
 484640.00    30.4887043574   114.5697696167     37.950    -16.600      2.691   -0.037 
 484641.00    30.4887292824   114.5695956216     37.913    -16.810      2.844   -0.063 
 484642.00    30.4887551103   114.5694194402     37.859    -16.921      2.922   -0.074 
 484643.00    30.4887808591   114.5692443931     37.765    -16.732      2.794   -0.069 
 484644.00    30.4888054852   114.5690698132     37.649    -16.826      2.664   -0.072 
 484645.00    30.4888295450   114.5688943173     37.541    -16.850      2.736   -0.172 
 484646.00    30.4888536641   114.5687180633     37.384    -16.856      2.674   -0.147 
 484647.00    30.4888771123   114.5685438719     37.246    -16.575      2.566   -0.197 
 484648.00    30.4888996017   114.5683725809     37.066    -16.335      2.466   -0.171 
 484649.00    30.4889234802   114.5682037164     36.893    -16.116      2.756   -0.204 
 484650.00    30.4889482429   114.5680351912     36.667    -16.262      2.727   -0.217 
 484651.00    30.4889723110   114.5678651401     36.469    -16.389      2.663   -0.224 
 484652.00    30.4889963199   114.5676937725     36.258    -16.491      2.680   -0.219 
 484653.00    30.4890206614   114.5675233092     36.029    -15.979      2.684   -0.234 
 484654.00    30.4890433724   114.5673672219     35.834    -13.854      2.351   -0.182 
 484655.00    30.4890624227   114.5672408256     35.668    -10.158      1.799   -0.144 
 484656.00    30.4890758566   114.5671538892     35.559     -7.487      1.340   -0.105 
 484657.00    30.4890877837   114.5670777629     35.469     -7.197      1.292   -0.092 
 484658.00    30.4890999599   114.5670004237     35.374     -7.651      1.355   -0.093 
 484659.00    30.4891121456   114.5669188205     35.272     -8.024      1.321   -0.098 
 484660.00    30.4891241093   114.5668325615     35.162     -8.567      1.342   -0.111 
 484661.00    30.4891365172   114.5667399995     35.046     -9.257      1.406   -0.102 
 484662.00    30.4891497471   114.5666391886     34.924    -10.095      1.506   -0.129 
 484663.00    30.4891642079   114.5665296800     34.788    -10.912      1.680   -0.139 
 484664.00    30.4891801509   114.5664119441     34.635    -11.681      1.864   -0.100 
 484665.00    30.4891973612   114.5662862740     34.480    -12.430      1.958   -0.150 
 484666.00    30.4892163884   114.5661534166     34.326    -13.099      2.249   -0.163 
 484667.00    30.4892373895   114.5660134865     34.159    -13.817      2.345   -0.115 
 484668.00    30.4892588417   114.5658661658     33.997    -14.472      2.422   -0.144 
 484669.00    30.4892804898   114.5657136175     33.872    -14.918      2.478   -0.153 
 484670.00    30.4893030816   114.5655551964     33.728    -15.539      2.515   -0.094 
 484671.00    30.4893265315   114.5653901429     33.647    -16.181      2.741   -0.051 
 484672.00    30.4893522041   114.5652198711     33.554    -16.631      2.901   -0.066 
 484673.00    30.4893785432   114.5650449406     33.498    -16.758      2.959   -0.102 
 484674.00    30.4894042304   114.5648757988     33.457    -15.529      2.773   -0.064 
 484675.00    30.4894279122   114.5647234787     33.455    -13.644      2.514   -0.023 
 484676.00    30.4894487441   114.5645909788     33.479    -11.742      2.127    0.023 
 484677.00    30.4894662055   114.5644787652     33.498     -9.926      1.785    0.008 
 484678.00    30.4894814240   114.5643817184     33.534     -8.923      1.631    0.057 
 484679.00    30.4894956793   114.5642914221     33.573     -8.441      1.549    0.019 
 484680.00    30.4895093545   114.5642064943     33.623     -7.893      1.499    0.033 
 484681.00    30.4895233659   114.5641263644     33.655     -7.620      1.620    0.033 
 484682.00    30.4895392060   114.5640474232     33.708     -7.556      1.830    0.045 
 484683.00    30.4895562523   114.5639696143     33.765     -7.428      1.917    0.043 
 484684.00    30.4895736772   114.5638916493     33.823     -7.618      1.970    0.057 
 484685.00    30.4895922498   114.5638106239     33.901     -7.881      2.198    0.030 
 484686.00    30.4896134493   114.5637285230     33.970     -7.812      2.484    0.068 
 484687.00    30.4896371760   114.5636475631     34.061     -7.826      2.696    0.076 
 484688.00    30.4896616800   114.5635641685     34.138     -8.235      2.680    0.088 
 484689.00    30.4896856265   114.5634763517     34.247     -8.639      2.597    0.112 
 484690.00    30.4897087022   114.5633837904     34.355     -9.124      2.490    0.109 
 484691.00    30.4897301593   114.5632858523     34.440     -9.666      2.303    0.115 
 484692.00    30.4897494105   114.5631819595     34.540    -10.261      2.036    0.129 
 484693.00    30.4897667787   114.5630722573     34.659    -10.783      1.904    0.139 
 484694.00    30.4897844405   114.5629573709     34.799    -11.285      1.930    0.154 
 484695.00    30.4898018017   114.5628374033     34.925    -11.711      1.925    0.114 
 484696.00    30.4898197606   114.5627134543     35.074    -12.008      2.042    0.111 
 484697.00    30.4898381669   114.5625863302     35.214    -12.419      2.014    0.192 
 484698.00    30.4898565240   114.5624550726     35.384    -12.796      2.037    0.154 
 484699.00    30.4898752706   114.5623197209     35.544    -13.216      2.121    0.160 
 484700.00    30.4898944728   114.5621801391     35.679    -13.610      2.119    0.198 
 484701.00    30.4899135446   114.5620363979     35.861    -13.980      2.141    0.180 
 484702.00    30.4899330369   114.5618890592     36.040    -14.329      2.228    0.164 
 484703.00    30.4899539179   114.5617383681     36.193    -14.623      2.454    0.139 
 484704.00    30.4899759049   114.5615840420     36.292    -14.989      2.480    0.098 
 484705.00    30.4899992427   114.5614263667     36.389    -15.181      2.672    0.031 
 484706.00    30.4900241767   114.5612683366     36.456    -15.267      2.810    0.069 
 484707.00    30.4900493812   114.5611073969     36.465    -15.653      2.734    0.017 
 484708.00    30.4900730654   114.5609423009     36.471    -16.024      2.600   -0.008 
 484709.00    30.4900961809   114.5607731175     36.437    -16.444      2.538   -0.080 
 484710.00    30.4901189082   114.5605998477     36.384    -16.819      2.492   -0.048 
 484711.00    30.4901420193   114.5604226473     36.319    -17.171      2.617   -0.128 
 484712.00    30.4901666241   114.5602418388     36.169    -17.604      2.828   -0.183 
 484713.00    30.4901918474   114.5600579572     35.963    -17.822      2.842   -0.193 
 484714.00    30.4902175042   114.5598720478     35.750    -17.801      2.971   -0.081 
 484715.00    30.4902439630   114.5596880974     35.462    -17.540      2.963   -0.239 
 484716.00    30.4902713094   114.5595072188     35.163    -17.247      3.014   -0.308 
 484717.00    30.4902977593   114.5593308095     34.836    -16.272      2.763   -0.316 
 484718.00    30.4903207465   114.5591722650     34.509    -14.090      2.324   -0.331 
 484719.00    30.4903396086   114.5590382787     34.212    -11.564      1.865   -0.273 
 484720.00    30.4903549645   114.5589274517     33.957     -9.857      1.567   -0.231 
 484721.00    30.4903679735   114.5588327491     33.739     -8.529      1.361   -0.199 
 484722.00    30.4903796740   114.5587501694     33.537     -7.278      1.211   -0.211 
 484723.00    30.4903897941   114.5586814306     33.349     -6.086      1.067   -0.172 
 484724.00    30.4903986363   114.5586257104     33.206     -4.486      0.856   -0.107 
 484725.00    30.4904053362   114.5585887766     33.111     -2.916      0.650   -0.068 
 484726.00    30.4904109426   114.5585606147     33.035     -2.630      0.611   -0.070 
 484727.00    30.4904165073   114.5585339532     32.961     -2.492      0.610   -0.069 
 484728.00    30.4904224589   114.5585054557     32.867     -2.840      0.722   -0.075 
 484729.00    30.4904283021   114.5584755584     32.791     -2.994      0.693   -0.058 
 484730.00    30.4904339282   114.5584441082     32.758     -2.915      0.606   -0.034 
 484731.00    30.4904393655   114.5584129964     32.666     -2.973      0.632   -0.164 
 484732.00    30.4904450391   114.5583800692     32.489     -3.427      0.720   -0.274 
 484733.00    30.4904523684   114.5583426379     32.345     -3.585      0.738   -0.094 
 484734.00    30.4904599358   114.5583027853     32.234     -4.292      0.847   -0.059 
 484735.00    30.4904682798   114.5582524231     32.125     -5.306      1.074   -0.181 
 484736.00    30.4904777396   114.5581913159     32.009     -6.290      1.013   -0.085 
 484737.00    30.4904880115   114.5581226074     31.837     -6.739      1.132   -0.159 
 484738.00    30.4905002404   114.5580511755     31.687     -7.085      1.403   -0.135 
 484739.00    30.4905133878   114.5579750211     31.482     -7.601      1.536   -0.218 
 484740.00    30.4905259840   114.5578952588     31.279     -7.948      1.284   -0.096 
 484741.00    30.4905384625   114.5578111953     31.078     -8.356      1.325   -0.147 
 484742.00    30.4905512564   114.5577221562     30.867     -8.727      1.413   -0.284 
 484743.00    30.4905643044   114.5576305517     30.656     -8.766      1.385   -0.207 
 484744.00    30.4905769801   114.5575405673     30.426     -8.565      1.360   -0.217 
 484745.00    30.4905900270   114.5574522497     30.168     -8.371      1.481   -0.249 
 484746.00    30.4906030844   114.5573657060     29.961     -8.180      1.392   -0.292 
 484747.00    30.4906160002   114.5572814840     29.732     -7.928      1.312   -0.221 
 484748.00    30.4906279760   114.5571999793     29.529     -7.691      1.297   -0.185 
 484749.00    30.4906383583   114.5571215062     29.363     -7.312      1.149   -0.216 
 484750.00    30.4906485406   114.5570467979     29.212     -7.013      1.124   -0.163 
 484751.00    30.4906584218   114.5569739240     29.019     -7.145      1.055   -0.201 
 484752.00    30.4906690635   114.5568946235     28.808     -8.134      1.336   -0.226 
 484753.00    30.4906813042   114.5568066309     28.588     -8.862      1.473   -0.271 
 484754.00    30.4906947530   114.5567127391     28.355     -9.259      1.503   -0.210 
 484755.00    30.4907095452   114.5566147730     28.114     -9.484      1.808   -0.296 
 484756.00    30.4907249254   114.5565135314     27.862     -9.920      1.660   -0.265 
 484757.00    30.4907401128   114.5564114640     27.643     -9.766      1.734   -0.286 
 484758.00    30.4907547804   114.5563077508     27.372    -10.102      1.654   -0.218 
 484759.00    30.4907689761   114.5562013807     27.117    -10.297      1.501   -0.280 
 484760.00    30.4907837391   114.5560923855     26.876    -10.631      1.715   -0.213 
 484761.00    30.4907995985   114.5559800589     26.600    -10.774      1.826   -0.193 
 484762.00    30.4908160401   114.5558671958     26.335    -10.844      1.853   -0.322 
 484763.00    30.4908328620   114.5557534958     26.027    -10.858      1.751   -0.353 
 484764.00    30.4908494087   114.5556399550     25.770    -10.936      1.862   -0.308 
 484765.00    30.4908653164   114.5555255047     25.516    -10.971      1.683   -0.192 
 484766.00    30.4908812467   114.5554118676     25.277    -10.804      1.757   -0.245 
 484767.00    30.4908969546   114.5553001192     25.041    -10.581      1.690   -0.236 
 484768.00    30.4909121120   114.5551900918     24.770    -10.432      1.552   -0.229 
 484769.00    30.4909273602   114.5550809200     24.529    -10.510      1.710   -0.131 
 484770.00    30.4909427472   114.5549716961     24.338    -10.411      1.766   -0.271 
 484771.00    30.4909574704   114.5548640853     24.097    -10.260      1.571   -0.165 
 484772.00    30.4909712143   114.5547582463     23.979    -10.127      1.413   -0.081 
 484773.00    30.4909841727   114.5546537630     23.836     -9.861      1.417   -0.143 
 484774.00    30.4909974600   114.5545521967     23.682     -9.536      1.612   -0.181 
 484775.00    30.4910114992   114.5544536124     23.569     -9.408      1.560   -0.161 
 484776.00    30.4910255932   114.5543557558     23.434     -9.370      1.595   -0.143 
 484777.00    30.4910396972   114.5542579576     23.293     -9.382      1.554   -0.150 
 484778.00    30.4910536989   114.5541621386     23.210     -9.112      1.558   -0.059 
 484779.00    30.4910681738   114.5540671258     23.147     -9.179      1.737   -0.172 
 484780.00    30.4910831462   114.5539702390     23.088     -9.381      1.770   -0.112 
 484781.00    30.4910983961   114.5538709199     22.998     -9.663      1.623   -0.113 
 484782.00    30.4911125814   114.5537687223     22.925     -9.880      1.557   -0.117 
 484783.00    30.4911240636   114.5536657733     22.855     -9.834      1.119   -0.110 
 484784.00    30.4911312777   114.5535656122     22.813     -9.408      0.543    0.011 
 484785.00    30.4911344765   114.5534676340     22.802     -9.381      0.222    0.024 
 484786.00    30.4911347259   114.5533699421     22.778     -9.282     -0.051    0.022 
 484787.00    30.4911335146   114.5532754216     22.772     -8.894     -0.220    0.014 
 484788.00    30.4911314419   114.5531853413     22.804     -8.377     -0.216    0.068 
 484789.00    30.4911291439   114.5531005608     22.827     -7.859     -0.304    0.003 
 484790.00    30.4911266616   114.5530218604     22.841     -7.181     -0.311    0.036 
 484791.00    30.4911230022   114.5529486794     22.938     -7.145     -0.635    0.208 
 484792.00    30.4911173323   114.5528737291     23.013     -7.403     -0.688    0.065 
 484793.00    30.4911137008   114.5527948414     23.072     -7.792     -0.141    0.052 
 484794.00    30.4911157456   114.5527135597     23.114     -7.876      0.383    0.035 
 484795.00    30.4911231042   114.5526284228     23.168     -8.506      1.001    0.036 
 484796.00    30.4911341554   114.5525357575     23.214     -9.319      1.364    0.028 
 484797.00    30.4911472467   114.5524347690     23.267    -10.080      1.541    0.058 
 484798.00    30.4911618714   114.5523258805     23.327    -10.805      1.713    0.075 
 484799.00    30.4911778808   114.5522100683     23.426    -11.440      1.900    0.102 
 484800.00    30.4911957614   114.5520880285     23.539    -11.976      1.993    0.123 
 484801.00    30.4912137267   114.5519603558     23.652    -12.510      1.968    0.167 
 484802.00    30.4912319799   114.5518280306     23.832    -12.918      2.039    0.243 
 484803.00    30.4912502062   114.5516913501     24.026    -13.361      2.013    0.175 
 484804.00    30.4912694750   114.5515507069     24.207    -13.705      2.197    0.221 
 484805.00    30.4912895531   114.5514061093     24.418    -14.108      2.251    0.250 
 484806.00    30.4913104535   114.5512573609     24.676    -14.503      2.360    0.229 
 484807.00    30.4913315741   114.5511055793     24.945    -14.565      2.321    0.286 
 484808.00    30.4913516824   114.5509553126     25.223    -14.294      2.142    0.260 
 484809.00    30.4913698031   114.5508083713     25.462    -13.874      1.870    0.267 
 484810.00    30.4913861557   114.5506664133     25.721    -13.343      1.732    0.209 
 484811.00    30.4914015063   114.5505283563     25.982    -13.317      1.767    0.309 
 484812.00    30.4914171552   114.5503901879     26.250    -13.233      1.776    0.048 
 484813.00    30.4914327464   114.5502540714     26.486    -12.997      1.633    0.467 
 484814.00    30.4914481435   114.5501201097     26.828    -12.635      1.632    0.370 
 484815.00    30.4914635458   114.5499859923     27.109    -12.973      1.710    0.295 
 484816.00    30.4914790898   114.5498491038     27.367    -13.295      1.649    0.248 
 484817.00    30.4914938195   114.5497093107     27.632    -13.563      1.616    0.270 
 484818.00    30.4915082872   114.5495668000     27.963    -13.764      1.629    0.309 
 484819.00    30.4915223584   114.5494218806     28.271    -13.992      1.555    0.315 
 484820.00    30.4915356593   114.5492750574     28.584    -14.153      1.431    0.317 
 484821.00    30.4915486604   114.5491289200     28.830    -13.891      1.413    0.283 
 484822.00    30.4915614419   114.5489840882     29.153    -13.922      1.388    0.259 
 484823.00    30.4915736828   114.5488395254     29.417    -13.805      1.361    0.309 
 484824.00    30.4915847381   114.5486985439     29.710    -13.430      1.205    0.279 
 484825.00    30.4915949681   114.5485615178     29.917    -13.087      1.137    0.348 
 484826.00    30.4916041315   114.5484273225     30.113    -12.792      0.914    0.281 
 484827.00    30.4916127024   114.5482938138     30.333    -12.805      0.946    0.216 
 484828.00    30.4916212999   114.5481607754     30.619    -12.669      0.976    0.268 
 484829.00    30.4916299619   114.5480304348     30.842    -12.366      0.954    0.264 
 484830.00    30.4916388745   114.5479016582     31.011    -12.209      0.975    0.069 
 484831.00    30.4916477408   114.5477743979     31.152    -12.278      0.972    0.172 
 484832.00    30.4916560927   114.5476484104     31.298    -12.051      0.905    0.174 
 484833.00    30.4916634414   114.5475238643     31.379    -11.813      0.779    0.100 
 484834.00    30.4916702612   114.5474022069     31.557    -11.398      0.756    0.143 
 484835.00    30.4916768666   114.5472819166     31.643    -11.498      0.774   -0.093 
 484836.00    30.4916833900   114.5471602918     31.800    -11.751      0.698    0.287 
 484837.00    30.4916895338   114.5470375605     31.959    -11.871      0.734    0.096 
 484838.00    30.4916955883   114.5469121113     32.019    -12.258      0.688    0.010 
 484839.00    30.4917007086   114.5467822978     32.075    -12.685      0.524    0.044 
 484840.00    30.4917046449   114.5466478391     32.140    -13.135      0.419    0.016 
 484841.00    30.4917081333   114.5465099362     32.170    -13.252      0.358    0.047 
 484842.00    30.4917113696   114.5463703707     32.203    -13.564      0.381   -0.003 
 484843.00    30.4917149314   114.5462273823     32.206    -13.919      0.420    0.024 
 484844.00    30.4917186733   114.5460808428     32.216    -14.199      0.438   -0.038 
 484845.00    30.4917225433   114.5459314236     32.159    -14.552      0.392   -0.082 
 484846.00    30.4917248190   114.5457783291     32.064    -14.884      0.139   -0.069 
 484847.00    30.4917244157   114.5456227984     32.016    -14.930     -0.132   -0.091 
 484848.00    30.4917228473   114.5454671510     31.995    -14.944     -0.212   -0.089 
 484849.00    30.4917206703   114.5453114795     31.896    -15.025     -0.278   -0.112 
 484850.00    30.4917176369   114.5451545441     31.806    -15.119     -0.502   -0.069 
 484851.00    30.4917137358   114.5449972503     31.681    -15.115     -0.315   -0.052 
 484852.00    30.4917107708   114.5448395147     31.538    -15.232     -0.355   -0.191 
 484853.00    30.4917086887   114.5446810574     31.345    -15.278     -0.285   -0.235 
 484854.00    30.4917056949   114.5445205003     31.163    -15.493     -0.396   -0.232 
 484855.00    30.4917020303   114.5443586622     30.945    -15.560     -0.424   -0.181 
 484856.00    30.4916974027   114.5441965845     30.694    -15.577     -0.644   -0.296 
 484857.00    30.4916917003   114.5440351369     30.477    -15.389     -0.576   -0.255 
 484858.00    30.4916872251   114.5438755759     30.185    -15.216     -0.410   -0.343 
 484859.00    30.4916843178   114.5437174757     29.891    -15.175     -0.433   -0.348 
 484860.00    30.4916792429   114.5435589323     29.604    -15.283     -0.596   -0.268 
 484861.00    30.4916740170   114.5433984513     29.302    -15.448     -0.691   -0.332 
 484862.00    30.4916683787   114.5432355297     28.996    -15.752     -0.593   -0.335 
 484863.00    30.4916628947   114.5430713731     28.686    -15.696     -0.523   -0.262 
 484864.00    30.4916577121   114.5429073538     28.358    -15.871     -0.686   -0.254 
 484865.00    30.4916512642   114.5427421097     28.043    -15.797     -0.679   -0.201 
 484866.00    30.4916453063   114.5425782214     27.723    -15.559     -0.803   -0.025 
 484867.00    30.4916383939   114.5424163679     27.415    -15.382     -0.875   -0.304 
 484868.00    30.4916300613   114.5422570221     27.125    -15.165     -1.022   -0.284 
 484869.00    30.4916199118   114.5421001690     26.839    -14.943     -1.219   -0.308 
 484870.00    30.4916085521   114.5419457064     26.570    -14.794     -1.230   -0.280 
 484871.00    30.4915975459   114.5417921340     26.267    -14.669     -1.176   -0.338 
 484872.00    30.4915871291   114.5416412453     25.957    -13.994     -1.109   -0.369 
 484873.00    30.4915772144   114.5415055359     25.728    -12.089     -1.112   -0.144 
 484874.00    30.4915676472   114.5413812100     25.473    -11.954     -1.075   -0.228 
 484875.00    30.4915576521   114.5412559436     25.218    -12.281     -1.207   -0.230 
 484876.00    30.4915464112   114.5411249587     24.979    -12.839     -1.237   -0.298 
 484877.00    30.4915343630   114.5409881732     24.756    -13.344     -1.394   -0.227 
 484878.00    30.4915214074   114.5408449677     24.504    -14.060     -1.443   -0.294 
 484879.00    30.4915077154   114.5406954307     24.223    -14.655     -1.643   -0.208 
 484880.00    30.4914917599   114.5405401656     23.933    -15.124     -1.867   -0.311 
 484881.00    30.4914743539   114.5403815610     23.642    -15.185     -1.971   -0.295 
 484882.00    30.4914561510   114.5402246271     23.336    -14.968     -1.896   -0.446 
 484883.00    30.4914377211   114.5400699846     23.026    -14.668     -2.061   -0.323 
 484884.00    30.4914207659   114.5399241146     22.747    -13.320     -1.737   -0.257 
 484885.00    30.4914063124   114.5397889213     22.485    -12.868     -1.606   -0.236 
 484886.00    30.4913915704   114.5396567002     22.239    -12.497     -1.660   -0.216 
 484887.00    30.4913748325   114.5395328320     22.045    -11.475     -2.072   -0.207 
 484888.00    30.4913559808   114.5394191887     21.831    -10.700     -2.177   -0.202 
 484889.00    30.4913371421   114.5393087982     21.656    -10.637     -2.017   -0.144 
 484890.00    30.4913208736   114.5391962063     21.461    -11.080     -1.677   -0.224 
 484891.00    30.4913076873   114.5390767859     21.235    -11.863     -1.350   -0.246 
 484892.00    30.4912967025   114.5389493941     21.024    -12.602     -1.319   -0.206 
 484893.00    30.4912848859   114.5388145638     20.842    -13.303     -1.322   -0.222 
 484894.00    30.4912730847   114.5386748577     20.681    -13.371     -1.295   -0.166 
 484895.00    30.4912615087   114.5385357055     20.502    -13.412     -1.283   -0.185 
 484896.00    30.4912495370   114.5383947476     20.336    -13.683     -1.390   -0.154 
 484897.00    30.4912364371   114.5382512795     20.183    -13.931     -1.475   -0.059 
 484898.00    30.4912230273   114.5381058427     20.042    -13.932     -1.472   -0.073 
 484899.00    30.4912101081   114.5379622184     19.936    -13.649     -1.452   -0.078 
 484900.00    30.4911978142   114.5378226311     19.846    -12.894     -1.346   -0.052 
 484901.00    30.4911863549   114.5376951515     19.760    -11.492     -1.278   -0.060 
 484902.00    30.4911738934   114.5375800941     19.699    -10.681     -1.445   -0.057 
