
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
457123.000    30.4863804550   114.5634831109     25.017    4.86269967    1.06510820  189.32698903 
457124.000    30.4863804618   114.5634831214     25.016    4.86586639    1.06170129  189.32950934 
457125.000    30.4863804591   114.5634831307     25.016    4.87112013    1.06706747  189.33147384 
457126.000    30.4863804514   114.5634831260     25.016    4.86441631    1.06420566  189.33257741 
457127.000    30.4863804511   114.5634831228     25.017    4.86504960    1.06594045  189.32940024 
457128.000    30.4863804511   114.5634831259     25.018    4.85899001    1.06574086  189.32071256 
457129.000    30.4863804646   114.5634831333     25.019    4.86363753    1.06083262  189.32101052 
457130.000    30.4863804623   114.5634831274     25.019    4.86088030    1.06430451  189.32056954 
457131.000    30.4863804523   114.5634831250     25.018    4.85469850    1.06538474  189.30553674 
457132.000    30.4863804513   114.5634831250     25.017    4.86043087    1.05340154  189.30852234 
457133.000    30.4863804520   114.5634831298     25.019    4.85718218    1.04568676  189.30407171 
457134.000    30.4863804545   114.5634831255     25.020    4.86385376    1.05957114  189.30244411 
457135.000    30.4863804491   114.5634831235     25.019    4.86585587    1.05995339  189.30661681 
457136.000    30.4863804501   114.5634831242     25.019    4.86727880    1.05434630  189.30870894 
457137.000    30.4863804560   114.5634831348     25.019    4.85702139    1.04733714  189.30136973 
457138.000    30.4863804549   114.5634831271     25.017    4.85731936    1.04546999  189.29006090 
457139.000    30.4863804625   114.5634831428     25.017    4.86155050    1.04766366  189.30140438 
457140.000    30.4863804604   114.5634831369     25.019    4.86527371    1.05651545  189.30605829 
457141.000    30.4863804231   114.5634831173     25.021    4.86483370    1.08555436  189.36530524 
457142.000    30.4863782013   114.5634827906     25.023    4.85462129    1.27471881  188.90654022 
457143.000    30.4863709265   114.5634830244     25.010    5.22606847    1.45100935  184.84877560 
457144.000    30.4863577854   114.5634848401     24.987    5.41680018    1.56386992  177.88187034 
457145.000    30.4863368559   114.5634892244     24.953    5.41319762    1.63875883  170.84773430 
457146.000    30.4863072313   114.5634939366     24.914    5.14458334    1.79736443  170.56320696 
457147.000    30.4862664598   114.5634973957     24.857    4.93695823    1.68275590  173.60459912 
457148.000    30.4862161461   114.5634981924     24.777    4.73092735    1.56027860  177.33678211 
457149.000    30.4861578826   114.5634964397     24.679    5.08806468    1.46045912  178.99785776 
457150.000    30.4860934710   114.5634951766     24.568    5.24581775    1.35969766  178.46533972 
457151.000    30.4860269137   114.5634945734     24.472    5.20503093    1.42109585  178.03361181 
457152.000    30.4859597369   114.5634943607     24.357    5.16390949    1.25061421  177.73275452 
457153.000    30.4858921869   114.5634946904     24.221    5.62453133    1.09165701  177.02353614 
457154.000    30.4858241545   114.5634975248     24.088    5.49948814    1.06240610  175.19365818 
457155.000    30.4857566549   114.5635018665     23.956    5.29371754    0.97678581  174.48339984 
457156.000    30.4856917659   114.5635059773     23.863    5.14725735    1.26592194  174.52461633 
457157.000    30.4856300750   114.5635099630     23.771    5.16473163    1.02631407  174.35353459 
457158.000    30.4855718783   114.5635145563     23.668    5.08525127    1.02048821  173.58147378 
457159.000    30.4855175460   114.5635199644     23.569    4.96492220    1.00084860  172.64380839 
457160.000    30.4854675132   114.5635258284     23.488    4.61709816    0.98883280  171.90560505 
457161.000    30.4854224224   114.5635315518     23.422    4.58868892    1.08915475  171.40198466 
457162.000    30.4853832645   114.5635361356     23.382    4.67280178    1.27972951  172.01356545 
457163.000    30.4853515346   114.5635378330     23.356    4.72977975    1.46788011  174.92896049 
457164.000    30.4853253853   114.5635359999     23.333    4.88993434    1.40113888  179.86183138 
457165.000    30.4852975527   114.5635310487     23.301    4.93692187    1.46391155  185.22488617 
457166.000    30.4852691651   114.5635267158     23.264    4.89259021    1.22284354  184.46526907 
457167.000    30.4852426805   114.5635271344     23.237    4.85753295    1.28928909  178.25550756 
457168.000    30.4852209043   114.5635296943     23.207    4.81859953    1.10223837  173.93336557 
457169.000    30.4852075715   114.5635309434     23.189    4.82260645    1.06617930  173.53191319 
457170.000    30.4852045925   114.5635312004     23.186    4.87360939    1.38139570  173.43770078 
457171.000    30.4852046027   114.5635311838     23.185    4.87708513    1.45764702  173.44431316 
457172.000    30.4852046047   114.5635311728     23.183    4.89006735    1.46197750  173.43725631 
457173.000    30.4852045956   114.5635311774     23.183    4.88131519    1.46521361  173.43595853 
457174.000    30.4852046017   114.5635311694     23.183    4.87995377    1.47318452  173.43765479 
457175.000    30.4852045787   114.5635311720     23.183    4.87252079    1.47028561  173.42613562 
457176.000    30.4852045838   114.5635311732     23.184    4.87437303    1.47163024  173.42366854 
457177.000    30.4852045810   114.5635311813     23.185    4.87553047    1.46729686  173.41368003 
457178.000    30.4852045772   114.5635311816     23.187    4.87968774    1.46927961  173.40712052 
457179.000    30.4852045870   114.5635311783     23.189    4.88326786    1.46442957  173.40250017 
457180.000    30.4852045774   114.5635311832     23.188    4.87070737    1.46153737  173.39786182 
457181.000    30.4852045756   114.5635311695     23.188    4.87174344    1.46936936  173.39314144 
457182.000    30.4852045703   114.5635311693     23.186    4.86829892    1.47264385  173.38279067 
457183.000    30.4852045746   114.5635311730     23.186    4.86458743    1.47579953  173.37188998 
457184.000    30.4852045712   114.5635311928     23.187    4.86245274    1.48168185  173.36641649 
457185.000    30.4852045820   114.5635311854     23.188    4.86812149    1.47540390  173.36239196 
457186.000    30.4852045814   114.5635311799     23.188    4.86278354    1.47310078  173.35586276 
457187.000    30.4852045804   114.5635311760     23.189    4.86592506    1.47174089  173.36170376 
457188.000    30.4852045819   114.5635311767     23.188    4.87722155    1.46906880  173.35681859 
457189.000    30.4852045903   114.5635311840     23.187    4.87323901    1.46221337  173.34890041 
457190.000    30.4852045901   114.5635311732     23.187    4.85850360    1.45371351  173.34539501 
457191.000    30.4852045836   114.5635311753     23.188    4.86546846    1.45210081  173.34335416 
457192.000    30.4852045836   114.5635311803     23.189    4.86708055    1.45252797  173.33986836 
457193.000    30.4852045941   114.5635311857     23.189    4.87390023    1.45274183  173.33626359 
457194.000    30.4852045970   114.5635311863     23.188    4.87701260    1.44409194  173.33419831 
457195.000    30.4852045988   114.5635311846     23.188    4.87676952    1.44907050  173.33471496 
457196.000    30.4852045986   114.5635311924     23.189    4.87582081    1.45315597  173.33036453 
457197.000    30.4852045952   114.5635311837     23.189    4.86982269    1.45882807  173.32825868 
457198.000    30.4852045955   114.5635311832     23.189    4.87022967    1.45786711  173.32771003 
457199.000    30.4852045856   114.5635311917     23.188    4.87949392    1.46400714  173.32885480 
457200.000    30.4852045847   114.5635311980     23.187    4.87045182    1.46193583  173.32346772 
457201.000    30.4852045861   114.5635311921     23.187    4.86871298    1.46762690  173.31711865 
457202.000    30.4852045876   114.5635311960     23.189    4.87240491    1.47237597  173.31343537 
457203.000    30.4852045837   114.5635312009     23.191    4.87209006    1.47049715  173.30614638 
457204.000    30.4852045816   114.5635312014     23.193    4.87879322    1.46496562  173.30145798 
457205.000    30.4852045804   114.5635311957     23.193    4.87507938    1.46712765  173.29799313 
457206.000    30.4852045887   114.5635311974     23.193    4.87528736    1.46445366  173.29129739 
457207.000    30.4852045935   114.5635312008     23.192    4.87378580    1.45481306  173.28650007 
457208.000    30.4852045954   114.5635311944     23.191    4.87404458    1.45388321  173.28812204 
457209.000    30.4852045868   114.5635311995     23.189    4.87804362    1.45312740  173.27984009 
457210.000    30.4852045788   114.5635311941     23.187    4.87414380    1.45741756  173.27257233 
457211.000    30.4852045846   114.5635311915     23.185    4.87696532    1.45627563  173.26863715 
457212.000    30.4852045829   114.5635311887     23.185    4.88478806    1.45074904  173.26615976 
457213.000    30.4852045807   114.5635311843     23.184    4.86659292    1.45521313  173.25656684 
457214.000    30.4852045782   114.5635311748     23.185    4.86467241    1.45691012  173.24840855 
457215.000    30.4852045838   114.5635311879     23.186    4.86539514    1.45211627  173.23842356 
457216.000    30.4852045788   114.5635312011     23.186    4.86080052    1.45747237  173.23278822 
457217.000    30.4852045813   114.5635312090     23.187    4.86777460    1.45868004  173.22462886 
457218.000    30.4852045847   114.5635312019     23.187    4.86787928    1.45480701  173.21940555 
457219.000    30.4852045840   114.5635312049     23.187    4.86513082    1.44885933  173.22311080 
457220.000    30.4852045830   114.5635312126     23.188    4.86873723    1.45049109  173.22006951 
457221.000    30.4852045747   114.5635312095     23.188    4.86825140    1.45077245  173.21733990 
457222.000    30.4852045742   114.5635312017     23.189    4.86809330    1.45053810  173.21564922 
457223.000    30.4852045785   114.5635312051     23.190    4.87784250    1.44710691  173.21091537 
457224.000    30.4852045717   114.5635312038     23.187    4.87622716    1.44589155  173.20759478 
457225.000    30.4852045708   114.5635312032     23.188    4.87160967    1.44565289  173.20859322 
457226.000    30.4852045714   114.5635312071     23.188    4.87217482    1.44382936  173.20475308 
457227.000    30.4852045752   114.5635311995     23.188    4.87638359    1.44805299  173.20660801 
457228.000    30.4852045762   114.5635312014     23.188    4.87769308    1.45236964  173.20709115 
457229.000    30.4852045775   114.5635312048     23.187    4.87000481    1.44828195  173.20126588 
457230.000    30.4852045684   114.5635312049     23.187    4.86891745    1.45186127  173.19413349 
457231.000    30.4852045643   114.5635311961     23.187    4.86622467    1.45426530  173.18801034 
457232.000    30.4852045602   114.5635311918     23.187    4.86215908    1.45112023  173.18954556 
457233.000    30.4852045635   114.5635311924     23.187    4.86076773    1.44585103  173.18409843 
457234.000    30.4852045709   114.5635312032     23.188    4.86313814    1.44573863  173.17978945 
457235.000    30.4852045783   114.5635312066     23.188    4.86551384    1.44739570  173.18113378 
457236.000    30.4852045856   114.5635312016     23.188    4.86360815    1.44593156  173.17893630 
457237.000    30.4852045770   114.5635312121     23.189    4.87411742    1.45405037  173.17545245 
457238.000    30.4852045767   114.5635312244     23.190    4.87725982    1.45381648  173.17104583 
457239.000    30.4852045719   114.5635312147     23.190    4.87399975    1.46196681  173.16717938 
457240.000    30.4852045697   114.5635312188     23.190    4.87526518    1.46082231  173.16239856 
457241.000    30.4852045687   114.5635312213     23.189    4.87578285    1.45977802  173.16018739 
457242.000    30.4852045668   114.5635312152     23.189    4.87301228    1.45938307  173.16017766 
457243.000    30.4852045679   114.5635312165     23.190    4.87563382    1.45724205  173.16408854 
457244.000    30.4852045699   114.5635312164     23.190    4.88928555    1.44965258  173.16134314 
457245.000    30.4852045675   114.5635312275     23.191    4.87435918    1.44709423  173.16251770 
457246.000    30.4852045687   114.5635312221     23.192    4.88093390    1.44607549  173.15887853 
457247.000    30.4852045715   114.5635312185     23.193    4.87538492    1.44002898  173.15418822 
457248.000    30.4852045700   114.5635312190     23.193    4.87008187    1.44139999  173.15458526 
457249.000    30.4852045708   114.5635312172     23.193    4.87559259    1.43770239  173.15039461 
457250.000    30.4852045721   114.5635312196     23.192    4.87497002    1.44728675  173.14553065 
457251.000    30.4852045664   114.5635312175     23.192    4.87339616    1.44871133  173.13871412 
457252.000    30.4852045687   114.5635312198     23.192    4.87472981    1.44054033  173.13917587 
457253.000    30.4852045649   114.5635312212     23.191    4.87518495    1.44470213  173.13103643 
457254.000    30.4852045632   114.5635312082     23.190    4.87252966    1.44162435  173.12442486 
457255.000    30.4852045619   114.5635312127     23.190    4.87260697    1.44699333  173.11345066 
457256.000    30.4852045674   114.5635312163     23.191    4.87150973    1.44368029  173.11216192 
457257.000    30.4852045724   114.5635312136     23.191    4.87163322    1.44233579  173.11115528 
457258.000    30.4852045716   114.5635312134     23.191    4.88114393    1.43612588  173.11257096 
457259.000    30.4852045767   114.5635312293     23.193    4.88515016    1.43853913  173.10798866 
457260.000    30.4852045699   114.5635312300     23.192    4.87623582    1.44515597  173.10291440 
457261.000    30.4852045723   114.5635312255     23.191    4.87164589    1.44635799  173.10206439 
457262.000    30.4852045706   114.5635312272     23.189    4.86800737    1.44497208  173.09668611 
457263.000    30.4852045671   114.5635312249     23.189    4.86763624    1.44586248  173.09689004 
457264.000    30.4852045594   114.5635312258     23.189    4.86211851    1.44851180  173.09581601 
457265.000    30.4852045649   114.5635312270     23.188    4.86276618    1.44173130  173.08380745 
457266.000    30.4852045681   114.5635312293     23.187    4.85833020    1.44817502  173.08146034 
457267.000    30.4852045622   114.5635312257     23.187    4.85974956    1.44656912  173.07373926 
457268.000    30.4852045598   114.5635312251     23.189    4.85254317    1.44336303  173.06401321 
457269.000    30.4852045560   114.5635312272     23.190    4.85199573    1.44117416  173.06561067 
457270.000    30.4852045513   114.5635312340     23.190    4.86024346    1.44580883  173.07006090 
457271.000    30.4852045487   114.5635312334     23.190    4.86017356    1.44840911  173.05814274 
457272.000    30.4852045486   114.5635312271     23.189    4.86487331    1.45054977  173.06378806 
457273.000    30.4852045608   114.5635312284     23.188    4.86619688    1.44366021  173.06282472 
457274.000    30.4852045683   114.5635312289     23.188    4.86591837    1.44023221  173.05488179 
457275.000    30.4852045683   114.5635312224     23.188    4.86383260    1.43726104  173.04843238 
457276.000    30.4852045697   114.5635312272     23.189    4.86417805    1.44352967  173.04230484 
457277.000    30.4852045695   114.5635312252     23.189    4.85850455    1.43829995  173.03906189 
457278.000    30.4852045627   114.5635312268     23.189    4.85947727    1.43313182  173.03653311 
457279.000    30.4852045715   114.5635312322     23.188    4.85740051    1.43059968  173.03530744 
457280.000    30.4852045740   114.5635312388     23.189    4.86060534    1.43053263  173.02711166 
457281.000    30.4852045710   114.5635312403     23.189    4.86151454    1.43014600  173.01386120 
457282.000    30.4852045704   114.5635312366     23.189    4.85419058    1.42935475  173.02255043 
457283.000    30.4852045717   114.5635312496     23.189    4.85753507    1.43497463  173.02061275 
457284.000    30.4852045740   114.5635312474     23.191    4.86046655    1.43441669  173.01933331 
457285.000    30.4852045794   114.5635312407     23.190    4.85595953    1.43634877  173.01202199 
457286.000    30.4852045782   114.5635312294     23.190    4.86509733    1.43768521  173.01322653 
457287.000    30.4852045687   114.5635312352     23.190    4.86439358    1.44835412  173.00006278 
457288.000    30.4852045689   114.5635312471     23.192    4.86129313    1.44705844  172.99255031 
457289.000    30.4852045710   114.5635312516     23.194    4.86318336    1.45163720  172.98773716 
457290.000    30.4852045740   114.5635312529     23.193    4.86403483    1.44415395  172.97471139 
457291.000    30.4852045700   114.5635312455     23.193    4.86869203    1.44620406  172.96647212 
457292.000    30.4852045783   114.5635312411     23.194    4.87403155    1.45438227  172.95863026 
457293.000    30.4852045725   114.5635312457     23.194    4.87531088    1.45625707  172.95505763 
457294.000    30.4852045666   114.5635312424     23.194    4.87005211    1.45813297  172.95283653 
457295.000    30.4852045683   114.5635312505     23.194    4.87296237    1.45985924  172.95232937 
457296.000    30.4852045649   114.5635312532     23.194    4.87460436    1.46383523  172.95521910 
457297.000    30.4852045744   114.5635312517     23.195    4.87186776    1.45670884  172.95030779 
457298.000    30.4852045835   114.5635312459     23.196    4.88179377    1.45939013  172.94418882 
457299.000    30.4852045778   114.5635312442     23.197    4.88718534    1.45537814  172.94292792 
457300.000    30.4852045752   114.5635312491     23.199    4.88420960    1.45342739  172.94024713 
457301.000    30.4852045706   114.5635312492     23.198    4.87541004    1.44477524  172.93939517 
457302.000    30.4852045714   114.5635312469     23.196    4.87809711    1.44732069  172.93511601 
457303.000    30.4852045706   114.5635312491     23.194    4.87263159    1.44591219  172.93434566 
457304.000    30.4852045747   114.5635312528     23.193    4.87585902    1.44188624  172.93161690 
457305.000    30.4852045761   114.5635312488     23.192    4.87680538    1.43796999  172.91987970 
457306.000    30.4852045785   114.5635312490     23.193    4.87764326    1.43309853  172.92106140 
457307.000    30.4852045828   114.5635312611     23.193    4.87967616    1.43335906  172.91993486 
457308.000    30.4852045801   114.5635312651     23.194    4.87464901    1.42802754  172.92438224 
457309.000    30.4852045814   114.5635312777     23.195    4.86778015    1.42878835  172.91278868 
457310.000    30.4852045808   114.5635312684     23.195    4.87300372    1.43300658  172.91010922 
457311.000    30.4852045749   114.5635312583     23.194    4.86627199    1.43846605  172.90613968 
457312.000    30.4852045801   114.5635312643     23.194    4.87402554    1.43137045  172.90950991 
457313.000    30.4852045764   114.5635312609     23.195    4.86844789    1.43061048  172.90529141 
457314.000    30.4852045773   114.5635312702     23.195    4.86372759    1.42796480  172.89631165 
457315.000    30.4852045821   114.5635312727     23.194    4.86808323    1.42288307  172.89091361 
457316.000    30.4852045916   114.5635312636     23.194    4.87760108    1.42231866  172.88557560 
457317.000    30.4852045874   114.5635312624     23.193    4.88056845    1.43046643  172.87648935 
457318.000    30.4852045825   114.5635312665     23.194    4.87814324    1.43128348  172.86967109 
457319.000    30.4852045808   114.5635312782     23.195    4.86586703    1.43612926  172.85704094 
457320.000    30.4852045791   114.5635312777     23.197    4.86353905    1.44418673  172.85537536 
457321.000    30.4852045796   114.5635312719     23.198    4.87234448    1.44173660  172.84298676 
457322.000    30.4852045747   114.5635312798     23.198    4.87211292    1.44881647  172.84389530 
457323.000    30.4852045728   114.5635312803     23.198    4.87073327    1.44682254  172.82985905 
457324.000    30.4852045781   114.5635312737     23.197    4.87044968    1.43213674  172.82506981 
457325.000    30.4852045810   114.5635312711     23.196    4.86945751    1.43546125  172.82104311 
457326.000    30.4852045760   114.5635312773     23.194    4.86567326    1.44364976  172.82049686 
457327.000    30.4852045741   114.5635312708     23.192    4.86008339    1.44998673  172.82134147 
457328.000    30.4852045757   114.5635312639     23.192    4.85091481    1.44198010  172.81178163 
457329.000    30.4852045730   114.5635312700     23.191    4.84770822    1.45131512  172.80917855 
457330.000    30.4852045786   114.5635312750     23.191    4.84547740    1.44639748  172.80333264 
457331.000    30.4852045840   114.5635312762     23.190    4.85429234    1.44667013  172.79674738 
457332.000    30.4852045816   114.5635312760     23.191    4.85809598    1.43991120  172.78888709 
457333.000    30.4852045815   114.5635312862     23.193    4.86660353    1.44032072  172.79571577 
457334.000    30.4852045860   114.5635312966     23.195    4.86414579    1.43207670  172.79483957 
457335.000    30.4852045901   114.5635312932     23.196    4.86582650    1.42288790  172.79327426 
457336.000    30.4852045772   114.5635312824     23.195    4.86433504    1.42014063  172.79387336 
457337.000    30.4852045750   114.5635312794     23.195    4.86330468    1.41795360  172.79721035 
457338.000    30.4852045744   114.5635312756     23.195    4.87538292    1.42519755  172.79868294 
457339.000    30.4852045773   114.5635312759     23.195    4.88051394    1.42863875  172.79890101 
457340.000    30.4852045781   114.5635312792     23.195    4.88012520    1.43466335  172.80312399 
457341.000    30.4852045794   114.5635312847     23.196    4.88250396    1.42762694  172.80159176 
457342.000    30.4852045839   114.5635312852     23.196    4.87855706    1.42480190  172.80791478 
457343.000    30.4852045871   114.5635312864     23.197    4.88305275    1.41748033  172.80396512 
457344.000    30.4852045847   114.5635312782     23.197    4.87640904    1.41435001  172.80408712 
457345.000    30.4852045797   114.5635312784     23.197    4.88170448    1.42291298  172.80617661 
457346.000    30.4852045842   114.5635312831     23.196    4.87970756    1.42465928  172.80288696 
457347.000    30.4852045857   114.5635312771     23.196    4.88014041    1.43067444  172.80094342 
457348.000    30.4852045915   114.5635312746     23.194    4.88379752    1.43211840  172.79976110 
457349.000    30.4852045893   114.5635312719     23.196    4.87506346    1.43767568  172.79529209 
457350.000    30.4852045949   114.5635312725     23.196    4.86903651    1.43815358  172.79256017 
457351.000    30.4852045976   114.5635312744     23.196    4.86970701    1.44106962  172.78427452 
457352.000    30.4852045928   114.5635312834     23.197    4.86911246    1.44816904  172.77931719 
457353.000    30.4852045945   114.5635312920     23.198    4.86527368    1.44614133  172.78088591 
457354.000    30.4852045979   114.5635312918     23.197    4.86407843    1.44452149  172.77851780 
457355.000    30.4852045953   114.5635312843     23.195    4.86371762    1.45076450  172.77106336 
457356.000    30.4852045960   114.5635312886     23.195    4.85956006    1.44907646  172.76754890 
457357.000    30.4852045979   114.5635312840     23.197    4.86410502    1.44933517  172.76635776 
457358.000    30.4852045946   114.5635312766     23.199    4.86354454    1.44964544  172.76746788 
457359.000    30.4852045923   114.5635312721     23.199    4.86515727    1.45105292  172.76196442 
457360.000    30.4852045911   114.5635312793     23.200    4.86303386    1.44597202  172.76828548 
457361.000    30.4852045803   114.5635312905     23.201    4.86079857    1.44564303  172.76764892 
457362.000    30.4852045783   114.5635312951     23.201    4.85980344    1.44160748  172.76302104 
457363.000    30.4852045836   114.5635312780     23.200    4.86261873    1.44457460  172.76920813 
457364.000    30.4852045899   114.5635312831     23.201    4.86017159    1.43733544  172.76672245 
457365.000    30.4852045886   114.5635312821     23.202    4.85975303    1.44461108  172.76539936 
457366.000    30.4852045932   114.5635312865     23.202    4.86577596    1.44615072  172.75881313 
457367.000    30.4852045866   114.5635312774     23.203    4.86659846    1.44562579  172.76394733 
457368.000    30.4852045868   114.5635312681     23.204    4.86383597    1.44747115  172.75795072 
457369.000    30.4852045826   114.5635312738     23.204    4.85744918    1.44695961  172.75885758 
457370.000    30.4852045822   114.5635312772     23.202    4.86176341    1.44716133  172.75792962 
457371.000    30.4852045850   114.5635312817     23.203    4.86250517    1.44104441  172.75860412 
457372.000    30.4852045949   114.5635312855     23.204    4.86672521    1.43344350  172.75906162 
457373.000    30.4852046037   114.5635312929     23.205    4.86695003    1.43499883  172.75594904 
457374.000    30.4852046038   114.5635312995     23.203    4.86526132    1.43078290  172.75512170 
457375.000    30.4852046033   114.5635312830     23.200    4.86543180    1.42620762  172.76152253 
457376.000    30.4852046015   114.5635312851     23.200    4.86434015    1.42459725  172.75539984 
457377.000    30.4852045934   114.5635312885     23.200    4.86840308    1.43057308  172.75183076 
457378.000    30.4852045910   114.5635312762     23.199    4.87163782    1.42506472  172.74035615 
457379.000    30.4852045887   114.5635312775     23.200    4.87501129    1.42214418  172.74051187 
457380.000    30.4852045895   114.5635312844     23.203    4.87507614    1.42217719  172.73726737 
457381.000    30.4852045898   114.5635312881     23.204    4.87775900    1.42919937  172.73172439 
457382.000    30.4852045878   114.5635312888     23.204    4.87761584    1.43044365  172.73605072 
457383.000    30.4852045950   114.5635312814     23.204    4.87925839    1.42667510  172.73118589 
457384.000    30.4852045888   114.5635312823     23.205    4.87935579    1.43210393  172.72514221 
457385.000    30.4852045868   114.5635312983     23.203    4.88292720    1.42640512  172.72309331 
457386.000    30.4852045789   114.5635312971     23.202    4.88650578    1.42727828  172.72545348 
457387.000    30.4852045886   114.5635312927     23.202    4.88482949    1.42194171  172.72668265 
457388.000    30.4852045970   114.5635312858     23.202    4.88460279    1.42617175  172.72637454 
457389.000    30.4852045962   114.5635312850     23.200    4.88607384    1.43155042  172.73004092 
457390.000    30.4852046001   114.5635312939     23.199    4.88186949    1.43098961  172.71899093 
457391.000    30.4852046065   114.5635312942     23.198    4.87563980    1.43804924  172.71015841 
457392.000    30.4852045965   114.5635312844     23.199    4.86558604    1.43510135  172.71114236 
457393.000    30.4852045985   114.5635312853     23.201    4.86211221    1.44017291  172.71054896 
457394.000    30.4852045980   114.5635312841     23.203    4.86773287    1.43936363  172.70481172 
457395.000    30.4852045964   114.5635312740     23.203    4.86549875    1.43540414  172.70445628 
457396.000    30.4852045989   114.5635312745     23.202    4.86024410    1.43666226  172.70165686 
457397.000    30.4852045968   114.5635312853     23.201    4.86498403    1.43679226  172.70304563 
457398.000    30.4852045876   114.5635312856     23.200    4.86182515    1.43480132  172.69495597 
457399.000    30.4852045895   114.5635312886     23.201    4.86853181    1.43951537  172.69859724 
457400.000    30.4852045868   114.5635312844     23.201    4.86605881    1.44623251  172.69790482 
457401.000    30.4852045796   114.5635312830     23.201    4.86359402    1.44826315  172.69996622 
457402.000    30.4852045833   114.5635312776     23.200    4.86295773    1.43691081  172.68701233 
457403.000    30.4852045883   114.5635312817     23.200    4.86549733    1.43972093  172.69103862 
457404.000    30.4852045864   114.5635312774     23.200    4.86739992    1.43018800  172.69349930 
457405.000    30.4852045860   114.5635312775     23.201    4.87168094    1.42780030  172.71011169 
457406.000    30.4852045877   114.5635312775     23.201    4.87836325    1.42453234  172.70599566 
457407.000    30.4852045854   114.5635312840     23.201    4.87239130    1.42503600  172.70892693 
457408.000    30.4852045903   114.5635312893     23.199    4.87526051    1.42454452  172.71546446 
457409.000    30.4852045921   114.5635312936     23.197    4.86965359    1.42825676  172.70659223 
457410.000    30.4852045867   114.5635312963     23.196    4.86748889    1.42875102  172.70349153 
457411.000    30.4852045869   114.5635313029     23.196    4.87198309    1.43645484  172.69726291 
457412.000    30.4852045889   114.5635313010     23.197    4.86702833    1.43681044  172.68890153 
457413.000    30.4852045913   114.5635313065     23.196    4.86048917    1.43077879  172.69543845 
457414.000    30.4852045940   114.5635313025     23.195    4.86056744    1.43443947  172.68611738 
457415.000    30.4852046007   114.5635312977     23.196    4.86014553    1.42889313  172.68421574 
457416.000    30.4852046129   114.5635313028     23.199    4.86327414    1.42376945  172.68948732 
457417.000    30.4852046086   114.5635313055     23.202    4.86724941    1.42768016  172.68965462 
457418.000    30.4852046017   114.5635313095     23.201    4.87284189    1.42709976  172.68908383 
457419.000    30.4852045975   114.5635313135     23.200    4.88140243    1.43190787  172.67478417 
457420.000    30.4852046015   114.5635313102     23.199    4.87956351    1.44066039  172.67009242 
457421.000    30.4852046068   114.5635313126     23.200    4.87980640    1.43808662  172.67749788 
457422.000    30.4852046112   114.5635313145     23.201    4.88205318    1.44020446  172.67843467 
457423.000    30.4852046124   114.5635313095     23.199    4.88443926    1.44054662  172.67855526 
457424.000    30.4852046158   114.5635313032     23.197    4.88109356    1.44559424  172.68520935 
457425.000    30.4852046186   114.5635313125     23.196    4.88364296    1.44272276  172.67683600 
457426.000    30.4852046087   114.5635313209     23.197    4.88880237    1.44136189  172.67428951 
457427.000    30.4852046009   114.5635313215     23.196    4.89382748    1.44259112  172.64891203 
457428.000    30.4852046027   114.5635312990     23.195    4.88027924    1.43041851  172.66553117 
457429.000    30.4852046023   114.5635312903     23.194    4.88221196    1.43404442  172.66873186 
457430.000    30.4852045936   114.5635313003     23.194    4.88527000    1.43633137  172.67346838 
457431.000    30.4852045950   114.5635313090     23.193    4.88674741    1.43846320  172.67009059 
457432.000    30.4852046109   114.5635313133     23.193    4.88885389    1.43748651  172.67890358 
457433.000    30.4852046157   114.5635313119     23.193    4.88775413    1.44016441  172.68706577 
457434.000    30.4852046103   114.5635313122     23.193    4.88698989    1.44089801  172.69396887 
457435.000    30.4852046112   114.5635313111     23.192    4.88687817    1.44781749  172.68836339 
457436.000    30.4852046151   114.5635313105     23.193    4.88010027    1.44787043  172.68011596 
457437.000    30.4852046189   114.5635313044     23.192    4.87994970    1.43982936  172.67551088 
457438.000    30.4852046188   114.5635313048     23.191    4.87177640    1.44115315  172.67148886 
457439.000    30.4852046189   114.5635313080     23.190    4.86905507    1.44314490  172.66522869 
457440.000    30.4852046181   114.5635313162     23.189    4.87305018    1.43764433  172.66296883 
457441.000    30.4852046256   114.5635313225     23.189    4.87376960    1.45026511  172.65885809 
457442.000    30.4852046224   114.5635313180     23.190    4.87541933    1.45394294  172.65986011 
457443.000    30.4852046195   114.5635313171     23.191    4.87656078    1.45266372  172.65426934 
457444.000    30.4852046131   114.5635313198     23.193    4.88011655    1.45764290  172.65521038 
457445.000    30.4852046166   114.5635313125     23.194    4.87567602    1.45188622  172.64217975 
457446.000    30.4852046230   114.5635313163     23.192    4.87108105    1.44564913  172.63651793 
457447.000    30.4852046204   114.5635313247     23.193    4.87069256    1.44488991  172.62581267 
457448.000    30.4852046197   114.5635313220     23.192    4.86940629    1.43669003  172.61489077 
457449.000    30.4852046220   114.5635313300     23.192    4.87857294    1.42840432  172.60856110 
457450.000    30.4852046201   114.5635313244     23.192    4.87038065    1.42599281  172.59701150 
457451.000    30.4852046200   114.5635313257     23.193    4.87283092    1.42015397  172.59164768 
457452.000    30.4852046164   114.5635313201     23.195    4.87357509    1.42351378  172.58056951 
457453.000    30.4852046160   114.5635313243     23.196    4.87524387    1.42272933  172.57634737 
