
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454455.000    30.4874481850   114.4610274616     33.290    4.76988384    1.67275464   79.58235824 
454456.000    30.4874638013   114.4611538136     33.194    4.43451640    1.77070317   79.86779324 
454457.000    30.4874798643   114.4612790467     33.105    4.62462588    1.38546801   79.14163136 
454458.000    30.4874969008   114.4613979335     33.028    4.37992794    1.15417505   78.25749265 
454459.000    30.4875133429   114.4615068811     32.949    4.64529433    1.33838584   77.87897529 
454460.000    30.4875292154   114.4616087427     32.931    4.50062460    1.65154609   77.69311106 
454461.000    30.4875440295   114.4617037099     32.887    4.75879534    0.82388583   77.68842467 
454462.000    30.4875572235   114.4617878020     32.825    4.51500588    0.95556632   77.68475137 
454463.000    30.4875681137   114.4618573792     32.784    4.70459761    1.04105157   77.63720479 
454464.000    30.4875762445   114.4619079104     32.752    4.79954099    0.64252408   77.26141103 
454465.000    30.4875842094   114.4619414361     32.731    5.21823493    1.13349399   72.61027098 
454466.000    30.4875963368   114.4619683636     32.716    3.87966994    1.26406250   63.26545251 
454467.000    30.4876099748   114.4619918049     32.701    3.01883538    1.12898821   56.66790150 
454468.000    30.4876259251   114.4620190916     32.685    3.36211144    1.72241108   54.93686463 
454469.000    30.4876457596   114.4620612477     32.645    4.68711407    2.34243920   59.87590067 
454470.000    30.4876642302   114.4621183539     32.618    4.46469760    2.18918253   68.72554184 
454471.000    30.4876798305   114.4621895951     32.584    4.58475406    2.23659645   74.29302685 
454472.000    30.4876949787   114.4622736491     32.537    4.66791831    1.95081209   76.38121407 
454473.000    30.4877122225   114.4623688713     32.474    4.71052235    1.95431147   75.86288680 
454474.000    30.4877319846   114.4624743267     32.412    4.76130695    2.05696117   75.66703538 
454475.000    30.4877536914   114.4625894384     32.359    4.93989585    1.98172233   75.58414208 
454476.000    30.4877771397   114.4627127074     32.277    4.73804282    1.93984062   75.42954351 
454477.000    30.4878022195   114.4628413837     32.185    4.89956618    1.67997146   74.99141882 
454478.000    30.4878287799   114.4629729778     32.090    4.87617244    1.71596173   74.74454927 
454479.000    30.4878563166   114.4631094362     32.008    4.87901257    1.75622154   74.74659088 
454480.000    30.4878858145   114.4632522459     31.908    4.95192464    1.96645025   74.31478024 
454481.000    30.4879172600   114.4634010373     31.800    4.76683633    1.61464888   74.15569669 
454482.000    30.4879486973   114.4635488248     31.693    5.08176120    1.23308785   73.85470636 
454483.000    30.4879795097   114.4636908399     31.605    5.19798906    1.45360767   73.81656659 
454484.000    30.4880095004   114.4638274351     31.501    5.05016780    1.26982836   73.55593282 
454485.000    30.4880389530   114.4639583051     31.385    5.00142791    1.12896522   73.08548052 
454486.000    30.4880651924   114.4640768677     31.317    5.29353770    1.04258473   73.91980555 
454487.000    30.4880858937   114.4641798575     31.225    5.29846499    0.87551536   75.24039460 
454488.000    30.4881027846   114.4642724954     31.167    5.28856788    1.42748068   76.18082693 
454489.000    30.4881187134   114.4643618637     31.113    5.47729190    1.44519645   76.11044592 
454490.000    30.4881348336   114.4644503755     31.094    5.15605757    2.06434333   75.85878785 
454491.000    30.4881518227   114.4645406217     31.054    5.07339658    1.92066861   75.60380061 
454492.000    30.4881691257   114.4646341877     30.998    4.97463383    1.41224304   75.86431507 
454493.000    30.4881872641   114.4647312205     30.886    5.50643130    1.39831760   75.62616331 
454494.000    30.4882062536   114.4648316322     30.829    5.57653708    1.75023944   75.57298178 
454495.000    30.4882254956   114.4649349620     30.728    5.57006086    1.43201703   75.81935325 
454496.000    30.4882443881   114.4650387435     30.649    5.34162104    1.49956542   76.06466964 
454497.000    30.4882626355   114.4651398530     30.571    5.42131512    1.35862947   76.02708022 
454498.000    30.4882805210   114.4652373997     30.518    5.47204923    1.58749682   75.84200050 
454499.000    30.4882984544   114.4653348351     30.451    5.41546346    1.55749757   75.86576985 
454500.000    30.4883165014   114.4654334362     30.382    5.60431055    1.48586161   75.93114808 
454501.000    30.4883339849   114.4655288202     30.308    5.65664395    1.31420635   75.86050974 
454502.000    30.4883504572   114.4656170025     30.236    5.55321792    1.16076549   75.60234071 
454503.000    30.4883654652   114.4656956702     30.175    5.37456077    1.08529659   75.37601293 
454504.000    30.4883789972   114.4657652786     30.126    5.27104807    1.26788285   75.19065364 
454505.000    30.4883916025   114.4658292466     30.098    5.15477125    1.43762429   75.02234576 
454506.000    30.4884037845   114.4658905647     30.071    5.07731951    1.78398678   74.91736100 
454507.000    30.4884171087   114.4659583517     30.025    5.05051574    1.74543246   75.05231317 
454508.000    30.4884310462   114.4660300407     29.957    5.11167056    1.43855988   75.19791579 
454509.000    30.4884441151   114.4660979034     29.900    5.16569918    1.07117198   75.30933833 
454510.000    30.4884548854   114.4661535700     29.853    5.14376887    1.04868018   75.19352938 
454511.000    30.4884635125   114.4661975952     29.833    5.22071740    1.23641096   75.08735115 
454512.000    30.4884700352   114.4662309426     29.822    5.34554668    1.36015389   75.06410560 
454513.000    30.4884754279   114.4662587259     29.813    5.35362706    1.46877396   75.13655028 
454514.000    30.4884811225   114.4662888150     29.802    5.37993866    1.81188707   75.42951834 
454515.000    30.4884880786   114.4663266950     29.773    5.38508194    1.68988969   75.81901899 
454516.000    30.4884957002   114.4663693775     29.731    5.39466986    1.29272441   76.07297948 
454517.000    30.4885023948   114.4664052215     29.701    5.30559189    1.24169768   75.73305994 
454518.000    30.4885077416   114.4664340835     29.680    5.18042649    1.26969650   75.80675821 
454519.000    30.4885121927   114.4664591724     29.661    5.12090849    1.27399387   76.14783333 
454520.000    30.4885155136   114.4664783587     29.644    5.10437988    1.24603076   76.40604129 
454521.000    30.4885176159   114.4664907832     29.631    5.11534314    1.25252373   76.57884549 
454522.000    30.4885186370   114.4664969878     29.627    5.12320785    1.24659708   76.67751970 
454523.000    30.4885187739   114.4664979317     29.627    5.12112868    1.35083126   76.70157583 
454524.000    30.4885187668   114.4664979169     29.627    5.12835974    1.36078053   76.70206915 
454525.000    30.4885187677   114.4664979088     29.626    5.12620880    1.36374972   76.70400475 
454526.000    30.4885187722   114.4664978962     29.624    5.12658988    1.36229034   76.70902724 
454527.000    30.4885187644   114.4664979023     29.625    5.12248657    1.35976252   76.70597144 
454528.000    30.4885187497   114.4664979015     29.626    5.12023020    1.35565412   76.71385704 
454529.000    30.4885187490   114.4664979079     29.627    5.12332264    1.36600179   76.71363647 
454530.000    30.4885187546   114.4664978984     29.627    5.11808636    1.37778183   76.71308732 
454531.000    30.4885188414   114.4664984030     29.627    5.09850806    1.46098229   76.71929005 
454532.000    30.4885200158   114.4665052984     29.629    5.07329863    1.89032103   76.72977823 
454533.000    30.4885239540   114.4665280738     29.613    5.01527692    1.96860622   76.67773208 
454534.000    30.4885314514   114.4665691981     29.581    5.05372646    2.06230835   76.08370875 
454535.000    30.4885422179   114.4666260414     29.544    4.96051862    2.03505001   75.55763376 
454536.000    30.4885552368   114.4666942143     29.495    4.95939648    1.84837861   75.42599292 
454537.000    30.4885693671   114.4667681787     29.434    5.06855251    1.39599974   75.47530227 
454538.000    30.4885830214   114.4668407152     29.374    5.09960048    1.42060278   75.66378207 
454539.000    30.4885962071   114.4669128438     29.314    4.94969228    1.61347838   76.04982255 
454540.000    30.4886101420   114.4669916000     29.239    4.92957244    1.54878730   76.35685398 
454541.000    30.4886250285   114.4670749955     29.138    5.08668364    1.40615355   76.21568401 
454542.000    30.4886406985   114.4671617579     29.044    5.07373411    1.45693757   76.10576179 
454543.000    30.4886573619   114.4672530555     28.934    5.21253243    1.27252216   75.90775213 
454544.000    30.4886740177   114.4673390500     28.807    5.28525640    0.39635527   74.96836134 
454545.000    30.4886870229   114.4674020096     28.732    5.21462211    0.41748910   74.43583954 
454546.000    30.4886966884   114.4674495006     28.679    5.23390773    0.93395991   74.74417116 
454547.000    30.4887048805   114.4674913822     28.638    5.25013599    1.24316010   75.16698463 
454548.000    30.4887136189   114.4675369646     28.593    5.26724265    1.49582657   75.30497317 
454549.000    30.4887240746   114.4675911692     28.530    5.19712661    1.31733333   75.33684348 
454550.000    30.4887340450   114.4676431240     28.457    5.18442704    0.87536932   75.44222580 
454551.000    30.4887420188   114.4676850781     28.389    5.16750669    0.52482463   75.51843526 
454552.000    30.4887471731   114.4677122207     28.348    5.09476940    0.67034505   75.58293259 
454553.000    30.4887504313   114.4677295028     28.320    5.00491500    0.70890292   75.65911569 
454554.000    30.4887514207   114.4677348678     28.314    4.98222520    0.71072967   75.68447537 
454555.000    30.4887513895   114.4677347929     28.320    4.97435886    1.10189640   75.68385510 
454556.000    30.4887514145   114.4677348464     28.321    4.97223105    1.11965014   75.69591604 
454557.000    30.4887514953   114.4677352528     28.319    4.98224606    1.12247568   75.69424960 
454558.000    30.4887515681   114.4677357243     28.318    4.97621371    1.12447637   75.70017325 
454559.000    30.4887516572   114.4677362170     28.316    4.97785394    1.13254008   75.70196514 
454560.000    30.4887517588   114.4677367616     28.313    4.98153194    1.13154550   75.70534717 
454561.000    30.4887518928   114.4677374333     28.309    4.98978252    1.12935559   75.70207099 
454562.000    30.4887520408   114.4677382391     28.306    4.99884484    1.12562827   75.70420823 
454563.000    30.4887521036   114.4677385561     28.307    4.99444640    1.12516178   75.70302362 
454564.000    30.4887521351   114.4677386939     28.308    4.99378444    1.12170107   75.70019966 
454565.000    30.4887522134   114.4677391005     28.308    4.98793093    1.11336796   75.70713968 
454566.000    30.4887522594   114.4677393502     28.307    4.97435169    1.11399801   75.70728625 
454567.000    30.4887522560   114.4677393508     28.307    4.98004101    1.10923742   75.70305595 
454568.000    30.4887522581   114.4677393521     28.307    4.98477091    1.10861196   75.69851568 
454569.000    30.4887522588   114.4677393508     28.309    4.98796924    1.10976053   75.70406275 
454570.000    30.4887522662   114.4677393459     28.308    4.98236043    1.10850704   75.69483823 
454571.000    30.4887522614   114.4677393451     28.305    4.98480543    1.10502337   75.69551091 
454572.000    30.4887522640   114.4677393495     28.305    4.97905246    1.11107989   75.69294392 
454573.000    30.4887522724   114.4677393476     28.305    4.97973795    1.10731317   75.69104957 
454574.000    30.4887522855   114.4677393478     28.306    4.97334710    1.10470324   75.69834494 
454575.000    30.4887522789   114.4677393511     28.306    4.97347002    1.10902498   75.70034913 
454576.000    30.4887522685   114.4677393587     28.305    4.97281548    1.10472903   75.69618456 
454577.000    30.4887522624   114.4677393568     28.306    4.97879588    1.11071605   75.69387092 
454578.000    30.4887522703   114.4677393608     28.304    4.96859589    1.11152218   75.69147160 
454579.000    30.4887522792   114.4677393554     28.303    4.97205877    1.10143361   75.69105605 
454580.000    30.4887522757   114.4677393536     28.304    4.97934047    1.10429763   75.69356000 
454581.000    30.4887522683   114.4677393587     28.305    4.97298226    1.10297001   75.70336160 
454582.000    30.4887522699   114.4677393599     28.306    4.96866771    1.08977597   75.70018223 
454583.000    30.4887522682   114.4677393625     28.305    4.96870967    1.09141133   75.70341019 
454584.000    30.4887522613   114.4677393656     28.305    4.96990129    1.08927657   75.70821489 
454585.000    30.4887522669   114.4677393667     28.304    4.97172970    1.09092001   75.70857367 
454586.000    30.4887522773   114.4677393726     28.303    4.96285099    1.09780530   75.70725252 
454587.000    30.4887522815   114.4677393738     28.302    4.96209578    1.10136363   75.71360725 
454588.000    30.4887522943   114.4677394282     28.300    4.95740748    1.09927131   75.71162615 
454589.000    30.4887523536   114.4677397601     28.298    4.95229792    1.10334282   75.71704329 
454590.000    30.4887523830   114.4677399111     28.298    4.94373002    1.10425712   75.71943253 
454591.000    30.4887524440   114.4677402652     28.300    4.93511284    1.13607335   75.71844510 
454592.000    30.4887538020   114.4677475008     28.301    4.93193828    1.69252085   75.64002428 
454593.000    30.4887586498   114.4677719638     28.267    4.83145584    1.71624771   75.24127797 
454594.000    30.4887673906   114.4678147037     28.207    4.99476864    1.66039289   74.56805313 
454595.000    30.4887800201   114.4678729999     28.121    5.01802208    1.66850854   73.97305941 
454596.000    30.4887952125   114.4679445124     28.034    5.13094906    1.69741556   74.06920957 
454597.000    30.4888128684   114.4680277370     27.929    5.25004192    1.49260571   74.13928178 
454598.000    30.4888320383   114.4681217086     27.802    5.22926865    1.64126452   74.98548770 
454599.000    30.4888516143   114.4682261149     27.613    5.29135441    1.14012293   75.81506839 
454600.000    30.4888723470   114.4683390986     27.403    5.20289599    1.15054334   75.93951181 
454601.000    30.4888938707   114.4684568899     27.204    5.31141052    1.10952576   75.97073570 
454602.000    30.4889163028   114.4685784716     26.991    5.11101135    1.16431687   75.86472610 
454603.000    30.4889396389   114.4687037373     26.765    5.16642626    0.96705336   75.64217599 
454604.000    30.4889634562   114.4688318179     26.534    5.28781735    1.15697373   75.85639247 
454605.000    30.4889873105   114.4689625912     26.337    5.41478125    1.01022376   76.01502457 
454606.000    30.4890119919   114.4690956517     26.113    5.25464419    1.22948456   75.62796459 
454607.000    30.4890380091   114.4692309164     25.875    4.57120508    0.96153603   75.37647683 
454608.000    30.4890644173   114.4693688879     25.688    5.00595882    0.62819253   75.44632955 
454609.000    30.4890909416   114.4695097008     25.422    5.31420090    1.01141888   75.67000380 
454610.000    30.4891173261   114.4696523005     25.170    4.96958610    0.96040690   75.94217379 
454611.000    30.4891439224   114.4697969302     24.898    4.85306203    0.70316508   75.88776768 
454612.000    30.4891704498   114.4699415218     24.617    5.03626175    0.76491253   75.95434197 
454613.000    30.4891965213   114.4700857150     24.359    4.90611008    1.06578673   76.20834773 
454614.000    30.4892224428   114.4702312617     24.083    4.65338437    0.92596995   76.32602482 
454615.000    30.4892484530   114.4703792641     23.812    4.57407315    0.90163591   76.52273483 
454616.000    30.4892740361   114.4705269316     23.549    5.09049543    0.80194579   76.60841677 
454617.000    30.4892990001   114.4706733252     23.278    4.67232676    0.91251247   76.92529278 
454618.000    30.4893233458   114.4708202806     23.040    4.67716621    1.00261134   77.12249906 
454619.000    30.4893475668   114.4709679025     22.798    4.51111628    0.87699573   77.22328694 
454620.000    30.4893713834   114.4711159525     22.561    4.50091738    1.13116614   77.53188200 
454621.000    30.4893943608   114.4712640572     22.359    4.82766863    1.02854186   77.84707336 
454622.000    30.4894164933   114.4714118946     22.158    4.93255314    1.12228014   78.25753296 
454623.000    30.4894375925   114.4715593023     21.991    4.79051619    1.40999044   78.67215620 
454624.000    30.4894579618   114.4717058652     21.820    4.60819430    1.01466642   78.81131367 
454625.000    30.4894778769   114.4718503280     21.665    4.61820994    1.41701600   78.83216241 
454626.000    30.4894978099   114.4719936931     21.517    4.84984406    1.31470486   78.71964111 
454627.000    30.4895175740   114.4721360833     21.378    4.93424521    1.41742732   78.86551927 
454628.000    30.4895363847   114.4722763215     21.248    4.98500984    1.36520368   79.12392797 
454629.000    30.4895546934   114.4724151185     21.157    5.07184187    1.36855584   79.31289258 
454630.000    30.4895720870   114.4725529122     21.031    5.12957754    1.46473902   79.76219373 
454631.000    30.4895889820   114.4726921279     20.936    4.57474136    1.94961638   79.99325570 
454632.000    30.4896061545   114.4728336484     20.875    4.97111676    1.82643717   79.68733816 
454633.000    30.4896240821   114.4729755186     20.759    5.11960762    1.51969918   79.59039707 
454634.000    30.4896409309   114.4731146701     20.711    5.39066928    1.70680056   80.06969792 
454635.000    30.4896562856   114.4732506974     20.668    5.23798515    1.64024159   80.63885269 
454636.000    30.4896704708   114.4733835442     20.687    4.96133860    2.27633703   80.83040177 
454637.000    30.4896844019   114.4735124169     20.731    4.79948953    1.87797844   80.64819201 
454638.000    30.4896981214   114.4736368676     20.786    5.27666176    2.38660100   80.47380665 
454639.000    30.4897109739   114.4737530648     20.912    5.83902465    2.31672084   80.53030835 
454640.000    30.4897226270   114.4738590255     20.998    5.20055964    2.01502113   80.69837451 
454641.000    30.4897334761   114.4739552436     21.026    4.24745012    1.52934756   80.30693798 
454642.000    30.4897443382   114.4740426722     21.031    4.26188380    1.70064997   79.47739818 
454643.000    30.4897541888   114.4741228782     21.041    4.65372222    1.81119364   79.91024038 
454644.000    30.4897621087   114.4741957035     21.051    5.02076263    1.91058279   80.79042024 
454645.000    30.4897683355   114.4742606647     21.040    5.13833548    1.68963438   81.59599922 
454646.000    30.4897731709   114.4743161766     21.044    4.98185876    1.74256749   82.11251697 
454647.000    30.4897769593   114.4743612151     21.056    4.89920351    1.85690184   82.26065949 
454648.000    30.4897799236   114.4743964434     21.068    4.97110959    1.89346449   82.33331743 
454649.000    30.4897822594   114.4744244892     21.087    4.98980104    2.05897705   82.42398866 
454650.000    30.4897842010   114.4744496575     21.108    5.05166683    2.05346336   82.49586347 
454651.000    30.4897857741   114.4744704974     21.123    5.09904223    2.08826160   82.58743461 
454652.000    30.4897869853   114.4744863203     21.131    5.05016993    2.05662252   82.62186173 
454653.000    30.4897877717   114.4744969806     21.133    5.05296725    2.04800701   82.67496936 
454654.000    30.4897882488   114.4745033864     21.132    5.03332532    2.06842045   82.68380529 
454655.000    30.4897886393   114.4745085830     21.133    5.04401000    2.09729179   82.71133915 
454656.000    30.4897889610   114.4745129421     21.138    5.02533198    2.10814012   82.72210489 
454657.000    30.4897891939   114.4745164367     21.142    5.04767417    2.13157434   82.74717247 
454658.000    30.4897893893   114.4745191549     21.145    5.06104153    2.12172208   82.75515687 
454659.000    30.4897896612   114.4745226102     21.147    5.06664510    2.18479938   82.76814640 
454660.000    30.4897901379   114.4745287112     21.148    5.05714933    2.17471177   82.80255960 
454661.000    30.4897904501   114.4745326960     21.150    5.09867740    2.17633013   82.80293866 
454662.000    30.4897905675   114.4745341088     21.154    5.09622741    2.18566516   82.80674672 
454663.000    30.4897905885   114.4745342664     21.157    5.10529989    2.19284511   82.81252618 
454664.000    30.4897905823   114.4745342793     21.159    5.10873660    2.18649293   82.81752837 
454665.000    30.4897905639   114.4745342845     21.159    5.10444424    2.19447238   82.81243812 
454666.000    30.4897905517   114.4745343020     21.159    5.11121164    2.20044157   82.81410655 
454667.000    30.4897905777   114.4745344942     21.158    5.09299588    2.22814738   82.81985122 
454668.000    30.4897908262   114.4745376339     21.164    5.03269118    2.54736472   82.80923396 
454669.000    30.4897918797   114.4745510320     21.169    5.10397392    2.61667172   82.71234290 
454670.000    30.4897936903   114.4745760068     21.175    5.12233007    2.63315567   82.93537537 
454671.000    30.4897960828   114.4746112706     21.186    5.23345397    2.50586769   83.14030184 
454672.000    30.4897989920   114.4746499880     21.198    5.23606763    2.28650473   82.81845208 
454673.000    30.4898025346   114.4746925754     21.215    5.09169913    2.55312629   82.31786144 
454674.000    30.4898072270   114.4747449132     21.248    4.95950093    2.74570913   81.92646383 
454675.000    30.4898125331   114.4748066582     21.305    4.78723082    2.91686750   82.17515518 
454676.000    30.4898179151   114.4748737763     21.401    4.72650629    3.11873760   82.54916937 
454677.000    30.4898233525   114.4749441805     21.504    4.61532691    2.86062216   82.66962335 
454678.000    30.4898297425   114.4750173814     21.591    5.03440037    2.76021567   81.62910414 
454679.000    30.4898380414   114.4750926946     21.727    5.02378256    3.51772132   80.35072736 
454680.000    30.4898487064   114.4751707895     21.812    4.55779771    2.17726748   78.37974460 
454681.000    30.4898613032   114.4752497871     21.938    4.85644258    2.37825322   77.15164480 
454682.000    30.4898740311   114.4753274252     22.014    4.50240242    2.58970192   77.20606107 
454683.000    30.4898864197   114.4754075832     22.061    4.49200869    2.03315325   77.88558276 
454684.000    30.4898979503   114.4754939784     22.100    4.90859382    2.44735948   79.49922374 
454685.000    30.4899077195   114.4755876392     22.224    4.69934221    3.11928593   81.43590824 
454686.000    30.4899157803   114.4756882067     22.330    4.76330623    2.84796629   82.92046764 
454687.000    30.4899219955   114.4757944298     22.449    4.72409839    2.83575589   84.25632595 
454688.000    30.4899271273   114.4758992996     22.577    4.57845354    2.61680273   84.59426957 
454689.000    30.4899324554   114.4760012969     22.697    4.64002858    2.90342778   84.01578162 
454690.000    30.4899390069   114.4761055738     22.827    4.60061483    2.87740886   83.51532121 
454691.000    30.4899457416   114.4762129890     22.939    4.73346757    2.62542430   83.65156263 
454692.000    30.4899524669   114.4763238711     23.024    4.61718220    2.58551293   83.78231590 
454693.000    30.4899595263   114.4764360976     23.199    4.85022505    3.62235301   83.44721675 
454694.000    30.4899671432   114.4765502995     23.551    4.81259963    4.11848358   83.35580338 
454695.000    30.4899743494   114.4766648608     23.726    5.57474429    2.87190192   83.59702149 
454696.000    30.4899822005   114.4767807870     23.868    4.69797222    3.00608169   83.19938863 
454697.000    30.4899906907   114.4768987678     24.029    4.76123885    3.00052642   82.93485188 
454698.000    30.4899997967   114.4770173141     24.178    4.74211066    2.87636171   82.56330955 
454699.000    30.4900094135   114.4771381805     24.343    4.90428189    2.61904968   82.43941862 
454700.000    30.4900196768   114.4772612429     24.444    4.70495984    2.74707250   82.19150468 
454701.000    30.4900304069   114.4773861256     24.582    4.50366421    2.82447677   82.11066572 
454702.000    30.4900411412   114.4775120454     24.748    4.98750437    2.85108257   82.12315040 
454703.000    30.4900515476   114.4776407629     24.945    4.62644174    3.11666097   82.82004784 
454704.000    30.4900600914   114.4777734635     25.087    4.78917345    2.84612631   83.75926679 
454705.000    30.4900679732   114.4779107861     25.244    5.10385795    3.05361279   83.77297990 
454706.000    30.4900768282   114.4780528949     25.400    4.70322432    2.57300731   83.61397721 
454707.000    30.4900865721   114.4781995351     25.600    5.47612337    3.25827626   83.19596507 
454708.000    30.4900980267   114.4783494686     25.744    5.81413156    2.92429640   82.30054368 
454709.000    30.4901113660   114.4784973947     25.918    5.46099700    2.71717515   81.62044088 
454710.000    30.4901253418   114.4786414432     26.105    5.85819432    2.81932968   81.12577081 
454711.000    30.4901403336   114.4787837390     26.298    5.40725402    2.74459537   80.78885708 
454712.000    30.4901558507   114.4789267982     26.473    5.28660910    2.70024712   80.54318924 
454713.000    30.4901720705   114.4790694949     26.657    5.77475058    2.79714206   80.16668416 
454714.000    30.4901879946   114.4792096271     26.850    5.29368972    2.92079398   80.41366701 
454715.000    30.4902042086   114.4793505016     27.011    6.30885292    3.23209387   79.89363537 
454716.000    30.4902218444   114.4794930917     27.211    5.71589679    2.76309592   79.53627493 
454717.000    30.4902403591   114.4796371173     27.380    5.67668353    2.97168376   79.22051810 
454718.000    30.4902591615   114.4797790580     27.531    6.03226036    2.27354489   78.98283763 
454719.000    30.4902779275   114.4799174117     27.697    5.37848968    2.56580799   78.72288927 
454720.000    30.4902970378   114.4800549691     27.859    4.88082204    2.51483476   78.72412839 
454721.000    30.4903162895   114.4801952457     28.015    5.58123430    3.07584124   78.60262414 
454722.000    30.4903367572   114.4803388761     28.164    5.53642476    2.61938496   78.33405166 
454723.000    30.4903587264   114.4804863228     28.306    5.61523207    2.61603393   77.77801091 
454724.000    30.4903820361   114.4806376343     28.450    5.68457154    2.88242302   77.65016745 
454725.000    30.4904061294   114.4807928172     28.557    5.76122156    2.78190637   77.46685173 
454726.000    30.4904312544   114.4809496149     28.683    5.87079533    2.60081079   77.22248524 
454727.000    30.4904564817   114.4811054093     28.792    6.45647600    2.09690115   77.14043001 
454728.000    30.4904820824   114.4812627334     28.879    5.95012797    2.77496930   77.04605742 
454729.000    30.4905086658   114.4814233268     28.918    5.43195177    2.36636637   76.88836925 
454730.000    30.4905367610   114.4815877800     29.020    5.62040146    1.98199501   76.39983436 
454731.000    30.4905666587   114.4817560442     29.054    5.12973865    2.16005805   76.08138374 
454732.000    30.4905986177   114.4819285384     29.097    5.04683668    2.48617530   75.55470325 
454733.000    30.4906320605   114.4821046031     29.171    5.63172914    2.22888778   75.29128902 
454734.000    30.4906657796   114.4822792393     29.157    5.33010044    1.92021006   75.20903245 
454735.000    30.4906992541   114.4824499718     29.165    5.99678755    1.93326003   74.90348465 
454736.000    30.4907328031   114.4826170111     29.157    5.60061234    1.74376507   74.56798876 
454737.000    30.4907670807   114.4827827903     29.153    5.41591783    1.86243538   74.24310705 
454738.000    30.4908017454   114.4829490423     29.123    5.32196215    1.90252552   74.28216299 
454739.000    30.4908366715   114.4831168286     29.083    5.31376725    1.92498327   74.28434325 
454740.000    30.4908721803   114.4832862151     29.011    5.11978057    1.89296462   74.10187224 
454741.000    30.4909087772   114.4834581323     28.914    6.17278073    1.61795646   73.82604208 
454742.000    30.4909463769   114.4836327923     28.835    5.72328348    2.47663155   73.82653149 
454743.000    30.4909847854   114.4838101493     28.787    5.28770236    1.92903702   73.74814699 
454744.000    30.4910244613   114.4839881056     28.722    4.98137520    1.41614174   73.07108609 
454745.000    30.4910646271   114.4841628584     28.660    4.91456187    1.67241518   72.97246232 
454746.000    30.4911036142   114.4843371611     28.613    5.09832000    1.86907774   73.55328152 
454747.000    30.4911411503   114.4845101463     28.524    5.07623821    1.55507602   73.75127409 
454748.000    30.4911779408   114.4846796730     28.448    4.70662151    1.55518391   73.85031283 
454749.000    30.4912125296   114.4848450238     28.349    4.24259608    1.84494357   74.76081411 
454750.000    30.4912427757   114.4850065824     28.297    4.88629417    1.38612115   76.06939690 
454751.000    30.4912687765   114.4851603950     28.217    5.29142044    1.20657577   77.07802174 
454752.000    30.4912920934   114.4853026569     28.155    5.51770205    1.03046753   76.94041045 
454753.000    30.4913138133   114.4854324277     28.113    5.53391055    1.13679156   76.79230550 
454754.000    30.4913335874   114.4855493353     28.057    5.43866501    0.96668402   76.70801197 
454755.000    30.4913511818   114.4856538367     28.003    5.13734244    1.39117766   76.82118530 
454756.000    30.4913672723   114.4857499202     27.985    4.76266967    1.31658484   76.89643411 
454757.000    30.4913820002   114.4858380700     27.920    4.41549946    1.25639180   76.86345562 
454758.000    30.4913951858   114.4859165060     27.918    5.30820050    0.47866968   76.71162232 
454759.000    30.4914060103   114.4859829822     27.920    5.59230367    1.39417277   77.18166354 
454760.000    30.4914143837   114.4860361960     27.897    5.55596976    1.02896005   77.48089964 
454761.000    30.4914208943   114.4860768779     27.884    5.53148693    1.19821573   77.29902316 
454762.000    30.4914258008   114.4861075128     27.874    5.51751148    1.48057632   77.33021161 
454763.000    30.4914298356   114.4861330796     27.870    5.14968879    1.71053083   77.56738106 
454764.000    30.4914332370   114.4861553318     27.862    5.04937521    1.50572703   77.77314074 
454765.000    30.4914359137   114.4861732697     27.850    5.31823820    1.65119068   77.82980283 
454766.000    30.4914378390   114.4861862090     27.846    5.46697634    1.59740315   77.87899531 
454767.000    30.4914388409   114.4861930095     27.847    5.54162906    1.70403244   77.89514226 
454768.000    30.4914390107   114.4861941950     27.847    5.57136059    1.82419231   77.91559782 
454769.000    30.4914390135   114.4861941915     27.847    5.56725757    1.84501429   77.91847840 
454770.000    30.4914392131   114.4861954969     27.848    5.55298152    1.94650814   77.92738491 
454771.000    30.4914401809   114.4862018648     27.854    5.52622247    2.40123198   77.91932472 
454772.000    30.4914426304   114.4862181206     27.855    5.56315891    2.53119975   77.90713860 
454773.000    30.4914463620   114.4862425111     27.854    5.43671241    2.16213482   77.87319531 
454774.000    30.4914508610   114.4862713734     27.847    5.65397813    2.18962983   77.62319669 
454775.000    30.4914570709   114.4863078671     27.850    5.68092142    2.41114791   76.75926577 
454776.000    30.4914650900   114.4863532762     27.860    5.52558624    2.46106642   76.38371791 
454777.000    30.4914735610   114.4864026680     27.871    5.07084628    1.87896875   76.88691810 
454778.000    30.4914812691   114.4864516337     27.864    5.02757736    1.80401083   77.48312422 
454779.000    30.4914894039   114.4865035977     27.872    5.17008414    2.11457672   77.55899476 
454780.000    30.4914980339   114.4865593994     27.872    5.48931565    2.17709626   77.67797261 
454781.000    30.4915072835   114.4866210596     27.881    5.28584932    2.40202669   78.11356696 
454782.000    30.4915168113   114.4866864150     27.898    5.40465404    2.31438800   78.28611191 
454783.000    30.4915265168   114.4867542537     27.906    5.42193088    1.89392893   78.51923208 
454784.000    30.4915360354   114.4868220112     27.894    5.22517487    3.03633446   78.58220678 
454785.000    30.4915461634   114.4868885188     27.834    3.52566401    2.58300406   78.05394552 
