
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 23232.000    39.7108284469   116.3334985688     39.749    -15.279    -12.592   -0.191       1 
 23233.000    39.7106908837   116.3333518675     39.578    -15.234    -12.565   -0.154       0 
 23234.000    39.7105540145   116.3332054106     39.431    -15.211    -12.596   -0.143       0 
 23235.000    39.7104158047   116.3330568325     39.271    -15.490    -12.900   -0.183       0 
 23236.000    39.7102751374   116.3329051733     39.067    -15.741    -13.103   -0.228       0 
 23237.000    39.7101326910   116.3327520201     38.828    -15.872    -13.137   -0.262       0 
 23238.000    39.7099896177   116.3325993123     38.608    -15.887    -13.064   -0.322       0 
 23239.000    39.7098467198   116.3324474149     38.251    -15.813    -12.995   -0.286       0 
 23240.000    39.7097047488   116.3322955219     37.909    -15.723    -13.043   -0.359       0 
 23241.000    39.7095636616   116.3321432269     37.532    -15.618    -13.058   -0.391       1 
 23242.000    39.7094232172   116.3319913106     37.138    -15.581    -12.998   -0.407       1 
 23243.000    39.7092827895   116.3318398210     36.737    -15.617    -12.997   -0.396       1 
 23244.000    39.7091419658   116.3316883588     36.321    -15.663    -12.987   -0.359       1 
 23245.000    39.7090011227   116.3315369401     35.919    -15.612    -12.995   -0.423       1 
 23246.000    39.7088608806   116.3313851906     35.498    -15.536    -13.041   -0.415       1 
 23247.000    39.7087204823   116.3312325098     35.088    -15.667    -13.184   -0.416       1 
 23248.000    39.7085778200   116.3310776251     34.668    -16.034    -13.398   -0.402       1 
 23249.000    39.7084316843   116.3309199115     34.266    -16.419    -13.657   -0.409       0 
 23250.000    39.7082821560   116.3307592136     33.866    -16.773    -13.901   -0.351       1 
 23251.000    39.7081297012   116.3305960947     33.497    -17.035    -14.072   -0.325       1 
 23252.000    39.7079748019   116.3304309742     33.153    -17.341    -14.261   -0.294       1 
 23253.000    39.7078174216   116.3302632571     32.835    -17.619    -14.512   -0.318       1 
 23254.000    39.7076584711   116.3300935945     32.513    -17.636    -14.540   -0.304       1 
 23255.000    39.7075003814   116.3299245967     32.199    -17.474    -14.446   -0.298       1 
 23256.000    39.7073439880   116.3297569627     31.927    -17.287    -14.300   -0.274       1 
 23257.000    39.7071892822   116.3295908462     31.671    -17.088    -14.188   -0.222       1 
 23258.000    39.7070357988   116.3294257728     31.435    -17.001    -14.126   -0.188       1 
 23259.000    39.7068832209   116.3292618174     31.245    -16.885    -14.000   -0.182       0 
 23260.000    39.7067315339   116.3290993865     31.066    -16.796    -13.863   -0.170       0 
 23261.000    39.7065807815   116.3289386100     30.914    -16.677    -13.733   -0.139       0 
 23262.000    39.7064311314   116.3287794476     30.787    -16.563    -13.570   -0.097       0 
 23263.000    39.7062827545   116.3286224055     30.691    -16.389    -13.369   -0.088       1 
 23264.000    39.7061360896   116.3284678718     30.620    -16.159    -13.123   -0.068       1 
 23265.000    39.7059915359   116.3283162772     30.562    -15.930    -12.871   -0.046       1 
 23266.000    39.7058494019   116.3281673527     30.517    -15.628    -12.666   -0.037       1 
 23267.000    39.7057099176   116.3280209034     30.498    -15.331    -12.450   -0.005       1 
 23268.000    39.7055733493   116.3278773680     30.498    -15.007    -12.160    0.010       1 
 23269.000    39.7054392735   116.3277375471     30.504    -14.766    -11.817    0.006       1 
 23270.000    39.7053068791   116.3276013653     30.516    -14.646    -11.577    0.021       1 
 23271.000    39.7051755217   116.3274675022     30.533    -14.519    -11.394    0.019       1 
 23272.000    39.7050452107   116.3273359341     30.546    -14.420    -11.171    0.024       1 
 23273.000    39.7049156863   116.3272070135     30.565    -14.327    -10.947    0.032       1 
 23274.000    39.7047870459   116.3270806207     30.583    -14.233    -10.734    0.016       1 
 23275.000    39.7046592688   116.3269568883     30.600    -14.143    -10.497    0.022       1 
 23276.000    39.7045322732   116.3268358947     30.617    -14.061    -10.266    0.009       1 
 23277.000    39.7044057138   116.3267172024     30.632    -14.045    -10.142    0.020       1 
 23278.000    39.7042791721   116.3265993791     30.646    -14.079    -10.096    0.018       1 
