
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
475972.000    30.5552815484   114.5174755489     24.464     -8.250    -11.149   -0.020 
475973.000    30.5552051674   114.5173613838     24.445     -8.585    -10.668   -0.023 
475974.000    30.5551267989   114.5172520616     24.441     -8.812    -10.357    0.015 
475975.000    30.5550459384   114.5171462038     24.461     -9.021     -9.940    0.047 
475976.000    30.5549641815   114.5170457181     24.487     -9.035     -9.427    0.040 
475977.000    30.5548820287   114.5169497085     24.519     -9.181     -9.055    0.057 
475978.000    30.5547969172   114.5168573822     24.573     -9.672     -8.668    0.052 
475979.000    30.5547071097   114.5167685419     24.626    -10.106     -8.352    0.071 
475980.000    30.5546163267   114.5166837855     24.688     -9.962     -7.937    0.092 
475981.000    30.5545264284   114.5166035435     24.787     -9.987     -7.498    0.106 
475982.000    30.5544353368   114.5165274824     24.876    -10.077     -7.095    0.125 
475983.000    30.5543448266   114.5164566385     24.972     -9.898     -6.554    0.095 
475984.000    30.5542577527   114.5163889638     25.083     -9.326     -6.582    0.133 
475985.000    30.5541800888   114.5163165636     25.225     -7.986     -7.306    0.082 
475986.000    30.5541152161   114.5162364890     25.302     -6.684     -7.860    0.037 
475987.000    30.5540603896   114.5161493108     25.355     -5.765     -8.812   -0.009 
475988.000    30.5540125044   114.5160533026     25.301     -5.161     -9.298   -0.069 
475989.000    30.5539669328   114.5159572627     25.266     -4.926     -8.988   -0.109 
475990.000    30.5539214799   114.5158662686     25.168     -4.908     -8.401    0.033 
475991.000    30.5538784852   114.5157833399     25.165     -4.574     -7.644   -0.049 
475992.000    30.5538385063   114.5157056685     25.088     -4.263     -7.335   -0.051 
475993.000    30.5538032674   114.5156305270     25.055     -3.621     -7.078   -0.056 
475994.000    30.5537732075   114.5155577710     25.012     -3.073     -6.842   -0.031 
475995.000    30.5537487649   114.5154877420     24.967     -2.455     -6.565   -0.081 
475996.000    30.5537294351   114.5154212936     24.929     -1.904     -6.157   -0.001 
475997.000    30.5537144174   114.5153595380     24.930     -1.509     -5.679    0.035 
475998.000    30.5537026383   114.5153031390     24.881     -1.267     -5.126   -0.065 
475999.000    30.5536928953   114.5152530645     24.874     -0.972     -4.452    0.005 
476000.000    30.5536844913   114.5152091624     24.854     -0.895     -4.040   -0.071 
476001.000    30.5536763934   114.5151668482     24.843     -0.907     -4.172    0.015 
476002.000    30.5536679006   114.5151223405     24.836     -0.927     -4.228   -0.028 
476003.000    30.5536601424   114.5150815104     24.813     -0.762     -3.554    0.006 
476004.000    30.5536538092   114.5150478593     24.798     -0.665     -2.934    0.025 
476005.000    30.5536486816   114.5150200063     24.784     -0.505     -2.549   -0.029 
476006.000    30.5536443136   114.5149945520     24.768     -0.499     -2.367   -0.012 
476007.000    30.5536399710   114.5149715025     24.749     -0.444     -2.026   -0.014 
476008.000    30.5536360350   114.5149515786     24.732     -0.445     -1.854    0.012 
476009.000    30.5536322533   114.5149329399     24.740     -0.365     -1.715   -0.014 
476010.000    30.5536290598   114.5149162975     24.740     -0.350     -1.482    0.015 
476011.000    30.5536262383   114.5149015441     24.743     -0.323     -1.390   -0.005 
476012.000    30.5536232329   114.5148861898     24.749     -0.395     -1.493    0.027 
476013.000    30.5536199611   114.5148701290     24.743     -0.370     -1.616   -0.035 
476014.000    30.5536163040   114.5148536458     24.738     -0.348     -1.458   -0.011 
476015.000    30.5536135751   114.5148411670     24.729     -0.255     -0.842    0.002 
476016.000    30.5536125353   114.5148361632     24.725     -0.072     -0.055    0.003 
476017.000    30.5536125231   114.5148362148     24.724      0.016     -0.026   -0.003 
476018.000    30.5536125086   114.5148362345     24.725     -0.014     -0.004    0.007 
476019.000    30.5536125006   114.5148362501     24.724     -0.023      0.006    0.005 
476020.000    30.5536124741   114.5148362755     24.725     -0.021     -0.007    0.013 
476021.000    30.5536124554   114.5148362950     24.725     -0.035      0.016    0.008 
476022.000    30.5536124398   114.5148363070     24.726     -0.014      0.022   -0.003 
476023.000    30.5536124212   114.5148363223     24.727     -0.014     -0.004    0.008 
476024.000    30.5536123971   114.5148363311     24.728      0.039     -0.009   -0.012 
476025.000    30.5536123802   114.5148363443     24.728     -0.037      0.018    0.006 
476026.000    30.5536123576   114.5148363641     24.729     -0.016     -0.003    0.009 
476027.000    30.5536123301   114.5148363787     24.728      0.039     -0.012   -0.012 
476028.000    30.5536123013   114.5148363912     24.728     -0.002      0.006   -0.004 
476029.000    30.5536122712   114.5148364071     24.727     -0.045      0.013    0.012 
476030.000    30.5536122313   114.5148364214     24.728      0.017     -0.009   -0.005 
476031.000    30.5536121869   114.5148364312     24.728      0.029     -0.013   -0.007 
476032.000    30.5536121408   114.5148364443     24.729     -0.031      0.016    0.006 
476033.000    30.5536120897   114.5148364585     24.731     -0.054      0.021    0.010 
476034.000    30.5536120329   114.5148364645     24.732      0.018     -0.012   -0.002 
476035.000    30.5536119726   114.5148364654     24.733      0.027     -0.010   -0.008 
476036.000    30.5536119122   114.5148364696     24.735     -0.046      0.018    0.009 
476037.000    30.5536118507   114.5148364778     24.736     -0.038      0.011    0.010 
476038.000    30.5536117842   114.5148364818     24.738      0.031     -0.011   -0.009 
476039.000    30.5536117221   114.5148364827     24.739      0.013     -0.002   -0.007 
476040.000    30.5536116685   114.5148364860     24.740     -0.041      0.024    0.005 
476041.000    30.5536116203   114.5148364923     24.741     -0.046      0.023    0.006 
476042.000    30.5536115829   114.5148364913     24.742      0.017     -0.023    0.003 
476043.000    30.5536115538   114.5148364847     24.743      0.034     -0.019   -0.006 
476044.000    30.5536115339   114.5148364757     24.745     -0.036      0.022    0.004 
476045.000    30.5536115227   114.5148364672     24.747     -0.032      0.011    0.009 
476046.000    30.5536115146   114.5148364575     24.748      0.033     -0.030   -0.002 
476047.000    30.5536115120   114.5148364415     24.747      0.024     -0.015   -0.005 
476048.000    30.5536115204   114.5148364262     24.746     -0.029      0.038   -0.005 
476049.000    30.5536115356   114.5148364151     24.746     -0.027      0.006    0.006 
476050.000    30.5536115580   114.5148364015     24.745      0.033     -0.030    0.001 
476051.000    30.5536115900   114.5148363904     24.743      0.029     -0.004   -0.010 
476052.000    30.5536116329   114.5148363761     24.741      0.002      0.021   -0.011 
476053.000    30.5536116784   114.5148363094     24.739     -0.037     -0.034   -0.002 
476054.000    30.5536111751   114.5148337990     24.735     -0.154     -0.425    0.003 
476055.000    30.5536106915   114.5148313800     24.730     -0.002     -0.012   -0.001 
476056.000    30.5536106073   114.5148306703     24.725     -0.083     -0.251    0.001 
476057.000    30.5536100951   114.5148281125     24.722     -0.007     -0.124    0.003 
476058.000    30.5536101609   114.5148280437     24.719      0.013     -0.007   -0.001 
476059.000    30.5536099869   114.5148268644     24.714     -0.037     -0.329   -0.011 
476060.000    30.5536084904   114.5148194537     24.710     -0.294     -1.207   -0.005 
476061.000    30.5536047215   114.5147994146     24.698     -0.542     -2.616   -0.017 
476062.000    30.5535989881   114.5147648273     24.684     -0.786     -3.918    0.012 
476063.000    30.5535914998   114.5147211070     24.677     -0.852     -4.308   -0.003 
476064.000    30.5535829253   114.5146744862     24.665     -1.052     -4.702    0.040 
476065.000    30.5535730578   114.5146229531     24.678     -1.150     -5.085   -0.017 
476066.000    30.5535631946   114.5145701795     24.674     -1.082     -4.829    0.006 
476067.000    30.5535540090   114.5145197306     24.667     -1.015     -4.830   -0.013 
476068.000    30.5535452868   114.5144695385     24.685     -0.906     -4.812   -0.045 
476069.000    30.5535378112   114.5144180005     24.675     -0.775     -5.084    0.000 
476070.000    30.5535317155   114.5143646820     24.641     -0.576     -5.115   -0.006 
476071.000    30.5535277704   114.5143122086     24.639     -0.352     -5.021   -0.013 
476072.000    30.5535258009   114.5142606428     24.635     -0.155     -4.745   -0.002 
476073.000    30.5535254831   114.5142131783     24.639      0.037     -4.416    0.000 
476074.000    30.5535270784   114.5141676137     24.651      0.235     -4.305   -0.006 
476075.000    30.5535302313   114.5141230721     24.662      0.399     -4.326    0.016 
476076.000    30.5535352253   114.5140772729     24.661      0.617     -4.425   -0.028 
476077.000    30.5535413718   114.5140325701     24.637      0.721     -4.229   -0.018 
476078.000    30.5535485301   114.5139882667     24.619      0.832     -4.305   -0.027 
476079.000    30.5535567392   114.5139425765     24.594      0.973     -4.616   -0.019 
476080.000    30.5535664167   114.5138920242     24.588      1.175     -5.126   -0.023 
476081.000    30.5535788549   114.5138346280     24.546      1.603     -5.886   -0.106 
476082.000    30.5535956326   114.5137689067     24.485      2.115     -6.639   -0.063 
476083.000    30.5536171440   114.5136965827     24.474      2.542     -7.087   -0.040 
476084.000    30.5536421452   114.5136201626     24.405      3.062     -7.483   -0.196 
476085.000    30.5536695661   114.5135402852     24.452      3.169     -7.833    0.039 
476086.000    30.5536992853   114.5134572709     24.422      3.419     -8.087   -0.021 
476087.000    30.5537330667   114.5133727720     24.441      3.929     -8.073    0.047 
476088.000    30.5537707818   114.5132878779     24.458      4.367     -8.189    0.006 
476089.000    30.5538126362   114.5132019038     24.442      4.885     -8.357   -0.049 
476090.000    30.5538592617   114.5131143070     24.404      5.438     -8.488   -0.022 
476091.000    30.5539109962   114.5130259269     24.432      6.083     -8.505    0.122 
476092.000    30.5539688917   114.5129381572     24.720      6.817     -8.361    0.331 
476093.000    30.5540322760   114.5128520874     25.011      7.323     -8.212    0.291 
476094.000    30.5541002041   114.5127654569     25.270      7.688     -8.407    0.251 
476095.000    30.5541702275   114.5126762744     25.594      7.847     -8.710    0.377 
476096.000    30.5542417611   114.5125854070     26.021      7.995     -8.786    0.442 
476097.000    30.5543141736   114.5124936562     26.513      8.047     -8.825    0.533 
476098.000    30.5543868599   114.5124024243     26.998      8.057     -8.638    0.395 
476099.000    30.5544589128   114.5123127869     27.395      8.040     -8.597    0.412 
476100.000    30.5545313537   114.5122234061     27.829      8.015     -8.659    0.457 
476101.000    30.5546043647   114.5121332514     28.305      8.069     -8.737    0.407 
476102.000    30.5546781606   114.5120423393     28.818      8.254     -8.765    0.525 
476103.000    30.5547530765   114.5119506474     29.308      8.395     -8.820    0.515 
476104.000    30.5548291000   114.5118579833     29.771      8.481     -8.907    0.482 
476105.000    30.5549057886   114.5117643997     30.284      8.527     -9.072    0.552 
476106.000    30.5549823775   114.5116697646     30.766      8.509     -9.104    0.491 
476107.000    30.5550590982   114.5115742523     31.267      8.506     -9.256    0.506 
476108.000    30.5551362562   114.5114778596     31.784      8.536     -9.289    0.475 
476109.000    30.5552139376   114.5113806895     32.281      8.638     -9.362    0.473 
476110.000    30.5552925955   114.5112822689     32.734      8.792     -9.498    0.450 
476111.000    30.5553723672   114.5111827200     33.105      8.885     -9.537    0.339 
476112.000    30.5554526830   114.5110827327     33.386      8.956     -9.608    0.218 
476113.000    30.5555327316   114.5109836556     33.517      8.776     -9.342    0.121 
476114.000    30.5556113015   114.5108877075     33.525      8.686     -9.117    0.004 
476115.000    30.5556901016   114.5107938542     33.478      8.779     -8.809   -0.113 
476116.000    30.5557693265   114.5107039946     33.289      8.819     -8.384   -0.265 
476117.000    30.5558500299   114.5106194801     33.048      8.980     -7.877   -0.206 
476118.000    30.5559322103   114.5105406167     32.825      9.185     -7.300   -0.217 
476119.000    30.5560158503   114.5104688155     32.577      9.246     -6.437   -0.225 
476120.000    30.5560988223   114.5104054020     32.394      9.040     -5.753   -0.129 
476121.000    30.5561797750   114.5103512441     32.228      8.844     -4.622   -0.140 
476122.000    30.5562597517   114.5103067382     32.020      8.894     -3.857   -0.216 
476123.000    30.5563398554   114.5102711371     31.816      8.822     -3.020   -0.173 
476124.000    30.5564195496   114.5102438693     31.637      8.808     -2.154   -0.156 
476125.000    30.5564983826   114.5102254374     31.481      8.644     -1.380   -0.149 
476126.000    30.5565755598   114.5102155458     31.333      8.433     -0.570   -0.148 
476127.000    30.5566505162   114.5102127842     31.163      8.163      0.028   -0.199 
476128.000    30.5567226378   114.5102161893     31.004      7.804      0.684   -0.158 
476129.000    30.5567911264   114.5102267593     30.847      7.389      1.359   -0.165 
476130.000    30.5568552326   114.5102446318     30.700      6.864      2.082   -0.188 
476131.000    30.5569145525   114.5102690200     30.539      6.295      2.575   -0.161 
476132.000    30.5569690006   114.5102982651     30.394      5.846      3.054   -0.132 
476133.000    30.5570203949   114.5103327229     30.262      5.624      3.562   -0.127 
476134.000    30.5570696079   114.5103720410     30.130      5.250      3.954   -0.118 
476135.000    30.5571151401   114.5104153169     30.005      4.919      4.420   -0.137 
476136.000    30.5571579594   114.5104637193     29.872      4.565      4.932   -0.152 
476137.000    30.5571974778   114.5105174375     29.737      4.185      5.430   -0.134 
476138.000    30.5572337748   114.5105758045     29.612      3.825      5.860   -0.144 
476139.000    30.5572663546   114.5106386933     29.469      3.413      6.295   -0.155 
476140.000    30.5572948539   114.5107060548     29.326      2.928      6.710   -0.138 
476141.000    30.5573186410   114.5107774855     29.199      2.374      7.113   -0.162 
476142.000    30.5573367808   114.5108527779     29.038      1.661      7.585   -0.216 
476143.000    30.5573478221   114.5109312851     28.911      0.759      7.719   -0.141 
476144.000    30.5573506337   114.5110124212     28.731     -0.013      7.938   -0.106 
476145.000    30.5573463630   114.5110954782     28.584     -0.912      8.103   -0.175 
476146.000    30.5573343823   114.5111794466     28.421     -1.762      8.186   -0.197 
476147.000    30.5573143142   114.5112631078     28.257     -2.640      8.021   -0.162 
476148.000    30.5572871410   114.5113428019     28.112     -3.398      7.445   -0.157 
476149.000    30.5572537964   114.5114179688     27.949     -4.056      7.077   -0.214 
476150.000    30.5572143770   114.5114890912     27.797     -4.794      6.694   -0.181 
476151.000    30.5571682387   114.5115551200     27.648     -5.605      6.153   -0.222 
476152.000    30.5571144679   114.5116143017     27.445     -6.320      5.589   -0.235 
476153.000    30.5570546802   114.5116675737     27.261     -6.986      4.889   -0.145 
476154.000    30.5569906686   114.5117130376     27.097     -7.446      4.008   -0.185 
476155.000    30.5569254449   114.5117503596     26.974     -7.181      3.365   -0.163 
476156.000    30.5568608225   114.5117805442     26.818     -7.230      2.520   -0.094 
476157.000    30.5567949006   114.5118011991     26.667     -7.527      1.608   -0.100 
476158.000    30.5567259360   114.5118128104     26.525     -7.952      0.717   -0.154 
476159.000    30.5566537505   114.5118143003     26.383     -8.224     -0.242   -0.132 
476160.000    30.5565796179   114.5118066268     26.230     -8.421     -1.098   -0.184 
476161.000    30.5565038078   114.5117888351     26.067     -8.556     -2.108   -0.188 
476162.000    30.5564269108   114.5117602414     25.932     -8.612     -3.184   -0.102 
476163.000    30.5563497459   114.5117222460     25.804     -8.691     -4.004   -0.072 
476164.000    30.5562724078   114.5116758850     25.720     -8.666     -4.929   -0.024 
476165.000    30.5561981007   114.5116188333     25.676     -8.100     -5.906   -0.064 
476166.000    30.5561274937   114.5115521433     25.653     -7.743     -6.802    0.017 
476167.000    30.5560578192   114.5114783221     25.689     -7.760     -7.373    0.115 
476168.000    30.5559880165   114.5113987522     25.671     -7.788     -7.849    0.021 
476169.000    30.5559176119   114.5113143869     25.669     -7.870     -8.276   -0.017 
476170.000    30.5558456318   114.5112266322     25.642     -8.073     -8.564   -0.006 
476171.000    30.5557717181   114.5111359345     25.619     -8.340     -8.850   -0.041 
476172.000    30.5556956489   114.5110417799     25.565     -8.559     -9.227   -0.047 
476173.000    30.5556178488   114.5109435886     25.531     -8.710     -9.620   -0.032 
476174.000    30.5555385878   114.5108414719     25.507     -8.899     -9.978   -0.001 
476175.000    30.5554578218   114.5107357761     25.463     -9.018    -10.268   -0.095 
476176.000    30.5553757674   114.5106280017     25.426     -9.080    -10.393   -0.034 
476177.000    30.5552937725   114.5105195909     25.386     -9.068    -10.400   -0.029 
476178.000    30.5552125210   114.5104112125     25.357     -8.981    -10.364   -0.032 
476179.000    30.5551311736   114.5103036496     25.305     -9.063    -10.190   -0.102 
476180.000    30.5550490299   114.5101977609     25.270     -9.077    -10.148   -0.020 
476181.000    30.5549673405   114.5100922926     25.217     -8.968    -10.114   -0.091 
476182.000    30.5548865582   114.5099865264     25.073     -8.940    -10.198   -0.170 
476183.000    30.5548050862   114.5098799234     24.927     -9.115    -10.284   -0.155 
476184.000    30.5547225532   114.5097726779     24.723     -9.141    -10.290   -0.217 
476185.000    30.5546398982   114.5096658559     24.488     -9.170    -10.255   -0.222 
476186.000    30.5545569608   114.5095594385     24.204     -9.252    -10.209   -0.323 
476187.000    30.5544729621   114.5094531570     23.845     -9.419    -10.211   -0.369 
476188.000    30.5543874231   114.5093469298     23.485     -9.534    -10.211   -0.367 
476189.000    30.5543010651   114.5092401594     23.113     -9.638    -10.338   -0.439 
476190.000    30.5542130632   114.5091311190     22.666     -9.861    -10.606   -0.374 
476191.000    30.5541247394   114.5090197262     22.244     -9.665    -10.774   -0.409 
476192.000    30.5540392677   114.5089060899     21.813     -9.398    -11.049   -0.312 
476193.000    30.5539538152   114.5087907791     21.453     -9.592    -11.097   -0.338 
476194.000    30.5538657999   114.5086755307     21.043     -9.844    -11.002   -0.418 
476195.000    30.5537769712   114.5085628023     20.900     -9.809    -10.699   -0.164 
476196.000    30.5536886637   114.5084529329     20.839     -9.858    -10.463   -0.080 
476197.000    30.5536000368   114.5083433655     20.769     -9.877    -10.542   -0.028 
476198.000    30.5535111444   114.5082332223     20.711     -9.890    -10.514   -0.040 
476199.000    30.5534234500   114.5081251685     20.775     -9.602    -10.144    0.074 
476200.000    30.5533375126   114.5080206108     20.858     -9.530     -9.904    0.290 
476201.000    30.5532525386   114.5079195021     21.018     -9.315     -9.492    0.144 
476202.000    30.5531692651   114.5078230482     21.143     -9.118     -9.059    0.101 
476203.000    30.5530869027   114.5077299900     21.261     -9.133     -8.884    0.091 
476204.000    30.5530042796   114.5076375839     21.384     -9.185     -8.850    0.136 
476205.000    30.5529207819   114.5075456865     21.518     -9.263     -8.827    0.143 
476206.000    30.5528371921   114.5074544748     21.625     -9.223     -8.696    0.121 
476207.000    30.5527555578   114.5073652315     21.727     -8.878     -8.445    0.056 
476208.000    30.5526770657   114.5072773265     21.843     -8.617     -8.453    0.117 
476209.000    30.5526003251   114.5071885048     21.965     -8.396     -8.481    0.067 
476210.000    30.5525253737   114.5071025167     22.069     -8.161     -8.017    0.089 
476211.000    30.5524521262   114.5070218528     22.175     -8.021     -7.484    0.164 
476212.000    30.5523809603   114.5069466334     22.335     -7.707     -6.977    0.147 
476213.000    30.5523129270   114.5068763017     22.503     -7.323     -6.537    0.149 
476214.000    30.5522482670   114.5068107410     22.649     -6.917     -6.035    0.128 
476215.000    30.5521885580   114.5067510830     22.778     -6.214     -5.408    0.130 
476216.000    30.5521381820   114.5066958320     22.884     -5.127     -5.307    0.077 
476217.000    30.5520982169   114.5066405759     23.015     -3.916     -5.210    0.094 
476218.000    30.5520679307   114.5065872349     23.135     -2.896     -5.077    0.147 
476219.000    30.5520485944   114.5065367271     23.205     -1.770     -4.597    0.015 
476220.000    30.5520368997   114.5064881284     23.236     -1.086     -4.740    0.016 
476221.000    30.5520307684   114.5064369404     23.249     -0.475     -5.088    0.037 
476222.000    30.5520311764   114.5063813854     23.269      0.379     -5.600   -0.016 
476223.000    30.5520400602   114.5063204549     23.223      1.441     -6.051   -0.081 
476224.000    30.5520600952   114.5062559808     23.175      2.800     -6.299   -0.065 
476225.000    30.5520918820   114.5061894266     23.083      4.015     -6.549   -0.076 
476226.000    30.5521320244   114.5061193387     22.997      4.823     -6.966   -0.091 
476227.000    30.5521782910   114.5060444892     22.849      5.381     -7.465   -0.149 
476228.000    30.5522286826   114.5059640449     22.687      5.724     -7.938   -0.209 
476229.000    30.5522813615   114.5058796597     22.532      5.964     -8.250   -0.192 
476230.000    30.5523365780   114.5057932476     22.399      6.226     -8.290   -0.220 
476231.000    30.5523934952   114.5057060231     22.220      6.338     -8.459   -0.116 
476232.000    30.5524514879   114.5056171767     22.072      6.446     -8.522   -0.127 
476233.000    30.5525093244   114.5055294422     21.899      6.367     -8.339   -0.174 
476234.000    30.5525665352   114.5054443352     21.738      6.289     -8.069   -0.154 
476235.000    30.5526235748   114.5053609154     21.594      6.355     -7.981   -0.153 
476236.000    30.5526814326   114.5052775117     21.428      6.466     -8.021   -0.199 
476237.000    30.5527395587   114.5051941144     21.260      6.444     -8.049   -0.122 
476238.000    30.5527978295   114.5051101422     21.099      6.511     -8.141   -0.167 
476239.000    30.5528571890   114.5050245080     20.946      6.641     -8.302   -0.148 
476240.000    30.5529181928   114.5049368885     20.785      6.869     -8.508   -0.182 
476241.000    30.5529809008   114.5048472109     20.594      7.017     -8.669   -0.198 
476242.000    30.5530443211   114.5047564878     20.415      7.124     -8.724   -0.147 
476243.000    30.5531084889   114.5046647906     20.225      7.167     -8.804   -0.208 
476244.000    30.5531734458   114.5045723152     20.024      7.260     -8.922   -0.121 
476245.000    30.5532390344   114.5044787540     19.837      7.304     -9.026   -0.158 
476246.000    30.5533051380   114.5043837808     19.658      7.376     -9.214   -0.207 
476247.000    30.5533724441   114.5042866021     19.462      7.537     -9.435   -0.233 
476248.000    30.5534412259   114.5041875049     19.280      7.699     -9.515   -0.215 
476249.000    30.5535103862   114.5040880904     19.069      7.546     -9.477   -0.194 
476250.000    30.5535780394   114.5039903824     18.913      7.353     -9.249   -0.098 
476251.000    30.5536440473   114.5038951136     18.791      7.267     -9.007   -0.129 
476252.000    30.5537086471   114.5038026899     18.666      7.042     -8.757   -0.101 
476253.000    30.5537714720   114.5037127672     18.586      6.874     -8.478   -0.107 
476254.000    30.5538326159   114.5036258272     18.520      6.736     -8.186   -0.067 
476255.000    30.5538918818   114.5035420998     18.487      6.459     -7.917   -0.091 
476256.000    30.5539487601   114.5034614038     18.460      6.119     -7.528    0.052 
476257.000    30.5540032628   114.5033844941     18.491      5.832     -7.242    0.055 
476258.000    30.5540548000   114.5033109179     18.515      5.599     -6.894    0.081 
476259.000    30.5541033938   114.5032413524     18.568      5.192     -6.471    0.101 
476260.000    30.5541486421   114.5031759542     18.623      4.855     -6.059    0.035 
476261.000    30.5541909069   114.5031152895     18.663      4.538     -5.601    0.022 
476262.000    30.5542299779   114.5030597661     18.711      4.157     -5.069    0.054 
476263.000    30.5542652178   114.5030099043     18.763      3.646     -4.481    0.039 
476264.000    30.5542954837   114.5029668206     18.787      3.034     -3.731    0.006 
476265.000    30.5543192957   114.5029327073     18.813      2.271     -2.800    0.018 
476266.000    30.5543364480   114.5029080245     18.838      1.640     -2.022    0.006 
476267.000    30.5543503843   114.5028879467     18.858      1.465     -1.827    0.017 
476268.000    30.5543644777   114.5028675261     18.883      1.645     -2.054    0.035 
476269.000    30.5543784371   114.5028472291     18.902      1.458     -1.820    0.022 
476270.000    30.5543907806   114.5028292590     18.914      1.294     -1.597    0.002 
476271.000    30.5544016638   114.5028133217     18.925      1.172     -1.524    0.031 
476272.000    30.5544123489   114.5027976095     18.940      1.199     -1.525    0.012 
476273.000    30.5544240245   114.5027804849     18.949      1.525     -1.922    0.007 
476274.000    30.5544401192   114.5027569089     18.959      2.085     -2.661    0.021 
476275.000    30.5544618680   114.5027252696     18.985      2.701     -3.388    0.043 
476276.000    30.5544882398   114.5026874734     19.043      3.133     -3.856    0.051 
476277.000    30.5545176472   114.5026446669     19.068      3.370     -4.350    0.051 
476278.000    30.5545496989   114.5025960238     19.124      3.720     -4.911    0.066 
476279.000    30.5545851206   114.5025431678     19.176      4.089     -5.191    0.043 
476280.000    30.5546239836   114.5024864868     19.241      4.449     -5.633    0.055 
476281.000    30.5546648713   114.5024268508     19.314      4.548     -5.746    0.074 
476282.000    30.5547061956   114.5023669229     19.355      4.626     -5.819    0.049 
476283.000    30.5547495201   114.5023049820     19.396      4.975     -6.112    0.058 
476284.000    30.5547958301   114.5022397634     19.447      5.280     -6.419    0.047 
476285.000    30.5548441939   114.5021709779     19.507      5.470     -6.769    0.048 
476286.000    30.5548942034   114.5020988521     19.530      5.630     -7.038    0.047 
476287.000    30.5549459465   114.5020239158     19.608      5.810     -7.257    0.094 
476288.000    30.5549993449   114.5019468604     19.695      5.984     -7.482    0.085 
476289.000    30.5550538106   114.5018683673     19.749      6.073     -7.572    0.074 
476290.000    30.5551088674   114.5017885805     19.826      6.148     -7.775    0.113 
476291.000    30.5551650736   114.5017066106     19.894      6.301     -7.941    0.060 
476292.000    30.5552218165   114.5016234642     19.981      6.248     -7.931    0.073 
476293.000    30.5552777468   114.5015416588     20.030      6.088     -7.702    0.055 
476294.000    30.5553311173   114.5014630197     20.097      5.719     -7.398    0.078 
476295.000    30.5553809379   114.5013876288     20.168      5.350     -7.006    0.060 
476296.000    30.5554277355   114.5013158054     20.238      5.109     -6.799    0.062 
476297.000    30.5554738718   114.5012441367     20.315      5.210     -6.987    0.073 
476298.000    30.5555216569   114.5011699059     20.402      5.389     -7.237    0.085 
476299.000    30.5555704243   114.5010950071     20.501      5.363     -6.962    0.106 
476300.000    30.5556203017   114.5010259694     20.579      5.794     -6.285    0.010 
476301.000    30.5556765807   114.5009642268     20.629      6.704     -5.645    0.057 
476302.000    30.5557414644   114.5009091948     20.652      7.624     -5.040    0.012 
476303.000    30.5558133308   114.5008596521     20.648      8.205     -4.559   -0.051 
476304.000    30.5558882163   114.5008122091     20.723      8.460     -4.497    0.167 
476305.000    30.5559635496   114.5007652145     20.860      8.346     -4.358    0.119 
476306.000    30.5560396349   114.5007199690     20.957      8.573     -4.201    0.056 
476307.000    30.5561172309   114.5006761995     21.010      8.637     -4.156    0.122 
476308.000    30.5561935986   114.5006295134     21.092      8.349     -4.798    0.030 
476309.000    30.5562661617   114.5005739711     21.193      7.870     -5.805    0.127 
476310.000    30.5563344598   114.5005078953     21.334      7.292     -6.872    0.146 
476311.000    30.5563973625   114.5004311450     21.482      6.775     -7.784    0.166 
476312.000    30.5564575325   114.5003470645     21.717      6.713     -8.279    0.289 
476313.000    30.5565187417   114.5002595010     22.018      6.865     -8.493    0.291 
476314.000    30.5565827466   114.5001702737     22.281      7.279     -8.582    0.208 
476315.000    30.5566507231   114.5000799003     22.492      7.779     -8.739    0.220 
476316.000    30.5567222959   114.4999878767     22.697      8.065     -8.952    0.179 
476317.000    30.5567953385   114.4998931164     22.759      8.205     -9.095   -0.194 
476318.000    30.5568674418   114.4997975883     22.723      7.953     -9.194    0.021 
476319.000    30.5569385833   114.4997014324     22.747      7.828     -9.322    0.020 
476320.000    30.5570083082   114.4996042843     22.755      7.682     -9.380    0.043 
476321.000    30.5570778525   114.4995073178     22.821      7.755     -9.262    0.014 
476322.000    30.5571474946   114.4994109419     22.731      7.649     -9.111   -0.151 
476323.000    30.5572149310   114.4993175254     22.569      7.215     -8.654   -0.158 
476324.000    30.5572762346   114.4992315956     22.433      6.317     -7.792   -0.129 
476325.000    30.5573294268   114.4991545781     22.315      5.487     -6.988   -0.134 
476326.000    30.5573745748   114.4990869484     22.198      4.494     -5.952   -0.084 
476327.000    30.5574108696   114.4990305388     22.137      3.667     -4.983   -0.081 
476328.000    30.5574418123   114.4989810945     22.001      3.280     -4.550   -0.233 
476329.000    30.5574689600   114.4989332016     21.719      2.759     -4.676   -0.206 
476330.000    30.5574945274   114.4988809302     21.443      2.912     -5.500   -0.277 
476331.000    30.5575190167   114.4988187331     21.127      2.615     -6.460   -0.335 
476332.000    30.5575413019   114.4987461272     20.783      2.408     -7.395   -0.319 
476333.000    30.5575635584   114.4986654828     20.479      2.551     -8.012   -0.303 
476334.000    30.5575862001   114.4985823566     20.485      2.496     -8.039    0.093 
476335.000    30.5576098593   114.4984971485     20.428      2.687     -8.296   -0.191 
476336.000    30.5576346703   114.4984080674     20.305      2.710     -8.692   -0.183 
476337.000    30.5576603143   114.4983149532     20.248      2.890     -9.128   -0.005 
476338.000    30.5576866818   114.4982179667     20.185      3.002     -9.532   -0.098 
