
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
477497.000    30.4882756607   114.4657005811     30.089      2.784     12.492   -0.101 
477498.000    30.4883000016   114.4658291813     29.966      2.641     12.204   -0.113 
477499.000    30.4883232432   114.4659548152     29.855      2.525     11.938   -0.068 
477500.000    30.4883464793   114.4660770826     29.766      2.574     11.553   -0.087 
477501.000    30.4883697661   114.4661956674     29.730      2.535     11.202   -0.049 
477502.000    30.4883919043   114.4663105874     29.654      2.376     10.892   -0.103 
477503.000    30.4884123570   114.4664227565     29.553      2.221     10.757   -0.119 
477504.000    30.4884329276   114.4665362007     29.444      2.326     11.104   -0.046 
477505.000    30.4884534976   114.4666533835     29.358      2.257     11.424   -0.109 
477506.000    30.4884735998   114.4667738056     29.250      2.274     11.660   -0.145 
477507.000    30.4884960340   114.4668963035     29.198      2.594     11.859   -0.105 
477508.000    30.4885203487   114.4670213583     29.061      2.779     12.154   -0.111 
477509.000    30.4885456144   114.4671495263     28.899      2.860     12.386   -0.212 
477510.000    30.4885710277   114.4672797254     28.759      2.795     12.473   -0.188 
477511.000    30.4885967180   114.4674077268     28.633      2.844     12.098   -0.158 
477512.000    30.4886211057   114.4675314762     28.511      2.562     11.643   -0.255 
477513.000    30.4886433232   114.4676496006     28.325      2.400     10.963   -0.157 
477514.000    30.4886651051   114.4677591820     28.192      2.471     10.005   -0.123 
477515.000    30.4886887644   114.4678584193     28.067      2.554      9.177   -0.070 
477516.000    30.4887087255   114.4679534645     27.950      1.981      9.173   -0.100 
477517.000    30.4887254631   114.4680511950     27.795      1.867      9.659   -0.160 
477518.000    30.4887431827   114.4681554671     27.609      2.015     10.382   -0.157 
477519.000    30.4887614523   114.4682672702     27.440      2.082     11.084   -0.150 
477520.000    30.4887816700   114.4683863085     27.265      2.350     11.775   -0.193 
477521.000    30.4888041645   114.4685124104     27.065      2.598     12.407   -0.187 
477522.000    30.4888286888   114.4686436822     26.880      2.809     12.700   -0.215 
477523.000    30.4888544310   114.4687753532     26.642      2.851     12.544   -0.187 
477524.000    30.4888802120   114.4689027806     26.441      2.840     11.628   -0.180 
477525.000    30.4889051070   114.4690173768     26.207      2.588     10.685   -0.226 
477526.000    30.4889264636   114.4691278742     26.011      2.245     10.660   -0.199 
477527.000    30.4889463141   114.4692406806     25.821      2.248     11.050   -0.193 
477528.000    30.4889674875   114.4693581004     25.592      2.404     11.489   -0.215 
477529.000    30.4889898882   114.4694801419     25.367      2.525     11.929   -0.201 
477530.000    30.4890132009   114.4696056477     25.146      2.603     12.049   -0.196 
477531.000    30.4890359603   114.4697305169     24.926      2.493     11.859   -0.204 
477532.000    30.4890591067   114.4698529003     24.705      2.579     11.608   -0.246 
477533.000    30.4890818208   114.4699723752     24.476      2.448     11.383   -0.224 
477534.000    30.4891029438   114.4700897906     24.271      2.272     11.174   -0.204 
477535.000    30.4891228519   114.4702058067     24.056      2.185     11.079   -0.224 
477536.000    30.4891422751   114.4703190192     23.836      2.097     10.428   -0.188 
477537.000    30.4891606892   114.4704216419     23.632      1.921      9.157   -0.128 
477538.000    30.4891768221   114.4705086424     23.477      1.574      7.542   -0.149 
477539.000    30.4891882607   114.4705780124     23.338      1.027      5.651   -0.109 
477540.000    30.4891954360   114.4706246764     23.257      0.596      3.503   -0.062 
477541.000    30.4891994943   114.4706521762     23.223      0.359      2.033   -0.028 
477542.000    30.4892030728   114.4706734971     23.195      0.383      2.000   -0.034 
477543.000    30.4892068115   114.4706944979     23.161      0.418      2.071   -0.008 
477544.000    30.4892111444   114.4707181193     23.121      0.559      2.635   -0.055 
477545.000    30.4892171122   114.4707510320     23.058      0.765      3.715   -0.083 
477546.000    30.4892249224   114.4707951626     22.985      0.938      4.642   -0.096 
477547.000    30.4892338509   114.4708481142     22.895      1.046      5.639   -0.100 
477548.000    30.4892435198   114.4709129449     22.762      1.143      6.815   -0.118 
477549.000    30.4892550610   114.4709892230     22.638      1.397      7.792   -0.100 
477550.000    30.4892689793   114.4710739635     22.517      1.589      8.474   -0.148 
477551.000    30.4892830710   114.4711625317     22.338      1.508      8.445   -0.138 
477552.000    30.4892963594   114.4712489028     22.237      1.435      8.113   -0.091 
477553.000    30.4893089566   114.4713317759     22.123      1.350      7.795   -0.112 
477554.000    30.4893209380   114.4714108323     22.047      1.318      7.394   -0.118 
477555.000    30.4893329996   114.4714858605     21.950      1.347      7.014   -0.063 
477556.000    30.4893461876   114.4715589723     21.856      1.488      6.907   -0.046 
477557.000    30.4893621757   114.4716313062     21.795      2.049      7.052   -0.065 
477558.000    30.4893857443   114.4717078563     21.746      2.869      7.674    0.044 
477559.000    30.4894153262   114.4717916350     21.709      3.388      8.500   -0.035 
477560.000    30.4894441622   114.4718855168     21.604      2.992      9.612   -0.080 
477561.000    30.4894671217   114.4719909728     21.478      2.451     10.695   -0.141 
477562.000    30.4894884372   114.4721068182     21.348      2.358     11.572   -0.080 
477563.000    30.4895095028   114.4722307080     21.236      2.323     12.229   -0.106 
477564.000    30.4895298012   114.4723611245     21.147      2.182     12.814   -0.025 
477565.000    30.4895492490   114.4724972943     21.039      2.156     13.326   -0.061 
477566.000    30.4895688043   114.4726376227     20.946      2.145     13.490   -0.060 
477567.000    30.4895871850   114.4727776103     20.892      2.004     13.442   -0.086 
477568.000    30.4896055204   114.4729165836     20.798      2.079     13.203   -0.086 
477569.000    30.4896242447   114.4730528027     20.712      2.073     12.934   -0.017 
477570.000    30.4896423886   114.4731856944     20.679      1.945     12.586   -0.042 
477571.000    30.4896588533   114.4733150292     20.646      1.732     12.251   -0.019 
477572.000    30.4896735095   114.4734401466     20.721      1.564     11.766    0.063 
477573.000    30.4896868199   114.4735597298     20.735      1.408     11.173    0.050 
477574.000    30.4896989143   114.4736712934     20.821      1.268     10.196    0.127 
477575.000    30.4897095692   114.4737714729     20.932      1.117      9.010    0.065 
477576.000    30.4897184968   114.4738588762     20.997      0.860      7.880    0.080 
477577.000    30.4897248146   114.4739372169     21.027      0.571      7.220    0.001 
477578.000    30.4897289687   114.4740090371     21.026      0.402      6.600   -0.018 
477579.000    30.4897321504   114.4740745975     21.021      0.313      5.992    0.009 
477580.000    30.4897346234   114.4741334649     21.022      0.250      5.303    0.012 
477581.000    30.4897366438   114.4741845518     21.020      0.206      4.523   -0.001 
477582.000    30.4897383894   114.4742269803     21.006      0.177      3.618   -0.026 
477583.000    30.4897398450   114.4742604305     21.002      0.142      2.892   -0.001 
477584.000    30.4897412965   114.4742891735     21.003      0.183      2.749   -0.018 
477585.000    30.4897433794   114.4743174354     21.004      0.231      2.614   -0.007 
477586.000    30.4897457384   114.4743441987     21.011      0.227      2.502    0.026 
477587.000    30.4897480031   114.4743704748     21.013      0.274      2.636    0.035 
477588.000    30.4897506756   114.4744000591     21.022      0.341      3.023    0.008 
477589.000    30.4897536875   114.4744331682     21.036      0.339      3.340    0.033 
477590.000    30.4897567675   114.4744692694     21.054      0.339      3.598    0.043 
477591.000    30.4897594418   114.4745039772     21.064      0.264      3.011    0.016 
477592.000    30.4897614816   114.4745323351     21.077      0.208      2.518    0.013 
477593.000    30.4897632692   114.4745570827     21.090      0.197      2.219    0.007 
477594.000    30.4897649950   114.4745787330     21.100      0.172      1.951    0.016 
477595.000    30.4897666617   114.4745992551     21.110      0.171      2.016    0.035 
477596.000    30.4897683308   114.4746201465     21.125      0.178      1.973    0.011 
477597.000    30.4897698813   114.4746393813     21.139      0.171      1.683   -0.013 
477598.000    30.4897711198   114.4746550258     21.147      0.111      1.409    0.024 
477599.000    30.4897723230   114.4746702967     21.154      0.129      1.531    0.041 
477600.000    30.4897737263   114.4746884018     21.166      0.168      2.057    0.040 
477601.000    30.4897754890   114.4747126327     21.181      0.206      2.628    0.039 
477602.000    30.4897776562   114.4747454663     21.204      0.268      3.754    0.024 
477603.000    30.4897805208   114.4747904959     21.232      0.387      4.854    0.018 
477604.000    30.4897844578   114.4748435141     21.303      0.451      5.096    0.059 
477605.000    30.4897884048   114.4748933127     21.379      0.415      4.515    0.075 
477606.000    30.4897922356   114.4749407246     21.433      0.418      4.654    0.042 
477607.000    30.4897967713   114.4749903545     21.487      0.560      4.844    0.059 
477608.000    30.4898023595   114.4750426200     21.561      0.610      5.121    0.102 
477609.000    30.4898073843   114.4750964800     21.662      0.505      5.278    0.179 
477610.000    30.4898124281   114.4751513936     21.751      0.559      5.214    0.028 
477611.000    30.4898183272   114.4752052583     21.827      0.729      5.258    0.108 
477612.000    30.4898273730   114.4752627132     21.904      1.238      5.646    0.078 
477613.000    30.4898416864   114.4753245039     21.983      1.767      6.088    0.031 
477614.000    30.4898584566   114.4753901364     22.029      1.878      6.580    0.025 
477615.000    30.4898748544   114.4754625760     22.053      1.767      7.421    0.062 
477616.000    30.4898886373   114.4755439592     22.130      1.388      8.286    0.128 
477617.000    30.4898984979   114.4756341537     22.257      0.918      9.118    0.107 
477618.000    30.4899043075   114.4757326202     22.352      0.521      9.839    0.129 
477619.000    30.4899083162   114.4758385738     22.483      0.429     10.506    0.134 
477620.000    30.4899121986   114.4759513835     22.608      0.442     11.163    0.126 
477621.000    30.4899167944   114.4760709074     22.755      0.546     11.769    0.172 
477622.000    30.4899223881   114.4761955583     22.895      0.664     12.161    0.103 
477623.000    30.4899289276   114.4763250408     22.993      0.763     12.672    0.083 
477624.000    30.4899362907   114.4764587960     23.199      0.857     12.935    0.358 
477625.000    30.4899444629   114.4765931765     23.583      0.876     12.937    0.222 
477626.000    30.4899533711   114.4767289942     23.737      0.973     13.172    0.222 
477627.000    30.4899620643   114.4768672631     23.910      1.119     13.255    0.181 
477628.000    30.4899748643   114.4770067199     24.122      1.417     13.486    0.196 
477629.000    30.4899865280   114.4771482609     24.295      1.316     13.678    0.163 
477630.000    30.4899979029   114.4772925929     24.433      1.278     13.927    0.174 
477631.000    30.4900097705   114.4774372912     24.575      1.317     13.829    0.069 
477632.000    30.4900216213   114.4775788946     24.783      1.314     13.419    0.201 
477633.000    30.4900336286   114.4777178475     24.969      1.354     13.336    0.163 
477634.000    30.4900464455   114.4778570853     25.130      1.455     13.357    0.152 
477635.000    30.4900596409   114.4779953554     25.307      1.466     13.129    0.159 
477636.000    30.4900725518   114.4781300076     25.472      1.432     12.697    0.157 
477637.000    30.4900855110   114.4782593691     25.629      1.431     12.190    0.035 
477638.000    30.4900988123   114.4783835084     25.761      1.464     11.657    0.112 
477639.000    30.4901117837   114.4785023030     25.919      1.422     11.167    0.110 
477640.000    30.4901243686   114.4786156974     26.074      1.391     10.674    0.145 
477641.000    30.4901373359   114.4787272239     26.242      1.488     10.794    0.183 
477642.000    30.4901510138   114.4788418125     26.386      1.602     11.211    0.066 
477643.000    30.4901660567   114.4789607188     26.537      1.749     11.602    0.185 
477644.000    30.4901828491   114.4790838516     26.710      1.959     11.956    0.170 
477645.000    30.4902006126   114.4792093394     26.882      1.968     12.138    0.175 
477646.000    30.4902184072   114.4793363161     27.042      2.002     12.170    0.231 
477647.000    30.4902363753   114.4794633307     27.243      2.009     12.256    0.190 
477648.000    30.4902548291   114.4795925732     27.390      2.090     12.542    0.203 
477649.000    30.4902740275   114.4797253239     27.581      2.194     12.907    0.074 
477650.000    30.4902939163   114.4798622942     27.724      2.223     13.369    0.195 
477651.000    30.4903133852   114.4800034533     27.879      2.067     13.807    0.281 
477652.000    30.4903320968   114.4801485257     28.008      2.030     14.083    0.219 
477653.000    30.4903509979   114.4802957919     28.190      2.162     14.155    0.013 
477654.000    30.4903707390   114.4804436471     28.313      2.219     14.221    0.150 
477655.000    30.4903910082   114.4805923248     28.427      2.259     14.338    0.189 
477656.000    30.4904118333   114.4807419440     28.535      2.323     14.377    0.116 
477657.000    30.4904332119   114.4808902768     28.662      2.378     14.052    0.087 
477658.000    30.4904545669   114.4810344528     28.797      2.359     13.644    0.148 
477659.000    30.4904758892   114.4811746978     28.835      2.403     13.338    0.010 
477660.000    30.4904975741   114.4813126193     28.899      2.403     13.122    0.066 
477661.000    30.4905201885   114.4814492531     28.926      2.553     13.104    0.069 
477662.000    30.4905439354   114.4815860472     29.007      2.700     13.129    0.025 
477663.000    30.4905689040   114.4817230594     29.051      2.808     13.133   -0.001 
477664.000    30.4905941823   114.4818578368     29.069      2.786     12.739    0.019 
477665.000    30.4906185012   114.4819886017     29.125      2.650     12.360    0.017 
477666.000    30.4906414141   114.4821154289     29.163      2.498     12.038    0.003 
477667.000    30.4906637468   114.4822407802     29.154      2.533     12.090   -0.097 
477668.000    30.4906868812   114.4823666688     29.155      2.609     11.968    0.030 
477669.000    30.4907110481   114.4824891955     29.161      2.679     11.617   -0.096 
477670.000    30.4907348966   114.4826067324     29.139      2.646     10.904    0.016 
477671.000    30.4907595816   114.4827160871     29.160      2.712     10.025    0.015 
477672.000    30.4907836119   114.4828169653     29.147      2.586      9.368   -0.008 
477673.000    30.4908064607   114.4829114000     29.145      2.463      8.766    0.006 
477674.000    30.4908281049   114.4829998888     29.118      2.313      8.218   -0.003 
477675.000    30.4908482164   114.4830822185     29.110      2.156      7.590    0.008 
477676.000    30.4908673554   114.4831591672     29.082      2.069      7.211   -0.034 
477677.000    30.4908861217   114.4832356711     29.043      2.105      7.656   -0.021 
477678.000    30.4909052675   114.4833193549     29.015      2.163      8.435   -0.031 
477679.000    30.4909246477   114.4834109226     28.962      2.177      9.153   -0.048 
477680.000    30.4909444514   114.4835097733     28.916      2.241      9.828   -0.041 
477681.000    30.4909650556   114.4836149212     28.853      2.334     10.303    0.000 
477682.000    30.4909866911   114.4837252462     28.817      2.501     10.858   -0.042 
477683.000    30.4910106395   114.4838420265     28.745      2.710     11.555   -0.000 
477684.000    30.4910360052   114.4839651282     28.710      2.827     11.928   -0.069 
477685.000    30.4910614056   114.4840883233     28.666      2.813     11.676   -0.031 
477686.000    30.4910863730   114.4842082648     28.625      2.729     11.338   -0.034 
477687.000    30.4911107706   114.4843243685     28.601      2.663     10.973   -0.025 
477688.000    30.4911345611   114.4844373193     28.546      2.625     10.858   -0.065 
477689.000    30.4911581741   114.4845527345     28.499      2.627     11.333   -0.024 
477690.000    30.4911816601   114.4846739053     28.433      2.611     11.913   -0.058 
477691.000    30.4912053221   114.4848009336     28.341      2.650     12.489   -0.074 
477692.000    30.4912297418   114.4849335806     28.312      2.742     12.988   -0.030 
477693.000    30.4912545573   114.4850693123     28.246      2.740     12.937   -0.037 
477694.000    30.4912787009   114.4852028143     28.184      2.641     12.634   -0.027 
477695.000    30.4913017229   114.4853320217     28.114      2.467     12.176   -0.063 
477696.000    30.4913234923   114.4854567752     28.068      2.358     11.804   -0.138 
477697.000    30.4913453370   114.4855770359     28.036      2.525     11.270   -0.007 
477698.000    30.4913693478   114.4856930379     27.963      2.695     10.987   -0.065 
477699.000    30.4913926081   114.4858090762     27.917      2.528     11.323   -0.155 
477700.000    30.4914139368   114.4859273865     27.927      2.258     11.248   -0.010 
477701.000    30.4914335648   114.4860428805     27.899      2.076     10.902   -0.019 
477702.000    30.4914516579   114.4861540209     27.853      1.953     10.436   -0.035 
477703.000    30.4914681325   114.4862599344     27.852      1.712      9.894    0.007 
477704.000    30.4914813758   114.4863601215     27.857      1.190      9.403    0.023 
477705.000    30.4914900485   114.4864556837     27.831      0.903      9.016   -0.005 
477706.000    30.4914996883   114.4865490459     27.837      1.194      8.937   -0.012 
477707.000    30.4915119647   114.4866436559     27.855      1.468      9.202    0.014 
477708.000    30.4915256688   114.4867400991     27.875      1.533      9.215    0.024 
477709.000    30.4915394255   114.4868338848     27.851      1.573      8.789   -0.079 
477710.000    30.4915529760   114.4869230245     27.820      1.537      8.272    0.032 
477711.000    30.4915678175   114.4870061547     27.869      1.698      7.680    0.011 
477712.000    30.4915841374   114.4870871429     27.884      1.891      7.988    0.014 
477713.000    30.4916009798   114.4871738637     27.928      1.860      8.669    0.046 
477714.000    30.4916162834   114.4872636151     28.038      1.559      8.454    0.134 
477715.000    30.4916296570   114.4873483266     28.139      1.439      7.809    0.109 
477716.000    30.4916428089   114.4874263358     28.227      1.445      7.162    0.061 
477717.000    30.4916556711   114.4874986286     28.319      1.379      6.739    0.056 
477718.000    30.4916672713   114.4875678540     28.361      1.197      6.630    0.098 
477719.000    30.4916777116   114.4876381586     28.505      1.125      6.988    0.186 
477720.000    30.4916874108   114.4877128439     28.716      1.039      7.408    0.218 
477721.000    30.4916962868   114.4877927938     28.782      1.022      7.998    0.003 
477722.000    30.4917054788   114.4878800175     28.937      1.082      8.731    0.140 
477723.000    30.4917150599   114.4879743195     29.050      1.100      9.225    0.036 
477724.000    30.4917255125   114.4880679114     29.187      1.200      8.760    0.030 
477725.000    30.4917355897   114.4881567767     29.337      1.044      8.454    0.173 
477726.000    30.4917442057   114.4882464770     29.478      0.930      8.820    0.151 
477727.000    30.4917521258   114.4883369048     29.648      0.829      8.434    0.124 
477728.000    30.4917587325   114.4884209730     29.770      0.663      7.706    0.133 
477729.000    30.4917643165   114.4884974273     29.894      0.597      6.981    0.141 
477730.000    30.4917696189   114.4885676982     30.011      0.569      6.582    0.125 
477731.000    30.4917748151   114.4886353483     30.133      0.544      6.508    0.150 
477732.000    30.4917798683   114.4887045262     30.248      0.560      6.729    0.122 
477733.000    30.4917844690   114.4887735230     30.342      0.472      6.560    0.140 
477734.000    30.4917884520   114.4888425218     30.447      0.457      6.757    0.109 
477735.000    30.4917928664   114.4889131964     30.543      0.503      6.806    0.118 
477736.000    30.4917981036   114.4889856157     30.665      0.607      7.182    0.165 
477737.000    30.4918042545   114.4890628959     30.800      0.710      7.675    0.091 
477738.000    30.4918105608   114.4891426723     30.918      0.663      7.445    0.109 
477739.000    30.4918161347   114.4892166813     31.052      0.592      6.734    0.153 
477740.000    30.4918216232   114.4892830051     31.180      0.595      5.988    0.116 
477741.000    30.4918268309   114.4893431963     31.290      0.542      5.696    0.104 
477742.000    30.4918313356   114.4894037074     31.385      0.476      5.994    0.109 
477743.000    30.4918351302   114.4894663025     31.483      0.396      5.995    0.099 
477744.000    30.4918386224   114.4895292511     31.566      0.399      6.153    0.084 
477745.000    30.4918421376   114.4895947910     31.657      0.418      6.407    0.156 
477746.000    30.4918460793   114.4896619249     31.799      0.408      6.411    0.108 
477747.000    30.4918495894   114.4897280837     31.909      0.379      6.403    0.096 
477748.000    30.4918529200   114.4897955657     32.020      0.355      6.621    0.120 
477749.000    30.4918561784   114.4898673238     32.143      0.363      7.213    0.139 
477750.000    30.4918594210   114.4899448741     32.275      0.365      7.651    0.114 
477751.000    30.4918625412   114.4900267279     32.414      0.340      8.011    0.135 
477752.000    30.4918655148   114.4901105403     32.558      0.316      8.023    0.143 
477753.000    30.4918681236   114.4901912178     32.690      0.260      7.413    0.120 
477754.000    30.4918706331   114.4902672482     32.812      0.318      7.202    0.103 
477755.000    30.4918737324   114.4903431024     32.936      0.355      7.455    0.132 
477756.000    30.4918767567   114.4904226736     33.066      0.310      7.769    0.157 
477757.000    30.4918792346   114.4905049948     33.203      0.254      8.099    0.144 
477758.000    30.4918808723   114.4905912548     33.340      0.128      8.476    0.136 
477759.000    30.4918813014   114.4906805287     33.479      0.011      8.620    0.142 
477760.000    30.4918809315   114.4907700038     33.614     -0.062      8.616    0.121 
477761.000    30.4918805309   114.4908616122     33.754     -0.029      8.959    0.121 
477762.000    30.4918799294   114.4909573161     33.908     -0.125      9.475    0.131 
477763.000    30.4918774306   114.4910588844     34.062     -0.354     10.077    0.171 
477764.000    30.4918741609   114.4911668302     34.232     -0.380     10.675    0.142 
477765.000    30.4918706611   114.4912801249     34.410     -0.333     11.056    0.206 
477766.000    30.4918674898   114.4913957093     34.580     -0.356     11.142    0.173 
477767.000    30.4918635218   114.4915126763     34.768     -0.542     11.401    0.215 
477768.000    30.4918574577   114.4916316177     34.950     -0.703     11.276    0.197 
477769.000    30.4918522249   114.4917478438     35.142     -0.518     11.111    0.197 
477770.000    30.4918483592   114.4918639173     35.317     -0.428     11.197    0.348 
477771.000    30.4918465641   114.4919815337     35.525     -0.187     11.389    0.217 
477772.000    30.4918443995   114.4921003019     35.728     -0.281     11.443    0.249 
477773.000    30.4918417249   114.4922206275     35.956     -0.339     11.629    0.277 
477774.000    30.4918389169   114.4923421521     36.145     -0.396     11.545    0.302 
477775.000    30.4918357192   114.4924634977     36.301     -0.388     11.675    0.206 
477776.000    30.4918324398   114.4925833106     36.452     -0.333     11.285    0.116 
477777.000    30.4918300805   114.4926999053     36.604     -0.214     11.147    0.179 
477778.000    30.4918283248   114.4928165949     36.756     -0.221     11.234    0.150 
477779.000    30.4918258197   114.4929337639     36.896     -0.346     11.206    0.146 
477780.000    30.4918213204   114.4930513073     37.006     -0.601     11.432    0.138 
477781.000    30.4918160568   114.4931724041     37.124     -0.561     11.851    0.095 
477782.000    30.4918112434   114.4932982661     37.229     -0.546     12.312    0.133 
477783.000    30.4918063960   114.4934290314     37.312     -0.567     12.778    0.115 
477784.000    30.4918006422   114.4935644054     37.381     -0.705     13.234    0.076 
477785.000    30.4917942546   114.4937046469     37.439     -0.731     13.684    0.121 
477786.000    30.4917881605   114.4938494181     37.492     -0.625     14.099   -0.012 
477787.000    30.4917826219   114.4939982070     37.512     -0.594     14.397   -0.042 
477788.000    30.4917775840   114.4941474047     37.482     -0.523     14.290   -0.044 
477789.000    30.4917733668   114.4942968735     37.454     -0.437     14.426    0.031 
477790.000    30.4917695899   114.4944482546     37.438     -0.431     14.638   -0.043 
477791.000    30.4917657031   114.4946012217     37.397     -0.435     14.608   -0.072 
477792.000    30.4917617483   114.4947522110     37.348     -0.416     14.390   -0.029 
477793.000    30.4917582395   114.4949012359     37.228     -0.387     14.273   -0.104 
477794.000    30.4917543642   114.4950509664     37.100     -0.469     14.493   -0.179 
477795.000    30.4917499249   114.4952026720     36.970     -0.499     14.629   -0.128 
477796.000    30.4917455872   114.4953541131     36.798     -0.461     14.393   -0.133 
477797.000    30.4917420959   114.4955029621     36.616     -0.265     14.103   -0.330 
477798.000    30.4917389804   114.4956486755     36.452     -0.381     13.844   -0.198 
477799.000    30.4917352369   114.4957911947     36.244     -0.414     13.519   -0.205 
477800.000    30.4917310055   114.4959302552     36.025     -0.501     13.187   -0.193 
477801.000    30.4917266736   114.4960657492     35.836     -0.437     12.800   -0.237 
477802.000    30.4917227583   114.4961966704     35.636     -0.413     12.294   -0.201 
477803.000    30.4917190646   114.4963218962     35.444     -0.409     11.760   -0.169 
477804.000    30.4917153371   114.4964413815     35.263     -0.427     11.209   -0.153 
477805.000    30.4917115869   114.4965549583     35.074     -0.422     10.611   -0.153 
477806.000    30.4917080960   114.4966618321     34.911     -0.370      9.896   -0.172 
477807.000    30.4917050022   114.4967601952     34.738     -0.331      8.955   -0.146 
477808.000    30.4917024189   114.4968479539     34.594     -0.245      7.884   -0.158 
477809.000    30.4917005856   114.4969257480     34.462     -0.194      7.126   -0.108 
477810.000    30.4916985780   114.4969970297     34.365     -0.223      6.570   -0.039 
477811.000    30.4916961350   114.4970628830     34.282     -0.253      6.085   -0.060 
477812.000    30.4916945069   114.4971234074     34.194     -0.132      5.504   -0.066 
477813.000    30.4916937807   114.4971772763     34.117     -0.056      4.785   -0.025 
477814.000    30.4916933686   114.4972227351     34.052     -0.045      3.923   -0.062 
477815.000    30.4916930635   114.4972584727     34.003     -0.047      2.992   -0.046 
477816.000    30.4916927777   114.4972871211     33.959     -0.027      2.610   -0.009 
477817.000    30.4916923737   114.4973133885     33.911     -0.046      2.471   -0.018 
477818.000    30.4916917935   114.4973433101     33.871     -0.049      3.112   -0.028 
477819.000    30.4916915282   114.4973739603     33.807     -0.171      2.795    0.024 
477820.000    30.4916911995   114.4974012217     33.775     -0.062      2.486   -0.031 
477821.000    30.4916909904   114.4974253114     33.727     -0.021      2.139   -0.040 
477822.000    30.4916908583   114.4974459317     33.703     -0.029      1.838    0.000 
477823.000    30.4916906528   114.4974629513     33.673     -0.021      1.462   -0.044 
477824.000    30.4916903798   114.4974779592     33.656     -0.015      1.524   -0.052 
477825.000    30.4916893168   114.4974947681     33.627     -0.126      1.718   -0.046 
477826.000    30.4916872232   114.4975111651     33.593     -0.205      1.422   -0.039 
477827.000    30.4916849336   114.4975228762     33.568     -0.207      1.014   -0.029 
477828.000    30.4916826106   114.4975324366     33.546     -0.230      0.888   -0.012 
477829.000    30.4916799741   114.4975416747     33.526     -0.311      1.023    0.012 
477830.000    30.4916764985   114.4975523982     33.507     -0.385      1.109   -0.004 
477831.000    30.4916729398   114.4975618243     33.486     -0.301      0.719    0.021 
477832.000    30.4916707331   114.4975672233     33.476     -0.203      0.455    0.038 
477833.000    30.4916689727   114.4975714323     33.468     -0.208      0.452    0.028 
477834.000    30.4916669959   114.4975759777     33.454     -0.198      0.402    0.018 
477835.000    30.4916654621   114.4975790732     33.449     -0.156      0.335   -0.020 
477836.000    30.4916633306   114.4975832042     33.440     -0.292      0.568   -0.045 
477837.000    30.4916592819   114.4975900459     33.425     -0.509      0.876   -0.044 
477838.000    30.4916523194   114.4975999488     33.404     -0.957      1.306    0.002 
477839.000    30.4916408636   114.4976121914     33.310     -1.337      1.424   -0.310 
477840.000    30.4916275892   114.4976243768     33.262     -1.546      1.368   -0.047 
477841.000    30.4916123594   114.4976380936     33.176     -1.724      1.455   -0.105 
477842.000    30.4915930020   114.4976549808     33.082     -2.467      1.953   -0.034 
477843.000    30.4915702699   114.4976794068     32.988     -2.526      2.493   -0.080 
477844.000    30.4915519833   114.4977099476     32.886     -1.788      2.674   -0.059 
477845.000    30.4915395488   114.4977439733     32.814     -1.360      3.508   -0.119 
477846.000    30.4915324895   114.4977898227     32.734     -0.564      4.675   -0.064 
477847.000    30.4915327139   114.4978472467     32.662      0.168      6.009   -0.075 
477848.000    30.4915363649   114.4979167523     32.558      0.459      7.231   -0.146 
477849.000    30.4915422481   114.4979975955     32.478      0.759      8.268   -0.028 
477850.000    30.4915484514   114.4980878504     32.309      0.625      9.042   -0.212 
477851.000    30.4915521979   114.4981824944     32.178      0.306      9.142   -0.138 
477852.000    30.4915531160   114.4982771335     32.041     -0.025      9.003   -0.074 
477853.000    30.4915525940   114.4983689595     31.910     -0.053      8.653   -0.169 
477854.000    30.4915512464   114.4984586325     31.767     -0.215      8.543   -0.156 
477855.000    30.4915490258   114.4985479331     31.616     -0.277      8.653   -0.117 
477856.000    30.4915461530   114.4986382951     31.474     -0.372      8.864   -0.142 
477857.000    30.4915432210   114.4987337607     31.353     -0.285      9.480   -0.090 
477858.000    30.4915407020   114.4988371772     31.205     -0.271     10.291   -0.152 
477859.000    30.4915387220   114.4989489595     31.033     -0.214     11.141   -0.201 
477860.000    30.4915370162   114.4990695876     30.847     -0.168     12.039   -0.146 
477861.000    30.4915348670   114.4991986680     30.672     -0.380     12.770   -0.123 
477862.000    30.4915312741   114.4993315672     30.465     -0.404     12.753   -0.199 
477863.000    30.4915280157   114.4994628990     30.250     -0.294     12.558   -0.259 
477864.000    30.4915255009   114.4995917624     30.052     -0.350     12.248   -0.273 
477865.000    30.4915217404   114.4997180182     29.856     -0.545     12.022   -0.128 
477866.000    30.4915171499   114.4998416747     29.675     -0.561     11.730   -0.104 
477867.000    30.4915120327   114.4999627884     29.492     -0.588     11.493   -0.142 
477868.000    30.4915066487   114.5000812497     29.334     -0.652     11.226   -0.056 
477869.000    30.4915005526   114.5001967893     29.133     -0.754     11.013   -0.129 
477870.000    30.4914949560   114.5003096460     28.926     -0.596     10.745   -0.219 
477871.000    30.4914904944   114.5004205063     28.771     -0.484     10.666   -0.188 
477872.000    30.4914859174   114.5005321934     28.598     -0.527     10.853   -0.188 
477873.000    30.4914813463   114.5006463189     28.414     -0.493     11.095   -0.177 
477874.000    30.4914773203   114.5007625847     28.207     -0.502     11.216   -0.220 
