
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
477187.000    30.5113132952   114.4489042379     40.702    -18.051      0.077   -0.547 
477188.000    30.5111481880   114.4489059385     40.124    -18.563      0.273   -0.542 
477189.000    30.5109793446   114.4489109268     39.574    -18.774      0.637   -0.527 
477190.000    30.5108108397   114.4489203802     39.082    -18.598      1.077   -0.452 
477191.000    30.5106438758   114.4489337302     38.631    -18.520      1.407   -0.408 
477192.000    30.5104759897   114.4489504008     38.220    -18.764      1.711   -0.360 
477193.000    30.5103055965   114.4489705970     37.837    -19.037      2.122   -0.388 
477194.000    30.5101330407   114.4489957098     37.504    -19.180      2.609   -0.315 
477195.000    30.5099610825   114.4490247280     37.220    -18.915      2.876   -0.223 
477196.000    30.5097915843   114.4490567227     36.995    -18.786      3.240   -0.314 
477197.000    30.5096210730   114.4490927434     36.747    -19.073      3.600   -0.279 
477198.000    30.5094480924   114.4491328126     36.601    -19.306      4.083   -0.067 
477199.000    30.5092733661   114.4491789069     36.526    -19.448      4.634   -0.092 
477200.000    30.5090971584   114.4492293133     36.474    -19.604      5.021   -0.112 
477201.000    30.5089197604   114.4492836709     36.460    -19.732      5.350    0.067 
477202.000    30.5087430320   114.4493417210     36.524    -19.351      5.705    0.142 
477203.000    30.5085711071   114.4494028810     36.618    -18.836      5.980    0.162 
477204.000    30.5084028612   114.4494670635     36.737    -18.562      6.321   -0.012 
477205.000    30.5082363332   114.4495359656     36.948    -18.446      6.858    0.196 
477206.000    30.5080704250   114.4496101001     37.168    -18.417      7.251    0.159 
477207.000    30.5079043157   114.4496869824     37.422    -18.450      7.481    0.278 
477208.000    30.5077378846   114.4497667499     37.635    -18.470      7.818    0.190 
477209.000    30.5075721473   114.4498503034     37.874    -18.268      8.148    0.267 
477210.000    30.5074089640   114.4499375283     38.126    -17.918      8.467    0.191 
477211.000    30.5072501922   114.4500269787     38.295    -17.362      8.617    0.216 
477212.000    30.5070955156   114.4501173870     38.502    -17.035      8.683    0.279 
477213.000    30.5069433754   114.4502081665     38.664    -16.748      8.752    0.086 
477214.000    30.5067928228   114.4503001624     38.767    -16.663      8.877    0.139 
477215.000    30.5066428258   114.4503933051     38.827    -16.630      8.981    0.056 
477216.000    30.5064930231   114.4504872913     38.853    -16.587      9.032    0.043 
477217.000    30.5063434091   114.4505813726     38.846    -16.609      9.054   -0.085 
477218.000    30.5061929729   114.4506753678     38.843    -16.689      9.001   -0.079 
477219.000    30.5060426271   114.4507683976     38.772    -16.605      8.876    0.043 
477220.000    30.5058931848   114.4508600773     38.667    -16.539      8.779   -0.083 
477221.000    30.5057437402   114.4509515815     38.545    -16.614      8.761   -0.174 
477222.000    30.5055936645   114.4510426793     38.360    -16.627      8.716   -0.164 
477223.000    30.5054430001   114.4511328836     38.171    -16.818      8.639   -0.157 
477224.000    30.5052903790   114.4512226997     37.938    -16.977      8.605   -0.251 
477225.000    30.5051372023   114.4513111065     37.680    -16.929      8.389   -0.334 
477226.000    30.5049839724   114.4513974664     37.387    -17.063      8.241   -0.334 
477227.000    30.5048288026   114.4514820054     37.042    -17.313      8.081   -0.393 
477228.000    30.5046717471   114.4515648271     36.639    -17.422      7.852   -0.429 
477229.000    30.5045150535   114.4516447064     36.218    -17.313      7.556   -0.434 
477230.000    30.5043591897   114.4517213411     35.769    -17.248      7.201   -0.401 
477231.000    30.5042040297   114.4517948663     35.274    -17.171      6.969   -0.460 
477232.000    30.5040496687   114.4518658387     34.843    -17.059      6.695   -0.539 
477233.000    30.5038959953   114.4519341016     34.325    -17.023      6.438   -0.365 
477234.000    30.5037429293   114.4519994820     33.859    -16.938      6.152   -0.466 
477235.000    30.5035905943   114.4520619171     33.420    -16.812      5.872   -0.422 
477236.000    30.5034389734   114.4521216055     32.975    -16.839      5.632   -0.406 
477237.000    30.5032860279   114.4521785811     32.611    -17.091      5.388   -0.354 
477238.000    30.5031303897   114.4522330375     32.251    -17.412      5.125   -0.235 
477239.000    30.5029723930   114.4522854185     31.985    -17.593      4.960   -0.309 
477240.000    30.5028139213   114.4523359819     31.786    -17.449      4.746   -0.226 
477241.000    30.5026575717   114.4523846313     31.601    -17.193      4.593   -0.164 
477242.000    30.5025037469   114.4524314585     31.491    -16.913      4.411   -0.085 
477243.000    30.5023521345   114.4524763769     31.409    -16.751      4.226   -0.196 
477244.000    30.5022011094   114.4525192049     31.409    -16.739      4.029    0.039 
477245.000    30.5020500248   114.4525597789     31.451    -16.778      3.819    0.153 
477246.000    30.5018983187   114.4525979223     31.560    -16.878      3.563    0.122 
477247.000    30.5017455873   114.4526333236     31.706    -16.993      3.280    0.203 
477248.000    30.5015918923   114.4526657672     31.897    -17.079      3.021    0.142 
477249.000    30.5014374233   114.4526954812     32.143    -17.153      2.735    0.267 
477250.000    30.5012824079   114.4527228136     32.426    -17.215      2.526    0.393 
477251.000    30.5011271252   114.4527478025     32.791    -17.225      2.271    0.338 
477252.000    30.5009718053   114.4527690844     33.167    -17.165      1.899    0.470 
477253.000    30.5008170820   114.4527868259     33.598    -17.123      1.573    0.440 
477254.000    30.5006631043   114.4528016169     34.073    -17.024      1.354    0.544 
477255.000    30.5005107285   114.4528149278     34.590    -16.701      1.230    0.527 
477256.000    30.5003619139   114.4528270323     35.127    -16.339      1.110    0.544 
477257.000    30.5002149707   114.4528378998     35.668    -16.251      1.005    0.563 
477258.000    30.5000682478   114.4528477057     36.220    -16.281      0.905    0.525 
477259.000    30.4999211057   114.4528563042     36.751    -16.346      0.783    0.572 
477260.000    30.4997740098   114.4528635431     37.298    -16.224      0.615    0.543 
477261.000    30.4996280511   114.4528685674     37.808    -16.127      0.396    0.592 
477262.000    30.4994825430   114.4528720731     38.368    -16.147      0.303    0.508 
477263.000    30.4993369376   114.4528744022     38.943    -16.185      0.177    0.591 
477264.000    30.4991909249   114.4528744830     39.499    -16.214     -0.080    0.553 
477265.000    30.4990442670   114.4528728317     40.045    -16.291     -0.207    0.595 
477266.000    30.4988968987   114.4528704937     40.617    -16.371     -0.259    0.538 
477267.000    30.4987488759   114.4528671312     41.186    -16.441     -0.394    0.671 
477268.000    30.4986007558   114.4528617015     41.745    -16.365     -0.587    0.352 
477269.000    30.4984531374   114.4528541964     42.256    -16.360     -0.797    0.489 
477270.000    30.4983055551   114.4528443881     42.797    -16.356     -1.051    0.566 
477271.000    30.4981580453   114.4528315285     43.353    -16.372     -1.354    0.546 
477272.000    30.4980100183   114.4528151738     43.863    -16.466     -1.678    0.535 
477273.000    30.4978610978   114.4527964796     44.438    -16.573     -1.837    0.605 
477274.000    30.4977111694   114.4527764296     45.009    -16.685     -1.972    0.586 
477275.000    30.4975602393   114.4527549907     45.590    -16.767     -2.121    0.580 
477276.000    30.4974093253   114.4527314013     46.171    -16.654     -2.395    0.565 
477277.000    30.4972596809   114.4527043919     46.726    -16.536     -2.762    0.563 
477278.000    30.4971103348   114.4526742007     47.257    -16.585     -2.959    0.496 
477279.000    30.4969606657   114.4526428005     47.742    -16.590     -3.049    0.455 
477280.000    30.4968116139   114.4526106716     48.203    -16.455     -3.108    0.458 
477281.000    30.4966637570   114.4525770319     48.617    -16.369     -3.343    0.421 
477282.000    30.4965160231   114.4525408100     48.974    -16.420     -3.539    0.382 
477283.000    30.4963676649   114.4525025095     49.319    -16.388     -3.730    0.329 
477284.000    30.4962213616   114.4524634058     49.602    -16.038     -3.714    0.278 
477285.000    30.4960776648   114.4524254619     49.859    -15.904     -3.630    0.237 
477286.000    30.4959337057   114.4523870283     50.077    -16.053     -3.741    0.202 
477287.000    30.4957880904   114.4523469290     50.261    -16.240     -3.931    0.198 
477288.000    30.4956410526   114.4523062413     50.392    -16.322     -3.925    0.163 
477289.000    30.4954945953   114.4522636662     50.497    -16.178     -4.186    0.088 
477290.000    30.4953496338   114.4522200246     50.564    -15.916     -4.165    0.038 
477291.000    30.4952073052   114.4521773048     50.566    -15.704     -4.077   -0.040 
477292.000    30.4950657195   114.4521354271     50.552    -15.709     -4.001   -0.014 
477293.000    30.4949236880   114.4520938681     50.508    -15.783     -3.992   -0.046 
477294.000    30.4947813983   114.4520521248     50.418    -15.683     -3.994   -0.111 
477295.000    30.4946409945   114.4520107533     50.302    -15.487     -3.960   -0.159 
477296.000    30.4945012858   114.4519693775     50.158    -15.503     -3.973   -0.176 
477297.000    30.4943614831   114.4519279384     49.945    -15.424     -3.943   -0.203 
477298.000    30.4942234463   114.4518875878     49.716    -15.191     -3.793   -0.248 
477299.000    30.4940872981   114.4518493099     49.461    -14.995     -3.612   -0.281 
477300.000    30.4939528401   114.4518129985     49.184    -14.813     -3.422   -0.272 
477301.000    30.4938200443   114.4517781304     48.879    -14.634     -3.297   -0.339 
477302.000    30.4936887680   114.4517444171     48.544    -14.477     -3.200   -0.363 
477303.000    30.4935586859   114.4517119190     48.168    -14.371     -3.034   -0.370 
477304.000    30.4934294883   114.4516815873     47.801    -14.270     -2.829   -0.368 
477305.000    30.4933011021   114.4516531521     47.386    -14.187     -2.659   -0.410 
477306.000    30.4931734814   114.4516259603     46.936    -14.130     -2.580   -0.420 
477307.000    30.4930465067   114.4515998414     46.478    -14.046     -2.462   -0.501 
477308.000    30.4929200381   114.4515748686     46.009    -14.003     -2.357   -0.443 
477309.000    30.4927940945   114.4515508418     45.553    -13.932     -2.267   -0.422 
477310.000    30.4926687941   114.4515276439     45.113    -13.862     -2.197   -0.421 
477311.000    30.4925440289   114.4515053872     44.625    -13.805     -2.106   -0.524 
477312.000    30.4924196831   114.4514838631     44.151    -13.750     -2.040   -0.495 
477313.000    30.4922958597   114.4514631798     43.685    -13.704     -1.946   -0.460 
477314.000    30.4921725803   114.4514435821     43.241    -13.631     -1.830   -0.441 
477315.000    30.4920499140   114.4514256352     42.807    -13.580     -1.669   -0.383 
477316.000    30.4919275182   114.4514094346     42.386    -13.611     -1.512   -0.409 
477317.000    30.4918043299   114.4513945545     41.968    -13.692     -1.382   -0.446 
477318.000    30.4916810589   114.4513810025     41.547    -13.657     -1.265   -0.351 
477319.000    30.4915574801   114.4513684492     41.118    -13.757     -1.178   -0.443 
477320.000    30.4914330584   114.4513566076     40.688    -13.842     -1.107   -0.401 
477321.000    30.4913083566   114.4513455282     40.278    -13.793     -1.041   -0.429 
477322.000    30.4911841574   114.4513353896     39.863    -13.795     -0.933   -0.383 
477323.000    30.4910593285   114.4513258989     39.485    -13.922     -0.927   -0.377 
477324.000    30.4909325270   114.4513164225     39.159    -14.206     -0.891   -0.294 
477325.000    30.4908029556   114.4513074174     38.852    -14.518     -0.843   -0.317 
477326.000    30.4906709566   114.4512992768     38.552    -14.748     -0.736   -0.275 
477327.000    30.4905370378   114.4512926939     38.311    -14.942     -0.569   -0.213 
477328.000    30.4904016100   114.4512874694     38.112    -15.088     -0.453   -0.210 
477329.000    30.4902649861   114.4512832220     37.903    -15.219     -0.375   -0.166 
477330.000    30.4901272700   114.4512804863     37.742    -15.323     -0.165   -0.111 
477331.000    30.4899889921   114.4512792020     37.619    -15.285     -0.076   -0.118 
477332.000    30.4898525683   114.4512792523     37.536    -14.962      0.051    0.036 
477333.000    30.4897202238   114.4512805640     37.566    -14.362      0.176   -0.108 
477334.000    30.4895928141   114.4512829468     37.519    -13.925      0.275   -0.058 
477335.000    30.4894686861   114.4512861916     37.446    -13.611      0.345   -0.045 
477336.000    30.4893475686   114.4512902357     37.395    -13.245      0.406   -0.065 
477337.000    30.4892289219   114.4512949132     37.356    -13.073      0.450   -0.031 
477338.000    30.4891113448   114.4512999349     37.296    -12.981      0.471   -0.116 
477339.000    30.4889954842   114.4513052717     37.233    -12.695      0.529   -0.048 
477340.000    30.4888824174   114.4513116693     37.185    -12.377      0.638   -0.048 
477341.000    30.4887719901   114.4513189206     37.154    -12.170      0.719   -0.029 
477342.000    30.4886623663   114.4513271952     37.119    -12.145      0.827   -0.073 
477343.000    30.4885530410   114.4513362387     37.041    -12.109      0.891    0.017 
477344.000    30.4884439949   114.4513450814     37.004    -12.113      0.827   -0.014 
477345.000    30.4883337528   114.4513531700     36.935    -12.330      0.720   -0.064 
477346.000    30.4882225277   114.4513596234     36.877    -12.299      0.576   -0.007 
477347.000    30.4881119592   114.4513656232     36.832    -12.245      0.571   -0.081 
477348.000    30.4880010978   114.4513717349     36.713    -12.337      0.595   -0.095 
477349.000    30.4878901915   114.4513774630     36.663    -12.229      0.509   -0.078 
477350.000    30.4877803804   114.4513827012     36.597    -12.070      0.465   -0.076 
477351.000    30.4876728558   114.4513871495     36.522    -11.809      0.413   -0.036 
477352.000    30.4875673904   114.4513905584     36.450    -11.528      0.281   -0.109 
477353.000    30.4874650857   114.4513921656     36.375    -11.119      0.087   -0.115 
477354.000    30.4873667853   114.4513908810     36.297    -10.637     -0.221   -0.072 
477355.000    30.4872736495   114.4513868687     36.217     -9.989     -0.474   -0.196 
477356.000    30.4871863494   114.4513801779     36.113     -9.356     -0.739   -0.059 
477357.000    30.4871046216   114.4513689818     36.010     -8.768     -1.217   -0.082 
477358.000    30.4870284926   114.4513523481     35.867     -8.129     -1.757   -0.114 
477359.000    30.4869579257   114.4513275051     35.725     -7.532     -2.571   -0.127 
477360.000    30.4868940104   114.4512923519     35.550     -6.694     -3.636   -0.199 
477361.000    30.4868372343   114.4512455944     35.298     -6.070     -4.759   -0.240 
477362.000    30.4867851186   114.4511883588     35.058     -5.663     -5.779   -0.238 
477363.000    30.4867363965   114.4511204755     34.788     -5.266     -6.894   -0.269 
477364.000    30.4866921349   114.4510408128     34.533     -4.698     -8.018   -0.248 
477365.000    30.4866548777   114.4509507157     34.284     -3.687     -8.852   -0.302 
477366.000    30.4866287610   114.4508543245     33.986     -2.288     -9.181   -0.281 
477367.000    30.4866159662   114.4507550466     33.703     -0.796     -9.530   -0.314 
477368.000    30.4866172926   114.4506521787     33.421      0.840     -9.846   -0.267 
477369.000    30.4866337658   114.4505476911     33.100      2.525     -9.851   -0.306 
477370.000    30.4866644908   114.4504465242     32.792      4.013     -9.328   -0.322 
477371.000    30.4867090325   114.4503510658     32.481      5.615     -8.836   -0.272 
477372.000    30.4867672162   114.4502634194     32.161      6.973     -7.801   -0.343 
477373.000    30.4868360169   114.4501879534     31.818      8.047     -6.549   -0.333 
477374.000    30.4869135627   114.4501275472     31.558      8.938     -4.965   -0.331 
477375.000    30.4869982646   114.4500830967     31.214      9.721     -3.575   -0.309 
477376.000    30.4870897434   114.4500535542     30.918     10.359     -2.039   -0.381 
477377.000    30.4871841249   114.4500414241     30.569     10.423     -0.294   -0.270 
477378.000    30.4872780650   114.4500474183     30.232     10.361      1.427   -0.263 
477379.000    30.4873702473   114.4500717096     29.953     10.087      3.186   -0.241 
477380.000    30.4874593796   114.4501139493     29.638      9.724      4.942   -0.253 
477381.000    30.4875434306   114.4501745577     29.294      9.015      6.727   -0.330 
477382.000    30.4876200416   114.4502524473     28.958      8.124      8.184   -0.200 
477383.000    30.4876874270   114.4503445957     28.716      6.841      9.555   -0.153 
477384.000    30.4877393903   114.4504483755     28.573      4.908     10.415   -0.033 
477385.000    30.4877723977   114.4505588248     28.522      2.687     10.982    0.033 
477386.000    30.4877861740   114.4506730916     28.537      0.927     11.220    0.018 
477387.000    30.4877872714   114.4507906135     28.609     -0.354     11.533    0.123 
477388.000    30.4877779169   114.4509113405     28.656     -1.360     11.825    0.071 
477389.000    30.4877626780   114.4510361216     28.665     -1.955     12.248   -0.004 
477390.000    30.4877425901   114.4511655813     28.678     -2.385     12.687    0.011 
477391.000    30.4877206504   114.4512999182     28.703     -2.471     13.075    0.010 
477392.000    30.4876977010   114.4514376868     28.715     -2.614     13.404   -0.013 
477393.000    30.4876733193   114.4515793003     28.732     -2.781     13.777    0.004 
477394.000    30.4876473982   114.4517233776     28.728     -2.926     13.821    0.015 
477395.000    30.4876207257   114.4518663392     28.727     -2.925     13.623   -0.034 
477396.000    30.4875952503   114.4520065903     28.736     -2.746     13.302    0.013 
477397.000    30.4875718837   114.4521445336     28.739     -2.446     13.102    0.008 
477398.000    30.4875525328   114.4522800116     28.755     -1.935     12.841    0.014 
477399.000    30.4875368355   114.4524122775     28.793     -1.631     12.598    0.026 
477400.000    30.4875228058   114.4525431824     28.818     -1.541     12.524    0.023 
477401.000    30.4875085753   114.4526738879     28.831     -1.617     12.582    0.025 
477402.000    30.4874936330   114.4528042513     28.859     -1.668     12.382    0.031 
477403.000    30.4874785729   114.4529311702     28.897     -1.645     12.034   -0.003 
477404.000    30.4874633609   114.4530570333     28.919     -1.727     12.198    0.011 
477405.000    30.4874465771   114.4531856044     28.956     -1.958     12.517    0.018 
477406.000    30.4874280202   114.4533178119     28.978     -2.085     12.874    0.004 
477407.000    30.4874094124   114.4534538086     28.993     -2.045     13.224    0.032 
477408.000    30.4873915072   114.4535938201     29.016     -1.947     13.645    0.013 
477409.000    30.4873743898   114.4537381490     29.033     -1.884     14.039    0.064 
477410.000    30.4873578217   114.4538855133     29.095     -1.813     14.247    0.038 
477411.000    30.4873423105   114.4540343462     29.143     -1.646     14.281    0.044 
477412.000    30.4873283683   114.4541822797     29.167     -1.474     14.097    0.059 
477413.000    30.4873160793   114.4543291128     29.231     -1.293     14.117    0.090 
477414.000    30.4873052842   114.4544767927     29.278     -1.156     14.290   -0.006 
477415.000    30.4872949406   114.4546266939     29.345     -1.164     14.519    0.118 
477416.000    30.4872843030   114.4547792610     29.496     -1.198     14.765    0.196 
477417.000    30.4872735270   114.4549325077     29.473     -1.223     14.597    0.057 
477418.000    30.4872620614   114.4550825105     29.530     -1.271     14.197    0.055 
477419.000    30.4872507901   114.4552283466     29.593     -1.219     13.812    0.044 
477420.000    30.4872406131   114.4553699320     29.678     -1.042     13.376    0.073 
477421.000    30.4872320435   114.4555071795     29.756     -0.868     12.953    0.092 
477422.000    30.4872251763   114.4556400165     29.834     -0.705     12.534    0.087 
477423.000    30.4872194218   114.4557684514     29.897     -0.607     12.118    0.078 
477424.000    30.4872142427   114.4558933885     29.967     -0.574     11.929    0.076 
477425.000    30.4872092330   114.4560163192     30.075     -0.536     11.675    0.083 
477426.000    30.4872050003   114.4561368634     30.174     -0.418     11.467    0.086 
477427.000    30.4872020399   114.4562555393     30.260     -0.279     11.307    0.097 
477428.000    30.4872000616   114.4563724116     30.353     -0.195     11.122    0.093 
477429.000    30.4871986022   114.4564874148     30.451     -0.132     10.937    0.063 
477430.000    30.4871976623   114.4566010955     30.550     -0.092     10.936    0.108 
477431.000    30.4871968743   114.4567159341     30.636     -0.074     11.129    0.070 
477432.000    30.4871962135   114.4568334520     30.750     -0.050     11.437    0.117 
477433.000    30.4871957093   114.4569545600     30.872     -0.057     11.817    0.120 
477434.000    30.4871953569   114.4570780739     30.989     -0.016     11.770    0.118 
477435.000    30.4871954725   114.4571992239     31.087      0.071     11.512    0.088 
477436.000    30.4871970433   114.4573201345     31.205      0.242     11.744    0.152 
477437.000    30.4871995550   114.4574434975     31.342      0.307     11.957    0.032 
477438.000    30.4872024419   114.4575686738     31.448      0.319     12.119    0.116 
477439.000    30.4872053442   114.4576954145     31.599      0.315     12.248    0.188 
477440.000    30.4872079923   114.4578234531     31.738      0.280     12.356    0.168 
477441.000    30.4872104771   114.4579529559     31.879      0.325     12.473    0.181 
477442.000    30.4872140411   114.4580831778     32.012      0.468     12.401    0.138 
477443.000    30.4872188091   114.4582103176     32.140      0.552     11.985    0.172 
477444.000    30.4872245790   114.4583340641     32.240      0.664     11.833    0.165 
477445.000    30.4872314156   114.4584585937     32.398      0.783     12.053    0.121 
477446.000    30.4872391950   114.4585836755     32.527      0.884     11.923    0.157 
477447.000    30.4872475481   114.4587079644     32.653      0.907     12.027    0.151 
477448.000    30.4872553810   114.4588344726     32.783      0.836     12.288    0.146 
477449.000    30.4872622566   114.4589633585     32.893      0.713     12.485    0.115 
477450.000    30.4872684842   114.4590946908     32.998      0.681     12.702    0.113 
477451.000    30.4872746321   114.4592279181     33.124      0.676     12.858    0.111 
477452.000    30.4872800874   114.4593623495     33.198      0.528     13.000    0.066 
477453.000    30.4872858195   114.4594984250     33.248      0.831     13.143    0.028 
477454.000    30.4872946927   114.4596370962     33.306      1.047     13.456    0.061 
477455.000    30.4873052501   114.4597787688     33.376      1.253     13.725    0.105 
477456.000    30.4873174515   114.4599230853     33.473      1.429     13.947   -0.024 
477457.000    30.4873308833   114.4600693131     33.482      1.546     14.039   -0.023 
477458.000    30.4873452880   114.4602139207     33.480      1.642     13.716   -0.042 
477459.000    30.4873605324   114.4603565289     33.482      1.801     13.803   -0.111 
477460.000    30.4873766393   114.4605012581     33.473      1.814     14.051   -0.016 
477461.000    30.4873937745   114.4606492759     33.447      1.969     14.358   -0.081 
477462.000    30.4874120345   114.4608005616     33.359      2.086     14.611   -0.066 
477463.000    30.4874313989   114.4609516689     33.276      2.181     14.363   -0.074 
477464.000    30.4874509564   114.4611002088     33.186      2.173     14.204   -0.143 
477465.000    30.4874707208   114.4612474300     33.096      2.217     13.990   -0.095 
477466.000    30.4874910876   114.4613917694     33.009      2.307     13.693   -0.073 
477467.000    30.4875119082   114.4615326659     32.920      2.296     13.411   -0.126 
477468.000    30.4875329845   114.4616707195     32.909      2.346     13.184   -0.070 
477469.000    30.4875541859   114.4618076878     32.801      2.346     13.141   -0.109 
477470.000    30.4875754875   114.4619450109     32.707      2.368     13.241   -0.109 
477471.000    30.4875971900   114.4620837873     32.589      2.436     13.399   -0.060 
477472.000    30.4876208523   114.4622237583     32.505      2.867     13.461   -0.103 
477473.000    30.4876486969   114.4623651083     32.413      3.062     13.735   -0.099 
477474.000    30.4876755024   114.4625096450     32.307      2.933     14.054   -0.104 
477475.000    30.4877019276   114.4626578677     32.183      2.933     14.400   -0.102 
477476.000    30.4877288087   114.4628093433     32.064      3.002     14.674    0.017 
477477.000    30.4877562385   114.4629622313     31.981      3.055     14.585   -0.115 
477478.000    30.4877837148   114.4631125192     31.884      3.044     14.271   -0.125 
477479.000    30.4878111646   114.4632595411     31.767      3.043     13.938   -0.132 
477480.000    30.4878382141   114.4634033961     31.647      2.941     13.661   -0.087 
477481.000    30.4878642742   114.4635440842     31.566      2.867     13.311    0.073 
477482.000    30.4878898202   114.4636812534     31.495      2.803     13.058   -0.137 
477483.000    30.4879135236   114.4638153787     31.347      2.558     12.738   -0.098 
477484.000    30.4879366631   114.4639462000     31.231      2.524     12.345    0.027 
477485.000    30.4879615788   114.4640730185     31.141      2.875     11.976   -0.075 
477486.000    30.4879875878   114.4641978358     31.086      2.909     12.026   -0.181 
477487.000    30.4880134159   114.4643247883     31.015      2.864     12.332   -0.069 
477488.000    30.4880388462   114.4644548860     30.930      2.756     12.609   -0.031 
477489.000    30.4880640498   114.4645879517     30.831      2.759     12.966   -0.105 
477490.000    30.4880893622   114.4647248334     30.743      2.853     13.362   -0.062 
477491.000    30.4881158863   114.4648661409     30.654      3.013     13.740   -0.090 
477492.000    30.4881433085   114.4650108523     30.564      3.146     13.902   -0.065 
477493.000    30.4881723707   114.4651546020     30.469      3.172     13.733   -0.063 
477494.000    30.4881994181   114.4652957978     30.367      2.895     13.436   -0.049 
477495.000    30.4882249461   114.4654340653     30.292      2.818     13.109   -0.098 
477496.000    30.4882506120   114.4655688873     30.171      2.884     12.795   -0.097 
477497.000    30.4882761889   114.4657004454     30.090      2.784     12.492   -0.101 
477498.000    30.4883005306   114.4658290490     29.966      2.641     12.204   -0.114 
477499.000    30.4883237725   114.4659546847     29.856      2.526     11.938   -0.065 
477500.000    30.4883470073   114.4660769454     29.767      2.573     11.553   -0.087 
477501.000    30.4883702939   114.4661955291     29.730      2.535     11.202   -0.048 
477502.000    30.4883924329   114.4663104535     29.655      2.377     10.892   -0.102 
477503.000    30.4884128869   114.4664226297     29.554      2.221     10.757   -0.119 
477504.000    30.4884334571   114.4665360717     29.445      2.327     11.104   -0.044 
477505.000    30.4884540284   114.4666532620     29.359      2.258     11.424   -0.109 
477506.000    30.4884741309   114.4667736856     29.251      2.272     11.660   -0.146 
477507.000    30.4884965628   114.4668961702     29.199      2.593     11.859   -0.106 
477508.000    30.4885208764   114.4670212195     29.062      2.779     12.154   -0.111 
477509.000    30.4885461420   114.4671493874     28.899      2.859     12.386   -0.219 
477510.000    30.4885715557   114.4672795881     28.760      2.795     12.473   -0.185 
477511.000    30.4885972449   114.4674075841     28.634      2.844     12.098   -0.160 
477512.000    30.4886216341   114.4675313411     28.511      2.561     11.643   -0.255 
477513.000    30.4886438520   114.4676494672     28.325      2.400     10.963   -0.157 
477514.000    30.4886656308   114.4677590338     28.193      2.468     10.005   -0.122 
477515.000    30.4886892851   114.4678582491     28.067      2.556      9.177   -0.072 
477516.000    30.4887092535   114.4679533277     27.951      1.984      9.173   -0.100 
477517.000    30.4887259943   114.4680510758     27.796      1.865      9.659   -0.160 
477518.000    30.4887437138   114.4681553467     27.610      2.015     10.382   -0.156 
477519.000    30.4887619840   114.4682671538     27.441      2.082     11.084   -0.148 
477520.000    30.4887822006   114.4683861860     27.266      2.350     11.775   -0.193 
477521.000    30.4888046941   114.4685122819     27.066      2.598     12.407   -0.186 
477522.000    30.4888292172   114.4686435475     26.882      2.809     12.700   -0.216 
477523.000    30.4888549585   114.4687752136     26.643      2.851     12.544   -0.187 
477524.000    30.4888807377   114.4689026327     26.442      2.839     11.628   -0.180 
477525.000    30.4889056327   114.4690172282     26.207      2.590     10.685   -0.226 
477526.000    30.4889269927   114.4691277430     26.011      2.247     10.660   -0.197 
477527.000    30.4889468442   114.4692405550     25.822      2.247     11.050   -0.191 
477528.000    30.4889680170   114.4693579716     25.593      2.403     11.489   -0.215 
477529.000    30.4889904173   114.4694800111     25.368      2.525     11.929   -0.199 
477530.000    30.4890137299   114.4696055160     25.147      2.604     12.049   -0.200 
477531.000    30.4890364897   114.4697303876     24.927      2.492     11.859   -0.205 
477532.000    30.4890596349   114.4698527644     24.706      2.578     11.608   -0.245 
477533.000    30.4890823497   114.4699722431     24.476      2.449     11.383   -0.225 
477534.000    30.4891034739   114.4700896651     24.272      2.272     11.174   -0.204 
477535.000    30.4891233828   114.4702056855     24.057      2.184     11.079   -0.226 
477536.000    30.4891428057   114.4703188960     23.837      2.096     10.428   -0.189 
477537.000    30.4891612186   114.4704215127     23.633      1.920      9.157   -0.129 
477538.000    30.4891773514   114.4705085123     23.477      1.575      7.542   -0.150 
477539.000    30.4891887927   114.4705778979     23.338      1.028      5.651   -0.107 
477540.000    30.4891959690   114.4706245683     23.257      0.597      3.503   -0.062 
477541.000    30.4892000279   114.4706520714     23.223      0.358      2.033   -0.029 
477542.000    30.4892036050   114.4706733839     23.194      0.382      2.000   -0.034 
477543.000    30.4892073425   114.4706943769     23.160      0.417      2.071   -0.008 
477544.000    30.4892116742   114.4707179918     23.120      0.559      2.635   -0.055 
477545.000    30.4892176418   114.4707509033     23.058      0.765      3.715   -0.083 
477546.000    30.4892254523   114.4707950354     22.985      0.938      4.642   -0.095 
477547.000    30.4892343821   114.4708479949     22.896      1.047      5.639   -0.101 
477548.000    30.4892440529   114.4709128379     22.763      1.144      6.815   -0.116 
477549.000    30.4892555938   114.4709891137     22.639      1.396      7.792   -0.099 
477550.000    30.4892695109   114.4710738467     22.518      1.589      8.474   -0.148 
477551.000    30.4892836032   114.4711624193     22.339      1.509      8.445   -0.138 
477552.000    30.4892968920   114.4712487932     22.238      1.435      8.113   -0.093 
477553.000    30.4893094896   114.4713316684     22.124      1.351      7.795   -0.113 
477554.000    30.4893214712   114.4714107247     22.047      1.317      7.394   -0.117 
477555.000    30.4893335311   114.4714857432     21.951      1.346      7.014   -0.063 
477556.000    30.4893467164   114.4715588397     21.858      1.486      6.907   -0.046 
477557.000    30.4893626967   114.4716311383     21.797      2.043      7.052   -0.065 
