
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454473.000    30.4877140924   114.4623687287     32.552    4.71052235    1.95431147   75.86288680 
454474.000    30.4877338531   114.4624741753     32.490    4.76130695    2.05696117   75.66703538 
454475.000    30.4877555578   114.4625892854     32.438    4.93989585    1.98172233   75.58414208 
454476.000    30.4877790083   114.4627125487     32.356    4.73804282    1.93984062   75.42954351 
454477.000    30.4878040858   114.4628412125     32.264    4.89956618    1.67997146   74.99141882 
454478.000    30.4878306457   114.4629727967     32.169    4.87617244    1.71596173   74.74454927 
454479.000    30.4878581823   114.4631092547     32.086    4.87901257    1.75622154   74.74659088 
454480.000    30.4878876774   114.4632520455     31.987    4.95192464    1.96645025   74.31478024 
454481.000    30.4879191258   114.4634008352     31.878    4.76683633    1.61464888   74.15569669 
454482.000    30.4879505597   114.4635486176     31.772    5.08176120    1.23308785   73.85470636 
454483.000    30.4879813699   114.4636906286     31.685    5.19798906    1.45360767   73.81656659 
454484.000    30.4880113621   114.4638272160     31.580    5.05016780    1.26982836   73.55593282 
454485.000    30.4880408142   114.4639580702     31.464    5.00142791    1.12896522   73.08548052 
454486.000    30.4880670531   114.4640766663     31.397    5.29353770    1.04258473   73.91980555 
454487.000    30.4880877584   114.4641797080     31.305    5.29846499    0.87551536   75.24039460 
454488.000    30.4881046497   114.4642723734     31.247    5.28856788    1.42748068   76.18082693 
454489.000    30.4881205760   114.4643617393     31.193    5.47729190    1.44519645   76.11044592 
454490.000    30.4881366977   114.4644502322     31.174    5.15605757    2.06434333   75.85878785 
454491.000    30.4881536877   114.4645404706     31.133    5.07339658    1.92066861   75.60380061 
454492.000    30.4881709940   114.4646340533     31.077    4.97463383    1.41224304   75.86431507 
454493.000    30.4881891255   114.4647310787     30.967    5.50643130    1.39831760   75.62616331 
454494.000    30.4882081128   114.4648314836     30.910    5.57653708    1.75023944   75.57298178 
454495.000    30.4882273564   114.4649348272     30.809    5.57006086    1.43201703   75.81935325 
454496.000    30.4882462521   114.4650386163     30.729    5.34162104    1.49956542   76.06466964 
454497.000    30.4882644989   114.4651397266     30.651    5.42131512    1.35862947   76.02708022 
454498.000    30.4882823826   114.4652372632     30.599    5.47204923    1.58749682   75.84200050 
454499.000    30.4883003169   114.4653346998     30.532    5.41546346    1.55749757   75.86576985 
454500.000    30.4883183619   114.4654333048     30.463    5.60431055    1.48586161   75.93114808 
454501.000    30.4883358451   114.4655286888     30.390    5.65664395    1.31420635   75.86050974 
454502.000    30.4883523187   114.4656168633     30.317    5.55321792    1.16076549   75.60234071 
454503.000    30.4883673286   114.4656955230     30.255    5.37456077    1.08529659   75.37601293 
454504.000    30.4883808609   114.4657651216     30.206    5.27104807    1.26788285   75.19065364 
454505.000    30.4883934667   114.4658290806     30.177    5.15477125    1.43762429   75.02234576 
454506.000    30.4884056482   114.4658903897     30.151    5.07731951    1.78398678   74.91736100 
454507.000    30.4884189732   114.4659581823     30.104    5.05051574    1.74543246   75.05231317 
454508.000    30.4884329113   114.4660298811     30.037    5.11167056    1.43855988   75.19791579 
454509.000    30.4884459810   114.4660977534     29.980    5.16569918    1.07117198   75.30933833 
454510.000    30.4884567513   114.4661534158     29.933    5.14376887    1.04868018   75.19352938 
454511.000    30.4884653767   114.4661974347     29.912    5.22071740    1.23641096   75.08735115 
454512.000    30.4884718973   114.4662307798     29.902    5.34554668    1.36015389   75.06410560 
454513.000    30.4884772898   114.4662585643     29.893    5.35362706    1.46877396   75.13655028 
454514.000    30.4884829836   114.4662886597     29.883    5.37993866    1.81188707   75.42951834 
454515.000    30.4884899410   114.4663265560     29.853    5.38508194    1.68988969   75.81901899 
454516.000    30.4884975642   114.4663692537     29.812    5.39466986    1.29272441   76.07297948 
454517.000    30.4885042594   114.4664050854     29.781    5.30559189    1.24169768   75.73305994 
454518.000    30.4885096078   114.4664339494     29.760    5.18042649    1.26969650   75.80675821 
454519.000    30.4885140602   114.4664590509     29.740    5.12090849    1.27399387   76.14783333 
454520.000    30.4885173819   114.4664782473     29.723    5.10437988    1.24603076   76.40604129 
454521.000    30.4885194843   114.4664906782     29.711    5.11534314    1.25252373   76.57884549 
454522.000    30.4885205054   114.4664968866     29.706    5.12320785    1.24659708   76.67751970 
454523.000    30.4885206421   114.4664978300     29.707    5.12112868    1.35083126   76.70157583 
454524.000    30.4885206349   114.4664978151     29.707    5.12835974    1.36078053   76.70206915 
454525.000    30.4885206358   114.4664978070     29.705    5.12620880    1.36374972   76.70400475 
454526.000    30.4885206404   114.4664977947     29.704    5.12658988    1.36229034   76.70902724 
454527.000    30.4885206326   114.4664978007     29.704    5.12248657    1.35976252   76.70597144 
454528.000    30.4885206179   114.4664978002     29.705    5.12023020    1.35565412   76.71385704 
454529.000    30.4885206172   114.4664978065     29.706    5.12332264    1.36600179   76.71363647 
454530.000    30.4885206228   114.4664977968     29.706    5.11808636    1.37778183   76.71308732 
454531.000    30.4885207096   114.4664983004     29.707    5.09850806    1.46098229   76.71929005 
454532.000    30.4885218831   114.4665051900     29.708    5.07329863    1.89032103   76.72977823 
454533.000    30.4885258217   114.4665279623     29.692    5.01527692    1.96860622   76.67773208 
454534.000    30.4885333173   114.4665690630     29.661    5.05372646    2.06230835   76.08370875 
454535.000    30.4885440839   114.4666258867     29.623    4.96051862    2.03505001   75.55763376 
454536.000    30.4885571030   114.4666940572     29.574    4.95939648    1.84837861   75.42599292 
454537.000    30.4885712335   114.4667680301     29.513    5.06855251    1.39599974   75.47530227 
454538.000    30.4885848878   114.4668405734     29.453    5.09960048    1.42060278   75.66378207 
454539.000    30.4885980755   114.4669127135     29.393    4.94969228    1.61347838   76.04982255 
454540.000    30.4886120115   114.4669914821     29.318    4.92957244    1.54878730   76.35685398 
454541.000    30.4886268962   114.4670748747     29.217    5.08668364    1.40615355   76.21568401 
454542.000    30.4886425660   114.4671616322     29.124    5.07373411    1.45693757   76.10576179 
454543.000    30.4886592278   114.4672529253     29.014    5.21253243    1.27252216   75.90775213 
454544.000    30.4886758835   114.4673388969     28.886    5.28525640    0.39635527   74.96836134 
454545.000    30.4886888882   114.4674018360     28.811    5.21462211    0.41748910   74.43583954 
454546.000    30.4886985525   114.4674493314     28.759    5.23390773    0.93395991   74.74417116 
454547.000    30.4887067444   114.4674912247     28.718    5.25013599    1.24316010   75.16698463 
454548.000    30.4887154821   114.4675368087     28.673    5.26724265    1.49582657   75.30497317 
454549.000    30.4887259394   114.4675910168     28.609    5.19712661    1.31733333   75.33684348 
454550.000    30.4887359116   114.4676429818     28.536    5.18442704    0.87536932   75.44222580 
454551.000    30.4887438868   114.4676849435     28.468    5.16750669    0.52482463   75.51843526 
454552.000    30.4887490416   114.4677120863     28.427    5.09476940    0.67034505   75.58293259 
454553.000    30.4887523010   114.4677293705     28.399    5.00491500    0.70890292   75.65911569 
454554.000    30.4887532907   114.4677347363     28.393    4.98222520    0.71072967   75.68447537 
454555.000    30.4887532584   114.4677346559     28.398    4.97435886    1.10189640   75.68385510 
454556.000    30.4887532834   114.4677347097     28.400    4.97223105    1.11965014   75.69591604 
454557.000    30.4887533641   114.4677351160     28.398    4.98224606    1.12247568   75.69424960 
454558.000    30.4887534370   114.4677355877     28.397    4.97621371    1.12447637   75.70017325 
454559.000    30.4887535261   114.4677360803     28.395    4.97785394    1.13254008   75.70196514 
454560.000    30.4887536276   114.4677366251     28.392    4.98153194    1.13154550   75.70534717 
454561.000    30.4887537615   114.4677372967     28.388    4.98978252    1.12935559   75.70207099 
454562.000    30.4887539094   114.4677381027     28.385    4.99884484    1.12562827   75.70420823 
454563.000    30.4887539722   114.4677384196     28.386    4.99444640    1.12516178   75.70302362 
454564.000    30.4887540037   114.4677385574     28.386    4.99378444    1.12170107   75.70019966 
454565.000    30.4887540822   114.4677389644     28.387    4.98793093    1.11336796   75.70713968 
454566.000    30.4887541283   114.4677392140     28.386    4.97435169    1.11399801   75.70728625 
454567.000    30.4887541249   114.4677392145     28.386    4.98004101    1.10923742   75.70305595 
454568.000    30.4887541269   114.4677392157     28.386    4.98477091    1.10861196   75.69851568 
454569.000    30.4887541275   114.4677392145     28.387    4.98796924    1.10976053   75.70406275 
454570.000    30.4887541350   114.4677392093     28.387    4.98236043    1.10850704   75.69483823 
454571.000    30.4887541302   114.4677392085     28.384    4.98480543    1.10502337   75.69551091 
454572.000    30.4887541328   114.4677392128     28.384    4.97905246    1.11107989   75.69294392 
454573.000    30.4887541412   114.4677392108     28.384    4.97973795    1.10731317   75.69104957 
454574.000    30.4887541544   114.4677392113     28.384    4.97334710    1.10470324   75.69834494 
454575.000    30.4887541479   114.4677392147     28.385    4.97347002    1.10902498   75.70034913 
454576.000    30.4887541374   114.4677392222     28.384    4.97281548    1.10472903   75.69618456 
454577.000    30.4887541312   114.4677392202     28.385    4.97879588    1.11071605   75.69387092 
454578.000    30.4887541392   114.4677392240     28.383    4.96859589    1.11152218   75.69147160 
454579.000    30.4887541482   114.4677392187     28.382    4.97205877    1.10143361   75.69105605 
454580.000    30.4887541446   114.4677392170     28.383    4.97934047    1.10429763   75.69356000 
454581.000    30.4887541373   114.4677392225     28.384    4.97298226    1.10297001   75.70336160 
454582.000    30.4887541389   114.4677392237     28.385    4.96866771    1.08977597   75.70018223 
454583.000    30.4887541372   114.4677392264     28.384    4.96870967    1.09141133   75.70341019 
454584.000    30.4887541303   114.4677392298     28.384    4.96990129    1.08927657   75.70821489 
454585.000    30.4887541359   114.4677392309     28.383    4.97172970    1.09092001   75.70857367 
454586.000    30.4887541464   114.4677392366     28.381    4.96285099    1.09780530   75.70725252 
454587.000    30.4887541506   114.4677392379     28.380    4.96209578    1.10136363   75.71360725 
454588.000    30.4887541635   114.4677392923     28.379    4.95740748    1.09927131   75.71162615 
454589.000    30.4887542228   114.4677396244     28.377    4.95229792    1.10334282   75.71704329 
454590.000    30.4887542523   114.4677397754     28.377    4.94373002    1.10425712   75.71943253 
454591.000    30.4887543133   114.4677401290     28.378    4.93511284    1.13607335   75.71844510 
454592.000    30.4887556695   114.4677473539     28.380    4.93193828    1.69252085   75.64002428 
454593.000    30.4887605175   114.4677718013     28.346    4.83145584    1.71624771   75.24127797 
454594.000    30.4887692547   114.4678145171     28.287    4.99476864    1.66039289   74.56805313 
454595.000    30.4887818822   114.4678727909     28.200    5.01802208    1.66850854   73.97305941 
454596.000    30.4887970734   114.4679443070     28.114    5.13094906    1.69741556   74.06920957 
454597.000    30.4888147288   114.4680275373     28.009    5.25004192    1.49260571   74.13928178 
454598.000    30.4888339008   114.4681215385     27.882    5.22926865    1.64126452   74.98548770 
454599.000    30.4888534795   114.4682259833     27.693    5.29135441    1.14012293   75.81506839 
454600.000    30.4888742135   114.4683389712     27.483    5.20289599    1.15054334   75.93951181 
454601.000    30.4888957360   114.4684567646     27.284    5.31141052    1.10952576   75.97073570 
454602.000    30.4889181703   114.4685783410     27.070    5.11101135    1.16431687   75.86472610 
454603.000    30.4889415058   114.4687036012     26.844    5.16642626    0.96705336   75.64217599 
454604.000    30.4889653215   114.4688316876     26.614    5.28781735    1.15697373   75.85639247 
454605.000    30.4889891749   114.4689624693     26.418    5.41478125    1.01022376   76.01502457 
454606.000    30.4890138569   114.4690955117     26.193    5.25464419    1.22948456   75.62796459 
454607.000    30.4890398826   114.4692307686     25.952    4.57120508    0.96153603   75.37647683 
454608.000    30.4890662868   114.4693687486     25.766    5.00595882    0.62819253   75.44632955 
454609.000    30.4890928067   114.4695095655     25.502    5.31420090    1.01141888   75.67000380 
454610.000    30.4891191961   114.4696521752     25.249    4.96958610    0.96040690   75.94217379 
454611.000    30.4891457944   114.4697968061     24.976    4.85306203    0.70316508   75.88776768 
454612.000    30.4891723195   114.4699413999     24.696    5.03626175    0.76491253   75.95434197 
454613.000    30.4891983921   114.4700855981     24.438    4.90611008    1.06578673   76.20834773 
454614.000    30.4892243173   114.4702311505     24.160    4.65338437    0.92596995   76.32602482 
454615.000    30.4892503288   114.4703791605     23.890    4.57407315    0.90163591   76.52273483 
454616.000    30.4892759061   114.4705268340     23.628    5.09049543    0.80194579   76.60841677 
454617.000    30.4893008753   114.4706732369     23.355    4.67232676    0.91251247   76.92529278 
454618.000    30.4893252209   114.4708201985     23.118    4.67716621    1.00261134   77.12249906 
454619.000    30.4893494443   114.4709678255     22.875    4.51111628    0.87699573   77.22328694 
454620.000    30.4893732607   114.4711158837     22.638    4.50091738    1.13116614   77.53188200 
454621.000    30.4893962348   114.4712640025     22.437    4.82766863    1.02854186   77.84707336 
454622.000    30.4894183661   114.4714118543     22.236    4.93255314    1.12228014   78.25753296 
454623.000    30.4894394666   114.4715592733     22.069    4.79051619    1.40999044   78.67215620 
454624.000    30.4894598391   114.4717058467     21.897    4.60819430    1.01466642   78.81131367 
454625.000    30.4894797531   114.4718503047     21.742    4.61820994    1.41701600   78.83216241 
454626.000    30.4894996834   114.4719936674     21.596    4.84984406    1.31470486   78.71964111 
454627.000    30.4895194463   114.4721360619     21.457    4.93424521    1.41742732   78.86551927 
454628.000    30.4895382566   114.4722763106     21.327    4.98500984    1.36520368   79.12392797 
454629.000    30.4895565643   114.4724151148     21.236    5.07184187    1.36855584   79.31289258 
454630.000    30.4895739569   114.4725529243     21.111    5.12957754    1.46473902   79.76219373 
454631.000    30.4895908576   114.4726921410     21.014    4.57474136    1.94961638   79.99325570 
454632.000    30.4896080255   114.4728336522     20.954    4.97111676    1.82643717   79.68733816 
454633.000    30.4896259520   114.4729755233     20.839    5.11960762    1.51969918   79.59039707 
454634.000    30.4896427970   114.4731146906     20.792    5.39066928    1.70680056   80.06969792 
454635.000    30.4896581534   114.4732507401     20.748    5.23798515    1.64024159   80.63885269 
454636.000    30.4896723406   114.4733835847     20.766    4.96133860    2.27633703   80.83040177 
454637.000    30.4896862747   114.4735124560     20.809    4.79948953    1.87797844   80.64819201 
454638.000    30.4896999873   114.4736368933     20.866    5.27666176    2.38660100   80.47380665 
454639.000    30.4897128328   114.4737530942     20.995    5.83902465    2.31672084   80.53030835 
454640.000    30.4897244945   114.4738590650     21.078    5.20055964    2.01502113   80.69837451 
454641.000    30.4897353564   114.4739552740     21.103    4.24745012    1.52934756   80.30693798 
454642.000    30.4897462181   114.4740426688     21.107    4.26188380    1.70064997   79.47739818 
454643.000    30.4897560637   114.4741228902     21.119    4.65372222    1.81119364   79.91024038 
454644.000    30.4897639785   114.4741957478     21.131    5.02076263    1.91058279   80.79042024 
454645.000    30.4897702036   114.4742607426     21.119    5.13833548    1.68963438   81.59599922 
454646.000    30.4897750402   114.4743162730     21.123    4.98185876    1.74256749   82.11251697 
454647.000    30.4897788292   114.4743613155     21.135    4.89920351    1.85690184   82.26065949 
454648.000    30.4897817924   114.4743965460     21.147    4.97110959    1.89346449   82.33331743 
454649.000    30.4897841275   114.4744245928     21.167    4.98980104    2.05897705   82.42398866 
454650.000    30.4897860683   114.4744497639     21.188    5.05166683    2.05346336   82.49586347 
454651.000    30.4897876406   114.4744706069     21.203    5.09904223    2.08826160   82.58743461 
454652.000    30.4897888524   114.4744864315     21.210    5.05016993    2.05662252   82.62186173 
454653.000    30.4897896387   114.4744970939     21.212    5.05296725    2.04800701   82.67496936 
454654.000    30.4897901160   114.4745034997     21.212    5.03332532    2.06842045   82.68380529 
454655.000    30.4897905063   114.4745086969     21.213    5.04401000    2.09729179   82.71133915 
454656.000    30.4897908281   114.4745130563     21.217    5.02533198    2.10814012   82.72210489 
454657.000    30.4897910607   114.4745165515     21.222    5.04767417    2.13157434   82.74717247 
454658.000    30.4897912559   114.4745192702     21.225    5.06104153    2.12172208   82.75515687 
454659.000    30.4897915277   114.4745227251     21.227    5.06664510    2.18479938   82.76814640 
454660.000    30.4897920044   114.4745288275     21.228    5.05714933    2.17471177   82.80255960 
454661.000    30.4897923160   114.4745328123     21.230    5.09867740    2.17633013   82.80293866 
454662.000    30.4897924335   114.4745342251     21.234    5.09622741    2.18566516   82.80674672 
454663.000    30.4897924544   114.4745343828     21.237    5.10529989    2.19284511   82.81252618 
454664.000    30.4897924481   114.4745343959     21.239    5.10873660    2.18649293   82.81752837 
454665.000    30.4897924298   114.4745344009     21.239    5.10444424    2.19447238   82.81243812 
454666.000    30.4897924175   114.4745344184     21.239    5.11121164    2.20044157   82.81410655 
454667.000    30.4897924436   114.4745346104     21.238    5.09299588    2.22814738   82.81985122 
454668.000    30.4897926924   114.4745377451     21.244    5.03269118    2.54736472   82.80923396 
454669.000    30.4897937451   114.4745511386     21.249    5.10397392    2.61667172   82.71234290 
454670.000    30.4897955551   114.4745761215     21.256    5.12233007    2.63315567   82.93537537 
454671.000    30.4897979460   114.4746113948     21.266    5.23345397    2.50586769   83.14030184 
454672.000    30.4898008561   114.4746501033     21.278    5.23606763    2.28650473   82.81845208 
454673.000    30.4898044008   114.4746926680     21.295    5.09169913    2.55312629   82.31786144 
454674.000    30.4898090950   114.4747449882     21.328    4.95950093    2.74570913   81.92646383 
454675.000    30.4898144026   114.4748067402     21.384    4.78723082    2.91686750   82.17515518 
454676.000    30.4898197846   114.4748738695     21.480    4.72650629    3.11873760   82.54916937 
454677.000    30.4898252236   114.4749442819     21.582    4.61532691    2.86062216   82.66962335 
454678.000    30.4898316099   114.4750174451     21.671    5.03440037    2.76021567   81.62910414 
454679.000    30.4898399081   114.4750926993     21.807    5.02378256    3.51772132   80.35072736 
454680.000    30.4898505812   114.4751707384     21.890    4.55779771    2.17726748   78.37974460 
454681.000    30.4898631725   114.4752496874     22.017    4.85644258    2.37825322   77.15164480 
454682.000    30.4898759041   114.4753273241     22.092    4.50240242    2.58970192   77.20606107 
454683.000    30.4898882952   114.4754075153     22.138    4.49200869    2.03315325   77.88558276 
454684.000    30.4898998207   114.4754939663     22.179    4.90859382    2.44735948   79.49922374 
454685.000    30.4899095905   114.4755876904     22.303    4.69934221    3.11928593   81.43590824 
454686.000    30.4899176492   114.4756883177     22.409    4.76330623    2.84796629   82.92046764 
454687.000    30.4899238622   114.4757945913     22.528    4.72409839    2.83575589   84.25632595 
454688.000    30.4899289951   114.4758994770     22.656    4.57845354    2.61680273   84.59426957 
454689.000    30.4899343236   114.4760014484     22.776    4.64002858    2.90342778   84.01578162 
454690.000    30.4899408766   114.4761057069     22.906    4.60061483    2.87740886   83.51532121 
454691.000    30.4899476097   114.4762131307     23.018    4.73346757    2.62542430   83.65156263 
454692.000    30.4899543363   114.4763240184     23.102    4.61718220    2.58551293   83.78231590 
454693.000    30.4899613920   114.4764362173     23.279    4.85022505    3.62235301   83.44721675 
454694.000    30.4899690088   114.4765504087     23.631    4.81259963    4.11848358   83.35580338 
454695.000    30.4899762068   114.4766649967     23.808    5.57474429    2.87190192   83.59702149 
454696.000    30.4899840695   114.4767809063     23.947    4.69797222    3.00608169   83.19938863 
454697.000    30.4899925594   114.4768988772     24.108    4.76123885    3.00052642   82.93485188 
454698.000    30.4900016663   114.4770174113     24.257    4.74211066    2.87636171   82.56330955 
454699.000    30.4900112818   114.4771382766     24.423    4.90428189    2.61904968   82.43941862 
454700.000    30.4900215476   114.4772613279     24.523    4.70495984    2.74707250   82.19150468 
454701.000    30.4900322801   114.4773862064     24.661    4.50366421    2.82447677   82.11066572 
454702.000    30.4900430085   114.4775121264     24.828    4.98750437    2.85108257   82.12315040 
454703.000    30.4900534179   114.4776408664     25.023    4.62644174    3.11666097   82.82004784 
454704.000    30.4900619584   114.4777736061     25.166    4.78917345    2.84612631   83.75926679 
454705.000    30.4900698360   114.4779109262     25.324    5.10385795    3.05361279   83.77297990 
454706.000    30.4900786969   114.4780530359     25.479    4.70322432    2.57300731   83.61397721 
454707.000    30.4900884310   114.4781996504     25.682    5.47612337    3.25827626   83.19596507 
454708.000    30.4900998832   114.4783495552     25.827    5.81413156    2.92429640   82.30054368 
454709.000    30.4901132282   114.4784974588     25.999    5.46099700    2.71717515   81.62044088 
454710.000    30.4901271991   114.4786414875     26.188    5.85819432    2.81932968   81.12577081 
454711.000    30.4901421970   114.4787837715     26.380    5.40725402    2.74459537   80.78885708 
454712.000    30.4901577158   114.4789268220     26.554    5.28660910    2.70024712   80.54318924 
454713.000    30.4901739292   114.4790695035     26.739    5.77475058    2.79714206   80.16668416 
454714.000    30.4901898592   114.4792096429     26.931    5.29368972    2.92079398   80.41366701 
454715.000    30.4902060594   114.4793504938     27.096    6.30885292    3.23209387   79.89363537 
454716.000    30.4902237040   114.4794930772     27.294    5.71589679    2.76309592   79.53627493 
454717.000    30.4902422186   114.4796370879     27.463    5.67668353    2.97168376   79.22051810 
454718.000    30.4902610180   114.4797790303     27.614    6.03226036    2.27354489   78.98283763 
454719.000    30.4902797915   114.4799173692     27.778    5.37848968    2.56580799   78.72288927 
454720.000    30.4902989081   114.4800549267     27.938    4.88082204    2.51483476   78.72412839 
454721.000    30.4903181495   114.4801951915     28.098    5.58123430    3.07584124   78.60262414 
454722.000    30.4903386187   114.4803388184     28.246    5.53642476    2.61938496   78.33405166 
454723.000    30.4903605863   114.4804862444     28.388    5.61523207    2.61603393   77.77801091 
454724.000    30.4903838943   114.4806375473     28.532    5.68457154    2.88242302   77.65016745 
454725.000    30.4904079867   114.4807927249     28.640    5.76122156    2.78190637   77.46685173 
454726.000    30.4904331105   114.4809495163     28.766    5.87079533    2.60081079   77.22248524 
454727.000    30.4904583316   114.4811053162     28.876    6.45647600    2.09690115   77.14043001 
454728.000    30.4904839366   114.4812626258     28.962    5.95012797    2.77496930   77.04605742 
454729.000    30.4905105275   114.4814232183     29.000    5.43195177    2.36636637   76.88836925 
454730.000    30.4905386207   114.4815876591     29.102    5.62040146    1.98199501   76.39983436 
454731.000    30.4905685233   114.4817559078     29.134    5.12973865    2.16005805   76.08138374 
454732.000    30.4906004811   114.4819283774     29.176    5.04683668    2.48617530   75.55470325 
454733.000    30.4906339168   114.4821044372     29.253    5.63172914    2.22888778   75.29128902 
454734.000    30.4906676405   114.4822790739     29.238    5.33010044    1.92021006   75.20903245 
454735.000    30.4907011058   114.4824497966     29.248    5.99678755    1.93326003   74.90348465 
454736.000    30.4907346595   114.4826168250     29.238    5.60061234    1.74376507   74.56798876 
454737.000    30.4907689380   114.4827825898     29.234    5.41591783    1.86243538   74.24310705 
454738.000    30.4908036039   114.4829488425     29.204    5.32196215    1.90252552   74.28216299 
454739.000    30.4908385300   114.4831166286     29.164    5.31376725    1.92498327   74.28434325 
454740.000    30.4908740407   114.4832860081     29.091    5.11978057    1.89296462   74.10187224 
454741.000    30.4909106247   114.4834579220     28.997    6.17278073    1.61795646   73.82604208 
454742.000    30.4909482270   114.4836325684     28.917    5.72328348    2.47663155   73.82653149 
454743.000    30.4909866425   114.4838099290     28.867    5.28770236    1.92903702   73.74814699 
454744.000    30.4910263216   114.4839878661     28.801    4.98137520    1.41614174   73.07108609 
454745.000    30.4910664869   114.4841626115     28.739    4.91456187    1.67241518   72.97246232 
454746.000    30.4911054732   114.4843369339     28.693    5.09832000    1.86907774   73.55328152 
454747.000    30.4911430113   114.4845099307     28.603    5.07623821    1.55507602   73.75127409 
454748.000    30.4911798066   114.4846794600     28.526    4.70662151    1.55518391   73.85031283 
454749.000    30.4912144027   114.4848448400     28.426    4.24259608    1.84494357   74.76081411 
454750.000    30.4912446456   114.4850064558     28.375    4.88629417    1.38612115   76.06939690 
454751.000    30.4912706436   114.4851603099     28.297    5.29142044    1.20657577   77.07802174 
454752.000    30.4912939580   114.4853025697     28.236    5.51770205    1.03046753   76.94041045 
454753.000    30.4913156772   114.4854323335     28.193    5.53391055    1.13679156   76.79230550 
454754.000    30.4913354529   114.4855492400     28.137    5.43866501    0.96668402   76.70801197 
454755.000    30.4913530499   114.4856537390     28.082    5.13734244    1.39117766   76.82118530 
454756.000    30.4913691452   114.4857498255     28.064    4.76266967    1.31658484   76.89643411 
454757.000    30.4913838774   114.4858379740     27.997    4.41549946    1.25639180   76.86345562 
454758.000    30.4913970543   114.4859164175     27.998    5.30820050    0.47866968   76.71162232 
454759.000    30.4914078733   114.4859828991     28.001    5.59230367    1.39417277   77.18166354 
454760.000    30.4914162485   114.4860361293     27.978    5.55596976    1.02896005   77.48089964 
454761.000    30.4914227587   114.4860768018     27.965    5.53148693    1.19821573   77.29902316 
454762.000    30.4914276646   114.4861074338     27.955    5.51751148    1.48057632   77.33021161 
454763.000    30.4914317037   114.4861330055     27.949    5.14968879    1.71053083   77.56738106 
454764.000    30.4914351071   114.4861552681     27.941    5.04937521    1.50572703   77.77314074 
454765.000    30.4914377801   114.4861732066     27.930    5.31823820    1.65119068   77.82980283 
454766.000    30.4914397037   114.4861861489     27.927    5.46697634    1.59740315   77.87899531 
454767.000    30.4914407044   114.4861929485     27.928    5.54162906    1.70403244   77.89514226 
454768.000    30.4914408736   114.4861941331     27.928    5.57136059    1.82419231   77.91559782 
454769.000    30.4914408764   114.4861941294     27.928    5.56725757    1.84501429   77.91847840 
454770.000    30.4914410758   114.4861954338     27.930    5.55298152    1.94650814   77.92738491 
454771.000    30.4914420428   114.4862017947     27.936    5.52622247    2.40123198   77.91932472 
454772.000    30.4914444915   114.4862180482     27.937    5.56315891    2.53119975   77.90713860 
454773.000    30.4914482256   114.4862424425     27.935    5.43671241    2.16213482   77.87319531 
454774.000    30.4914527215   114.4862712955     27.929    5.65397813    2.18962983   77.62319669 
454775.000    30.4914589292   114.4863077536     27.932    5.68092142    2.41114791   76.75926577 
454776.000    30.4914669494   114.4863531476     27.942    5.52558624    2.46106642   76.38371791 
454777.000    30.4914754286   114.4864025658     27.950    5.07084628    1.87896875   76.88691810 
454778.000    30.4914831382   114.4864515548     27.943    5.02757736    1.80401083   77.48312422 
454779.000    30.4914912706   114.4865035176     27.953    5.17008414    2.11457672   77.55899476 
454780.000    30.4914998965   114.4865593234     27.954    5.48931565    2.17709626   77.67797261 
454781.000    30.4915091485   114.4866209964     27.962    5.28584932    2.40202669   78.11356696 
454782.000    30.4915186752   114.4866863597     27.979    5.40465404    2.31438800   78.28611191 
454783.000    30.4915283818   114.4867542133     27.987    5.42193088    1.89392893   78.51923208 
454784.000    30.4915379000   114.4868219564     27.975    5.22517487    3.03633446   78.58220678 
454785.000    30.4915480491   114.4868884486     27.909    3.52566401    2.58300406   78.05394552 
454786.000    30.4915575267   114.4869525179     27.931    4.42862956    2.01670138   78.01455788 
454787.000    30.4915668453   114.4870128037     27.986    3.09153396    2.41303754   77.92446821 
454788.000    30.4915764598   114.4870750740     27.990    3.32570353    2.24570079   77.68037377 
454789.000    30.4915866916   114.4871407411     28.015    3.88369913    2.12372830   77.63660959 
454790.000    30.4915970326   114.4872080758     28.049    3.96121086    2.64664057   77.80495919 
454791.000    30.4916074972   114.4872799138     28.149    4.85085287    3.05077781   78.21053909 
454792.000    30.4916188364   114.4873586371     28.246    4.35693393    2.85455695   78.50830354 
454793.000    30.4916296804   114.4874388059     28.325    4.68967251    2.34462379   79.12928785 
454794.000    30.4916397938   114.4875183476     28.432    4.57828917    2.82286371   79.52906286 
454795.000    30.4916501192   114.4875993868     28.505    4.36330876    2.82796692   79.47581587 
454796.000    30.4916604729   114.4876781023     28.690    4.54480904    4.21021820   78.94593725 
454797.000    30.4916725841   114.4877582667     28.860    4.84202571    2.72050131   77.52593868 
454798.000    30.4916856819   114.4878376400     28.927    5.12970150    2.54417199   77.00031220 
454799.000    30.4916988817   114.4879199925     29.076    5.12938450    3.02424456   77.55058269 
454800.000    30.4917119060   114.4880084866     29.205    5.01098195    4.16590856   78.43419559 
454801.000    30.4917245270   114.4881034927     29.338    5.13620711    3.42926118   79.37126479 
454802.000    30.4917361092   114.4882045174     29.513    5.26763266    3.43006300   80.66759034 
454803.000    30.4917468603   114.4883109346     29.706    5.22914732    3.73010993   81.30161683 
