
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
451328.000    30.4916397871   114.6353288831     13.439    4.68083125    1.82849894   87.37512947 
451329.000    30.4916414234   114.6354874638     13.359    4.75996777    1.92992737   87.25277377 
451330.000    30.4916435338   114.6356473387     13.282    4.62573891    1.82130772   87.12247197 
451331.000    30.4916459593   114.6358082525     13.213    4.33953679    1.79265806   87.09865310 
451332.000    30.4916482115   114.6359696959     13.151    4.75082794    1.87589921   87.09330232 
451333.000    30.4916506815   114.6361323233     13.074    4.62772527    1.83017771   87.00513470 
451334.000    30.4916534650   114.6362965803     12.998    4.65769075    1.93895407   86.95680909 
451335.000    30.4916563199   114.6364624835     12.926    4.66719528    1.96169526   86.89398377 
451336.000    30.4916592867   114.6366297500     12.857    4.51780856    1.66455139   86.90965087 
451337.000    30.4916623199   114.6367954984     12.798    4.90335516    1.66959952   86.75918953 
451338.000    30.4916656951   114.6369578384     12.741    4.67470678    1.60049617   86.71475224 
451339.000    30.4916691185   114.6371168268     12.676    4.86828999    1.64204111   86.62442074 
451340.000    30.4916723148   114.6372725097     12.607    4.88156595    1.67218516   86.84070498 
451341.000    30.4916749153   114.6374250017     12.531    4.91766388    1.58599460   87.07126760 
451342.000    30.4916771090   114.6375741034     12.488    4.51339828    1.81118976   87.18110724 
451343.000    30.4916790266   114.6377200570     12.431    4.86064767    1.72160729   87.23420867 
451344.000    30.4916808518   114.6378649580     12.350    4.67339115    2.03792629   87.37239679 
451345.000    30.4916824929   114.6380121421     12.288    4.58397998    1.84770364   87.37238508 
451346.000    30.4916843005   114.6381621553     12.225    4.53106043    2.05060314   87.24711265 
451347.000    30.4916864617   114.6383149410     12.167    4.70281002    1.74003974   87.11212170 
451348.000    30.4916889269   114.6384699099     12.130    4.68038142    1.94473946   87.00398227 
451349.000    30.4916918575   114.6386246195     12.084    4.52460498    1.80274773   86.75375391 
451350.000    30.4916951351   114.6387790305     12.048    4.57667515    1.88228518   86.71820287 
451351.000    30.4916985427   114.6389335838     11.994    4.44121673    1.90089400   86.69450203 
451352.000    30.4917013464   114.6390881753     11.937    4.43163921    1.98930746   87.12281810 
451353.000    30.4917030267   114.6392418374     11.895    4.55619627    2.01090874   87.59665362 
451354.000    30.4917039504   114.6393941981     11.871    4.63808486    1.83465127   87.80676316 
451355.000    30.4917046672   114.6395437826     11.850    4.72661712    1.88244538   87.79270462 
451356.000    30.4917057822   114.6396898183     11.843    4.90980292    1.94162407   87.47158687 
451357.000    30.4917076540   114.6398322437     11.846    4.81140556    1.88178551   87.19972795 
451358.000    30.4917098598   114.6399724574     11.856    4.98168663    2.12456337   87.04979916 
451359.000    30.4917119852   114.6401123408     11.874    4.72836741    2.21319055   87.19896391 
451360.000    30.4917141216   114.6402522716     11.898    4.69486486    2.08857344   87.08616016 
451361.000    30.4917163715   114.6403923925     11.906    4.84282430    2.30495763   87.05480667 
451362.000    30.4917186897   114.6405326936     11.942    4.98358412    2.36606758   87.03209416 
451363.000    30.4917212332   114.6406730099     11.991    4.79291984    2.29812350   86.92262648 
451364.000    30.4917236855   114.6408121866     12.023    4.48932161    2.17659756   87.10120968 
451365.000    30.4917253596   114.6409497942     12.060    5.07069435    2.35849928   87.40748350 
451366.000    30.4917266107   114.6410876060     12.082    5.10924187    2.20191057   87.61627966 
451367.000    30.4917278355   114.6412263100     12.118    5.18066958    2.63618813   87.46812689 
451368.000    30.4917295974   114.6413660705     12.164    5.23128731    2.55469520   87.19977933 
451369.000    30.4917320157   114.6415072874     12.203    4.84077216    2.39857173   86.98557913 
451370.000    30.4917349369   114.6416500051     12.247    4.46418391    2.43674858   86.76351955 
451371.000    30.4917379535   114.6417926475     12.296    4.74210430    2.45288885   86.74085994 
451372.000    30.4917408699   114.6419354845     12.351    4.80353798    2.20308389   86.86699356 
451373.000    30.4917434915   114.6420773515     12.385    4.12926529    2.41914180   87.03257974 
451374.000    30.4917458419   114.6422194085     12.435    4.45669772    2.28871563   87.03397591 
451375.000    30.4917480229   114.6423610212     12.472    4.72862568    2.14329001   87.16415238 
451376.000    30.4917499575   114.6425011233     12.507    4.82430153    2.26292156   87.24840903 
451377.000    30.4917518639   114.6426394905     12.534    4.46272632    2.26556773   87.22871058 
451378.000    30.4917538482   114.6427775188     12.571    4.54309927    2.09899114   87.16608115 
451379.000    30.4917559762   114.6429146516     12.613    4.68929830    2.36355107   87.06231266 
451380.000    30.4917583693   114.6430481498     12.655    4.73866509    2.11693638   86.91349166 
451381.000    30.4917609635   114.6431786001     12.707    4.53286126    2.29562867   86.83114593 
451382.000    30.4917634295   114.6433083846     12.738    4.88154271    2.25087589   86.89758679 
451383.000    30.4917658827   114.6434387917     12.784    4.94460983    2.39087810   86.83389814 
451384.000    30.4917685616   114.6435690944     12.826    5.27944298    2.09000468   86.68578855 
451385.000    30.4917714411   114.6436967299     12.882    5.07258631    2.36505619   86.66426966 
451386.000    30.4917743014   114.6438230772     12.923    4.77886650    2.19703348   86.69841670 
451387.000    30.4917768716   114.6439470226     12.954    4.81466123    2.29154377   86.89631527 
451388.000    30.4917785197   114.6440697609     12.990    5.15084637    2.27413823   87.37159851 
451389.000    30.4917795268   114.6441917617     13.008    4.89053929    2.16056810   87.70072683 
451390.000    30.4917802825   114.6443105819     13.019    4.84140488    2.02558021   87.66033129 
451391.000    30.4917815991   114.6444264518     13.052    4.59131758    2.25369166   87.26504642 
451392.000    30.4917829624   114.6445401374     13.088    4.53254139    2.14181717   87.39507499 
451393.000    30.4917836299   114.6446502486     13.121    4.65240945    2.45199542   87.92014656 
451394.000    30.4917836216   114.6447564265     13.094    4.60991062    1.85349320   88.21160332 
451395.000    30.4917835396   114.6448602432     13.109    4.91217848    2.24395455   88.19679609 
451396.000    30.4917831097   114.6449640341     13.127    4.94493998    2.35945483   88.62857366 
451397.000    30.4917815973   114.6450677620     13.154    4.69900094    2.18191753   89.41681418 
451398.000    30.4917792432   114.6451701677     13.198    4.17743464    2.37545026   89.70978310 
451399.000    30.4917773934   114.6452728873     13.221    4.41839552    2.25716721   89.16766697 
451400.000    30.4917763507   114.6453749077     13.224    4.72032498    2.16202104   88.66112989 
451401.000    30.4917763040   114.6454734315     13.245    4.50098127    2.04243048   87.92921490 
451402.000    30.4917776846   114.6455697793     13.274    4.60734809    2.23135698   86.95387598 
451403.000    30.4917801038   114.6456651341     13.308    4.28131164    2.23639169   86.42782901 
451404.000    30.4917824571   114.6457596522     13.316    4.22706418    2.18085387   86.65657862 
451405.000    30.4917842870   114.6458555805     13.343    4.09836303    2.14833062   87.07227959 
451406.000    30.4917854737   114.6459546871     13.353    4.22096577    2.36011369   87.51702229 
451407.000    30.4917858518   114.6460542872     13.371    4.48236973    2.12483611   88.05848661 
451408.000    30.4917855299   114.6461501003     13.387    4.55265586    2.11474805   88.52177367 
451409.000    30.4917848207   114.6462413656     13.406    4.54920501    1.96277822   88.72231863 
451410.000    30.4917841122   114.6463280818     13.399    4.49890737    1.81159363   88.73583110 
451411.000    30.4917834766   114.6464102795     13.390    4.61115834    1.76416261   88.65565828 
451412.000    30.4917830235   114.6464878861     13.401    4.76884685    1.93885660   88.51202626 
451413.000    30.4917829560   114.6465606673     13.415    4.61590294    1.90785540   88.21189725 
451414.000    30.4917822033   114.6466318665     13.424    4.64358124    2.18335686   89.12441828 
451415.000    30.4917801943   114.6467051977     13.414    4.59636782    2.02756716   90.21756226 
451416.000    30.4917770163   114.6467787676     13.397    4.59814191    1.83396317   91.19196073 
451417.000    30.4917731438   114.6468480112     13.393    4.75687635    1.83782200   91.98029184 
451418.000    30.4917678215   114.6469146662     13.386    4.19160051    1.85019679   94.12304706 
451419.000    30.4917572292   114.6469807031     13.341    4.44525918    1.41492914   99.95537577 
451420.000    30.4917382831   114.6470437393     13.261    4.72271644    0.53690782  108.84578437 
451421.000    30.4917105224   114.6471024221     13.160    3.65835558    1.49299012  118.41882659 
451422.000    30.4916748418   114.6471552862     13.075    3.51261965    1.01022311  127.43273736 
451423.000    30.4916337666   114.6472011387     12.966    4.15124019    1.26958572  134.82857545 
451424.000    30.4915887258   114.6472435655     12.836    4.51027684    0.96227002  139.30295236 
451425.000    30.4915415993   114.6472819277     12.734    4.79506274    1.29655691  143.27321850 
451426.000    30.4914907776   114.6473180432     12.629    4.66041064    1.28771344  146.85018246 
451427.000    30.4914377620   114.6473517757     12.531    4.69731126    1.32924577  149.31020297 
451428.000    30.4913853095   114.6473833198     12.416    4.77598062    0.94378005  150.37302785 
451429.000    30.4913319911   114.6474153605     12.302    4.72169367    1.02036191  150.40251581 
451430.000    30.4912773799   114.6474477970     12.192    4.08523959    1.24986722  150.84965698 
451431.000    30.4912222768   114.6474799994     12.069    4.44314064    1.89316532  150.98987136 
451432.000    30.4911660998   114.6475125508     11.938    4.73990675    1.30077438  151.27699549 
451433.000    30.4911076472   114.6475456495     11.789    4.92645901    0.83286231  151.79636503 
451434.000    30.4910503873   114.6475773023     11.649    5.10510845    0.90694892  152.27982128 
451435.000    30.4909953845   114.6476071967     11.523    5.19010148    0.83904256  152.70511360 
451436.000    30.4909428543   114.6476352400     11.396    5.22362634    0.95457545  153.12772980 
451437.000    30.4908910171   114.6476623339     11.274    5.33749149    0.92525446  153.57499792 
451438.000    30.4908403296   114.6476885405     11.151    5.05047086    0.79685824  153.78754663 
451439.000    30.4907903987   114.6477138290     11.045    4.98125618    1.17404039  154.24142346 
451440.000    30.4907410726   114.6477384505     10.930    5.03969160    0.84029454  154.35872084 
451441.000    30.4906940796   114.6477622212     10.836    4.91130145    1.17418788  154.21365575 
451442.000    30.4906468271   114.6477857654     10.733    5.07635479    1.00580191  154.51794481 
451443.000    30.4906011889   114.6478084150     10.619    4.76482998    0.39332580  154.64815209 
451444.000    30.4905589379   114.6478292883     10.552    4.96815448    1.29181724  154.66513519 
451445.000    30.4905210653   114.6478477979     10.488    4.92528621    1.10302601  154.91814171 
451446.000    30.4904848021   114.6478651558     10.431    5.10428296    1.31387338  155.28811954 
451447.000    30.4904489972   114.6478819841     10.384    5.29163695    1.34162230  155.65108159 
451448.000    30.4904160540   114.6478974707     10.331    5.13841889    1.32764844  155.68213354 
451449.000    30.4903853233   114.6479119233     10.277    4.82384504    1.07092145  155.70351440 
451450.000    30.4903558437   114.6479258516     10.238    4.72019561    1.43615066  155.62163191 
451451.000    30.4903271064   114.6479397021     10.200    4.85330323    1.41722588  155.21594889 
451452.000    30.4902965330   114.6479546867     10.155    4.96049642    1.47222684  154.83519444 
451453.000    30.4902629442   114.6479714150     10.116    4.94050543    1.56337020  154.55559800 
451454.000    30.4902266237   114.6479894153     10.062    5.02778759    1.33539484  154.63572928 
451455.000    30.4901891673   114.6480078219     10.014    5.02156310    1.43702082  154.80458567 
451456.000    30.4901511989   114.6480264926      9.970    5.06492085    1.72213287  154.74660232 
451457.000    30.4901117219   114.6480459812      9.940    5.07245092    1.82824140  154.70085617 
451458.000    30.4900699322   114.6480665467      9.886    5.15561243    1.62950498  154.76812671 
451459.000    30.4900302253   114.6480859958      9.848    5.19461739    1.64366493  154.88036189 
451460.000    30.4899911771   114.6481044844      9.812    4.95767976    1.80369164  155.75831610 
451461.000    30.4899490297   114.6481242230      9.768    4.85861777    1.90136311  155.49572566 
451462.000    30.4899037285   114.6481470069      9.730    4.99443798    2.09902298  154.19008739 
451463.000    30.4898555638   114.6481723207      9.683    4.76931883    2.33024842  153.34101769 
451464.000    30.4898044143   114.6481992175      9.632    4.62740021    1.69463888  153.51640658 
451465.000    30.4897513184   114.6482262738      9.593    4.75392869    1.48639564  154.18128309 
451466.000    30.4896965106   114.6482529116      9.547    4.81978314    1.84529680  155.21490812 
451467.000    30.4896391751   114.6482802058      9.474    4.62740049    1.42166663  155.37551089 
451468.000    30.4895794326   114.6483093771      9.427    4.91437700    1.68943082  154.81479274 
451469.000    30.4895172207   114.6483403094      9.357    4.72298494    1.62156441  154.55132885 
451470.000    30.4894523631   114.6483726842      9.285    4.74693029    1.64453961  154.41284592 
451471.000    30.4893850476   114.6484069217      9.221    4.92707381    1.76401074  154.02736080 
451472.000    30.4893152936   114.6484424057      9.174    4.58218469    1.85378341  154.14915223 
451473.000    30.4892436030   114.6484784217      9.105    4.54957750    1.60174958  154.35392888 
451474.000    30.4891731809   114.6485142455      9.032    4.89772684    1.48751499  153.95651714 
451475.000    30.4891047975   114.6485488180      8.985    4.65715383    1.71646161  154.37598615 
451476.000    30.4890361473   114.6485828119      8.940    4.71073586    2.01891349  154.76238840 
451477.000    30.4889665175   114.6486164067      8.892    4.85960056    1.83992943  155.18219811 
451478.000    30.4888965119   114.6486510971      8.847    4.92380223    1.82353338  154.44083416 
451479.000    30.4888250190   114.6486865198      8.822    4.65620184    1.94247060  154.66493857 
451480.000    30.4887512034   114.6487232824      8.815    4.43425251    1.85788944  154.50186649 
451481.000    30.4886747142   114.6487614830      8.808    4.68039589    2.25176053  154.45652505 
451482.000    30.4885963742   114.6488002156      8.801    4.75773280    2.27416865  154.69756517 
451483.000    30.4885168485   114.6488389838      8.809    6.05137715    2.31566330  154.88934041 
451484.000    30.4884356884   114.6488786383      8.840    4.46642590    2.58464836  155.12428723 
451485.000    30.4883527049   114.6489190868      8.869    5.08140391    2.60352843  154.57882393 
451486.000    30.4882684836   114.6489618344      8.896    4.96360809    2.50612656  153.57281609 
451487.000    30.4881829592   114.6490067752      8.946    4.75465266    2.64626652  153.30167158 
451488.000    30.4880955753   114.6490525363      9.002    4.19005748    2.27003535  153.52533637 
451489.000    30.4880069601   114.6490985045      9.094    4.83807212    2.28906900  153.64431219 
451490.000    30.4879187845   114.6491454700      9.172    4.76619494    2.74761893  152.58790274 
451491.000    30.4878315181   114.6491951923      9.251    4.75714416    2.83556065  151.08961447 
451492.000    30.4877469950   114.6492459792      9.365    4.76226604    2.57379737  149.95591204 
451493.000    30.4876664350   114.6492950418      9.466    4.69798426    2.37003568  150.10271037 
451494.000    30.4875894249   114.6493409145      9.560    4.61555548    2.40096798  150.65087409 
451495.000    30.4875163135   114.6493838170      9.653    4.59609811    2.72699365  150.82145062 
451496.000    30.4874454447   114.6494255101      9.741    4.20922479    2.49708350  150.86540539 
451497.000    30.4873745639   114.6494670156      9.815    3.58806687    2.92222674  150.77996629 
451498.000    30.4873028369   114.6495089188      9.902    5.09686528    2.67199570  150.98803166 
451499.000    30.4872290449   114.6495491951     10.028    4.66676727    2.72850805  153.11848829 
451500.000    30.4871544331   114.6495896955     10.058    3.96326550    2.89625372  152.41814412 
451501.000    30.4870792848   114.6496312793     10.202    4.55554994    3.18909888  151.88893313 
451502.000    30.4870015039   114.6496756590     10.302    5.05998028    3.01552910  151.27338805 
451503.000    30.4869202378   114.6497241230     10.404    4.76262761    2.92933190  150.06683591 
451504.000    30.4868355036   114.6497766618     10.509    4.62872122    2.94698012  149.38358927 
451505.000    30.4867472314   114.6498331377     10.622    4.76648602    2.87149409  148.37840793 
451506.000    30.4866558063   114.6498937273     10.714    4.02029545    2.10010363  147.88649481 
451507.000    30.4865615639   114.6499571974     10.858    4.31287140    2.73578244  147.36252270 
451508.000    30.4864645960   114.6500224364     10.993    4.52549852    2.51950508  147.62293440 
451509.000    30.4863673252   114.6500873823     11.096    4.38321551    2.24107509  147.83020790 
451510.000    30.4862719523   114.6501497063     11.206    4.47328142    2.59533260  148.43197213 
451511.000    30.4861789433   114.6502100991     11.283    4.52222082    2.36757659  148.21391003 
451512.000    30.4860884716   114.6502698300     11.324    4.90024749    1.88861982  147.92684896 
451513.000    30.4859992542   114.6503293057     11.385    4.98833007    2.12402890  147.59040656 
451514.000    30.4859094044   114.6503899288     11.426    4.71983597    1.71306481  147.36000842 
451515.000    30.4858190938   114.6504514848     11.468    4.70791468    2.20139251  147.12120211 
451516.000    30.4857282146   114.6505151878     11.495    4.96057652    2.44323764  145.95287585 
451517.000    30.4856361431   114.6505831180     11.501    4.73979448    2.19284143  144.84035019 
451518.000    30.4855421342   114.6506550266     11.522    4.31425537    2.30772586  144.00639609 
451519.000    30.4854457943   114.6507298709     11.524    4.72501285    1.96186971  143.73930360 
451520.000    30.4853476734   114.6508064854     11.487    4.65877182    1.31775081  143.64000238 
451521.000    30.4852480168   114.6508846002     11.487    4.24239452    2.02004191  143.60079341 
451522.000    30.4851461855   114.6509644133     11.402    4.46049780    1.36809486  143.54041274 
451523.000    30.4850422339   114.6510461822     11.337    4.30616421    1.78441264  143.49836348 
451524.000    30.4849368891   114.6511296684     11.286    4.40524488    1.59019295  143.07813722 
451525.000    30.4848321396   114.6512139729     11.232    4.36032839    2.28955498  142.75897117 
451526.000    30.4847262851   114.6512993749     11.094    4.15882235    1.78622604  142.78208029 
451527.000    30.4846185326   114.6513868406     11.007    3.95788624    1.69729782  142.55072586 
451528.000    30.4845095047   114.6514771034     10.880    4.31573571    1.53774233  141.73093382 
451529.000    30.4843998138   114.6515711128     10.775    4.71969226    1.70703661  140.80984654 
451530.000    30.4842895700   114.6516688303     10.664    4.84451035    1.90247627  139.81620837 
451531.000    30.4841789107   114.6517702484     10.566    4.77472135    1.67364635  138.91807296 
451532.000    30.4840682649   114.6518754009     10.459    4.65239667    1.72876833  138.03437215 
451533.000    30.4839567477   114.6519827313     10.344    4.32604663    1.87736532  137.93899252 
451534.000    30.4838450968   114.6520908759     10.247    4.49235934    1.75855687  137.58718796 
451535.000    30.4837344660   114.6521985943     10.154    4.41899440    1.95528328  137.59422264 
451536.000    30.4836248362   114.6523055576     10.050    4.09388632    1.53428287  137.49640830 
451537.000    30.4835163995   114.6524118655      9.938    3.90690803    1.55310074  137.57104171 
451538.000    30.4834085995   114.6525174768      9.844    4.25948547    1.73378229  137.12773313 
451539.000    30.4833024905   114.6526237487      9.736    4.52382026    1.78347880  136.55039526 
451540.000    30.4831981001   114.6527302679      9.635    4.36290376    1.62471500  136.02688557 
451541.000    30.4830952498   114.6528371066      9.544    4.53461102    2.97812228  135.54995715 
451542.000    30.4829928481   114.6529447740      9.422    4.62747724    1.46199449  135.36511174 
451543.000    30.4828902083   114.6530533059      9.306    5.06378817    1.64178793  135.16916737 
451544.000    30.4827877405   114.6531626022      9.199    4.78943090    1.61385569  134.88593911 
451545.000    30.4826873755   114.6532709395      9.083    4.97296732    1.41489720  134.56796869 
451546.000    30.4825893746   114.6533775078      8.961    4.86653968    2.02581458  134.31993725 
451547.000    30.4824928978   114.6534830174      8.890    4.59881491    1.97805545  134.30454818 
451548.000    30.4823956824   114.6535896938      8.744    4.68231161    1.32508843  134.13805081 
451549.000    30.4822978657   114.6536976878      8.665    4.82459702    1.54163671  133.93762819 
451550.000    30.4822001927   114.6538067873      8.575    4.39257453    2.27401311  133.62740529 
451551.000    30.4821033027   114.6539163717      8.529    4.49201940    2.49935322  133.12044403 
451552.000    30.4820075770   114.6540268599      8.488    4.86685982    2.16366249  132.36591149 
451553.000    30.4819130723   114.6541384718      8.478    4.85367356    1.96721959  131.94393607 
451554.000    30.4818192338   114.6542510489      8.505    4.45502629    2.45721275  131.55054129 
451555.000    30.4817257725   114.6543643072      8.505    3.71136106    2.05502347  131.35781357 
451556.000    30.4816319965   114.6544777115      8.555    4.45090117    2.34603193  131.35213203 
451557.000    30.4815374430   114.6545913600      8.587    4.08033065    2.43759293  131.82603107 
451558.000    30.4814416085   114.6547049833      8.645    5.09860054    1.89542917  131.95860754 
451559.000    30.4813448422   114.6548188928      8.692    4.58428722    2.05013314  132.21028700 
451560.000    30.4812478346   114.6549338364      8.756    4.27642130    2.36267659  131.96685175 
451561.000    30.4811501749   114.6550497766      8.828    4.57511716    2.55538821  131.95812942 
451562.000    30.4810515404   114.6551670923      8.877    4.44060129    2.28021974  131.86390642 
451563.000    30.4809521681   114.6552859297      8.921    4.32440630    2.10399114  131.52191028 
451564.000    30.4808530471   114.6554072516      8.980    4.63711012    2.37033871  130.55062355 
451565.000    30.4807560057   114.6555328283      9.017    4.71665462    2.16885139  128.80730879 
451566.000    30.4806603722   114.6556616888      9.040    4.67423500    2.63165373  128.15980494 
451567.000    30.4805647770   114.6557922239      9.087    4.13433670    2.93077484  127.96143095 
451568.000    30.4804689566   114.6559241520      9.150    4.47800078    2.45220866  127.55637676 
451569.000    30.4803737386   114.6560577847      9.196    4.22538571    2.18295697  127.02881629 
451570.000    30.4802809651   114.6561908952      9.241    4.30107435    2.01202471  126.35694093 
451571.000    30.4801910610   114.6563231338      9.237    4.04390346    1.65642124  125.65219288 
