
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454463.000    30.4875694622   114.4618574504     32.857    4.70459761    1.04105157   77.63720479 
454464.000    30.4875775934   114.4619079767     32.825    4.79954099    0.64252408   77.26141103 
454465.000    30.4875855522   114.4619413711     32.805    5.21823493    1.13349399   72.61027098 
454466.000    30.4875976657   114.4619680390     32.787    3.87966994    1.26406250   63.26545251 
454467.000    30.4876112715   114.4619913021     32.770    3.01883538    1.12898821   56.66790150 
454468.000    30.4876272012   114.4620185399     32.755    3.36211144    1.72241108   54.93686463 
454469.000    30.4876470553   114.4620608254     32.718    4.68711407    2.34243920   59.87590067 
454470.000    30.4876655699   114.4621181679     32.691    4.46469760    2.18918253   68.72554184 
454471.000    30.4876811779   114.4621895597     32.657    4.58475406    2.23659645   74.29302685 
454472.000    30.4876963262   114.4622736743     32.610    4.66791831    1.95081209   76.38121407 
454473.000    30.4877135697   114.4623688825     32.547    4.71052235    1.95431147   75.86288680 
454474.000    30.4877333310   114.4624743313     32.485    4.76130695    2.05696117   75.66703538 
454475.000    30.4877550360   114.4625894422     32.433    4.93989585    1.98172233   75.58414208 
454476.000    30.4877784866   114.4627127070     32.351    4.73804282    1.93984062   75.42954351 
454477.000    30.4878035653   114.4628413752     32.259    4.89956618    1.67997146   74.99141882 
454478.000    30.4878301259   114.4629729621     32.164    4.87617244    1.71596173   74.74454927 
454479.000    30.4878576624   114.4631094201     32.081    4.87901257    1.75622154   74.74659088 
454480.000    30.4878871588   114.4632522156     31.982    4.95192464    1.96645025   74.31478024 
454481.000    30.4879186073   114.4634010066     31.873    4.76683633    1.61464888   74.15569669 
454482.000    30.4879500422   114.4635487919     31.767    5.08176120    1.23308785   73.85470636 
454483.000    30.4879808526   114.4636908034     31.679    5.19798906    1.45360767   73.81656659 
454484.000    30.4880108453   114.4638273934     31.575    5.05016780    1.26982836   73.55593282 
454485.000    30.4880402986   114.4639582523     31.459    5.00142791    1.12896522   73.08548052 
454486.000    30.4880665355   114.4640768396     31.392    5.29353770    1.04258473   73.91980555 
454487.000    30.4880872375   114.4641798674     31.299    5.29846499    0.87551536   75.24039460 
454488.000    30.4881041266   114.4642725234     31.241    5.28856788    1.42748068   76.18082693 
454489.000    30.4881200533   114.4643618901     31.188    5.47729190    1.44519645   76.11044592 
454490.000    30.4881361755   114.4644503862     31.168    5.15605757    2.06434333   75.85878785 
454491.000    30.4881531659   114.4645406271     31.128    5.07339658    1.92066861   75.60380061 
454492.000    30.4881704714   114.4646342066     31.072    4.97463383    1.41224304   75.86431507 
454493.000    30.4881886039   114.4647312346     30.961    5.50643130    1.39831760   75.62616331 
454494.000    30.4882075916   114.4648316403     30.904    5.57653708    1.75023944   75.57298178 
454495.000    30.4882268345   114.4649349810     30.803    5.57006086    1.43201703   75.81935325 
454496.000    30.4882457294   114.4650387676     30.724    5.34162104    1.49956542   76.06466964 
454497.000    30.4882639763   114.4651398781     30.645    5.42131512    1.35862947   76.02708022 
454498.000    30.4882818606   114.4652374170     30.593    5.47204923    1.58749682   75.84200050 
454499.000    30.4882997948   114.4653348533     30.526    5.41546346    1.55749757   75.86576985 
454500.000    30.4883178397   114.4654334576     30.458    5.60431055    1.48586161   75.93114808 
454501.000    30.4883353232   114.4655288421     30.384    5.65664395    1.31420635   75.86050974 
454502.000    30.4883517972   114.4656170192     30.311    5.55321792    1.16076549   75.60234071 
454503.000    30.4883668075   114.4656956812     30.250    5.37456077    1.08529659   75.37601293 
454504.000    30.4883803401   114.4657652819     30.201    5.27104807    1.26788285   75.19065364 
454505.000    30.4883929463   114.4658292428     30.172    5.15477125    1.43762429   75.02234576 
454506.000    30.4884051281   114.4658905533     30.145    5.07731951    1.78398678   74.91736100 
454507.000    30.4884184527   114.4659583445     30.099    5.05051574    1.74543246   75.05231317 
454508.000    30.4884323904   114.4660300415     30.031    5.11167056    1.43855988   75.19791579 
454509.000    30.4884454598   114.4660979122     29.974    5.16569918    1.07117198   75.30933833 
454510.000    30.4884562304   114.4661535759     29.927    5.14376887    1.04868018   75.19352938 
454511.000    30.4884648561   114.4661975960     29.907    5.22071740    1.23641096   75.08735115 
454512.000    30.4884713770   114.4662309415     29.897    5.34554668    1.36015389   75.06410560 
454513.000    30.4884767693   114.4662587254     29.888    5.35362706    1.46877396   75.13655028 
454514.000    30.4884824625   114.4662888180     29.877    5.37993866    1.81188707   75.42951834 
454515.000    30.4884894190   114.4663267101     29.848    5.38508194    1.68988969   75.81901899 
454516.000    30.4884970415   114.4663694047     29.806    5.39466986    1.29272441   76.07297948 
454517.000    30.4885037374   114.4664052400     29.776    5.30559189    1.24169768   75.73305994 
454518.000    30.4885090855   114.4664341032     29.755    5.18042649    1.26969650   75.80675821 
454519.000    30.4885135371   114.4664592011     29.735    5.12090849    1.27399387   76.14783333 
454520.000    30.4885168581   114.4664783948     29.718    5.10437988    1.24603076   76.40604129 
454521.000    30.4885189602   114.4664908239     29.705    5.11534314    1.25252373   76.57884549 
454522.000    30.4885199811   114.4664970312     29.701    5.12320785    1.24659708   76.67751970 
454523.000    30.4885201178   114.4664979744     29.701    5.12112868    1.35083126   76.70157583 
454524.000    30.4885201106   114.4664979595     29.701    5.12835974    1.36078053   76.70206915 
454525.000    30.4885201114   114.4664979515     29.700    5.12620880    1.36374972   76.70400475 
454526.000    30.4885201160   114.4664979391     29.698    5.12658988    1.36229034   76.70902724 
454527.000    30.4885201083   114.4664979451     29.699    5.12248657    1.35976252   76.70597144 
454528.000    30.4885200936   114.4664979445     29.700    5.12023020    1.35565412   76.71385704 
454529.000    30.4885200928   114.4664979508     29.701    5.12332264    1.36600179   76.71363647 
454530.000    30.4885200984   114.4664979411     29.701    5.11808636    1.37778183   76.71308732 
454531.000    30.4885201852   114.4664984448     29.702    5.09850806    1.46098229   76.71929005 
454532.000    30.4885213588   114.4665053347     29.703    5.07329863    1.89032103   76.72977823 
454533.000    30.4885252974   114.4665281075     29.687    5.01527692    1.96860622   76.67773208 
454534.000    30.4885327944   114.4665692147     29.655    5.05372646    2.06230835   76.08370875 
454535.000    30.4885435621   114.4666260438     29.618    4.96051862    2.03505001   75.55763376 
454536.000    30.4885565815   114.4666942156     29.569    4.95939648    1.84837861   75.42599292 
454537.000    30.4885707120   114.4667681875     29.508    5.06855251    1.39599974   75.47530227 
454538.000    30.4885843658   114.4668407289     29.448    5.09960048    1.42060278   75.66378207 
454539.000    30.4885975525   114.4669128651     29.388    4.94969228    1.61347838   76.04982255 
454540.000    30.4886114877   114.4669916304     29.313    4.92957244    1.54878730   76.35685398 
454541.000    30.4886263729   114.4670750243     29.212    5.08668364    1.40615355   76.21568401 
454542.000    30.4886420430   114.4671617830     29.118    5.07373411    1.45693757   76.10576179 
454543.000    30.4886587054   114.4672530781     29.008    5.21253243    1.27252216   75.90775213 
454544.000    30.4886753631   114.4673390587     28.880    5.28525640    0.39635527   74.96836134 
454545.000    30.4886883690   114.4674020034     28.806    5.21462211    0.41748910   74.43583954 
454546.000    30.4886980328   114.4674494960     28.753    5.23390773    0.93395991   74.74417116 
454547.000    30.4887062237   114.4674913852     28.712    5.25013599    1.24316010   75.16698463 
454548.000    30.4887149612   114.4675369680     28.668    5.26724265    1.49582657   75.30497317 
454549.000    30.4887254182   114.4675911756     28.604    5.19712661    1.31733333   75.33684348 
454550.000    30.4887353901   114.4676431390     28.531    5.18442704    0.87536932   75.44222580 
454551.000    30.4887433650   114.4676850997     28.462    5.16750669    0.52482463   75.51843526 
454552.000    30.4887485197   114.4677122419     28.421    5.09476940    0.67034505   75.58293259 
454553.000    30.4887517788   114.4677295253     28.393    5.00491500    0.70890292   75.65911569 
454554.000    30.4887527684   114.4677348909     28.388    4.98222520    0.71072967   75.68447537 
454555.000    30.4887527362   114.4677348109     28.393    4.97435886    1.10189640   75.68385510 
454556.000    30.4887527611   114.4677348645     28.394    4.97223105    1.11965014   75.69591604 
454557.000    30.4887528419   114.4677352708     28.393    4.98224606    1.12247568   75.69424960 
454558.000    30.4887529147   114.4677357425     28.392    4.97621371    1.12447637   75.70017325 
454559.000    30.4887530038   114.4677362351     28.390    4.97785394    1.13254008   75.70196514 
454560.000    30.4887531053   114.4677367798     28.386    4.98153194    1.13154550   75.70534717 
454561.000    30.4887532393   114.4677374515     28.383    4.98978252    1.12935559   75.70207099 
454562.000    30.4887533871   114.4677382574     28.380    4.99884484    1.12562827   75.70420823 
454563.000    30.4887534500   114.4677385744     28.380    4.99444640    1.12516178   75.70302362 
454564.000    30.4887534815   114.4677387122     28.381    4.99378444    1.12170107   75.70019966 
454565.000    30.4887535599   114.4677391191     28.382    4.98793093    1.11336796   75.70713968 
454566.000    30.4887536060   114.4677393687     28.381    4.97435169    1.11399801   75.70728625 
454567.000    30.4887536026   114.4677393693     28.381    4.98004101    1.10923742   75.70305595 
454568.000    30.4887536047   114.4677393705     28.381    4.98477091    1.10861196   75.69851568 
454569.000    30.4887536053   114.4677393693     28.382    4.98796924    1.10976053   75.70406275 
454570.000    30.4887536128   114.4677393641     28.382    4.98236043    1.10850704   75.69483823 
454571.000    30.4887536080   114.4677393634     28.379    4.98480543    1.10502337   75.69551091 
454572.000    30.4887536106   114.4677393677     28.379    4.97905246    1.11107989   75.69294392 
454573.000    30.4887536190   114.4677393657     28.379    4.97973795    1.10731317   75.69104957 
454574.000    30.4887536322   114.4677393661     28.379    4.97334710    1.10470324   75.69834494 
454575.000    30.4887536256   114.4677393695     28.380    4.97347002    1.10902498   75.70034913 
454576.000    30.4887536152   114.4677393770     28.379    4.97281548    1.10472903   75.69618456 
454577.000    30.4887536090   114.4677393750     28.379    4.97879588    1.11071605   75.69387092 
454578.000    30.4887536170   114.4677393788     28.378    4.96859589    1.11152218   75.69147160 
454579.000    30.4887536259   114.4677393736     28.376    4.97205877    1.10143361   75.69105605 
454580.000    30.4887536224   114.4677393718     28.378    4.97934047    1.10429763   75.69356000 
454581.000    30.4887536151   114.4677393773     28.379    4.97298226    1.10297001   75.70336160 
454582.000    30.4887536167   114.4677393785     28.380    4.96866771    1.08977597   75.70018223 
454583.000    30.4887536149   114.4677393811     28.379    4.96870967    1.09141133   75.70341019 
454584.000    30.4887536080   114.4677393845     28.379    4.96990129    1.08927657   75.70821489 
454585.000    30.4887536137   114.4677393856     28.378    4.97172970    1.09092001   75.70857367 
454586.000    30.4887536242   114.4677393913     28.376    4.96285099    1.09780530   75.70725252 
454587.000    30.4887536283   114.4677393926     28.375    4.96209578    1.10136363   75.71360725 
454588.000    30.4887536412   114.4677394470     28.373    4.95740748    1.09927131   75.71162615 
454589.000    30.4887537005   114.4677397790     28.372    4.95229792    1.10334282   75.71704329 
454590.000    30.4887537300   114.4677399300     28.372    4.94373002    1.10425712   75.71943253 
454591.000    30.4887537910   114.4677402836     28.373    4.93511284    1.13607335   75.71844510 
454592.000    30.4887551475   114.4677475099     28.375    4.93193828    1.69252085   75.64002428 
454593.000    30.4887599964   114.4677719614     28.341    4.83145584    1.71624771   75.24127797 
454594.000    30.4887687354   114.4678146843     28.281    4.99476864    1.66039289   74.56805313 
454595.000    30.4887813644   114.4678729643     28.195    5.01802208    1.66850854   73.97305941 
454596.000    30.4887965554   114.4679444794     28.108    5.13094906    1.69741556   74.06920957 
454597.000    30.4888142107   114.4680277088     28.004    5.25004192    1.49260571   74.13928178 
454598.000    30.4888333806   114.4681217013     27.876    5.22926865    1.64126452   74.98548770 
454599.000    30.4888529572   114.4682261369     27.687    5.29135441    1.14012293   75.81506839 
454600.000    30.4888736909   114.4683391235     27.477    5.20289599    1.15054334   75.93951181 
454601.000    30.4888952135   114.4684569166     27.278    5.31141052    1.10952576   75.97073570 
454602.000    30.4889176478   114.4685784941     27.065    5.11101135    1.16431687   75.86472610 
454603.000    30.4889409838   114.4687037565     26.839    5.16642626    0.96705336   75.64217599 
454604.000    30.4889647992   114.4688318407     26.609    5.28781735    1.15697373   75.85639247 
454605.000    30.4889886523   114.4689626206     26.412    5.41478125    1.01022376   76.01502457 
454606.000    30.4890133351   114.4690956674     26.188    5.25464419    1.22948456   75.62796459 
454607.000    30.4890393608   114.4692309267     25.948    4.57120508    0.96153603   75.37647683 
454608.000    30.4890657651   114.4693689057     25.761    5.00595882    0.62819253   75.44632955 
454609.000    30.4890922848   114.4695097205     25.496    5.31420090    1.01141888   75.67000380 
454610.000    30.4891186732   114.4696523274     25.244    4.96958610    0.96040690   75.94217379 
454611.000    30.4891452715   114.4697969586     24.971    4.85306203    0.70316508   75.88776768 
454612.000    30.4891717967   114.4699415517     24.691    5.03626175    0.76491253   75.95434197 
454613.000    30.4891978687   114.4700857475     24.433    4.90611008    1.06578673   76.20834773 
454614.000    30.4892237934   114.4702312985     24.155    4.65338437    0.92596995   76.32602482 
454615.000    30.4892498043   114.4703793064     23.885    4.57407315    0.90163591   76.52273483 
454616.000    30.4892753818   114.4705269789     23.623    5.09049543    0.80194579   76.60841677 
454617.000    30.4893003500   114.4706733786     23.350    4.67232676    0.91251247   76.92529278 
454618.000    30.4893246952   114.4708203382     23.113    4.67716621    1.00261134   77.12249906 
454619.000    30.4893489183   114.4709679640     22.871    4.51111628    0.87699573   77.22328694 
454620.000    30.4893727341   114.4711160191     22.633    4.50091738    1.13116614   77.53188200 
454621.000    30.4893957077   114.4712641345     22.432    4.82766863    1.02854186   77.84707336 
454622.000    30.4894178384   114.4714119820     22.231    4.93255314    1.12228014   78.25753296 
454623.000    30.4894389380   114.4715593969     22.064    4.79051619    1.40999044   78.67215620 
454624.000    30.4894593100   114.4717059684     21.892    4.60819430    1.01466642   78.81131367 
454625.000    30.4894792240   114.4718504266     21.738    4.61820994    1.41701600   78.83216241 
454626.000    30.4894991548   114.4719937904     21.591    4.84984406    1.31470486   78.71964111 
454627.000    30.4895189175   114.4721361834     21.452    4.93424521    1.41742732   78.86551927 
454628.000    30.4895377273   114.4722764294     21.322    4.98500984    1.36520368   79.12392797 
454629.000    30.4895560348   114.4724152315     21.231    5.07184187    1.36855584   79.31289258 
454630.000    30.4895734267   114.4725530363     21.106    5.12957754    1.46473902   79.76219373 
454631.000    30.4895903266   114.4726922509     21.009    4.57474136    1.94961638   79.99325570 
454632.000    30.4896074953   114.4728337654     20.949    4.97111676    1.82643717   79.68733816 
454633.000    30.4896254221   114.4729756373     20.833    5.11960762    1.51969918   79.59039707 
454634.000    30.4896422665   114.4731147996     20.786    5.39066928    1.70680056   80.06969792 
454635.000    30.4896576219   114.4732508429     20.742    5.23798515    1.64024159   80.63885269 
454636.000    30.4896718086   114.4733836860     20.761    4.96133860    2.27633703   80.83040177 
454637.000    30.4896857427   114.4735125589     20.804    4.79948953    1.87797844   80.64819201 
454638.000    30.4896994562   114.4736369987     20.861    5.27666176    2.38660100   80.47380665 
454639.000    30.4897123021   114.4737531990     20.989    5.83902465    2.31672084   80.53030835 
454640.000    30.4897239629   114.4738591675     21.072    5.20055964    2.01502113   80.69837451 
454641.000    30.4897348246   114.4739553801     21.098    4.24745012    1.52934756   80.30693798 
454642.000    30.4897456876   114.4740427840     21.103    4.26188380    1.70064997   79.47739818 
454643.000    30.4897555329   114.4741230009     21.114    4.65372222    1.81119364   79.91024038 
454644.000    30.4897634466   114.4741958492     21.126    5.02076263    1.91058279   80.79042024 
454645.000    30.4897696705   114.4742608352     21.114    5.13833548    1.68963438   81.59599922 
454646.000    30.4897745063   114.4743163601     21.118    4.98185876    1.74256749   82.11251697 
454647.000    30.4897782950   114.4743614010     21.130    4.89920351    1.85690184   82.26065949 
454648.000    30.4897812582   114.4743966309     21.142    4.97110959    1.89346449   82.33331743 
454649.000    30.4897835933   114.4744246768     21.162    4.98980104    2.05897705   82.42398866 
454650.000    30.4897855340   114.4744498472     21.182    5.05166683    2.05346336   82.49586347 
454651.000    30.4897871062   114.4744706892     21.197    5.09904223    2.08826160   82.58743461 
454652.000    30.4897883179   114.4744865134     21.205    5.05016993    2.05662252   82.62186173 
454653.000    30.4897891042   114.4744971752     21.207    5.05296725    2.04800701   82.67496936 
454654.000    30.4897895815   114.4745035809     21.206    5.03332532    2.06842045   82.68380529 
454655.000    30.4897899717   114.4745087779     21.207    5.04401000    2.09729179   82.71133915 
454656.000    30.4897902936   114.4745131371     21.212    5.02533198    2.10814012   82.72210489 
454657.000    30.4897905261   114.4745166321     21.217    5.04767417    2.13157434   82.74717247 
454658.000    30.4897907213   114.4745193507     21.219    5.06104153    2.12172208   82.75515687 
454659.000    30.4897909931   114.4745228055     21.221    5.06664510    2.18479938   82.76814640 
454660.000    30.4897914698   114.4745289076     21.223    5.05714933    2.17471177   82.80255960 
454661.000    30.4897917814   114.4745328924     21.224    5.09867740    2.17633013   82.80293866 
454662.000    30.4897918989   114.4745343051     21.228    5.09622741    2.18566516   82.80674672 
454663.000    30.4897919198   114.4745344628     21.231    5.10529989    2.19284511   82.81252618 
454664.000    30.4897919135   114.4745344759     21.234    5.10873660    2.18649293   82.81752837 
454665.000    30.4897918952   114.4745344809     21.234    5.10444424    2.19447238   82.81243812 
454666.000    30.4897918829   114.4745344984     21.233    5.11121164    2.20044157   82.81410655 
454667.000    30.4897919090   114.4745346904     21.233    5.09299588    2.22814738   82.81985122 
454668.000    30.4897921578   114.4745378254     21.238    5.03269118    2.54736472   82.80923396 
454669.000    30.4897932107   114.4745512200     21.244    5.10397392    2.61667172   82.71234290 
454670.000    30.4897950204   114.4745762006     21.250    5.12233007    2.63315567   82.93537537 
454671.000    30.4897974111   114.4746114716     21.261    5.23345397    2.50586769   83.14030184 
454672.000    30.4898003216   114.4746501834     21.273    5.23606763    2.28650473   82.81845208 
454673.000    30.4898038668   114.4746927537     21.290    5.09169913    2.55312629   82.31786144 
454674.000    30.4898085615   114.4747450782     21.323    4.95950093    2.74570913   81.92646383 
454675.000    30.4898138686   114.4748068276     21.379    4.78723082    2.91686750   82.17515518 
454676.000    30.4898192501   114.4748739530     21.475    4.72650629    3.11873760   82.54916937 
454677.000    30.4898246888   114.4749443639     21.577    4.61532691    2.86062216   82.66962335 
454678.000    30.4898310768   114.4750175383     21.666    5.03440037    2.76021567   81.62910414 
454679.000    30.4898393771   114.4750928070     21.802    5.02378256    3.51772132   80.35072736 
454680.000    30.4898500531   114.4751708658     21.886    4.55779771    2.17726748   78.37974460 
454681.000    30.4898626471   114.4752498280     22.012    4.85644258    2.37825322   77.15164480 
454682.000    30.4898753784   114.4753274642     22.088    4.50240242    2.58970192   77.20606107 
454683.000    30.4898877680   114.4754076478     22.134    4.49200869    2.03315325   77.88558276 
454684.000    30.4898992908   114.4754940820     22.174    4.90859382    2.44735948   79.49922374 
454685.000    30.4899090575   114.4755877859     22.298    4.69934221    3.11928593   81.43590824 
454686.000    30.4899171142   114.4756883970     22.404    4.76330623    2.84796629   82.92046764 
454687.000    30.4899233257   114.4757946561     22.523    4.72409839    2.83575589   84.25632595 
454688.000    30.4899284582   114.4758995380     22.651    4.57845354    2.61680273   84.59426957 
454689.000    30.4899337873   114.4760015159     22.771    4.64002858    2.90342778   84.01578162 
454690.000    30.4899403409   114.4761057797     22.901    4.60061483    2.87740886   83.51532121 
454691.000    30.4899470739   114.4762132019     23.013    4.73346757    2.62542430   83.65156263 
454692.000    30.4899538002   114.4763240881     23.097    4.61718220    2.58551293   83.78231590 
454693.000    30.4899608566   114.4764362917     23.273    4.85022505    3.62235301   83.44721675 
454694.000    30.4899684735   114.4765504844     23.626    4.81259963    4.11848358   83.35580338 
454695.000    30.4899756718   114.4766650691     23.803    5.57474429    2.87190192   83.59702149 
454696.000    30.4899835341   114.4767809827     23.942    4.69797222    3.00608169   83.19938863 
454697.000    30.4899920244   114.4768989565     24.103    4.76123885    3.00052642   82.93485188 
454698.000    30.4900011318   114.4770174945     24.252    4.74211066    2.87636171   82.56330955 
454699.000    30.4900107475   114.4771383610     24.418    4.90428189    2.61904968   82.43941862 
454700.000    30.4900210135   114.4772614149     24.518    4.70495984    2.74707250   82.19150468 
454701.000    30.4900317460   114.4773862943     24.656    4.50366421    2.82447677   82.11066572 
454702.000    30.4900424747   114.4775122144     24.823    4.98750437    2.85108257   82.12315040 
454703.000    30.4900528829   114.4776409470     25.019    4.62644174    3.11666097   82.82004784 
454704.000    30.4900614225   114.4777736764     25.161    4.78917345    2.84612631   83.75926679 
454705.000    30.4900693004   114.4779109966     25.319    5.10385795    3.05361279   83.77297990 
454706.000    30.4900781611   114.4780531075     25.474    4.70322432    2.57300731   83.61397721 
454707.000    30.4900878964   114.4781997274     25.676    5.47612337    3.25827626   83.19596507 
454708.000    30.4900993499   114.4783496417     25.821    5.81413156    2.92429640   82.30054368 
454709.000    30.4901126955   114.4784975523     25.994    5.46099700    2.71717515   81.62044088 
454710.000    30.4901266676   114.4786415865     26.182    5.85819432    2.81932968   81.12577081 
454711.000    30.4901416655   114.4787838739     26.374    5.40725402    2.74459537   80.78885708 
454712.000    30.4901571845   114.4789269269     26.548    5.28660910    2.70024712   80.54318924 
454713.000    30.4901733991   114.4790696127     26.733    5.77475058    2.79714206   80.16668416 
454714.000    30.4901893282   114.4792097494     26.925    5.29368972    2.92079398   80.41366701 
454715.000    30.4902055304   114.4793506066     27.089    6.30885292    3.23209387   79.89363537 
454716.000    30.4902231749   114.4794931930     27.288    5.71589679    2.76309592   79.53627493 
454717.000    30.4902416901   114.4796372073     27.457    5.67668353    2.97168376   79.22051810 
454718.000    30.4902604901   114.4797791517     27.607    6.03226036    2.27354489   78.98283763 
454719.000    30.4902792635   114.4799174934     27.772    5.37848968    2.56580799   78.72288927 
454720.000    30.4902983797   114.4800550508     27.933    4.88082204    2.51483476   78.72412839 
454721.000    30.4903176221   114.4801953176     28.092    5.58123430    3.07584124   78.60262414 
454722.000    30.4903380917   114.4803389468     28.240    5.53642476    2.61938496   78.33405166 
454723.000    30.4903600604   114.4804863788     28.382    5.61523207    2.61603393   77.77801091 
454724.000    30.4903833688   114.4806376833     28.526    5.68457154    2.88242302   77.65016745 
454725.000    30.4904074616   114.4807928629     28.634    5.76122156    2.78190637   77.46685173 
454726.000    30.4904325860   114.4809496566     28.760    5.87079533    2.60081079   77.22248524 
454727.000    30.4904578078   114.4811054569     28.870    6.45647600    2.09690115   77.14043001 
454728.000    30.4904834126   114.4812627682     28.956    5.95012797    2.77496930   77.04605742 
454729.000    30.4905100032   114.4814233618     28.994    5.43195177    2.36636637   76.88836925 
454730.000    30.4905380976   114.4815878074     29.096    5.62040146    1.98199501   76.39983436 
454731.000    30.4905680005   114.4817560596     29.129    5.12973865    2.16005805   76.08138374 
454732.000    30.4905999596   114.4819285350     29.171    5.04683668    2.48617530   75.55470325 
454733.000    30.4906333964   114.4821045974     29.247    5.63172914    2.22888778   75.29128902 
454734.000    30.4906671199   114.4822792347     29.232    5.33010044    1.92021006   75.20903245 
454735.000    30.4907005866   114.4824499606     29.242    5.99678755    1.93326003   74.90348465 
454736.000    30.4907341408   114.4826169923     29.233    5.60061234    1.74376507   74.56798876 
454737.000    30.4907684199   114.4827827606     29.229    5.41591783    1.86243538   74.24310705 
454738.000    30.4908030856   114.4829490129     29.198    5.32196215    1.90252552   74.28216299 
454739.000    30.4908380117   114.4831167990     29.158    5.31376725    1.92498327   74.28434325 
454740.000    30.4908735227   114.4832861804     29.085    5.11978057    1.89296462   74.10187224 
454741.000    30.4909101084   114.4834580969     28.990    6.17278073    1.61795646   73.82604208 
454742.000    30.4909477104   114.4836327442     28.911    5.72328348    2.47663155   73.82653149 
454743.000    30.4909861256   114.4838101050     28.862    5.28770236    1.92903702   73.74814699 
454744.000    30.4910258061   114.4839880487     28.796    4.98137520    1.41614174   73.07108609 
454745.000    30.4910659718   114.4841627954     28.734    4.91456187    1.67241518   72.97246232 
454746.000    30.4911049566   114.4843371118     28.687    5.09832000    1.86907774   73.55328152 
454747.000    30.4911424942   114.4845101063     28.598    5.07623821    1.55507602   73.75127409 
454748.000    30.4911792889   114.4846796346     28.521    4.70662151    1.55518391   73.85031283 
454749.000    30.4912138823   114.4848450053     28.422    4.24259608    1.84494357   74.76081411 
454750.000    30.4912441225   114.4850066070     28.370    4.88629417    1.38612115   76.06939690 
454751.000    30.4912701186   114.4851604502     28.291    5.29142044    1.20657577   77.07802174 
454752.000    30.4912934335   114.4853027114     28.230    5.51770205    1.03046753   76.94041045 
454753.000    30.4913151530   114.4854324768     28.188    5.53391055    1.13679156   76.79230550 
454754.000    30.4913349287   114.4855493840     28.131    5.43866501    0.96668402   76.70801197 
454755.000    30.4913525253   114.4856538822     28.077    5.13734244    1.39117766   76.82118530 
454756.000    30.4913686201   114.4857499678     28.059    4.76266967    1.31658484   76.89643411 
454757.000    30.4913833521   114.4858381166     27.993    4.41549946    1.25639180   76.86345562 
454758.000    30.4913965299   114.4859165610     27.992    5.30820050    0.47866968   76.71162232 
454759.000    30.4914073483   114.4859830385     27.995    5.59230367    1.39417277   77.18166354 
454760.000    30.4914157228   114.4860362652     27.972    5.55596976    1.02896005   77.48089964 
454761.000    30.4914222335   114.4860769398     27.959    5.53148693    1.19821573   77.29902316 
454762.000    30.4914271393   114.4861075718     27.949    5.51751148    1.48057632   77.33021161 
454763.000    30.4914311776   114.4861331411     27.944    5.14968879    1.71053083   77.56738106 
454764.000    30.4914345804   114.4861554014     27.936    5.04937521    1.50572703   77.77314074 
454765.000    30.4914372536   114.4861733395     27.924    5.31823820    1.65119068   77.82980283 
454766.000    30.4914391772   114.4861862811     27.921    5.46697634    1.59740315   77.87899531 
454767.000    30.4914401780   114.4861930807     27.922    5.54162906    1.70403244   77.89514226 
454768.000    30.4914403472   114.4861942653     27.922    5.57136059    1.82419231   77.91559782 
454769.000    30.4914403500   114.4861942615     27.923    5.56725757    1.84501429   77.91847840 
454770.000    30.4914405494   114.4861955659     27.924    5.55298152    1.94650814   77.92738491 
454771.000    30.4914415164   114.4862019273     27.930    5.52622247    2.40123198   77.91932472 
454772.000    30.4914439652   114.4862181811     27.931    5.56315891    2.53119975   77.90713860 
454773.000    30.4914476993   114.4862425754     27.929    5.43671241    2.16213482   77.87319531 
454774.000    30.4914521959   114.4862714311     27.923    5.65397813    2.18962983   77.62319669 
454775.000    30.4914584055   114.4863078986     27.926    5.68092142    2.41114791   76.75926577 
454776.000    30.4914664263   114.4863532965     27.936    5.52558624    2.46106642   76.38371791 
454777.000    30.4914749039   114.4864027088     27.945    5.07084628    1.87896875   76.88691810 
454778.000    30.4914826122   114.4864516914     27.938    5.02757736    1.80401083   77.48312422 
454779.000    30.4914907446   114.4865036537     27.947    5.17008414    2.11457672   77.55899476 
454780.000    30.4914993706   114.4865594583     27.948    5.48931565    2.17709626   77.67797261 
454781.000    30.4915086216   114.4866211269     27.956    5.28584932    2.40202669   78.11356696 
454782.000    30.4915181481   114.4866864883     27.973    5.40465404    2.31438800   78.28611191 
454783.000    30.4915278542   114.4867543390     27.981    5.42193088    1.89392893   78.51923208 
454784.000    30.4915373722   114.4868220826     27.969    5.22517487    3.03633446   78.58220678 
454785.000    30.4915475209   114.4868885794     27.905    3.52566401    2.58300406   78.05394552 
454786.000    30.4915569992   114.4869526490     27.927    4.42862956    2.01670138   78.01455788 
454787.000    30.4915663171   114.4870129356     27.982    3.09153396    2.41303754   77.92446821 
454788.000    30.4915759322   114.4870752085     27.986    3.32570353    2.24570079   77.68037377 
454789.000    30.4915861644   114.4871408762     28.011    3.88369913    2.12372830   77.63660959 
454790.000    30.4915965052   114.4872082094     28.045    3.96121086    2.64664057   77.80495919 
454791.000    30.4916069698   114.4872800438     28.144    4.85085287    3.05077781   78.21053909 
454792.000    30.4916183080   114.4873587635     28.241    4.35693393    2.85455695   78.50830354 
454793.000    30.4916291510   114.4874389255     28.320    4.68967251    2.34462379   79.12928785 
