$GPGGA,055849.00,3027.4451090,N,11434.6281200,E,4,23,0.6,32.237,M,-13.40,M,03,1002*40
$GPGGA,055850.00,3027.4511656,N,11434.6141472,E,4,23,0.6,32.056,M,-13.40,M,03,1002*48
$GPGGA,055851.00,3027.4573421,N,11434.5999799,E,4,27,0.7,31.870,M,-13.40,M,02,1002*4C
$GPGGA,055852.00,3027.4636237,N,11434.5856243,E,4,14,3.0,31.658,M,-13.40,M,02,1002*4C
$GPGGA,055853.00,3027.4700055,N,11434.5710922,E,4,04,9.9,31.444,M,-13.40,M,02,1002*43
$GPGGA,055854.00,3027.4764744,N,11434.5563842,E,4,00,1.7,31.218,M,-13.40,M,02,1002*4D
$GPGGA,055855.00,3027.4830364,N,11434.5415639,E,4,09,1.4,30.988,M,-13.40,M,,*4E
$GPGGA,055856.00,3027.4896561,N,11434.5268357,E,4,12,0.8,30.782,M,-13.40,M,,*40
$GPGGA,055857.00,3027.4961631,N,11434.5123345,E,1,16,0.7,30.588,M,-13.40,M,,*47
$GPGGA,055858.00,3027.5025895,N,11434.4980304,E,1,18,0.8,30.400,M,-13.40,M,,*45
$GPGGA,055859.00,3027.5089313,N,11434.4839130,E,1,16,0.7,30.212,M,-13.40,M,,*45
$GPGGA,055900.00,3027.5152238,N,11434.4698481,E,1,19,0.7,30.035,M,-13.40,M,,*45
$GPGGA,055901.00,3027.5215017,N,11434.4558622,E,1,19,0.8,29.864,M,-13.40,M,,*44
$GPGGA,055902.00,3027.5278067,N,11434.4419853,E,1,18,0.8,29.789,M,-13.50,M,,*4B
$GPGGA,055903.00,3027.5340233,N,11434.4281886,E,1,18,0.7,29.623,M,-13.50,M,,*42
$GPGGA,055904.00,3027.5401049,N,11434.4144650,E,1,19,0.7,29.418,M,-13.50,M,,*4C
$GPGGA,055905.00,3027.5461221,N,11434.4007081,E,1,23,0.7,29.263,M,-13.50,M,,*48
$GPGGA,055906.00,3027.5521721,N,11434.3868730,E,1,23,0.7,29.089,M,-13.50,M,,*46
$GPGGA,055907.00,3027.5583246,N,11434.3729670,E,1,23,0.6,28.855,M,-13.50,M,,*4D
$GPGGA,055908.00,3027.5645206,N,11434.3589352,E,1,25,0.6,28.667,M,-13.50,M,,*4B
