GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
125758.000    39.9435728316   116.7271121656     14.197     -0.002     -0.002    0.001       1 
125759.000    39.9435728295   116.7271121587     14.196      0.002      0.001   -0.005       1 
125760.000    39.9435728269   116.7271121590     14.196      0.001     -0.000   -0.000       1 
125761.000    39.9435728245   116.7271121618     14.196      0.000     -0.003   -0.000       1 
125762.000    39.9435728251   116.7271121598     14.196      0.000     -0.002    0.002       1 
125763.000    39.9435728280   116.7271121527     14.196      0.000     -0.002   -0.001       1 
125764.000    39.9435728314   116.7271121433     14.196      0.000     -0.002    0.002       1 
125765.000    39.9435728327   116.7271121375     14.197     -0.000     -0.000    0.002       1 
125766.000    39.9435728304   116.7271121454     14.198     -0.001      0.001    0.001       1 
125767.000    39.9435728222   116.7271121662     14.201     -0.000     -0.000    0.004       1 
125768.000    39.9435728765   116.7271127144     14.203      0.010      0.073    0.002       1 
125769.000    39.9435730378   116.7271141114     14.206      0.046      0.281    0.003       1 
125770.000    39.9435737432   116.7271197003     14.209      0.112      0.675    0.004       1 
125771.000    39.9435749677   116.7271295541     14.211      0.167      0.994   -0.003       1 
125772.000    39.9435765904   116.7271427260     14.213      0.204      1.310    0.011       1 
125773.000    39.9435790164   116.7271627976     14.217      0.341      2.180    0.018       1 
125774.000    39.9435825411   116.7271932076     14.224      0.414      2.748    0.008       1 
125775.000    39.9435860410   116.7272250024     14.228      0.377      2.665   -0.000       1 
125776.000    39.9435891693   116.7272548141     14.236      0.343      2.483    0.023       1 
125777.000    39.9435919763   116.7272839170     14.237      0.330      2.594    0.038       1 
125778.000    39.9435954612   116.7273216403     14.240      0.464      3.755    0.002       1 
125779.000    39.9436006588   116.7273716461     14.248      0.686      4.879    0.006       1 
125780.000    39.9436077142   116.7274371208     14.254      0.843      6.299    0.014       1 
125781.000    39.9436155620   116.7275181047     14.252      0.876      7.534    0.007       1 
125782.000    39.9436232751   116.7276122122     14.263      0.849      8.596    0.044       1 
125783.000    39.9436302057   116.7277189693     14.293      0.700      9.579   -0.001       1 
125784.000    39.9436353615   116.7278353204     14.296      0.465     10.390    0.019       1 
125785.000    39.9436380543   116.7279612871     14.299      0.174     11.214   -0.000       1 
125786.000    39.9436388302   116.7280965352     14.302      0.025     11.929    0.021       1 
125787.000    39.9436386017   116.7282386550     14.309     -0.062     12.231    0.006       1 
125788.000    39.9436378070   116.7283829590     14.301     -0.101     12.474   -0.004       1 
125789.000    39.9436373315   116.7285316957     14.314      0.008     12.899    0.019       1 
125790.000    39.9436382002   116.7286836851     14.347      0.209     12.967    0.008       1 
125791.000    39.9436392324   116.7288352487     14.367      0.022     12.972    0.025       1 
125792.000    39.9436386350   116.7289897284     14.378     -0.128     13.471    0.006       1 
125793.000    39.9436372917   116.7291495052     14.386     -0.162     13.753    0.006       1 
125794.000    39.9436357562   116.7293093779     14.398     -0.138     13.246    0.000       1 
125795.000    39.9436349315   116.7294523862     14.409     -0.023     11.025    0.009       1 
125796.000    39.9436360259   116.7295649224     14.425      0.263      8.081    0.010       1 
125797.000    39.9436398544   116.7296416508     14.441      0.602      4.821    0.025       1 
125798.000    39.9436502725   116.7296849013     14.458      1.565      2.510    0.030       1 
125799.000    39.9436724658   116.7297080157     14.469      2.662      0.820   -0.008       1 
125800.000    39.9436988484   116.7297085958     14.446      2.690     -0.835   -0.027       1 
125801.000    39.9437196089   116.7296914337     14.406      1.961     -1.987   -0.038       1 
125802.000    39.9437296411   116.7296652547     14.383      0.765     -2.214    0.012       1 
125803.000    39.9437296606   116.7296428722     14.384      0.013     -1.919    0.013       1 
125804.000    39.9437264200   116.7296225502     14.398     -0.148     -1.878    0.008       1 
125805.000    39.9437236982   116.7295962253     14.402     -0.281     -2.912    0.003       1 
125806.000    39.9437205751   116.7295558881     14.402     -0.377     -4.068   -0.007       1 
125807.000    39.9437169657   116.7295000513     14.398     -0.418     -5.427   -0.007       1 
125808.000    39.9437138959   116.7294280594     14.395     -0.288     -6.854   -0.016       1 
125809.000    39.9437128691   116.7293393298     14.379     -0.024     -8.262   -0.022       1 
125810.000    39.9437134331   116.7292347367     14.359      0.086     -9.582   -0.024       1 
125811.000    39.9437143387   116.7291158595     14.335      0.103    -10.690   -0.006       1 
125812.000    39.9437151822   116.7289857659     14.341      0.100    -11.604    0.012       1 
125813.000    39.9437161885   116.7288438300     14.331      0.115    -12.635   -0.023       1 
125814.000    39.9437170329   116.7286934644     14.309      0.077    -12.891   -0.022       1 
125815.000    39.9437175682   116.7285405785     14.278      0.079    -13.286   -0.061       1 
125816.000    39.9437186076   116.7283829662     14.256      0.164    -13.582   -0.018       1 
125817.000    39.9437201916   116.7282246257     14.227      0.206    -13.447   -0.049       1 
125818.000    39.9437217514   116.7280698011     14.203      0.127    -12.935   -0.005       1 
125819.000    39.9437225860   116.7279231571     14.194      0.037    -12.216    0.012       1 
125820.000    39.9437223544   116.7277831791     14.197     -0.071    -11.790    0.036       1 
125821.000    39.9437213829   116.7276466024     14.209     -0.135    -11.559    0.001       1 
125822.000    39.9437188633   116.7275123629     14.215     -0.418    -11.395    0.003       1 
125823.000    39.9437118720   116.7273804174     14.216     -0.992    -11.240   -0.009       1 
125824.000    39.9437007267   116.7272484636     14.209     -1.399    -11.436    0.002       1 
125825.000    39.9436858435   116.7271126314     14.211     -1.853    -11.859    0.011       1 
125826.000    39.9436669044   116.7269720702     14.183     -2.291    -12.174   -0.013       1 
125827.000    39.9436434534   116.7268306130     14.185     -2.876    -11.985    0.021       1 
125828.000    39.9436147656   116.7266943657     14.193     -3.302    -11.271   -0.004       1 
125829.000    39.9435838576   116.7265689409     14.197     -3.430    -10.233   -0.008       1 
125830.000    39.9435521929   116.7264549216     14.197     -3.509     -9.332    0.021       1 
125831.000    39.9435210275   116.7263530390     14.196     -3.318     -8.125   -0.028       1 
125832.000    39.9434924849   116.7262661777     14.194     -2.968     -6.784   -0.002       1 
125833.000    39.9434672295   116.7261928168     14.196     -2.592     -5.793    0.008       1 
125834.000    39.9434455363   116.7261304339     14.201     -2.227     -4.937   -0.000       1 
125835.000    39.9434261042   116.7260746110     14.198     -2.090     -4.615   -0.009       1 
125836.000    39.9434078785   116.7260224133     14.203     -1.954     -4.313    0.011       1 
125837.000    39.9433905169   116.7259740878     14.208     -1.877     -4.000    0.002       1 
125838.000    39.9433728223   116.7259281248     14.215     -1.990     -3.902    0.018       1 
125839.000    39.9433543641   116.7258817168     14.226     -2.158     -4.229   -0.000       1 
125840.000    39.9433341384   116.7258295773     14.240     -2.291     -4.570    0.009       1 
125841.000    39.9433128456   116.7257751132     14.226     -2.469     -4.804   -0.032       1 
125842.000    39.9432879762   116.7257158454     14.208     -3.020     -5.379   -0.014       1 
125843.000    39.9432589320   116.7256498310     14.191     -3.382     -5.965   -0.022       1 
125844.000    39.9432277479   116.7255766735     14.165     -3.463     -6.374   -0.024       1 
125845.000    39.9431976467   116.7255018225     14.155     -3.247     -6.341    0.000       1 
125846.000    39.9431709242   116.7254284535     14.147     -2.660     -6.113   -0.031       1 
125847.000    39.9431558590   116.7253554584     14.125     -0.990     -6.103   -0.048       1 
125848.000    39.9431587754   116.7252823448     14.105      1.050     -5.909   -0.036       1 
125849.000    39.9431811973   116.7252171346     14.110      3.163     -4.894    0.033       1 
125850.000    39.9432194229   116.7251675812     14.113      4.743     -3.603   -0.076       1 
125851.000    39.9432699672   116.7251306406     14.074      6.139     -2.712    0.018       1 
125852.000    39.9433310933   116.7251013653     14.098      7.310     -2.438    0.016       1 
125853.000    39.9434016701   116.7250719147     14.080      8.326     -2.615   -0.002       1 
125854.000    39.9434810948   116.7250399698     14.076      9.301     -2.848    0.003       1 
125855.000    39.9435699046   116.7250053749     14.063     10.410     -3.061   -0.033       1 
125856.000    39.9436682694   116.7249677492     14.050     11.355     -3.408   -0.028       1 
125857.000    39.9437723161   116.7249267002     14.007     11.698     -3.636   -0.046       1 
125858.000    39.9438806516   116.7248836291     14.030     12.323     -3.803    0.001       1 
125859.000    39.9439936816   116.7248381768     14.064     12.703     -3.952    0.007       1 
125860.000    39.9441097448   116.7247910096     14.101     13.091     -4.122    0.025       1 
125861.000    39.9442286865   116.7247420304     14.135     13.298     -4.245    0.062       1 
125862.000    39.9443499114   116.7246915974     14.184     13.655     -4.388    0.074       1 
125863.000    39.9444748836   116.7246398015     14.237     14.019     -4.453    0.036       1 
125864.000    39.9446004998   116.7245883663     14.285     13.868     -4.342    0.056       1 
125865.000    39.9447256751   116.7245379258     14.334     13.930     -4.318    0.100       1 
125866.000    39.9448507853   116.7244880535     14.407     13.809     -4.242    0.045       1 
125867.000    39.9449736041   116.7244388758     14.486     13.500     -4.146    0.097       1 
125868.000    39.9450939778   116.7243911074     14.547     13.243     -4.018    0.043       1 
125869.000    39.9452119840   116.7243447744     14.611     12.977     -3.901    0.061       1 
125870.000    39.9453276045   116.7242995964     14.676     12.696     -3.827    0.056       1 
125871.000    39.9454406973   116.7242549319     14.738     12.401     -3.793    0.086       1 
125872.000    39.9455511632   116.7242099941     14.810     12.158     -3.912    0.021       1 
125873.000    39.9456596191   116.7241653072     14.867     12.004     -3.785    0.071       1 
125874.000    39.9457677384   116.7241213498     14.937     12.027     -3.742    0.088       1 
125875.000    39.9458762681   116.7240777184     14.997     12.093     -3.744    0.039       1 
125876.000    39.9459858975   116.7240337601     15.056     12.269     -3.776    0.030       1 
125877.000    39.9460968559   116.7239892312     15.116     12.353     -3.806    0.065       1 
125878.000    39.9462076699   116.7239449155     15.180     12.289     -3.741    0.015       1 
125879.000    39.9463184815   116.7239025584     15.241     12.418     -3.532    0.022       1 
125880.000    39.9464314796   116.7238616344     15.299     12.595     -3.457    0.066       1 
125881.000    39.9465441169   116.7238212974     15.357     12.400     -3.428    0.052       1 
125882.000    39.9466547178   116.7237813453     15.403     12.161     -3.389    0.062       1 
125883.000    39.9467631040   116.7237420925     15.459     11.899     -3.322    0.041       1 
125884.000    39.9468689235   116.7237034955     15.496     11.574     -3.274    0.056       1 
125885.000    39.9469711288   116.7236651488     15.550     11.095     -3.265    0.045       1 
125886.000    39.9470682258   116.7236276311     15.603     10.463     -3.164    0.037       1 
125887.000    39.9471594371   116.7235916880     15.647      9.793     -2.991    0.050       1 
125888.000    39.9472444599   116.7235580170     15.691      9.087     -2.770    0.037       1 
125889.000    39.9473229807   116.7235268615     15.729      8.337     -2.544    0.045       1 
125890.000    39.9473943692   116.7234986730     15.779      7.510     -2.305    0.029       1 
125891.000    39.9474574759   116.7234736832     15.823      6.485     -1.952    0.036       1 
125892.000    39.9475111787   116.7234524276     15.850      5.450     -1.667    0.009       1 
125893.000    39.9475556167   116.7234347963     15.875      4.410     -1.359    0.038       1 
125894.000    39.9475906511   116.7234208824     15.893      3.365     -1.032    0.022       1 
125895.000    39.9476172526   116.7234102431     15.910      2.570     -0.803    0.015       1 
125896.000    39.9476369176   116.7234023572     15.920      1.799     -0.548    0.009       1 
125897.000    39.9476501093   116.7233970299     15.927      1.169     -0.363    0.000       1 
125898.000    39.9476581138   116.7233938143     15.934      0.615     -0.192    0.007       1 
125899.000    39.9476614430   116.7233924852     15.939      0.153     -0.046    0.001       1 
125900.000    39.9476617051   116.7233923825     15.942     -0.000      0.001    0.002       1 
125901.000    39.9476616992   116.7233923779     15.944     -0.000     -0.001    0.003       1 
125902.000    39.9476616921   116.7233923640     15.946      0.001     -0.004    0.001       1 
125903.000    39.9476616841   116.7233923512     15.947      0.001     -0.001    0.005       1 
125904.000    39.9476616774   116.7233923452     15.947      0.000      0.001    0.001       1 
125905.000    39.9476616761   116.7233923435     15.946      0.001      0.003   -0.004       1 
125906.000    39.9476616783   116.7233923443     15.945      0.001     -0.002    0.001       1 
125907.000    39.9476616856   116.7233923411     15.943     -0.000      0.001   -0.002       1 
125908.000    39.9476632713   116.7233917000     15.943      0.374     -0.114    0.002       1 
125909.000    39.9476692339   116.7233892591     15.946      1.154     -0.371    0.006       1 
125910.000    39.9476855715   116.7233822164     15.956      2.403     -0.823    0.001       1 
125911.000    39.9477129377   116.7233697979     15.974      3.641     -1.272    0.015       1 
125912.000    39.9477497317   116.7233526629     15.993      4.588     -1.657    0.021       1 
125913.000    39.9477961922   116.7233309453     16.027      5.765     -2.022    0.036       1 
125914.000    39.9478532833   116.7233056494     16.045      6.885     -2.291    0.002       1 
125915.000    39.9479192594   116.7232778637     16.071      7.730     -2.462    0.019       1 
125916.000    39.9479915532   116.7232480227     16.109      8.350     -2.622    0.032       1 
125917.000    39.9480685397   116.7232164469     16.168      8.848     -2.750    0.035       1 
125918.000    39.9481524118   116.7231823843     16.207      9.832     -3.085    0.033       1 
125919.000    39.9482456744   116.7231444730     16.259     10.895     -3.359    0.046       1 
125920.000    39.9483482170   116.7231035485     16.328     11.857     -3.595    0.063       1 
125921.000    39.9484588707   116.7230592435     16.364     12.722     -3.951    0.017       1 
125922.000    39.9485755033   116.7230116798     16.404     13.133     -4.159    0.058       1 
125923.000    39.9486938778   116.7229618563     16.444     13.065     -4.345    0.049       1 
125924.000    39.9488113115   116.7229106860     16.482     13.150     -4.414    0.029       1 
125925.000    39.9489310174   116.7228586234     16.508     13.323     -4.460   -0.024       1 
125926.000    39.9490507283   116.7228061731     16.511     13.359     -4.525    0.023       1 
125927.000    39.9491733680   116.7227529597     16.514     13.909     -4.536    0.006       1 
125928.000    39.9493018708   116.7227002094     16.495     14.649     -4.507   -0.022       1 
125929.000    39.9494374551   116.7226470917     16.461     15.416     -4.601   -0.001       1 
125930.000    39.9495777043   116.7225928082     16.411     15.619     -4.704   -0.099       1 
125931.000    39.9497179631   116.7225378811     16.342     15.558     -4.697   -0.091       1 
125932.000    39.9498592719   116.7224825289     16.267     15.879     -4.759   -0.062       1 
125933.000    39.9500029574   116.7224268648     16.205     15.958     -4.733   -0.065       1 
125934.000    39.9501458502   116.7223718616     16.125     15.746     -4.635    0.004       1 
125935.000    39.9502892844   116.7223161842     16.071     16.162     -4.868   -0.096       1 
125936.000    39.9504356365   116.7222583467     15.984     16.284     -4.994   -0.094       1 
125937.000    39.9505815033   116.7221999794     15.928     16.085     -5.003   -0.050       1 
125938.000    39.9507256157   116.7221418588     15.871     16.004     -4.977   -0.085       1 
125939.000    39.9508698652   116.7220835782     15.804     15.967     -4.954   -0.051       1 
125940.000    39.9510123877   116.7220256719     15.734     15.671     -4.893   -0.054       1 
125941.000    39.9511519544   116.7219688130     15.641     15.326     -4.837   -0.162       1 
125942.000    39.9512892592   116.7219140404     15.589     15.157     -4.610   -0.076       1 
125943.000    39.9514249886   116.7218609598     15.528     14.984     -4.468   -0.024       1 
125944.000    39.9515590447   116.7218093274     15.456     14.794     -4.376   -0.057       1 
125945.000    39.9516910363   116.7217579442     15.410     14.520     -4.396   -0.052       1 
125946.000    39.9518208305   116.7217062134     15.317     14.270     -4.419   -0.031       1 
125947.000    39.9519487430   116.7216546309     15.298     14.125     -4.406   -0.002       1 
125948.000    39.9520761291   116.7216031228     15.243     14.167     -4.405   -0.083       1 
125949.000    39.9522041560   116.7215514537     15.178     14.262     -4.414   -0.091       1 
125950.000    39.9523330035   116.7214994205     15.124     14.368     -4.455   -0.032       1 
125951.000    39.9524622192   116.7214466001     15.056     14.297     -4.551   -0.052       1 
125952.000    39.9525905028   116.7213930396     15.004     14.218     -4.603   -0.078       1 
125953.000    39.9527188964   116.7213390916     14.943     14.325     -4.615    0.025       1 
125954.000    39.9528475077   116.7212854963     14.904     14.173     -4.501    0.016       1 
125955.000    39.9529736384   116.7212333881     14.884     13.831     -4.378   -0.030       1 
125956.000    39.9530954908   116.7211831094     14.870     13.200     -4.176    0.022       1 
125957.000    39.9532115505   116.7211351866     14.886     12.552     -4.027    0.035       1 
125958.000    39.9533217030   116.7210882506     14.922     11.926     -3.995    0.034       1 
125959.000    39.9534269767   116.7210418633     14.953     11.468     -3.927    0.008       1 
125960.000    39.9535285293   116.7209969135     15.037     11.067     -3.824    0.072       1 
125961.000    39.9536258377   116.7209532836     15.108     10.471     -3.655    0.063       1 
125962.000    39.9537160372   116.7209120513     15.163      9.580     -3.355    0.033       1 
125963.000    39.9537984054   116.7208737189     15.196      8.711     -3.209    0.023       1 
125964.000    39.9538728114   116.7208371818     15.238      7.822     -3.023    0.059       1 
125965.000    39.9539388991   116.7208024471     15.283      6.860     -2.895    0.046       1 
125966.000    39.9539954799   116.7207708770     15.331      5.699     -2.475    0.039       1 
125967.000    39.9540417762   116.7207450426     15.367      4.595     -1.902    0.045       1 
125968.000    39.9540783389   116.7207259529     15.390      3.511     -1.379    0.011       1 
125969.000    39.9541050023   116.7207127831     15.402      2.410     -0.895    0.011       1 
125970.000    39.9541234219   116.7207041611     15.411      1.768     -0.624    0.029       1 
125971.000    39.9541378800   116.7206976497     15.418      1.442     -0.498    0.003       1 
125972.000    39.9541492190   116.7206925724     15.425      1.016     -0.350    0.003       1 
125973.000    39.9541562654   116.7206893599     15.428      0.552     -0.197    0.004       1 
125974.000    39.9541594140   116.7206879260     15.428      0.170     -0.059   -0.003       1 
125975.000    39.9541598011   116.7206877479     15.428     -0.004      0.001    0.000       1 
125976.000    39.9541597962   116.7206877444     15.427     -0.002     -0.001   -0.001       1 
125977.000    39.9541597921   116.7206877388     15.427     -0.003      0.000    0.002       1 
125978.000    39.9541597890   116.7206877336     15.427     -0.004      0.001    0.002       1 
125979.000    39.9541597892   116.7206877244     15.428     -0.003      0.000    0.003       1 
125980.000    39.9541597951   116.7206877218     15.428     -0.002      0.001    0.001       1 
125981.000    39.9541598007   116.7206877239     15.428      0.002     -0.002   -0.003       1 
125982.000    39.9541598022   116.7206877246     15.428      0.000      0.003   -0.000       1 
125983.000    39.9541598057   116.7206877296     15.427      0.001     -0.001   -0.001       1 
125984.000    39.9541598093   116.7206877340     15.426      0.003     -0.001   -0.004       1 
125985.000    39.9541598112   116.7206877397     15.426     -0.001     -0.001    0.002       1 
125986.000    39.9541598150   116.7206877420     15.425      0.002      0.003   -0.003       1 
125987.000    39.9541598156   116.7206877430     15.426     -0.003     -0.000    0.004       1 
125988.000    39.9541598170   116.7206877443     15.426      0.002      0.000    0.002       1 
125989.000    39.9541598178   116.7206877469     15.427     -0.000      0.000   -0.002       1 
125990.000    39.9541598143   116.7206877457     15.426     -0.000     -0.003    0.001       1 
125991.000    39.9541598094   116.7206877457     15.426      0.001      0.002   -0.001       1 
125992.000    39.9541598050   116.7206877416     15.426     -0.002     -0.000   -0.001       1 
125993.000    39.9541598020   116.7206877372     15.426     -0.002     -0.002    0.003       1 
125994.000    39.9541598022   116.7206877341     15.425      0.003      0.003   -0.002       1 
125995.000    39.9541598103   116.7206877292     15.425      0.001     -0.000   -0.001       1 
125996.000    39.9541598156   116.7206877295     15.425      0.001      0.003   -0.002       1 
125997.000    39.9541598165   116.7206877446     15.425      0.001      0.001    0.002       1 
125998.000    39.9541598148   116.7206877518     15.425      0.002      0.001   -0.002       1 
125999.000    39.9541598138   116.7206877570     15.425     -0.002      0.003   -0.002       1 
126000.000    39.9541598167   116.7206877590     15.425      0.002     -0.002    0.001       1 
126001.000    39.9541598192   116.7206877588     15.425      0.003     -0.001   -0.004       1 
126002.000    39.9541598198   116.7206877559     15.425     -0.004     -0.002    0.003       1 
126003.000    39.9541598136   116.7206877502     15.426     -0.001     -0.000    0.002       1 
126004.000    39.9541598070   116.7206877458     15.427      0.001     -0.002    0.001       1 
126005.000    39.9541598039   116.7206877427     15.427      0.001     -0.001   -0.001       1 
126006.000    39.9541598024   116.7206877442     15.428      0.003     -0.002   -0.002       1 
126007.000    39.9541598009   116.7206877499     15.428     -0.000      0.003   -0.000       1 
126008.000    39.9541597997   116.7206877468     15.429     -0.002     -0.002    0.003       1 
126009.000    39.9541598003   116.7206877473     15.430     -0.002      0.002    0.000       1 
126010.000    39.9541597988   116.7206877472     15.430     -0.003      0.000    0.003       1 
126011.000    39.9541597934   116.7206877484     15.432     -0.002      0.001    0.003       1 
126012.000    39.9541597901   116.7206877502     15.433     -0.001     -0.001   -0.001       1 
126013.000    39.9541597920   116.7206877569     15.432      0.003     -0.000   -0.001       1 
126014.000    39.9541597951   116.7206877598     15.431      0.002      0.002   -0.002       1 
126015.000    39.9541597978   116.7206877583     15.429      0.000     -0.002   -0.004       1 
126016.000    39.9541597964   116.7206877565     15.428     -0.003      0.002    0.001       1 
126017.000    39.9541597946   116.7206877562     15.428      0.002     -0.000   -0.000       1 
126018.000    39.9541597915   116.7206877578     15.429      0.000     -0.000    0.000       1 
126019.000    39.9541597890   116.7206877541     15.430     -0.001     -0.001   -0.001       1 
126020.000    39.9541597844   116.7206877512     15.430     -0.004      0.002    0.001       1 
126021.000    39.9541597785   116.7206877520     15.431      0.001     -0.001    0.002       1 
126022.000    39.9541597765   116.7206877549     15.431      0.003     -0.001   -0.003       1 
126023.000    39.9541597792   116.7206877573     15.431      0.001     -0.001   -0.004       1 
126024.000    39.9541597835   116.7206877584     15.430     -0.004      0.002    0.001       1 
126025.000    39.9541597859   116.7206877590     15.429     -0.002      0.003   -0.001       1 
126026.000    39.9541597892   116.7206877584     15.428      0.001     -0.001   -0.001       1 
126027.000    39.9541597923   116.7206877617     15.428     -0.001     -0.000    0.004       1 
126028.000    39.9541597954   116.7206877674     15.428      0.001      0.003    0.000       1 
126029.000    39.9541599572   116.7206876927     15.429      0.113     -0.043    0.001       1 
126030.000    39.9541625714   116.7206864999     15.431      0.513     -0.177    0.005       1 
126031.000    39.9541715939   116.7206824146     15.437      1.573     -0.539   -0.004       1 
126032.000    39.9541927325   116.7206727686     15.443      3.060     -1.100   -0.002       1 
126033.000    39.9542246320   116.7206571201     15.432      3.975     -1.584    0.003       1 
126034.000    39.9542646198   116.7206350289     15.447      4.944     -2.293    0.059       1 
126035.000    39.9543122427   116.7206047622     15.508      5.550     -2.916    0.050       1 
126036.000    39.9543641228   116.7205659406     15.558      6.095     -3.793    0.056       1 
126037.000    39.9544195867   116.7205161805     15.616      6.084     -4.676    0.056       1 
126038.000    39.9544721485   116.7204533514     15.664      5.725     -6.058    0.044       1 
126039.000    39.9545185348   116.7203778240     15.688      4.748     -6.827    0.035       1 
126040.000    39.9545546736   116.7202943366     15.686      3.501     -7.535    0.015       1 
126041.000    39.9545778412   116.7202035613     15.731      1.965     -8.045    0.033       1 
126042.000    39.9545886967   116.7201091483     15.731      0.852     -8.176   -0.001       1 
126043.000    39.9545906794   116.7200110037     15.721     -0.194     -8.778   -0.034       1 
126044.000    39.9545797215   116.7199067075     15.695     -1.860     -9.178   -0.020       1 
126045.000    39.9545538503   116.7197998617     15.688     -3.442     -9.308   -0.029       1 
126046.000    39.9545185067   116.7196888267     15.664     -4.190     -9.846   -0.043       1 
126047.000    39.9544782920   116.7195686610     15.627     -4.707    -10.694   -0.059       1 
126048.000    39.9544333417   116.7194385401     15.574     -5.249    -11.528   -0.056       1 
126049.000    39.9543834419   116.7192996026     15.507     -5.780    -12.232   -0.064       1 
126050.000    39.9543294516   116.7191523147     15.436     -6.209    -13.000   -0.105       1 
126051.000    39.9542716208   116.7189964719     15.324     -6.628    -13.676   -0.080       1 
126052.000    39.9542101040   116.7188326399     15.211     -6.990    -14.294   -0.130       1 
126053.000    39.9541455935   116.7186623276     15.100     -7.266    -14.727   -0.111       1 
126054.000    39.9540801471   116.7184907691     15.012     -7.243    -14.558   -0.100       1 
126055.000    39.9540145825   116.7183200374     14.914     -7.318    -14.652   -0.074       1 
126056.000    39.9539484250   116.7181475795     14.837     -7.353    -14.833   -0.052       1 
126057.000    39.9538823659   116.7179734379     14.769     -7.318    -14.878   -0.060       1 
126058.000    39.9538167621   116.7177996959     14.696     -7.258    -14.814   -0.057       1 
126059.000    39.9537514950   116.7176268177     14.665     -7.243    -14.745   -0.068       1 
126060.000    39.9536859528   116.7174556018     14.618     -7.271    -14.494   -0.059       1 
126061.000    39.9536208065   116.7172880009     14.590     -7.154    -14.157    0.008       1 
126062.000    39.9535568923   116.7171238605     14.584     -7.031    -13.925   -0.000       1 
126063.000    39.9534939643   116.7169624397     14.576     -6.935    -13.681    0.016       1 
126064.000    39.9534320306   116.7168038851     14.583     -6.801    -13.433    0.007       1 
126065.000    39.9533714655   116.7166480452     14.595     -6.644    -13.212    0.023       1 
126066.000    39.9533124213   116.7164948549     14.620     -6.471    -12.981    0.041       1 
126067.000    39.9532547517   116.7163443697     14.644     -6.345    -12.739   -0.000       1 
126068.000    39.9531982285   116.7161965874     14.655     -6.222    -12.509    0.020       1 
126069.000    39.9531427232   116.7160513496     14.680     -6.146    -12.392    0.013       1 
126070.000    39.9530868798   116.7159051431     14.707     -6.274    -12.646    0.028       1 
126071.000    39.9530294561   116.7157555484     14.749     -6.490    -12.933    0.045       1 
126072.000    39.9529700429   116.7156026202     14.771     -6.699    -13.220    0.011       1 
126073.000    39.9529086187   116.7154457956     14.783     -6.920    -13.602    0.015       1 
126074.000    39.9528453278   116.7152841198     14.788     -7.089    -13.994   -0.027       1 
